-0.535117-0.674568j,0.313718+0.869171j,0.313718+0.869171j,0.000000
-25.142642-7.258624j,-1.097525+0.929434j,3.612788+1.066293j,8.867047
-25.500788-7.350815j,-1.102125+0.929791j,3.626771+1.065893j,8.932972
-25.862576-7.443893j,-1.106706+0.930142j,3.640700+1.065498j,8.998896
-26.228035-7.537865j,-1.111271+0.930489j,3.654576+1.065109j,9.064822
-26.597193-7.632736j,-1.115819+0.930832j,3.668400+1.064724j,9.130749
-26.970078-7.728514j,-1.120349+0.931171j,3.682173+1.064344j,9.196676
-27.360692-7.828792j,-1.125030+0.931517j,3.696400+1.063955j,9.265025
-27.755375-7.930058j,-1.129693+0.931859j,3.710573+1.063571j,9.333375
-28.154162-8.032321j,-1.134339+0.932196j,3.724692+1.063192j,9.401725
-28.557082-8.135589j,-1.138967+0.932529j,3.738758+1.062818j,9.470077
-28.964170-8.239868j,-1.143578+0.932857j,3.752771+1.062449j,9.538429
-29.375458-8.345166j,-1.148173+0.933182j,3.766733+1.062084j,9.606782
-29.790979-8.451491j,-1.152750+0.933502j,3.780643+1.061724j,9.675136
-30.210766-8.558851j,-1.157311+0.933818j,3.794502+1.061368j,9.743491
-30.650269-8.671193j,-1.162020+0.934142j,3.808809+1.061004j,9.814305
-31.094425-8.784662j,-1.166712+0.934461j,3.823063+1.060645j,9.885121
-31.543272-8.899268j,-1.171386+0.934776j,3.837264+1.060290j,9.955937
-31.582998-8.909408j,-1.171797+0.934803j,3.838511+1.060259j,9.962199
-31.582998-8.909408j,-1.171797+0.934803j,3.838511+1.060259j,9.962199
-31.582998-8.909408j,-1.171797+0.934803j,3.838511+1.060259j,9.962199
-31.583001-8.909409j,-1.171797+0.934803j,3.838511+1.060259j,9.962199
-31.583014-8.909412j,-1.171797+0.934803j,3.838511+1.060259j,9.962201
-31.583072-8.909427j,-1.171798+0.934803j,3.838513+1.060259j,9.962210
-31.583332-8.909493j,-1.171800+0.934804j,3.838521+1.060259j,9.962251
-31.584503-8.909792j,-1.171812+0.934804j,3.838558+1.060258j,9.962436
-31.589771-8.911137j,-1.171867+0.934808j,3.838723+1.060254j,9.963266
-31.613487-8.917190j,-1.172112+0.934824j,3.839467+1.060235j,9.967002
-31.720373-8.944470j,-1.173213+0.934898j,3.842812+1.060152j,9.983796
-32.185396-9.063117j,-1.177961+0.935214j,3.857235+1.059796j,10.056088
-32.655403-9.182970j,-1.182691+0.935526j,3.871605+1.059445j,10.128381
-33.130438-9.304039j,-1.187405+0.935834j,3.885921+1.059098j,10.200675
-33.610539-9.426334j,-1.192101+0.936137j,3.900185+1.058755j,10.272969
-34.095750-9.549864j,-1.196781+0.936437j,3.914397+1.058416j,10.345265
-34.586111-9.674639j,-1.201444+0.936733j,3.928557+1.058082j,10.417561
-35.081664-9.800669j,-1.206090+0.937026j,3.942666+1.057752j,10.489859
-35.582452-9.927963j,-1.210720+0.937315j,3.956725+1.057425j,10.562157
-36.088518-10.056531j,-1.215334+0.937600j,3.970735+1.057103j,10.634456
-36.599904-10.186384j,-1.219932+0.937881j,3.984694+1.056784j,10.706756
-37.136446-10.322553j,-1.224688+0.938170j,3.999134+1.056458j,10.781797
-37.678817-10.460127j,-1.229428+0.938455j,4.013522+1.056135j,10.856839
-38.227064-10.599119j,-1.234150+0.938736j,4.027858+1.055816j,10.931881
-38.781238-10.739540j,-1.238857+0.939013j,4.042143+1.055501j,11.006925
-39.341387-10.881400j,-1.243546+0.939288j,4.056378+1.055190j,11.081969
-39.907561-11.024712j,-1.248220+0.939558j,4.070562+1.054883j,11.157015
-40.479812-11.169487j,-1.252878+0.939826j,4.084697+1.054579j,11.232061
-41.058188-11.315737j,-1.257520+0.940090j,4.098783+1.054279j,11.307109
-41.662843-11.468553j,-1.262304+0.940360j,4.113300+1.053972j,11.384710
-42.274161-11.622972j,-1.267072+0.940626j,4.127766+1.053669j,11.462312
-42.892200-11.779007j,-1.271823+0.940889j,4.142180+1.053369j,11.539915
-43.517016-11.936671j,-1.276558+0.941148j,4.156545+1.053073j,11.617519
-44.148667-12.095979j,-1.281276+0.941405j,4.170860+1.052781j,11.695124
-44.787212-12.256943j,-1.285979+0.941658j,4.185125+1.052491j,11.772730
-45.432708-12.419577j,-1.290666+0.941908j,4.199342+1.052206j,11.850337
-46.085215-12.583894j,-1.295338+0.942155j,4.213510+1.051923j,11.927946
-46.744793-12.749909j,-1.299994+0.942399j,4.227631+1.051644j,12.005555
-47.436782-12.923993j,-1.304809+0.942649j,4.242233+1.051357j,12.086075
-48.136516-13.099935j,-1.309608+0.942896j,4.256786+1.051074j,12.166597
-48.844063-13.277751j,-1.314391+0.943140j,4.271289+1.050794j,12.247119
-49.559490-13.457457j,-1.319158+0.943381j,4.285742+1.050518j,12.327643
-50.282867-13.639068j,-1.323909+0.943619j,4.300146+1.050244j,12.408167
-51.014263-13.822600j,-1.328645+0.943854j,4.314502+1.049974j,12.488693
-51.753746-14.008070j,-1.333365+0.944086j,4.328809+1.049707j,12.569220
-52.501388-14.195494j,-1.338069+0.944315j,4.343069+1.049443j,12.649748
-53.257259-14.384887j,-1.342759+0.944541j,4.357282+1.049181j,12.730277
-54.049736-14.583354j,-1.347605+0.944773j,4.371970+1.048914j,12.813756
-54.851215-14.783975j,-1.352435+0.945002j,4.386608+1.048649j,12.897236
-55.661777-14.986768j,-1.357249+0.945229j,4.401196+1.048387j,12.980718
-56.481503-15.191752j,-1.362048+0.945452j,4.415736+1.048128j,13.064200
-57.310473-15.398946j,-1.366831+0.945673j,4.430228+1.047872j,13.147684
-58.148772-15.608369j,-1.371599+0.945891j,4.444672+1.047619j,13.231169
-58.996480-15.820040j,-1.376351+0.946106j,4.459069+1.047369j,13.314655
-59.853681-16.033978j,-1.381088+0.946319j,4.473420+1.047121j,13.398142
-60.720459-16.250202j,-1.385810+0.946530j,4.487723+1.046877j,13.481630
-61.628646-16.476647j,-1.390687+0.946745j,4.502494+1.046626j,13.568109
-62.547298-16.705588j,-1.395548+0.946957j,4.517216+1.046378j,13.654589
-63.476509-16.937048j,-1.400393+0.947167j,4.531889+1.046132j,13.741070
-64.416377-17.171050j,-1.405223+0.947375j,4.546515+1.045890j,13.827552
-65.366997-17.407614j,-1.410037+0.947580j,4.561093+1.045650j,13.914036
-66.328468-17.646765j,-1.414836+0.947782j,4.575625+1.045412j,14.000520
-67.300887-17.888524j,-1.419620+0.947982j,4.590110+1.045178j,14.087006
-68.284354-18.132915j,-1.424390+0.948180j,4.604549+1.044945j,14.173493
-69.278967-18.379960j,-1.429144+0.948375j,4.618942+1.044716j,14.259981
-70.320466-18.638528j,-1.434051+0.948575j,4.633795+1.044480j,14.349499
-71.374131-18.899991j,-1.438942+0.948772j,4.648599+1.044248j,14.439018
-72.440075-19.164376j,-1.443818+0.948967j,4.663356+1.044017j,14.528538
-73.518411-19.431708j,-1.448678+0.949160j,4.678066+1.043790j,14.618060
-74.609255-19.702015j,-1.453524+0.949350j,4.692730+1.043564j,14.707583
-75.712722-19.975321j,-1.458354+0.949538j,4.707347+1.043341j,14.797107
-76.828929-20.251656j,-1.463170+0.949724j,4.721919+1.043121j,14.886632
-77.435487-20.401765j,-1.465758+0.949823j,4.729749+1.043003j,14.934982
-77.435487-20.401765j,-1.465758+0.949823j,4.729749+1.043003j,14.934982
-77.435488-20.401766j,-1.465758+0.949823j,4.729749+1.043003j,14.934982
-77.435494-20.401767j,-1.465758+0.949823j,4.729749+1.043003j,14.934982
-77.435519-20.401773j,-1.465758+0.949823j,4.729749+1.043003j,14.934984
-77.435633-20.401802j,-1.465758+0.949823j,4.729751+1.043003j,14.934993
-77.436148-20.401929j,-1.465761+0.949823j,4.729757+1.043003j,14.935034
-77.438463-20.402502j,-1.465770+0.949823j,4.729787+1.043002j,14.935219
-77.448881-20.405080j,-1.465815+0.949825j,4.729921+1.043000j,14.936049
-77.495777-20.416684j,-1.466014+0.949833j,4.730524+1.042991j,14.939785
-77.707082-20.468967j,-1.466910+0.949867j,4.733235+1.042950j,14.956582
-78.663559-20.705574j,-1.470936+0.950020j,4.745417+1.042768j,15.031889
-79.853291-20.999756j,-1.475877+0.950206j,4.760364+1.042546j,15.124464
-81.057114-21.297282j,-1.480802+0.950390j,4.775265+1.042327j,15.217040
-82.275159-21.598185j,-1.485713+0.950572j,4.790118+1.042110j,15.309617
-83.507563-21.902494j,-1.490608+0.950752j,4.804925+1.041895j,15.402196
-84.754459-22.210241j,-1.495488+0.950929j,4.819686+1.041682j,15.494776
-86.015986-22.521457j,-1.500354+0.951104j,4.834401+1.041472j,15.587357
-87.292279-22.836174j,-1.505205+0.951278j,4.849071+1.041263j,15.679939
-88.583479-23.154423j,-1.510041+0.951449j,4.863697+1.041057j,15.772522
-89.889724-23.476238j,-1.514863+0.951618j,4.878278+1.040853j,15.865107
-91.211156-23.801649j,-1.519671+0.951786j,4.892815+1.040651j,15.957693
-92.596751-24.142708j,-1.524639+0.951957j,4.907834+1.040444j,16.053622
-93.998968-24.487703j,-1.529591+0.952126j,4.922807+1.040239j,16.149553
-95.417965-24.836669j,-1.534529+0.952294j,4.937733+1.040036j,16.245485
-96.853907-25.189643j,-1.539452+0.952459j,4.952615+1.039835j,16.341418
-98.306954-25.546665j,-1.544360+0.952623j,4.967451+1.039636j,16.437352
-99.777272-25.907770j,-1.549254+0.952784j,4.982242+1.039439j,16.533288
-101.265027-26.272997j,-1.554133+0.952944j,4.996989+1.039244j,16.629225
-102.770384-26.642385j,-1.558998+0.953102j,5.011692+1.039052j,16.725164
-104.293513-27.015972j,-1.563849+0.953258j,5.026352+1.038861j,16.821103
-105.834582-27.393797j,-1.568686+0.953412j,5.040968+1.038672j,16.917044
-107.451179-27.789967j,-1.573685+0.953570j,5.056074+1.038478j,17.016477
-109.087430-28.190777j,-1.578670+0.953726j,5.071135+1.038285j,17.115911
-110.743527-28.596271j,-1.583640+0.953880j,5.086150+1.038095j,17.215346
-112.419667-29.006495j,-1.588595+0.954033j,5.101121+1.037907j,17.314782
-114.116045-29.421493j,-1.593537+0.954183j,5.116048+1.037721j,17.414220
-115.832860-29.841311j,-1.598463+0.954332j,5.130930+1.037536j,17.513660
-117.570311-30.265994j,-1.603376+0.954480j,5.145769+1.037353j,17.613100
-119.328601-30.695589j,-1.608275+0.954625j,5.160565+1.037172j,17.712542
-121.107931-31.130143j,-1.613159+0.954769j,5.175318+1.036993j,17.811985
-122.908507-31.569702j,-1.618030+0.954911j,5.190028+1.036816j,17.911430
-124.796088-32.030306j,-1.623061+0.955057j,5.205220+1.036634j,18.014410
-126.706913-32.496383j,-1.628077+0.955201j,5.220367+1.036453j,18.117392
-128.641217-32.967987j,-1.633079+0.955343j,5.235470+1.036275j,18.220375
-130.599233-33.445172j,-1.638066+0.955484j,5.250529+1.036098j,18.323359
-132.581198-33.927992j,-1.643039+0.955623j,5.265544+1.035923j,18.426345
-134.587352-34.416501j,-1.647999+0.955761j,5.280516+1.035750j,18.529332
-136.617935-34.910755j,-1.652944+0.955897j,5.295446+1.035578j,18.632320
-138.673191-35.410809j,-1.657875+0.956031j,5.310332+1.035408j,18.735310
-140.753363-35.916719j,-1.662793+0.956164j,5.325177+1.035239j,18.838301
-142.858700-36.428543j,-1.667697+0.956295j,5.339979+1.035073j,18.941294
-145.064397-36.964545j,-1.672759+0.956430j,5.355256+1.034901j,19.047866
-147.297593-37.507006j,-1.677806+0.956563j,5.370489+1.034732j,19.154439
-149.558568-38.055988j,-1.682839+0.956694j,5.385677+1.034564j,19.261014
-151.847606-38.611559j,-1.687857+0.956824j,5.400823+1.034398j,19.367590
-154.164993-39.173781j,-1.692862+0.956952j,5.415926+1.034233j,19.474168
-156.511015-39.742722j,-1.697853+0.957079j,5.430986+1.034070j,19.580747
-158.885964-40.318447j,-1.702831+0.957205j,5.446004+1.033908j,19.687328
-161.290132-40.901024j,-1.707794+0.957329j,5.460980+1.033748j,19.793909
-163.723814-41.490520j,-1.712744+0.957452j,5.475915+1.033590j,19.900493
-163.836980-41.517926j,-1.712973+0.957457j,5.476604+1.033582j,19.905446
-163.836980-41.517926j,-1.712973+0.957457j,5.476604+1.033582j,19.905446
-163.836982-41.517926j,-1.712973+0.957457j,5.476604+1.033582j,19.905446
-163.836993-41.517929j,-1.712973+0.957457j,5.476604+1.033582j,19.905447
-163.837039-41.517940j,-1.712973+0.957457j,5.476604+1.033582j,19.905449
-163.837247-41.517990j,-1.712973+0.957457j,5.476606+1.033582j,19.905458
-163.838184-41.518217j,-1.712975+0.957457j,5.476611+1.033582j,19.905499
-163.842400-41.519238j,-1.712984+0.957458j,5.476637+1.033582j,19.905683
-163.861373-41.523833j,-1.713022+0.957459j,5.476753+1.033581j,19.906514
-163.946772-41.544514j,-1.713194+0.957463j,5.477272+1.033575j,19.910250
-164.331519-41.637684j,-1.713969+0.957482j,5.479610+1.033551j,19.927049
-166.071991-42.059086j,-1.717452+0.957567j,5.490116+1.033440j,20.002394
-168.655113-42.684298j,-1.722554+0.957692j,5.505509+1.033278j,20.112820
-171.270892-43.317159j,-1.727642+0.957815j,5.520858+1.033118j,20.223247
-173.919667-43.957748j,-1.732717+0.957937j,5.536164+1.032960j,20.333676
-176.601783-44.606143j,-1.737777+0.958057j,5.551427+1.032803j,20.444107
-179.317584-45.262423j,-1.742823+0.958176j,5.566648+1.032647j,20.554539
-182.067418-45.926667j,-1.747856+0.958293j,5.581826+1.032493j,20.664973
-184.851639-46.598956j,-1.752875+0.958409j,5.596963+1.032340j,20.775408
-187.670600-47.279371j,-1.757881+0.958524j,5.612059+1.032189j,20.885844
-190.524660-47.967993j,-1.762873+0.958638j,5.627114+1.032039j,20.996282
-193.414179-48.664905j,-1.767853+0.958751j,5.642128+1.031891j,21.106722
-196.339522-49.370190j,-1.772818+0.958862j,5.657101+1.031743j,21.217162
-199.404234-50.108793j,-1.777943+0.958976j,5.672551+1.031592j,21.331404
-202.508097-50.856542j,-1.783053+0.959088j,5.687959+1.031443j,21.445647
-205.651523-51.613532j,-1.788149+0.959199j,5.703324+1.031294j,21.559892
-208.834931-52.379856j,-1.793232+0.959309j,5.718647+1.031147j,21.674138
-212.058742-53.155612j,-1.798302+0.959418j,5.733929+1.031002j,21.788385
-215.323380-53.940896j,-1.803357+0.959526j,5.749170+1.030857j,21.902635
-218.629276-54.735807j,-1.808400+0.959632j,5.764370+1.030714j,22.016885
-221.976860-55.540441j,-1.813429+0.959738j,5.779529+1.030572j,22.131137
-225.366570-56.354900j,-1.818446+0.959842j,5.794649+1.030432j,22.245391
-228.798846-57.179283j,-1.823449+0.959945j,5.809728+1.030292j,22.359646
-232.274132-58.013691j,-1.828439+0.960047j,5.824768+1.030154j,22.473903
-235.920076-58.888751j,-1.833595+0.960151j,5.840307+1.030012j,22.592239
-239.613159-59.774792j,-1.838738+0.960254j,5.855804+1.029872j,22.710576
-243.353887-60.671932j,-1.843867+0.960356j,5.871260+1.029732j,22.828915
-247.142772-61.580285j,-1.848982+0.960457j,5.886674+1.029594j,22.947256
-250.980331-62.499970j,-1.854084+0.960557j,5.902048+1.029457j,23.065598
-254.867084-63.431106j,-1.859173+0.960656j,5.917381+1.029321j,23.183941
-258.803557-64.373811j,-1.864249+0.960754j,5.932674+1.029187j,23.302287
-262.790281-65.328207j,-1.869312+0.960851j,5.947928+1.029053j,23.420634
-266.827790-66.294415j,-1.874362+0.960946j,5.963141+1.028921j,23.538982
-270.916626-67.272558j,-1.879399+0.961041j,5.978316+1.028790j,23.657332
-275.057332-68.262759j,-1.884424+0.961134j,5.993452+1.028660j,23.775683
-279.398538-69.300538j,-1.889611+0.961230j,6.009078+1.028526j,23.898162
-283.796524-70.351509j,-1.894785+0.961325j,6.024663+1.028394j,24.020642
-288.251910-71.415816j,-1.899945+0.961419j,6.040207+1.028262j,24.143124
-292.765322-72.493600j,-1.905093+0.961512j,6.055711+1.028132j,24.265608
-297.337394-73.585004j,-1.910227+0.961603j,6.071175+1.028003j,24.388093
-301.968764-74.690175j,-1.915349+0.961694j,6.086599+1.027875j,24.510580
-306.660076-75.809257j,-1.920457+0.961784j,6.101984+1.027748j,24.633068
-311.411980-76.942399j,-1.925552+0.961873j,6.117329+1.027623j,24.755558
-316.075913-78.054185j,-1.930479+0.961958j,6.132165+1.027502j,24.874299
-316.075913-78.054185j,-1.930479+0.961958j,6.132165+1.027502j,24.874299
-316.075917-78.054186j,-1.930479+0.961958j,6.132165+1.027502j,24.874299
-316.075935-78.054191j,-1.930479+0.961958j,6.132165+1.027502j,24.874299
-316.076014-78.054210j,-1.930479+0.961958j,6.132165+1.027502j,24.874302
-316.076372-78.054295j,-1.930479+0.961958j,6.132166+1.027502j,24.874311
-316.077983-78.054679j,-1.930481+0.961958j,6.132171+1.027502j,24.874352
-316.085231-78.056406j,-1.930489+0.961958j,6.132194+1.027501j,24.874536
-316.117849-78.064180j,-1.930523+0.961959j,6.132297+1.027501j,24.875367
-316.264666-78.099172j,-1.930677+0.961962j,6.132760+1.027497j,24.879102
-316.926046-78.256800j,-1.931369+0.961974j,6.134845+1.027480j,24.895903
-319.916559-78.969440j,-1.934481+0.962027j,6.144218+1.027404j,24.971276
-325.004243-80.181496j,-1.939711+0.962116j,6.159964+1.027277j,25.097828
-330.159320-81.409176j,-1.944927+0.962204j,6.175670+1.027151j,25.224382
-335.382539-82.652650j,-1.950129+0.962292j,6.191335+1.027026j,25.350938
-340.674656-83.912089j,-1.955319+0.962378j,6.206961+1.026902j,25.477495
-346.036437-85.187668j,-1.960495+0.962463j,6.222546+1.026779j,25.604054
-351.468651-86.479560j,-1.965659+0.962548j,6.238092+1.026657j,25.730615
-356.972078-87.787943j,-1.970810+0.962632j,6.253600+1.026537j,25.857177
-362.547504-89.112994j,-1.975948+0.962714j,6.269068+1.026417j,25.983741
-368.195721-90.454894j,-1.981073+0.962796j,6.284497+1.026298j,26.110307
-373.917530-91.813824j,-1.986186+0.962877j,6.299889+1.026180j,26.236874
-379.713740-93.189966j,-1.991287+0.962957j,6.315242+1.026063j,26.363443
-385.585166-94.583506j,-1.996375+0.963037j,6.330558+1.025947j,26.490014
-391.735461-96.042747j,-2.001623+0.963118j,6.346353+1.025828j,26.620846
-397.967954-97.520992j,-2.006857+0.963198j,6.362109+1.025710j,26.751679
-404.283571-99.018450j,-2.012079+0.963278j,6.377825+1.025593j,26.882515
-410.683250-100.535335j,-2.017288+0.963356j,6.393502+1.025477j,27.013352
-417.167936-102.071860j,-2.022484+0.963434j,6.409140+1.025362j,27.144191
-423.738583-103.628240j,-2.027667+0.963511j,6.424740+1.025247j,27.275031
-430.396156-105.204695j,-2.032838+0.963587j,6.440302+1.025134j,27.405874
-437.141626-106.801444j,-2.037997+0.963663j,6.455825+1.025022j,27.536718
-443.975976-108.418710j,-2.043143+0.963737j,6.471311+1.024910j,27.667563
-450.900197-110.056717j,-2.048276+0.963811j,6.486759+1.024799j,27.798411
-457.915291-111.715690j,-2.053398+0.963884j,6.502171+1.024690j,27.929260
-465.022269-113.395860j,-2.058508+0.963957j,6.517545+1.024581j,28.060110
-472.481802-115.158811j,-2.063787+0.964031j,6.533431+1.024469j,28.195619
-480.042158-116.945010j,-2.069055+0.964104j,6.549279+1.024357j,28.331129
-487.704494-118.754718j,-2.074309+0.964177j,6.565088+1.024247j,28.466641
-495.469978-120.588200j,-2.079551+0.964249j,6.580858+1.024138j,28.602155
-503.339787-122.445721j,-2.084780+0.964320j,6.596590+1.024029j,28.737670
-511.315113-124.327550j,-2.089996+0.964391j,6.612284+1.023922j,28.873188
-519.397157-126.233959j,-2.095201+0.964460j,6.627941+1.023815j,29.008707
-527.587133-128.165222j,-2.100393+0.964529j,6.643560+1.023709j,29.144228
-535.886268-130.121616j,-2.105573+0.964598j,6.659143+1.023604j,29.279751
-544.295799-132.103421j,-2.110741+0.964665j,6.674688+1.023499j,29.415275
-552.816976-134.110918j,-2.115896+0.964732j,6.690197+1.023396j,29.550801
-561.451060-136.144393j,-2.121040+0.964799j,6.705670+1.023293j,29.686329
-570.507478-138.276674j,-2.126352+0.964867j,6.721646+1.023187j,29.826568
-571.504829-138.511454j,-2.126931+0.964874j,6.723389+1.023176j,29.841989
-571.504829-138.511454j,-2.126931+0.964874j,6.723389+1.023176j,29.841989
-571.504836-138.511455j,-2.126932+0.964874j,6.723389+1.023176j,29.841989
-571.504865-138.511462j,-2.126932+0.964874j,6.723389+1.023176j,29.841990
-571.504996-138.511493j,-2.126932+0.964874j,6.723390+1.023176j,29.841992
-571.505585-138.511632j,-2.126932+0.964874j,6.723391+1.023176j,29.842001
-571.508237-138.512256j,-2.126933+0.964874j,6.723395+1.023176j,29.842042
-571.520172-138.515065j,-2.126940+0.964874j,6.723416+1.023176j,29.842226
-571.573880-138.527708j,-2.126972+0.964875j,6.723510+1.023175j,29.843057
-571.815618-138.584613j,-2.127112+0.964876j,6.723932+1.023172j,29.846793
-572.904514-138.840931j,-2.127743+0.964884j,6.725832+1.023160j,29.863594
-577.826364-139.999378j,-2.130583+0.964920j,6.734372+1.023104j,29.938988
-587.185188-142.201619j,-2.135916+0.964988j,6.750414+1.022999j,30.080406
-596.672506-144.433400j,-2.141237+0.965054j,6.766416+1.022895j,30.221826
-606.289821-146.695058j,-2.146545+0.965120j,6.782381+1.022791j,30.363248
-616.038655-148.986938j,-2.151841+0.965185j,6.798308+1.022689j,30.504672
-625.920541-151.309385j,-2.157124+0.965250j,6.814197+1.022587j,30.646097
-635.937030-153.662749j,-2.162395+0.965314j,6.830048+1.022486j,30.787525
-646.089689-156.047382j,-2.167654+0.965377j,6.845863+1.022385j,30.928954
-656.380100-158.463643j,-2.172900+0.965440j,6.861640+1.022286j,31.070385
-666.809859-160.911890j,-2.178135+0.965502j,6.877381+1.022187j,31.211818
-677.380581-163.392487j,-2.183357+0.965563j,6.893086+1.022089j,31.353252
-688.093896-165.905801j,-2.188568+0.965624j,6.908754+1.021992j,31.494689
-698.951449-168.452204j,-2.193767+0.965684j,6.924387+1.021895j,31.636127
-709.954903-171.032069j,-2.198954+0.965744j,6.939984+1.021799j,31.777567
-721.105937-173.645774j,-2.204130+0.965803j,6.955546+1.021704j,31.919009
-732.821310-176.390947j,-2.209482+0.965863j,6.971638+1.021606j,32.065577
-744.698956-179.173314j,-2.214821+0.965923j,6.987693+1.021509j,32.212147
-756.740801-181.993310j,-2.220149+0.965983j,7.003710+1.021412j,32.358719
-768.948792-184.851371j,-2.225464+0.966042j,7.019691+1.021316j,32.505292
-781.324896-187.747940j,-2.230767+0.966100j,7.035634+1.021221j,32.651868
-793.871098-190.683466j,-2.236059+0.966157j,7.051542+1.021127j,32.798445
-806.589407-193.658398j,-2.241338+0.966215j,7.067413+1.021033j,32.945025
-819.481849-196.673193j,-2.246605+0.966271j,7.083248+1.020940j,33.091606
-832.550474-199.728313j,-2.251861+0.966327j,7.099047+1.020848j,33.238189
-845.797349-202.824221j,-2.257105+0.966383j,7.114811+1.020756j,33.384774
-859.224565-205.961388j,-2.262337+0.966437j,7.130540+1.020665j,33.531361
-872.834234-209.140289j,-2.267558+0.966492j,7.146233+1.020575j,33.677950
-886.628488-212.361403j,-2.272767+0.966546j,7.161892+1.020485j,33.824540
-901.115819-215.743400j,-2.278152+0.966601j,7.178078+1.020393j,33.976368
-915.805985-219.171764j,-2.283524+0.966656j,7.194227+1.020301j,34.128198
-930.701429-222.647045j,-2.288885+0.966710j,7.210339+1.020210j,34.280030
-945.804624-226.169798j,-2.294233+0.966764j,7.226415+1.020120j,34.431864
-961.118065-229.740584j,-2.299570+0.966817j,7.242454+1.020030j,34.583700
-976.644277-233.359969j,-2.304895+0.966869j,7.258458+1.019941j,34.735538
-984.186424-235.117790j,-2.307451+0.966895j,7.266141+1.019899j,34.808809
