0.144676-0.000798j,-0.318067-0.000706j,-0.318067-0.000706j,0.000000
0.144676-0.000797j,-0.318083-0.000606j,-0.318050-0.000807j,0.000000
0.144735-0.000447j,-0.320858+0.016410j,-0.315243-0.017052j,0.000083
0.144736-0.000442j,-0.320857+0.016415j,-0.315242-0.017049j,0.000084
0.144737-0.000438j,-0.320857+0.016419j,-0.315242-0.017046j,0.000085
0.144737-0.000434j,-0.320856+0.016424j,-0.315241-0.017043j,0.000086
0.144738-0.000430j,-0.320855+0.016428j,-0.315241-0.017040j,0.000087
0.144739-0.000425j,-0.320855+0.016433j,-0.315240-0.017037j,0.000088
0.144740-0.000421j,-0.320854+0.016437j,-0.315240-0.017034j,0.000089
0.144740-0.000417j,-0.320853+0.016442j,-0.315239-0.017031j,0.000090
0.144741-0.000413j,-0.320853+0.016446j,-0.315239-0.017028j,0.000091
0.144742-0.000409j,-0.320852+0.016451j,-0.315238-0.017025j,0.000092
0.144742-0.000404j,-0.320851+0.016455j,-0.315238-0.017022j,0.000093
0.144743-0.000400j,-0.320851+0.016459j,-0.315237-0.017019j,0.000094
0.144744-0.000396j,-0.320850+0.016464j,-0.315237-0.017016j,0.000095
0.144745-0.000392j,-0.320850+0.016468j,-0.315236-0.017013j,0.000096
0.144745-0.000388j,-0.320849+0.016473j,-0.315235-0.017010j,0.000097
0.144746-0.000383j,-0.320848+0.016477j,-0.315235-0.017007j,0.000098
0.144747-0.000379j,-0.320848+0.016482j,-0.315234-0.017004j,0.000099
0.144747-0.000375j,-0.320847+0.016486j,-0.315234-0.017001j,0.000100
0.144748-0.000371j,-0.320846+0.016491j,-0.315233-0.016998j,0.000101
0.144749-0.000367j,-0.320846+0.016495j,-0.315233-0.016995j,0.000102
0.144750-0.000362j,-0.320845+0.016499j,-0.315232-0.016992j,0.000103
0.144750-0.000358j,-0.320844+0.016504j,-0.315231-0.016989j,0.000104
0.144751-0.000354j,-0.320844+0.016508j,-0.315231-0.016986j,0.000105
0.144752-0.000350j,-0.320843+0.016513j,-0.315230-0.016983j,0.000106
0.144752-0.000346j,-0.320842+0.016517j,-0.315230-0.016979j,0.000107
0.144753-0.000341j,-0.320842+0.016521j,-0.315229-0.016976j,0.000108
0.144754-0.000337j,-0.320841+0.016526j,-0.315229-0.016973j,0.000109
0.144755-0.000333j,-0.320841+0.016530j,-0.315228-0.016970j,0.000110
0.144755-0.000329j,-0.320840+0.016535j,-0.315227-0.016967j,0.000111
0.144756-0.000325j,-0.320839+0.016539j,-0.315227-0.016964j,0.000112
0.144757-0.000320j,-0.320839+0.016543j,-0.315226-0.016961j,0.000113
0.144757-0.000316j,-0.320838+0.016548j,-0.315226-0.016958j,0.000114
0.144758-0.000312j,-0.320838+0.016552j,-0.315225-0.016955j,0.000115
0.144759-0.000308j,-0.320837+0.016556j,-0.315224-0.016952j,0.000116
0.144760-0.000304j,-0.320836+0.016561j,-0.315224-0.016949j,0.000117
0.144760-0.000299j,-0.320836+0.016565j,-0.315223-0.016945j,0.000118
0.144761-0.000295j,-0.320835+0.016569j,-0.315223-0.016942j,0.000119
0.144762-0.000291j,-0.320835+0.016574j,-0.315222-0.016939j,0.000120
0.144762-0.000287j,-0.320834+0.016578j,-0.315221-0.016936j,0.000121
0.144763-0.000283j,-0.320833+0.016582j,-0.315221-0.016933j,0.000122
0.144764-0.000278j,-0.320833+0.016587j,-0.315220-0.016930j,0.000123
0.144765-0.000274j,-0.320832+0.016591j,-0.315219-0.016927j,0.000124
0.144765-0.000270j,-0.320832+0.016595j,-0.315219-0.016923j,0.000125
0.144766-0.000266j,-0.320831+0.016600j,-0.315218-0.016920j,0.000126
0.144767-0.000262j,-0.320831+0.016604j,-0.315218-0.016917j,0.000127
0.144767-0.000257j,-0.320830+0.016608j,-0.315217-0.016914j,0.000128
0.144768-0.000253j,-0.320829+0.016612j,-0.315216-0.016911j,0.000129
0.144769-0.000249j,-0.320829+0.016617j,-0.315216-0.016908j,0.000130
0.144770-0.000245j,-0.320828+0.016621j,-0.315215-0.016904j,0.000131
0.144770-0.000241j,-0.320828+0.016625j,-0.315214-0.016901j,0.000132
0.144771-0.000236j,-0.320827+0.016630j,-0.315214-0.016898j,0.000133
0.144772-0.000232j,-0.320827+0.016634j,-0.315213-0.016895j,0.000134
0.144772-0.000228j,-0.320826+0.016638j,-0.315212-0.016892j,0.000135
0.144773-0.000224j,-0.320825+0.016642j,-0.315212-0.016888j,0.000136
0.144774-0.000220j,-0.320825+0.016647j,-0.315211-0.016885j,0.000137
0.144774-0.000215j,-0.320824+0.016651j,-0.315210-0.016882j,0.000138
0.144775-0.000211j,-0.320824+0.016655j,-0.315210-0.016879j,0.000139
0.144776-0.000207j,-0.320823+0.016659j,-0.315209-0.016875j,0.000140
0.144777-0.000203j,-0.320823+0.016663j,-0.315208-0.016872j,0.000141
0.144777-0.000199j,-0.320822+0.016668j,-0.315208-0.016869j,0.000142
0.144778-0.000194j,-0.320822+0.016672j,-0.315207-0.016866j,0.000143
0.144779-0.000190j,-0.320821+0.016676j,-0.315206-0.016863j,0.000144
0.144779-0.000186j,-0.320821+0.016680j,-0.315205-0.016859j,0.000145
0.144780-0.000182j,-0.320820+0.016684j,-0.315205-0.016856j,0.000146
0.144781-0.000178j,-0.320820+0.016689j,-0.315204-0.016853j,0.000147
0.144782-0.000173j,-0.320819+0.016693j,-0.315203-0.016849j,0.000148
0.144782-0.000169j,-0.320818+0.016697j,-0.315203-0.016846j,0.000149
0.144783-0.000165j,-0.320818+0.016701j,-0.315202-0.016843j,0.000150
0.144784-0.000161j,-0.320817+0.016705j,-0.315201-0.016840j,0.000151
0.144784-0.000157j,-0.320817+0.016709j,-0.315201-0.016836j,0.000152
0.144785-0.000152j,-0.320816+0.016714j,-0.315200-0.016833j,0.000153
0.144786-0.000148j,-0.320816+0.016718j,-0.315199-0.016830j,0.000154
0.144787-0.000144j,-0.320815+0.016722j,-0.315198-0.016826j,0.000155
0.144787-0.000140j,-0.320815+0.016726j,-0.315198-0.016823j,0.000156
0.144788-0.000136j,-0.320814+0.016730j,-0.315197-0.016820j,0.000157
0.144789-0.000131j,-0.320814+0.016734j,-0.315196-0.016817j,0.000158
0.144789-0.000127j,-0.320813+0.016738j,-0.315195-0.016813j,0.000159
0.144790-0.000123j,-0.320813+0.016743j,-0.315195-0.016810j,0.000160
0.144791-0.000119j,-0.320812+0.016747j,-0.315194-0.016807j,0.000161
0.144791-0.000115j,-0.320812+0.016751j,-0.315193-0.016803j,0.000162
0.144792-0.000110j,-0.320811+0.016755j,-0.315192-0.016800j,0.000163
0.144793-0.000106j,-0.320811+0.016759j,-0.315192-0.016797j,0.000164
0.144794-0.000102j,-0.320810+0.016763j,-0.315191-0.016793j,0.000165
0.144794-0.000098j,-0.320810+0.016767j,-0.315190-0.016790j,0.000166
0.144795-0.000094j,-0.320809+0.016771j,-0.315189-0.016786j,0.000167
0.144796-0.000089j,-0.320809+0.016775j,-0.315189-0.016783j,0.000168
0.144796-0.000085j,-0.320809+0.016779j,-0.315188-0.016780j,0.000169
0.144797-0.000081j,-0.320808+0.016783j,-0.315187-0.016776j,0.000170
0.144798-0.000077j,-0.320808+0.016787j,-0.315186-0.016773j,0.000171
0.144799-0.000073j,-0.320807+0.016792j,-0.315186-0.016770j,0.000172
0.144799-0.000069j,-0.320807+0.016796j,-0.315185-0.016766j,0.000173
0.144800-0.000064j,-0.320806+0.016800j,-0.315184-0.016763j,0.000174
0.144801-0.000060j,-0.320806+0.016804j,-0.315183-0.016759j,0.000175
0.144801-0.000056j,-0.320805+0.016808j,-0.315182-0.016756j,0.000176
0.144802-0.000052j,-0.320805+0.016812j,-0.315182-0.016753j,0.000177
0.144803-0.000048j,-0.320804+0.016816j,-0.315181-0.016749j,0.000178
0.144803-0.000043j,-0.320804+0.016820j,-0.315180-0.016746j,0.000179
0.144804-0.000039j,-0.320803+0.016824j,-0.315179-0.016742j,0.000180
0.144805-0.000035j,-0.320803+0.016828j,-0.315178-0.016739j,0.000181
0.144806-0.000031j,-0.320803+0.016832j,-0.315178-0.016735j,0.000182
0.144806-0.000031j,-0.320803+0.016832j,-0.315178-0.016735j,0.000182
0.144806-0.000030j,-0.320803+0.016832j,-0.315178-0.016735j,0.000183
0.144806-0.000028j,-0.320802+0.016834j,-0.315177-0.016734j,0.000183
0.144807-0.000020j,-0.320801+0.016842j,-0.315176-0.016727j,0.000185
0.144814+0.000018j,-0.320798+0.016878j,-0.315168-0.016695j,0.000194
0.144843+0.000190j,-0.320783+0.017035j,-0.315131-0.016548j,0.000235
0.144881+0.000421j,-0.320769+0.017233j,-0.315073-0.016337j,0.000290
0.144920+0.000653j,-0.320762+0.017416j,-0.315005-0.016111j,0.000345
0.144959+0.000884j,-0.320763+0.017583j,-0.314927-0.015871j,0.000400
0.144998+0.001116j,-0.320771+0.017736j,-0.314838-0.015615j,0.000455
0.145038+0.001349j,-0.320787+0.017874j,-0.314737-0.015344j,0.000510
0.145072+0.001547j,-0.320808+0.017979j,-0.314643-0.015103j,0.000557
0.145107+0.001746j,-0.320835+0.018074j,-0.314538-0.014851j,0.000603
0.145143+0.001945j,-0.320869+0.018158j,-0.314423-0.014587j,0.000650
0.145180+0.002145j,-0.320910+0.018232j,-0.314298-0.014313j,0.000696
0.145219+0.002346j,-0.320959+0.018296j,-0.314159-0.014027j,0.000743
0.145253+0.002521j,-0.321009+0.018342j,-0.314029-0.013771j,0.000783
0.145288+0.002696j,-0.321066+0.018381j,-0.313888-0.013506j,0.000824
0.145325+0.002872j,-0.321131+0.018413j,-0.313736-0.013234j,0.000864
0.145364+0.003050j,-0.321204+0.018438j,-0.313571-0.012954j,0.000904
0.145404+0.003227j,-0.321286+0.018456j,-0.313392-0.012666j,0.000944
0.145441+0.003385j,-0.321366+0.018466j,-0.313222-0.012407j,0.000980
0.145479+0.003543j,-0.321455+0.018472j,-0.313040-0.012143j,0.001015
0.145520+0.003702j,-0.321553+0.018473j,-0.312844-0.011874j,0.001051
0.145562+0.003861j,-0.321661+0.018471j,-0.312635-0.011602j,0.001086
0.145606+0.004021j,-0.321778+0.018466j,-0.312410-0.011327j,0.001122
0.145648+0.004164j,-0.321893+0.018459j,-0.312194-0.011079j,0.001154
0.145692+0.004308j,-0.322017+0.018451j,-0.311965-0.010829j,0.001186
0.145738+0.004452j,-0.322150+0.018443j,-0.311722-0.010581j,0.001218
0.145785+0.004596j,-0.322293+0.018435j,-0.311464-0.010334j,0.001250
0.145836+0.004740j,-0.322446+0.018429j,-0.311192-0.010091j,0.001282
0.145888+0.004883j,-0.322608+0.018426j,-0.310905-0.009852j,0.001314
0.145937+0.005011j,-0.322761+0.018426j,-0.310638-0.009645j,0.001342
0.145987+0.005137j,-0.322921+0.018429j,-0.310358-0.009443j,0.001371
0.146040+0.005263j,-0.323089+0.018437j,-0.310068-0.009249j,0.001399
0.146094+0.005388j,-0.323263+0.018450j,-0.309768-0.009063j,0.001428
0.146151+0.005511j,-0.323443+0.018469j,-0.309457-0.008886j,0.001456
0.146209+0.005634j,-0.323629+0.018495j,-0.309138-0.008719j,0.001485
0.146269+0.005755j,-0.323820+0.018527j,-0.308811-0.008562j,0.001514
0.146330+0.005874j,-0.324015+0.018567j,-0.308477-0.008417j,0.001542
0.146393+0.005992j,-0.324212+0.018614j,-0.308138-0.008284j,0.001571
0.146457+0.006109j,-0.324412+0.018669j,-0.307794-0.008163j,0.001599
0.146523+0.006223j,-0.324614+0.018732j,-0.307446-0.008054j,0.001628
0.146590+0.006336j,-0.324816+0.018802j,-0.307097-0.007958j,0.001657
0.146657+0.006447j,-0.325018+0.018880j,-0.306747-0.007873j,0.001685
0.146726+0.006555j,-0.325219+0.018965j,-0.306396-0.007800j,0.001714
0.146795+0.006662j,-0.325419+0.019057j,-0.306047-0.007737j,0.001743
0.146868+0.006771j,-0.325624+0.019159j,-0.305685-0.007684j,0.001772
0.146941+0.006879j,-0.325827+0.019267j,-0.305326-0.007642j,0.001802
0.147017+0.006988j,-0.326035+0.019386j,-0.304956-0.007608j,0.001833
0.147094+0.007095j,-0.326240+0.019510j,-0.304589-0.007585j,0.001864
0.147174+0.007205j,-0.326450+0.019646j,-0.304210-0.007571j,0.001897
0.147254+0.007312j,-0.326655+0.019787j,-0.303837-0.007567j,0.001929
0.147339+0.007423j,-0.326867+0.019940j,-0.303450-0.007572j,0.001963
0.147423+0.007532j,-0.327073+0.020098j,-0.303070-0.007585j,0.001997
0.147512+0.007645j,-0.327286+0.020268j,-0.302675-0.007608j,0.002034
0.147600+0.007755j,-0.327493+0.020442j,-0.302287-0.007639j,0.002070
0.147693+0.007870j,-0.327707+0.020629j,-0.301884-0.007679j,0.002108
0.147786+0.007982j,-0.327914+0.020819j,-0.301488-0.007727j,0.002146
0.147884+0.008099j,-0.328129+0.021024j,-0.301077-0.007785j,0.002187
0.147981+0.008214j,-0.328337+0.021230j,-0.300674-0.007849j,0.002228
0.148083+0.008334j,-0.328552+0.021452j,-0.300254-0.007923j,0.002271
0.148185+0.008451j,-0.328761+0.021675j,-0.299844-0.008003j,0.002314
0.148292+0.008574j,-0.328977+0.021914j,-0.299415-0.008093j,0.002361
0.148398+0.008695j,-0.329186+0.022153j,-0.298997-0.008188j,0.002407
0.148511+0.008821j,-0.329403+0.022409j,-0.298559-0.008295j,0.002456
0.148626+0.008949j,-0.329620+0.022673j,-0.298118-0.008409j,0.002507
0.148743+0.009080j,-0.329838+0.022946j,-0.297671-0.008531j,0.002560
0.148863+0.009212j,-0.330056+0.023228j,-0.297220-0.008661j,0.002615
0.148986+0.009346j,-0.330274+0.023519j,-0.296764-0.008798j,0.002672
0.149111+0.009483j,-0.330494+0.023818j,-0.296303-0.008943j,0.002731
0.149239+0.009622j,-0.330714+0.024126j,-0.295837-0.009096j,0.002792
0.149370+0.009764j,-0.330935+0.024443j,-0.295366-0.009257j,0.002855
0.149503+0.009908j,-0.331156+0.024768j,-0.294890-0.009425j,0.002920
0.149640+0.010054j,-0.331379+0.025102j,-0.294408-0.009601j,0.002988
0.149779+0.010203j,-0.331603+0.025445j,-0.293921-0.009784j,0.003058
0.149921+0.010355j,-0.331827+0.025797j,-0.293429-0.009974j,0.003130
0.150066+0.010510j,-0.332053+0.026158j,-0.292930-0.010173j,0.003206
0.150213+0.010668j,-0.332280+0.026527j,-0.292426-0.010378j,0.003284
0.150364+0.010828j,-0.332508+0.026906j,-0.291916-0.010591j,0.003364
0.150517+0.010992j,-0.332738+0.027293j,-0.291401-0.010812j,0.003448
0.150674+0.011159j,-0.332969+0.027690j,-0.290879-0.011040j,0.003534
0.150833+0.011329j,-0.333202+0.028095j,-0.290351-0.011276j,0.003624
0.150995+0.011502j,-0.333436+0.028509j,-0.289817-0.011519j,0.003717
0.151161+0.011679j,-0.333672+0.028933j,-0.289276-0.011770j,0.003813
0.151329+0.011859j,-0.333910+0.029366j,-0.288729-0.012028j,0.003913
0.151501+0.012043j,-0.334150+0.029807j,-0.288176-0.012294j,0.004016
0.151675+0.012231j,-0.334392+0.030258j,-0.287615-0.012567j,0.004123
0.151853+0.012422j,-0.334636+0.030719j,-0.287048-0.012848j,0.004233
0.152034+0.012617j,-0.334882+0.031188j,-0.286474-0.013137j,0.004348
0.152218+0.012816j,-0.335130+0.031667j,-0.285894-0.013433j,0.004466
0.152405+0.013020j,-0.335381+0.032155j,-0.285306-0.013738j,0.004589
0.152595+0.013227j,-0.335635+0.032653j,-0.284710-0.014050j,0.004716
0.152789+0.013438j,-0.335890+0.033160j,-0.284108-0.014370j,0.004847
0.152986+0.013654j,-0.336149+0.033677j,-0.283498-0.014697j,0.004983
0.153186+0.013874j,-0.336410+0.034203j,-0.282881-0.015033j,0.005124
0.153389+0.014099j,-0.336674+0.034739j,-0.282256-0.015377j,0.005269
0.153596+0.014328j,-0.336942+0.035285j,-0.281624-0.015729j,0.005420
0.153806+0.014562j,-0.337212+0.035840j,-0.280983-0.016089j,0.005576
0.154019+0.014801j,-0.337485+0.036405j,-0.280335-0.016457j,0.005737
0.154236+0.015044j,-0.337762+0.036980j,-0.279679-0.016833j,0.005903
0.154457+0.015293j,-0.338042+0.037565j,-0.279015-0.017218j,0.006076
0.154680+0.015546j,-0.338325+0.038160j,-0.278343-0.017611j,0.006254
0.154908+0.015805j,-0.338612+0.038765j,-0.277663-0.018012j,0.006438
0.155138+0.016070j,-0.338903+0.039380j,-0.276974-0.018422j,0.006629
0.155365+0.016330j,-0.339188+0.039985j,-0.276300-0.018827j,0.006819
0.155603+0.016606j,-0.339486+0.040620j,-0.275595-0.019254j,0.007023
0.155836+0.016877j,-0.339778+0.041244j,-0.274904-0.019676j,0.007226
0.156081+0.017163j,-0.340084+0.041899j,-0.274182-0.020120j,0.007443
0.156322+0.017446j,-0.340384+0.042543j,-0.273475-0.020558j,0.007660
0.156574+0.017744j,-0.340698+0.043219j,-0.272736-0.021020j,0.007892
0.156821+0.018038j,-0.341006+0.043882j,-0.272012-0.021475j,0.008123
0.157080+0.018348j,-0.341328+0.044578j,-0.271256-0.021954j,0.008370
0.157335+0.018654j,-0.341644+0.045262j,-0.270515-0.022427j,0.008617
0.157601+0.018977j,-0.341975+0.045978j,-0.269742-0.022924j,0.008880
0.157863+0.019295j,-0.342300+0.046682j,-0.268985-0.023414j,0.009143
0.158137+0.019630j,-0.342640+0.047419j,-0.268194-0.023929j,0.009423
0.158406+0.019962j,-0.342974+0.048143j,-0.267419-0.024437j,0.009703
0.158687+0.020311j,-0.343324+0.048901j,-0.266611-0.024970j,0.010001
0.158963+0.020655j,-0.343667+0.049646j,-0.265819-0.025496j,0.010299
0.159251+0.021018j,-0.344026+0.050424j,-0.264994-0.026048j,0.010616
0.159535+0.021376j,-0.344379+0.051189j,-0.264185-0.026592j,0.010934
0.159831+0.021753j,-0.344748+0.051989j,-0.263342-0.027162j,0.011271
0.160122+0.022126j,-0.345111+0.052774j,-0.262516-0.027725j,0.011608
0.160425+0.022518j,-0.345490+0.053595j,-0.261655-0.028314j,0.011967
0.160723+0.022905j,-0.345863+0.054401j,-0.260812-0.028895j,0.012325
0.161034+0.023312j,-0.346252+0.055242j,-0.259934-0.029503j,0.012706
0.161340+0.023715j,-0.346635+0.056069j,-0.259073-0.030102j,0.013087
0.161658+0.024137j,-0.347036+0.056931j,-0.258178-0.030729j,0.013491
0.161971+0.024556j,-0.347429+0.057779j,-0.257301-0.031347j,0.013895
0.162297+0.024995j,-0.347841+0.058662j,-0.256388-0.031993j,0.014324
0.162618+0.025429j,-0.348245+0.059530j,-0.255494-0.032630j,0.014753
0.162951+0.025885j,-0.348668+0.060435j,-0.254564-0.033295j,0.015207
0.163279+0.026336j,-0.349083+0.061324j,-0.253653-0.033950j,0.015662
0.163620+0.026809j,-0.349517+0.062249j,-0.252707-0.034634j,0.016144
0.163955+0.027278j,-0.349944+0.063159j,-0.251780-0.035309j,0.016625
0.164303+0.027769j,-0.350389+0.064105j,-0.250817-0.036012j,0.017136
0.164645+0.028255j,-0.350828+0.065035j,-0.249873-0.036705j,0.017646
0.165001+0.028764j,-0.351285+0.066003j,-0.248894-0.037427j,0.018186
0.165351+0.029269j,-0.351735+0.066954j,-0.247934-0.038139j,0.018726
0.165714+0.029797j,-0.352204+0.067942j,-0.246938-0.038880j,0.019297
0.166070+0.030320j,-0.352666+0.068913j,-0.245962-0.039610j,0.019868
0.166441+0.030868j,-0.353148+0.069922j,-0.244951-0.040370j,0.020471
0.166805+0.031411j,-0.353622+0.070914j,-0.243960-0.041119j,0.021075
0.167182+0.031979j,-0.354116+0.071944j,-0.242933-0.041898j,0.021712
0.167553+0.032542j,-0.354603+0.072957j,-0.241926-0.042664j,0.022350
0.167938+0.033131j,-0.355109+0.074008j,-0.240884-0.043462j,0.023023
0.168315+0.033714j,-0.355609+0.075041j,-0.239862-0.044247j,0.023696
0.168707+0.034325j,-0.356128+0.076113j,-0.238805-0.045063j,0.024407
0.169092+0.034929j,-0.356640+0.077166j,-0.237768-0.045866j,0.025117
0.169490+0.035562j,-0.357173+0.078259j,-0.236696-0.046700j,0.025866
0.169882+0.036188j,-0.357698+0.079333j,-0.235645-0.047520j,0.026615
0.170287+0.036843j,-0.358244+0.080446j,-0.234558-0.048372j,0.027404
0.170685+0.037493j,-0.358783+0.081541j,-0.233492-0.049211j,0.028194
0.171097+0.038171j,-0.359342+0.082675j,-0.232391-0.050080j,0.029025
0.171502+0.038844j,-0.359895+0.083790j,-0.231311-0.050936j,0.029857
0.171920+0.039547j,-0.360468+0.084945j,-0.230196-0.051822j,0.030733
0.172331+0.040244j,-0.361034+0.086081j,-0.229102-0.052695j,0.031608
0.172756+0.040971j,-0.361622+0.087257j,-0.227972-0.053599j,0.032530
0.173174+0.041693j,-0.362202+0.088413j,-0.226865-0.054488j,0.033451
0.173605+0.042447j,-0.362805+0.089610j,-0.225722-0.055409j,0.034420
0.174028+0.043194j,-0.363399+0.090787j,-0.224600-0.056315j,0.035389
0.174465+0.043975j,-0.364016+0.092005j,-0.223443-0.057252j,0.036409
0.174895+0.044749j,-0.364625+0.093203j,-0.222308-0.058174j,0.037428
0.175338+0.045557j,-0.365258+0.094442j,-0.221138-0.059127j,0.038499
0.175773+0.046358j,-0.365882+0.095662j,-0.219990-0.060065j,0.039569
0.176222+0.047195j,-0.366530+0.096922j,-0.218806-0.061033j,0.040694
0.176662+0.048025j,-0.367169+0.098162j,-0.217644-0.061986j,0.041819
0.177117+0.048891j,-0.367833+0.099444j,-0.216447-0.062970j,0.043001
0.177563+0.049750j,-0.368488+0.100705j,-0.215272-0.063938j,0.044182
0.178022+0.050646j,-0.369168+0.102009j,-0.214061-0.064937j,0.045422
0.178473+0.051536j,-0.369840+0.103292j,-0.212873-0.065920j,0.046662
0.178938+0.052464j,-0.370536+0.104617j,-0.211649-0.066933j,0.047963
0.179394+0.053385j,-0.371224+0.105921j,-0.210447-0.067930j,0.049263
0.179863+0.054346j,-0.371937+0.107269j,-0.209210-0.068957j,0.050628
0.180324+0.055300j,-0.372642+0.108595j,-0.207995-0.069968j,0.051992
0.180798+0.056294j,-0.373373+0.109964j,-0.206744-0.071009j,0.053423
0.181262+0.057282j,-0.374095+0.111312j,-0.205516-0.072032j,0.054853
0.181740+0.058311j,-0.374844+0.112704j,-0.204252-0.073086j,0.056352
0.182209+0.059333j,-0.375584+0.114075j,-0.203010-0.074122j,0.057851
0.182691+0.060398j,-0.376351+0.115489j,-0.201732-0.075189j,0.059422
0.183163+0.061457j,-0.377110+0.116882j,-0.200477-0.076238j,0.060993
0.183648+0.062560j,-0.377895+0.118319j,-0.199185-0.077316j,0.062638
0.184124+0.063656j,-0.378672+0.119735j,-0.197916-0.078376j,0.064283
0.184612+0.064797j,-0.379477+0.121195j,-0.196611-0.079467j,0.066005
0.185090+0.065932j,-0.380274+0.122633j,-0.195328-0.080538j,0.067727
0.185581+0.067113j,-0.381099+0.124116j,-0.194009-0.081639j,0.069529
0.186061+0.068288j,-0.381915+0.125578j,-0.192712-0.082721j,0.071332
0.186554+0.069511j,-0.382760+0.127085j,-0.191379-0.083832j,0.073217
0.187036+0.070727j,-0.383597+0.128570j,-0.190068-0.084924j,0.075103
0.187530+0.071992j,-0.384463+0.130100j,-0.188720-0.086045j,0.077075
0.188014+0.073251j,-0.385320+0.131609j,-0.187395-0.087146j,0.079046
0.188508+0.074561j,-0.386207+0.133163j,-0.186032-0.088276j,0.081108
0.188992+0.075864j,-0.387086+0.134695j,-0.184693-0.089385j,0.083169
0.189487+0.077220j,-0.387995+0.136273j,-0.183316-0.090523j,0.085323
0.189971+0.078569j,-0.388896+0.137829j,-0.181962-0.091641j,0.087477
0.190465+0.079971j,-0.389827+0.139432j,-0.180570-0.092787j,0.089728
0.190948+0.081367j,-0.390750+0.141012j,-0.179201-0.093911j,0.091977
0.191441+0.082818j,-0.391705+0.142638j,-0.177795-0.095064j,0.094327
0.191922+0.084263j,-0.392651+0.144242j,-0.176410-0.096195j,0.096676
0.192413+0.085764j,-0.393629+0.145893j,-0.174989-0.097353j,0.099127
0.192891+0.087258j,-0.394599+0.147522j,-0.173590-0.098489j,0.101579
0.193379+0.088811j,-0.395601+0.149197j,-0.172153-0.099653j,0.104136
0.193854+0.090357j,-0.396595+0.150849j,-0.170739-0.100794j,0.106693
0.194337+0.091962j,-0.397622+0.152549j,-0.169287-0.101961j,0.109359
0.194807+0.093561j,-0.398640+0.154225j,-0.167857-0.103106j,0.112025
0.195285+0.095220j,-0.399692+0.155949j,-0.166390-0.104277j,0.114803
0.195750+0.096873j,-0.400735+0.157649j,-0.164945-0.105425j,0.117581
0.196221+0.098588j,-0.401813+0.159397j,-0.163463-0.106598j,0.120474
0.196679+0.100297j,-0.402881+0.161121j,-0.162002-0.107747j,0.123366
0.197143+0.102069j,-0.403985+0.162893j,-0.160505-0.108921j,0.126377
0.197593+0.103835j,-0.405080+0.164641j,-0.159029-0.110072j,0.129387
0.198048+0.105665j,-0.406210+0.166436j,-0.157516-0.111246j,0.132519
0.198488+0.107489j,-0.407331+0.168207j,-0.156025-0.112397j,0.135650
0.198933+0.109378j,-0.408488+0.170025j,-0.154497-0.113569j,0.138905
0.199363+0.111261j,-0.409636+0.171820j,-0.152991-0.114719j,0.142159
0.199795+0.113211j,-0.410820+0.173661j,-0.151448-0.115890j,0.145540
0.200213+0.115154j,-0.411996+0.175479j,-0.149926-0.117037j,0.148920
