0.144676-0.000798j,-0.318067-0.000706j,-0.318067-0.000706j,0.000000
0.200632+0.117166j,-0.413208+0.177342j,-0.148369-0.118204j,0.152430
0.201036+0.119171j,-0.414411+0.179182j,-0.146832-0.119349j,0.155938
0.201440+0.121245j,-0.415651+0.181068j,-0.145260-0.120512j,0.159578
0.201829+0.123312j,-0.416882+0.182930j,-0.143709-0.121651j,0.163217
0.202216+0.125449j,-0.418150+0.184837j,-0.142122-0.122809j,0.166990
0.202588+0.127580j,-0.419410+0.186720j,-0.140556-0.123943j,0.170762
0.202957+0.129781j,-0.420707+0.188648j,-0.138955-0.125094j,0.174668
0.203310+0.131977j,-0.421996+0.190553j,-0.137375-0.126222j,0.178575
0.203659+0.134243j,-0.423321+0.192501j,-0.135760-0.127366j,0.182618
0.203992+0.136503j,-0.424639+0.194426j,-0.134166-0.128486j,0.186661
0.204319+0.138835j,-0.425994+0.196394j,-0.132538-0.129621j,0.190842
0.204630+0.141161j,-0.427342+0.198339j,-0.130930-0.130733j,0.195023
0.204924+0.143482j,-0.428682+0.200262j,-0.129341-0.131822j,0.199204
0.205215+0.145913j,-0.430081+0.202259j,-0.127693-0.132942j,0.203594
0.205489+0.148339j,-0.431473+0.204233j,-0.126064-0.134039j,0.207983
0.205746+0.150759j,-0.432858+0.206185j,-0.124455-0.135114j,0.212373
0.205998+0.153291j,-0.434302+0.208209j,-0.122787-0.136217j,0.216974
0.206231+0.155817j,-0.435739+0.210211j,-0.121139-0.137298j,0.221574
0.206446+0.158338j,-0.437169+0.212191j,-0.119510-0.138356j,0.226175
0.206654+0.160971j,-0.438659+0.214241j,-0.117824-0.139441j,0.230990
0.206842+0.163599j,-0.440143+0.216269j,-0.116157-0.140503j,0.235804
0.207012+0.166221j,-0.441619+0.218276j,-0.114508-0.141543j,0.240619
0.207170+0.168957j,-0.443156+0.220351j,-0.112804-0.142607j,0.245650
0.207309+0.171688j,-0.444686+0.222405j,-0.111119-0.143649j,0.250681
0.207428+0.174414j,-0.446210+0.224437j,-0.109452-0.144669j,0.255711
0.207533+0.177254j,-0.447794+0.226537j,-0.107730-0.145711j,0.260961
0.207618+0.180089j,-0.449372+0.228615j,-0.106027-0.146730j,0.266210
0.207683+0.182919j,-0.450945+0.230672j,-0.104341-0.147729j,0.271460
0.207730+0.185864j,-0.452577+0.232795j,-0.102603-0.148747j,0.276930
0.207756+0.188804j,-0.454205+0.234897j,-0.100882-0.149743j,0.282400
0.207761+0.191739j,-0.455826+0.236978j,-0.099179-0.150719j,0.287870
0.207745+0.194790j,-0.457509+0.239124j,-0.097424-0.151712j,0.293562
0.207708+0.197836j,-0.459186+0.241249j,-0.095687-0.152684j,0.299255
0.207649+0.200878j,-0.460858+0.243353j,-0.093966-0.153635j,0.304947
0.207566+0.204035j,-0.462591+0.245521j,-0.092195-0.154602j,0.310864
0.207460+0.207189j,-0.464320+0.247668j,-0.090441-0.155548j,0.316781
0.207332+0.210337j,-0.466044+0.249795j,-0.088704-0.156473j,0.322698
0.207176+0.213603j,-0.467829+0.251984j,-0.086917-0.157413j,0.328841
0.206997+0.216864j,-0.469610+0.254153j,-0.085147-0.158332j,0.334984
0.206795+0.220121j,-0.471388+0.256302j,-0.083394-0.159231j,0.341126
0.206562+0.223495j,-0.473227+0.258512j,-0.081592-0.160143j,0.347497
0.206304+0.226864j,-0.475062+0.260702j,-0.079806-0.161035j,0.353867
0.206023+0.230230j,-0.476894+0.262873j,-0.078037-0.161907j,0.360237
0.205707+0.233714j,-0.478788+0.265104j,-0.076219-0.162790j,0.366837
0.205366+0.237193j,-0.480679+0.267315j,-0.074419-0.163653j,0.373437
0.205000+0.240668j,-0.482567+0.269507j,-0.072633-0.164496j,0.380036
0.204596+0.244262j,-0.484518+0.271758j,-0.070802-0.165350j,0.386866
0.204166+0.247851j,-0.486466+0.273989j,-0.068986-0.166184j,0.393697
0.203710+0.251437j,-0.488412+0.276203j,-0.067186-0.166999j,0.400526
0.203213+0.255142j,-0.490422+0.278473j,-0.065340-0.167822j,0.407589
0.202688+0.258842j,-0.492429+0.280725j,-0.063509-0.168626j,0.414651
0.202138+0.262539j,-0.494434+0.282959j,-0.061694-0.169412j,0.421713
0.201561+0.266232j,-0.496438+0.285176j,-0.059894-0.170179j,0.428774
0.200931+0.270085j,-0.498528+0.287473j,-0.058029-0.170962j,0.436147
0.200273+0.273933j,-0.500616+0.289752j,-0.056180-0.171726j,0.443519
0.199587+0.277779j,-0.502704+0.292013j,-0.054346-0.172472j,0.450891
0.198874+0.281620j,-0.504790+0.294258j,-0.052526-0.173200j,0.458262
0.198101+0.285621j,-0.506964+0.296581j,-0.050643-0.173942j,0.465947
0.197300+0.289619j,-0.509137+0.298886j,-0.048776-0.174665j,0.473630
0.196469+0.293613j,-0.511310+0.301174j,-0.046923-0.175370j,0.481314
0.195610+0.297604j,-0.513482+0.303446j,-0.045084-0.176059j,0.488998
0.194685+0.301754j,-0.515744+0.305794j,-0.043185-0.176758j,0.496995
0.193729+0.305901j,-0.518005+0.308125j,-0.041300-0.177440j,0.504993
0.192743+0.310045j,-0.520267+0.310440j,-0.039430-0.178105j,0.512990
0.191727+0.314185j,-0.522530+0.312739j,-0.037573-0.178753j,0.520987
0.190639+0.318485j,-0.524883+0.315113j,-0.035657-0.179410j,0.529301
0.189519+0.322782j,-0.527236+0.317470j,-0.033755-0.180050j,0.537614
0.188367+0.327076j,-0.529591+0.319811j,-0.031867-0.180673j,0.545926
0.187184+0.331365j,-0.531948+0.322137j,-0.029993-0.181281j,0.554239
0.185922+0.335816j,-0.534396+0.324536j,-0.028061-0.181895j,0.562869
0.184627+0.340263j,-0.536847+0.326919j,-0.026144-0.182493j,0.571500
0.183298+0.344706j,-0.539299+0.329286j,-0.024239-0.183074j,0.580129
0.181937+0.349146j,-0.541754+0.331638j,-0.022348-0.183641j,0.588759
0.180490+0.353746j,-0.544302+0.334062j,-0.020401-0.184212j,0.597708
0.179009+0.358343j,-0.546854+0.336471j,-0.018468-0.184768j,0.606657
0.177493+0.362936j,-0.549408+0.338864j,-0.016548-0.185308j,0.615606
0.175942+0.367526j,-0.551966+0.341243j,-0.014641-0.185834j,0.624554
0.174300+0.372276j,-0.554619+0.343692j,-0.012679-0.186362j,0.633824
0.172621+0.377023j,-0.557276+0.346126j,-0.010731-0.186876j,0.643093
0.170906+0.381765j,-0.559937+0.348545j,-0.008796-0.187374j,0.652362
0.169155+0.386504j,-0.562603+0.350949j,-0.006874-0.187858j,0.661631
0.167305+0.391404j,-0.565366+0.353423j,-0.004898-0.188345j,0.671221
0.165418+0.396300j,-0.568134+0.355882j,-0.002935-0.188816j,0.680812
0.163492+0.401191j,-0.570907+0.358327j,-0.000986-0.189273j,0.690403
0.161529+0.406079j,-0.573685+0.360757j,0.000951-0.189716j,0.699993
0.159529+0.410962j,-0.576469+0.363174j,0.002876-0.190146j,0.709584
0.157405+0.416047j,-0.579377+0.365678j,0.004868-0.190579j,0.719578
0.155241+0.421128j,-0.582290+0.368168j,0.006848-0.190999j,0.729571
0.153037+0.426204j,-0.585211+0.370644j,0.008815-0.191404j,0.739565
0.150794+0.431276j,-0.588137+0.373106j,0.010769-0.191797j,0.749558
0.148511+0.436344j,-0.591071+0.375554j,0.012711-0.192176j,0.759552
0.146095+0.441612j,-0.594132+0.378088j,0.014719-0.192557j,0.769951
0.143636+0.446876j,-0.597200+0.380608j,0.016715-0.192925j,0.780349
0.141135+0.452135j,-0.600277+0.383114j,0.018698-0.193280j,0.790748
0.138593+0.457390j,-0.603361+0.385607j,0.020668-0.193622j,0.801146
0.136010+0.462639j,-0.606454+0.388086j,0.022627-0.193952j,0.811545
0.133282+0.468090j,-0.609678+0.390649j,0.024650-0.194282j,0.822351
0.130509+0.473535j,-0.612910+0.393198j,0.026661-0.194599j,0.833157
0.127693+0.478976j,-0.616153+0.395733j,0.028659-0.194904j,0.843964
0.124833+0.484411j,-0.619405+0.398255j,0.030646-0.195196j,0.854770
0.121930+0.489840j,-0.622667+0.400764j,0.032620-0.195477j,0.865576
0.118871+0.495471j,-0.626064+0.403354j,0.034657-0.195757j,0.876793
0.115766+0.501096j,-0.629472+0.405931j,0.036682-0.196024j,0.888010
0.112614+0.506715j,-0.632892+0.408494j,0.038695-0.196280j,0.899227
0.109418+0.512328j,-0.636322+0.411043j,0.040696-0.196524j,0.910444
0.106175+0.517936j,-0.639764+0.413579j,0.042685-0.196756j,0.921660
0.102765+0.523745j,-0.643346+0.416195j,0.044736-0.196986j,0.933292
0.099307+0.529547j,-0.646941+0.418798j,0.046775-0.197205j,0.944923
0.095801+0.535343j,-0.650549+0.421386j,0.048801-0.197412j,0.956554
0.092247+0.541133j,-0.654170+0.423961j,0.050816-0.197609j,0.968185
0.088646+0.546916j,-0.657804+0.426522j,0.052820-0.197794j,0.979816
0.084865+0.552900j,-0.661583+0.429161j,0.054883-0.197976j,0.991866
0.081034+0.558878j,-0.665376+0.431786j,0.056935-0.198147j,1.003915
0.077153+0.564849j,-0.669185+0.434397j,0.058975-0.198307j,1.015965
0.073222+0.570812j,-0.673008+0.436993j,0.061004-0.198457j,1.028015
0.069242+0.576768j,-0.676847+0.439576j,0.063021-0.198597j,1.040064
0.065069+0.582927j,-0.680837+0.442235j,0.065097-0.198732j,1.052537
0.060844+0.589078j,-0.684843+0.444879j,0.067161-0.198857j,1.065011
0.056567+0.595221j,-0.688866+0.447509j,0.069214-0.198971j,1.077484
0.052238+0.601356j,-0.692905+0.450123j,0.071255-0.199076j,1.089957
0.047857+0.607484j,-0.696962+0.452723j,0.073286-0.199172j,1.102431
0.043271+0.613815j,-0.701176+0.455398j,0.075374-0.199261j,1.115334
0.038630+0.620137j,-0.705409+0.458057j,0.077451-0.199341j,1.128238
0.033935+0.626451j,-0.709661+0.460700j,0.079517-0.199411j,1.141141
0.029186+0.632757j,-0.713931+0.463327j,0.081571-0.199473j,1.154045
0.024383+0.639053j,-0.718220+0.465939j,0.083614-0.199525j,1.166949
0.019361+0.645556j,-0.722675+0.468623j,0.085715-0.199570j,1.180291
0.014282+0.652049j,-0.727151+0.471291j,0.087805-0.199607j,1.193633
0.009146+0.658533j,-0.731647+0.473941j,0.089883-0.199635j,1.206975
0.003955+0.665008j,-0.736163+0.476575j,0.091950-0.199654j,1.220317
-0.001293+0.671473j,-0.740701+0.479191j,0.094006-0.199665j,1.233660
-0.006595+0.677929j,-0.745259+0.481791j,0.096051-0.199668j,1.247002
-0.012172+0.684637j,-0.750023+0.484477j,0.098167-0.199663j,1.260883
-0.017807+0.691334j,-0.754811+0.487145j,0.100273-0.199650j,1.274765
-0.023502+0.698022j,-0.759621+0.489794j,0.102367-0.199629j,1.288647
-0.029255+0.704700j,-0.764454+0.492424j,0.104450-0.199600j,1.302528
-0.035066+0.711367j,-0.769310+0.495035j,0.106522-0.199563j,1.316410
-0.040936+0.718025j,-0.774189+0.497626j,0.108583-0.199520j,1.330292
-0.047104+0.724940j,-0.779289+0.500302j,0.110716-0.199467j,1.344733
-0.053334+0.731845j,-0.784415+0.502956j,0.112838-0.199406j,1.359175
-0.059625+0.738739j,-0.789565+0.505589j,0.114949-0.199339j,1.373616
-0.065978+0.745623j,-0.794740+0.508200j,0.117049-0.199264j,1.388058
-0.072392+0.752495j,-0.799940+0.510789j,0.119138-0.199183j,1.402500
-0.079087+0.759590j,-0.805343+0.513443j,0.121287-0.199092j,1.417430
-0.085847+0.766673j,-0.810772+0.516072j,0.123425-0.198994j,1.432361
-0.092671+0.773744j,-0.816227+0.518678j,0.125552-0.198889j,1.447292
-0.099558+0.780804j,-0.821709+0.521259j,0.127668-0.198778j,1.462222
-0.106509+0.787853j,-0.827218+0.523815j,0.129773-0.198661j,1.477153
-0.113765+0.795134j,-0.832943+0.526433j,0.131940-0.198533j,1.492598
-0.121089+0.802402j,-0.838697+0.529023j,0.134095-0.198400j,1.508043
-0.128479+0.809659j,-0.844479+0.531586j,0.136240-0.198260j,1.523488
-0.135936+0.816904j,-0.850287+0.534121j,0.138374-0.198114j,1.538934
-0.143458+0.824138j,-0.856124+0.536628j,0.140497-0.197963j,1.554379
-0.151314+0.831614j,-0.862194+0.539194j,0.142684-0.197801j,1.570369
-0.159240+0.839079j,-0.868294+0.541728j,0.144860-0.197633j,1.586358
-0.167236+0.846531j,-0.874421+0.544230j,0.147025-0.197460j,1.602348
-0.175300+0.853972j,-0.880577+0.546701j,0.149180-0.197282j,1.618338
-0.183433+0.861401j,-0.886761+0.549140j,0.151324-0.197098j,1.634328
-0.191933+0.869087j,-0.893197+0.551633j,0.153534-0.196903j,1.650896
-0.200505+0.876760j,-0.899663+0.554090j,0.155734-0.196703j,1.667464
-0.209149+0.884422j,-0.906157+0.556511j,0.157923-0.196498j,1.684032
-0.217866+0.892071j,-0.912679+0.558896j,0.160101-0.196289j,1.700600
-0.226654+0.899709j,-0.919228+0.561244j,0.162269-0.196075j,1.717169
-0.235842+0.907617j,-0.926048+0.563640j,0.164506-0.195848j,1.734348
-0.245106+0.915513j,-0.932896+0.565996j,0.166731-0.195617j,1.751528
-0.254446+0.923397j,-0.939771+0.568311j,0.168947-0.195382j,1.768708
-0.263861+0.931270j,-0.946674+0.570585j,0.171151-0.195143j,1.785888
-0.273351+0.939131j,-0.953603+0.572817j,0.173345-0.194901j,1.803068
-0.283271+0.947272j,-0.960815+0.575088j,0.175610-0.194645j,1.820883
-0.293271+0.955402j,-0.968054+0.577314j,0.177863-0.194386j,1.838699
-0.303351+0.963520j,-0.975319+0.579494j,0.180106-0.194123j,1.856514
-0.313509+0.971627j,-0.982608+0.581628j,0.182338-0.193856j,1.874329
-0.323746+0.979724j,-0.989921+0.583716j,0.184560-0.193586j,1.892145
-0.334432+0.988099j,-0.997520+0.585830j,0.186851-0.193304j,1.910596
-0.345201+0.996463j,-1.005142+0.587893j,0.189131-0.193018j,1.929046
-0.356053+1.004818j,-1.012787+0.589907j,0.191400-0.192730j,1.947497
-0.366989+1.013162j,-1.020453+0.591869j,0.193659-0.192438j,1.965948
-0.378007+1.021498j,-1.028139+0.593782j,0.195907-0.192144j,1.984399
-0.389107+1.029824j,-1.035844+0.595643j,0.198146-0.191848j,2.002850
-0.400289+1.038141j,-1.043568+0.597454j,0.200375-0.191549j,2.021301
-0.411553+1.046450j,-1.051308+0.599214j,0.202593-0.191248j,2.039752
-0.422899+1.054752j,-1.059063+0.600924j,0.204803-0.190945j,2.058203
-0.434326+1.063046j,-1.066834+0.602583j,0.207002-0.190640j,2.076654
-0.445834+1.071333j,-1.074617+0.604192j,0.209193-0.190333j,2.095105
-0.457422+1.079614j,-1.082414+0.605750j,0.211374-0.190024j,2.113556
-0.469091+1.087888j,-1.090221+0.607258j,0.213547-0.189714j,2.132007
-0.480841+1.096157j,-1.098038+0.608716j,0.215710-0.189403j,2.150458
-0.492671+1.104421j,-1.105865+0.610125j,0.217865-0.189090j,2.168909
-0.504581+1.112680j,-1.113699+0.611484j,0.220012-0.188776j,2.187360
-0.516570+1.120934j,-1.121540+0.612794j,0.222149-0.188460j,2.205811
-0.528640+1.129184j,-1.129387+0.614056j,0.224279-0.188144j,2.224262
-0.540789+1.137431j,-1.137239+0.615270j,0.226401-0.187827j,2.242713
-0.553018+1.145675j,-1.145094+0.616435j,0.228514-0.187509j,2.261164
-0.565326+1.153916j,-1.152952+0.617554j,0.230620-0.187190j,2.279615
-0.577714+1.162155j,-1.160812+0.618625j,0.232717-0.186871j,2.298066
-0.590181+1.170391j,-1.168672+0.619651j,0.234807-0.186551j,2.316517
-0.603177+1.178920j,-1.176813+0.620664j,0.236964-0.186219j,2.335624
-0.616257+1.187448j,-1.184953+0.621630j,0.239113-0.185886j,2.354731
-0.629422+1.195975j,-1.193090+0.622547j,0.241254-0.185554j,2.373839
-0.642672+1.204502j,-1.201225+0.623417j,0.243387-0.185220j,2.392946
-0.656007+1.213029j,-1.209355+0.624241j,0.245513-0.184887j,2.412053
-0.669427+1.221557j,-1.217481+0.625019j,0.247631-0.184553j,2.431160
-0.682932+1.230085j,-1.225601+0.625752j,0.249742-0.184220j,2.450267
-0.696522+1.238616j,-1.233715+0.626441j,0.251845-0.183886j,2.469375
-0.710197+1.247148j,-1.241821+0.627086j,0.253942-0.183552j,2.488482
-0.723957+1.255682j,-1.249920+0.627689j,0.256031-0.183219j,2.507589
-0.738297+1.264523j,-1.258297+0.628268j,0.258188-0.182873j,2.527375
-0.752728+1.273368j,-1.266664+0.628804j,0.260337-0.182528j,2.547160
-0.767250+1.282217j,-1.275021+0.629296j,0.262480-0.182183j,2.566946
-0.781864+1.291069j,-1.283366+0.629746j,0.264615-0.181839j,2.586732
-0.796570+1.299927j,-1.291699+0.630154j,0.266743-0.181494j,2.606518
-0.811367+1.308790j,-1.300019+0.630522j,0.268864-0.181151j,2.626304
-0.826256+1.317658j,-1.308326+0.630849j,0.270979-0.180807j,2.646089
-0.841760+1.326841j,-1.316907+0.631148j,0.273160-0.180452j,2.666561
-0.857362+1.336031j,-1.325472+0.631405j,0.275334-0.180098j,2.687033
-0.873064+1.345228j,-1.334022+0.631623j,0.277502-0.179745j,2.707505
-0.888864+1.354433j,-1.342555+0.631802j,0.279662-0.179392j,2.727977
-0.904763+1.363646j,-1.351071+0.631943j,0.281816-0.179039j,2.748449
-0.920762+1.372867j,-1.359569+0.632047j,0.283963-0.178688j,2.768921
-0.937420+1.382419j,-1.368344+0.632117j,0.286178-0.178325j,2.790102
-0.954186+1.391980j,-1.377100+0.632150j,0.288386-0.177963j,2.811283
-0.971059+1.401552j,-1.385835+0.632146j,0.290588-0.177602j,2.832464
-0.988038+1.411135j,-1.394550+0.632107j,0.292782-0.177242j,2.853645
-1.005126+1.420729j,-1.403245+0.632033j,0.294970-0.176883j,2.874826
-1.022321+1.430335j,-1.411918+0.631926j,0.297152-0.176524j,2.896007
-1.040285+1.440320j,-1.420900+0.631780j,0.299410-0.176154j,2.917992
-1.058366+1.450319j,-1.429859+0.631600j,0.301661-0.175784j,2.939978
-1.076564+1.460332j,-1.438794+0.631387j,0.303906-0.175415j,2.961964
-1.094879+1.470359j,-1.447706+0.631142j,0.306144-0.175048j,2.983950
-1.113312+1.480401j,-1.456594+0.630866j,0.308376-0.174682j,3.005935
-1.131862+1.490459j,-1.465459+0.630560j,0.310601-0.174317j,3.027921
-1.151288+1.500940j,-1.474656+0.630211j,0.312909-0.173939j,3.050793
-1.170843+1.511438j,-1.483827+0.629831j,0.315211-0.173562j,3.073666
-1.190526+1.521955j,-1.492972+0.629422j,0.317506-0.173187j,3.096538
-1.210338+1.532490j,-1.502091+0.628984j,0.319795-0.172813j,3.119410
-1.230280+1.543043j,-1.511183+0.628518j,0.322077-0.172440j,3.142283
-1.250352+1.553616j,-1.520249+0.628026j,0.324353-0.172069j,3.165155
-1.270553+1.564209j,-1.529288+0.627508j,0.326622-0.171699j,3.188027
-1.291621+1.575205j,-1.538626+0.626946j,0.328967-0.171318j,3.211722
-1.312830+1.586223j,-1.547935+0.626358j,0.331305-0.170938j,3.235417
-1.334180+1.597263j,-1.557215+0.625745j,0.333637-0.170559j,3.259112
-1.355671+1.608326j,-1.566467+0.625108j,0.335962-0.170183j,3.282806
-1.377304+1.619412j,-1.575691+0.624448j,0.338281-0.169808j,3.306501
-1.399080+1.630522j,-1.584887+0.623766j,0.340594-0.169434j,3.330196
-1.420999+1.641656j,-1.594054+0.623063j,0.342901-0.169063j,3.353891
-1.443061+1.652814j,-1.603194+0.622340j,0.345201-0.168693j,3.377586
-1.465268+1.663997j,-1.612305+0.621597j,0.347496-0.168324j,3.401281
-1.488438+1.675616j,-1.621720+0.620806j,0.349868-0.167944j,3.425840
-1.511764+1.687262j,-1.631106+0.619997j,0.352233-0.167566j,3.450399
-1.535247+1.698936j,-1.640461+0.619168j,0.354593-0.167190j,3.474958
-1.558886+1.710639j,-1.649787+0.618322j,0.356946-0.166815j,3.499517
-1.582683+1.722370j,-1.659084+0.617459j,0.359294-0.166442j,3.524076
-1.606638+1.734130j,-1.668351+0.616579j,0.361635-0.166071j,3.548636
-1.630751+1.745920j,-1.677590+0.615683j,0.363970-0.165702j,3.573195
-1.655023+1.757739j,-1.686799+0.614772j,0.366299-0.165335j,3.597755
-1.679454+1.769589j,-1.695980+0.613847j,0.368623-0.164969j,3.622314
-1.704937+1.781898j,-1.705462+0.612874j,0.371024-0.164592j,3.647758
-1.730593+1.794241j,-1.714914+0.611887j,0.373420-0.164217j,3.673202
-1.756421+1.806618j,-1.724336+0.610887j,0.375809-0.163844j,3.698647
-1.782424+1.819028j,-1.733727+0.609873j,0.378192-0.163473j,3.724091
-1.808600+1.831473j,-1.743089+0.608848j,0.380569-0.163104j,3.749536
-1.834952+1.843953j,-1.752421+0.607811j,0.382941-0.162737j,3.774980
-1.861480+1.856467j,-1.761724+0.606763j,0.385306-0.162372j,3.800425
-1.888184+1.869017j,-1.770998+0.605704j,0.387666-0.162009j,3.825870
-1.915064+1.881602j,-1.780242+0.604636j,0.390020-0.161647j,3.851315
-1.943083+1.894671j,-1.789784+0.603520j,0.392452-0.161275j,3.877657
-1.971293+1.907779j,-1.799294+0.602394j,0.394877-0.160905j,3.903999
-1.999695+1.920926j,-1.808775+0.601259j,0.397297-0.160537j,3.930342
-2.028289+1.934112j,-1.818225+0.600116j,0.399711-0.160171j,3.956685
-2.057076+1.947339j,-1.827646+0.598965j,0.402118-0.159807j,3.983027
-2.068429+1.952542j,-1.831335+0.598511j,0.403062-0.159665j,3.993387
-2.068429+1.952542j,-1.831324+0.598530j,0.403062-0.159665j,3.993387
-2.068429+1.952542j,-1.831324+0.598530j,0.403062-0.159665j,3.993387
-2.068430+1.952543j,-1.831325+0.598530j,0.403062-0.159665j,3.993387
-2.068432+1.952544j,-1.831325+0.598530j,0.403062-0.159665j,3.993389
-2.068442+1.952548j,-1.831328+0.598530j,0.403063-0.159665j,3.993398
-2.068487+1.952569j,-1.831343+0.598528j,0.403067-0.159665j,3.993439
-2.068689+1.952661j,-1.831409+0.598520j,0.403084-0.159662j,3.993624
-2.069600+1.953078j,-1.831704+0.598484j,0.403159-0.159651j,3.994454
-2.073698+1.954954j,-1.833032+0.598320j,0.403499-0.159599j,3.998189
-2.092190+1.963407j,-1.839001+0.597580j,0.405026-0.159370j,4.014972
-2.122142+1.977058j,-1.848590+0.596384j,0.407481-0.159001j,4.041972
-2.152299+1.990752j,-1.858149+0.595180j,0.409930-0.158635j,4.068973
-2.182663+2.004489j,-1.867677+0.593970j,0.412374-0.158270j,4.095974
-2.213234+2.018270j,-1.877176+0.592754j,0.414811-0.157908j,4.122975
-2.244013+2.032096j,-1.886644+0.591533j,0.417243-0.157548j,4.149976
-2.275001+2.045967j,-1.896083+0.590306j,0.419669-0.157190j,4.176977
-2.306198+2.059882j,-1.905493+0.589075j,0.422089-0.156834j,4.203979
-2.337606+2.073843j,-1.914874+0.587840j,0.424504-0.156480j,4.230980
-2.369225+2.087850j,-1.924226+0.586601j,0.426913-0.156128j,4.257982
-2.401056+2.101902j,-1.933549+0.585358j,0.429317-0.155778j,4.284984
-2.434276+2.116518j,-1.943183+0.584066j,0.431802-0.155417j,4.312970
-2.467726+2.131184j,-1.952787+0.582771j,0.434282-0.155058j,4.340957
-2.501406+2.145900j,-1.962362+0.581473j,0.436757-0.154702j,4.368944
-2.535318+2.160668j,-1.971906+0.580173j,0.439225-0.154347j,4.396931
-2.569462+2.175486j,-1.981421+0.578870j,0.441688-0.153995j,4.424919
-2.603839+2.190356j,-1.990907+0.577566j,0.444145-0.153645j,4.452906
-2.638451+2.205278j,-2.000364+0.576260j,0.446596-0.153297j,4.480894
-2.673298+2.220252j,-2.009792+0.574954j,0.449042-0.152951j,4.508881
-2.708381+2.235279j,-2.019192+0.573646j,0.451483-0.152607j,4.536869
-2.743701+2.250358j,-2.028564+0.572337j,0.453918-0.152265j,4.564857
-2.780569+2.266048j,-2.038250+0.570980j,0.456436-0.151913j,4.593870
-2.817694+2.281794j,-2.047906+0.569622j,0.458949-0.151563j,4.622883
-2.855077+2.297599j,-2.057532+0.568265j,0.461456-0.151215j,4.651896
-2.892719+2.313462j,-2.067130+0.566908j,0.463958-0.150869j,4.680909
-2.930620+2.329384j,-2.076698+0.565552j,0.466454-0.150525j,4.709922
-2.968783+2.345364j,-2.086237+0.564196j,0.468944-0.150183j,4.738936
-3.007208+2.361404j,-2.095748+0.562841j,0.471428-0.149843j,4.767950
-3.045896+2.377503j,-2.105230+0.561488j,0.473907-0.149506j,4.796964
-3.084848+2.393662j,-2.114684+0.560136j,0.476381-0.149170j,4.825978
-3.124066+2.409882j,-2.124110+0.558785j,0.478849-0.148837j,4.854992
-3.164971+2.426746j,-2.133845+0.557388j,0.481400-0.148493j,4.885043
-3.206163+2.443677j,-2.143550+0.555993j,0.483945-0.148152j,4.915095
-3.247643+2.460672j,-2.153226+0.554600j,0.486485-0.147813j,4.945146
-3.289412+2.477734j,-2.162873+0.553210j,0.489019-0.147476j,4.975198
-3.331472+2.494862j,-2.172491+0.551822j,0.491547-0.147141j,5.005250
-3.373824+2.512057j,-2.182081+0.550437j,0.494069-0.146808j,5.035303
-3.416470+2.529320j,-2.191643+0.549055j,0.496587-0.146477j,5.065355
-3.459409+2.546649j,-2.201176+0.547677j,0.499098-0.146149j,5.095408
-3.502645+2.564046j,-2.210681+0.546301j,0.501604-0.145822j,5.125461
-3.546177+2.581512j,-2.220159+0.544929j,0.504105-0.145497j,5.155514
