0.144676-0.000798j,-0.318067-0.000706j,-0.318067-0.000706j,0.000000
-3.591550+2.599662j,-2.229940+0.543512j,0.506687-0.145163j,5.186618
-3.637244+2.617886j,-2.239692+0.542099j,0.509264-0.144831j,5.217722
-3.683260+2.636184j,-2.249416+0.540690j,0.511836-0.144501j,5.248826
-3.729599+2.654556j,-2.259110+0.539286j,0.514401-0.144174j,5.279931
-3.776264+2.673003j,-2.268776+0.537885j,0.516961-0.143848j,5.311036
-3.823254+2.691526j,-2.278414+0.536489j,0.519515-0.143524j,5.342141
-3.870573+2.710123j,-2.288023+0.535098j,0.522064-0.143203j,5.373246
-3.918221+2.728797j,-2.297605+0.533711j,0.524607-0.142883j,5.404352
-3.966199+2.747547j,-2.307159+0.532328j,0.527145-0.142565j,5.435457
-4.014509+2.766374j,-2.316686+0.530950j,0.529678-0.142250j,5.466563
-4.064830+2.785928j,-2.326511+0.529530j,0.532291-0.141925j,5.498735
-4.115509+2.805566j,-2.336308+0.528116j,0.534899-0.141603j,5.530906
-4.166549+2.825286j,-2.346076+0.526706j,0.537502-0.141283j,5.563078
-4.217949+2.845090j,-2.355815+0.525302j,0.540098-0.140964j,5.595251
-4.269713+2.864977j,-2.365527+0.523904j,0.542689-0.140648j,5.627423
-4.321842+2.884949j,-2.375210+0.522510j,0.545275-0.140334j,5.659596
-4.374336+2.905006j,-2.384865+0.521123j,0.547854-0.140021j,5.691769
-4.427199+2.925148j,-2.394493+0.519741j,0.550429-0.139711j,5.723942
-4.480431+2.945375j,-2.404093+0.518365j,0.552998-0.139402j,5.756115
-4.534034+2.965688j,-2.413666+0.516995j,0.555561-0.139096j,5.788289
-4.588011+2.986087j,-2.423212+0.515630j,0.558119-0.138791j,5.820462
-4.644382+3.007333j,-2.433084+0.514221j,0.560766-0.138477j,5.853824
-4.701158+3.028672j,-2.442927+0.512818j,0.563407-0.138166j,5.887187
-4.758340+3.050106j,-2.452741+0.511422j,0.566043-0.137856j,5.920549
-4.815931+3.071634j,-2.462528+0.510032j,0.568673-0.137548j,5.953912
-4.873931+3.093256j,-2.472286+0.508649j,0.571297-0.137242j,5.987275
-4.932344+3.114974j,-2.482016+0.507271j,0.573916-0.136938j,6.020638
-4.991170+3.136787j,-2.491719+0.505901j,0.576529-0.136636j,6.054002
-5.050412+3.158696j,-2.501395+0.504537j,0.579136-0.136335j,6.087366
-5.110071+3.180702j,-2.511043+0.503179j,0.581739-0.136037j,6.120730
-5.170150+3.202804j,-2.520664+0.501828j,0.584335-0.135740j,6.154094
-5.230650+3.225003j,-2.530258+0.500484j,0.586926-0.135446j,6.187458
-5.293793+3.248111j,-2.540173+0.499098j,0.589606-0.135142j,6.222030
-5.357392+3.271325j,-2.550059+0.497718j,0.592280-0.134841j,6.256602
-5.421450+3.294644j,-2.559917+0.496346j,0.594948-0.134541j,6.291174
-5.485969+3.318069j,-2.569747+0.494981j,0.597610-0.134244j,6.325746
-5.550950+3.341601j,-2.579549+0.493623j,0.600267-0.133948j,6.360318
-5.616397+3.365240j,-2.589324+0.492272j,0.602918-0.133654j,6.394891
-5.682312+3.388986j,-2.599071+0.490928j,0.605564-0.133362j,6.429464
-5.748696+3.412840j,-2.608791+0.489591j,0.608204-0.133072j,6.464038
-5.815551+3.436803j,-2.618484+0.488262j,0.610838-0.132783j,6.498611
-5.882881+3.460874j,-2.628151+0.486939j,0.613467-0.132497j,6.533185
-5.950686+3.485055j,-2.637790+0.485624j,0.616091-0.132212j,6.567759
-6.021409+3.510212j,-2.647745+0.484269j,0.618802-0.131919j,6.603559
-6.092646+3.535487j,-2.657671+0.482921j,0.621508-0.131628j,6.639360
-6.164402+3.560880j,-2.667570+0.481581j,0.624207-0.131338j,6.675160
-6.236678+3.586393j,-2.677441+0.480249j,0.626901-0.131051j,6.710962
-6.309477+3.612025j,-2.687284+0.478924j,0.629590-0.130765j,6.746763
-6.382801+3.637778j,-2.697100+0.477606j,0.632272-0.130481j,6.782564
-6.456653+3.663651j,-2.706888+0.476296j,0.634950-0.130199j,6.818366
-6.531035+3.689646j,-2.716650+0.474994j,0.637621-0.129918j,6.854168
-6.605950+3.715762j,-2.726384+0.473699j,0.640287-0.129640j,6.889971
-6.681401+3.742000j,-2.736093+0.472411j,0.642948-0.129363j,6.925773
-6.757389+3.768361j,-2.745774+0.471130j,0.645603-0.129087j,6.961576
-6.836599+3.795771j,-2.755766+0.469813j,0.648345-0.128804j,6.998624
-6.916390+3.823314j,-2.765730+0.468503j,0.651081-0.128523j,7.035673
-6.996766+3.850990j,-2.775666+0.467201j,0.653812-0.128244j,7.072722
-7.077729+3.878799j,-2.785575+0.465907j,0.656537-0.127966j,7.109771
-7.159282+3.906743j,-2.795456+0.464621j,0.659256-0.127690j,7.146820
-7.241429+3.934821j,-2.805310+0.463342j,0.661969-0.127416j,7.183870
-7.324171+3.963034j,-2.815137+0.462070j,0.664677-0.127143j,7.220920
-7.407513+3.991383j,-2.824937+0.460807j,0.667380-0.126872j,7.257970
-7.491457+4.019868j,-2.834710+0.459551j,0.670076-0.126603j,7.295020
-7.576005+4.048490j,-2.844457+0.458302j,0.672768-0.126335j,7.332071
-7.661161+4.077250j,-2.854178+0.457061j,0.675453-0.126069j,7.369122
-7.749875+4.107139j,-2.864204+0.455785j,0.678225-0.125796j,7.407437
-7.839246+4.137177j,-2.874203+0.454517j,0.680992-0.125525j,7.445752
-7.929276+4.167363j,-2.884174+0.453257j,0.683752-0.125255j,7.484068
-8.019970+4.197698j,-2.894117+0.452005j,0.686507-0.124986j,7.522384
-8.111330+4.228184j,-2.904033+0.450761j,0.689256-0.124720j,7.560701
-8.203360+4.258820j,-2.913923+0.449524j,0.692000-0.124455j,7.599018
-8.296063+4.289608j,-2.923785+0.448295j,0.694737-0.124192j,7.637335
-8.389442+4.320547j,-2.933621+0.447073j,0.697470-0.123930j,7.675652
-8.483502+4.351639j,-2.943431+0.445859j,0.700196-0.123670j,7.713969
-8.578244+4.382884j,-2.953214+0.444653j,0.702918-0.123412j,7.752287
-8.673673+4.414283j,-2.962971+0.443454j,0.705633-0.123155j,7.790605
-8.769792+4.445836j,-2.972702+0.442263j,0.708343-0.122899j,7.828924
-8.870164+4.478708j,-2.982763+0.441035j,0.711147-0.122636j,7.868641
-8.971285+4.511748j,-2.992796+0.439816j,0.713945-0.122375j,7.908358
-9.073159+4.544955j,-3.002801+0.438604j,0.716737-0.122115j,7.948076
-9.155705+4.571806j,-3.010835+0.437634j,0.718981-0.121907j,7.980067
-9.155705+4.571806j,-3.010835+0.437634j,0.718981-0.121907j,7.980067
-9.155705+4.571806j,-3.010835+0.437634j,0.718981-0.121907j,7.980067
-9.155706+4.571807j,-3.010835+0.437634j,0.718981-0.121907j,7.980067
-9.155711+4.571808j,-3.010836+0.437634j,0.718981-0.121907j,7.980069
-9.155735+4.571816j,-3.010838+0.437634j,0.718981-0.121907j,7.980078
-9.155841+4.571850j,-3.010848+0.437633j,0.718984-0.121907j,7.980119
-9.156317+4.572005j,-3.010894+0.437627j,0.718997-0.121905j,7.980304
-9.158460+4.572702j,-3.011102+0.437602j,0.719055-0.121900j,7.981134
-9.168108+4.575836j,-3.012036+0.437489j,0.719316-0.121876j,7.984870
-9.211606+4.589962j,-3.016239+0.436984j,0.720490-0.121767j,8.001659
-9.316784+4.624059j,-3.026326+0.435773j,0.723310-0.121508j,8.041956
-9.422750+4.658331j,-3.036386+0.434569j,0.726123-0.121249j,8.082254
-9.529508+4.692779j,-3.046419+0.433374j,0.728931-0.120993j,8.122551
-9.637063+4.727405j,-3.056425+0.432186j,0.731733-0.120738j,8.162849
-9.745418+4.762207j,-3.066404+0.431006j,0.734530-0.120484j,8.203148
-9.854579+4.797188j,-3.076356+0.429834j,0.737320-0.120232j,8.243446
-9.964549+4.832348j,-3.086281+0.428669j,0.740105-0.119982j,8.283745
-10.075331+4.867688j,-3.096180+0.427512j,0.742885-0.119733j,8.324044
-10.186932+4.903208j,-3.106053+0.426362j,0.745659-0.119486j,8.364344
-10.299353+4.938909j,-3.115900+0.425219j,0.748427-0.119240j,8.404643
-10.412601+4.974792j,-3.125721+0.424084j,0.751190-0.118995j,8.444943
-10.526679+5.010858j,-3.135517+0.422956j,0.753947-0.118752j,8.485244
-10.645523+5.048347j,-3.145619+0.421797j,0.756793-0.118503j,8.526913
-10.765265+5.086032j,-3.155695+0.420646j,0.759632-0.118254j,8.568583
-10.885908+5.123915j,-3.165743+0.419503j,0.762466-0.118008j,8.610253
-11.007458+5.161997j,-3.175765+0.418367j,0.765295-0.117763j,8.651924
-11.129918+5.200279j,-3.185760+0.417238j,0.768117-0.117519j,8.693595
-11.253295+5.238761j,-3.195729+0.416117j,0.770934-0.117277j,8.735266
-11.377593+5.277444j,-3.205672+0.415003j,0.773745-0.117036j,8.776937
-11.502816+5.316329j,-3.215588+0.413896j,0.776551-0.116796j,8.818609
-11.628970+5.355417j,-3.225479+0.412797j,0.779351-0.116558j,8.860281
-11.756059+5.394709j,-3.235344+0.411704j,0.782146-0.116322j,8.901953
-11.884089+5.434205j,-3.245184+0.410619j,0.784935-0.116087j,8.943626
-12.013064+5.473907j,-3.254998+0.409541j,0.787718-0.115853j,8.985298
-12.147541+5.515212j,-3.265128+0.408433j,0.790593-0.115612j,9.028421
-12.283042+5.556738j,-3.275232+0.407331j,0.793463-0.115373j,9.071544
-12.419572+5.598488j,-3.285309+0.406238j,0.796326-0.115136j,9.114667
-12.557136+5.640461j,-3.295359+0.405151j,0.799184-0.114900j,9.157791
-12.695740+5.682659j,-3.305384+0.404072j,0.802036-0.114665j,9.200914
-12.835389+5.725083j,-3.315382+0.403000j,0.804882-0.114431j,9.244039
-12.976090+5.767734j,-3.325354+0.401935j,0.807723-0.114199j,9.287163
-13.117847+5.810612j,-3.335301+0.400877j,0.810558-0.113969j,9.330288
-13.260667+5.853719j,-3.345222+0.399826j,0.813388-0.113740j,9.373413
-13.404554+5.897055j,-3.355117+0.398782j,0.816212-0.113512j,9.416538
-13.549516+5.940622j,-3.364987+0.397744j,0.819030-0.113285j,9.459664
-13.695557+5.984420j,-3.374833+0.396714j,0.821843-0.113060j,9.502790
-13.847736+6.029962j,-3.384989+0.395655j,0.824747-0.112828j,9.547386
-14.001084+6.075753j,-3.395118+0.394603j,0.827645-0.112598j,9.591983
-14.155604+6.121796j,-3.405221+0.393559j,0.830537-0.112369j,9.636580
-14.311305+6.168090j,-3.415298+0.392521j,0.833423-0.112141j,9.681178
-14.468193+6.214637j,-3.425350+0.391490j,0.836304-0.111915j,9.725776
-14.626274+6.261438j,-3.435375+0.390466j,0.839179-0.111690j,9.770374
-14.785554+6.308495j,-3.445375+0.389449j,0.842048-0.111467j,9.814972
-14.946041+6.355808j,-3.455349+0.388439j,0.844912-0.111244j,9.859571
-15.107741+6.403379j,-3.465298+0.387435j,0.847770-0.111023j,9.904170
-15.270660+6.451208j,-3.475222+0.386438j,0.850622-0.110804j,9.948769
-15.434806+6.499297j,-3.485121+0.385448j,0.853469-0.110585j,9.993369
-15.600184+6.547646j,-3.494996+0.384463j,0.856311-0.110368j,10.037969
-15.766802+6.596258j,-3.504845+0.383486j,0.859147-0.110152j,10.082569
-15.940787+6.646913j,-3.515027+0.382479j,0.862081-0.109930j,10.128784
-16.116118+6.697851j,-3.525183+0.381480j,0.865008-0.109708j,10.174999
-16.292803+6.749075j,-3.535312+0.380487j,0.867930-0.109488j,10.221214
-16.470850+6.800585j,-3.545416+0.379500j,0.870847-0.109270j,10.267430
-16.650265+6.852383j,-3.555495+0.378521j,0.873757-0.109052j,10.313646
-16.831056+6.904469j,-3.565548+0.377548j,0.876662-0.108836j,10.359862
-17.013232+6.956846j,-3.575575+0.376581j,0.879561-0.108621j,10.406078
-17.196800+7.009514j,-3.585578+0.375620j,0.882455-0.108408j,10.452295
-17.381768+7.062475j,-3.595556+0.374666j,0.885343-0.108195j,10.498513
-17.568143+7.115729j,-3.605509+0.373719j,0.888225-0.107984j,10.544730
-17.755934+7.169279j,-3.615437+0.372777j,0.891102-0.107774j,10.590948
-17.945148+7.223126j,-3.625341+0.371842j,0.893974-0.107565j,10.637166
-18.135794+7.277270j,-3.635221+0.370912j,0.896840-0.107357j,10.683385
-18.334736+7.333656j,-3.645427+0.369956j,0.899803-0.107144j,10.731241
-18.535230+7.390363j,-3.655607+0.369007j,0.902759-0.106931j,10.779097
-18.737285+7.447395j,-3.665761+0.368064j,0.905710-0.106720j,10.826954
-18.940911+7.504751j,-3.675890+0.367127j,0.908655-0.106509j,10.874812
-19.146115+7.562435j,-3.685994+0.366196j,0.911595-0.106300j,10.922669
-19.352908+7.620446j,-3.696073+0.365272j,0.914528-0.106093j,10.970527
-19.561298+7.678788j,-3.706127+0.364353j,0.917457-0.105886j,11.018385
-19.771294+7.737460j,-3.716156+0.363441j,0.920379-0.105681j,11.066244
-19.982906+7.796465j,-3.726161+0.362535j,0.923296-0.105476j,11.114103
-20.196142+7.855804j,-3.736141+0.361634j,0.926208-0.105273j,11.161962
-20.411012+7.915479j,-3.746097+0.360740j,0.929114-0.105071j,11.209822
-20.627526+7.975491j,-3.756029+0.359851j,0.932014-0.104870j,11.257682
-20.845692+8.035842j,-3.765937+0.358968j,0.934910-0.104670j,11.305542
-21.073206+8.098653j,-3.776165+0.358060j,0.937900-0.104465j,11.355063
-21.302511+8.161830j,-3.786368+0.357159j,0.940884-0.104260j,11.404585
-21.533617+8.225375j,-3.796546+0.356263j,0.943863-0.104057j,11.454107
-21.766533+8.289289j,-3.806699+0.355373j,0.946836-0.103855j,11.503629
-22.001272+8.353575j,-3.816827+0.354490j,0.949804-0.103654j,11.553152
-22.237842+8.418233j,-3.826930+0.353612j,0.952765-0.103454j,11.602675
-22.476255+8.483266j,-3.837009+0.352739j,0.955722-0.103255j,11.652199
-22.716522+8.548675j,-3.847064+0.351873j,0.958672-0.103058j,11.701723
-22.958653+8.614462j,-3.857094+0.351012j,0.961617-0.102861j,11.751247
-23.202660+8.680628j,-3.867101+0.350157j,0.964557-0.102666j,11.800771
-23.448552+8.747177j,-3.877083+0.349307j,0.967491-0.102471j,11.850296
-23.696341+8.814108j,-3.887042+0.348463j,0.970420-0.102278j,11.899821
-23.946038+8.881424j,-3.896978+0.347624j,0.973343-0.102085j,11.949347
-24.027133+8.903259j,-3.900183+0.347354j,0.974286-0.102024j,11.965391
-24.027133+8.903259j,-3.900183+0.347354j,0.974286-0.102024j,11.965391
-24.027133+8.903259j,-3.900183+0.347354j,0.974286-0.102024j,11.965391
-24.027136+8.903260j,-3.900183+0.347354j,0.974286-0.102024j,11.965391
-24.027146+8.903263j,-3.900183+0.347354j,0.974287-0.102024j,11.965393
-24.027192+8.903275j,-3.900185+0.347354j,0.974287-0.102024j,11.965402
-24.027399+8.903331j,-3.900193+0.347353j,0.974289-0.102023j,11.965443
-24.028332+8.903582j,-3.900230+0.347350j,0.974300-0.102023j,11.965628
-24.032530+8.904712j,-3.900396+0.347336j,0.974349-0.102019j,11.966458
-24.051426+8.909797j,-3.901141+0.347274j,0.974568-0.102005j,11.970194
-24.136592+8.932709j,-3.904493+0.346992j,0.975555-0.101940j,11.986987
-24.399271+9.003284j,-3.914761+0.346131j,0.978579-0.101743j,12.038378
-24.664037+9.074278j,-3.925004+0.345277j,0.981597-0.101546j,12.089768
-24.930904+9.145694j,-3.935221+0.344427j,0.984609-0.101351j,12.141159
-25.199884+9.217535j,-3.945415+0.343584j,0.987616-0.101156j,12.192550
-25.470989+9.289801j,-3.955584+0.342746j,0.990617-0.100963j,12.243942
-25.744233+9.362495j,-3.965728+0.341913j,0.993612-0.100771j,12.295333
-26.019628+9.435619j,-3.975849+0.341086j,0.996602-0.100580j,12.346726
-26.297187+9.509175j,-3.985945+0.340264j,0.999586-0.100390j,12.398118
-26.576923+9.583166j,-3.996018+0.339447j,1.002564-0.100201j,12.449511
-26.858847+9.657592j,-4.006067+0.338636j,1.005537-0.100013j,12.500905
-27.142975+9.732457j,-4.016092+0.337830j,1.008505-0.099826j,12.552298
-27.429318+9.807761j,-4.026094+0.337029j,1.011467-0.099640j,12.603692
-27.717889+9.883508j,-4.036073+0.336234j,1.014423-0.099454j,12.655087
-28.008702+9.959700j,-4.046029+0.335443j,1.017375-0.099270j,12.706482
-28.311871+10.038977j,-4.056302+0.334630j,1.020422-0.099081j,12.759634
-28.617467+10.118733j,-4.066551+0.333823j,1.023463-0.098893j,12.812787
-28.925505+10.198972j,-4.076776+0.333021j,1.026498-0.098706j,12.865941
-29.236000+10.279696j,-4.086977+0.332225j,1.029528-0.098519j,12.919094
-29.548965+10.360907j,-4.097153+0.331433j,1.032552-0.098334j,12.972248
-29.864418+10.442606j,-4.107306+0.330646j,1.035571-0.098150j,13.025403
-30.182371+10.524798j,-4.117435+0.329865j,1.038584-0.097967j,13.078558
-30.502841+10.607483j,-4.127541+0.329089j,1.041592-0.097785j,13.131713
-30.825843+10.690665j,-4.137624+0.328317j,1.044594-0.097603j,13.184868
-31.151392+10.774346j,-4.147683+0.327551j,1.047590-0.097423j,13.238024
-31.479503+10.858528j,-4.157719+0.326789j,1.050581-0.097244j,13.291181
-31.810191+10.943213j,-4.167733+0.326032j,1.053567-0.097065j,13.344337
-32.143473+11.028404j,-4.177723+0.325280j,1.056547-0.096888j,13.397494
-32.479363+11.114104j,-4.187691+0.324533j,1.059522-0.096711j,13.450652
-32.829842+11.203359j,-4.197986+0.323764j,1.062596-0.096530j,13.505673
-33.183150+11.293164j,-4.208258+0.323000j,1.065664-0.096349j,13.560695
-33.539306+11.383521j,-4.218505+0.322241j,1.068727-0.096169j,13.615718
-33.898326+11.474435j,-4.228729+0.321487j,1.071784-0.095990j,13.670740
-34.260229+11.565906j,-4.238929+0.320738j,1.074835-0.095812j,13.725763
-34.625031+11.657939j,-4.249106+0.319994j,1.077881-0.095636j,13.780787
-34.992752+11.750536j,-4.259260+0.319254j,1.080922-0.095460j,13.835811
-35.363409+11.843699j,-4.269391+0.318519j,1.083956-0.095285j,13.890835
-35.737019+11.937432j,-4.279499+0.317788j,1.086986-0.095110j,13.945859
-36.113602+12.031737j,-4.289584+0.317063j,1.090010-0.094937j,14.000884
-36.493174+12.126617j,-4.299646+0.316341j,1.093028-0.094765j,14.055910
-36.875756+12.222075j,-4.309686+0.315625j,1.096041-0.094594j,14.110936
-37.261364+12.318113j,-4.319703+0.314912j,1.099049-0.094423j,14.165962
-37.650017+12.414735j,-4.329699+0.314204j,1.102051-0.094253j,14.220988
-38.055292+12.515305j,-4.340015+0.313477j,1.105151-0.094079j,14.277904
-38.463865+12.616505j,-4.350309+0.312754j,1.108246-0.093905j,14.334820
-38.875759+12.718340j,-4.360578+0.312035j,1.111334-0.093733j,14.391737
-39.290994+12.820811j,-4.370825+0.311321j,1.114418-0.093561j,14.448654
-39.709590+12.923922j,-4.381049+0.310612j,1.117495-0.093390j,14.505572
-40.131570+13.027677j,-4.391249+0.309907j,1.120567-0.093220j,14.562490
-40.556954+13.132079j,-4.401427+0.309206j,1.123634-0.093051j,14.619408
-40.985763+13.237131j,-4.411582+0.308510j,1.126695-0.092883j,14.676327
-41.418019+13.342836j,-4.421715+0.307818j,1.129751-0.092715j,14.733246
-41.853744+13.449197j,-4.431826+0.307131j,1.132801-0.092549j,14.790165
-42.292958+13.556219j,-4.441914+0.306447j,1.135846-0.092383j,14.847085
-42.735685+13.663904j,-4.451980+0.305768j,1.138885-0.092219j,14.904005
-43.181944+13.772255j,-4.462024+0.305093j,1.141919-0.092055j,14.960926
-43.631759+13.881275j,-4.472046+0.304422j,1.144948-0.091892j,15.017847
-44.085152+13.990969j,-4.482047+0.303755j,1.147972-0.091729j,15.074768
-44.558737+14.105344j,-4.492387+0.303069j,1.151099-0.091562j,15.133740
-45.036211+14.220448j,-4.502703+0.302387j,1.154221-0.091396j,15.192712
-45.517600+14.336286j,-4.512997+0.301708j,1.157337-0.091230j,15.251684
-46.002927+14.452862j,-4.523268+0.301035j,1.160447-0.091066j,15.310657
-46.492220+14.570180j,-4.533516+0.300365j,1.163552-0.090902j,15.369631
-46.985502+14.688242j,-4.543742+0.299699j,1.166651-0.090739j,15.428605
-47.482799+14.807054j,-4.553945+0.299038j,1.169745-0.090577j,15.487579
-47.984137+14.926618j,-4.564127+0.298380j,1.172834-0.090416j,15.546553
-48.489541+15.046940j,-4.574286+0.297727j,1.175917-0.090255j,15.605528
-48.999037+15.168022j,-4.584424+0.297078j,1.178994-0.090096j,15.664504
-49.512651+15.289869j,-4.594539+0.296432j,1.182066-0.089937j,15.723479
-50.030410+15.412484j,-4.604633+0.295791j,1.185133-0.089779j,15.782456
-50.552338+15.535871j,-4.614706+0.295153j,1.188195-0.089622j,15.841432
-51.078464+15.660035j,-4.624757+0.294519j,1.191251-0.089465j,15.900409
-51.522302+15.764614j,-4.633158+0.293991j,1.193806-0.089335j,15.949830
-51.522302+15.764614j,-4.633158+0.293991j,1.193806-0.089335j,15.949830
-51.522303+15.764614j,-4.633158+0.293991j,1.193806-0.089335j,15.949830
-51.522307+15.764615j,-4.633158+0.293991j,1.193806-0.089335j,15.949830
-51.522325+15.764619j,-4.633158+0.293991j,1.193806-0.089335j,15.949832
-51.522407+15.764638j,-4.633160+0.293991j,1.193807-0.089335j,15.949841
-51.522775+15.764725j,-4.633167+0.293991j,1.193809-0.089335j,15.949882
-51.524433+15.765115j,-4.633198+0.293989j,1.193818-0.089334j,15.950067
-51.531891+15.766871j,-4.633338+0.293980j,1.193861-0.089332j,15.950897
-51.565464+15.774776j,-4.633971+0.293940j,1.194054-0.089322j,15.954633
-51.716753+15.810383j,-4.636816+0.293762j,1.194919-0.089278j,15.971429
-52.272447+15.941023j,-4.647196+0.293113j,1.198078-0.089118j,16.032617
-52.832751+16.072514j,-4.657554+0.292468j,1.201232-0.088958j,16.093806
-53.397698+16.204858j,-4.667889+0.291827j,1.204380-0.088799j,16.154994
-53.967316+16.338061j,-4.678202+0.291190j,1.207522-0.088641j,16.216183
-54.541635+16.472128j,-4.688493+0.290556j,1.210659-0.088484j,16.277373
-55.120688+16.607063j,-4.698762+0.289927j,1.213790-0.088327j,16.338563
-55.704503+16.742870j,-4.709009+0.289301j,1.216916-0.088172j,16.399753
-56.293113+16.879554j,-4.719234+0.288679j,1.220036-0.088017j,16.460944
-56.886548+17.017120j,-4.729437+0.288061j,1.223151-0.087863j,16.522135
-57.484839+17.155572j,-4.739619+0.287447j,1.226261-0.087710j,16.583327
-58.088018+17.294915j,-4.749779+0.286836j,1.229365-0.087557j,16.644519
-58.696116+17.435154j,-4.759919+0.286229j,1.232464-0.087405j,16.705712
-59.309165+17.576293j,-4.770037+0.285626j,1.235557-0.087254j,16.766904
-59.927197+17.718337j,-4.780133+0.285026j,1.238645-0.087104j,16.828098
-60.550244+17.861292j,-4.790209+0.284429j,1.241728-0.086954j,16.889291
-61.178337+18.005160j,-4.800264+0.283837j,1.244806-0.086806j,16.950485
-61.833896+18.155063j,-4.810652+0.283226j,1.247987-0.086652j,17.013825
-62.494935+18.305956j,-4.821017+0.282620j,1.251162-0.086500j,17.077166
-63.161489+18.457845j,-4.831361+0.282017j,1.254331-0.086348j,17.140507
-63.833596+18.610735j,-4.841682+0.281418j,1.257495-0.086197j,17.203848
-64.511291+18.764632j,-4.851982+0.280823j,1.260654-0.086047j,17.267190
-65.194612+18.919541j,-4.862261+0.280230j,1.263807-0.085898j,17.330532
-65.883596+19.075467j,-4.872518+0.279642j,1.266955-0.085749j,17.393875
-66.578280+19.232417j,-4.882754+0.279057j,1.270097-0.085601j,17.457218
-67.278701+19.390395j,-4.892969+0.278475j,1.273234-0.085454j,17.520562
-67.984898+19.549407j,-4.903162+0.277897j,1.276365-0.085307j,17.583906
-68.696908+19.709458j,-4.913335+0.277322j,1.279492-0.085162j,17.647250
-69.414769+19.870555j,-4.923487+0.276751j,1.282613-0.085017j,17.710595
-70.138520+20.032702j,-4.933618+0.276183j,1.285728-0.084872j,17.773940
-70.868198+20.195905j,-4.943729+0.275618j,1.288839-0.084729j,17.837286
-71.603844+20.360171j,-4.953820+0.275056j,1.291944-0.084586j,17.900632
-72.370720+20.531122j,-4.964230+0.274479j,1.295149-0.084439j,17.966115
-73.144059+20.703221j,-4.974620+0.273905j,1.298348-0.084292j,18.031598
-73.923904+20.876474j,-4.984987+0.273335j,1.301542-0.084147j,18.097082
-74.710299+21.050887j,-4.995334+0.272768j,1.304731-0.084002j,18.162567
-75.503287+21.226467j,-5.005659+0.272204j,1.307914-0.083858j,18.228051
-76.302913+21.403219j,-5.015963+0.271644j,1.311091-0.083714j,18.293537
-77.109222+21.581151j,-5.026246+0.271086j,1.314264-0.083572j,18.359022
-77.922257+21.760268j,-5.036509+0.270532j,1.317430-0.083430j,18.424508
-78.742065+21.940578j,-5.046750+0.269982j,1.320592-0.083288j,18.489995
-79.568689+22.122086j,-5.056971+0.269434j,1.323748-0.083148j,18.555482
-80.402176+22.304800j,-5.067172+0.268890j,1.326899-0.083008j,18.620969
