0.144676-0.000798j,-0.318067-0.000706j,-0.318067-0.000706j,0.000000
-81.242571+22.488726j,-5.077352+0.268348j,1.330045-0.082868j,18.686457
-82.089921+22.673870j,-5.087512+0.267810j,1.333185-0.082730j,18.751945
-82.944270+22.860240j,-5.097651+0.267275j,1.336320-0.082592j,18.817434
-83.805666+23.047842j,-5.107771+0.266743j,1.339451-0.082455j,18.882923
-84.674155+23.236682j,-5.117871+0.266214j,1.342575-0.082318j,18.948413
-85.580896+23.433515j,-5.128307+0.265669j,1.345806-0.082177j,19.016210
-86.495344+23.631691j,-5.138722+0.265128j,1.349030-0.082037j,19.084008
-87.417552+23.831218j,-5.149116+0.264589j,1.352249-0.081898j,19.151806
-88.347571+24.032102j,-5.159489+0.264054j,1.355463-0.081759j,19.219604
-89.285457+24.234351j,-5.169842+0.263522j,1.358671-0.081621j,19.287403
-90.231261+24.437973j,-5.180173+0.262992j,1.361874-0.081483j,19.355203
-91.185039+24.642976j,-5.190485+0.262466j,1.365072-0.081347j,19.423003
-92.146844+24.849367j,-5.200776+0.261943j,1.368264-0.081211j,19.490803
-93.116731+25.057154j,-5.211046+0.261423j,1.371451-0.081075j,19.558604
-94.094754+25.266345j,-5.221296+0.260906j,1.374633-0.080940j,19.626405
-95.080969+25.476948j,-5.231527+0.260391j,1.377809-0.080806j,19.694207
-96.075431+25.688971j,-5.241737+0.259880j,1.380980-0.080673j,19.762009
-97.078195+25.902421j,-5.251928+0.259371j,1.384146-0.080540j,19.829812
-98.089319+26.117306j,-5.262098+0.258865j,1.387307-0.080408j,19.897615
-98.628907+26.231841j,-5.267484+0.258598j,1.388981-0.080338j,19.933639
-98.628907+26.231841j,-5.267484+0.258598j,1.388981-0.080338j,19.933639
-98.628909+26.231841j,-5.267484+0.258598j,1.388981-0.080338j,19.933639
-98.628916+26.231843j,-5.267484+0.258598j,1.388981-0.080338j,19.933639
-98.628946+26.231849j,-5.267484+0.258598j,1.388981-0.080338j,19.933641
-98.629082+26.231878j,-5.267486+0.258598j,1.388982-0.080338j,19.933650
-98.629697+26.232008j,-5.267492+0.258598j,1.388984-0.080338j,19.933691
-98.632461+26.232595j,-5.267519+0.258597j,1.388992-0.080337j,19.933876
-98.644900+26.235234j,-5.267643+0.258590j,1.389031-0.080336j,19.934706
-98.700891+26.247113j,-5.268200+0.258563j,1.389204-0.080329j,19.938442
-98.953167+26.300623j,-5.270706+0.258439j,1.389983-0.080296j,19.955240
-100.014764+26.525567j,-5.281183+0.257921j,1.393241-0.080161j,20.025328
-101.085469+26.752070j,-5.291639+0.257407j,1.396493-0.080026j,20.095416
-102.165346+26.980141j,-5.302075+0.256895j,1.399740-0.079892j,20.165505
-103.254457+27.209789j,-5.312490+0.256386j,1.402982-0.079758j,20.235594
-104.352867+27.441023j,-5.322885+0.255881j,1.406218-0.079625j,20.305684
-105.460641+27.673852j,-5.333259+0.255378j,1.409449-0.079493j,20.375774
-106.577842+27.908284j,-5.343614+0.254877j,1.412674-0.079361j,20.445864
-107.704537+28.144331j,-5.353948+0.254380j,1.415895-0.079230j,20.515955
-108.840790+28.381999j,-5.364262+0.253885j,1.419110-0.079100j,20.586046
-109.986667+28.621300j,-5.374556+0.253394j,1.422319-0.078970j,20.656138
-111.142235+28.862241j,-5.384831+0.252904j,1.425524-0.078841j,20.726231
-112.307560+29.104833j,-5.395086+0.252418j,1.428723-0.078712j,20.796323
-113.482709+29.349085j,-5.405321+0.251934j,1.431917-0.078585j,20.866417
-114.667749+29.595006j,-5.415537+0.251453j,1.435106-0.078457j,20.936510
-115.862748+29.842605j,-5.425733+0.250975j,1.438290-0.078330j,21.006604
-117.067775+30.091893j,-5.435911+0.250499j,1.441469-0.078204j,21.076699
-118.282897+30.342878j,-5.446069+0.250025j,1.444642-0.078079j,21.146794
-119.550567+30.604305j,-5.456557+0.249539j,1.447920-0.077949j,21.219293
-120.829190+30.867569j,-5.467025+0.249054j,1.451192-0.077821j,21.291793
-122.118844+31.132682j,-5.477473+0.248573j,1.454459-0.077693j,21.364293
-123.419605+31.399654j,-5.487901+0.248094j,1.457721-0.077565j,21.436794
-124.731553+31.668496j,-5.498309+0.247618j,1.460977-0.077438j,21.509295
-126.054766+31.939219j,-5.508697+0.247144j,1.464228-0.077312j,21.581797
-127.389322+32.211834j,-5.519065+0.246673j,1.467473-0.077186j,21.654299
-128.735302+32.486352j,-5.529414+0.246205j,1.470714-0.077061j,21.726801
-130.092784+32.762784j,-5.539743+0.245739j,1.473949-0.076937j,21.799304
-131.461849+33.041142j,-5.550053+0.245276j,1.477179-0.076813j,21.871808
-132.842579+33.321435j,-5.560344+0.244815j,1.480404-0.076690j,21.944312
-134.235053+33.603677j,-5.570615+0.244357j,1.483624-0.076567j,22.016816
-135.639355+33.887877j,-5.580868+0.243901j,1.486838-0.076445j,22.089321
-137.055566+34.174047j,-5.591101+0.243447j,1.490048-0.076323j,22.161827
-138.483769+34.462199j,-5.601316+0.242996j,1.493252-0.076202j,22.234332
-139.924047+34.752344j,-5.611512+0.242548j,1.496451-0.076081j,22.306839
-141.376484+35.044494j,-5.621689+0.242101j,1.499646-0.075961j,22.379345
-142.893059+35.349074j,-5.632206+0.241642j,1.502947-0.075838j,22.454399
-144.422850+35.655829j,-5.642703+0.241185j,1.506244-0.075715j,22.529454
-145.965952+35.964770j,-5.653180+0.240731j,1.509535-0.075592j,22.604509
-147.522459+36.275910j,-5.663637+0.240278j,1.512821-0.075470j,22.679564
-149.092466+36.589264j,-5.674075+0.239829j,1.516101-0.075349j,22.754620
-150.676071+36.904844j,-5.684494+0.239382j,1.519377-0.075228j,22.829677
-152.273370+37.222663j,-5.694894+0.238937j,1.522647-0.075108j,22.904734
-153.884460+37.542735j,-5.705274+0.238495j,1.525911-0.074988j,22.979791
-155.509440+37.865072j,-5.715635+0.238055j,1.529171-0.074869j,23.054849
-157.148407+38.189690j,-5.725978+0.237617j,1.532426-0.074750j,23.129907
-158.801460+38.516600j,-5.736301+0.237182j,1.535675-0.074632j,23.204966
-160.468700+38.845816j,-5.746606+0.236748j,1.538920-0.074515j,23.280025
-162.150227+39.177353j,-5.756892+0.236318j,1.542159-0.074398j,23.355085
-163.846141+39.511223j,-5.767159+0.235889j,1.545393-0.074281j,23.430145
-165.556544+39.847442j,-5.777408+0.235463j,1.548622-0.074165j,23.505206
-167.281537+40.186021j,-5.787639+0.235039j,1.551846-0.074050j,23.580267
-169.021224+40.526976j,-5.797851+0.234617j,1.555066-0.073935j,23.655329
-170.836546+40.882217j,-5.808397+0.234183j,1.558391-0.073817j,23.732971
-172.667819+41.240030j,-5.818924+0.233751j,1.561710-0.073699j,23.810614
-174.515158+41.600432j,-5.829431+0.233321j,1.565025-0.073582j,23.888257
-175.199242+41.733753j,-5.833294+0.233164j,1.566244-0.073539j,23.916916
-175.199242+41.733753j,-5.833294+0.233164j,1.566244-0.073539j,23.916916
-175.199245+41.733754j,-5.833294+0.233164j,1.566244-0.073539j,23.916916
-175.199255+41.733756j,-5.833294+0.233164j,1.566244-0.073539j,23.916917
-175.199304+41.733765j,-5.833294+0.233164j,1.566244-0.073539j,23.916919
-175.199521+41.733807j,-5.833295+0.233164j,1.566244-0.073539j,23.916928
-175.200500+41.733998j,-5.833301+0.233164j,1.566246-0.073538j,23.916969
-175.204905+41.734856j,-5.833326+0.233163j,1.566254-0.073538j,23.917153
-175.224727+41.738718j,-5.833437+0.233158j,1.566289-0.073537j,23.917984
-175.313951+41.756101j,-5.833940+0.233137j,1.566448-0.073531j,23.921720
-175.715918+41.834398j,-5.836201+0.233045j,1.567161-0.073506j,23.938519
-177.534142+42.188242j,-5.846367+0.232632j,1.570369-0.073393j,24.013870
-179.441637+42.558901j,-5.856921+0.232205j,1.573701-0.073276j,24.092231
-181.365931+42.932256j,-5.867455+0.231779j,1.577027-0.073160j,24.170592
-183.307145+43.308323j,-5.877971+0.231356j,1.580348-0.073044j,24.248953
-185.265404+43.687117j,-5.888468+0.230936j,1.583663-0.072929j,24.327315
-187.240832+44.068656j,-5.898945+0.230517j,1.586974-0.072814j,24.405677
-189.233552+44.452956j,-5.909404+0.230101j,1.590279-0.072700j,24.484040
-191.243690+44.840035j,-5.919844+0.229687j,1.593579-0.072586j,24.562404
-193.271372+45.229909j,-5.930265+0.229275j,1.596874-0.072473j,24.640768
-195.316725+45.622595j,-5.940668+0.228865j,1.600164-0.072360j,24.719132
-197.379877+46.018110j,-5.951052+0.228457j,1.603449-0.072248j,24.797497
-199.460955+46.416471j,-5.961418+0.228051j,1.606729-0.072136j,24.875862
-201.560090+46.817696j,-5.971766+0.227648j,1.610003-0.072025j,24.954228
-203.677412+47.221802j,-5.982095+0.227246j,1.613273-0.071914j,25.032594
-205.813050+47.628807j,-5.992407+0.226847j,1.616538-0.071804j,25.110961
-207.967137+48.038727j,-6.002700+0.226449j,1.619797-0.071694j,25.189328
-210.139804+48.451581j,-6.012976+0.226054j,1.623052-0.071585j,25.267696
-212.331186+48.867386j,-6.023233+0.225660j,1.626302-0.071476j,25.346064
-214.541416+49.286160j,-6.033473+0.225269j,1.629547-0.071368j,25.424433
-216.850241+49.722973j,-6.044059+0.224866j,1.632902-0.071256j,25.505576
-219.179574+50.163008j,-6.054626+0.224464j,1.636252-0.071145j,25.586720
-221.529566+50.606287j,-6.065173+0.224065j,1.639596-0.071034j,25.667864
-223.900369+51.052829j,-6.075703+0.223668j,1.642936-0.070924j,25.749009
-226.292136+51.502655j,-6.086213+0.223273j,1.646270-0.070814j,25.830155
-228.705022+51.955785j,-6.096706+0.222880j,1.649600-0.070705j,25.911301
-231.139183+52.412239j,-6.107180+0.222489j,1.652924-0.070596j,25.992447
-233.594775+52.872039j,-6.117635+0.222100j,1.656243-0.070488j,26.073594
-236.071954+53.335205j,-6.128073+0.221713j,1.659557-0.070381j,26.154742
-238.570880+53.801757j,-6.138492+0.221328j,1.662866-0.070273j,26.235890
-241.091711+54.271718j,-6.148894+0.220945j,1.666170-0.070166j,26.317038
-243.634607+54.745107j,-6.159278+0.220564j,1.669469-0.070060j,26.398187
-246.199731+55.221946j,-6.169643+0.220184j,1.672762-0.069954j,26.479336
-248.787243+55.702256j,-6.179992+0.219807j,1.676051-0.069849j,26.560486
-251.397308+56.186059j,-6.190322+0.219431j,1.679336-0.069744j,26.641637
-254.030089+56.673376j,-6.200635+0.219058j,1.682615-0.069639j,26.722788
-256.685751+57.164229j,-6.210931+0.218686j,1.685889-0.069535j,26.803939
-259.364462+57.658640j,-6.221209+0.218316j,1.689158-0.069432j,26.885091
-262.160822+58.174023j,-6.231826+0.217935j,1.692537-0.069325j,26.969054
-264.982227+58.693262j,-6.242425+0.217556j,1.695909-0.069219j,27.053018
-267.828865+59.216384j,-6.253006+0.217179j,1.699277-0.069113j,27.136983
-270.700925+59.743412j,-6.263569+0.216804j,1.702640-0.069008j,27.220948
-273.598597+60.274371j,-6.274113+0.216430j,1.705997-0.068903j,27.304914
-276.522072+60.809286j,-6.284640+0.216059j,1.709350-0.068798j,27.388880
-279.471543+61.348181j,-6.295148+0.215689j,1.712697-0.068695j,27.472847
-282.447203+61.891083j,-6.305639+0.215322j,1.716040-0.068591j,27.556814
-285.449247+62.438017j,-6.316112+0.214956j,1.719377-0.068488j,27.640782
-288.477872+62.989007j,-6.326567+0.214592j,1.722709-0.068385j,27.724750
-291.533274+63.544080j,-6.337005+0.214229j,1.726037-0.068283j,27.808719
-294.615653+64.103261j,-6.347425+0.213869j,1.729359-0.068182j,27.892688
-294.873289+64.149963j,-6.348291+0.213839j,1.729635-0.068173j,27.899701
-294.873289+64.149963j,-6.348291+0.213839j,1.729635-0.068173j,27.899701
-294.873292+64.149964j,-6.348291+0.213839j,1.729635-0.068173j,27.899701
-294.873309+64.149967j,-6.348291+0.213839j,1.729635-0.068173j,27.899702
-294.873383+64.149980j,-6.348291+0.213839j,1.729636-0.068173j,27.899704
-294.873718+64.150041j,-6.348292+0.213839j,1.729636-0.068173j,27.899713
-294.875224+64.150314j,-6.348297+0.213839j,1.729638-0.068173j,27.899754
-294.882003+64.151543j,-6.348320+0.213838j,1.729645-0.068173j,27.899938
-294.912510+64.157072j,-6.348422+0.213834j,1.729677-0.068172j,27.900769
-295.049824+64.181961j,-6.348884+0.213818j,1.729825-0.068167j,27.904505
-295.668395+64.294060j,-6.350959+0.213747j,1.730486-0.068147j,27.921305
-298.465392+64.800548j,-6.360288+0.213425j,1.733462-0.068056j,27.996678
-301.688784+65.383459j,-6.370931+0.213060j,1.736857-0.067953j,28.082765
-304.941227+65.970778j,-6.381557+0.212696j,1.740247-0.067850j,28.168853
-308.222940+66.562533j,-6.392165+0.212334j,1.743632-0.067748j,28.254941
-311.534145+67.158754j,-6.402754+0.211974j,1.747012-0.067646j,28.341029
-314.875064+67.759468j,-6.413326+0.211615j,1.750387-0.067545j,28.427118
-318.245921+68.364704j,-6.423880+0.211259j,1.753757-0.067444j,28.513208
-321.646943+68.974492j,-6.434417+0.210904j,1.757122-0.067343j,28.599298
-325.078355+69.588861j,-6.444936+0.210551j,1.760481-0.067243j,28.685389
-328.540388+70.207839j,-6.455437+0.210199j,1.763836-0.067143j,28.771480
-332.033270+70.831456j,-6.465921+0.209850j,1.767186-0.067044j,28.857572
-335.557233+71.459743j,-6.476387+0.209502j,1.770531-0.066945j,28.943664
-339.112511+72.092728j,-6.486836+0.209155j,1.773871-0.066846j,29.029757
-342.699337+72.730442j,-6.497268+0.208811j,1.777206-0.066748j,29.115851
-346.317948+73.372915j,-6.507683+0.208468j,1.780537-0.066651j,29.201944
-349.968582+74.020177j,-6.518081+0.208126j,1.783862-0.066553j,29.288039
-353.651476+74.672259j,-6.528462+0.207787j,1.787183-0.066457j,29.374134
-357.366872+75.329191j,-6.538827+0.207448j,1.790499-0.066360j,29.460229
-361.115011+75.991005j,-6.549174+0.207112j,1.793810-0.066264j,29.546325
-364.896137+76.657730j,-6.559505+0.206777j,1.797116-0.066169j,29.632421
-368.845266+77.353113j,-6.570181+0.206432j,1.800533-0.066070j,29.721533
-372.830279+78.053828j,-6.580840+0.206089j,1.803946-0.065972j,29.810645
-376.851452+78.759910j,-6.591481+0.205747j,1.807353-0.065874j,29.899757
-380.909062+79.471394j,-6.602105+0.205407j,1.810756-0.065777j,29.988870
-385.003390+80.188314j,-6.612711+0.205069j,1.814153-0.065680j,30.077984
-389.134714+80.910708j,-6.623300+0.204732j,1.817546-0.065584j,30.167098
-393.303319+81.638610j,-6.633872+0.204397j,1.820933-0.065488j,30.256213
-397.509488+82.372056j,-6.644426+0.204063j,1.824316-0.065392j,30.345329
-401.753508+83.111083j,-6.654963+0.203731j,1.827693-0.065297j,30.434444
-406.035668+83.855727j,-6.665483+0.203401j,1.831066-0.065202j,30.523561
-410.356257+84.606024j,-6.675987+0.203072j,1.834434-0.065108j,30.612678
-414.715568+85.362011j,-6.686473+0.202745j,1.837797-0.065014j,30.701795
-419.113894+86.123725j,-6.696942+0.202419j,1.841155-0.064920j,30.790913
-423.551532+86.891204j,-6.707395+0.202095j,1.844508-0.064827j,30.880032
-428.028780+87.664484j,-6.717831+0.201772j,1.847857-0.064734j,30.969151
-432.545936+88.443604j,-6.728251+0.201451j,1.851201-0.064641j,31.058270
-437.103303+89.228600j,-6.738654+0.201132j,1.854540-0.064549j,31.147390
-441.701184+90.019512j,-6.749040+0.200813j,1.857874-0.064458j,31.236511
-446.339885+90.816376j,-6.759411+0.200497j,1.861203-0.064366j,31.325632
-451.182395+91.647123j,-6.770123+0.200171j,1.864643-0.064272j,31.417823
-456.069271+92.484326j,-6.780817+0.199846j,1.868078-0.064178j,31.510016
-461.000857+93.328028j,-6.791495+0.199523j,1.871508-0.064085j,31.602208
-465.977503+94.178273j,-6.802155+0.199202j,1.874933-0.063992j,31.694402
-470.999557+95.035104j,-6.812798+0.198882j,1.878353-0.063900j,31.786595
-476.067371+95.898565j,-6.823424+0.198563j,1.881768-0.063808j,31.878790
-476.250056+95.929669j,-6.823805+0.198552j,1.881890-0.063804j,31.882112
-476.250056+95.929669j,-6.823805+0.198552j,1.881890-0.063804j,31.882112
-476.250061+95.929670j,-6.823805+0.198552j,1.881890-0.063804j,31.882112
-476.250086+95.929675j,-6.823805+0.198552j,1.881890-0.063804j,31.882113
-476.250197+95.929693j,-6.823805+0.198552j,1.881890-0.063804j,31.882115
-476.250698+95.929779j,-6.823806+0.198552j,1.881890-0.063804j,31.882124
-476.252953+95.930163j,-6.823811+0.198552j,1.881892-0.063804j,31.882165
-476.263100+95.931890j,-6.823832+0.198551j,1.881899-0.063804j,31.882349
-476.308764+95.939665j,-6.823927+0.198548j,1.881929-0.063803j,31.883180
-476.514295+95.974656j,-6.824356+0.198535j,1.882067-0.063800j,31.886916
-477.440116+96.132254j,-6.826283+0.198478j,1.882686-0.063783j,31.903717
-481.625192+96.844173j,-6.834949+0.198219j,1.885472-0.063708j,31.979107
-486.857405+97.733118j,-6.845678+0.197899j,1.888921-0.063615j,32.072502
-492.137717+98.629008j,-6.856390+0.197582j,1.892365-0.063523j,32.165897
-497.466504+99.531890j,-6.867085+0.197265j,1.895805-0.063432j,32.259293
-502.844146+100.441811j,-6.877762+0.196950j,1.899239-0.063340j,32.352689
-508.271022+101.358818j,-6.888423+0.196637j,1.902668-0.063249j,32.446086
-513.747518+102.282959j,-6.899067+0.196325j,1.906093-0.063159j,32.539483
-519.274019+103.214281j,-6.909694+0.196014j,1.909513-0.063068j,32.632881
-524.850915+104.152833j,-6.920304+0.195705j,1.912927-0.062978j,32.726280
-530.478596+105.098662j,-6.930898+0.195397j,1.916337-0.062889j,32.819679
-536.157458+106.051817j,-6.941475+0.195091j,1.919742-0.062800j,32.913078
-541.887896+107.012348j,-6.952036+0.194786j,1.923143-0.062711j,33.006478
-547.670311+107.980303j,-6.962580+0.194482j,1.926538-0.062623j,33.099879
-553.505104+108.955732j,-6.973108+0.194180j,1.929929-0.062535j,33.193280
-559.392681+109.938683j,-6.983619+0.193880j,1.933315-0.062447j,33.286682
-565.333448+110.929209j,-6.994115+0.193580j,1.936696-0.062360j,33.380085
-571.327817+111.927358j,-7.004594+0.193282j,1.940072-0.062273j,33.473487
-577.376199+112.933181j,-7.015057+0.192986j,1.943444-0.062186j,33.566891
-583.479010+113.946729j,-7.025504+0.192690j,1.946811-0.062100j,33.660295
-589.636670+114.968053j,-7.035935+0.192396j,1.950174-0.062014j,33.753699
-595.849599+115.997206j,-7.046351+0.192104j,1.953532-0.061928j,33.847104
-602.338650+117.070679j,-7.057114+0.191802j,1.957002-0.061840j,33.943764
-608.887836+118.152651j,-7.067861+0.191502j,1.960468-0.061752j,34.040425
-615.497631+119.243179j,-7.078591+0.191203j,1.963929-0.061665j,34.137086
-622.168515+120.342323j,-7.089304+0.190906j,1.967384-0.061578j,34.233747
-628.900973+121.450140j,-7.100000+0.190610j,1.970835-0.061491j,34.330410
-635.695489+122.566689j,-7.110680+0.190315j,1.974282-0.061405j,34.427072
-642.552553+123.692031j,-7.121344+0.190022j,1.977723-0.061319j,34.523736
-649.472659+124.826225j,-7.131991+0.189730j,1.981159-0.061233j,34.620400
-656.456303+125.969331j,-7.142622+0.189439j,1.984591-0.061148j,34.717064
-663.503985+127.121410j,-7.153237+0.189149j,1.988018-0.061063j,34.813729
-670.616206+128.282523j,-7.163835+0.188861j,1.991440-0.060978j,34.910395
-677.793475+129.452730j,-7.174418+0.188575j,1.994858-0.060894j,35.007061
-685.036301+130.632094j,-7.184984+0.188289j,1.998270-0.060810j,35.103728
-692.345198+131.820676j,-7.195535+0.188005j,2.001678-0.060726j,35.200395
-699.720681+133.018538j,-7.206069+0.187722j,2.005082-0.060643j,35.297063
-707.163272+134.225745j,-7.216588+0.187440j,2.008481-0.060560j,35.393731
-714.673495+135.442357j,-7.227092+0.187160j,2.011875-0.060477j,35.490400
-722.251877+136.668440j,-7.237579+0.186880j,2.015264-0.060395j,35.587070
-729.898948+137.904056j,-7.248051+0.186602j,2.018649-0.060313j,35.683740
-737.615244+139.149271j,-7.258507+0.186325j,2.022029-0.060231j,35.780410
-744.362197+140.236767j,-7.267561+0.186086j,2.024957-0.060160j,35.864280
-744.362197+140.236767j,-7.267561+0.186086j,2.024957-0.060160j,35.864280
-744.362205+140.236768j,-7.267561+0.186086j,2.024957-0.060160j,35.864280
-744.362241+140.236774j,-7.267561+0.186086j,2.024957-0.060160j,35.864281
-744.362404+140.236800j,-7.267562+0.186086j,2.024957-0.060160j,35.864283
-744.363137+140.236919j,-7.267563+0.186086j,2.024957-0.060160j,35.864292
-744.366436+140.237450j,-7.267567+0.186086j,2.024958-0.060160j,35.864333
-744.381281+140.239841j,-7.267587+0.186086j,2.024965-0.060160j,35.864517
-744.448086+140.250603j,-7.267676+0.186083j,2.024994-0.060160j,35.865348
-744.748773+140.299041j,-7.268078+0.186073j,2.025123-0.060156j,35.869084
-746.103152+140.517186j,-7.269884+0.186025j,2.025708-0.060142j,35.885886
-752.224004+141.502459j,-7.278009+0.185811j,2.028335-0.060079j,35.961291
-760.446079+142.824446j,-7.288819+0.185527j,2.031831-0.059995j,36.061642
-768.745064+144.157053j,-7.299612+0.185245j,2.035322-0.059912j,36.161994
-777.121575+145.500354j,-7.310390+0.184964j,2.038808-0.059829j,36.262347
-785.576235+146.854424j,-7.321151+0.184684j,2.042289-0.059746j,36.362701
-794.109672+148.219337j,-7.331895+0.184405j,2.045766-0.059663j,36.463055
-802.722517+149.595170j,-7.342624+0.184127j,2.049238-0.059581j,36.563409
-811.415406+150.981996j,-7.353337+0.183851j,2.052705-0.059499j,36.663764
-820.188978+152.379894j,-7.364033+0.183576j,2.056167-0.059418j,36.764120
-829.043879+153.788939j,-7.374714+0.183302j,2.059625-0.059337j,36.864476
-837.980757+155.209209j,-7.385379+0.183029j,2.063078-0.059256j,36.964833
-847.000266+156.640780j,-7.396027+0.182758j,2.066526-0.059175j,37.065191
-856.103064+158.083733j,-7.406661+0.182488j,2.069969-0.059095j,37.165549
-865.289814+159.538144j,-7.417278+0.182219j,2.073408-0.059015j,37.265907
-874.561182+161.004093j,-7.427880+0.181951j,2.076842-0.058936j,37.366266
-883.917841+162.481659j,-7.438467+0.181684j,2.080272-0.058856j,37.466626
-893.360467+163.970923j,-7.449037+0.181418j,2.083697-0.058777j,37.566986
-902.889741+165.471965j,-7.459593+0.181154j,2.087118-0.058699j,37.667347
-912.506349+166.984866j,-7.470133+0.180890j,2.090533-0.058620j,37.767709
-922.210981+168.509707j,-7.480658+0.180628j,2.093945-0.058542j,37.868071
-932.004333+170.046570j,-7.491168+0.180367j,2.097352-0.058465j,37.968433
-941.887104+171.595538j,-7.501663+0.180107j,2.100754-0.058387j,38.068796
-952.210468+173.211521j,-7.512508+0.179839j,2.104270-0.058307j,38.172654
-962.631157+174.840651j,-7.523338+0.179573j,2.107782-0.058228j,38.276512
-973.149965+176.483023j,-7.534152+0.179307j,2.111289-0.058148j,38.380371
-983.767690+178.138728j,-7.544950+0.179043j,2.114791-0.058070j,38.484231
-994.485136+179.807862j,-7.555732+0.178779j,2.118289-0.057991j,38.588091
-1005.303110+181.490520j,-7.566498+0.178517j,2.121782-0.057913j,38.691952
-1016.222430+183.186797j,-7.577248+0.178256j,2.125270-0.057835j,38.795813
-1027.243915+184.896788j,-7.587983+0.177996j,2.128753-0.057757j,38.899675
-1038.368393+186.620591j,-7.598702+0.177738j,2.132232-0.057680j,39.003538
-1049.596695+188.358303j,-7.609406+0.177480j,2.135706-0.057603j,39.107401
-1060.929660+190.110021j,-7.620094+0.177223j,2.139175-0.057526j,39.211265
-1072.368133+191.875844j,-7.630767+0.176968j,2.142640-0.057449j,39.315129
-1083.912962+193.655871j,-7.641424+0.176714j,2.146101-0.057373j,39.418994
-1095.565005+195.450202j,-7.652067+0.176460j,2.149556-0.057297j,39.522859
-1107.325124+197.258936j,-7.662694+0.176208j,2.153007-0.057222j,39.626725
-1119.194186+199.082175j,-7.673306+0.175957j,2.156454-0.057147j,39.730592
-1131.173066+200.920020j,-7.683902+0.175707j,2.159896-0.057072j,39.834459
-1132.520772+201.126649j,-7.685088+0.175679j,2.160281-0.057063j,39.846133
