0.445846+3.379798j,-6.213273-2.454082j,0.069912-2.454082j,0.000000
0.445846+3.379798j,-6.213273-2.454082j,0.069912-2.454082j,0.000000
0.445846+3.379798j,-6.213273-2.454082j,0.069912-2.454082j,0.000000
0.445846+3.379798j,-6.213273-2.454082j,0.069912-2.454082j,0.000000
0.445846+3.379798j,-6.213271-2.454083j,0.069912-2.454082j,0.000000
0.445846+3.379799j,-6.213262-2.454088j,0.069912-2.454082j,0.000001
0.445845+3.379801j,-6.213224-2.454108j,0.069912-2.454082j,0.000005
0.445839+3.379809j,-6.213053-2.454197j,0.069913-2.454081j,0.000024
0.445814+3.379846j,-6.212280-2.454600j,0.069915-2.454078j,0.000107
0.445699+3.380013j,-6.208809-2.456406j,0.069928-2.454062j,0.000480
0.445183+3.380768j,-6.193288-2.464407j,0.069983-2.453992j,0.002160
0.443595+3.383100j,-6.146652-2.487736j,0.070156-2.453778j,0.007301
0.442002+3.385456j,-6.101494-2.509365j,0.070330-2.453562j,0.012442
0.440286+3.388010j,-6.054619-2.530883j,0.070519-2.453330j,0.017958
0.438494+3.390694j,-6.007503-2.551620j,0.070718-2.453087j,0.023697
0.436620+3.393518j,-5.960157-2.571617j,0.070928-2.452832j,0.029672
0.434661+3.396490j,-5.912610-2.590905j,0.071149-2.452566j,0.035894
0.432610+3.399618j,-5.864888-2.609518j,0.071383-2.452288j,0.042374
0.430464+3.402910j,-5.817017-2.627485j,0.071629-2.451996j,0.049125
0.428217+3.406377j,-5.769020-2.644837j,0.071888-2.451691j,0.056158
0.425863+3.410028j,-5.720920-2.661606j,0.072161-2.451370j,0.063486
0.423396+3.413874j,-5.672738-2.677820j,0.072450-2.451035j,0.071122
0.420811+3.417925j,-5.624493-2.693508j,0.072754-2.450684j,0.079080
0.418100+3.422194j,-5.576206-2.708698j,0.073075-2.450315j,0.087375
0.415257+3.426692j,-5.527895-2.723418j,0.073414-2.449929j,0.096020
0.412274+3.431432j,-5.479576-2.737695j,0.073771-2.449525j,0.105031
0.409145+3.436429j,-5.431268-2.751554j,0.074148-2.449100j,0.114424
0.405860+3.441696j,-5.382987-2.765023j,0.074545-2.448655j,0.124216
0.402411+3.447248j,-5.334749-2.778125j,0.074965-2.448188j,0.134423
0.398790+3.453102j,-5.286569-2.790885j,0.075408-2.447699j,0.145063
0.394986+3.459275j,-5.238463-2.803327j,0.075875-2.447185j,0.156154
0.390991+3.465784j,-5.190447-2.815474j,0.076368-2.446647j,0.167716
0.386792+3.472648j,-5.142535-2.827350j,0.076888-2.446082j,0.179768
0.382379+3.479888j,-5.094742-2.838976j,0.077437-2.445490j,0.192331
0.377740+3.487525j,-5.047084-2.850375j,0.078017-2.444869j,0.205426
0.372863+3.495580j,-4.999576-2.861568j,0.078629-2.444217j,0.219075
0.367734+3.504078j,-4.952232-2.872576j,0.079274-2.443534j,0.233301
0.362339+3.513043j,-4.905069-2.883421j,0.079955-2.442817j,0.248128
0.356663+3.522503j,-4.858101-2.894122j,0.080674-2.442066j,0.263580
0.350691+3.532484j,-4.811346-2.904699j,0.081433-2.441278j,0.279684
0.344405+3.543016j,-4.764819-2.915173j,0.082234-2.440452j,0.296465
0.337789+3.554131j,-4.718537-2.925563j,0.083079-2.439585j,0.313951
0.330823+3.565863j,-4.672517-2.935889j,0.083971-2.438678j,0.332171
0.323487+3.578245j,-4.626776-2.946169j,0.084913-2.437726j,0.351155
0.315761+3.591316j,-4.581333-2.956422j,0.085906-2.436729j,0.370933
0.307621+3.605114j,-4.536206-2.966667j,0.086955-2.435683j,0.391538
0.299043+3.619683j,-4.491415-2.976924j,0.088061-2.434588j,0.413003
0.290003+3.635067j,-4.446979-2.987209j,0.089229-2.433441j,0.435364
0.280473+3.651312j,-4.402919-2.997542j,0.090462-2.432240j,0.458656
0.270423+3.668469j,-4.359255-3.007941j,0.091762-2.430982j,0.482918
0.259824+3.686593j,-4.316010-3.018424j,0.093135-2.429665j,0.508188
0.248641+3.705739j,-4.273207-3.029009j,0.094584-2.428286j,0.534509
0.236840+3.725970j,-4.230868-3.039715j,0.096113-2.426843j,0.561924
0.224383+3.747349j,-4.189018-3.050558j,0.097727-2.425334j,0.590478
0.211228+3.769947j,-4.147681-3.061557j,0.099430-2.423754j,0.620219
0.197333+3.793838j,-4.106884-3.072730j,0.101227-2.422102j,0.651197
0.182649+3.819101j,-4.066654-3.084095j,0.103124-2.420375j,0.683465
0.167127+3.845821j,-4.027018-3.095669j,0.105127-2.418569j,0.717079
0.150712+3.874092j,-3.988005-3.107470j,0.107241-2.416682j,0.752098
0.133343+3.904011j,-3.949646-3.119515j,0.109472-2.414710j,0.788584
0.114958+3.935684j,-3.911971-3.131823j,0.111828-2.412650j,0.826603
0.095486+3.969225j,-3.875014-3.144409j,0.114314-2.410498j,0.866226
0.074852+4.004759j,-3.838809-3.157292j,0.116940-2.408252j,0.907528
0.052974+4.042418j,-3.803393-3.170488j,0.119713-2.405907j,0.950586
0.029763+4.082345j,-3.768803-3.184014j,0.122640-2.403460j,0.995486
0.005122+4.124694j,-3.735082-3.197884j,0.125732-2.400906j,1.042314
-0.021053+4.169630j,-3.702272-3.212114j,0.128997-2.398244j,1.091164
-0.048877+4.217330j,-3.670422-3.226718j,0.132445-2.395468j,1.142131
-0.078471+4.267980j,-3.639582-3.241707j,0.136086-2.392575j,1.195313
-0.109964+4.321776j,-3.609808-3.257090j,0.139929-2.389563j,1.250809
-0.143493+4.378921j,-3.581161-3.272872j,0.143985-2.386428j,1.308715
-0.179199+4.439618j,-3.553706-3.289056j,0.148262-2.383169j,1.369119
-0.217226+4.504069j,-3.527515-3.305636j,0.152769-2.379785j,1.432097
-0.257713+4.572461j,-3.502665-3.322600j,0.157513-2.376277j,1.497705
-0.300796+4.644961j,-3.479233-3.339927j,0.162497-2.372647j,1.565975
-0.346596+4.721709j,-3.457298-3.357587j,0.167723-2.368899j,1.636906
-0.395218+4.802807j,-3.436936-3.375542j,0.173191-2.365039j,1.710466
-0.446756+4.888324j,-3.418211-3.393745j,0.178894-2.361077j,1.786589
-0.499545+4.975430j,-3.401680-3.411571j,0.184640-2.357148j,1.862730
-0.557024+5.069701j,-3.386319-3.430107j,0.190785-2.353011j,1.943603
-0.615953+5.165718j,-3.373042-3.448238j,0.196967-2.348915j,2.024496
-0.679701+5.268854j,-3.361107-3.466930j,0.203523-2.344639j,2.109788
-0.745112+5.373882j,-3.351119-3.485191j,0.210109-2.340410j,2.195100
-0.815528+5.486035j,-3.342556-3.503892j,0.217045-2.336025j,2.284548
-0.887836+5.600215j,-3.335786-3.522144j,0.224005-2.331693j,2.374015
-0.965456+5.721675j,-3.330462-3.540754j,0.231299-2.327220j,2.467489
-1.045216+5.845294j,-3.326775-3.558903j,0.238609-2.322804j,2.560981
-1.127157+5.971047j,-3.324583-3.576606j,0.245930-2.318444j,2.654490
-1.211320+6.098909j,-3.323761-3.593880j,0.253259-2.314140j,2.748016
-1.297746+6.228859j,-3.324194-3.610738j,0.260592-2.309890j,2.841555
-1.386477+6.360875j,-3.325778-3.627196j,0.267925-2.305694j,2.935109
-1.477557+6.494937j,-3.328419-3.643268j,0.275255-2.301552j,3.028675
-1.571029+6.631026j,-3.332033-3.658970j,0.282580-2.297461j,3.122253
-1.670351+6.774012j,-3.336714-3.674846j,0.290153-2.293280j,3.219099
-1.772331+6.919133j,-3.342275-3.690355j,0.297715-2.289153j,3.315957
-1.877021+7.066370j,-3.348644-3.705511j,0.305263-2.285079j,3.412825
-1.984470+7.215706j,-3.355757-3.720328j,0.312796-2.281055j,3.509704
-2.094727+7.367126j,-3.363553-3.734820j,0.320311-2.277081j,3.606592
-2.207844+7.520613j,-3.371979-3.749001j,0.327806-2.273156j,3.703489
-2.323872+7.676154j,-3.380985-3.762883j,0.335281-2.269278j,3.800395
-2.442862+7.833733j,-3.390525-3.776478j,0.342734-2.265447j,3.897309
-2.569665+7.999578j,-3.400958-3.790311j,0.350451-2.261514j,3.997963
-2.699778+8.167593j,-3.411880-3.803859j,0.358142-2.257629j,4.098624
-2.833259+8.337764j,-3.423253-3.817135j,0.365806-2.253791j,4.199293
-2.970166+8.510076j,-3.435039-3.830151j,0.373442-2.249997j,4.299970
-3.110557+8.684517j,-3.447207-3.842917j,0.381048-2.246247j,4.400654
-3.254493+8.861072j,-3.459726-3.855443j,0.388625-2.242540j,4.501344
-3.402031+9.039728j,-3.472567-3.867740j,0.396171-2.238874j,4.602041
-3.559193+9.227552j,-3.486224-3.880282j,0.403979-2.235109j,4.706632
-3.720376+9.417615j,-3.500176-3.892597j,0.411752-2.231386j,4.811229
-3.885645+9.609903j,-3.514397-3.904694j,0.419492-2.227704j,4.915833
-3.951115+9.685371j,-3.520003-3.909346j,0.422496-2.226282j,4.956777
-3.951115+9.685371j,-3.216416-4.135246j,0.422496-2.226282j,4.956777
-3.951115+9.685371j,-3.216416-4.135246j,0.422496-2.226282j,4.956777
-3.951115+9.685371j,-3.216416-4.135246j,0.422496-2.226282j,4.956777
-3.951115+9.685372j,-3.216416-4.135246j,0.422496-2.226282j,4.956777
-3.951117+9.685374j,-3.216416-4.135246j,0.422496-2.226282j,4.956778
-3.951123+9.685382j,-3.216417-4.135246j,0.422497-2.226282j,4.956782
-3.951151+9.685420j,-3.216422-4.135247j,0.422498-2.226281j,4.956800
-3.951276+9.685590j,-3.216442-4.135251j,0.422505-2.226279j,4.956883
-3.951842+9.686355j,-3.216534-4.135271j,0.422534-2.226268j,4.957257
-3.954386+9.689798j,-3.216948-4.135361j,0.422667-2.226217j,4.958938
-3.965848+9.705301j,-3.218811-4.135764j,0.423263-2.225991j,4.966501
-4.017711+9.775203j,-3.227176-4.137581j,0.425942-2.224976j,5.000461
-4.178066+9.988915j,-3.252411-4.143107j,0.434036-2.221905j,5.103041
-4.342759+10.204770j,-3.277396-4.148644j,0.442066-2.218852j,5.205625
-4.511851+10.422759j,-3.302140-4.154191j,0.450035-2.215817j,5.308213
-4.685402+10.642879j,-3.326649-4.159747j,0.457943-2.212801j,5.410805
-4.863474+10.865120j,-3.350930-4.165310j,0.465793-2.209802j,5.513401
-5.052486+11.097222j,-3.375812-4.171070j,0.473851-2.206720j,5.619496
-5.246471+11.331578j,-3.400463-4.176835j,0.481850-2.203657j,5.725596
-5.445497+11.568179j,-3.424891-4.182603j,0.489790-2.200613j,5.831700
-5.649635+11.807014j,-3.449100-4.188375j,0.497672-2.197587j,5.937808
-5.858957+12.048074j,-3.473098-4.194148j,0.505498-2.194581j,6.043919
-6.081693+12.300525j,-3.497778-4.200139j,0.513561-2.191481j,6.153987
-6.310168+12.555347j,-3.522242-4.206130j,0.521565-2.188401j,6.264058
-6.544461+12.812526j,-3.546495-4.212119j,0.529513-2.185340j,6.374134
-6.784656+13.072047j,-3.570543-4.218107j,0.537406-2.182299j,6.484214
-7.030835+13.333897j,-3.594392-4.224092j,0.545245-2.179277j,6.594297
-7.292309+13.607646j,-3.618896-4.230289j,0.553311-2.176166j,6.708329
-7.560390+13.883859j,-3.643197-4.236482j,0.561322-2.173075j,6.822365
-7.835174+14.162520j,-3.667299-4.242670j,0.569278-2.170005j,6.936405
-8.116755+14.443608j,-3.691207-4.248852j,0.577180-2.166954j,7.050449
-8.405230+14.727103j,-3.714926-4.255028j,0.585031-2.163922j,7.164498
-8.711125+15.022993j,-3.739277-4.261411j,0.593102-2.160805j,7.282493
-9.024614+15.321416j,-3.763436-4.267786j,0.601118-2.157709j,7.400493
-9.345809+15.622345j,-3.787407-4.274153j,0.609082-2.154633j,7.518498
-9.674817+15.925754j,-3.811194-4.280511j,0.616995-2.151577j,7.636507
-10.011752+16.231617j,-3.834801-4.286859j,0.624857-2.148540j,7.754520
-10.356724+16.539905j,-3.858234-4.293197j,0.632669-2.145523j,7.872537
-10.724278+16.863186j,-3.882430-4.299780j,0.640746-2.142405j,7.995284
-11.100783+17.189027j,-3.906446-4.306351j,0.648770-2.139307j,8.118036
-11.486366+17.517393j,-3.930284-4.312910j,0.656744-2.136229j,8.240792
-11.881160+17.848250j,-3.953949-4.319457j,0.664668-2.133172j,8.363552
-12.285294+18.181558j,-3.977445-4.325991j,0.672544-2.130134j,8.486318
-12.698901+18.517281j,-4.000775-4.332512j,0.680371-2.127115j,8.609087
-13.138759+18.868566j,-4.024840-4.339272j,0.688453-2.124000j,8.736592
-13.589136+19.222368j,-4.048735-4.346018j,0.696485-2.120905j,8.864102
-14.050184+19.578640j,-4.072462-4.352749j,0.704468-2.117831j,8.991616
-14.522054+19.937331j,-4.096025-4.359466j,0.712403-2.114776j,9.119135
-15.004902+20.298392j,-4.119428-4.366166j,0.720290-2.111741j,9.246659
-15.498884+20.661771j,-4.142673-4.372852j,0.728132-2.108725j,9.374188
-16.023350+21.041189j,-4.166630-4.379772j,0.736219-2.105616j,9.506468
-16.560146+21.422982j,-4.190424-4.386675j,0.744259-2.102528j,9.638753
-17.109450+21.807089j,-4.214059-4.393560j,0.752250-2.099459j,9.771043
-17.671440+22.193444j,-4.237538-4.400429j,0.760196-2.096410j,9.903338
-17.724200+22.229380j,-4.239708-4.401065j,0.760930-2.096129j,9.915701
-17.724200+22.229380j,-4.239708-4.401065j,0.760930-2.096129j,9.915701
-17.724200+22.229380j,-4.239708-4.401065j,0.760930-2.096129j,9.915701
-17.724200+22.229380j,-4.239708-4.401065j,0.760930-2.096129j,9.915701
-17.724201+22.229381j,-4.239708-4.401065j,0.760930-2.096129j,9.915701
-17.724205+22.229383j,-4.239708-4.401065j,0.760930-2.096129j,9.915702
-17.724222+22.229395j,-4.239709-4.401065j,0.760930-2.096128j,9.915706
-17.724301+22.229449j,-4.239712-4.401066j,0.760932-2.096128j,9.915725
-17.724655+22.229690j,-4.239726-4.401071j,0.760937-2.096126j,9.915808
-17.726251+22.230775j,-4.239792-4.401090j,0.760959-2.096118j,9.916181
-17.733430+22.235661j,-4.240087-4.401176j,0.761058-2.096079j,9.917863
-17.765761+22.257649j,-4.241413-4.401565j,0.761507-2.095907j,9.925426
-17.911766+22.356680j,-4.247373-4.403314j,0.763525-2.095133j,9.959402
-18.510481+22.758345j,-4.271363-4.410372j,0.771652-2.092018j,10.095811
-19.123163+23.162222j,-4.295196-4.417412j,0.779731-2.088922j,10.232225
-19.750016+23.568233j,-4.318874-4.424433j,0.787763-2.085847j,10.368644
-20.391241+23.976298j,-4.342401-4.431435j,0.795749-2.082791j,10.505069
-21.047043+24.386333j,-4.365780-4.438418j,0.803690-2.079755j,10.641498
-21.717631+24.798252j,-4.389013-4.445382j,0.811587-2.076738j,10.777932
-22.403210+25.211969j,-4.412103-4.452328j,0.819440-2.073739j,10.914371
-23.130280+25.642834j,-4.435902-4.459511j,0.827538-2.070649j,11.055831
-23.873937+26.075431j,-4.459553-4.466673j,0.835591-2.067579j,11.197296
-24.634417+26.509656j,-4.483059-4.473816j,0.843599-2.064528j,11.338766
-25.411960+26.945400j,-4.506423-4.480938j,0.851563-2.061496j,11.480241
-26.206806+27.382552j,-4.529647-4.488039j,0.859483-2.058483j,11.621722
-27.019199+27.820996j,-4.552734-4.495121j,0.867361-2.055488j,11.763207
-27.878235+28.275746j,-4.576472-4.502424j,0.875465-2.052410j,11.909517
-28.756577+28.731622j,-4.600070-4.509705j,0.883525-2.049351j,12.055832
-29.654502+29.188487j,-4.623528-4.516965j,0.891541-2.046311j,12.202152
-30.572286+29.646201j,-4.646850-4.524204j,0.899514-2.043290j,12.348477
-31.510206+30.104622j,-4.670038-4.531420j,0.907444-2.040287j,12.494808
-32.468545+30.563603j,-4.693094-4.538616j,0.915333-2.037303j,12.641144
-33.447584+31.022993j,-4.716021-4.545789j,0.923181-2.034336j,12.787485
-34.487031+31.500566j,-4.739708-4.553220j,0.931292-2.031272j,12.939485
-35.549453+31.978238j,-4.763259-4.560629j,0.939359-2.028227j,13.091491
-36.635174+32.455828j,-4.786678-4.568014j,0.947384-2.025200j,13.243503
-37.744521+32.933152j,-4.809967-4.575376j,0.955368-2.022192j,13.395519
-38.877822+33.410020j,-4.833128-4.582716j,0.963310-2.019201j,13.547542
-40.035407+33.886237j,-4.856162-4.590033j,0.971212-2.016229j,13.699569
-41.217610+34.361605j,-4.879073-4.597328j,0.979073-2.013273j,13.851601
-42.470933+34.853842j,-4.902722-4.604875j,0.987190-2.010224j,14.009339
-43.751511+35.344714j,-4.926242-4.612399j,0.995265-2.007193j,14.167082
-45.059724+35.833982j,-4.949635-4.619898j,1.003299-2.004180j,14.324830
-46.395954+36.321402j,-4.972903-4.627374j,1.011293-2.001185j,14.482584
-47.760587+36.806727j,-4.996049-4.634827j,1.019246-1.998207j,14.640344
-49.154012+37.289701j,-5.019073-4.642256j,1.027159-1.995246j,14.798108
-49.814069+37.514154j,-5.029775-4.645714j,1.030838-1.993870j,14.872068
-49.814069+37.514154j,-5.029775-4.645714j,1.030838-1.993870j,14.872068
-49.814069+37.514154j,-5.029775-4.645714j,1.030838-1.993870j,14.872068
-49.814069+37.514154j,-5.029775-4.645714j,1.030838-1.993870j,14.872068
-49.814071+37.514154j,-5.029775-4.645714j,1.030838-1.993870j,14.872068
-49.814079+37.514157j,-5.029775-4.645714j,1.030838-1.993870j,14.872069
-49.814116+37.514169j,-5.029776-4.645714j,1.030838-1.993870j,14.872073
-49.814280+37.514225j,-5.029778-4.645715j,1.030839-1.993870j,14.872091
-49.815022+37.514476j,-5.029790-4.645719j,1.030843-1.993868j,14.872174
-49.818359+37.515604j,-5.029844-4.645736j,1.030861-1.993862j,14.872548
-49.833378+37.520678j,-5.030086-4.645814j,1.030945-1.993830j,14.874229
-49.901004+37.543512j,-5.031175-4.646166j,1.031319-1.993690j,14.881793
-50.206141+37.646184j,-5.036071-4.647750j,1.033002-1.993061j,14.915778
-51.596003+38.106580j,-5.058037-4.654862j,1.040555-1.990239j,15.067694
-53.129805+38.601142j,-5.081666-4.662527j,1.048681-1.987205j,15.231831
-54.696386+39.092070j,-5.105171-4.670168j,1.056766-1.984189j,15.395974
-56.296197+39.579046j,-5.128555-4.677785j,1.064811-1.981190j,15.560123
-57.929691+40.061744j,-5.151819-4.685376j,1.072816-1.978208j,15.724278
-59.597325+40.539834j,-5.174966-4.692944j,1.080782-1.975242j,15.888438
-61.299560+41.012973j,-5.197997-4.700488j,1.088710-1.972294j,16.052604
-63.036857+41.480817j,-5.220914-4.708007j,1.096600-1.969361j,16.216775
-64.873357+41.959329j,-5.244527-4.715769j,1.104730-1.966341j,16.386732
-66.748474+42.431380j,-5.268022-4.723505j,1.112821-1.963339j,16.556696
-68.662734+42.896558j,-5.291399-4.731217j,1.120873-1.960353j,16.726665
-70.616662+43.354443j,-5.314662-4.738903j,1.128886-1.957383j,16.896641
-72.610789+43.804606j,-5.337811-4.746565j,1.136861-1.954430j,17.066622
-74.645646+44.246610j,-5.360848-4.754202j,1.144798-1.951493j,17.236608
-76.721770+44.680008j,-5.383776-4.761815j,1.152698-1.948571j,17.406600
-78.914347+45.118977j,-5.407389-4.769667j,1.160835-1.945564j,17.582473
-81.152299+45.547723j,-5.430887-4.777494j,1.168934-1.942573j,17.758352
-83.436229+45.965719j,-5.454273-4.785296j,1.176994-1.939599j,17.934236
-85.766746+46.372427j,-5.477548-4.793072j,1.185016-1.936640j,18.110127
-88.144461+46.767296j,-5.500713-4.800823j,1.193001-1.933697j,18.286023
-90.569987+47.149767j,-5.523770-4.808549j,1.200950-1.930770j,18.461925
-93.043944+47.519265j,-5.546721-4.816251j,1.208862-1.927858j,18.637833
-95.653776+47.887087j,-5.570343-4.824188j,1.217005-1.924862j,18.819682
-98.316748+48.239756j,-5.593855-4.832100j,1.225111-1.921882j,19.001538
-101.033555+48.576596j,-5.617257-4.839986j,1.233180-1.918918j,19.183400
-103.804893+48.896923j,-5.640552-4.847847j,1.241211-1.915969j,19.365268
-106.631462+49.200035j,-5.663741-4.855682j,1.249207-1.913036j,19.547142
-109.513969+49.485218j,-5.686826-4.863491j,1.257166-1.910117j,19.729022
-111.078578+49.630110j,-5.699127-4.867657j,1.261407-1.908562j,19.826706
