-0.093389+0.107162j,0.617264+0.965384j,0.617264+0.965384j,0.000000
-0.093389+0.107162j,0.617263+0.965385j,0.617265+0.965383j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965490j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617098+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617430+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965277j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965491j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617097+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617431+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617096+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965276j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617432+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965492j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617095+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617433+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617434+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617434+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617434+0.965275j,0.617094+0.965493j,0.000000
-0.093389+0.107162j,0.617455+0.965261j,0.617072+0.965507j,0.000000
-0.093389+0.107162j,0.617474+0.965248j,0.617053+0.965519j,0.000000
-0.093389+0.107162j,0.617496+0.965234j,0.617032+0.965533j,0.000000
-0.093389+0.107162j,0.617520+0.965219j,0.617008+0.965548j,0.000000
-0.093389+0.107162j,0.617545+0.965203j,0.616983+0.965565j,0.000000
-0.093389+0.107162j,0.617573+0.965185j,0.616955+0.965582j,0.000000
-0.093389+0.107162j,0.617602+0.965166j,0.616925+0.965602j,0.000000
-0.093389+0.107162j,0.617635+0.965145j,0.616893+0.965622j,0.000000
-0.093389+0.107162j,0.617669+0.965123j,0.616858+0.965645j,0.000000
-0.093389+0.107162j,0.617707+0.965099j,0.616821+0.965669j,0.000000
-0.093389+0.107162j,0.617748+0.965073j,0.616780+0.965695j,0.000000
-0.093389+0.107162j,0.617791+0.965044j,0.616737+0.965723j,0.000000
-0.093389+0.107162j,0.617838+0.965014j,0.616690+0.965753j,0.000000
-0.093389+0.107162j,0.617889+0.964982j,0.616639+0.965785j,0.000000
-0.093389+0.107162j,0.617943+0.964947j,0.616585+0.965820j,0.000000
-0.093389+0.107162j,0.618001+0.964910j,0.616527+0.965857j,0.000000
-0.093389+0.107162j,0.618063+0.964869j,0.616465+0.965897j,0.000000
-0.093389+0.107162j,0.618129+0.964827j,0.616398+0.965940j,0.000000
-0.093389+0.107162j,0.618200+0.964781j,0.616327+0.965986j,0.000000
-0.093389+0.107162j,0.618276+0.964732j,0.616251+0.966034j,0.000000
-0.093389+0.107162j,0.618358+0.964679j,0.616170+0.966086j,0.000000
-0.093389+0.107162j,0.618444+0.964623j,0.616084+0.966142j,0.000000
-0.093389+0.107162j,0.618536+0.964564j,0.615991+0.966201j,0.000000
-0.093389+0.107162j,0.618635+0.964500j,0.615893+0.966264j,0.000000
-0.093389+0.107162j,0.618739+0.964433j,0.615789+0.966331j,0.000000
-0.093389+0.107162j,0.618850+0.964361j,0.615677+0.966402j,0.000000
-0.093389+0.107162j,0.618968+0.964285j,0.615559+0.966478j,0.000000
-0.093389+0.107162j,0.619094+0.964204j,0.615434+0.966558j,0.000000
-0.093389+0.107162j,0.619227+0.964118j,0.615301+0.966643j,0.000000
-0.093389+0.107162j,0.619368+0.964027j,0.615160+0.966733j,0.000000
-0.093389+0.107162j,0.619517+0.963930j,0.615011+0.966828j,0.000000
-0.093389+0.107162j,0.619675+0.963828j,0.614853+0.966929j,0.000000
-0.093388+0.107162j,0.619842+0.963720j,0.614686+0.967036j,0.000000
-0.093388+0.107161j,0.620018+0.963605j,0.614510+0.967148j,0.000000
-0.093388+0.107161j,0.620204+0.963484j,0.614323+0.967267j,0.000000
-0.093388+0.107161j,0.620401+0.963357j,0.614127+0.967393j,0.000000
-0.093388+0.107161j,0.620609+0.963222j,0.613919+0.967525j,0.000000
-0.093388+0.107161j,0.620827+0.963080j,0.613701+0.967664j,0.000000
-0.093388+0.107161j,0.621057+0.962930j,0.613471+0.967810j,0.000000
-0.093388+0.107161j,0.621300+0.962773j,0.613228+0.967965j,0.000000
-0.093387+0.107161j,0.621554+0.962607j,0.612974+0.968126j,0.000000
-0.093387+0.107161j,0.621822+0.962432j,0.612706+0.968296j,0.000000
-0.093387+0.107161j,0.622103+0.962249j,0.612425+0.968475j,0.000000
-0.093387+0.107161j,0.622398+0.962056j,0.612130+0.968662j,0.000000
-0.093386+0.107161j,0.622708+0.961854j,0.611820+0.968858j,0.000000
-0.093386+0.107161j,0.623033+0.961642j,0.611496+0.969063j,0.000000
-0.093386+0.107161j,0.623373+0.961420j,0.611156+0.969278j,0.000000
-0.093385+0.107161j,0.623728+0.961186j,0.610800+0.969503j,0.000000
-0.093385+0.107160j,0.624101+0.960942j,0.610427+0.969738j,0.000000
-0.093384+0.107160j,0.624490+0.960687j,0.610038+0.969983j,0.000000
-0.093384+0.107160j,0.624897+0.960419j,0.609631+0.970239j,0.000000
-0.093383+0.107160j,0.625322+0.960139j,0.609206+0.970506j,0.000001
-0.093383+0.107160j,0.625766+0.959847j,0.608763+0.970785j,0.000001
-0.093382+0.107160j,0.626228+0.959542j,0.608301+0.971075j,0.000001
-0.093381+0.107159j,0.626711+0.959223j,0.607818+0.971377j,0.000001
-0.093380+0.107159j,0.627213+0.958891j,0.607316+0.971691j,0.000001
-0.093379+0.107159j,0.627736+0.958544j,0.606793+0.972017j,0.000001
-0.093378+0.107159j,0.628280+0.958183j,0.606249+0.972357j,0.000001
-0.093377+0.107158j,0.628846+0.957807j,0.605683+0.972709j,0.000002
-0.093376+0.107158j,0.629435+0.957415j,0.605095+0.973074j,0.000002
-0.093375+0.107157j,0.630046+0.957008j,0.604484+0.973453j,0.000002
-0.093373+0.107157j,0.630680+0.956584j,0.603850+0.973846j,0.000003
-0.093372+0.107157j,0.631339+0.956143j,0.603192+0.974253j,0.000003
-0.093370+0.107156j,0.632022+0.955685j,0.602509+0.974674j,0.000003
-0.093368+0.107156j,0.632729+0.955209j,0.601802+0.975109j,0.000004
-0.093366+0.107155j,0.633462+0.954716j,0.601069+0.975559j,0.000004
-0.093364+0.107154j,0.634221+0.954203j,0.600310+0.976024j,0.000005
-0.093361+0.107154j,0.635007+0.953672j,0.599525+0.976504j,0.000006
-0.093359+0.107153j,0.635819+0.953121j,0.598713+0.977000j,0.000007
-0.093356+0.107152j,0.636659+0.952551j,0.597874+0.977510j,0.000008
-0.093353+0.107151j,0.637526+0.951959j,0.597007+0.978037j,0.000009
-0.093350+0.107150j,0.638423+0.951347j,0.596111+0.978579j,0.000010
-0.093346+0.107149j,0.639347+0.950714j,0.595187+0.979137j,0.000011
-0.093342+0.107148j,0.640302+0.950059j,0.594233+0.979712j,0.000013
-0.093338+0.107147j,0.641286+0.949381j,0.593250+0.980302j,0.000015
-0.093334+0.107146j,0.642300+0.948680j,0.592236+0.980909j,0.000016
-0.093329+0.107144j,0.643345+0.947956j,0.591192+0.981533j,0.000019
-0.093324+0.107143j,0.644421+0.947209j,0.590117+0.982173j,0.000021
-0.093319+0.107141j,0.645529+0.946437j,0.589010+0.982829j,0.000024
-0.093313+0.107140j,0.646668+0.945639j,0.587871+0.983503j,0.000027
-0.093306+0.107138j,0.647840+0.944817j,0.586700+0.984193j,0.000030
-0.093300+0.107136j,0.649045+0.943969j,0.585496+0.984900j,0.000034
-0.093293+0.107134j,0.650284+0.943094j,0.584258+0.985624j,0.000038
-0.093285+0.107132j,0.651556+0.942192j,0.582987+0.986365j,0.000042
-0.093277+0.107129j,0.652862+0.941262j,0.581682+0.987122j,0.000047
-0.093269+0.107127j,0.654202+0.940304j,0.580343+0.987897j,0.000053
-0.093259+0.107124j,0.655577+0.939317j,0.578969+0.988689j,0.000059
-0.093250+0.107121j,0.656988+0.938301j,0.577560+0.989497j,0.000066
-0.093239+0.107118j,0.658434+0.937255j,0.576115+0.990323j,0.000073
-0.093228+0.107115j,0.659916+0.936179j,0.574634+0.991165j,0.000081
-0.093217+0.107112j,0.661434+0.935071j,0.573117+0.992025j,0.000090
-0.093204+0.107108j,0.662990+0.933931j,0.571563+0.992901j,0.000100
-0.093191+0.107104j,0.664582+0.932759j,0.569972+0.993793j,0.000111
-0.093177+0.107100j,0.666211+0.931554j,0.568344+0.994702j,0.000123
-0.093163+0.107096j,0.667878+0.930315j,0.566678+0.995628j,0.000136
-0.093147+0.107092j,0.669583+0.929041j,0.564974+0.996570j,0.000150
-0.093131+0.107087j,0.671327+0.927732j,0.563232+0.997528j,0.000165
-0.093113+0.107082j,0.673109+0.926388j,0.561451+0.998503j,0.000182
-0.093095+0.107076j,0.674930+0.925006j,0.559631+0.999493j,0.000201
-0.093076+0.107071j,0.676790+0.923588j,0.557772+1.000499j,0.000221
-0.093055+0.107065j,0.678690+0.922131j,0.555874+1.001521j,0.000243
-0.093034+0.107059j,0.680630+0.920635j,0.553935+1.002558j,0.000267
-0.093011+0.107052j,0.682609+0.919100j,0.551956+1.003611j,0.000292
-0.092987+0.107045j,0.684629+0.917524j,0.549937+1.004678j,0.000320
-0.092962+0.107038j,0.686690+0.915907j,0.547877+1.005760j,0.000351
-0.092936+0.107031j,0.688791+0.914247j,0.545776+1.006857j,0.000384
-0.092908+0.107023j,0.690934+0.912545j,0.543634+1.007968j,0.000419
-0.092879+0.107014j,0.693117+0.910799j,0.541450+1.009094j,0.000458
-0.092849+0.107005j,0.695342+0.909008j,0.539225+1.010233j,0.000500
-0.092817+0.106996j,0.697609+0.907171j,0.536957+1.011385j,0.000545
-0.092783+0.106986j,0.699918+0.905288j,0.534648+1.012551j,0.000593
-0.092748+0.106976j,0.702268+0.903357j,0.532295+1.013730j,0.000646
-0.092711+0.106966j,0.704661+0.901378j,0.529900+1.014921j,0.000702
-0.092673+0.106955j,0.707096+0.899349j,0.527462+1.016125j,0.000763
-0.092632+0.106943j,0.709574+0.897269j,0.524981+1.017340j,0.000828
-0.092590+0.106931j,0.712094+0.895138j,0.522457+1.018568j,0.000898
-0.092546+0.106918j,0.714657+0.892954j,0.519889+1.019806j,0.000974
-0.092500+0.106905j,0.717263+0.890716j,0.517277+1.021055j,0.001055
-0.092452+0.106891j,0.719911+0.888424j,0.514622+1.022315j,0.001142
-0.092401+0.106877j,0.722603+0.886075j,0.511922+1.023585j,0.001235
-0.092349+0.106862j,0.725337+0.883669j,0.509178+1.024864j,0.001335
-0.092294+0.106846j,0.728114+0.881205j,0.506390+1.026153j,0.001442
-0.092237+0.106829j,0.730935+0.878681j,0.503557+1.027450j,0.001556
-0.092178+0.106812j,0.733798+0.876097j,0.500680+1.028756j,0.001678
-0.092116+0.106795j,0.736704+0.873450j,0.497757+1.030069j,0.001809
-0.092051+0.106776j,0.739653+0.870740j,0.494790+1.031390j,0.001948
-0.091984+0.106757j,0.742644+0.867966j,0.491778+1.032718j,0.002097
-0.091914+0.106737j,0.745678+0.865125j,0.488721+1.034053j,0.002256
-0.091841+0.106716j,0.748755+0.862217j,0.485619+1.035393j,0.002425
-0.091766+0.106695j,0.751873+0.859241j,0.482472+1.036739j,0.002605
-0.091687+0.106672j,0.755034+0.856194j,0.479279+1.038090j,0.002797
-0.091605+0.106649j,0.758236+0.853076j,0.476041+1.039445j,0.003001
-0.091521+0.106625j,0.761480+0.849885j,0.472758+1.040804j,0.003219
