-0.093389+0.107162j,0.617264+0.965384j,0.617264+0.965384j,0.000000
-0.091433+0.106600j,0.764765+0.846619j,0.469429+1.042166j,0.003450
-0.091341+0.106574j,0.768091+0.843277j,0.466055+1.043531j,0.003695
-0.091246+0.106547j,0.771457+0.839858j,0.462636+1.044898j,0.003955
-0.091148+0.106519j,0.774864+0.836359j,0.459171+1.046267j,0.004231
-0.091046+0.106490j,0.778309+0.832780j,0.455661+1.047637j,0.004525
-0.090941+0.106460j,0.781794+0.829118j,0.452106+1.049007j,0.004835
-0.090831+0.106429j,0.785317+0.825373j,0.448506+1.050376j,0.005164
-0.090718+0.106397j,0.788878+0.821542j,0.444861+1.051745j,0.005513
-0.090601+0.106364j,0.792476+0.817624j,0.441171+1.053113j,0.005881
-0.090479+0.106330j,0.796110+0.813617j,0.437436+1.054478j,0.006272
-0.090354+0.106295j,0.799779+0.809520j,0.433657+1.055840j,0.006684
-0.090224+0.106258j,0.803484+0.805330j,0.429833+1.057199j,0.007120
-0.090090+0.106221j,0.807222+0.801046j,0.425965+1.058554j,0.007580
-0.089951+0.106182j,0.810993+0.796667j,0.422053+1.059904j,0.008066
-0.089808+0.106142j,0.814795+0.792190j,0.418097+1.061248j,0.008579
-0.089660+0.106100j,0.818628+0.787614j,0.414098+1.062587j,0.009120
-0.089507+0.106058j,0.822491+0.782938j,0.410056+1.063918j,0.009689
-0.089350+0.106014j,0.826381+0.778158j,0.405971+1.065242j,0.010290
-0.089187+0.105969j,0.830299+0.773275j,0.401844+1.066557j,0.010922
-0.089020+0.105922j,0.834241+0.768286j,0.397675+1.067863j,0.011588
-0.088847+0.105875j,0.838207+0.763189j,0.393464+1.069160j,0.012288
-0.088669+0.105825j,0.842195+0.757983j,0.389213+1.070446j,0.013023
-0.088486+0.105775j,0.846203+0.752667j,0.384921+1.071720j,0.013797
-0.088297+0.105723j,0.850230+0.747238j,0.380589+1.072983j,0.014609
-0.088103+0.105669j,0.854273+0.741695j,0.376217+1.074233j,0.015462
-0.087903+0.105614j,0.858330+0.736038j,0.371807+1.075469j,0.016356
-0.087698+0.105558j,0.862400+0.730264j,0.367359+1.076691j,0.017295
-0.087486+0.105500j,0.866479+0.724372j,0.362874+1.077898j,0.018278
-0.087269+0.105441j,0.870566+0.718361j,0.358353+1.079089j,0.019308
-0.087046+0.105381j,0.874657+0.712230j,0.353796+1.080263j,0.020387
-0.086817+0.105319j,0.878752+0.705979j,0.349205+1.081420j,0.021515
-0.086582+0.105255j,0.882845+0.699605j,0.344580+1.082559j,0.022695
-0.086341+0.105190j,0.886935+0.693109j,0.339923+1.083679j,0.023929
-0.086094+0.105123j,0.891019+0.686490j,0.335234+1.084780j,0.025218
-0.085840+0.105055j,0.895093+0.679747j,0.330516+1.085860j,0.026563
-0.085581+0.104986j,0.899155+0.672881j,0.325768+1.086918j,0.027966
-0.085315+0.104914j,0.903200+0.665891j,0.320993+1.087955j,0.029430
-0.085043+0.104842j,0.907226+0.658777j,0.316192+1.088970j,0.030955
-0.084764+0.104768j,0.911228+0.651540j,0.311366+1.089961j,0.032543
-0.084480+0.104693j,0.915205+0.644180j,0.306517+1.090928j,0.034195
-0.084189+0.104616j,0.919150+0.636698j,0.301646+1.091871j,0.035914
-0.083892+0.104537j,0.923062+0.629095j,0.296755+1.092788j,0.037701
-0.083588+0.104458j,0.926935+0.621371j,0.291846+1.093680j,0.039557
-0.083279+0.104377j,0.930767+0.613529j,0.286919+1.094545j,0.041483
-0.082963+0.104294j,0.934553+0.605568j,0.281978+1.095383j,0.043481
-0.082641+0.104210j,0.938290+0.597492j,0.277022+1.096194j,0.045552
-0.082313+0.104125j,0.941973+0.589302j,0.272055+1.096977j,0.047698
-0.081979+0.104039j,0.945599+0.580999j,0.267078+1.097731j,0.049919
-0.081639+0.103951j,0.949164+0.572587j,0.262091+1.098457j,0.052217
-0.081293+0.103863j,0.952664+0.564066j,0.257098+1.099154j,0.054593
-0.080953+0.103776j,0.955987+0.555715j,0.252257+1.099801j,0.056968
-0.080595+0.103684j,0.959350+0.546984j,0.247252+1.100440j,0.059501
-0.080243+0.103595j,0.962538+0.538424j,0.242396+1.101031j,0.062034
-0.079875+0.103501j,0.965749+0.529496j,0.237387+1.101612j,0.064727
-0.079512+0.103410j,0.968786+0.520740j,0.232525+1.102146j,0.067420
-0.079132+0.103314j,0.971831+0.511626j,0.227517+1.102666j,0.070278
-0.078758+0.103221j,0.974704+0.502684j,0.222652+1.103143j,0.073134
-0.078368+0.103123j,0.977570+0.493394j,0.217649+1.103604j,0.076159
-0.077984+0.103028j,0.980267+0.484275j,0.212788+1.104022j,0.079183
-0.077584+0.102928j,0.982943+0.474818j,0.207794+1.104423j,0.082379
-0.077189+0.102831j,0.985452+0.465533j,0.202938+1.104784j,0.085574
-0.076779+0.102730j,0.987927+0.455919j,0.197957+1.105124j,0.088944
-0.076374+0.102630j,0.990238+0.446478j,0.193110+1.105427j,0.092313
-0.075954+0.102527j,0.992502+0.436717j,0.188144+1.105708j,0.095860
-0.075539+0.102426j,0.994604+0.427129j,0.183309+1.105953j,0.099407
-0.075109+0.102322j,0.996648+0.417230j,0.178359+1.106175j,0.103135
-0.074685+0.102219j,0.998532+0.407506j,0.173538+1.106362j,0.106863
-0.074246+0.102113j,1.000348+0.397479j,0.168606+1.106525j,0.110776
-0.073812+0.102009j,1.002005+0.387627j,0.163800+1.106655j,0.114688
-0.073363+0.101902j,1.003584+0.377480j,0.158888+1.106760j,0.118789
-0.072920+0.101796j,1.005007+0.367510j,0.154098+1.106834j,0.122890
-0.072462+0.101687j,1.006341+0.357252j,0.149205+1.106880j,0.127183
-0.072010+0.101580j,1.007523+0.347173j,0.144431+1.106898j,0.131476
-0.071542+0.101470j,1.008605+0.336813j,0.139559+1.106888j,0.135966
-0.071081+0.101361j,1.009539+0.326632j,0.134802+1.106850j,0.140455
-0.070604+0.101249j,1.010363+0.316179j,0.129948+1.106783j,0.145146
-0.070134+0.101139j,1.011042+0.305906j,0.125208+1.106691j,0.149837
-0.069648+0.101026j,1.011603+0.295366j,0.120374+1.106568j,0.154733
-0.069168+0.100914j,1.012020+0.285009j,0.115650+1.106420j,0.159629
-0.068674+0.100799j,1.012312+0.274392j,0.110833+1.106242j,0.164737
-0.068184+0.100686j,1.012463+0.263960j,0.106125+1.106041j,0.169844
-0.067680+0.100570j,1.012479+0.253273j,0.101325+1.105807j,0.175168
-0.067182+0.100456j,1.012359+0.242772j,0.096632+1.105552j,0.180491
-0.066669+0.100338j,1.012096+0.232023j,0.091848+1.105265j,0.186037
-0.066161+0.100222j,1.011699+0.221463j,0.087168+1.104956j,0.191582
-0.065638+0.100103j,1.011151+0.210660j,0.082399+1.104614j,0.197356
-0.065121+0.099985j,1.010473+0.200048j,0.077732+1.104252j,0.203130
-0.064589+0.099864j,1.009636+0.189199j,0.072976+1.103857j,0.209139
-0.064062+0.099744j,1.008672+0.178542j,0.068319+1.103442j,0.215147
-0.063520+0.099622j,1.007542+0.167654j,0.063574+1.102992j,0.221399
-0.062984+0.099501j,1.006289+0.156962j,0.058927+1.102525j,0.227649
-0.062432+0.099376j,1.004862+0.146042j,0.054193+1.102022j,0.234150
-0.061886+0.099253j,1.003315+0.135321j,0.049553+1.101502j,0.240649
-0.061324+0.099127j,1.001587+0.124378j,0.044826+1.100945j,0.247408
-0.060767+0.099002j,0.999743+0.113637j,0.040194+1.100373j,0.254165
-0.060195+0.098873j,0.997710+0.102678j,0.035473+1.099762j,0.261190
-0.059628+0.098746j,0.995565+0.091923j,0.030844+1.099137j,0.268213
-0.059044+0.098615j,0.993224+0.080956j,0.026127+1.098472j,0.275513
-0.058467+0.098486j,0.990775+0.070195j,0.021501+1.097794j,0.282812
-0.057873+0.098353j,0.988123+0.059227j,0.016786+1.097076j,0.290397
-0.057284+0.098221j,0.985367+0.048469j,0.012161+1.096344j,0.297981
-0.056679+0.098085j,0.982400+0.037507j,0.007446+1.095571j,0.305861
-0.056079+0.097950j,0.979334+0.026759j,0.002820+1.094786j,0.313741
-0.055462+0.097812j,0.976049+0.015811j,-0.001898+1.093958j,0.321928
-0.054851+0.097675j,0.972670+0.005080j,-0.006528+1.093119j,0.330114
-0.054222+0.097533j,0.969064-0.005846j,-0.011250+1.092236j,0.338620
-0.053599+0.097393j,0.965369-0.016552j,-0.015885+1.091342j,0.347125
-0.052957+0.097248j,0.961439-0.027449j,-0.020614+1.090403j,0.355963
-0.052321+0.097104j,0.957425-0.038123j,-0.025257+1.089454j,0.364799
-0.051667+0.096956j,0.953169-0.048984j,-0.029996+1.088458j,0.373982
-0.051019+0.096809j,0.948833-0.059618j,-0.034649+1.087453j,0.383163
-0.050351+0.096656j,0.944247-0.070436j,-0.039399+1.086399j,0.392705
-0.049689+0.096505j,0.939586-0.081022j,-0.044065+1.085337j,0.402247
-0.049008+0.096349j,0.934667-0.091789j,-0.048829+1.084225j,0.412164
-0.048332+0.096193j,0.929679-0.102321j,-0.053510+1.083105j,0.422081
-0.047636+0.096032j,0.924424-0.113029j,-0.058291+1.081933j,0.432391
-0.046946+0.095872j,0.919105-0.123499j,-0.062989+1.080754j,0.442699
-0.046235+0.095706j,0.913511-0.134142j,-0.067790+1.079521j,0.453419
-0.045531+0.095541j,0.907859-0.144544j,-0.072508+1.078281j,0.464138
-0.044804+0.095369j,0.901922-0.155114j,-0.077332+1.076986j,0.475288
-0.044084+0.095198j,0.895933-0.165439j,-0.082073+1.075685j,0.486436
-0.043341+0.095021j,0.889649-0.175929j,-0.086922+1.074326j,0.498036
-0.042605+0.094844j,0.883319-0.186171j,-0.091688+1.072961j,0.509634
-0.041845+0.094660j,0.876685-0.196575j,-0.096566+1.071536j,0.521707
-0.041092+0.094476j,0.870010-0.206726j,-0.101361+1.070107j,0.533779
-0.040315+0.094285j,0.863022-0.217036j,-0.106271+1.068614j,0.546349
-0.039544+0.094094j,0.855998-0.227090j,-0.111098+1.067118j,0.558917
-0.038748+0.093895j,0.848649-0.237299j,-0.116043+1.065556j,0.572011
-0.037959+0.093696j,0.841271-0.247249j,-0.120905+1.063991j,0.585103
-0.037144+0.093489j,0.833556-0.257350j,-0.125889+1.062358j,0.598749
-0.036335+0.093281j,0.825819-0.267188j,-0.130791+1.060722j,0.612393
-0.035500+0.093064j,0.817732-0.277176j,-0.135817+1.059014j,0.626622
-0.034671+0.092846j,0.809629-0.286895j,-0.140761+1.057304j,0.640850
-0.033814+0.092619j,0.801162-0.296761j,-0.145835+1.055519j,0.655697
-0.032965+0.092391j,0.792687-0.306356j,-0.150826+1.053733j,0.670542
-0.032085+0.092152j,0.783832-0.316094j,-0.155952+1.051868j,0.686044
-0.031213+0.091912j,0.774975-0.325556j,-0.160994+1.050002j,0.701545
-0.030310+0.091660j,0.765722-0.335160j,-0.166176+1.048053j,0.717744
-0.029415+0.091407j,0.756474-0.344483j,-0.171274+1.046105j,0.733941
-0.028486+0.091142j,0.746812-0.353946j,-0.176519+1.044069j,0.750882
-0.027566+0.090874j,0.737161-0.363124j,-0.181679+1.042035j,0.767822
-0.026611+0.090593j,0.727075-0.372439j,-0.186992+1.039907j,0.785557
-0.025665+0.090310j,0.717009-0.381464j,-0.192219+1.037781j,0.803291
-0.024682+0.090011j,0.706483-0.390625j,-0.197608+1.035557j,0.821878
-0.023708+0.089710j,0.695984-0.399491j,-0.202910+1.033336j,0.840464
-0.022695+0.089392j,0.684998-0.408491j,-0.208382+1.031010j,0.859970
-0.021691+0.089071j,0.674048-0.417191j,-0.213766+1.028688j,0.879473
-0.020646+0.088731j,0.662579-0.426024j,-0.219331+1.026252j,0.899973
-0.019610+0.088388j,0.651153-0.434552j,-0.224806+1.023823j,0.920470
-0.018530+0.088024j,0.639171-0.443212j,-0.230475+1.021271j,0.942053
-0.017461+0.087656j,0.627240-0.451560j,-0.236051+1.018727j,0.963632
-0.016343+0.087263j,0.614708-0.460043j,-0.241838+1.016050j,0.986402
-0.015236+0.086867j,0.602236-0.468205j,-0.247529+1.013381j,1.009169
-0.014077+0.086443j,0.589108-0.476504j,-0.253450+1.010567j,1.033253
-0.012930+0.086014j,0.576047-0.484473j,-0.259272+1.007763j,1.057334
-0.011725+0.085554j,0.562262-0.492585j,-0.265347+1.004799j,1.082889
-0.010533+0.085088j,0.548552-0.500357j,-0.271320+1.001846j,1.108441
-0.009276+0.084585j,0.534029-0.508279j,-0.277577+0.998712j,1.135667
-0.007991+0.084058j,0.519097-0.516100j,-0.283936+0.995486j,1.163824
-0.006674+0.083505j,0.503718-0.523825j,-0.290412+0.992157j,1.193003
-0.005323+0.082921j,0.487852-0.531453j,-0.297017+0.988719j,1.223295
-0.003936+0.082306j,0.471453-0.538984j,-0.303767+0.985160j,1.254806
-0.002507+0.081654j,0.454467-0.546417j,-0.310678+0.981470j,1.287656
-0.001034+0.080961j,0.436839-0.553749j,-0.317766+0.977636j,1.321973
0.000486+0.080225j,0.418524-0.560967j,-0.325043+0.973651j,1.357866
0.002051+0.079443j,0.399519-0.568039j,-0.332504+0.969514j,1.395359
0.003650+0.078616j,0.379933-0.574896j,-0.340098+0.965250j,1.434251
0.005226+0.077775j,0.360469-0.581288j,-0.347551+0.961014j,1.473138
0.006778+0.076918j,0.341120-0.587240j,-0.354871+0.956807j,1.512019
0.008306+0.076046j,0.321874-0.592771j,-0.362065+0.952628j,1.550893
0.009812+0.075159j,0.302722-0.597902j,-0.369137+0.948476j,1.589763
0.011294+0.074256j,0.283653-0.602651j,-0.376095+0.944352j,1.628627
0.012754+0.073338j,0.264657-0.607035j,-0.382942+0.940255j,1.667485
0.014192+0.072405j,0.245723-0.611069j,-0.389685+0.936185j,1.706338
0.015607+0.071456j,0.226837-0.614768j,-0.396328+0.932141j,1.745186
0.017000+0.070492j,0.207989-0.618146j,-0.402875+0.928123j,1.784030
0.018232+0.069613j,0.191086-0.620916j,-0.408675+0.924537j,1.818892
0.019446+0.068722j,0.174192-0.623447j,-0.414405+0.920971j,1.853751
0.020643+0.067819j,0.157297-0.625747j,-0.420066+0.917425j,1.888607
0.021823+0.066903j,0.140389-0.627824j,-0.425662+0.913898j,1.923459
0.022985+0.065974j,0.123457-0.629687j,-0.431195+0.910390j,1.958308
0.024129+0.065034j,0.106489-0.631342j,-0.436667+0.906900j,1.993153
0.025257+0.064081j,0.089472-0.632798j,-0.442081+0.903428j,2.027994
0.026367+0.063116j,0.072391-0.634062j,-0.447438+0.899973j,2.062832
0.027461+0.062138j,0.055232-0.635142j,-0.452741+0.896534j,2.097666
0.028537+0.061149j,0.037978-0.636046j,-0.457992+0.893111j,2.132497
0.029597+0.060147j,0.020612-0.636782j,-0.463191+0.889704j,2.167325
0.030639+0.059134j,0.003116-0.637360j,-0.468342+0.886311j,2.202149
0.031666+0.058108j,-0.014530-0.637789j,-0.473446+0.882932j,2.236969
0.032675+0.057071j,-0.032350-0.638079j,-0.478503+0.879565j,2.271786
0.033668+0.056022j,-0.050366-0.638244j,-0.483516+0.876210j,2.306599
0.034645+0.054961j,-0.068604-0.638297j,-0.488486+0.872867j,2.341408
0.035606+0.053889j,-0.087094-0.638254j,-0.493413+0.869533j,2.376214
0.036550+0.052805j,-0.105866-0.638136j,-0.498298+0.866207j,2.411017
0.037479+0.051710j,-0.124955-0.637966j,-0.503144+0.862890j,2.445817
0.038392+0.050604j,-0.144397-0.637772j,-0.507949+0.859578j,2.480613
0.039318+0.049452j,-0.164860-0.637586j,-0.512863+0.856168j,2.516498
0.040004+0.048577j,-0.180560-0.637483j,-0.516533+0.853604j,2.543496
0.040684+0.047694j,-0.196598-0.637441j,-0.520192+0.851034j,2.570583
0.041324+0.046843j,-0.212209-0.637483j,-0.523665+0.848578j,2.596467
0.041957+0.045987j,-0.228118-0.637639j,-0.527116+0.846123j,2.622350
0.042486+0.045261j,-0.241788-0.637886j,-0.530011+0.844050j,2.644194
0.043028+0.044503j,-0.256214-0.638281j,-0.532997+0.841899j,2.666854
0.043501+0.043832j,-0.269157-0.638774j,-0.535616+0.840000j,2.686847
0.043970+0.043157j,-0.282305-0.639426j,-0.538221+0.838100j,2.706841
0.044435+0.042480j,-0.295658-0.640267j,-0.540811+0.836199j,2.726835
0.044837+0.041887j,-0.307487-0.641179j,-0.543060+0.834537j,2.744297
0.045236+0.041291j,-0.319468-0.642278j,-0.545298+0.832875j,2.761760
0.045632+0.040694j,-0.331594-0.643588j,-0.547522+0.831211j,2.779224
0.046025+0.040096j,-0.343855-0.645131j,-0.549735+0.829546j,2.796688
0.046368+0.039568j,-0.354744-0.646701j,-0.551670+0.828080j,2.812055
0.046708+0.039038j,-0.365714-0.648486j,-0.553595+0.826614j,2.827423
0.047046+0.038508j,-0.376752-0.650500j,-0.555509+0.825146j,2.842792
0.047381+0.037977j,-0.387841-0.652758j,-0.557412+0.823679j,2.858162
0.047714+0.037446j,-0.398960-0.655270j,-0.559303+0.822211j,2.873533
0.048044+0.036913j,-0.410087-0.658047j,-0.561183+0.820743j,2.888905
0.048338+0.036437j,-0.420029-0.660760j,-0.562854+0.819430j,2.902656
0.048629+0.035959j,-0.429942-0.663692j,-0.564515+0.818117j,2.916407
0.048918+0.035482j,-0.439807-0.666843j,-0.566167+0.816806j,2.930159
0.049205+0.035004j,-0.449606-0.670210j,-0.567808+0.815495j,2.943912
0.049489+0.034526j,-0.459322-0.673789j,-0.569439+0.814185j,2.957666
0.049772+0.034048j,-0.468937-0.677573j,-0.571060+0.812878j,2.971421
0.050052+0.033570j,-0.478437-0.681552j,-0.572671+0.811572j,2.985176
0.050329+0.033092j,-0.487807-0.685717j,-0.574271+0.810268j,2.998933
0.050604+0.032614j,-0.497034-0.690055j,-0.575860+0.808967j,3.012689
0.050877+0.032135j,-0.506109-0.694552j,-0.577440+0.807669j,3.026447
0.051147+0.031657j,-0.515023-0.699196j,-0.579009+0.806374j,3.040205
0.051414+0.031179j,-0.523769-0.703971j,-0.580568+0.805082j,3.053963
0.051678+0.030701j,-0.532343-0.708865j,-0.582117+0.803795j,3.067722
0.051940+0.030223j,-0.540742-0.713862j,-0.583656+0.802511j,3.081481
0.052208+0.029727j,-0.549259-0.719136j,-0.585241+0.801185j,3.095741
0.052474+0.029232j,-0.557586-0.724492j,-0.586815+0.799865j,3.110000
0.052736+0.028737j,-0.565726-0.729919j,-0.588379+0.798549j,3.124259
0.053007+0.028218j,-0.574058-0.735668j,-0.590008+0.797176j,3.139207
0.053274+0.027699j,-0.582190-0.741467j,-0.591627+0.795809j,3.154155
0.053548+0.027161j,-0.590419-0.747523j,-0.593295+0.794398j,3.169662
0.053818+0.026622j,-0.598443-0.753609j,-0.594952+0.792994j,3.185169
0.054094+0.026062j,-0.606585-0.759963j,-0.596665+0.791540j,3.201311
0.054366+0.025502j,-0.614521-0.766327j,-0.598368+0.790094j,3.217454
0.054646+0.024917j,-0.622591-0.772970j,-0.600134+0.788593j,3.234303
0.054920+0.024333j,-0.630453-0.779604j,-0.601888+0.787102j,3.251152
0.055202+0.023721j,-0.638463-0.786527j,-0.603712+0.785552j,3.268777
0.055478+0.023109j,-0.646265-0.793425j,-0.605523+0.784012j,3.286401
0.055762+0.022468j,-0.654226-0.800618j,-0.607410+0.782410j,3.304867
0.056039+0.021827j,-0.661980-0.807771j,-0.609284+0.780820j,3.323332
0.056324+0.021154j,-0.669901-0.815226j,-0.611238+0.779163j,3.342701
0.056602+0.020482j,-0.677616-0.822626j,-0.613179+0.777520j,3.362070
0.056887+0.019775j,-0.685504-0.830332j,-0.615205+0.775808j,3.382404
0.057164+0.019068j,-0.693189-0.837971j,-0.617219+0.774110j,3.402737
0.057447+0.018325j,-0.701051-0.845919j,-0.619321+0.772342j,3.424094
0.057722+0.017583j,-0.708711-0.853789j,-0.621411+0.770589j,3.445450
0.058001+0.016802j,-0.716551-0.861969j,-0.623593+0.768763j,3.467887
0.058272+0.016020j,-0.724191-0.870060j,-0.625763+0.766955j,3.490322
0.058547+0.015199j,-0.732013-0.878463j,-0.628029+0.765073j,3.513892
0.058811+0.014378j,-0.739636-0.886766j,-0.630282+0.763209j,3.537460
0.059078+0.013515j,-0.747440-0.895380j,-0.632635+0.761271j,3.562214
0.059334+0.012652j,-0.755048-0.903885j,-0.634975+0.759353j,3.586967
0.059591+0.011745j,-0.762836-0.912699j,-0.637419+0.757361j,3.612954
0.059835+0.010838j,-0.770428-0.921397j,-0.639849+0.755389j,3.638939
0.060079+0.009886j,-0.778197-0.930400j,-0.642385+0.753344j,3.666205
0.060309+0.008933j,-0.785773-0.939279j,-0.644908+0.751321j,3.693469
0.060535+0.007934j,-0.793521-0.948458j,-0.647540+0.749225j,3.722056
0.060747+0.006935j,-0.801078-0.957508j,-0.650158+0.747153j,3.750640
0.060954+0.005888j,-0.808801-0.966852j,-0.652888+0.745009j,3.780587
0.061144+0.004842j,-0.816334-0.976061j,-0.655604+0.742892j,3.810531
0.061325+0.003746j,-0.824027-0.985557j,-0.658433+0.740703j,3.841872
0.061490+0.002651j,-0.831532-0.994913j,-0.661249+0.738542j,3.873211
0.061643+0.001507j,-0.839188-1.004548j,-0.664179+0.736313j,3.905977
0.061776+0.000363j,-0.846657-1.014038j,-0.667096+0.734113j,3.938741
0.061896-0.000831j,-0.854269-1.023799j,-0.670129+0.731848j,3.972959
0.061994-0.002024j,-0.861696-1.033412j,-0.673148+0.729613j,4.007175
0.062075-0.003267j,-0.869255-1.043285j,-0.676284+0.727315j,4.042867
0.062134-0.004509j,-0.876631-1.053007j,-0.679407+0.725051j,4.078557
0.062171-0.005800j,-0.884128-1.062981j,-0.682647+0.722726j,4.115741
0.062184-0.007089j,-0.891443-1.072800j,-0.685874+0.720437j,4.152923
0.062171-0.008428j,-0.898869-1.082859j,-0.689219+0.718091j,4.191612
0.062133-0.009764j,-0.906114-1.092763j,-0.692550+0.715782j,4.230299
0.062066-0.011148j,-0.913458-1.102896j,-0.695998+0.713420j,4.270501
0.061971-0.012528j,-0.920621-1.112873j,-0.699433+0.711097j,4.310702
0.061843-0.013955j,-0.927873-1.123067j,-0.702985+0.708725j,4.352424
0.061686-0.015378j,-0.934945-1.133105j,-0.706524+0.706393j,4.394143
0.061492-0.016846j,-0.942092-1.143349j,-0.710178+0.704018j,4.437385
0.061266-0.018307j,-0.949062-1.153437j,-0.713820+0.701684j,4.480624
0.060999-0.019812j,-0.956095-1.163721j,-0.717576+0.699311j,4.525384
