-0.093389+0.107162j,0.617264+0.965384j,0.617264+0.965384j,0.000000
0.060699-0.021308j,-0.962950-1.173849j,-0.721318+0.696981j,4.570141
0.060354-0.022846j,-0.969858-1.184162j,-0.725174+0.694616j,4.616414
0.059973-0.024374j,-0.976589-1.194320j,-0.729017+0.692296j,4.662684
0.059558-0.025890j,-0.983149-1.204330j,-0.732846+0.690020j,4.708952
0.059086-0.027468j,-0.989851-1.214672j,-0.736847+0.687679j,4.757465
0.058576-0.029033j,-0.996378-1.224862j,-0.740835+0.685385j,4.805977
0.058029-0.030583j,-1.002735-1.234906j,-0.744809+0.683137j,4.854486
0.057417-0.032189j,-1.009208-1.245260j,-0.748950+0.680833j,4.905213
0.056766-0.033777j,-1.015507-1.255466j,-0.753077+0.678579j,4.955937
0.056075-0.035347j,-1.021638-1.265529j,-0.757189+0.676371j,5.006659
0.056015-0.035479j,-1.022148-1.266372j,-0.757535+0.676187j,5.010938
0.056015-0.035479j,-1.022148-1.266373j,-0.757534+0.676187j,5.010938
0.056015-0.035479j,-1.022148-1.266373j,-0.757534+0.676187j,5.010938
0.056015-0.035479j,-1.022148-1.266373j,-0.757534+0.676187j,5.010938
0.056015-0.035479j,-1.022148-1.266373j,-0.757534+0.676187j,5.010938
0.056015-0.035479j,-1.022148-1.266373j,-0.757534+0.676187j,5.010939
0.056015-0.035479j,-1.022148-1.266374j,-0.757534+0.676187j,5.010943
0.056014-0.035480j,-1.022150-1.266377j,-0.757536+0.676186j,5.010962
0.056013-0.035482j,-1.022160-1.266394j,-0.757543+0.676183j,5.011045
0.056008-0.035494j,-1.022205-1.266467j,-0.757573+0.676167j,5.011418
0.055984-0.035545j,-1.022405-1.266798j,-0.757709+0.676094j,5.013100
0.055877-0.035778j,-1.023303-1.268286j,-0.758321+0.675770j,5.020667
0.055384-0.036818j,-1.027298-1.274942j,-0.761072+0.674323j,5.054723
0.054572-0.038440j,-1.033453-1.285314j,-0.765395+0.672084j,5.108415
0.053717-0.040039j,-1.039436-1.295545j,-0.769702+0.669895j,5.162104
0.052821-0.041614j,-1.045252-1.305640j,-0.773994+0.667756j,5.215792
0.051847-0.043223j,-1.051118-1.315980j,-0.778431+0.665588j,5.271514
0.050829-0.044804j,-1.056816-1.326184j,-0.782850+0.663472j,5.327234
0.049769-0.046355j,-1.062349-1.336259j,-0.787253+0.661407j,5.382953
0.048625-0.047934j,-1.067924-1.346584j,-0.791803+0.659317j,5.440783
0.047436-0.049480j,-1.073333-1.356781j,-0.796335+0.657280j,5.498612
0.046204-0.050991j,-1.078581-1.366854j,-0.800847+0.655294j,5.556439
0.044884-0.052518j,-1.083851-1.377165j,-0.805500+0.653291j,5.616341
0.043519-0.054007j,-1.088958-1.387354j,-0.810131+0.651342j,5.676242
0.042112-0.055455j,-1.093906-1.397426j,-0.814740+0.649445j,5.736141
0.040613-0.056908j,-1.098860-1.407724j,-0.819483+0.647538j,5.798077
0.039072-0.058315j,-1.103654-1.417909j,-0.824201+0.645685j,5.860013
0.037488-0.059676j,-1.108292-1.427984j,-0.828895+0.643884j,5.921947
0.035865-0.060989j,-1.112779-1.437956j,-0.833563+0.642136j,5.983881
0.034131-0.062306j,-1.117301-1.448247j,-0.838402+0.640366j,6.048461
0.032356-0.063568j,-1.121667-1.458435j,-0.843213+0.638649j,6.113040
0.030544-0.064775j,-1.125883-1.468524j,-0.847993+0.636985j,6.177619
0.028694-0.065925j,-1.129952-1.478518j,-0.852743+0.635372j,6.242198
0.026734-0.067060j,-1.134032-1.488816j,-0.857649+0.633746j,6.309350
0.024739-0.068131j,-1.137962-1.499021j,-0.862521+0.632173j,6.376502
0.022710-0.069139j,-1.141747-1.509138j,-0.867356+0.630650j,6.443655
0.020650-0.070081j,-1.145390-1.519170j,-0.872156+0.629177j,6.510808
0.018482-0.070989j,-1.149025-1.529492j,-0.877094+0.627698j,6.580464
0.016285-0.071825j,-1.152516-1.539732j,-0.881991+0.626268j,6.650121
0.014063-0.072588j,-1.155869-1.549893j,-0.886846+0.624886j,6.719778
0.011816-0.073279j,-1.159086-1.559981j,-0.891657+0.623550j,6.789437
0.009468-0.073915j,-1.162278-1.570346j,-0.896589+0.622213j,6.861528
0.007101-0.074472j,-1.165335-1.580640j,-0.901472+0.620921j,6.933621
0.004716-0.074950j,-1.168259-1.590865j,-0.906305+0.619673j,7.005714
0.002316-0.075347j,-1.171055-1.601026j,-0.911087+0.618465j,7.077809
-0.000095-0.075664j,-1.173728-1.611126j,-0.915816+0.617296j,7.149904
-0.002613-0.075908j,-1.176382-1.621575j,-0.920680+0.616119j,7.224934
-0.005138-0.076065j,-1.178909-1.631964j,-0.925484+0.614980j,7.299965
-0.007666-0.076135j,-1.181315-1.642297j,-0.930228+0.613875j,7.374998
-0.010195-0.076118j,-1.183603-1.652576j,-0.934909+0.612804j,7.450032
-0.012720-0.076015j,-1.185776-1.662805j,-0.939526+0.611763j,7.525068
-0.015335-0.075817j,-1.187913-1.673368j,-0.944248+0.610713j,7.602931
-0.017940-0.075527j,-1.189936-1.683883j,-0.948899+0.609691j,7.680797
-0.020532-0.075145j,-1.191847-1.694351j,-0.953477+0.608693j,7.758663
-0.023107-0.074674j,-1.193649-1.704776j,-0.957980+0.607719j,7.836532
-0.025664-0.074113j,-1.195348-1.715159j,-0.962408+0.606763j,7.914402
-0.028286-0.073440j,-1.197000-1.725865j,-0.966910+0.605793j,7.995005
-0.030881-0.072673j,-1.198547-1.736532j,-0.971327+0.604838j,8.075609
-0.033445-0.071815j,-1.199994-1.747161j,-0.975659+0.603895j,8.156216
-0.035975-0.070867j,-1.201343-1.757755j,-0.979903+0.602962j,8.236824
-0.038468-0.069831j,-1.202599-1.768316j,-0.984059+0.602036j,8.317433
-0.040921-0.068709j,-1.203763-1.778845j,-0.988126+0.601114j,8.398045
-0.043425-0.067453j,-1.204880-1.789755j,-0.992254+0.600157j,8.481818
-0.045879-0.066107j,-1.205905-1.800634j,-0.996283+0.599199j,8.565594
-0.048280-0.064676j,-1.206842-1.811484j,-1.000210+0.598235j,8.649371
-0.050625-0.063160j,-1.207694-1.822306j,-1.004033+0.597264j,8.733149
-0.052913-0.061562j,-1.208463-1.833102j,-1.007753+0.596282j,8.816929
-0.055139-0.059886j,-1.209153-1.843873j,-1.011366+0.595287j,8.900711
-0.057302-0.058133j,-1.209767-1.854621j,-1.014872+0.594275j,8.984494
-0.059474-0.056239j,-1.210324-1.865738j,-1.018392+0.593206j,9.071340
-0.061573-0.054269j,-1.210805-1.876831j,-1.021794+0.592113j,9.158188
-0.063597-0.052226j,-1.211211-1.887902j,-1.025076+0.590994j,9.245037
-0.065542-0.050114j,-1.211546-1.898952j,-1.028237+0.589845j,9.331887
-0.067408-0.047937j,-1.211811-1.909982j,-1.031277+0.588665j,9.418738
-0.069191-0.045696j,-1.212009-1.920993j,-1.034193+0.587450j,9.505591
-0.070891-0.043396j,-1.212143-1.931985j,-1.036985+0.586198j,9.592444
-0.072506-0.041041j,-1.212214-1.942960j,-1.039651+0.584906j,9.679298
-0.074035-0.038633j,-1.212224-1.953917j,-1.042190+0.583572j,9.766153
-0.075525-0.036087j,-1.212173-1.965251j,-1.044686+0.582144j,9.856142
-0.076920-0.033492j,-1.212060-1.976568j,-1.047043+0.580666j,9.946131
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012070
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012070
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012070
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012070
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012070
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579550j,10.012071
-0.077881-0.031561j,-1.211940-1.984852j,-1.048682+0.579549j,10.012075
-0.077881-0.031560j,-1.211940-1.984855j,-1.048683+0.579549j,10.012094
-0.077883-0.031558j,-1.211940-1.984865j,-1.048685+0.579548j,10.012177
-0.077888-0.031547j,-1.211939-1.984912j,-1.048694+0.579541j,10.012550
-0.077912-0.031497j,-1.211936-1.985123j,-1.048734+0.579512j,10.014232
-0.078018-0.031274j,-1.211920-1.986074j,-1.048918+0.579382j,10.021799
-0.078490-0.030266j,-1.211843-1.990349j,-1.049729+0.578792j,10.055859
-0.079686-0.027536j,-1.211597-2.001799j,-1.051804+0.577171j,10.147200
-0.080780-0.024769j,-1.211295-2.013232j,-1.053733+0.575492j,10.238541
-0.081771-0.021968j,-1.210937-2.024650j,-1.055514+0.573753j,10.329883
-0.082660-0.019138j,-1.210525-2.036053j,-1.057147+0.571951j,10.421224
-0.083445-0.016282j,-1.210061-2.047440j,-1.058631+0.570086j,10.512566
-0.084127-0.013404j,-1.209545-2.058813j,-1.059964+0.568155j,10.603908
-0.084706-0.010509j,-1.208980-2.070171j,-1.061145+0.566157j,10.695249
-0.085181-0.007599j,-1.208367-2.081515j,-1.062175+0.564091j,10.786591
-0.085552-0.004679j,-1.207706-2.092845j,-1.063052+0.561956j,10.877932
-0.085821-0.001752j,-1.206999-2.104161j,-1.063775+0.559751j,10.969273
-0.085988+0.001177j,-1.206247-2.115464j,-1.064344+0.557474j,11.060613
-0.086053+0.004216j,-1.205420-2.127172j,-1.064770+0.555035j,11.155351
-0.086009+0.007249j,-1.204546-2.138866j,-1.065028+0.552519j,11.250087
-0.085857+0.010275j,-1.203627-2.150546j,-1.065118+0.549923j,11.344823
-0.085599+0.013289j,-1.202662-2.162212j,-1.065039+0.547247j,11.439557
-0.085234+0.016287j,-1.201653-2.173864j,-1.064791+0.544490j,11.534291
-0.084766+0.019266j,-1.200601-2.185502j,-1.064373+0.541653j,11.629024
-0.084194+0.022223j,-1.199505-2.197126j,-1.063784+0.538735j,11.723756
-0.083520+0.025154j,-1.198368-2.208736j,-1.063023+0.535735j,11.818486
-0.082747+0.028055j,-1.197188-2.220332j,-1.062091+0.532655j,11.913215
-0.081875+0.030924j,-1.195967-2.231914j,-1.060987+0.529493j,12.007943
-0.080906+0.033758j,-1.194706-2.243483j,-1.059710+0.526251j,12.102670
-0.079804+0.036647j,-1.193359-2.255431j,-1.058208+0.522813j,12.200620
-0.078603+0.039493j,-1.191969-2.267364j,-1.056520+0.519290j,12.298569
-0.077304+0.042290j,-1.190537-2.279282j,-1.054645+0.515682j,12.396516
-0.075911+0.045037j,-1.189062-2.291185j,-1.052585+0.511989j,12.494462
-0.074425+0.047731j,-1.187545-2.303074j,-1.050337+0.508213j,12.592405
-0.072848+0.050369j,-1.185987-2.314947j,-1.047902+0.504354j,12.690347
-0.071183+0.052948j,-1.184387-2.326806j,-1.045278+0.500413j,12.788286
-0.069433+0.055466j,-1.182746-2.338649j,-1.042467+0.496392j,12.886224
-0.067600+0.057919j,-1.181064-2.350477j,-1.039466+0.492291j,12.984159
-0.065686+0.060307j,-1.179340-2.362290j,-1.036275+0.488113j,13.082092
-0.063695+0.062626j,-1.177575-2.374087j,-1.032895+0.483858j,13.180023
-0.061628+0.064875j,-1.175769-2.385868j,-1.029324+0.479529j,13.277952
-0.059489+0.067052j,-1.173922-2.397634j,-1.025561+0.475127j,13.375878
-0.057281+0.069153j,-1.172034-2.409384j,-1.021606+0.470653j,13.473802
-0.055005+0.071179j,-1.170104-2.421118j,-1.017459+0.466111j,13.571724
-0.052582+0.073194j,-1.168064-2.433245j,-1.012963+0.461339j,13.673075
-0.050093+0.075123j,-1.165979-2.445355j,-1.008259+0.456499j,13.774422
-0.047542+0.076965j,-1.163849-2.457448j,-1.003346+0.451592j,13.875767
-0.044932+0.078719j,-1.161675-2.469522j,-0.998223+0.446622j,13.977109
-0.042265+0.080383j,-1.159456-2.481577j,-0.992889+0.441592j,14.078449
-0.039545+0.081955j,-1.157193-2.493614j,-0.987343+0.436506j,14.179786
-0.036775+0.083435j,-1.154884-2.505632j,-0.981584+0.431366j,14.281120
-0.033958+0.084822j,-1.152529-2.517631j,-0.975611+0.426178j,14.382451
-0.031098+0.086114j,-1.150129-2.529610j,-0.969422+0.420945j,14.483779
-0.028198+0.087310j,-1.147683-2.541568j,-0.963017+0.415672j,14.585104
-0.025260+0.088410j,-1.145191-2.553507j,-0.956394+0.410364j,14.686427
-0.022288+0.089414j,-1.142652-2.565424j,-0.949552+0.405025j,14.787747
-0.019286+0.090319j,-1.140067-2.577321j,-0.942489+0.399661j,14.889064
-0.016255+0.091127j,-1.137434-2.589195j,-0.935205+0.394278j,14.990379
-0.015533+0.091304j,-1.136803-2.592007j,-0.933445+0.392999j,15.014402
-0.015533+0.091304j,-1.136803-2.592007j,-0.933445+0.392999j,15.014402
-0.015533+0.091304j,-1.136803-2.592007j,-0.933445+0.392999j,15.014402
-0.015533+0.091304j,-1.136803-2.592007j,-0.933445+0.392999j,15.014402
-0.015533+0.091304j,-1.136803-2.592007j,-0.933445+0.392999j,15.014402
-0.015533+0.091304j,-1.136803-2.592008j,-0.933445+0.392999j,15.014403
-0.015533+0.091304j,-1.136803-2.592008j,-0.933444+0.392999j,15.014407
-0.015532+0.091304j,-1.136803-2.592010j,-0.933443+0.392998j,15.014426
-0.015530+0.091304j,-1.136801-2.592020j,-0.933437+0.392994j,15.014509
-0.015518+0.091307j,-1.136791-2.592064j,-0.933409+0.392974j,15.014882
-0.015468+0.091319j,-1.136746-2.592260j,-0.933286+0.392884j,15.016564
-0.015240+0.091374j,-1.136547-2.593146j,-0.932728+0.392481j,15.024131
-0.014213+0.091612j,-1.135646-2.597129j,-0.930205+0.390668j,15.058181
-0.011090+0.092265j,-1.132887-2.609172j,-0.922413+0.385173j,15.161254
-0.007946+0.092816j,-1.130079-2.621191j,-0.914387+0.379677j,15.264325
-0.004786+0.093264j,-1.127220-2.633185j,-0.906128+0.374187j,15.367392
-0.001612+0.093610j,-1.124311-2.645154j,-0.897634+0.368711j,15.470457
0.001572+0.093853j,-1.121352-2.657097j,-0.888905+0.363260j,15.573520
0.004764+0.093993j,-1.118342-2.669014j,-0.879939+0.357841j,15.676580
0.007959+0.094032j,-1.115282-2.680903j,-0.870738+0.352466j,15.779638
0.011156+0.093968j,-1.112169-2.692764j,-0.861301+0.347145j,15.882693
0.014350+0.093803j,-1.109006-2.704595j,-0.851629+0.341889j,15.985746
0.017539+0.093536j,-1.105790-2.716397j,-0.841724+0.336710j,16.088797
0.020720+0.093170j,-1.102523-2.728168j,-0.831588+0.331621j,16.191847
0.023890+0.092703j,-1.099203-2.739907j,-0.821223+0.326635j,16.294894
0.027045+0.092137j,-1.095831-2.751613j,-0.810634+0.321766j,16.397940
0.030183+0.091473j,-1.092407-2.763286j,-0.799825+0.317027j,16.500984
0.033302+0.090712j,-1.088931-2.774923j,-0.788803+0.312435j,16.604028
0.036397+0.089854j,-1.085402-2.786524j,-0.777574+0.308003j,16.707070
0.039467+0.088901j,-1.081821-2.798088j,-0.766149+0.303747j,16.810111
0.042509+0.087853j,-1.078188-2.809614j,-0.754536+0.299683j,16.913152
0.045519+0.086712j,-1.074503-2.821099j,-0.742750+0.295824j,17.016192
0.048496+0.085480j,-1.070766-2.832544j,-0.730802+0.292185j,17.119231
0.051437+0.084157j,-1.066979-2.843947j,-0.718710+0.288780j,17.222271
0.054338+0.082745j,-1.063141-2.855307j,-0.706490+0.285622j,17.325310
0.057299+0.081190j,-1.059112-2.867025j,-0.693719+0.282623j,17.432029
0.060213+0.079543j,-1.055031-2.878694j,-0.680855+0.279911j,17.538748
0.063077+0.077805j,-1.050898-2.890313j,-0.667922+0.277495j,17.645467
0.065888+0.075978j,-1.046714-2.901880j,-0.654946+0.275381j,17.752187
0.068755+0.073983j,-1.042305-2.913866j,-0.641419+0.273504j,17.863291
0.071560+0.071896j,-1.037842-2.925794j,-0.627904+0.271958j,17.974394
0.073790+0.070135j,-1.034180-2.935438j,-0.616957+0.270943j,18.064640
0.076070+0.068234j,-1.030320-2.945466j,-0.605571+0.270110j,18.158879
0.078301+0.066271j,-1.026425-2.955451j,-0.594251+0.269503j,18.253118
0.080218+0.064496j,-1.022973-2.964188j,-0.584369+0.269150j,18.335940
0.082093+0.062675j,-1.019495-2.972891j,-0.574561+0.268959j,18.418761
0.083927+0.060810j,-1.015993-2.981559j,-0.564835+0.268925j,18.501583
0.085717+0.058901j,-1.012465-2.990192j,-0.555201+0.269040j,18.584404
0.087463+0.056949j,-1.008914-2.998789j,-0.545666+0.269295j,18.667225
0.089163+0.054955j,-1.005340-3.007352j,-0.536239+0.269683j,18.750045
0.090818+0.052921j,-1.001743-3.015878j,-0.526924+0.270195j,18.832865
0.092425+0.050847j,-0.998124-3.024370j,-0.517727+0.270822j,18.915685
0.093984+0.048736j,-0.994483-3.032825j,-0.508652+0.271556j,18.998504
0.095495+0.046586j,-0.990822-3.041246j,-0.499703+0.272386j,19.081323
0.096956+0.044401j,-0.987141-3.049631j,-0.490882+0.273306j,19.164141
0.098367+0.042181j,-0.983440-3.057980j,-0.482192+0.274306j,19.246958
0.099726+0.039927j,-0.979721-3.066295j,-0.473632+0.275377j,19.329775
0.101034+0.037641j,-0.975983-3.074574j,-0.465205+0.276513j,19.412591
0.102289+0.035323j,-0.972227-3.082818j,-0.456909+0.277706j,19.495406
0.103491+0.032974j,-0.968454-3.091028j,-0.448744+0.278947j,19.578220
0.104639+0.030597j,-0.964663-3.099203j,-0.440710+0.280231j,19.661033
0.105733+0.028192j,-0.960856-3.107344j,-0.432804+0.281552j,19.743845
0.106771+0.025760j,-0.957033-3.115450j,-0.425025+0.282902j,19.826657
0.107754+0.023303j,-0.953194-3.123523j,-0.417371+0.284277j,19.909467
0.108680+0.020821j,-0.949340-3.131562j,-0.409840+0.285672j,19.992277
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012682
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012682
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012682
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012682
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012682
0.108900+0.020207j,-0.948388-3.133537j,-0.408004+0.286018j,20.012683
0.108900+0.020206j,-0.948388-3.133538j,-0.408004+0.286018j,20.012687
0.108900+0.020206j,-0.948387-3.133539j,-0.408002+0.286018j,20.012705
0.108901+0.020203j,-0.948383-3.133547j,-0.407994+0.286019j,20.012788
0.108905+0.020192j,-0.948366-3.133584j,-0.407961+0.286026j,20.013162
0.108923+0.020141j,-0.948287-3.133746j,-0.407810+0.286054j,20.014843
0.109003+0.019913j,-0.947934-3.134478j,-0.407131+0.286183j,20.022410
0.109359+0.018883j,-0.946344-3.137767j,-0.404089+0.286762j,20.056454
0.110170+0.016411j,-0.942538-3.145594j,-0.396910+0.288153j,20.137672
0.110925+0.013918j,-0.938718-3.153389j,-0.389842+0.289550j,20.218888
0.111624+0.011407j,-0.934884-3.161152j,-0.382884+0.290950j,20.300104
0.112289+0.008790j,-0.930901-3.169155j,-0.375793+0.292400j,20.384168
0.112894+0.006154j,-0.926905-3.177125j,-0.368813+0.293847j,20.468232
0.113437+0.003503j,-0.922894-3.185062j,-0.361942+0.295288j,20.552295
0.113938+0.000728j,-0.918706-3.193287j,-0.354903+0.296778j,20.639786
0.114373-0.002061j,-0.914502-3.201478j,-0.347974+0.298256j,20.727276
0.114740-0.004863j,-0.910284-3.209634j,-0.341154+0.299720j,20.814765
0.115052-0.007792j,-0.905879-3.218085j,-0.334166+0.301226j,20.905822
0.115290-0.010731j,-0.901459-3.226500j,-0.327288+0.302711j,20.996878
0.115455-0.013678j,-0.897023-3.234877j,-0.320518+0.304175j,21.087933
0.115550-0.016748j,-0.892399-3.243542j,-0.313592+0.305670j,21.182531
0.115564-0.019824j,-0.887759-3.252168j,-0.306776+0.307138j,21.277127
0.115500-0.022903j,-0.883103-3.260755j,-0.300063+0.308578j,21.371722
0.115349-0.026096j,-0.878260-3.269615j,-0.293213+0.310040j,21.469770
0.115113-0.029289j,-0.873401-3.278433j,-0.286468+0.311468j,21.567816
0.114792-0.032479j,-0.868524-3.287211j,-0.279825+0.312863j,21.665862
0.114370-0.035775j,-0.863461-3.296252j,-0.273055+0.314270j,21.767315
0.113856-0.039064j,-0.858379-3.305249j,-0.266387+0.315639j,21.868767
0.113253-0.042343j,-0.853280-3.314204j,-0.259818+0.316972j,21.970218
0.112533-0.045720j,-0.847988-3.323420j,-0.253125+0.318309j,22.075123
0.111717-0.049082j,-0.842677-3.332590j,-0.246532+0.319606j,22.180027
0.110806-0.052425j,-0.837346-3.341716j,-0.240035+0.320861j,22.284930
0.109763-0.055860j,-0.831814-3.351105j,-0.233414+0.322117j,22.393399
0.108619-0.059269j,-0.826262-3.360448j,-0.226889+0.323329j,22.501867
0.107374-0.062650j,-0.820688-3.369744j,-0.220457+0.324499j,22.610335
0.105983-0.066113j,-0.814903-3.379306j,-0.213900+0.325663j,22.722487
0.104486-0.069541j,-0.809096-3.388820j,-0.207437+0.326782j,22.834639
0.102885-0.072928j,-0.803266-3.398284j,-0.201064+0.327856j,22.946790
0.101180-0.076274j,-0.797413-3.407700j,-0.194778+0.328887j,23.058940
0.099292-0.079718j,-0.791277-3.417480j,-0.188305+0.329917j,23.176042
0.097293-0.083110j,-0.785115-3.427207j,-0.181921+0.330901j,23.293144
0.095187-0.086446j,-0.778928-3.436882j,-0.175623+0.331840j,23.410245
0.092975-0.089722j,-0.772714-3.446505j,-0.169410+0.332734j,23.527346
0.090563-0.093063j,-0.766226-3.456455j,-0.163035+0.333619j,23.649103
0.088041-0.096332j,-0.759708-3.466350j,-0.156746+0.334457j,23.770859
0.085411-0.099526j,-0.753161-3.476190j,-0.150539+0.335251j,23.892615
0.082674-0.102643j,-0.746584-3.485974j,-0.144413+0.336002j,24.014371
0.079833-0.105678j,-0.739978-3.495703j,-0.138365+0.336711j,24.136126
0.076777-0.108740j,-0.733084-3.505748j,-0.132164+0.337403j,24.262560
0.073614-0.111707j,-0.726157-3.515734j,-0.126043+0.338053j,24.388995
0.070348-0.114576j,-0.719195-3.525662j,-0.119998+0.338662j,24.515429
0.066983-0.117343j,-0.712199-3.535531j,-0.114028+0.339232j,24.641863
0.063520-0.120006j,-0.705166-3.545342j,-0.108131+0.339762j,24.768297
0.059965-0.122560j,-0.698098-3.555094j,-0.102303+0.340256j,24.894731
0.056702-0.124756j,-0.691730-3.563787j,-0.097138+0.340669j,25.008085
