0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602311j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239618+0.602312j,-0.448682-2.642246j,-0.448681-2.642246j,0.000000
0.239619+0.602312j,-0.448683-2.642246j,-0.448681-2.642246j,0.000000
0.239619+0.602312j,-0.448683-2.642247j,-0.448681-2.642246j,0.000000
0.239619+0.602313j,-0.448684-2.642247j,-0.448680-2.642246j,0.000000
0.239619+0.602313j,-0.448684-2.642247j,-0.448680-2.642246j,0.000000
0.239620+0.602314j,-0.448685-2.642247j,-0.448680-2.642246j,0.000000
0.239620+0.602314j,-0.448686-2.642248j,-0.448680-2.642246j,0.000000
0.239621+0.602315j,-0.448687-2.642248j,-0.448679-2.642246j,0.000000
0.239621+0.602316j,-0.448688-2.642248j,-0.448679-2.642246j,0.000000
0.239622+0.602317j,-0.448689-2.642249j,-0.448678-2.642246j,0.000000
0.239623+0.602318j,-0.448691-2.642250j,-0.448677-2.642246j,0.000000
0.239624+0.602319j,-0.448693-2.642250j,-0.448676-2.642246j,0.000000
0.239625+0.602321j,-0.448695-2.642251j,-0.448676-2.642246j,0.000000
0.239626+0.602322j,-0.448698-2.642252j,-0.448674-2.642246j,0.000000
0.239628+0.602324j,-0.448701-2.642253j,-0.448673-2.642246j,0.000000
0.239629+0.602327j,-0.448705-2.642255j,-0.448672-2.642246j,0.000000
0.239631+0.602330j,-0.448709-2.642256j,-0.448670-2.642246j,0.000000
0.239634+0.602333j,-0.448714-2.642258j,-0.448668-2.642246j,0.000000
0.239636+0.602336j,-0.448720-2.642260j,-0.448666-2.642246j,0.000000
0.239639+0.602340j,-0.448726-2.642263j,-0.448663-2.642246j,0.000000
0.239643+0.602345j,-0.448733-2.642265j,-0.448660-2.642247j,0.000000
0.239647+0.602350j,-0.448741-2.642268j,-0.448657-2.642247j,0.000000
0.239651+0.602356j,-0.448750-2.642272j,-0.448653-2.642247j,0.000000
0.239656+0.602363j,-0.448760-2.642276j,-0.448649-2.642247j,0.000000
0.239661+0.602370j,-0.448771-2.642280j,-0.448644-2.642247j,0.000000
0.239667+0.602379j,-0.448784-2.642285j,-0.448639-2.642247j,0.000000
0.239674+0.602388j,-0.448798-2.642290j,-0.448633-2.642247j,0.000000
0.239682+0.602398j,-0.448814-2.642296j,-0.448627-2.642247j,0.000000
0.239690+0.602410j,-0.448831-2.642302j,-0.448619-2.642248j,0.000000
0.239699+0.602422j,-0.448850-2.642310j,-0.448611-2.642248j,0.000000
0.239710+0.602436j,-0.448871-2.642318j,-0.448603-2.642248j,0.000000
0.239721+0.602452j,-0.448895-2.642326j,-0.448593-2.642248j,0.000000
0.239733+0.602469j,-0.448920-2.642336j,-0.448582-2.642249j,0.000000
0.239747+0.602488j,-0.448949-2.642347j,-0.448571-2.642249j,0.000000
0.239762+0.602508j,-0.448980-2.642358j,-0.448558-2.642249j,0.000000
0.239778+0.602530j,-0.449014-2.642371j,-0.448544-2.642250j,0.000000
0.239796+0.602555j,-0.449051-2.642385j,-0.448528-2.642250j,0.000000
0.239816+0.602581j,-0.449091-2.642400j,-0.448512-2.642251j,0.000000
0.239837+0.602610j,-0.449135-2.642417j,-0.448493-2.642251j,0.000000
0.239860+0.602642j,-0.449183-2.642435j,-0.448474-2.642252j,0.000000
0.239885+0.602676j,-0.449235-2.642454j,-0.448452-2.642252j,0.000000
0.239912+0.602713j,-0.449291-2.642476j,-0.448429-2.642253j,0.000000
0.239941+0.602753j,-0.449352-2.642499j,-0.448404-2.642254j,0.000000
0.239973+0.602797j,-0.449418-2.642523j,-0.448376-2.642254j,0.000001
0.240008+0.602844j,-0.449489-2.642550j,-0.448347-2.642255j,0.000001
0.240045+0.602894j,-0.449565-2.642579j,-0.448315-2.642256j,0.000001
0.240084+0.602949j,-0.449648-2.642610j,-0.448281-2.642257j,0.000001
0.240127+0.603007j,-0.449737-2.642644j,-0.448244-2.642258j,0.000001
0.240173+0.603070j,-0.449832-2.642680j,-0.448205-2.642259j,0.000001
0.240223+0.603138j,-0.449935-2.642718j,-0.448162-2.642260j,0.000002
0.240276+0.603211j,-0.450044-2.642759j,-0.448117-2.642262j,0.000002
0.240333+0.603288j,-0.450162-2.642804j,-0.448068-2.642263j,0.000002
0.240394+0.603371j,-0.450288-2.642851j,-0.448016-2.642264j,0.000002
0.240459+0.603460j,-0.450422-2.642902j,-0.447960-2.642266j,0.000003
0.240528+0.603555j,-0.450566-2.642956j,-0.447901-2.642268j,0.000003
0.240602+0.603656j,-0.450719-2.643014j,-0.447837-2.642269j,0.000004
0.240681+0.603764j,-0.450882-2.643075j,-0.447770-2.642271j,0.000005
0.240765+0.603879j,-0.451056-2.643140j,-0.447698-2.642273j,0.000005
0.240855+0.604001j,-0.451241-2.643210j,-0.447621-2.642275j,0.000006
0.240950+0.604131j,-0.451438-2.643284j,-0.447540-2.642278j,0.000007
0.241051+0.604269j,-0.451647-2.643363j,-0.447453-2.642280j,0.000008
0.241159+0.604416j,-0.451869-2.643446j,-0.447361-2.642283j,0.000010
0.241273+0.604572j,-0.452104-2.643535j,-0.447264-2.642285j,0.000011
0.241394+0.604737j,-0.452353-2.643629j,-0.447161-2.642288j,0.000013
0.241522+0.604911j,-0.452617-2.643728j,-0.447051-2.642291j,0.000015
0.241657+0.605096j,-0.452896-2.643833j,-0.446936-2.642294j,0.000017
0.241801+0.605292j,-0.453192-2.643944j,-0.446813-2.642298j,0.000019
0.241952+0.605499j,-0.453504-2.644061j,-0.446684-2.642301j,0.000022
0.242112+0.605717j,-0.453833-2.644185j,-0.446547-2.642305j,0.000025
0.242281+0.605948j,-0.454181-2.644316j,-0.446403-2.642309j,0.000029
0.242460+0.606191j,-0.454548-2.644454j,-0.446252-2.642313j,0.000033
0.242648+0.606447j,-0.454934-2.644599j,-0.446091-2.642318j,0.000037
0.242846+0.606718j,-0.455341-2.644752j,-0.445923-2.642322j,0.000042
0.243055+0.607002j,-0.455770-2.644913j,-0.445745-2.642327j,0.000048
0.243275+0.607302j,-0.456221-2.645082j,-0.445559-2.642332j,0.000054
0.243507+0.607617j,-0.456695-2.645260j,-0.445362-2.642338j,0.000061
0.243750+0.607948j,-0.457193-2.645447j,-0.445156-2.642343j,0.000069
0.244006+0.608296j,-0.457716-2.645644j,-0.444939-2.642349j,0.000078
0.244275+0.608662j,-0.458265-2.645850j,-0.444712-2.642355j,0.000087
0.244557+0.609046j,-0.458841-2.646066j,-0.444473-2.642362j,0.000098
0.244854+0.609449j,-0.459446-2.646293j,-0.444223-2.642369j,0.000110
0.245164+0.609871j,-0.460079-2.646530j,-0.443960-2.642376j,0.000123
0.245490+0.610314j,-0.460742-2.646779j,-0.443686-2.642384j,0.000138
0.245832+0.610778j,-0.461437-2.647039j,-0.443398-2.642391j,0.000154
0.246190+0.611264j,-0.462164-2.647311j,-0.443097-2.642400j,0.000172
0.246565+0.611773j,-0.462924-2.647596j,-0.442782-2.642408j,0.000192
0.246958+0.612305j,-0.463719-2.647894j,-0.442452-2.642417j,0.000214
0.247368+0.612862j,-0.464550-2.648205j,-0.442108-2.642426j,0.000239
0.247798+0.613445j,-0.465418-2.648529j,-0.441748-2.642436j,0.000265
0.248248+0.614053j,-0.466325-2.648868j,-0.441373-2.642446j,0.000295
0.248717+0.614689j,-0.467271-2.649222j,-0.440981-2.642457j,0.000327
0.249208+0.615354j,-0.468259-2.649591j,-0.440572-2.642468j,0.000363
0.249721+0.616047j,-0.469288-2.649975j,-0.440145-2.642480j,0.000402
0.250257+0.616771j,-0.470362-2.650376j,-0.439701-2.642492j,0.000445
0.250816+0.617526j,-0.471481-2.650793j,-0.439237-2.642504j,0.000491
0.251399+0.618314j,-0.472646-2.651228j,-0.438754-2.642517j,0.000543
0.252008+0.619135j,-0.473860-2.651680j,-0.438252-2.642530j,0.000599
0.252643+0.619991j,-0.475123-2.652150j,-0.437728-2.642544j,0.000661
0.253305+0.620883j,-0.476438-2.652640j,-0.437184-2.642559j,0.000728
0.253996+0.621813j,-0.477806-2.653148j,-0.436617-2.642574j,0.000801
0.254715+0.622780j,-0.479228-2.653677j,-0.436028-2.642590j,0.000881
0.255465+0.623788j,-0.480707-2.654226j,-0.435416-2.642606j,0.000968
0.256246+0.624836j,-0.482243-2.654797j,-0.434780-2.642623j,0.001063
0.257059+0.625928j,-0.483839-2.655389j,-0.434119-2.642640j,0.001166
0.257905+0.627063j,-0.485497-2.656003j,-0.433432-2.642658j,0.001278
0.258787+0.628243j,-0.487218-2.656640j,-0.432719-2.642677j,0.001400
0.259704+0.629471j,-0.489005-2.657301j,-0.431980-2.642696j,0.001533
0.260659+0.630747j,-0.490858-2.657986j,-0.431212-2.642717j,0.001677
0.261652+0.632073j,-0.492781-2.658696j,-0.430416-2.642737j,0.001833
0.262685+0.633451j,-0.494775-2.659432j,-0.429591-2.642759j,0.002001
0.263759+0.634883j,-0.496842-2.660194j,-0.428735-2.642781j,0.002185
0.264877+0.636370j,-0.498984-2.660983j,-0.427848-2.642804j,0.002383
0.266038+0.637914j,-0.501204-2.661800j,-0.426929-2.642828j,0.002597
0.267246+0.639517j,-0.503504-2.662645j,-0.425978-2.642852j,0.002829
0.268501+0.641181j,-0.505885-2.663519j,-0.424992-2.642877j,0.003079
0.269805+0.642909j,-0.508351-2.664423j,-0.423972-2.642903j,0.003349
0.271160+0.644701j,-0.510904-2.665357j,-0.422916-2.642930j,0.003641
0.272568+0.646561j,-0.513545-2.666323j,-0.421824-2.642958j,0.003956
0.274032+0.648491j,-0.516278-2.667321j,-0.420694-2.642986j,0.004295
0.275551+0.650492j,-0.519105-2.668352j,-0.419525-2.643015j,0.004661
0.277130+0.652568j,-0.522029-2.669417j,-0.418316-2.643046j,0.005054
0.278770+0.654721j,-0.525053-2.670517j,-0.417066-2.643077j,0.005478
0.280473+0.656953j,-0.528178-2.671651j,-0.415775-2.643109j,0.005934
0.282242+0.659267j,-0.531408-2.672822j,-0.414441-2.643142j,0.006424
0.284078+0.661666j,-0.534747-2.674030j,-0.413062-2.643175j,0.006951
0.285986+0.664152j,-0.538195-2.675276j,-0.411638-2.643210j,0.007516
0.287966+0.666730j,-0.541758-2.676561j,-0.410168-2.643246j,0.008124
0.290023+0.669401j,-0.545438-2.677885j,-0.408650-2.643283j,0.008776
0.292158+0.672169j,-0.549238-2.679250j,-0.407083-2.643320j,0.009475
0.294376+0.675038j,-0.553161-2.680656j,-0.405466-2.643359j,0.010225
0.296678+0.678010j,-0.557211-2.682105j,-0.403797-2.643399j,0.011029
0.299070+0.681090j,-0.561391-2.683597j,-0.402075-2.643439j,0.011890
0.301552+0.684281j,-0.565706-2.685134j,-0.400299-2.643481j,0.012813
0.304131+0.687587j,-0.570158-2.686715j,-0.398468-2.643524j,0.013800
0.306809+0.691013j,-0.574751-2.688343j,-0.396579-2.643568j,0.014856
0.309590+0.694562j,-0.579490-2.690019j,-0.394632-2.643612j,0.015987
0.312478+0.698239j,-0.584378-2.691742j,-0.392625-2.643658j,0.017195
0.315478+0.702049j,-0.589420-2.693515j,-0.390556-2.643705j,0.018486
0.318595+0.705995j,-0.594620-2.695338j,-0.388424-2.643753j,0.019867
0.321833+0.710085j,-0.599982-2.697212j,-0.386228-2.643802j,0.021341
0.325197+0.714322j,-0.605511-2.699139j,-0.383964-2.643853j,0.022915
0.328693+0.718712j,-0.611213-2.701119j,-0.381633-2.643904j,0.024595
0.332326+0.723261j,-0.617091-2.703154j,-0.379232-2.643956j,0.026388
0.336103+0.727976j,-0.623151-2.705244j,-0.376759-2.644010j,0.028300
0.340029+0.732861j,-0.629399-2.707392j,-0.374213-2.644064j,0.030340
0.344110+0.737925j,-0.635839-2.709597j,-0.371591-2.644120j,0.032515
0.348355+0.743173j,-0.642479-2.711861j,-0.368892-2.644177j,0.034832
0.352770+0.748614j,-0.649323-2.714185j,-0.366114-2.644235j,0.037302
0.357363+0.754255j,-0.656378-2.716570j,-0.363254-2.644293j,0.039933
0.362142+0.760103j,-0.663651-2.719018j,-0.360310-2.644353j,0.042736
0.367115+0.766168j,-0.671148-2.721529j,-0.357281-2.644415j,0.045719
0.372292+0.772458j,-0.678876-2.724105j,-0.354164-2.644477j,0.048896
0.377683+0.778982j,-0.686843-2.726747j,-0.350957-2.644540j,0.052276
0.383297+0.785751j,-0.695057-2.729455j,-0.347657-2.644604j,0.055874
0.389146+0.792774j,-0.703525-2.732232j,-0.344263-2.644669j,0.059701
0.395241+0.800063j,-0.712256-2.735078j,-0.340770-2.644735j,0.063771
0.401594+0.807629j,-0.721259-2.737994j,-0.337178-2.644803j,0.068100
0.408217+0.815485j,-0.730543-2.740981j,-0.333483-2.644871j,0.072703
0.415126+0.823642j,-0.740117-2.744040j,-0.329683-2.644940j,0.077597
0.422333+0.832115j,-0.749991-2.747172j,-0.325774-2.645009j,0.082798
0.429855+0.840917j,-0.760176-2.750378j,-0.321754-2.645080j,0.088326
0.437708+0.850064j,-0.770683-2.753659j,-0.317620-2.645151j,0.094200
0.445909+0.859571j,-0.781524-2.757016j,-0.313370-2.645223j,0.100441
