0.239618+0.602311j,-0.448681-2.642246j,-0.448681-2.642246j,0.000000
0.454477+0.869456j,-0.792709-2.760448j,-0.308999-2.645296j,0.107071
0.463431+0.879735j,-0.804252-2.763957j,-0.304505-2.645369j,0.114112
0.472792+0.890428j,-0.816165-2.767542j,-0.299885-2.645443j,0.121591
0.482582+0.901553j,-0.828461-2.771204j,-0.295135-2.645517j,0.129532
0.492825+0.913132j,-0.841155-2.774942j,-0.290253-2.645591j,0.137962
0.503544+0.925186j,-0.854261-2.778756j,-0.285235-2.645666j,0.146911
0.514766+0.937738j,-0.867793-2.782645j,-0.280077-2.645740j,0.156409
0.526519+0.950811j,-0.881765-2.786608j,-0.274778-2.645815j,0.166488
0.538831+0.964429j,-0.896194-2.790643j,-0.269333-2.645889j,0.177179
0.551733+0.978619j,-0.911094-2.794748j,-0.263741-2.645962j,0.188518
0.565255+0.993407j,-0.926480-2.798921j,-0.257998-2.646035j,0.200540
0.579430+1.008819j,-0.942366-2.803157j,-0.252102-2.646106j,0.213282
0.594293+1.024884j,-0.958766-2.807453j,-0.246051-2.646177j,0.226781
0.609876+1.041628j,-0.975694-2.811802j,-0.239844-2.646246j,0.241074
0.626215+1.059078j,-0.993159-2.816200j,-0.233481-2.646313j,0.256199
0.643344+1.077262j,-1.011172-2.820639j,-0.226960-2.646378j,0.272193
0.661296+1.096205j,-1.029739-2.825110j,-0.220285-2.646440j,0.289091
0.680103+1.115930j,-1.048863-2.829604j,-0.213456-2.646499j,0.306927
0.699795+1.136457j,-1.068545-2.834110j,-0.206477-2.646555j,0.325730
0.720399+1.157804j,-1.088778-2.838616j,-0.199354-2.646607j,0.345527
0.741939+1.179984j,-1.109554-2.843107j,-0.192092-2.646654j,0.366339
0.764432+1.203007j,-1.130858-2.847571j,-0.184699-2.646697j,0.388182
0.787893+1.226876j,-1.152669-2.851991j,-0.177186-2.646734j,0.411063
0.812331+1.251591j,-1.174962-2.856352j,-0.169562-2.646765j,0.434986
0.837749+1.277148j,-1.197710-2.860639j,-0.161838-2.646789j,0.459948
0.864150+1.303539j,-1.220878-2.864836j,-0.154028-2.646807j,0.485938
0.891531+1.330755j,-1.244435-2.868928j,-0.146143-2.646817j,0.512944
0.919887+1.358785j,-1.268345-2.872903j,-0.138194-2.646820j,0.540950
0.949216+1.387619j,-1.292574-2.876748j,-0.130192-2.646815j,0.569937
0.978531+1.416289j,-1.316302-2.880337j,-0.122405-2.646802j,0.598914
1.009794+1.446709j,-1.341090-2.883901j,-0.114321-2.646781j,0.629807
1.041074+1.476997j,-1.365376-2.887213j,-0.106446-2.646751j,0.660690
1.074258+1.508973j,-1.390598-2.890466j,-0.098313-2.646712j,0.693407
1.107493+1.540851j,-1.415320-2.893473j,-0.090384-2.646666j,0.726115
1.142640+1.574410j,-1.440901-2.896398j,-0.082221-2.646609j,0.760624
1.177875+1.607906j,-1.465985-2.899087j,-0.074253-2.646546j,0.795124
1.215057+1.643103j,-1.491870-2.901680j,-0.066068-2.646471j,0.831413
1.252366+1.678275j,-1.517262-2.904048j,-0.058071-2.646389j,0.867695
1.291683+1.715193j,-1.543415-2.906309j,-0.049867-2.646297j,0.905775
1.331166+1.752124j,-1.569078-2.908358j,-0.041844-2.646197j,0.943846
1.372741+1.790867j,-1.595474-2.910295j,-0.033619-2.646086j,0.983740
1.414525+1.829663j,-1.621382-2.912033j,-0.025570-2.645969j,1.023627
1.458500+1.870351j,-1.648005-2.913656j,-0.017321-2.645841j,1.065369
1.502730+1.911134j,-1.674141-2.915094j,-0.009243-2.645706j,1.107105
1.549264+1.953899j,-1.700976-2.916416j,-0.000967-2.645559j,1.150736
1.596101+1.996803j,-1.727327-2.917568j,0.007145-2.645408j,1.194360
1.645364+2.041787j,-1.754361-2.918606j,0.015452-2.645244j,1.239919
1.694982+2.086957j,-1.780914-2.919487j,0.023600-2.645075j,1.285472
1.747153+2.134308j,-1.808135-2.920256j,0.031941-2.644894j,1.332998
1.799736+2.181893j,-1.834878-2.920884j,0.040127-2.644709j,1.380518
1.855000+2.231762j,-1.862270-2.921401j,0.048505-2.644512j,1.430043
1.910737+2.281917j,-1.889188-2.921792j,0.056731-2.644312j,1.479562
1.969288+2.334460j,-1.916735-2.922077j,0.065145-2.644100j,1.531112
2.028375+2.387342j,-1.943813-2.922249j,0.073412-2.643884j,1.582657
2.090408+2.442714j,-1.971498-2.922320j,0.081862-2.643657j,1.636249
2.153047+2.498483j,-1.998718-2.922292j,0.090169-2.643428j,1.689838
2.218763+2.556841j,-2.026520-2.922168j,0.098653-2.643187j,1.745484
2.285160+2.615658j,-2.053864-2.921957j,0.106998-2.642945j,1.801127
2.354765+2.677164j,-2.081764-2.921656j,0.115514-2.642692j,1.858830
2.425131+2.739191j,-2.109212-2.921281j,0.123895-2.642438j,1.916530
2.498839+2.804010j,-2.137190-2.920821j,0.132441-2.642173j,1.976289
2.573391+2.869416j,-2.164723-2.920298j,0.140855-2.641908j,2.036045
2.648801+2.935423j,-2.191831-2.919719j,0.149144-2.641643j,2.095799
2.728865+3.005344j,-2.219837-2.919057j,0.157712-2.641365j,2.158480
2.809904+3.075955j,-2.247412-2.918347j,0.166153-2.641086j,2.221158
2.891932+3.147270j,-2.274574-2.917594j,0.174475-2.640808j,2.283835
2.978685+3.222528j,-2.302523-2.916769j,0.183043-2.640519j,2.349286
3.066550+3.298582j,-2.330057-2.915907j,0.191492-2.640230j,2.414735
3.155541+3.375447j,-2.357193-2.915015j,0.199825-2.639943j,2.480183
3.249548+3.456471j,-2.385080-2.914058j,0.208396-2.639645j,2.548407
3.344815+3.538406j,-2.412567-2.913076j,0.216852-2.639348j,2.616630
3.441358+3.621266j,-2.439670-2.912073j,0.225198-2.639054j,2.684852
3.543226+3.708515j,-2.467490-2.911012j,0.233773-2.638749j,2.755848
3.646515+3.796798j,-2.494926-2.909936j,0.242238-2.638447j,2.826843
3.751243+3.886129j,-2.521992-2.908847j,0.250597-2.638148j,2.897839
3.861632+3.980099j,-2.549744-2.907706j,0.259177-2.637839j,2.971606
3.973615+4.075233j,-2.577126-2.906557j,0.267651-2.637533j,3.045373
4.087214+4.171549j,-2.604151-2.905403j,0.276023-2.637231j,3.119140
4.206837+4.272771j,-2.631833-2.904203j,0.284609-2.636920j,3.195677
4.328243+4.375300j,-2.659159-2.903001j,0.293093-2.636612j,3.272214
4.451457+4.479153j,-2.686141-2.901799j,0.301479-2.636308j,3.348752
4.581086+4.588201j,-2.713755-2.900556j,0.310072-2.635997j,3.428057
4.712705+4.698710j,-2.741025-2.899316j,0.318566-2.635690j,3.507362
4.846339+4.810697j,-2.767963-2.898081j,0.326966-2.635386j,3.586669
4.986812+4.928190j,-2.795509-2.896809j,0.335566-2.635076j,3.668739
5.129498+5.047309j,-2.822723-2.895544j,0.344071-2.634770j,3.750810
5.274425+5.168073j,-2.849617-2.894288j,0.352485-2.634468j,3.832883
5.426648+5.294680j,-2.877096-2.892999j,0.361092-2.634160j,3.917716
5.581326+5.423090j,-2.904255-2.891721j,0.369608-2.633857j,4.002551
5.738492+5.553325j,-2.931105-2.890454j,0.378037-2.633558j,4.087388
5.898176+5.685409j,-2.957656-2.889198j,0.386380-2.633263j,4.172227
6.067528+5.825237j,-2.985053-2.887901j,0.394999-2.632961j,4.260731
6.239691+5.967127j,-3.012144-2.886617j,0.403531-2.632663j,4.349238
6.414702+6.111106j,-3.038940-2.885348j,0.411979-2.632370j,4.437746
6.592595+6.257198j,-3.065449-2.884092j,0.420345-2.632081j,4.526257
6.780985+6.411639j,-3.092765-2.882799j,0.428976-2.631785j,4.618420
6.972583+6.568429j,-3.119788-2.881522j,0.437523-2.631495j,4.710586
7.167429+6.727599j,-3.146529-2.880261j,0.445990-2.631209j,4.802754
7.365564+6.889179j,-3.172995-2.879015j,0.454378-2.630928j,4.894924
7.548344+7.037995j,-3.196794-2.877897j,0.461928-2.630677j,4.978674
7.548344+7.037995j,-3.196794-2.877897j,0.461928-2.630677j,4.978674
7.548344+7.037995j,-3.196794-2.877897j,0.461928-2.630677j,4.978674
7.548344+7.037995j,-3.196794-2.877897j,0.461928-2.630677j,4.978674
7.548345+7.037995j,-3.196794-2.877897j,0.461928-2.630677j,4.978674
7.548347+7.037997j,-3.196794-2.877897j,0.461928-2.630677j,4.978675
7.548356+7.038004j,-3.196795-2.877897j,0.461929-2.630677j,4.978679
7.548396+7.038037j,-3.196800-2.877897j,0.461930-2.630677j,4.978698
7.548577+7.038184j,-3.196824-2.877896j,0.461938-2.630677j,4.978781
7.549393+7.038848j,-3.196929-2.877891j,0.461971-2.630676j,4.979154
7.553065+7.041835j,-3.197401-2.877869j,0.462121-2.630671j,4.980836
7.569602+7.055287j,-3.199524-2.877769j,0.462795-2.630648j,4.988397
7.644295+7.116026j,-3.209060-2.877322j,0.465822-2.630548j,5.022349
7.862776+7.293479j,-3.236432-2.876043j,0.474519-2.630263j,5.119956
8.085111+7.473751j,-3.263525-2.874780j,0.483136-2.629982j,5.217566
8.311351+7.656876j,-3.290348-2.873535j,0.491675-2.629707j,5.315179
8.541545+7.842890j,-3.316908-2.872307j,0.500140-2.629436j,5.412796
8.775746+8.031829j,-3.343213-2.871096j,0.508531-2.629171j,5.510416
9.023933+8.231720j,-3.370341-2.869853j,0.517193-2.628899j,5.612036
9.276580+8.434863j,-3.397207-2.868627j,0.525780-2.628633j,5.713660
9.533745+8.641300j,-3.423819-2.867420j,0.534294-2.628372j,5.815287
9.795489+8.851072j,-3.450184-2.866229j,0.542737-2.628116j,5.916917
10.071567+9.071975j,-3.477247-2.865014j,0.551412-2.627855j,6.022186
10.352694+9.296550j,-3.504059-2.863816j,0.560014-2.627600j,6.127458
10.638935+9.524845j,-3.530626-2.862637j,0.568546-2.627350j,6.232735
10.930362+9.756909j,-3.556956-2.861475j,0.577009-2.627105j,6.338014
11.237475+10.001077j,-3.583959-2.860290j,0.585696-2.626856j,6.446934
11.550293+10.249386j,-3.610721-2.859123j,0.594314-2.626612j,6.555858
11.868894+10.501890j,-3.637248-2.857974j,0.602863-2.626373j,6.664786
12.193357+10.758645j,-3.663546-2.856842j,0.611345-2.626139j,6.773718
12.523763+11.019704j,-3.689621-2.855727j,0.619763-2.625910j,6.882654
12.874452+11.296367j,-3.716559-2.854582j,0.628467-2.625676j,6.996127
13.231773+11.577828j,-3.743267-2.853455j,0.637104-2.625447j,7.109604
13.595819+11.864152j,-3.769751-2.852345j,0.645675-2.625223j,7.223086
13.966685+12.155405j,-3.796016-2.851252j,0.654182-2.625004j,7.336572
14.344466+12.451651j,-3.822067-2.850175j,0.662626-2.624789j,7.450063
14.744900+12.765196j,-3.848945-2.849072j,0.671346-2.624570j,7.568085
15.153030+13.084291j,-3.875604-2.847986j,0.680001-2.624356j,7.686112
15.568967+13.409012j,-3.902048-2.846916j,0.688593-2.624147j,7.804144
15.992822+13.739437j,-3.928282-2.845863j,0.697123-2.623942j,7.922181
16.424710+14.075643j,-3.954312-2.844825j,0.705593-2.623741j,8.040222
16.881961+14.431082j,-3.981138-2.843764j,0.714329-2.623538j,8.162800
17.348131+14.792932j,-4.007754-2.842719j,0.723002-2.623339j,8.285383
17.823350+15.161281j,-4.034164-2.841689j,0.731614-2.623144j,8.407970
18.307751+15.536221j,-4.060373-2.840675j,0.740167-2.622954j,8.530563
18.801467+15.917842j,-4.086385-2.839677j,0.748661-2.622768j,8.653160
19.323621+16.320883j,-4.113167-2.838656j,0.757412-2.622580j,8.780300
19.856098+16.731319j,-4.139746-2.837651j,0.766103-2.622396j,8.907445
20.399051+17.149253j,-4.166128-2.836661j,0.774735-2.622216j,9.034596
20.952638+17.574794j,-4.192316-2.835686j,0.783310-2.622040j,9.161752
21.517015+18.008048j,-4.218316-2.834725j,0.791827-2.621868j,9.288913
22.113317+18.465193j,-4.245059-2.833745j,0.800594-2.621695j,9.420625
22.721554+18.930857j,-4.271607-2.832779j,0.809303-2.621525j,9.552343
23.341909+19.405165j,-4.297966-2.831828j,0.817954-2.621359j,9.684066
23.974564+19.888241j,-4.324139-2.830890j,0.826549-2.621198j,9.815794
24.552795+20.329218j,-4.347466-2.830061j,0.834214-2.621056j,9.934099
24.552795+20.329218j,-4.347466-2.830061j,0.834214-2.621056j,9.934099
24.552795+20.329218j,-4.347466-2.830061j,0.834214-2.621056j,9.934099
24.552796+20.329218j,-4.347466-2.830061j,0.834214-2.621056j,9.934099
24.552797+20.329219j,-4.347466-2.830061j,0.834214-2.621056j,9.934099
24.552801+20.329222j,-4.347466-2.830061j,0.834214-2.621056j,9.934100
24.552821+20.329237j,-4.347467-2.830061j,0.834215-2.621056j,9.934104
24.552911+20.329306j,-4.347470-2.830061j,0.834216-2.621056j,9.934123
24.553317+20.329615j,-4.347486-2.830060j,0.834221-2.621056j,9.934206
24.555144+20.331008j,-4.347559-2.830058j,0.834245-2.621055j,9.934579
24.563366+20.337274j,-4.347887-2.830046j,0.834353-2.621053j,9.936261
24.600390+20.365492j,-4.349361-2.829994j,0.834837-2.621044j,9.943823
24.767506+20.492833j,-4.355988-2.829760j,0.837016-2.621004j,9.977791
25.456120+21.017117j,-4.382835-2.828815j,0.845844-2.620845j,10.114985
26.158754+21.551373j,-4.409493-2.827884j,0.854614-2.620689j,10.252185
26.875627+22.095749j,-4.435966-2.826967j,0.863329-2.620537j,10.389390
27.606960+22.650396j,-4.462258-2.826063j,0.871989-2.620389j,10.526601
28.352978+23.215466j,-4.488374-2.825172j,0.880596-2.620244j,10.663818
29.113908+23.791112j,-4.514316-2.824295j,0.889149-2.620103j,10.801041
29.917683+24.398410j,-4.540996-2.823399j,0.897950-2.619961j,10.943070
30.737947+25.017387j,-4.567497-2.822516j,0.906697-2.619822j,11.085106
31.574961+25.648220j,-4.593823-2.821647j,0.915390-2.619687j,11.227147
32.428989+26.291088j,-4.619978-2.820789j,0.924031-2.619555j,11.369195
33.300298+26.946172j,-4.645965-2.819944j,0.932620-2.619427j,11.511248
34.189161+27.613654j,-4.671786-2.819110j,0.941159-2.619301j,11.653307
35.131630+28.320542j,-4.698445-2.818257j,0.949978-2.619174j,11.800865
36.093659+29.041227j,-4.724932-2.817415j,0.958745-2.619051j,11.948430
37.075563+29.775923j,-4.751252-2.816586j,0.967460-2.618931j,12.096000
38.077664+30.524846j,-4.777406-2.815768j,0.976124-2.618813j,12.243577
39.100284+31.288216j,-4.803399-2.814961j,0.984738-2.618699j,12.391159
40.143754+32.066253j,-4.829233-2.814166j,0.993303-2.618588j,12.538748
41.248999+32.889398j,-4.855878-2.813352j,1.002140-2.618476j,12.691856
42.377431+33.728834j,-4.882358-2.812549j,1.010926-2.618367j,12.844970
43.529431+34.584817j,-4.908676-2.811758j,1.019662-2.618261j,12.998090
44.705387+35.457608j,-4.934835-2.810977j,1.028348-2.618157j,13.151218
45.905689+36.347469j,-4.960839-2.810208j,1.036986-2.618057j,13.304351
47.130735+37.254670j,-4.986690-2.809448j,1.045576-2.617959j,13.457490
48.427107+38.213619j,-5.013327-2.808672j,1.054431-2.617861j,13.616177
49.750950+39.191794j,-5.039805-2.807906j,1.063236-2.617765j,13.774870
51.102726+40.189501j,-5.066128-2.807150j,1.071992-2.617672j,13.933569
52.482900+41.207055j,-5.092298-2.806405j,1.080700-2.617582j,14.092276
53.891945+42.244772j,-5.118318-2.805670j,1.089361-2.617494j,14.250988
55.330341+43.302974j,-5.144190-2.804945j,1.097975-2.617409j,14.409708
56.851192+44.420637j,-5.170826-2.804203j,1.106847-2.617323j,14.574003
58.404579+45.560977j,-5.197309-2.803472j,1.115671-2.617240j,14.738306
59.816699+46.596569j,-5.220782-2.802829j,1.123494-2.617168j,14.884890
59.816699+46.596569j,-5.220782-2.802829j,1.123494-2.617168j,14.884890
59.816699+46.596569j,-5.220782-2.802829j,1.123494-2.617168j,14.884890
59.816700+46.596570j,-5.220782-2.802829j,1.123494-2.617168j,14.884890
59.816702+46.596571j,-5.220782-2.802829j,1.123494-2.617168j,14.884890
59.816710+46.596577j,-5.220782-2.802829j,1.123494-2.617168j,14.884891
59.816750+46.596606j,-5.220783-2.802829j,1.123494-2.617168j,14.884895
59.816928+46.596737j,-5.220786-2.802829j,1.123495-2.617168j,14.884913
59.817728+46.597323j,-5.220799-2.802828j,1.123499-2.617168j,14.884997
59.821328+46.599962j,-5.220858-2.802827j,1.123519-2.617167j,14.885370
59.837533+46.611840j,-5.221124-2.802820j,1.123608-2.617167j,14.887052
59.910495+46.665321j,-5.222322-2.802787j,1.124007-2.617163j,14.894615
60.239689+46.906584j,-5.227706-2.802640j,1.125802-2.617147j,14.928594
61.738700+48.004543j,-5.251859-2.801984j,1.133854-2.617075j,15.080377
63.435827+49.246354j,-5.278509-2.801265j,1.142741-2.616997j,15.248593
65.169501+50.513573j,-5.305010-2.800556j,1.151581-2.616922j,15.416816
66.940350+51.806619j,-5.331363-2.799857j,1.160374-2.616849j,15.585046
68.749015+53.125919j,-5.357572-2.799166j,1.169121-2.616778j,15.753283
70.596141+54.471907j,-5.383639-2.798485j,1.177823-2.616710j,15.921527
72.482385+55.845020j,-5.409566-2.797812j,1.186481-2.616644j,16.089778
74.408413+57.245702j,-5.435356-2.797148j,1.195094-2.616579j,16.258035
76.452370+58.730660j,-5.462007-2.796466j,1.203998-2.616515j,16.432788
78.540768+60.246377j,-5.488514-2.795794j,1.212856-2.616452j,16.607548
80.674386+61.793371j,-5.514880-2.795130j,1.221668-2.616392j,16.782316
82.854015+63.372169j,-5.541107-2.794475j,1.230436-2.616333j,16.957090
85.080455+64.983306j,-5.567197-2.793828j,1.239160-2.616277j,17.131871
87.354520+66.627322j,-5.593151-2.793189j,1.247841-2.616222j,17.306660
89.677034+68.304766j,-5.618974-2.792558j,1.256479-2.616170j,17.481455
92.140312+70.082172j,-5.645643-2.791911j,1.265402-2.616117j,17.662855
94.657658+71.896836j,-5.672173-2.791273j,1.274281-2.616066j,17.844263
97.230034+73.749400j,-5.698567-2.790642j,1.283116-2.616017j,18.025679
99.858419+75.640513j,-5.724827-2.790019j,1.291907-2.615970j,18.207101
102.543804+77.570834j,-5.750955-2.789404j,1.300656-2.615924j,18.388531
105.287197+79.541031j,-5.776952-2.788797j,1.309362-2.615880j,18.569968
108.089619+81.551783j,-5.802820-2.788197j,1.318027-2.615838j,18.751412
111.059309+83.680590j,-5.829514-2.787582j,1.326970-2.615796j,18.939512
114.094769+85.854530j,-5.856073-2.786975j,1.335870-2.615755j,19.127620
117.197191+88.074391j,-5.882501-2.786375j,1.344726-2.615716j,19.315736
120.367783+90.340974j,-5.908799-2.785783j,1.353541-2.615679j,19.503859
123.607772+92.655093j,-5.934968-2.785198j,1.362313-2.615643j,19.691989
126.085149+94.423153j,-5.954521-2.784764j,1.368869-2.615617j,19.833527
126.085149+94.423153j,-5.954521-2.784764j,1.368869-2.615617j,19.833527
126.085149+94.423153j,-5.954521-2.784764j,1.368869-2.615617j,19.833527
126.085150+94.423154j,-5.954521-2.784764j,1.368869-2.615617j,19.833527
126.085154+94.423156j,-5.954521-2.784764j,1.368869-2.615617j,19.833528
126.085169+94.423168j,-5.954522-2.784764j,1.368869-2.615617j,19.833529
126.085241+94.423219j,-5.954522-2.784764j,1.368869-2.615617j,19.833533
126.085564+94.423449j,-5.954525-2.784764j,1.368870-2.615617j,19.833551
126.087018+94.424486j,-5.954536-2.784763j,1.368874-2.615617j,19.833634
126.093559+94.429153j,-5.954587-2.784762j,1.368891-2.615617j,19.834008
126.122999+94.450157j,-5.954817-2.784757j,1.368968-2.615617j,19.835689
126.255547+94.544720j,-5.955852-2.784734j,1.369315-2.615616j,19.843253
126.853417+94.971216j,-5.960507-2.784631j,1.370876-2.615610j,19.877239
129.572467+96.910036j,-5.981406-2.784170j,1.377884-2.615583j,20.029168
133.137899+99.450334j,-6.008158-2.783584j,1.386855-2.615550j,20.224031
136.783043+102.045111j,-6.034780-2.783005j,1.395784-2.615519j,20.418902
140.509365+104.695336j,-6.061273-2.782433j,1.404672-2.615489j,20.613781
144.318354+107.401995j,-6.087641-2.781868j,1.413518-2.615460j,20.808667
148.211521+110.166084j,-6.113884-2.781309j,1.422323-2.615433j,21.003561
152.190401+112.988618j,-6.140004-2.780757j,1.431089-2.615407j,21.198463
156.256553+115.870625j,-6.166003-2.780212j,1.439814-2.615383j,21.393372
160.554339+118.914222j,-6.192761-2.779654j,1.448795-2.615359j,21.594840
164.948896+122.023690j,-6.219393-2.779104j,1.457735-2.615336j,21.796316
169.442027+125.200219j,-6.245900-2.778559j,1.466634-2.615314j,21.997800
174.035566+128.445017j,-6.272286-2.778022j,1.475493-2.615294j,22.199292
178.731372+131.759308j,-6.298551-2.777490j,1.484313-2.615275j,22.400791
183.531336+135.144339j,-6.324697-2.776964j,1.493093-2.615257j,22.602299
188.437376+138.601371j,-6.350726-2.776445j,1.501835-2.615240j,22.803814
193.624819+142.253711j,-6.377524-2.775914j,1.510836-2.615223j,23.012151
198.929992+145.985873j,-6.404199-2.775389j,1.519796-2.615208j,23.220496
204.355119+149.799321j,-6.430754-2.774870j,1.528717-2.615194j,23.428850
209.902460+153.695540j,-6.457190-2.774357j,1.537598-2.615181j,23.637212
215.574313+157.676039j,-6.483509-2.773850j,1.546441-2.615169j,23.845581
221.373009+161.742351j,-6.509713-2.773349j,1.555246-2.615158j,24.053959
227.300920+165.896032j,-6.535802-2.772853j,1.564012-2.615148j,24.262344
233.360451+170.138662j,-6.561779-2.772363j,1.572742-2.615139j,24.470738
239.792517+174.638616j,-6.588628-2.771859j,1.581765-2.615130j,24.686984
242.608848+176.607849j,-6.600158-2.771644j,1.585640-2.615127j,24.780744
242.608848+176.607849j,-6.600158-2.771644j,1.585640-2.615127j,24.780744
242.608848+176.607849j,-6.600158-2.771644j,1.585640-2.615127j,24.780744
242.608849+176.607850j,-6.600158-2.771644j,1.585640-2.615127j,24.780744
242.608855+176.607855j,-6.600158-2.771644j,1.585640-2.615127j,24.780744
242.608883+176.607874j,-6.600158-2.771644j,1.585640-2.615127j,24.780745
242.609006+176.607960j,-6.600159-2.771644j,1.585641-2.615127j,24.780749
242.609560+176.608347j,-6.600161-2.771644j,1.585641-2.615127j,24.780767
242.612055+176.610091j,-6.600171-2.771644j,1.585645-2.615127j,24.780850
242.623280+176.617939j,-6.600217-2.771643j,1.585660-2.615127j,24.781224
242.673798+176.653256j,-6.600422-2.771639j,1.585729-2.615127j,24.782905
242.901240+176.812257j,-6.601348-2.771622j,1.586040-2.615127j,24.790469
243.926929+177.529250j,-6.605509-2.771545j,1.587439-2.615126j,24.824461
248.587400+180.785993j,-6.624199-2.771198j,1.593721-2.615121j,24.976498
255.452405+185.580083j,-6.651104-2.770702j,1.602764-2.615114j,25.195421
262.475203+190.480558j,-6.677891-2.770212j,1.611768-2.615109j,25.414352
269.658838+195.489412j,-6.704563-2.769727j,1.620734-2.615104j,25.633292
277.006404+200.608671j,-6.731120-2.769247j,1.629662-2.615101j,25.852240
284.521048+205.840395j,-6.757564-2.768773j,1.638552-2.615098j,26.071197
292.205966+211.186674j,-6.783897-2.768304j,1.647405-2.615096j,26.290161
300.064406+216.649634j,-6.810120-2.767840j,1.656222-2.615095j,26.509134
308.099671+222.231433j,-6.836234-2.767381j,1.665003-2.615094j,26.728115
316.607676+228.137272j,-6.863155-2.766911j,1.674054-2.615094j,26.954727
325.312554+234.175287j,-6.889962-2.766446j,1.683068-2.615095j,27.181347
334.218154+240.347991j,-6.916657-2.765987j,1.692045-2.615097j,27.407976
343.328386+246.657937j,-6.943241-2.765532j,1.700985-2.615100j,27.634614
352.647226+253.107719j,-6.969716-2.765082j,1.709888-2.615103j,27.861260
362.178717+259.699976j,-6.996083-2.764637j,1.718755-2.615107j,28.087914
371.926969+266.437387j,-7.022343-2.764197j,1.727587-2.615112j,28.314577
381.896158+273.322675j,-7.048498-2.763762j,1.736383-2.615117j,28.541247
392.459649+280.613273j,-7.075479-2.763315j,1.745458-2.615123j,28.775948
403.269531+288.068618j,-7.102350-2.762874j,1.754495-2.615130j,29.010657
414.330684+295.691889j,-7.129112-2.762437j,1.763496-2.615137j,29.245375
425.648071+303.486315j,-7.155767-2.762005j,1.772461-2.615145j,29.480102
437.226739+311.455181j,-7.182315-2.761578j,1.781390-2.615154j,29.714837
437.787596+311.841044j,-7.183583-2.761557j,1.781817-2.615154j,29.726194
