0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000001
0.982991+0.256797j,0.482691-3.070553j,-0.466837-6.098695j,0.000005
0.982988+0.256802j,0.482691-3.070552j,-0.466838-6.098691j,0.000024
0.982974+0.256825j,0.482688-3.070545j,-0.466843-6.098672j,0.000107
0.982911+0.256927j,0.482676-3.070515j,-0.466865-6.098590j,0.000480
0.982628+0.257385j,0.482621-3.070377j,-0.466966-6.098221j,0.002162
0.981352+0.259443j,0.482374-3.069758j,-0.467418-6.096560j,0.009730
0.975554+0.268656j,0.481254-3.066976j,-0.469453-6.089075j,0.043812
0.968039+0.280273j,0.479810-3.063436j,-0.472044-6.079521j,0.087235
0.960379+0.291757j,0.478345-3.059900j,-0.474634-6.069944j,0.130658
0.952577+0.303106j,0.476860-3.056368j,-0.477223-6.060345j,0.174081
0.944635+0.314318j,0.475355-3.052839j,-0.479809-6.050722j,0.217504
0.936555+0.325391j,0.473829-3.049315j,-0.482395-6.041076j,0.260927
0.928339+0.336323j,0.472282-3.045795j,-0.484979-6.031406j,0.304351
0.919990+0.347112j,0.470715-3.042280j,-0.487561-6.021713j,0.347774
0.911509+0.357757j,0.469126-3.038768j,-0.490142-6.011995j,0.391198
0.902898+0.368256j,0.467516-3.035260j,-0.492722-6.002254j,0.434622
0.894161+0.378607j,0.465885-3.031757j,-0.495299-5.992488j,0.478046
0.885299+0.388809j,0.464232-3.028258j,-0.497875-5.982698j,0.521470
0.876315+0.398859j,0.462557-3.024763j,-0.500449-5.972882j,0.564894
0.867211+0.408757j,0.460861-3.021272j,-0.503021-5.963042j,0.608319
0.857988+0.418501j,0.459143-3.017786j,-0.505592-5.953176j,0.651743
0.848651+0.428089j,0.457403-3.014304j,-0.508160-5.943285j,0.695168
0.839200+0.437519j,0.455640-3.010826j,-0.510727-5.933368j,0.738593
0.829638+0.446791j,0.453855-3.007352j,-0.513291-5.923425j,0.782018
0.819968+0.455903j,0.452048-3.003883j,-0.515853-5.913456j,0.825443
0.810193+0.464853j,0.450217-3.000419j,-0.518414-5.903460j,0.868868
0.800313+0.473640j,0.448364-2.996959j,-0.520971-5.893437j,0.912293
0.790333+0.482263j,0.446488-2.993503j,-0.523527-5.883387j,0.955719
0.780255+0.490721j,0.444588-2.990052j,-0.526080-5.873310j,0.999144
0.770080+0.499012j,0.442665-2.986605j,-0.528631-5.863205j,1.042570
0.759812+0.507134j,0.440718-2.983163j,-0.531180-5.853073j,1.085995
0.749453+0.515088j,0.438748-2.979726j,-0.533726-5.842912j,1.129421
0.739006+0.522871j,0.436753-2.976293j,-0.536269-5.832722j,1.172847
0.728473+0.530482j,0.434734-2.972865j,-0.538810-5.822504j,1.216273
0.717857+0.537921j,0.432691-2.969441j,-0.541348-5.812256j,1.259699
0.707160+0.545186j,0.430623-2.966023j,-0.543882-5.801979j,1.303125
0.696385+0.552277j,0.428530-2.962609j,-0.546415-5.791672j,1.346552
0.685535+0.559192j,0.426412-2.959200j,-0.548944-5.781336j,1.389978
0.674612+0.565931j,0.424268-2.955796j,-0.551470-5.770968j,1.433405
0.663619+0.572492j,0.422099-2.952397j,-0.553992-5.760570j,1.476831
0.652559+0.578875j,0.419905-2.949003j,-0.556512-5.750141j,1.520258
0.641434+0.585079j,0.417684-2.945614j,-0.559028-5.739681j,1.563684
0.630247+0.591103j,0.415437-2.942229j,-0.561541-5.729189j,1.607111
0.619000+0.596947j,0.413164-2.938851j,-0.564050-5.718664j,1.650538
0.607697+0.602609j,0.410864-2.935477j,-0.566556-5.708107j,1.693965
0.596340+0.608089j,0.408537-2.932108j,-0.569057-5.697517j,1.737392
0.584932+0.613386j,0.406182-2.928745j,-0.571555-5.686893j,1.780819
0.573475+0.618501j,0.403800-2.925387j,-0.574049-5.676236j,1.824246
0.561973+0.623431j,0.401391-2.922035j,-0.576539-5.665545j,1.867673
0.550427+0.628177j,0.398953-2.918688j,-0.579025-5.654819j,1.911101
0.538842+0.632738j,0.396487-2.915347j,-0.581506-5.644059j,1.954528
0.527219+0.637115j,0.393992-2.912011j,-0.583983-5.633263j,1.997955
0.515561+0.641305j,0.391469-2.908680j,-0.586455-5.622431j,2.041383
0.503871+0.645309j,0.388916-2.905356j,-0.588923-5.611562j,2.084810
0.492153+0.649128j,0.386333-2.902037j,-0.591385-5.600657j,2.128237
0.481610+0.652396j,0.383989-2.899063j,-0.593592-5.590836j,2.167217
0.471049+0.655514j,0.381621-2.896094j,-0.595794-5.580985j,2.206197
0.460470+0.658481j,0.379229-2.893129j,-0.597992-5.571103j,2.245176
0.449876+0.661298j,0.376811-2.890169j,-0.600186-5.561189j,2.284156
0.439269+0.663963j,0.374368-2.887214j,-0.602376-5.551245j,2.323136
0.428651+0.666478j,0.371901-2.884264j,-0.604560-5.541268j,2.362116
0.418024+0.668841j,0.369407-2.881320j,-0.606741-5.531260j,2.401095
0.407390+0.671053j,0.366888-2.878380j,-0.608916-5.521218j,2.440075
0.396750+0.673114j,0.364342-2.875445j,-0.611086-5.511144j,2.479055
0.386108+0.675024j,0.361770-2.872516j,-0.613251-5.501036j,2.518034
0.375465+0.676783j,0.359172-2.869592j,-0.615412-5.490895j,2.557014
0.364823+0.678390j,0.356546-2.866673j,-0.617566-5.480719j,2.595994
0.354184+0.679847j,0.353893-2.863760j,-0.619715-5.470509j,2.634973
0.343550+0.681153j,0.351213-2.860852j,-0.621859-5.460263j,2.673953
0.332923+0.682308j,0.348505-2.857950j,-0.623997-5.449982j,2.712932
0.322306+0.683313j,0.345768-2.855054j,-0.626128-5.439665j,2.751912
0.311699+0.684167j,0.343003-2.852163j,-0.628254-5.429311j,2.790891
0.301106+0.684872j,0.340208-2.849278j,-0.630373-5.418920j,2.829870
0.290528+0.685426j,0.337385-2.846398j,-0.632486-5.408492j,2.868850
0.279967+0.685831j,0.334532-2.843525j,-0.634592-5.398026j,2.907829
0.269426+0.686086j,0.331649-2.840658j,-0.636692-5.387521j,2.946808
0.258905+0.686192j,0.328735-2.837797j,-0.638784-5.376977j,2.985787
0.248409+0.686150j,0.325791-2.834942j,-0.640869-5.366393j,3.024766
0.237937+0.685959j,0.322816-2.832093j,-0.642947-5.355769j,3.063745
0.227492+0.685621j,0.319809-2.829251j,-0.645017-5.345105j,3.102724
0.217077+0.685135j,0.316770-2.826415j,-0.647079-5.334399j,3.141702
0.206693+0.684501j,0.313699-2.823586j,-0.649133-5.323651j,3.180681
0.196343+0.683722j,0.310595-2.820764j,-0.651179-5.312861j,3.219659
0.186027+0.682795j,0.307457-2.817948j,-0.653216-5.302027j,3.258638
0.175749+0.681724j,0.304286-2.815139j,-0.655244-5.291150j,3.297616
0.165510+0.680507j,0.301081-2.812337j,-0.657263-5.280228j,3.336594
0.155312+0.679145j,0.297841-2.809542j,-0.659273-5.269261j,3.375572
0.145157+0.677639j,0.294566-2.806755j,-0.661274-5.258248j,3.414550
0.135047+0.675990j,0.291255-2.803975j,-0.663264-5.247188j,3.453527
0.124985+0.674198j,0.287908-2.801202j,-0.665244-5.236081j,3.492504
0.114971+0.672264j,0.284524-2.798437j,-0.667214-5.224927j,3.531482
0.106033+0.670409j,0.281457-2.795963j,-0.668971-5.214881j,3.566433
0.097138+0.668440j,0.278360-2.793496j,-0.670719-5.204796j,3.601385
0.088286+0.666359j,0.275232-2.791035j,-0.672458-5.194670j,3.636336
0.079480+0.664165j,0.272073-2.788581j,-0.674188-5.184503j,3.671287
0.070720+0.661860j,0.268882-2.786133j,-0.675908-5.174295j,3.706238
0.062008+0.659443j,0.265659-2.783692j,-0.677617-5.164044j,3.741188
0.053344+0.656915j,0.262403-2.781258j,-0.679317-5.153750j,3.776139
0.044732+0.654278j,0.259114-2.778831j,-0.681006-5.143413j,3.811089
0.036171+0.651530j,0.255791-2.776410j,-0.682684-5.133031j,3.846039
0.027663+0.648674j,0.252434-2.773997j,-0.684351-5.122605j,3.880989
0.019210+0.645710j,0.249043-2.771591j,-0.686006-5.112133j,3.915939
0.010813+0.642637j,0.245616-2.769192j,-0.687649-5.101614j,3.950888
0.002473+0.639458j,0.242153-2.766801j,-0.689280-5.091049j,3.985837
-0.005808+0.636172j,0.238654-2.764417j,-0.690899-5.080435j,4.020786
-0.014029+0.632780j,0.235118-2.762041j,-0.692504-5.069773j,4.055735
-0.022190+0.629283j,0.231544-2.759673j,-0.694097-5.059061j,4.090683
-0.030288+0.625682j,0.227932-2.757313j,-0.695675-5.048299j,4.125631
-0.038322+0.621977j,0.224281-2.754961j,-0.697239-5.037486j,4.160579
-0.046291+0.618168j,0.220590-2.752617j,-0.698789-5.026620j,4.195526
-0.054193+0.614258j,0.216860-2.750282j,-0.700323-5.015702j,4.230473
-0.062028+0.610246j,0.213088-2.747955j,-0.701842-5.004730j,4.265420
-0.069795+0.606132j,0.209274-2.745637j,-0.703345-4.993702j,4.300366
-0.077491+0.601919j,0.205418-2.743328j,-0.704831-4.982619j,4.335312
-0.085115+0.597607j,0.201519-2.741027j,-0.706300-4.971479j,4.370258
-0.092667+0.593195j,0.197575-2.738736j,-0.707751-4.960281j,4.405203
-0.100145+0.588686j,0.193587-2.736454j,-0.709184-4.949024j,4.440148
-0.107548+0.584080j,0.189552-2.734182j,-0.710598-4.937707j,4.475092
-0.114110+0.579875j,0.185901-2.732156j,-0.711848-4.927524j,4.506372
-0.120610+0.575593j,0.182212-2.730138j,-0.713081-4.917291j,4.537652
-0.127048+0.571235j,0.178484-2.728128j,-0.714297-4.907007j,4.568931
-0.133421+0.566802j,0.174716-2.726126j,-0.715497-4.896671j,4.600210
-0.139730+0.562294j,0.170908-2.724133j,-0.716679-4.886283j,4.631489
-0.145973+0.557712j,0.167059-2.722148j,-0.717842-4.875841j,4.662767
-0.152150+0.553056j,0.163168-2.720171j,-0.718986-4.865345j,4.694044
-0.158259+0.548327j,0.159235-2.718203j,-0.720112-4.854793j,4.725322
-0.164300+0.543525j,0.155258-2.716244j,-0.721217-4.844184j,4.756599
-0.170273+0.538652j,0.151237-2.714295j,-0.722301-4.833518j,4.787875
-0.176175+0.533708j,0.147170-2.712354j,-0.723364-4.822793j,4.819151
-0.182007+0.528693j,0.143057-2.710422j,-0.724404-4.812008j,4.850426
-0.187767+0.523608j,0.138897-2.708501j,-0.725422-4.801163j,4.881701
-0.193455+0.518454j,0.134689-2.706588j,-0.726416-4.790255j,4.912975
-0.199070+0.513231j,0.130431-2.704686j,-0.727385-4.779283j,4.944249
-0.204611+0.507939j,0.126123-2.702794j,-0.728329-4.768247j,4.975522
-0.209812+0.502844j,0.121978-2.701003j,-0.729202-4.757689j,5.005265
-0.209812+0.502844j,0.121978-2.701003j,-0.729202-4.757689j,5.005265
-0.209812+0.502844j,0.121978-2.701003j,-0.729202-4.757689j,5.005265
-0.209812+0.502844j,0.121978-2.701003j,-0.729202-4.757689j,5.005265
-0.209812+0.502844j,0.121978-2.701003j,-0.729202-4.757689j,5.005266
-0.209813+0.502844j,0.121978-2.701003j,-0.729203-4.757689j,5.005266
-0.209813+0.502843j,0.121977-2.701003j,-0.729203-4.757688j,5.005271
-0.209816+0.502840j,0.121975-2.701002j,-0.729203-4.757681j,5.005289
-0.209831+0.502826j,0.121963-2.700997j,-0.729206-4.757651j,5.005372
-0.209896+0.502761j,0.121911-2.700974j,-0.729216-4.757518j,5.005746
-0.210188+0.502471j,0.121675-2.700873j,-0.729265-4.756919j,5.007427
-0.211499+0.501164j,0.120611-2.700419j,-0.729483-4.754222j,5.014995
-0.216430+0.496173j,0.116553-2.698704j,-0.730294-4.743960j,5.043685
-0.221296+0.491126j,0.112448-2.696998j,-0.731081-4.733640j,5.072374
-0.226097+0.486024j,0.108298-2.695300j,-0.731844-4.723262j,5.101063
-0.230832+0.480867j,0.104099-2.693612j,-0.732581-4.712822j,5.129751
-0.235501+0.475656j,0.099852-2.691933j,-0.733291-4.702322j,5.158439
-0.240104+0.470391j,0.095555-2.690264j,-0.733974-4.691758j,5.187126
-0.244639+0.465073j,0.091208-2.688604j,-0.734629-4.681130j,5.215812
-0.249105+0.459703j,0.086808-2.686954j,-0.735254-4.670437j,5.244498
-0.253504+0.454280j,0.082355-2.685314j,-0.735849-4.659677j,5.273183
-0.257833+0.448805j,0.077847-2.683683j,-0.736412-4.648849j,5.301867
-0.262092+0.443278j,0.073283-2.682063j,-0.736942-4.637952j,5.330551
-0.266281+0.437701j,0.068662-2.680454j,-0.737438-4.626983j,5.359234
-0.270398+0.432073j,0.063982-2.678854j,-0.737899-4.615942j,5.387916
-0.274445+0.426396j,0.059242-2.677265j,-0.738323-4.604826j,5.416598
-0.278419+0.420668j,0.054440-2.675687j,-0.738709-4.593635j,5.445278
-0.282320+0.414892j,0.049574-2.674120j,-0.739055-4.582366j,5.473958
-0.285766+0.409655j,0.045142-2.672720j,-0.739331-4.572164j,5.499750
-0.289152+0.404380j,0.040656-2.671329j,-0.739572-4.561897j,5.525541
-0.292478+0.399065j,0.036114-2.669947j,-0.739778-4.551562j,5.551332
-0.295744+0.393712j,0.031515-2.668574j,-0.739946-4.541160j,5.577122
-0.298949+0.388321j,0.026858-2.667210j,-0.740075-4.530688j,5.602911
-0.302092+0.382892j,0.022140-2.665855j,-0.740164-4.520145j,5.628700
-0.305174+0.377425j,0.017361-2.664510j,-0.740211-4.509529j,5.654487
-0.308193+0.371921j,0.012518-2.663173j,-0.740215-4.498839j,5.680274
-0.311150+0.366380j,0.007610-2.661847j,-0.740173-4.488073j,5.706060
-0.314045+0.360802j,0.002635-2.660529j,-0.740085-4.477229j,5.731845
-0.316875+0.355187j,-0.002409-2.659221j,-0.739947-4.466307j,5.757629
-0.319642+0.349536j,-0.007524-2.657923j,-0.739758-4.455303j,5.783412
-0.322345+0.343848j,-0.012713-2.656633j,-0.739515-4.444217j,5.809194
-0.324984+0.338125j,-0.017977-2.655353j,-0.739217-4.433045j,5.834975
-0.327274+0.333008j,-0.022721-2.654223j,-0.738903-4.423044j,5.857886
-0.329513+0.327863j,-0.027528-2.653100j,-0.738541-4.412974j,5.880797
-0.331700+0.322690j,-0.032401-2.651985j,-0.738130-4.402832j,5.903707
-0.333835+0.317489j,-0.037340-2.650876j,-0.737666-4.392617j,5.926617
-0.335918+0.312260j,-0.042349-2.649774j,-0.737149-4.382328j,5.949525
-0.337948+0.307004j,-0.047429-2.648678j,-0.736575-4.371962j,5.972432
-0.339926+0.301719j,-0.052582-2.647589j,-0.735943-4.361520j,5.995339
-0.341850+0.296407j,-0.057811-2.646506j,-0.735249-4.350998j,6.018244
-0.343722+0.291066j,-0.063118-2.645428j,-0.734491-4.340395j,6.041148
-0.345540+0.285698j,-0.068506-2.644356j,-0.733666-4.329709j,6.064051
-0.347304+0.280303j,-0.073977-2.643289j,-0.732772-4.318940j,6.086953
-0.349014+0.274879j,-0.079535-2.642227j,-0.731804-4.308084j,6.109854
-0.350493+0.270023j,-0.084562-2.641284j,-0.730877-4.298338j,6.130258
-0.351928+0.265146j,-0.089661-2.640344j,-0.729887-4.288521j,6.150661
-0.353320+0.260245j,-0.094837-2.639405j,-0.728830-4.278631j,6.171064
-0.354669+0.255323j,-0.100090-2.638469j,-0.727704-4.268668j,6.191465
-0.355974+0.250378j,-0.105423-2.637534j,-0.726507-4.258630j,6.211865
-0.357236+0.245411j,-0.110839-2.636599j,-0.725233-4.248515j,6.232264
-0.358454+0.240420j,-0.116342-2.635663j,-0.723881-4.238323j,6.252662
-0.359628+0.235407j,-0.121933-2.634726j,-0.722446-4.228051j,6.273059
-0.360759+0.230371j,-0.127616-2.633787j,-0.720924-4.217699j,6.293455
-0.361845+0.225312j,-0.133394-2.632845j,-0.719312-4.207265j,6.313850
-0.362781+0.220760j,-0.138653-2.631997j,-0.717788-4.197850j,6.332117
-0.363682+0.216190j,-0.143993-2.631144j,-0.716184-4.188367j,6.350384
-0.364548+0.211600j,-0.149418-2.630286j,-0.714496-4.178816j,6.368650
-0.365378+0.206991j,-0.154931-2.629420j,-0.712722-4.169196j,6.386914
-0.366173+0.202362j,-0.160533-2.628546j,-0.710857-4.159506j,6.405178
-0.366934+0.197713j,-0.166229-2.627663j,-0.708896-4.149746j,6.423441
-0.367659+0.193044j,-0.172021-2.626767j,-0.706836-4.139914j,6.441702
-0.368349+0.188354j,-0.177913-2.625858j,-0.704671-4.130011j,6.459963
-0.369004+0.183643j,-0.183909-2.624934j,-0.702397-4.120036j,6.478222
-0.369559+0.179426j,-0.189345-2.624095j,-0.700273-4.111082j,6.494504
-0.370086+0.175191j,-0.194869-2.623240j,-0.698054-4.102070j,6.510785
-0.370586+0.170938j,-0.200483-2.622367j,-0.695735-4.093001j,6.527066
-0.371059+0.166668j,-0.206191-2.621474j,-0.693313-4.083875j,6.543345
-0.371505+0.162380j,-0.211996-2.620558j,-0.690782-4.074692j,6.559624
-0.371924+0.158074j,-0.217901-2.619618j,-0.688137-4.065453j,6.575901
-0.372316+0.153749j,-0.223909-2.618650j,-0.685375-4.056158j,6.592178
-0.372682+0.149405j,-0.230023-2.617650j,-0.682488-4.046810j,6.608454
-0.373023+0.145042j,-0.236247-2.616616j,-0.679472-4.037408j,6.624729
-0.373302+0.141181j,-0.241826-2.615673j,-0.676701-4.029080j,6.639073
-0.373561+0.137304j,-0.247494-2.614698j,-0.673822-4.020714j,6.653416
-0.373801+0.133411j,-0.253256-2.613687j,-0.670829-4.012311j,6.667759
-0.374021+0.129502j,-0.259113-2.612636j,-0.667717-4.003873j,6.682101
-0.374224+0.125577j,-0.265067-2.611543j,-0.664482-3.995402j,6.696443
-0.374408+0.121635j,-0.271122-2.610404j,-0.661119-3.986900j,6.710784
-0.374574+0.117677j,-0.277280-2.609213j,-0.657622-3.978370j,6.725124
-0.374724+0.113701j,-0.283543-2.607967j,-0.653988-3.969815j,6.739464
-0.374856+0.109707j,-0.289913-2.606659j,-0.650210-3.961240j,6.753804
-0.374960+0.106160j,-0.295638-2.605448j,-0.646744-3.953641j,6.766489
-0.375051+0.102599j,-0.301451-2.604181j,-0.643158-3.946031j,6.779175
-0.375131+0.099024j,-0.307352-2.602854j,-0.639448-3.938416j,6.791860
-0.375200+0.095434j,-0.313342-2.601462j,-0.635610-3.930798j,6.804545
-0.375257+0.091830j,-0.319423-2.600000j,-0.631640-3.923181j,6.817230
-0.375305+0.088211j,-0.325595-2.598464j,-0.627535-3.915571j,6.829914
-0.375343+0.084578j,-0.331858-2.596846j,-0.623292-3.907972j,6.842599
-0.375372+0.080930j,-0.338214-2.595143j,-0.618905-3.900391j,6.855284
-0.375393+0.077267j,-0.344661-2.593347j,-0.614373-3.892832j,6.867968
-0.375406+0.073982j,-0.350497-2.591659j,-0.610200-3.886106j,6.879300
-0.375413+0.070686j,-0.356404-2.589888j,-0.605906-3.879409j,6.890633
-0.375414+0.067379j,-0.362383-2.588028j,-0.601489-3.872745j,6.901965
-0.375412+0.064060j,-0.368431-2.586074j,-0.596949-3.866122j,6.913298
-0.375406+0.060729j,-0.374547-2.584021j,-0.592285-3.859544j,6.924631
-0.375396+0.057387j,-0.380729-2.581864j,-0.587494-3.853018j,6.935965
-0.375384+0.054034j,-0.386974-2.579597j,-0.582577-3.846550j,6.947299
-0.375370+0.050670j,-0.393279-2.577214j,-0.577535-3.840147j,6.958633
-0.375355+0.047296j,-0.399641-2.574711j,-0.572367-3.833816j,6.969969
-0.375339+0.043911j,-0.406055-2.572082j,-0.567075-3.827565j,6.981305
-0.375322+0.040517j,-0.412517-2.569322j,-0.561660-3.821400j,6.992642
-0.375308+0.037471j,-0.418337-2.566736j,-0.556710-3.815961j,7.002793
-0.375295+0.034418j,-0.424188-2.564037j,-0.551667-3.810601j,7.012945
-0.375283+0.031358j,-0.430065-2.561223j,-0.546531-3.805328j,7.023097
-0.375273+0.028292j,-0.435962-2.558289j,-0.541306-3.800145j,7.033251
-0.375264+0.025221j,-0.441875-2.555234j,-0.535996-3.795058j,7.043405
-0.375258+0.022144j,-0.447798-2.552055j,-0.530605-3.790072j,7.053560
-0.375255+0.019063j,-0.453725-2.548751j,-0.525136-3.785191j,7.063716
-0.375255+0.015978j,-0.459651-2.545319j,-0.519594-3.780420j,7.073873
-0.375257+0.012889j,-0.465570-2.541758j,-0.513984-3.775762j,7.084031
-0.375263+0.009798j,-0.471475-2.538068j,-0.508312-3.771221j,7.094191
-0.375273+0.006705j,-0.477359-2.534249j,-0.502583-3.766800j,7.104351
-0.375286+0.003610j,-0.483217-2.530301j,-0.496803-3.762503j,7.114512
-0.375303+0.000515j,-0.489042-2.526225j,-0.490978-3.758331j,7.124675
-0.375324-0.002581j,-0.494827-2.522022j,-0.485115-3.754286j,7.134838
-0.375349-0.005676j,-0.500566-2.517695j,-0.479220-3.750370j,7.145003
-0.375377-0.008770j,-0.506253-2.513244j,-0.473299-3.746583j,7.155169
-0.375408-0.011861j,-0.511883-2.508674j,-0.467359-3.742926j,7.165336
-0.375443-0.014950j,-0.517449-2.503988j,-0.461407-3.739398j,7.175504
-0.375481-0.018036j,-0.522947-2.499189j,-0.455448-3.735998j,7.185672
-0.375522-0.021118j,-0.528370-2.494281j,-0.449488-3.732726j,7.195842
-0.375566-0.024196j,-0.533716-2.489268j,-0.443535-3.729580j,7.206013
-0.375612-0.027269j,-0.538979-2.484156j,-0.437592-3.726558j,7.216185
-0.375659-0.030336j,-0.544156-2.478949j,-0.431666-3.723657j,7.226357
