0.982992+0.256796j,0.482691-3.070554j,-0.466837-6.098696j,0.000000
-0.375709-0.033397j,-0.549244-2.473653j,-0.425762-3.720874j,7.236531
-0.375759-0.036452j,-0.554239-2.468271j,-0.419885-3.718207j,7.246705
-0.375810-0.039500j,-0.559139-2.462810j,-0.414038-3.715652j,7.256880
-0.375862-0.042541j,-0.563943-2.457275j,-0.408226-3.713206j,7.267055
-0.375913-0.045575j,-0.568648-2.451671j,-0.402453-3.710866j,7.277231
-0.375964-0.048600j,-0.573254-2.446003j,-0.396722-3.708627j,7.287408
-0.376014-0.051618j,-0.577759-2.440277j,-0.391036-3.706485j,7.297584
-0.376062-0.054627j,-0.582163-2.434497j,-0.385398-3.704437j,7.307762
-0.376108-0.057627j,-0.586466-2.428669j,-0.379810-3.702479j,7.317940
-0.376152-0.060619j,-0.590668-2.422796j,-0.374273-3.700607j,7.328118
-0.376193-0.063602j,-0.594769-2.416885j,-0.368791-3.698817j,7.338296
-0.376233-0.066686j,-0.598917-2.410717j,-0.363164-3.697043j,7.348852
-0.376268-0.069760j,-0.602958-2.404517j,-0.357598-3.695349j,7.359408
-0.376299-0.072825j,-0.606894-2.398289j,-0.352093-3.693731j,7.369964
-0.376325-0.075879j,-0.610726-2.392036j,-0.346651-3.692185j,7.380520
-0.376347-0.079038j,-0.614593-2.385528j,-0.341071-3.690652j,7.391473
-0.376362-0.082186j,-0.618353-2.379002j,-0.335559-3.689189j,7.402427
-0.376371-0.085323j,-0.622006-2.372463j,-0.330116-3.687791j,7.413380
-0.376373-0.088450j,-0.625555-2.365913j,-0.324741-3.686454j,7.424333
-0.376367-0.091693j,-0.629142-2.359090j,-0.319219-3.685124j,7.435734
-0.376353-0.094925j,-0.632620-2.352263j,-0.313770-3.683852j,7.447135
-0.376330-0.098146j,-0.635994-2.345435j,-0.308394-3.682636j,7.458536
-0.376298-0.101355j,-0.639266-2.338611j,-0.303090-3.681470j,7.469937
-0.376254-0.104691j,-0.642572-2.331499j,-0.297634-3.680306j,7.481828
-0.376200-0.108014j,-0.645774-2.324397j,-0.292254-3.679190j,7.493720
-0.376134-0.111326j,-0.648873-2.317305j,-0.286949-3.678120j,7.505611
-0.376057-0.114626j,-0.651873-2.310228j,-0.281718-3.677093j,7.517502
-0.375965-0.118060j,-0.654904-2.302856j,-0.276334-3.676061j,7.529918
-0.375859-0.121482j,-0.657834-2.295503j,-0.271028-3.675070j,7.542335
-0.375739-0.124891j,-0.660665-2.288171j,-0.265798-3.674115j,7.554751
-0.375606-0.128288j,-0.663402-2.280863j,-0.260642-3.673194j,7.567167
-0.375452-0.131825j,-0.666163-2.273256j,-0.255335-3.672267j,7.580137
-0.375283-0.135348j,-0.668828-2.265678j,-0.250105-3.671371j,7.593106
-0.375098-0.138859j,-0.671400-2.258130j,-0.244952-3.670504j,7.606075
-0.374897-0.142358j,-0.673882-2.250614j,-0.239873-3.669664j,7.619044
-0.374670-0.145999j,-0.676382-2.242798j,-0.234645-3.668814j,7.632588
-0.374425-0.149627j,-0.678790-2.235019j,-0.229495-3.667988j,7.646131
-0.374162-0.153243j,-0.681111-2.227277j,-0.224420-3.667185j,7.659674
-0.373880-0.156845j,-0.683348-2.219573j,-0.219418-3.666403j,7.673217
-0.373567-0.160592j,-0.685595-2.211574j,-0.214274-3.665607j,7.687350
-0.373233-0.164326j,-0.687757-2.203617j,-0.209206-3.664830j,7.701483
-0.372880-0.168046j,-0.689837-2.195703j,-0.204210-3.664070j,7.715615
-0.372505-0.171754j,-0.691837-2.187832j,-0.199286-3.663326j,7.729746
-0.372093-0.175606j,-0.693842-2.179672j,-0.194227-3.662565j,7.744479
-0.371658-0.179444j,-0.695768-2.171559j,-0.189241-3.661817j,7.759211
-0.371201-0.183269j,-0.697616-2.163494j,-0.184326-3.661082j,7.773942
-0.370721-0.187081j,-0.699392-2.155475j,-0.179480-3.660358j,7.788673
-0.370197-0.191035j,-0.701165-2.147176j,-0.174507-3.659615j,7.804010
-0.369649-0.194976j,-0.702864-2.138927j,-0.169604-3.658881j,7.819346
-0.369075-0.198904j,-0.704492-2.130729j,-0.164771-3.658156j,7.834682
-0.368477-0.202818j,-0.706053-2.122581j,-0.160004-3.657438j,7.850017
-0.367829-0.206873j,-0.707605-2.114162j,-0.155117-3.656698j,7.865961
-0.367153-0.210913j,-0.709089-2.105796j,-0.150298-3.655964j,7.881904
-0.366451-0.214940j,-0.710508-2.097483j,-0.145545-3.655235j,7.897846
-0.365721-0.218952j,-0.711863-2.089222j,-0.140857-3.654510j,7.913787
-0.364936-0.223103j,-0.713206-2.080701j,-0.136057-3.653762j,7.930336
-0.364121-0.227239j,-0.714486-2.072235j,-0.131322-3.653016j,7.946884
-0.363277-0.231360j,-0.715705-2.063823j,-0.126650-3.652273j,7.963432
-0.362405-0.235467j,-0.716866-2.055465j,-0.122041-3.651532j,7.979978
-0.361469-0.239708j,-0.718010-2.046857j,-0.117327-3.650765j,7.997128
-0.360503-0.243934j,-0.719096-2.038306j,-0.112676-3.649998j,8.014278
-0.359506-0.248145j,-0.720127-2.029809j,-0.108085-3.649232j,8.031427
-0.358477-0.252340j,-0.721104-2.021368j,-0.103554-3.648465j,8.048575
-0.357380-0.256666j,-0.722060-2.012688j,-0.098926-3.647670j,8.066321
-0.356250-0.260975j,-0.722963-2.004064j,-0.094358-3.646875j,8.084066
-0.355087-0.265268j,-0.723815-1.995497j,-0.089848-3.646078j,8.101810
-0.353891-0.269546j,-0.724617-1.986984j,-0.085395-3.645278j,8.119554
-0.352662-0.273807j,-0.725371-1.978524j,-0.080998-3.644477j,8.137298
-0.351348-0.278228j,-0.726108-1.969771j,-0.076475-3.643639j,8.155775
-0.349998-0.282631j,-0.726797-1.961075j,-0.072009-3.642799j,8.174252
-0.348612-0.287018j,-0.727440-1.952434j,-0.067599-3.641955j,8.192729
-0.347192-0.291387j,-0.728038-1.943848j,-0.063242-3.641107j,8.211205
-0.345736-0.295739j,-0.728593-1.935315j,-0.058938-3.640256j,8.229680
-0.344186-0.300242j,-0.729126-1.926505j,-0.054520-3.639367j,8.248876
-0.342599-0.304727j,-0.729615-1.917752j,-0.050156-3.638474j,8.268071
-0.340974-0.309193j,-0.730063-1.909053j,-0.045844-3.637576j,8.287265
-0.339311-0.313640j,-0.730471-1.900409j,-0.041583-3.636674j,8.306459
-0.337612-0.318069j,-0.730840-1.891818j,-0.037371-3.635766j,8.325652
-0.335810-0.322640j,-0.731183-1.882966j,-0.033056-3.634820j,8.345551
-0.333969-0.327192j,-0.731487-1.874169j,-0.028792-3.633869j,8.365449
-0.332088-0.331723j,-0.731754-1.865426j,-0.024577-3.632911j,8.385347
-0.330168-0.336234j,-0.731984-1.856736j,-0.020410-3.631949j,8.405244
-0.328209-0.340724j,-0.732179-1.848099j,-0.016291-3.630981j,8.425140
-0.326140-0.345349j,-0.732346-1.839216j,-0.012077-3.629973j,8.445726
-0.324030-0.349951j,-0.732477-1.830387j,-0.007911-3.628959j,8.466311
-0.321878-0.354531j,-0.732575-1.821611j,-0.003792-3.627938j,8.486896
-0.319685-0.359089j,-0.732640-1.812887j,0.000282-3.626912j,8.507480
-0.317450-0.363625j,-0.732674-1.804214j,0.004310-3.625880j,8.528063
-0.315175-0.368138j,-0.732676-1.795592j,0.008295-3.624841j,8.548646
-0.312768-0.372803j,-0.732648-1.786685j,0.012391-3.623755j,8.570032
-0.310317-0.377444j,-0.732589-1.777831j,0.016441-3.622663j,8.591417
-0.307822-0.382059j,-0.732500-1.769027j,0.020447-3.621563j,8.612801
-0.305284-0.386650j,-0.732382-1.760275j,0.024411-3.620458j,8.634185
-0.302703-0.391216j,-0.732236-1.751572j,0.028332-3.619345j,8.655568
-0.300079-0.395757j,-0.732062-1.742917j,0.032212-3.618226j,8.676951
-0.297315-0.400436j,-0.731855-1.733999j,0.036191-3.617060j,8.699111
-0.294505-0.405087j,-0.731621-1.725131j,0.040128-3.615887j,8.721270
-0.291649-0.409711j,-0.731360-1.716312j,0.044023-3.614706j,8.743429
-0.288749-0.414307j,-0.731073-1.707542j,0.047878-3.613519j,8.765587
-0.285803-0.418875j,-0.730762-1.698820j,0.051694-3.612325j,8.787745
-0.282813-0.423414j,-0.730427-1.690145j,0.055471-3.611124j,8.809903
-0.279675-0.428078j,-0.730055-1.681224j,0.059336-3.609876j,8.832811
-0.276490-0.432711j,-0.729660-1.672352j,0.063161-3.608621j,8.855720
-0.273258-0.437313j,-0.729241-1.663528j,0.066948-3.607358j,8.878627
-0.269980-0.441884j,-0.728800-1.654750j,0.070696-3.606089j,8.901535
-0.266655-0.446424j,-0.728336-1.646018j,0.074407-3.604812j,8.924442
-0.263284-0.450931j,-0.727851-1.637332j,0.078082-3.603529j,8.947348
-0.259867-0.455407j,-0.727345-1.628690j,0.081721-3.602240j,8.970255
-0.256277-0.460014j,-0.726800-1.619777j,0.085456-3.600896j,8.994003
-0.252639-0.464586j,-0.726233-1.610910j,0.089155-3.599544j,9.017750
-0.248952-0.469123j,-0.725646-1.602089j,0.092817-3.598186j,9.041497
-0.245217-0.473624j,-0.725040-1.593312j,0.096443-3.596821j,9.065244
-0.241435-0.478090j,-0.724414-1.584579j,0.100035-3.595450j,9.088991
-0.237606-0.482520j,-0.723769-1.575889j,0.103592-3.594071j,9.112737
-0.233730-0.486913j,-0.723106-1.567242j,0.107116-3.592686j,9.136483
-0.229673-0.491418j,-0.722402-1.558345j,0.110725-3.591247j,9.161035
-0.225567-0.495883j,-0.721680-1.549492j,0.114299-3.589801j,9.185587
-0.221412-0.500308j,-0.720940-1.540683j,0.117839-3.588348j,9.210139
-0.217208-0.504694j,-0.720183-1.531916j,0.121346-3.586889j,9.234690
-0.212956-0.509039j,-0.719409-1.523190j,0.124820-3.585423j,9.259241
-0.208657-0.513343j,-0.718619-1.514507j,0.128261-3.583950j,9.283792
-0.204309-0.517607j,-0.717813-1.505863j,0.131672-3.582471j,9.308342
-0.199915-0.521829j,-0.716991-1.497260j,0.135051-3.580986j,9.332893
-0.195314-0.526159j,-0.716124-1.488390j,0.138518-3.579441j,9.358320
-0.190664-0.530443j,-0.715242-1.479562j,0.141954-3.577889j,9.383748
-0.185964-0.534682j,-0.714344-1.470774j,0.145358-3.576330j,9.409175
-0.181215-0.538876j,-0.713432-1.462027j,0.148730-3.574766j,9.434602
-0.176419-0.543023j,-0.712505-1.453320j,0.152073-3.573194j,9.460029
-0.171574-0.547124j,-0.711564-1.444651j,0.155385-3.571617j,9.485455
-0.166681-0.551179j,-0.710609-1.436021j,0.158667-3.570033j,9.510882
-0.161742-0.555186j,-0.709641-1.427429j,0.161920-3.568444j,9.536308
-0.156756-0.559146j,-0.708660-1.418874j,0.165145-3.566848j,9.561733
-0.151538-0.563201j,-0.707630-1.410043j,0.168458-3.565187j,9.588092
-0.146271-0.567204j,-0.706587-1.401252j,0.171742-3.563520j,9.614450
-0.140956-0.571154j,-0.705530-1.392498j,0.174996-3.561847j,9.640808
-0.135592-0.575053j,-0.704462-1.383783j,0.178222-3.560167j,9.667166
-0.130181-0.578898j,-0.703381-1.375104j,0.181418-3.558482j,9.693523
-0.124722-0.582691j,-0.702288-1.366462j,0.184587-3.556791j,9.719880
-0.119217-0.586429j,-0.701183-1.357856j,0.187729-3.555093j,9.746237
-0.113666-0.590114j,-0.700068-1.349286j,0.190843-3.553390j,9.772594
-0.108070-0.593744j,-0.698941-1.340750j,0.193930-3.551682j,9.798951
-0.102428-0.597320j,-0.697804-1.332249j,0.196992-3.549967j,9.825307
-0.096531-0.600969j,-0.696613-1.323471j,0.200138-3.548184j,9.852635
-0.090588-0.604559j,-0.695412-1.314729j,0.203257-3.546394j,9.879962
-0.084597-0.608088j,-0.694200-1.306022j,0.206350-3.544599j,9.907289
-0.078560-0.611558j,-0.692978-1.297350j,0.209415-3.542798j,9.934616
-0.072478-0.614966j,-0.691745-1.288713j,0.212454-3.540992j,9.961943
-0.066351-0.618313j,-0.690503-1.280110j,0.215467-3.539180j,9.989269
-0.062916-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004510
-0.062916-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004510
-0.062916-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004510
-0.062916-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004510
-0.062915-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004510
-0.062915-0.620153j,-0.689806-1.275328j,0.217136-3.538167j,10.004511
-0.062914-0.620153j,-0.689806-1.275326j,0.217137-3.538166j,10.004515
-0.062910-0.620155j,-0.689805-1.275321j,0.217139-3.538165j,10.004533
-0.062891-0.620165j,-0.689801-1.275295j,0.217148-3.538160j,10.004616
-0.062807-0.620210j,-0.689784-1.275177j,0.217188-3.538135j,10.004990
-0.062427-0.620412j,-0.689707-1.274651j,0.217372-3.538023j,10.006671
-0.060716-0.621316j,-0.689360-1.272282j,0.218197-3.537520j,10.014237
-0.054355-0.624622j,-0.688069-1.263538j,0.221232-3.535653j,10.042220
-0.047948-0.627863j,-0.686768-1.254827j,0.224242-3.533781j,10.070204
-0.041497-0.631038j,-0.685458-1.246151j,0.227226-3.531903j,10.098187
-0.035002-0.634147j,-0.684139-1.237508j,0.230184-3.530020j,10.126170
-0.028463-0.637189j,-0.682810-1.228898j,0.233118-3.528131j,10.154153
-0.021882-0.640164j,-0.681473-1.220320j,0.236026-3.526237j,10.182136
-0.015259-0.643072j,-0.680128-1.211775j,0.238911-3.524338j,10.210119
-0.008595-0.645912j,-0.678774-1.203261j,0.241771-3.522434j,10.238102
-0.001890-0.648684j,-0.677412-1.194778j,0.244608-3.520524j,10.266084
0.004855-0.651388j,-0.676043-1.186326j,0.247421-3.518610j,10.294066
0.011639-0.654023j,-0.674665-1.177905j,0.250211-3.516690j,10.322049
0.018462-0.656589j,-0.673280-1.169513j,0.252978-3.514766j,10.350031
0.025570-0.659174j,-0.671838-1.160851j,0.255821-3.512767j,10.379018
0.032717-0.661683j,-0.670387-1.152220j,0.258640-3.510763j,10.408005
0.039904-0.664118j,-0.668930-1.143621j,0.261436-3.508754j,10.436991
0.047130-0.666477j,-0.667464-1.135051j,0.264208-3.506740j,10.465978
0.054393-0.668759j,-0.665992-1.126513j,0.266957-3.504722j,10.494965
0.061692-0.670965j,-0.664513-1.118003j,0.269684-3.502698j,10.523951
0.069028-0.673094j,-0.663026-1.109524j,0.272388-3.500669j,10.552937
0.076399-0.675146j,-0.661534-1.101073j,0.275070-3.498636j,10.581924
0.083805-0.677121j,-0.660034-1.092651j,0.277730-3.496598j,10.610910
0.091244-0.679018j,-0.658528-1.084257j,0.280368-3.494555j,10.639896
0.098716-0.680836j,-0.657016-1.075892j,0.282985-3.492508j,10.668882
0.106221-0.682576j,-0.655498-1.067554j,0.285581-3.490456j,10.697868
0.113757-0.684237j,-0.653974-1.059243j,0.288156-3.488400j,10.726853
0.121588-0.685873j,-0.652391-1.050670j,0.290799-3.486267j,10.756851
0.129451-0.687424j,-0.650801-1.042126j,0.293421-3.484130j,10.786849
0.137345-0.688889j,-0.649205-1.033610j,0.296020-3.481988j,10.816847
0.145269-0.690269j,-0.647604-1.025122j,0.298599-3.479841j,10.846845
0.153222-0.691562j,-0.645997-1.016661j,0.301156-3.477690j,10.876842
0.161204-0.692769j,-0.644384-1.008228j,0.303692-3.475534j,10.906840
0.169213-0.693890j,-0.642766-0.999822j,0.306208-3.473374j,10.936837
0.177248-0.694923j,-0.641143-0.991442j,0.308703-3.471210j,10.966835
0.185309-0.695869j,-0.639515-0.983088j,0.311178-3.469042j,10.996832
0.193395-0.696728j,-0.637881-0.974761j,0.313632-3.466869j,11.026829
0.201504-0.697498j,-0.636243-0.966459j,0.316067-3.464692j,11.056827
0.209636-0.698181j,-0.634599-0.958183j,0.318483-3.462510j,11.086824
0.217790-0.698775j,-0.632951-0.949931j,0.320879-3.460325j,11.116821
0.225965-0.699281j,-0.631298-0.941705j,0.323256-3.458136j,11.146818
0.234160-0.699698j,-0.629641-0.933503j,0.325614-3.455943j,11.176815
0.242662-0.700036j,-0.627921-0.925040j,0.328034-3.453668j,11.207860
0.251184-0.700278j,-0.626197-0.916603j,0.330435-3.451390j,11.238904
0.259723-0.700425j,-0.624468-0.908191j,0.332815-3.449107j,11.269949
0.268280-0.700475j,-0.622735-0.899804j,0.335177-3.446821j,11.300993
0.276854-0.700429j,-0.620997-0.891442j,0.337518-3.444530j,11.332037
0.285443-0.700287j,-0.619255-0.883105j,0.339841-3.442235j,11.363082
0.294046-0.700048j,-0.617509-0.874792j,0.342145-3.439937j,11.394126
0.302663-0.699712j,-0.615758-0.866503j,0.344430-3.437634j,11.425170
0.311292-0.699279j,-0.614004-0.858238j,0.346696-3.435328j,11.456215
0.319932-0.698749j,-0.612246-0.849997j,0.348944-3.433017j,11.487259
0.328583-0.698122j,-0.610485-0.841779j,0.351174-3.430703j,11.518303
0.337242-0.697397j,-0.608719-0.833584j,0.353385-3.428385j,11.549347
0.345910-0.696575j,-0.606950-0.825412j,0.355579-3.426063j,11.580391
0.354585-0.695654j,-0.605177-0.817262j,0.357755-3.423738j,11.611435
0.363266-0.694637j,-0.603401-0.809135j,0.359913-3.421409j,11.642480
0.371952-0.693521j,-0.601622-0.801030j,0.362054-3.419076j,11.673524
0.380642-0.692307j,-0.599839-0.792947j,0.364178-3.416740j,11.704568
0.389334-0.690995j,-0.598053-0.784885j,0.366284-3.414400j,11.735612
0.398337-0.689533j,-0.596200-0.776561j,0.368448-3.411974j,11.767755
0.407340-0.687966j,-0.594344-0.768259j,0.370593-3.409544j,11.799898
0.416344-0.686293j,-0.592485-0.759980j,0.372720-3.407110j,11.832041
0.425345-0.684515j,-0.590622-0.751723j,0.374830-3.404672j,11.864184
0.434344-0.682631j,-0.588756-0.743489j,0.376922-3.402231j,11.896327
0.443339-0.680642j,-0.586888-0.735276j,0.378997-3.399786j,11.928470
0.452330-0.678548j,-0.585016-0.727085j,0.381054-3.397338j,11.960613
0.461314-0.676348j,-0.583141-0.718915j,0.383094-3.394886j,11.992756
0.470290-0.674042j,-0.581264-0.710767j,0.385117-3.392431j,12.024899
0.479258-0.671632j,-0.579384-0.702639j,0.387124-3.389972j,12.057042
0.488217-0.669115j,-0.577501-0.694533j,0.389114-3.387510j,12.089185
0.497164-0.666494j,-0.575615-0.686447j,0.391087-3.385044j,12.121328
0.506100-0.663767j,-0.573727-0.678382j,0.393044-3.382575j,12.153471
0.515022-0.660934j,-0.571836-0.670336j,0.394984-3.380103j,12.185615
0.523931-0.657997j,-0.569943-0.662311j,0.396908-3.377627j,12.217758
0.532823-0.654955j,-0.568047-0.654306j,0.398817-3.375148j,12.249901
0.541699-0.651808j,-0.566149-0.646321j,0.400709-3.372666j,12.282044
0.550557-0.648555j,-0.564249-0.638355j,0.402586-3.370180j,12.314187
0.559397-0.645199j,-0.562346-0.630408j,0.404446-3.367692j,12.346330
0.568216-0.641737j,-0.560441-0.622480j,0.406292-3.365200j,12.378473
0.577013-0.638172j,-0.558534-0.614572j,0.408122-3.362705j,12.410617
0.586085-0.634376j,-0.556560-0.606416j,0.409997-3.360122j,12.443847
0.595132-0.630469j,-0.554584-0.598279j,0.411857-3.357536j,12.477077
0.604152-0.626451j,-0.552605-0.590162j,0.413700-3.354947j,12.510307
0.613145-0.622322j,-0.550625-0.582065j,0.415527-3.352354j,12.543537
0.622108-0.618083j,-0.548642-0.573988j,0.417339-3.349758j,12.576767
0.631041-0.613734j,-0.546657-0.565929j,0.419135-3.347159j,12.609997
0.639942-0.609274j,-0.544671-0.557890j,0.420915-3.344557j,12.643227
0.648810-0.604705j,-0.542682-0.549869j,0.422679-3.341951j,12.676457
0.657645-0.600027j,-0.540691-0.541867j,0.424428-3.339342j,12.709687
0.666444-0.595239j,-0.538699-0.533884j,0.426162-3.336731j,12.742918
0.675206-0.590343j,-0.536705-0.525919j,0.427880-3.334116j,12.776148
0.683931-0.585338j,-0.534708-0.517972j,0.429584-3.331498j,12.809378
0.692616-0.580225j,-0.532711-0.510044j,0.431272-3.328877j,12.842609
0.701261-0.575005j,-0.530711-0.502133j,0.432945-3.326253j,12.875839
0.709864-0.569677j,-0.528710-0.494240j,0.434604-3.323626j,12.909070
0.718425-0.564242j,-0.526707-0.486365j,0.436248-3.320995j,12.942300
0.726941-0.558701j,-0.524703-0.478507j,0.437877-3.318362j,12.975531
0.735413-0.553054j,-0.522697-0.470667j,0.439492-3.315726j,13.008761
0.743837-0.547301j,-0.520689-0.462843j,0.441092-3.313087j,13.041992
0.752214-0.541442j,-0.518680-0.455037j,0.442679-3.310445j,13.075223
0.760542-0.535479j,-0.516669-0.447248j,0.444250-3.307800j,13.108453
0.768820-0.529411j,-0.514657-0.439476j,0.445808-3.305153j,13.141684
0.777047-0.523240j,-0.512644-0.431720j,0.447352-3.302502j,13.174915
0.785221-0.516965j,-0.510629-0.423980j,0.448881-3.299848j,13.208146
0.793341-0.510588j,-0.508613-0.416258j,0.450397-3.297192j,13.241377
0.801407-0.504108j,-0.506596-0.408551j,0.451899-3.294533j,13.274608
0.809416-0.497526j,-0.504577-0.400860j,0.453387-3.291871j,13.307839
0.817639-0.490613j,-0.502488-0.392924j,0.454912-3.289115j,13.342206
0.825800-0.483592j,-0.500398-0.385004j,0.456423-3.286356j,13.376573
0.833897-0.476464j,-0.498306-0.377101j,0.457919-3.283594j,13.410940
0.841928-0.469229j,-0.496213-0.369214j,0.459400-3.280829j,13.445307
0.849893-0.461889j,-0.494119-0.361345j,0.460868-3.278061j,13.479674
0.857791-0.454443j,-0.492024-0.353492j,0.462321-3.275290j,13.514041
0.860535-0.451797j,-0.491299-0.350738j,0.462824-3.274316j,13.526105
