1.0426130093655155+0.09413504825149815j,0.49360195744049457+3.16684939507091j,0.49360195744049457-3.116335912108676j,0
1.0426130093655155+0.09413504825149815j,0.49360195744049457+3.16684939507091j,0.49360195744049457-3.116335912108676j,0
1.0426129955766974+0.09413521429192476j,0.49360195649138755+3.16684943972909j,0.49360195649138755-3.1163358674504957j,9.999999993738895e-07
1.042612933526689+0.0941359614738197j,0.49360195222037845+3.1668496406909035j,0.49360195222037845-3.1163356664886823j,5.499999987682852e-06
1.0426126542950238+0.09413932379184456j,0.4936019330002749+3.16685054501908j,0.4936019330002749-3.116334762160506j,2.574999975295594e-05
1.0426113976183529+0.09415445421278335j,0.49360184649841504+3.166854614496257j,0.49360184649841504-3.116330692683329j,0.00011687499500189459
1.0426057398562603+0.09422254090092748j,0.4936014570093237+3.1668729271512586j,0.4936014570093237-3.1163123800283272j,0.000526937398737265
1.042580224906603+0.0945289268175962j,0.49359969963628264+3.166955334254936j,0.49359969963628264-3.11622997292465j,0.0023722166942203556
1.0424642935164259+0.09590757817357519j,0.49359169684630655+3.1673261693951735j,0.49359169684630655-3.1158591377844123j,0.010675942270366563
1.0419200454393729+0.10210972568259066j,0.49355376835050085+3.168994992818732j,0.49355376835050085-3.1141903143608536j,0.0480420337758591
1.0405071569171438+0.11656436626802552j,0.4934531103179931+3.172888087908058j,0.4934531103179931-3.1102972192715277j,0.13519832100329116
1.0388937380165066+0.13099945689882506j,0.49333538938839533+3.1767818306167896j,0.49333538938839533-3.106403476562796j,0.22235460823072317
1.037080059245805+0.14541221560128098j,0.49320060135618293+3.180676271397202j,0.493200601356183-3.1025090357823837j,0.30951089545815536
1.03506642970792+0.1597998641446228j,0.49304874140053173+3.18457146083583j,0.4930487414005318-3.098613846343756j,0.3966671826855873
1.0328531970484804+0.17415962857644285j,0.4928798040860034+3.1884674496664855j,0.49287980408600346-3.0947178575131002j,0.4838234699130193
1.0304407473966462+0.18848873975740474j,0.49269378336325986+3.192364288783321j,0.4926937833632599-3.090821018396265j,0.5709797571404513
1.0278295052984716+0.202784433895132j,0.49249067256980766+3.1962620292539414j,0.4924906725698077-3.0869232779256444j,0.6581360443678835
1.0250199336428643+0.21704395307717442j,0.4922704644307741+3.2001607223325754j,0.49227046443077416-3.0830245848470104j,0.7452923315953156
1.0220125335801478+0.23126454580294883j,0.49203315105971673+3.2040604194733002j,0.4920331510597168-3.0791248877062856j,0.8324486188227477
1.0188078444332465+0.24544346751455234j,0.49177872395946737+3.2079611723433348j,0.4917787239594674-3.075224134836251j,0.9196049060501797
1.0154064436015051+0.259577981126345j,0.4915071740230135+3.2118630328364026j,0.4915071740230136-3.071322274343183j,1.006761193277612
1.0118089464571614+0.2736653575532001j,0.4912184915344185+3.215766053086161j,0.49121849153441854-3.0674192540934246j,1.093917480505044
1.00801600623449+0.28770287623732027j,0.49091266616978246+3.2196702854797183j,0.4909126661697825-3.0635150216998674j,1.1810737677324763
1.004028313911639+0.3016878256735175j,0.490589686998247+3.223575782671224j,0.49058968699824707-3.0596095245083617j,1.2682300549599084
0.9998465980851756+0.3156175039328554j,0.49024954248304525+3.227482597595554j,0.4902495424830453-3.0557027095840317j,1.3553863421873409
0.9954716248373716+0.32948921918455376j,0.48989222048260067+3.2313907834820834j,0.4898922204826007-3.0517945236975024j,1.4425426294147732
0.9909041975962442+0.34330029021605263j,0.489517708251676+3.2353003938685574j,0.48951770825167606-3.0478849133110284j,1.529698916642205
0.9861451569883831+0.3570480469511376j,0.48912599244257643+3.239211482615063j,0.4891259924425765-3.0439738245645227j,1.6168552038696369
0.9811953806845906+0.370729830966025j,0.4887170591064098+3.2431241039181096j,0.48871705910640983-3.040061203261476j,1.704011491097069
0.976055783238359+0.384342996003307j,0.4882908936944057+3.2470383123248148j,0.48829089369440576-3.036146994854771j,1.7911677783245012
0.9707273159172196+0.3978849084836582j,0.4878474810592984+3.2509541627472123j,0.4878474810592985-3.0322311444323735j,1.8783240655519335
0.9690537112128598+0.40197097568571605j,0.4877037958387487+3.2521418857718993j,0.4877037958387487-3.031043421407687j,1.9047687777178515
