2.216000+0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000+0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
2.216000-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000001
2.216002-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000005
2.216008-0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000022
2.216034-0.000000j,0.069526-0.032322j,0.069526+6.250863j,0.000097
2.216154-0.000000j,0.069526-0.032322j,0.069526+6.250863j,0.000438
2.216695-0.000000j,0.069529-0.032322j,0.069529+6.250864j,0.001970
2.219129-0.000000j,0.069543-0.032320j,0.069543+6.250866j,0.008861
2.230115-0.000000j,0.069603-0.032310j,0.069603+6.250875j,0.039813
2.259474-0.000000j,0.069761-0.032286j,0.069761+6.250899j,0.121455
2.289219-0.000000j,0.069920-0.032261j,0.069920+6.250924j,0.203096
2.319356-0.000001j,0.070078-0.032236j,0.070078+6.250950j,0.284737
2.349889-0.000001j,0.070237-0.032210j,0.070237+6.250975j,0.366378
2.380825-0.000001j,0.070395-0.032184j,0.070395+6.251001j,0.448020
2.412167-0.000001j,0.070552-0.032158j,0.070552+6.251027j,0.529661
2.443923-0.000002j,0.070710-0.032131j,0.070710+6.251054j,0.611302
2.476096-0.000002j,0.070868-0.032105j,0.070868+6.251081j,0.692943
2.508693-0.000002j,0.071025-0.032077j,0.071025+6.251108j,0.774584
2.541719-0.000002j,0.071182-0.032050j,0.071182+6.251136j,0.856226
2.575180-0.000002j,0.071339-0.032022j,0.071339+6.251164j,0.937867
2.609081-0.000003j,0.071496-0.031994j,0.071496+6.251192j,1.019508
2.643429-0.000003j,0.071652-0.031965j,0.071652+6.251220j,1.101149
2.678229-0.000003j,0.071808-0.031936j,0.071808+6.251249j,1.182790
2.713487-0.000003j,0.071965-0.031907j,0.071965+6.251279j,1.264432
2.749209-0.000004j,0.072120-0.031877j,0.072120+6.251308j,1.346073
2.785401-0.000004j,0.072276-0.031847j,0.072276+6.251338j,1.427714
2.822070-0.000004j,0.072432-0.031817j,0.072432+6.251368j,1.509355
2.859222-0.000005j,0.072587-0.031787j,0.072587+6.251399j,1.590997
2.896862-0.000005j,0.072742-0.031756j,0.072742+6.251430j,1.672638
2.934999-0.000005j,0.072897-0.031725j,0.072897+6.251461j,1.754279
2.973637-0.000006j,0.073051-0.031693j,0.073051+6.251492j,1.835920
3.012784-0.000006j,0.073206-0.031661j,0.073206+6.251524j,1.917561
3.052446-0.000006j,0.073360-0.031629j,0.073360+6.251556j,1.999203
3.092631-0.000007j,0.073514-0.031597j,0.073514+6.251589j,2.080844
3.133344-0.000007j,0.073668-0.031564j,0.073668+6.251621j,2.162485
3.174593-0.000007j,0.073821-0.031531j,0.073821+6.251654j,2.244126
3.216386-0.000008j,0.073974-0.031498j,0.073974+6.251688j,2.325767
3.258728-0.000008j,0.074127-0.031464j,0.074127+6.251721j,2.407409
3.301629-0.000008j,0.074280-0.031430j,0.074280+6.251755j,2.489050
3.345093-0.000009j,0.074433-0.031396j,0.074433+6.251790j,2.570691
3.389130-0.000009j,0.074585-0.031361j,0.074585+6.251824j,2.652332
3.433747-0.000010j,0.074737-0.031326j,0.074737+6.251859j,2.733974
3.478951-0.000010j,0.074889-0.031291j,0.074889+6.251894j,2.815615
3.524750-0.000010j,0.075040-0.031256j,0.075040+6.251930j,2.897256
3.571153-0.000011j,0.075192-0.031220j,0.075192+6.251966j,2.978897
3.618166-0.000011j,0.075343-0.031184j,0.075343+6.252002j,3.060538
3.665797-0.000012j,0.075494-0.031147j,0.075494+6.252038j,3.142180
3.714056-0.000012j,0.075644-0.031111j,0.075644+6.252075j,3.223821
3.762951-0.000013j,0.075794-0.031074j,0.075794+6.252112j,3.305462
3.812489-0.000013j,0.075945-0.031036j,0.075945+6.252149j,3.387103
3.862679-0.000014j,0.076094-0.030999j,0.076094+6.252186j,3.468744
3.913530-0.000014j,0.076244-0.030961j,0.076244+6.252224j,3.550386
3.965050-0.000015j,0.076393-0.030923j,0.076393+6.252262j,3.632027
4.017248-0.000015j,0.076542-0.030885j,0.076542+6.252301j,3.713668
4.070134-0.000016j,0.076691-0.030846j,0.076691+6.252339j,3.795309
4.123716-0.000016j,0.076839-0.030807j,0.076839+6.252378j,3.876951
4.178003-0.000017j,0.076988-0.030768j,0.076988+6.252417j,3.958592
4.233005-0.000017j,0.077135-0.030728j,0.077135+6.252457j,4.040233
4.288731-0.000018j,0.077283-0.030689j,0.077283+6.252497j,4.121874
4.345191-0.000019j,0.077431-0.030649j,0.077431+6.252537j,4.203515
4.402394-0.000019j,0.077578-0.030608j,0.077578+6.252577j,4.285157
4.460350-0.000020j,0.077724-0.030568j,0.077724+6.252618j,4.366798
4.519069-0.000020j,0.077871-0.030527j,0.077871+6.252658j,4.448439
4.578561-0.000021j,0.078017-0.030486j,0.078017+6.252699j,4.530080
4.638836-0.000022j,0.078163-0.030444j,0.078163+6.252741j,4.611722
4.699905-0.000022j,0.078309-0.030403j,0.078309+6.252782j,4.693363
4.761778-0.000023j,0.078454-0.030361j,0.078454+6.252824j,4.775004
4.824465-0.000024j,0.078599-0.030319j,0.078599+6.252866j,4.856645
4.887977-0.000024j,0.078744-0.030276j,0.078744+6.252909j,4.938286
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967747
4.911004-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967748
4.911005-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967748
4.911005-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967749
4.911008-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967752
4.911021-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967769
4.911080-0.000025j,0.078796-0.030261j,0.078796+6.252924j,4.967845
4.911347-0.000025j,0.078797-0.030261j,0.078797+6.252924j,4.968185
4.912544-0.000025j,0.078800-0.030260j,0.078800+6.252925j,4.969717
4.917939-0.000025j,0.078812-0.030257j,0.078812+6.252929j,4.976609
4.942285-0.000025j,0.078866-0.030240j,0.078866+6.252945j,5.007561
5.004957-0.000026j,0.079005-0.030199j,0.079005+6.252986j,5.086238
5.068423-0.000027j,0.079144-0.030158j,0.079144+6.253028j,5.164916
5.132694-0.000027j,0.079283-0.030116j,0.079283+6.253069j,5.243593
5.197780-0.000028j,0.079421-0.030074j,0.079421+6.253111j,5.322271
5.263692-0.000029j,0.079559-0.030032j,0.079559+6.253154j,5.400948
5.330439-0.000030j,0.079697-0.029989j,0.079697+6.253196j,5.479626
5.398032-0.000030j,0.079834-0.029947j,0.079834+6.253239j,5.558303
5.466483-0.000031j,0.079971-0.029904j,0.079971+6.253282j,5.636980
5.535802-0.000032j,0.080108-0.029861j,0.080108+6.253325j,5.715658
5.606000-0.000033j,0.080244-0.029817j,0.080244+6.253368j,5.794335
5.677088-0.000034j,0.080381-0.029774j,0.080381+6.253412j,5.873013
5.749077-0.000035j,0.080517-0.029730j,0.080517+6.253455j,5.951690
5.821979-0.000036j,0.080652-0.029686j,0.080652+6.253499j,6.030367
5.895806-0.000037j,0.080788-0.029642j,0.080788+6.253544j,6.109045
5.970569-0.000037j,0.080923-0.029597j,0.080923+6.253588j,6.187722
6.046280-0.000038j,0.081058-0.029553j,0.081058+6.253633j,6.266400
6.122951-0.000039j,0.081192-0.029508j,0.081192+6.253677j,6.345077
6.200594-0.000040j,0.081326-0.029463j,0.081326+6.253722j,6.423755
6.279222-0.000041j,0.081460-0.029418j,0.081460+6.253768j,6.502432
6.358847-0.000042j,0.081594-0.029372j,0.081594+6.253813j,6.581109
6.439481-0.000043j,0.081727-0.029327j,0.081727+6.253859j,6.659787
6.521138-0.000045j,0.081860-0.029281j,0.081860+6.253905j,6.738464
6.603831-0.000046j,0.081993-0.029235j,0.081993+6.253951j,6.817142
6.687572-0.000047j,0.082125-0.029188j,0.082125+6.253997j,6.895819
6.772375-0.000048j,0.082258-0.029142j,0.082258+6.254043j,6.974497
6.858253-0.000049j,0.082389-0.029095j,0.082389+6.254090j,7.053174
6.945221-0.000050j,0.082521-0.029049j,0.082521+6.254137j,7.131851
7.033291-0.000051j,0.082652-0.029002j,0.082652+6.254184j,7.210529
7.122478-0.000053j,0.082783-0.028954j,0.082783+6.254231j,7.289206
7.212796-0.000054j,0.082914-0.028907j,0.082914+6.254278j,7.367884
7.304259-0.000055j,0.083044-0.028859j,0.083044+6.254326j,7.446561
7.396882-0.000056j,0.083174-0.028812j,0.083174+6.254374j,7.525239
7.490680-0.000058j,0.083304-0.028764j,0.083304+6.254422j,7.603916
7.585667-0.000059j,0.083433-0.028716j,0.083433+6.254470j,7.682593
7.681858-0.000060j,0.083562-0.028667j,0.083562+6.254518j,7.761271
7.779269-0.000062j,0.083691-0.028619j,0.083691+6.254566j,7.839948
7.877916-0.000063j,0.083820-0.028570j,0.083820+6.254615j,7.918626
7.977813-0.000065j,0.083948-0.028522j,0.083948+6.254664j,7.997303
8.078977-0.000066j,0.084076-0.028473j,0.084076+6.254713j,8.075981
8.181424-0.000068j,0.084203-0.028423j,0.084203+6.254762j,8.154658
8.285170-0.000069j,0.084331-0.028374j,0.084331+6.254811j,8.233335
8.390232-0.000071j,0.084457-0.028325j,0.084457+6.254861j,8.312013
8.496626-0.000072j,0.084584-0.028275j,0.084584+6.254910j,8.390690
8.604369-0.000074j,0.084710-0.028225j,0.084710+6.254960j,8.469368
8.713478-0.000075j,0.084836-0.028175j,0.084836+6.255010j,8.548045
8.823971-0.000077j,0.084962-0.028125j,0.084962+6.255060j,8.626723
8.935865-0.000079j,0.085087-0.028075j,0.085087+6.255111j,8.705400
9.049178-0.000081j,0.085212-0.028024j,0.085212+6.255161j,8.784077
9.163928-0.000082j,0.085337-0.027974j,0.085337+6.255212j,8.862755
9.280133-0.000084j,0.085461-0.027923j,0.085461+6.255262j,8.941432
9.397811-0.000086j,0.085585-0.027872j,0.085585+6.255313j,9.020110
9.516982-0.000088j,0.085709-0.027821j,0.085709+6.255364j,9.098787
9.637664-0.000090j,0.085833-0.027770j,0.085833+6.255415j,9.177465
9.759876-0.000092j,0.085956-0.027718j,0.085956+6.255467j,9.256142
9.883638-0.000093j,0.086078-0.027667j,0.086078+6.255518j,9.334819
10.008969-0.000095j,0.086201-0.027615j,0.086201+6.255570j,9.413497
10.135890-0.000097j,0.086323-0.027564j,0.086323+6.255622j,9.492174
10.264420-0.000100j,0.086445-0.027512j,0.086445+6.255674j,9.570852
10.394580-0.000102j,0.086566-0.027460j,0.086566+6.255726j,9.649529
10.526390-0.000104j,0.086687-0.027408j,0.086687+6.255778j,9.728207
10.659872-0.000106j,0.086808-0.027355j,0.086808+6.255830j,9.806884
10.795047-0.000108j,0.086929-0.027303j,0.086929+6.255883j,9.885561
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883558-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936660
10.883560-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936661
10.883566-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936665
10.883595-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936681
10.883726-0.000110j,0.087007-0.027269j,0.087007+6.255917j,9.936757
10.884316-0.000110j,0.087007-0.027268j,0.087007+6.255917j,9.937098
10.886971-0.000110j,0.087010-0.027267j,0.087010+6.255918j,9.938630
10.898925-0.000110j,0.087020-0.027263j,0.087020+6.255922j,9.945521
10.952881-0.000111j,0.087067-0.027242j,0.087067+6.255943j,9.976473
11.089086-0.000113j,0.087185-0.027190j,0.087185+6.255995j,10.053648
11.226985-0.000115j,0.087302-0.027139j,0.087302+6.256047j,10.130824
11.366599-0.000118j,0.087419-0.027087j,0.087419+6.256099j,10.207999
11.507948-0.000120j,0.087535-0.027035j,0.087535+6.256151j,10.285174
11.651056-0.000122j,0.087651-0.026982j,0.087651+6.256203j,10.362349
11.795943-0.000125j,0.087767-0.026930j,0.087767+6.256255j,10.439524
11.942632-0.000127j,0.087883-0.026878j,0.087883+6.256308j,10.516699
12.091145-0.000130j,0.087998-0.026825j,0.087998+6.256360j,10.593874
12.241505-0.000132j,0.088113-0.026773j,0.088113+6.256413j,10.671049
12.393735-0.000135j,0.088228-0.026720j,0.088228+6.256465j,10.748224
12.547858-0.000138j,0.088342-0.026667j,0.088342+6.256518j,10.825400
12.703897-0.000140j,0.088456-0.026614j,0.088456+6.256571j,10.902575
12.861877-0.000143j,0.088570-0.026561j,0.088570+6.256624j,10.979750
13.021822-0.000146j,0.088683-0.026508j,0.088683+6.256677j,11.056925
13.183755-0.000149j,0.088796-0.026455j,0.088796+6.256731j,11.134100
13.347702-0.000152j,0.088909-0.026401j,0.088909+6.256784j,11.211275
13.513688-0.000155j,0.089021-0.026348j,0.089021+6.256838j,11.288450
13.681739-0.000158j,0.089133-0.026294j,0.089133+6.256891j,11.365625
13.851878-0.000161j,0.089245-0.026241j,0.089245+6.256945j,11.442801
14.024134-0.000164j,0.089356-0.026187j,0.089356+6.256998j,11.519976
14.198532-0.000167j,0.089467-0.026133j,0.089467+6.257052j,11.597151
14.375098-0.000170j,0.089578-0.026079j,0.089578+6.257106j,11.674326
14.553861-0.000173j,0.089689-0.026025j,0.089689+6.257160j,11.751501
14.734846-0.000177j,0.089799-0.025971j,0.089799+6.257214j,11.828676
14.918082-0.000180j,0.089909-0.025917j,0.089909+6.257269j,11.905851
15.103596-0.000183j,0.090018-0.025862j,0.090018+6.257323j,11.983026
15.291418-0.000187j,0.090127-0.025808j,0.090127+6.257377j,12.060202
15.481575-0.000190j,0.090236-0.025754j,0.090236+6.257432j,12.137377
15.674096-0.000194j,0.090345-0.025699j,0.090345+6.257486j,12.214552
15.869012-0.000198j,0.090453-0.025645j,0.090453+6.257541j,12.291727
16.066352-0.000201j,0.090561-0.025590j,0.090561+6.257595j,12.368902
16.266146-0.000205j,0.090668-0.025535j,0.090668+6.257650j,12.446077
16.468424-0.000209j,0.090775-0.025480j,0.090775+6.257705j,12.523252
16.673218-0.000213j,0.090882-0.025425j,0.090882+6.257760j,12.600427
16.880559-0.000217j,0.090989-0.025371j,0.090989+6.257815j,12.677603
17.090478-0.000221j,0.091095-0.025315j,0.091095+6.257870j,12.754778
17.303007-0.000225j,0.091201-0.025260j,0.091201+6.257925j,12.831953
17.518180-0.000229j,0.091307-0.025205j,0.091307+6.257980j,12.909128
17.736028-0.000233j,0.091412-0.025150j,0.091412+6.258035j,12.986303
17.956585-0.000238j,0.091517-0.025095j,0.091517+6.258091j,13.063478
18.179885-0.000242j,0.091622-0.025039j,0.091622+6.258146j,13.140653
18.405962-0.000247j,0.091726-0.024984j,0.091726+6.258201j,13.217828
18.634850-0.000251j,0.091830-0.024928j,0.091830+6.258257j,13.295004
18.866584-0.000256j,0.091934-0.024873j,0.091934+6.258312j,13.372179
19.101201-0.000260j,0.092037-0.024817j,0.092037+6.258368j,13.449354
19.338734-0.000265j,0.092140-0.024762j,0.092140+6.258424j,13.526529
19.579222-0.000270j,0.092243-0.024706j,0.092243+6.258479j,13.603704
19.822701-0.000275j,0.092345-0.024650j,0.092345+6.258535j,13.680879
20.069207-0.000280j,0.092447-0.024594j,0.092447+6.258591j,13.758054
20.318778-0.000285j,0.092549-0.024539j,0.092549+6.258647j,13.835229
20.571453-0.000290j,0.092650-0.024483j,0.092650+6.258703j,13.912405
20.827270-0.000295j,0.092751-0.024427j,0.092751+6.258758j,13.989580
21.086269-0.000301j,0.092852-0.024371j,0.092852+6.258814j,14.066755
21.348488-0.000306j,0.092952-0.024315j,0.092952+6.258870j,14.143930
21.613968-0.000311j,0.093053-0.024259j,0.093053+6.258927j,14.221105
21.882750-0.000317j,0.093152-0.024203j,0.093152+6.258983j,14.298280
22.154874-0.000323j,0.093252-0.024146j,0.093252+6.259039j,14.375455
22.430382-0.000328j,0.093351-0.024090j,0.093351+6.259095j,14.452630
22.709316-0.000334j,0.093450-0.024034j,0.093450+6.259151j,14.529806
22.991718-0.000340j,0.093548-0.023978j,0.093548+6.259207j,14.606981
23.277633-0.000346j,0.093646-0.023922j,0.093646+6.259264j,14.684156
23.567103-0.000353j,0.093744-0.023865j,0.093744+6.259320j,14.761331
23.860173-0.000359j,0.093842-0.023809j,0.093842+6.259376j,14.838506
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119675-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119676-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119676-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906107
24.119680-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906108
24.119694-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906111
24.119758-0.000364j,0.093927-0.023760j,0.093927+6.259426j,14.906128
24.120049-0.000364j,0.093927-0.023759j,0.093927+6.259426j,14.906204
24.121356-0.000364j,0.093927-0.023759j,0.093927+6.259426j,14.906544
24.127239-0.000364j,0.093929-0.023758j,0.093929+6.259427j,14.908076
24.153731-0.000365j,0.093938-0.023753j,0.093938+6.259432j,14.914968
24.273306-0.000368j,0.093977-0.023731j,0.093977+6.259455j,14.945920
24.572312-0.000374j,0.094073-0.023675j,0.094073+6.259511j,15.022376
24.875002-0.000381j,0.094168-0.023619j,0.094168+6.259567j,15.098833
25.181420-0.000387j,0.094263-0.023563j,0.094263+6.259623j,15.175289
25.491613-0.000394j,0.094358-0.023507j,0.094358+6.259678j,15.251746
25.805627-0.000401j,0.094453-0.023451j,0.094453+6.259734j,15.328202
26.123509-0.000408j,0.094547-0.023395j,0.094547+6.259790j,15.404659
26.445306-0.000415j,0.094641-0.023339j,0.094641+6.259847j,15.481115
26.771068-0.000422j,0.094735-0.023283j,0.094735+6.259903j,15.557572
27.100842-0.000429j,0.094828-0.023227j,0.094828+6.259959j,15.634028
27.434679-0.000437j,0.094921-0.023171j,0.094921+6.260015j,15.710485
27.772628-0.000444j,0.095014-0.023115j,0.095014+6.260071j,15.786941
28.114740-0.000452j,0.095106-0.023058j,0.095106+6.260127j,15.863397
28.461066-0.000460j,0.095199-0.023002j,0.095199+6.260183j,15.939854
28.811659-0.000468j,0.095290-0.022946j,0.095290+6.260239j,16.016310
29.166570-0.000476j,0.095382-0.022890j,0.095382+6.260295j,16.092767
29.525853-0.000484j,0.095473-0.022834j,0.095473+6.260351j,16.169223
29.889562-0.000492j,0.095564-0.022778j,0.095564+6.260408j,16.245680
30.257751-0.000500j,0.095654-0.022722j,0.095654+6.260464j,16.322136
30.630476-0.000509j,0.095745-0.022665j,0.095745+6.260520j,16.398593
31.007791-0.000518j,0.095835-0.022609j,0.095835+6.260576j,16.475049
31.389755-0.000526j,0.095924-0.022553j,0.095924+6.260632j,16.551506
31.776424-0.000535j,0.096014-0.022497j,0.096014+6.260688j,16.627962
32.167856-0.000544j,0.096103-0.022441j,0.096103+6.260745j,16.704418
32.564110-0.000554j,0.096191-0.022384j,0.096191+6.260801j,16.780875
32.965245-0.000563j,0.096280-0.022328j,0.096280+6.260857j,16.857331
33.371321-0.000573j,0.096368-0.022272j,0.096368+6.260913j,16.933788
33.782400-0.000582j,0.096456-0.022216j,0.096456+6.260969j,17.010244
34.198542-0.000592j,0.096543-0.022160j,0.096543+6.261026j,17.086701
34.619811-0.000602j,0.096630-0.022104j,0.096630+6.261082j,17.163157
35.046268-0.000612j,0.096717-0.022047j,0.096717+6.261138j,17.239614
35.477980-0.000622j,0.096804-0.021991j,0.096804+6.261194j,17.316070
35.915008-0.000633j,0.096890-0.021935j,0.096890+6.261250j,17.392526
36.357421-0.000644j,0.096976-0.021879j,0.096976+6.261306j,17.468983
36.805283-0.000654j,0.097061-0.021823j,0.097061+6.261362j,17.545439
37.258662-0.000665j,0.097147-0.021767j,0.097147+6.261418j,17.621896
37.717626-0.000676j,0.097232-0.021711j,0.097232+6.261474j,17.698352
38.182244-0.000688j,0.097317-0.021655j,0.097317+6.261531j,17.774809
38.652585-0.000699j,0.097401-0.021599j,0.097401+6.261587j,17.851265
39.128720-0.000711j,0.097485-0.021543j,0.097485+6.261643j,17.927722
39.610720-0.000723j,0.097569-0.021487j,0.097569+6.261699j,18.004178
40.098657-0.000735j,0.097653-0.021431j,0.097653+6.261755j,18.080635
40.592605-0.000747j,0.097736-0.021375j,0.097736+6.261811j,18.157091
41.092638-0.000759j,0.097819-0.021319j,0.097819+6.261867j,18.233547
41.598830-0.000772j,0.097901-0.021263j,0.097901+6.261923j,18.310004
42.111257-0.000785j,0.097984-0.021207j,0.097984+6.261978j,18.386460
42.629997-0.000797j,0.098066-0.021151j,0.098066+6.262034j,18.462917
43.155127-0.000811j,0.098148-0.021095j,0.098148+6.262090j,18.539373
43.686725-0.000824j,0.098229-0.021039j,0.098229+6.262146j,18.615830
44.224872-0.000838j,0.098310-0.020983j,0.098310+6.262202j,18.692286
44.769648-0.000851j,0.098391-0.020928j,0.098391+6.262258j,18.768743
45.321135-0.000865j,0.098472-0.020872j,0.098472+6.262313j,18.845199
45.879415-0.000880j,0.098552-0.020816j,0.098552+6.262369j,18.921656
46.444572-0.000894j,0.098632-0.020761j,0.098632+6.262425j,18.998112
47.016691-0.000909j,0.098712-0.020705j,0.098712+6.262480j,19.074568
47.595858-0.000924j,0.098791-0.020649j,0.098791+6.262536j,19.151025
48.182159-0.000939j,0.098870-0.020594j,0.098870+6.262592j,19.227481
48.775682-0.000954j,0.098949-0.020538j,0.098949+6.262647j,19.303938
49.376516-0.000970j,0.099028-0.020483j,0.099028+6.262703j,19.380394
49.984752-0.000985j,0.099106-0.020427j,0.099106+6.262758j,19.456851
50.600480-0.001001j,0.099184-0.020372j,0.099184+6.262814j,19.533307
51.223792-0.001018j,0.099261-0.020316j,0.099261+6.262869j,19.609764
51.854783-0.001034j,0.099339-0.020261j,0.099339+6.262924j,19.686220
52.493547-0.001051j,0.099416-0.020206j,0.099416+6.262980j,19.762677
53.140179-0.001068j,0.099493-0.020150j,0.099493+6.263035j,19.839133
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452993-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
53.452995-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875903
