2.216000+0.000000j,0.069525-0.032322j,0.069525+6.250863j,0.000000
53.453002-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875904
53.453034-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875908
53.453177-0.001076j,0.099529-0.020124j,0.099529+6.263062j,19.875925
53.453821-0.001077j,0.099530-0.020124j,0.099530+6.263062j,19.876000
53.456717-0.001077j,0.099530-0.020123j,0.099530+6.263062j,19.876341
53.469756-0.001077j,0.099531-0.020122j,0.099531+6.263063j,19.877873
53.528466-0.001078j,0.099538-0.020117j,0.099538+6.263068j,19.884764
53.793463-0.001085j,0.099569-0.020095j,0.099569+6.263090j,19.915716
54.453210-0.001103j,0.099645-0.020040j,0.099645+6.263145j,19.991843
55.121048-0.001121j,0.099721-0.019985j,0.099721+6.263200j,20.067969
55.797078-0.001139j,0.099796-0.019930j,0.099796+6.263255j,20.144095
56.481398-0.001157j,0.099871-0.019876j,0.099871+6.263310j,20.220221
57.174111-0.001176j,0.099946-0.019821j,0.099946+6.263365j,20.296347
57.875320-0.001195j,0.100020-0.019766j,0.100020+6.263419j,20.372473
58.585129-0.001214j,0.100094-0.019711j,0.100094+6.263474j,20.448600
59.303643-0.001233j,0.100168-0.019657j,0.100168+6.263529j,20.524726
60.030969-0.001253j,0.100242-0.019602j,0.100242+6.263583j,20.600852
60.767216-0.001273j,0.100315-0.019548j,0.100315+6.263638j,20.676978
61.512492-0.001293j,0.100389-0.019493j,0.100389+6.263692j,20.753104
62.266909-0.001314j,0.100461-0.019439j,0.100461+6.263747j,20.829230
63.030578-0.001335j,0.100534-0.019384j,0.100534+6.263801j,20.905356
63.803613-0.001356j,0.100606-0.019330j,0.100606+6.263855j,20.981483
64.586129-0.001378j,0.100678-0.019276j,0.100678+6.263910j,21.057609
65.378243-0.001400j,0.100750-0.019221j,0.100750+6.263964j,21.133735
66.180071-0.001422j,0.100821-0.019167j,0.100821+6.264018j,21.209861
66.991733-0.001445j,0.100893-0.019113j,0.100893+6.264072j,21.285987
67.813349-0.001468j,0.100964-0.019059j,0.100964+6.264126j,21.362113
68.645042-0.001491j,0.101034-0.019005j,0.101034+6.264180j,21.438239
69.486936-0.001515j,0.101105-0.018951j,0.101105+6.264234j,21.514366
70.339155-0.001539j,0.101175-0.018897j,0.101175+6.264288j,21.590492
71.201826-0.001563j,0.101244-0.018843j,0.101244+6.264342j,21.666618
72.075077-0.001588j,0.101314-0.018790j,0.101314+6.264396j,21.742744
72.959038-0.001613j,0.101383-0.018736j,0.101383+6.264449j,21.818870
73.853840-0.001638j,0.101452-0.018682j,0.101452+6.264503j,21.894996
74.759616-0.001664j,0.101521-0.018629j,0.101521+6.264557j,21.971123
75.676502-0.001690j,0.101590-0.018575j,0.101590+6.264610j,22.047249
76.604632-0.001717j,0.101658-0.018522j,0.101658+6.264664j,22.123375
77.544146-0.001744j,0.101726-0.018468j,0.101726+6.264717j,22.199501
78.495182-0.001772j,0.101793-0.018415j,0.101793+6.264770j,22.275627
79.457882-0.001799j,0.101861-0.018362j,0.101861+6.264824j,22.351753
80.432389-0.001828j,0.101928-0.018309j,0.101928+6.264877j,22.427879
81.418848-0.001856j,0.101995-0.018255j,0.101995+6.264930j,22.504006
82.417405-0.001886j,0.102062-0.018202j,0.102062+6.264983j,22.580132
83.428209-0.001915j,0.102128-0.018149j,0.102128+6.265036j,22.656258
84.451409-0.001945j,0.102194-0.018096j,0.102194+6.265089j,22.732384
85.487159-0.001976j,0.102260-0.018044j,0.102260+6.265142j,22.808510
86.535612-0.002006j,0.102326-0.017991j,0.102326+6.265195j,22.884636
87.596923-0.002038j,0.102391-0.017938j,0.102391+6.265247j,22.960762
88.671251-0.002070j,0.102456-0.017885j,0.102456+6.265300j,23.036889
89.758755-0.002102j,0.102521-0.017833j,0.102521+6.265352j,23.113015
90.859597-0.002135j,0.102586-0.017780j,0.102586+6.265405j,23.189141
91.973939-0.002168j,0.102650-0.017728j,0.102650+6.265457j,23.265267
93.101949-0.002202j,0.102714-0.017676j,0.102714+6.265510j,23.341393
94.243793-0.002236j,0.102778-0.017623j,0.102778+6.265562j,23.417519
95.399641-0.002271j,0.102841-0.017571j,0.102841+6.265614j,23.493645
96.569665-0.002306j,0.102905-0.017519j,0.102905+6.265666j,23.569772
97.754038-0.002342j,0.102968-0.017467j,0.102968+6.265718j,23.645898
98.952938-0.002378j,0.103031-0.017415j,0.103031+6.265770j,23.722024
100.166541-0.002415j,0.103093-0.017363j,0.103093+6.265822j,23.798150
101.395028-0.002453j,0.103156-0.017311j,0.103156+6.265874j,23.874276
102.638582-0.002491j,0.103218-0.017259j,0.103218+6.265926j,23.950402
103.897387-0.002529j,0.103279-0.017208j,0.103279+6.265978j,24.026529
105.171631-0.002568j,0.103341-0.017156j,0.103341+6.266029j,24.102655
106.461503-0.002608j,0.103402-0.017105j,0.103402+6.266081j,24.178781
107.767195-0.002648j,0.103463-0.017053j,0.103463+6.266132j,24.254907
109.088900-0.002689j,0.103524-0.017002j,0.103524+6.266183j,24.331033
110.426815-0.002731j,0.103585-0.016951j,0.103585+6.266235j,24.407159
111.781139-0.002773j,0.103645-0.016899j,0.103645+6.266286j,24.483285
113.152073-0.002816j,0.103705-0.016848j,0.103705+6.266337j,24.559412
114.539820-0.002859j,0.103765-0.016797j,0.103765+6.266388j,24.635538
115.944588-0.002903j,0.103825-0.016746j,0.103825+6.266439j,24.711664
117.366584-0.002948j,0.103884-0.016696j,0.103884+6.266490j,24.787790
118.460236-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460236-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460236-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460236-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460236-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460237-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460237-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460241-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845798
118.460256-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845799
118.460327-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845803
118.460644-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845819
118.462071-0.002982j,0.103929-0.016657j,0.103929+6.266528j,24.845895
118.468491-0.002982j,0.103930-0.016657j,0.103930+6.266529j,24.846236
118.497385-0.002983j,0.103931-0.016656j,0.103931+6.266530j,24.847768
118.627497-0.002987j,0.103936-0.016651j,0.103936+6.266534j,24.854659
119.214771-0.003006j,0.103960-0.016630j,0.103960+6.266555j,24.885611
120.673912-0.003052j,0.104019-0.016580j,0.104019+6.266605j,24.961585
122.150913-0.003099j,0.104077-0.016529j,0.104077+6.266656j,25.037559
123.645992-0.003146j,0.104136-0.016479j,0.104136+6.266706j,25.113533
125.159369-0.003194j,0.104194-0.016429j,0.104194+6.266757j,25.189507
126.691270-0.003243j,0.104251-0.016379j,0.104251+6.266807j,25.265480
128.241920-0.003293j,0.104309-0.016328j,0.104309+6.266857j,25.341454
129.811550-0.003343j,0.104366-0.016278j,0.104366+6.266907j,25.417428
131.400392-0.003394j,0.104423-0.016228j,0.104423+6.266957j,25.493402
133.008680-0.003446j,0.104480-0.016178j,0.104480+6.267007j,25.569375
134.636654-0.003498j,0.104537-0.016129j,0.104537+6.267057j,25.645349
136.284553-0.003552j,0.104593-0.016079j,0.104593+6.267106j,25.721323
137.952621-0.003606j,0.104649-0.016029j,0.104649+6.267156j,25.797297
139.641106-0.003661j,0.104705-0.015980j,0.104705+6.267205j,25.873271
141.350258-0.003716j,0.104761-0.015930j,0.104761+6.267255j,25.949244
143.080328-0.003773j,0.104817-0.015881j,0.104817+6.267304j,26.025218
144.831575-0.003830j,0.104872-0.015832j,0.104872+6.267353j,26.101192
146.604255-0.003888j,0.104927-0.015783j,0.104927+6.267403j,26.177166
148.398633-0.003947j,0.104982-0.015734j,0.104982+6.267452j,26.253140
150.214973-0.004007j,0.105036-0.015685j,0.105036+6.267501j,26.329113
152.053544-0.004068j,0.105091-0.015636j,0.105091+6.267550j,26.405087
153.914619-0.004130j,0.105145-0.015587j,0.105145+6.267598j,26.481061
155.798473-0.004192j,0.105199-0.015538j,0.105199+6.267647j,26.557035
157.705384-0.004256j,0.105252-0.015490j,0.105252+6.267696j,26.633009
159.635635-0.004320j,0.105306-0.015441j,0.105306+6.267744j,26.708982
161.589511-0.004385j,0.105359-0.015393j,0.105359+6.267793j,26.784956
163.567302-0.004451j,0.105412-0.015344j,0.105412+6.267841j,26.860930
165.569301-0.004519j,0.105465-0.015296j,0.105465+6.267889j,26.936904
167.595803-0.004587j,0.105518-0.015248j,0.105518+6.267937j,27.012878
169.647109-0.004656j,0.105570-0.015200j,0.105570+6.267985j,27.088851
171.723522-0.004726j,0.105622-0.015152j,0.105622+6.268033j,27.164825
173.825349-0.004798j,0.105674-0.015104j,0.105674+6.268081j,27.240799
175.952902-0.004870j,0.105726-0.015056j,0.105726+6.268129j,27.316773
178.106496-0.004943j,0.105777-0.015009j,0.105777+6.268177j,27.392747
180.286448-0.005017j,0.105829-0.014961j,0.105829+6.268224j,27.468720
182.493082-0.005093j,0.105880-0.014914j,0.105880+6.268272j,27.544694
184.726725-0.005169j,0.105931-0.014866j,0.105931+6.268319j,27.620668
186.987706-0.005247j,0.105981-0.014819j,0.105981+6.268366j,27.696642
189.276361-0.005326j,0.106032-0.014772j,0.106032+6.268414j,27.772615
191.593028-0.005406j,0.106082-0.014725j,0.106082+6.268461j,27.848589
193.938051-0.005487j,0.106132-0.014678j,0.106132+6.268508j,27.924563
196.311775-0.005569j,0.106182-0.014631j,0.106182+6.268555j,28.000537
198.714553-0.005653j,0.106232-0.014584j,0.106232+6.268601j,28.076511
201.146740-0.005737j,0.106281-0.014537j,0.106281+6.268648j,28.152484
203.608696-0.005823j,0.106330-0.014490j,0.106330+6.268695j,28.228458
206.100785-0.005910j,0.106379-0.014444j,0.106379+6.268741j,28.304432
208.623376-0.005999j,0.106428-0.014398j,0.106428+6.268788j,28.380406
211.176843-0.006088j,0.106477-0.014351j,0.106477+6.268834j,28.456380
213.761563-0.006179j,0.106525-0.014305j,0.106525+6.268880j,28.532353
216.377920-0.006272j,0.106573-0.014259j,0.106573+6.268926j,28.608327
219.026299-0.006365j,0.106621-0.014213j,0.106621+6.268972j,28.684301
221.707094-0.006460j,0.106669-0.014167j,0.106669+6.269018j,28.760275
224.420700-0.006557j,0.106717-0.014121j,0.106717+6.269064j,28.836249
227.167520-0.006654j,0.106764-0.014075j,0.106764+6.269110j,28.912222
229.947960-0.006754j,0.106811-0.014030j,0.106811+6.269155j,28.988196
232.762431-0.006854j,0.106858-0.013984j,0.106858+6.269201j,29.064170
235.611350-0.006956j,0.106905-0.013939j,0.106905+6.269246j,29.140144
238.495139-0.007060j,0.106952-0.013894j,0.106952+6.269292j,29.216118
241.414225-0.007165j,0.106998-0.013848j,0.106998+6.269337j,29.292091
244.369039-0.007271j,0.107044-0.013803j,0.107044+6.269382j,29.368065
247.360018-0.007379j,0.107090-0.013758j,0.107090+6.269427j,29.444039
250.387606-0.007489j,0.107136-0.013713j,0.107136+6.269472j,29.520013
253.452251-0.007600j,0.107182-0.013668j,0.107182+6.269517j,29.595987
256.554405-0.007713j,0.107227-0.013624j,0.107227+6.269562j,29.671960
259.694529-0.007827j,0.107273-0.013579j,0.107273+6.269606j,29.747934
262.526508-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526508-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526508-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526508-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526508-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526509-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526511-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815713
262.526518-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815714
262.526553-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815714
262.526709-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815718
262.527412-0.007930j,0.107313-0.013539j,0.107313+6.269646j,29.815735
262.530573-0.007931j,0.107313-0.013539j,0.107313+6.269646j,29.815811
262.544801-0.007931j,0.107313-0.013539j,0.107313+6.269646j,29.816151
262.608836-0.007933j,0.107314-0.013538j,0.107314+6.269647j,29.817683
262.897184-0.007944j,0.107318-0.013534j,0.107318+6.269651j,29.824575
264.198676-0.007992j,0.107336-0.013516j,0.107336+6.269669j,29.855527
267.429348-0.008110j,0.107381-0.013472j,0.107381+6.269713j,29.931431
270.699525-0.008230j,0.107426-0.013428j,0.107426+6.269758j,30.007334
274.009690-0.008352j,0.107470-0.013384j,0.107470+6.269802j,30.083238
277.360332-0.008475j,0.107514-0.013340j,0.107514+6.269846j,30.159142
280.751947-0.008600j,0.107558-0.013296j,0.107558+6.269890j,30.235046
284.185035-0.008727j,0.107602-0.013252j,0.107602+6.269933j,30.310950
287.660104-0.008856j,0.107646-0.013208j,0.107646+6.269977j,30.386854
291.177666-0.008987j,0.107689-0.013165j,0.107689+6.270021j,30.462757
294.738242-0.009119j,0.107732-0.013121j,0.107732+6.270064j,30.538661
298.342357-0.009254j,0.107775-0.013078j,0.107775+6.270108j,30.614565
301.990544-0.009390j,0.107818-0.013034j,0.107818+6.270151j,30.690469
305.683342-0.009528j,0.107861-0.012991j,0.107861+6.270194j,30.766373
309.421296-0.009669j,0.107904-0.012948j,0.107904+6.270237j,30.842276
313.204958-0.009811j,0.107946-0.012905j,0.107946+6.270280j,30.918180
317.034888-0.009955j,0.107988-0.012862j,0.107988+6.270323j,30.994084
320.911651-0.010102j,0.108030-0.012819j,0.108030+6.270366j,31.069988
324.835819-0.010250j,0.108072-0.012777j,0.108072+6.270409j,31.145892
328.807974-0.010401j,0.108114-0.012734j,0.108114+6.270451j,31.221796
332.828700-0.010554j,0.108155-0.012692j,0.108155+6.270494j,31.297699
336.898592-0.010709j,0.108196-0.012649j,0.108196+6.270536j,31.373603
341.018252-0.010866j,0.108237-0.012607j,0.108237+6.270578j,31.449507
345.188288-0.011025j,0.108278-0.012565j,0.108278+6.270620j,31.525411
349.409316-0.011187j,0.108319-0.012523j,0.108319+6.270663j,31.601315
353.681960-0.011351j,0.108360-0.012481j,0.108360+6.270704j,31.677218
358.006850-0.011517j,0.108400-0.012439j,0.108400+6.270746j,31.753122
362.384626-0.011686j,0.108440-0.012397j,0.108440+6.270788j,31.829026
366.815934-0.011857j,0.108481-0.012356j,0.108481+6.270830j,31.904930
371.301429-0.012031j,0.108520-0.012314j,0.108520+6.270871j,31.980834
375.841773-0.012207j,0.108560-0.012273j,0.108560+6.270913j,32.056738
380.437637-0.012385j,0.108600-0.012231j,0.108600+6.270954j,32.132641
385.089701-0.012566j,0.108639-0.012190j,0.108639+6.270995j,32.208545
389.798651-0.012750j,0.108678-0.012149j,0.108678+6.271036j,32.284449
394.565183-0.012936j,0.108717-0.012108j,0.108717+6.271077j,32.360353
399.390001-0.013125j,0.108756-0.012067j,0.108756+6.271118j,32.436257
404.273818-0.013317j,0.108795-0.012026j,0.108795+6.271159j,32.512160
409.217355-0.013511j,0.108834-0.011985j,0.108834+6.271200j,32.588064
414.221342-0.013708j,0.108872-0.011945j,0.108872+6.271240j,32.663968
419.286520-0.013908j,0.108910-0.011904j,0.108910+6.271281j,32.739872
424.413635-0.014111j,0.108948-0.011864j,0.108948+6.271321j,32.815776
429.603445-0.014316j,0.108986-0.011824j,0.108986+6.271362j,32.891680
434.856718-0.014525j,0.109024-0.011784j,0.109024+6.271402j,32.967583
440.174228-0.014736j,0.109061-0.011743j,0.109061+6.271442j,33.043487
445.556762-0.014951j,0.109099-0.011703j,0.109099+6.271482j,33.119391
451.005115-0.015168j,0.109136-0.011664j,0.109136+6.271522j,33.195295
456.520091-0.015389j,0.109173-0.011624j,0.109173+6.271561j,33.271199
462.102506-0.015612j,0.109210-0.011584j,0.109210+6.271601j,33.347102
467.753183-0.015839j,0.109247-0.011545j,0.109247+6.271641j,33.423006
473.472957-0.016069j,0.109284-0.011505j,0.109284+6.271680j,33.498910
479.262675-0.016303j,0.109320-0.011466j,0.109320+6.271719j,33.574814
485.123190-0.016539j,0.109356-0.011427j,0.109356+6.271759j,33.650718
491.055368-0.016779j,0.109393-0.011387j,0.109393+6.271798j,33.726622
497.060086-0.017023j,0.109429-0.011348j,0.109429+6.271837j,33.802525
503.138232-0.017270j,0.109464-0.011309j,0.109464+6.271876j,33.878429
509.290701-0.017520j,0.109500-0.011271j,0.109500+6.271915j,33.954333
515.518405-0.017774j,0.109536-0.011232j,0.109536+6.271953j,34.030237
521.822262-0.018031j,0.109571-0.011193j,0.109571+6.271992j,34.106141
528.203203-0.018292j,0.109606-0.011155j,0.109606+6.272031j,34.182044
534.662172-0.018557j,0.109641-0.011116j,0.109641+6.272069j,34.257948
541.200123-0.018826j,0.109676-0.011078j,0.109676+6.272107j,34.333852
547.818021-0.019098j,0.109711-0.011040j,0.109711+6.272145j,34.409756
554.516844-0.019374j,0.109746-0.011002j,0.109746+6.272184j,34.485660
561.297581-0.019654j,0.109780-0.010964j,0.109780+6.272222j,34.561563
568.161234-0.019938j,0.109814-0.010926j,0.109814+6.272259j,34.637467
575.108818-0.020226j,0.109849-0.010888j,0.109849+6.272297j,34.713371
581.800018-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800018-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800018-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800018-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800018-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800019-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800023-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800040-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785633
581.800116-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785634
581.800462-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785638
581.802020-0.020504j,0.109881-0.010852j,0.109881+6.272333j,34.785655
581.809026-0.020505j,0.109881-0.010852j,0.109881+6.272333j,34.785730
581.840557-0.020506j,0.109881-0.010852j,0.109881+6.272333j,34.786071
581.982468-0.020512j,0.109882-0.010851j,0.109882+6.272334j,34.787603
582.621494-0.020538j,0.109885-0.010848j,0.109885+6.272337j,34.794494
585.505805-0.020658j,0.109899-0.010833j,0.109899+6.272353j,34.825447
592.662451-0.020957j,0.109932-0.010795j,0.109932+6.272390j,34.901319
599.906572-0.021259j,0.109966-0.010758j,0.109966+6.272428j,34.977191
607.239239-0.021565j,0.110000-0.010720j,0.110000+6.272465j,35.053063
614.661533-0.021876j,0.110033-0.010683j,0.110033+6.272502j,35.128935
622.174549-0.022191j,0.110066-0.010646j,0.110066+6.272539j,35.204807
629.779398-0.022511j,0.110099-0.010609j,0.110099+6.272576j,35.280679
637.477200-0.022835j,0.110132-0.010572j,0.110132+6.272613j,35.356551
645.269093-0.023164j,0.110165-0.010535j,0.110165+6.272650j,35.432423
653.156226-0.023497j,0.110198-0.010499j,0.110198+6.272687j,35.508295
661.139764-0.023835j,0.110230-0.010462j,0.110230+6.272723j,35.584167
669.220885-0.024178j,0.110263-0.010426j,0.110263+6.272760j,35.660039
677.400781-0.024526j,0.110295-0.010389j,0.110295+6.272796j,35.735912
685.680661-0.024878j,0.110327-0.010353j,0.110327+6.272832j,35.811784
694.061745-0.025236j,0.110359-0.010317j,0.110359+6.272869j,35.887656
702.545272-0.025598j,0.110391-0.010281j,0.110391+6.272905j,35.963528
711.132493-0.025966j,0.110422-0.010245j,0.110422+6.272941j,36.039400
719.824675-0.026338j,0.110454-0.010209j,0.110454+6.272976j,36.115272
728.623103-0.026716j,0.110485-0.010173j,0.110485+6.273012j,36.191144
737.529073-0.027099j,0.110517-0.010137j,0.110517+6.273048j,36.267016
746.543901-0.027488j,0.110548-0.010102j,0.110548+6.273083j,36.342888
755.668918-0.027882j,0.110579-0.010066j,0.110579+6.273119j,36.418760
764.905470-0.028282j,0.110609-0.010031j,0.110609+6.273154j,36.494632
774.254921-0.028687j,0.110640-0.009996j,0.110640+6.273190j,36.570504
783.718649-0.029098j,0.110671-0.009961j,0.110671+6.273225j,36.646377
793.298054-0.029514j,0.110701-0.009926j,0.110701+6.273260j,36.722249
802.994547-0.029937j,0.110732-0.009891j,0.110732+6.273295j,36.798121
812.809561-0.030365j,0.110762-0.009856j,0.110762+6.273330j,36.873993
822.744544-0.030800j,0.110792-0.009821j,0.110792+6.273364j,36.949865
832.800962-0.031240j,0.110822-0.009786j,0.110822+6.273399j,37.025737
842.980300-0.031687j,0.110852-0.009752j,0.110852+6.273434j,37.101609
853.284060-0.032140j,0.110881-0.009717j,0.110881+6.273468j,37.177481
863.713763-0.032599j,0.110911-0.009683j,0.110911+6.273502j,37.253353
874.270949-0.033065j,0.110940-0.009649j,0.110940+6.273537j,37.329225
884.957175-0.033537j,0.110970-0.009615j,0.110970+6.273571j,37.405097
895.774019-0.034016j,0.110999-0.009581j,0.110999+6.273605j,37.480969
906.723078-0.034501j,0.111028-0.009547j,0.111028+6.273639j,37.556841
917.805967-0.034993j,0.111057-0.009513j,0.111057+6.273673j,37.632714
929.024322-0.035492j,0.111085-0.009479j,0.111085+6.273706j,37.708586
940.379800-0.035998j,0.111114-0.009445j,0.111114+6.273740j,37.784458
951.874076-0.036512j,0.111143-0.009412j,0.111143+6.273773j,37.860330
963.508846-0.037032j,0.111171-0.009378j,0.111171+6.273807j,37.936202
975.285828-0.037560j,0.111199-0.009345j,0.111199+6.273840j,38.012074
987.206761-0.038095j,0.111228-0.009312j,0.111228+6.273874j,38.087946
999.273403-0.038637j,0.111256-0.009279j,0.111256+6.273907j,38.163818
1011.487536-0.039187j,0.111283-0.009246j,0.111283+6.273940j,38.239690
1023.850963-0.039745j,0.111311-0.009213j,0.111311+6.273973j,38.315562
1036.365508-0.040310j,0.111339-0.009180j,0.111339+6.274006j,38.391434
1049.033018-0.040883j,0.111367-0.009147j,0.111367+6.274038j,38.467306
1061.855363-0.041465j,0.111394-0.009114j,0.111394+6.274071j,38.543178
1074.834437-0.042054j,0.111421-0.009082j,0.111421+6.274104j,38.619051
1087.972153-0.042652j,0.111448-0.009049j,0.111448+6.274136j,38.694923
1101.270452-0.043258j,0.111476-0.009017j,0.111476+6.274168j,38.770795
1114.731297-0.043872j,0.111503-0.008985j,0.111503+6.274201j,38.846667
1128.356673-0.044495j,0.111529-0.008953j,0.111529+6.274233j,38.922539
1142.148593-0.045127j,0.111556-0.008920j,0.111556+6.274265j,38.998411
1156.109092-0.045767j,0.111583-0.008889j,0.111583+6.274297j,39.074283
1170.240229-0.046417j,0.111609-0.008857j,0.111609+6.274329j,39.150155
1184.544092-0.047075j,0.111636-0.008825j,0.111636+6.274360j,39.226027
1199.022792-0.047743j,0.111662-0.008793j,0.111662+6.274392j,39.301899
1213.678464-0.048420j,0.111688-0.008762j,0.111688+6.274424j,39.377771
1228.513273-0.049106j,0.111714-0.008730j,0.111714+6.274455j,39.453643
1243.529409-0.049802j,0.111740-0.008699j,0.111740+6.274487j,39.529515
1258.729086-0.050507j,0.111766-0.008667j,0.111766+6.274518j,39.605388
1274.114550-0.051222j,0.111792-0.008636j,0.111792+6.274549j,39.681260
1289.360311-0.051932j,0.111817-0.008606j,0.111817+6.274580j,39.755554
