-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.977499+0.021893j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.977253+0.021788j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.977050+0.021696j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976871+0.021615j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976706+0.021542j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976552+0.021474j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976406+0.021412j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976268+0.021353j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976135+0.021298j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.976006+0.021246j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975883+0.021196j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975762+0.021149j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975646+0.021104j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975532+0.021060j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975421+0.021019j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975312+0.020978j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975206+0.020940j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.975101+0.020902j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.974999+0.020866j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.974898+0.020832j,0.693147-3.141592j,0.693147-3.141593j,0.000000
-0.974800+0.020798j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974703+0.020765j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974607+0.020733j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974513+0.020702j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974420+0.020672j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974328+0.020643j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974238+0.020615j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974149+0.020587j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.974061+0.020561j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973974+0.020534j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973888+0.020509j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973803+0.020484j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973719+0.020460j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973636+0.020437j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973554+0.020414j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973472+0.020391j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973392+0.020369j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973312+0.020348j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973233+0.020327j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973155+0.020307j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973077+0.020287j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.973001+0.020267j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972924+0.020248j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972849+0.020230j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972774+0.020212j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972700+0.020194j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972627+0.020176j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972554+0.020159j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972481+0.020143j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972410+0.020127j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972338+0.020111j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972268+0.020095j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972198+0.020080j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972128+0.020065j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.972059+0.020051j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971990+0.020037j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971922+0.020023j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971854+0.020009j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971787+0.019996j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971721+0.019983j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971654+0.019970j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971589+0.019958j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971523+0.019946j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971458+0.019934j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971394+0.019922j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971330+0.019911j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971266+0.019899j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971203+0.019889j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971140+0.019878j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971077+0.019867j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.971015+0.019857j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970953+0.019847j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970892+0.019838j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970831+0.019828j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970770+0.019819j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970710+0.019810j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970650+0.019801j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970590+0.019792j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970531+0.019783j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970472+0.019775j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970414+0.019767j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970355+0.019759j,0.693148-3.141592j,0.693147-3.141593j,0.000000
-0.970297+0.019751j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.970240+0.019744j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.970182+0.019736j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.970125+0.019729j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.970068+0.019722j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.970012+0.019715j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969956+0.019708j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969900+0.019702j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969844+0.019695j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969789+0.019689j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969734+0.019683j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969679+0.019677j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969625+0.019671j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969571+0.019666j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969517+0.019660j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969463+0.019655j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969410+0.019650j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969357+0.019645j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969304+0.019640j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969251+0.019635j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969199+0.019630j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969147+0.019626j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969095+0.019621j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.969043+0.019617j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968992+0.019613j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968941+0.019609j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968890+0.019605j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968839+0.019601j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968789+0.019597j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968739+0.019594j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968689+0.019590j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968639+0.019587j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968590+0.019584j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968540+0.019580j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968491+0.019577j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968442+0.019574j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968394+0.019572j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968345+0.019569j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968297+0.019566j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968249+0.019564j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968201+0.019561j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968154+0.019559j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968106+0.019557j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968059+0.019555j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.968012+0.019553j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967965+0.019551j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967919+0.019549j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967872+0.019547j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967826+0.019545j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967780+0.019544j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967734+0.019542j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967688+0.019541j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967643+0.019539j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967598+0.019538j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967553+0.019537j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967508+0.019536j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967463+0.019535j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967418+0.019534j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967374+0.019533j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967330+0.019532j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967286+0.019531j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967242+0.019531j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967198+0.019530j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967155+0.019529j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967111+0.019529j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967068+0.019529j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.967025+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966982+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966940+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966897+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966855+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966813+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966771+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966729+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966687+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966645+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966604+0.019528j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966563+0.019529j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966522+0.019529j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966481+0.019530j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966440+0.019530j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966399+0.019531j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966359+0.019531j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966318+0.019532j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966278+0.019533j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966238+0.019534j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966198+0.019534j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966158+0.019535j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966119+0.019536j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966079+0.019537j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966040+0.019538j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.966000+0.019539j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965961+0.019541j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965922+0.019542j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965883+0.019543j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965845+0.019544j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965806+0.019546j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965768+0.019547j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965730+0.019548j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965691+0.019550j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965653+0.019551j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965615+0.019553j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965578+0.019554j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965540+0.019556j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965502+0.019558j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965465+0.019559j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965428+0.019561j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965391+0.019563j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965354+0.019565j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965317+0.019567j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965280+0.019568j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965243+0.019570j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965207+0.019572j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965170+0.019574j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965134+0.019576j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965098+0.019578j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965062+0.019581j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.965026+0.019583j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964990+0.019585j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964954+0.019587j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964919+0.019589j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964883+0.019592j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964848+0.019594j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964812+0.019596j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964777+0.019599j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964742+0.019601j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964707+0.019603j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964673+0.019606j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964638+0.019608j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964603+0.019611j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964569+0.019613j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964534+0.019616j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964500+0.019619j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964466+0.019621j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964432+0.019624j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964398+0.019627j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964364+0.019629j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964330+0.019632j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964296+0.019635j,0.693148-3.141592j,0.693146-3.141593j,0.000000
-0.964263+0.019638j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964229+0.019640j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964196+0.019643j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964163+0.019646j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964130+0.019649j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964097+0.019652j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964064+0.019655j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.964031+0.019658j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963998+0.019661j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963965+0.019664j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963933+0.019667j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963900+0.019670j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963868+0.019673j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963835+0.019676j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963803+0.019679j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963771+0.019682j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963739+0.019686j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963707+0.019689j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963675+0.019692j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963644+0.019695j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963612+0.019698j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963580+0.019702j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963549+0.019705j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963518+0.019708j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963486+0.019712j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963455+0.019715j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963424+0.019718j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963393+0.019722j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963362+0.019725j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963331+0.019728j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963300+0.019732j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963270+0.019735j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963239+0.019739j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963208+0.019742j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963178+0.019746j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963148+0.019749j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963117+0.019753j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963087+0.019756j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963057+0.019760j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.963027+0.019763j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962997+0.019767j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962967+0.019771j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962937+0.019774j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962908+0.019778j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962878+0.019781j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962849+0.019785j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962819+0.019789j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962790+0.019792j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962760+0.019796j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962731+0.019800j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962702+0.019804j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962673+0.019807j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962644+0.019811j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962615+0.019815j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962586+0.019819j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962557+0.019822j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962529+0.019826j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962500+0.019830j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962471+0.019834j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962443+0.019838j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962415+0.019842j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962386+0.019845j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962358+0.019849j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962330+0.019853j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962302+0.019857j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962274+0.019861j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962246+0.019865j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962218+0.019869j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962190+0.019873j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962162+0.019877j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962134+0.019881j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962107+0.019885j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962079+0.019889j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962052+0.019893j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.962024+0.019897j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961997+0.019901j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961970+0.019905j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961942+0.019909j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961915+0.019913j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961888+0.019917j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961861+0.019921j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961834+0.019925j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961807+0.019929j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961780+0.019933j,0.693149-3.141592j,0.693146-3.141593j,0.000000
-0.961754+0.019937j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961727+0.019941j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961700+0.019945j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961674+0.019949j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961647+0.019954j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961621+0.019958j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961594+0.019962j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961568+0.019966j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961542+0.019970j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961516+0.019974j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961489+0.019978j,0.693149-3.141592j,0.693145-3.141593j,0.000000
