-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.961463+0.019983j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961437+0.019987j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961411+0.019991j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961385+0.019995j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961360+0.019999j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961334+0.020003j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961308+0.020008j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961282+0.020012j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961257+0.020016j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961231+0.020020j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961206+0.020025j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961180+0.020029j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961155+0.020033j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961130+0.020037j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961104+0.020042j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961079+0.020046j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961054+0.020050j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961029+0.020054j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.961004+0.020059j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960979+0.020063j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960954+0.020067j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960929+0.020071j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960905+0.020076j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960880+0.020080j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960855+0.020084j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960830+0.020089j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960806+0.020093j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960781+0.020097j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960757+0.020102j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960732+0.020106j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960708+0.020110j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960684+0.020115j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960660+0.020119j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960635+0.020123j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960611+0.020128j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960587+0.020132j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960563+0.020136j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960539+0.020141j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960515+0.020145j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960491+0.020149j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960467+0.020154j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960444+0.020158j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960420+0.020163j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960396+0.020167j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960373+0.020171j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960349+0.020176j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960325+0.020180j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960302+0.020185j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960278+0.020189j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960255+0.020193j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960232+0.020198j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960208+0.020202j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960185+0.020207j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960162+0.020211j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960139+0.020215j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960116+0.020220j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960093+0.020224j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960070+0.020229j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960047+0.020233j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960024+0.020237j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.960001+0.020242j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959978+0.020246j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959955+0.020251j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959933+0.020255j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959910+0.020260j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959887+0.020264j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959865+0.020269j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959842+0.020273j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959820+0.020277j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959797+0.020282j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959775+0.020286j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959752+0.020291j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959730+0.020295j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959708+0.020300j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959686+0.020304j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959663+0.020309j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959641+0.020313j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959619+0.020318j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959597+0.020322j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959575+0.020326j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959553+0.020331j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959531+0.020335j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959509+0.020340j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959488+0.020344j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959466+0.020349j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959444+0.020353j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959422+0.020358j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959401+0.020362j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959379+0.020367j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959357+0.020371j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959336+0.020376j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959314+0.020380j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959293+0.020385j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959271+0.020389j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959250+0.020394j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959229+0.020398j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959207+0.020403j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959186+0.020407j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959165+0.020411j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959144+0.020416j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959123+0.020420j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959101+0.020425j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959080+0.020429j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959059+0.020434j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959038+0.020438j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.959017+0.020443j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958997+0.020447j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958976+0.020452j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958955+0.020456j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958934+0.020461j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958913+0.020465j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958893+0.020470j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958872+0.020474j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958851+0.020479j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958831+0.020483j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958810+0.020488j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958790+0.020492j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958769+0.020497j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958749+0.020501j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958728+0.020506j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958708+0.020510j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958688+0.020515j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958667+0.020519j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958647+0.020524j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958627+0.020528j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958607+0.020533j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958586+0.020537j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958566+0.020542j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958546+0.020546j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958526+0.020551j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958506+0.020555j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958486+0.020560j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958466+0.020564j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958446+0.020569j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958427+0.020573j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958407+0.020578j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958387+0.020582j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958367+0.020587j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958347+0.020591j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958328+0.020595j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958308+0.020600j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958288+0.020604j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958269+0.020609j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958249+0.020613j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958230+0.020618j,0.693149-3.141592j,0.693145-3.141593j,0.000000
-0.958210+0.020622j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958191+0.020627j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958171+0.020631j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958152+0.020636j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958133+0.020640j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958113+0.020645j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958094+0.020649j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958075+0.020654j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958055+0.020658j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958036+0.020663j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.958017+0.020667j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957998+0.020672j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957979+0.020676j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957960+0.020681j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957941+0.020685j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957922+0.020689j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957903+0.020694j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957884+0.020698j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957865+0.020703j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957846+0.020707j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957827+0.020712j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957808+0.020716j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957790+0.020721j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957771+0.020725j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957752+0.020730j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957733+0.020734j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957715+0.020739j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957696+0.020743j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957678+0.020747j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957659+0.020752j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957640+0.020756j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957622+0.020761j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957603+0.020765j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957585+0.020770j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957567+0.020774j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957548+0.020779j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957530+0.020783j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957511+0.020788j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957493+0.020792j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957475+0.020796j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957457+0.020801j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957438+0.020805j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957420+0.020810j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957402+0.020814j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957384+0.020819j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957366+0.020823j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957348+0.020827j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957330+0.020832j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957312+0.020836j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957294+0.020841j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957276+0.020845j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957258+0.020850j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957240+0.020854j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957222+0.020858j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957204+0.020863j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957186+0.020867j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957169+0.020872j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957151+0.020876j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957133+0.020881j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957115+0.020885j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957098+0.020889j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957080+0.020894j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957063+0.020898j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957045+0.020903j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957027+0.020907j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.957010+0.020911j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956992+0.020916j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956975+0.020920j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956957+0.020925j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956940+0.020929j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956923+0.020933j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956905+0.020938j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956888+0.020942j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956870+0.020947j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956853+0.020951j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956836+0.020955j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956819+0.020960j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956801+0.020964j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956784+0.020968j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956767+0.020973j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956750+0.020977j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956733+0.020982j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956716+0.020986j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956699+0.020990j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956682+0.020995j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956665+0.020999j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956648+0.021003j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956631+0.021008j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956614+0.021012j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956597+0.021017j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956580+0.021021j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956563+0.021025j,0.693150-3.141592j,0.693145-3.141593j,0.000000
-0.956546+0.021030j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956529+0.021034j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956512+0.021038j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956496+0.021043j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956479+0.021047j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956462+0.021051j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956445+0.021056j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956429+0.021060j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956412+0.021064j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956396+0.021069j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956379+0.021073j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956362+0.021077j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956346+0.021082j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956329+0.021086j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956313+0.021090j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956296+0.021095j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956280+0.021099j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956263+0.021103j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956247+0.021108j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956231+0.021112j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956214+0.021116j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956198+0.021121j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956182+0.021125j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956165+0.021129j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956149+0.021134j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956133+0.021138j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956116+0.021142j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956100+0.021147j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956084+0.021151j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956068+0.021155j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956052+0.021159j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956036+0.021164j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956020+0.021168j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.956003+0.021172j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955987+0.021177j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955971+0.021181j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955955+0.021185j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955939+0.021189j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955923+0.021194j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955908+0.021198j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955892+0.021202j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955876+0.021207j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955860+0.021211j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955844+0.021215j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955828+0.021219j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955812+0.021224j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955797+0.021228j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955781+0.021232j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955765+0.021236j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955749+0.021241j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955734+0.021245j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955718+0.021249j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955702+0.021253j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955687+0.021258j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955671+0.021262j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955655+0.021266j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955640+0.021270j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955624+0.021275j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955609+0.021279j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955593+0.021283j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955578+0.021287j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955562+0.021292j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955547+0.021296j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955531+0.021300j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955516+0.021304j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955501+0.021309j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955485+0.021313j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955470+0.021317j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955454+0.021321j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955439+0.021325j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955424+0.021330j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955409+0.021334j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955393+0.021338j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955378+0.021342j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955363+0.021346j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955348+0.021351j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955333+0.021355j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955317+0.021359j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955302+0.021363j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955287+0.021367j,0.693150-3.141592j,0.693144-3.141593j,0.000000
