-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.955272+0.021372j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955257+0.021376j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955242+0.021380j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955227+0.021384j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955212+0.021388j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955197+0.021393j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955182+0.021397j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955167+0.021401j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955152+0.021405j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955137+0.021409j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955122+0.021413j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955107+0.021418j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955092+0.021422j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955078+0.021426j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955063+0.021430j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955048+0.021434j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955033+0.021438j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955018+0.021443j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.955004+0.021447j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954989+0.021451j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954974+0.021455j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954960+0.021459j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954945+0.021463j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954930+0.021467j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954916+0.021472j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954901+0.021476j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954886+0.021480j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954872+0.021484j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954857+0.021488j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954843+0.021492j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954828+0.021496j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954814+0.021500j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954799+0.021505j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954785+0.021509j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954770+0.021513j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954756+0.021517j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954741+0.021521j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954727+0.021525j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954712+0.021529j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954698+0.021533j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954684+0.021537j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954669+0.021542j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954655+0.021546j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954641+0.021550j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954626+0.021554j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954612+0.021558j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954598+0.021562j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954584+0.021566j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954570+0.021570j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954555+0.021574j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954541+0.021578j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954527+0.021582j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954513+0.021587j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954499+0.021591j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954485+0.021595j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954470+0.021599j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954456+0.021603j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954442+0.021607j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954428+0.021611j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954414+0.021615j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954400+0.021619j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954386+0.021623j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954372+0.021627j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954358+0.021631j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954344+0.021635j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954330+0.021639j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954317+0.021643j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954303+0.021647j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954289+0.021651j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954275+0.021655j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954261+0.021659j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954247+0.021664j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954233+0.021668j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954220+0.021672j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954206+0.021676j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954192+0.021680j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954178+0.021684j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954165+0.021688j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954151+0.021692j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954137+0.021696j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954123+0.021700j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954110+0.021704j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954096+0.021708j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954082+0.021712j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954069+0.021716j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954055+0.021720j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954042+0.021724j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954028+0.021728j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954014+0.021732j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.954001+0.021736j,0.693150-3.141592j,0.693144-3.141593j,0.000000
-0.953987+0.021740j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953974+0.021744j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953960+0.021748j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953947+0.021752j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953933+0.021756j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953920+0.021760j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953906+0.021764j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953893+0.021768j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953880+0.021772j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953866+0.021775j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953853+0.021779j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953839+0.021783j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953826+0.021787j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953813+0.021791j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953799+0.021795j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953786+0.021799j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953773+0.021803j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953760+0.021807j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953746+0.021811j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953733+0.021815j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953720+0.021819j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953707+0.021823j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953693+0.021827j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953680+0.021831j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953667+0.021835j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953654+0.021839j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953641+0.021843j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953628+0.021847j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953614+0.021850j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953601+0.021854j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953588+0.021858j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953575+0.021862j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953562+0.021866j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953549+0.021870j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953536+0.021874j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953523+0.021878j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953510+0.021882j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953497+0.021886j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953484+0.021890j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953471+0.021894j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953458+0.021897j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953445+0.021901j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953432+0.021905j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953419+0.021909j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953407+0.021913j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953394+0.021917j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953381+0.021921j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953368+0.021925j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953355+0.021929j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953342+0.021932j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953329+0.021936j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953317+0.021940j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953304+0.021944j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953291+0.021948j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953278+0.021952j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953266+0.021956j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953253+0.021959j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953240+0.021963j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953227+0.021967j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953215+0.021971j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953202+0.021975j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953189+0.021979j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953177+0.021983j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953164+0.021986j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953152+0.021990j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953139+0.021994j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953126+0.021998j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953114+0.022002j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953101+0.022006j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953089+0.022010j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953076+0.022013j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953064+0.022017j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953051+0.022021j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953039+0.022025j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953026+0.022029j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953014+0.022032j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.953001+0.022036j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952989+0.022040j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952976+0.022044j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952964+0.022048j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952951+0.022052j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952939+0.022055j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952927+0.022059j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952914+0.022063j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952902+0.022067j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952890+0.022071j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952877+0.022074j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952865+0.022078j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952853+0.022082j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952840+0.022086j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952828+0.022090j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952816+0.022093j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952803+0.022097j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952791+0.022101j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952779+0.022105j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952767+0.022108j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952754+0.022112j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952742+0.022116j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952730+0.022120j,0.693151-3.141592j,0.693144-3.141593j,0.000000
-0.952718+0.022124j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952706+0.022127j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952694+0.022131j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952681+0.022135j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952669+0.022139j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952657+0.022142j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952645+0.022146j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952633+0.022150j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952621+0.022154j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952609+0.022157j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952597+0.022161j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952585+0.022165j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952573+0.022169j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952561+0.022172j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952549+0.022176j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952537+0.022180j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952525+0.022184j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952513+0.022187j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952501+0.022191j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952489+0.022195j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952477+0.022198j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952465+0.022202j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952453+0.022206j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952441+0.022210j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952429+0.022213j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952417+0.022217j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952406+0.022221j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952394+0.022224j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952382+0.022228j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952370+0.022232j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952358+0.022236j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952346+0.022239j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952335+0.022243j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952323+0.022247j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952311+0.022250j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952299+0.022254j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952288+0.022258j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952276+0.022261j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952264+0.022265j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952252+0.022269j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952241+0.022273j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952229+0.022276j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952217+0.022280j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952206+0.022284j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952194+0.022287j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952182+0.022291j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952171+0.022295j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952159+0.022298j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952147+0.022302j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952136+0.022306j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952124+0.022309j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952113+0.022313j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952101+0.022317j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952089+0.022320j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952078+0.022324j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952066+0.022328j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952055+0.022331j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952043+0.022335j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952032+0.022338j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952020+0.022342j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.952009+0.022346j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951997+0.022349j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951986+0.022353j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951974+0.022357j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951963+0.022360j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951952+0.022364j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951940+0.022368j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951929+0.022371j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951917+0.022375j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951906+0.022378j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951895+0.022382j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951883+0.022386j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951872+0.022389j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951860+0.022393j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951849+0.022397j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951838+0.022400j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951826+0.022404j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951815+0.022407j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951804+0.022411j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951793+0.022415j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951781+0.022418j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951770+0.022422j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951759+0.022425j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951748+0.022429j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951736+0.022433j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951725+0.022436j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951714+0.022440j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951703+0.022443j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951691+0.022447j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951680+0.022451j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951669+0.022454j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951658+0.022458j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951647+0.022461j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951636+0.022465j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951625+0.022468j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951613+0.022472j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951602+0.022476j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951591+0.022479j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951580+0.022483j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951569+0.022486j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951558+0.022490j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951547+0.022493j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951536+0.022497j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951525+0.022500j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951514+0.022504j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951503+0.022508j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951492+0.022511j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951481+0.022515j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951470+0.022518j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951459+0.022522j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951448+0.022525j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951437+0.022529j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951426+0.022532j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951415+0.022536j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951404+0.022539j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951393+0.022543j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951382+0.022546j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951371+0.022550j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951360+0.022554j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951349+0.022557j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951339+0.022561j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951328+0.022564j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951317+0.022568j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951306+0.022571j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951295+0.022575j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951284+0.022578j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951273+0.022582j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951263+0.022585j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951252+0.022589j,0.693151-3.141592j,0.693143-3.141593j,0.000000
