-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.951241+0.022592j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951230+0.022596j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951219+0.022599j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951209+0.022603j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951198+0.022606j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951187+0.022610j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951176+0.022613j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951166+0.022617j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951155+0.022620j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951144+0.022624j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951134+0.022627j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951123+0.022631j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951112+0.022634j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951102+0.022638j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951091+0.022641j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951080+0.022645j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951070+0.022648j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951059+0.022651j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951048+0.022655j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951038+0.022658j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951027+0.022662j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951017+0.022665j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.951006+0.022669j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950995+0.022672j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950985+0.022676j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950974+0.022679j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950964+0.022683j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950953+0.022686j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950943+0.022690j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950932+0.022693j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950922+0.022696j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950911+0.022700j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950900+0.022703j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950890+0.022707j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950880+0.022710j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950869+0.022714j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950859+0.022717j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950848+0.022720j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950838+0.022724j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950827+0.022727j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950817+0.022731j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950806+0.022734j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950796+0.022738j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950786+0.022741j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950775+0.022744j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950765+0.022748j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950754+0.022751j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950744+0.022755j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950734+0.022758j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950723+0.022762j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950723+0.022762j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950713+0.022765j,0.693151-3.141592j,0.693143-3.141593j,0.000000
-0.950667+0.022780j,0.693152-3.141592j,0.693143-3.141593j,0.000000
-0.950476+0.022843j,0.693152-3.141592j,0.693143-3.141593j,0.000000
-0.950148+0.022952j,0.693152-3.141592j,0.693143-3.141593j,0.000000
-0.949829+0.023059j,0.693152-3.141592j,0.693143-3.141593j,0.000000
-0.949502+0.023170j,0.693152-3.141592j,0.693142-3.141593j,0.000000
-0.949184+0.023278j,0.693152-3.141592j,0.693142-3.141593j,0.000000
-0.948855+0.023391j,0.693152-3.141592j,0.693142-3.141593j,0.000000
-0.948533+0.023503j,0.693152-3.141592j,0.693142-3.141593j,0.000000
-0.948201+0.023618j,0.693152-3.141592j,0.693142-3.141593j,0.000000
-0.947878+0.023731j,0.693153-3.141592j,0.693142-3.141593j,0.000000
-0.947543+0.023849j,0.693153-3.141592j,0.693142-3.141593j,0.000000
-0.947217+0.023965j,0.693153-3.141592j,0.693142-3.141593j,0.000000
-0.946879+0.024085j,0.693153-3.141592j,0.693141-3.141593j,0.000000
-0.946551+0.024203j,0.693153-3.141592j,0.693141-3.141593j,0.000000
-0.946211+0.024326j,0.693153-3.141592j,0.693141-3.141593j,0.000000
-0.945879+0.024446j,0.693153-3.141592j,0.693141-3.141593j,0.000000
-0.945537+0.024571j,0.693154-3.141592j,0.693141-3.141593j,0.000000
-0.945202+0.024694j,0.693154-3.141592j,0.693141-3.141593j,0.000000
-0.944857+0.024821j,0.693154-3.141592j,0.693141-3.141593j,0.000000
-0.944519+0.024946j,0.693154-3.141592j,0.693140-3.141593j,0.000000
-0.944171+0.025075j,0.693154-3.141592j,0.693140-3.141593j,0.000000
-0.943831+0.025202j,0.693154-3.141592j,0.693140-3.141593j,0.000000
-0.943480+0.025333j,0.693155-3.141592j,0.693140-3.141593j,0.000000
-0.943137+0.025462j,0.693155-3.141592j,0.693140-3.141594j,0.000000
-0.942782+0.025596j,0.693155-3.141592j,0.693139-3.141594j,0.000000
-0.942437+0.025727j,0.693155-3.141592j,0.693139-3.141594j,0.000000
-0.942079+0.025863j,0.693155-3.141592j,0.693139-3.141594j,0.000000
-0.941731+0.025996j,0.693155-3.141592j,0.693139-3.141594j,0.000000
-0.941370+0.026134j,0.693156-3.141592j,0.693139-3.141594j,0.000000
-0.941018+0.026269j,0.693156-3.141592j,0.693139-3.141594j,0.000000
-0.940654+0.026409j,0.693156-3.141592j,0.693138-3.141594j,0.000000
-0.940300+0.026546j,0.693156-3.141592j,0.693138-3.141594j,0.000000
-0.939933+0.026688j,0.693156-3.141592j,0.693138-3.141594j,0.000000
-0.939576+0.026827j,0.693157-3.141592j,0.693138-3.141594j,0.000000
-0.939206+0.026972j,0.693157-3.141592j,0.693137-3.141594j,0.000000
-0.938845+0.027113j,0.693157-3.141592j,0.693137-3.141594j,0.000000
-0.938472+0.027259j,0.693157-3.141592j,0.693137-3.141594j,0.000000
-0.938108+0.027402j,0.693158-3.141592j,0.693137-3.141594j,0.000000
-0.937731+0.027550j,0.693158-3.141592j,0.693136-3.141594j,0.000000
-0.937364+0.027695j,0.693158-3.141592j,0.693136-3.141594j,0.000000
-0.936984+0.027845j,0.693158-3.141592j,0.693136-3.141594j,0.000000
-0.936614+0.027992j,0.693159-3.141592j,0.693136-3.141594j,0.000000
-0.936231+0.028144j,0.693159-3.141592j,0.693135-3.141594j,0.000000
-0.935857+0.028293j,0.693159-3.141592j,0.693135-3.141594j,0.000000
-0.935471+0.028447j,0.693160-3.141592j,0.693135-3.141594j,0.000000
-0.935094+0.028597j,0.693160-3.141592j,0.693135-3.141594j,0.000000
-0.934704+0.028753j,0.693160-3.141592j,0.693134-3.141594j,0.000000
-0.934324+0.028906j,0.693160-3.141591j,0.693134-3.141594j,0.000000
-0.933931+0.029063j,0.693161-3.141591j,0.693134-3.141594j,0.000000
-0.933547+0.029218j,0.693161-3.141591j,0.693133-3.141594j,0.000000
-0.933151+0.029377j,0.693161-3.141591j,0.693133-3.141594j,0.000000
-0.932764+0.029533j,0.693162-3.141591j,0.693133-3.141594j,0.000000
-0.932364+0.029695j,0.693162-3.141591j,0.693132-3.141594j,0.000000
-0.931974+0.029853j,0.693162-3.141591j,0.693132-3.141594j,0.000000
-0.931571+0.030016j,0.693163-3.141591j,0.693132-3.141594j,0.000001
-0.931177+0.030176j,0.693163-3.141591j,0.693131-3.141594j,0.000001
-0.930770+0.030342j,0.693163-3.141591j,0.693131-3.141594j,0.000001
-0.930372+0.030503j,0.693164-3.141591j,0.693131-3.141594j,0.000001
-0.929962+0.030670j,0.693164-3.141591j,0.693130-3.141594j,0.000001
-0.929561+0.030834j,0.693165-3.141591j,0.693130-3.141594j,0.000001
-0.929146+0.031003j,0.693165-3.141591j,0.693129-3.141594j,0.000001
-0.928742+0.031168j,0.693165-3.141591j,0.693129-3.141594j,0.000001
-0.928324+0.031339j,0.693166-3.141591j,0.693129-3.141594j,0.000001
-0.927915+0.031506j,0.693166-3.141591j,0.693128-3.141594j,0.000001
-0.927494+0.031679j,0.693167-3.141591j,0.693128-3.141594j,0.000001
-0.927082+0.031848j,0.693167-3.141591j,0.693127-3.141594j,0.000001
-0.926657+0.032022j,0.693168-3.141591j,0.693127-3.141594j,0.000001
-0.926241+0.032193j,0.693168-3.141591j,0.693126-3.141594j,0.000001
-0.925812+0.032369j,0.693169-3.141591j,0.693126-3.141594j,0.000001
-0.925393+0.032542j,0.693169-3.141591j,0.693125-3.141594j,0.000001
-0.924960+0.032720j,0.693170-3.141591j,0.693125-3.141594j,0.000001
-0.924538+0.032894j,0.693170-3.141591j,0.693124-3.141594j,0.000001
-0.924101+0.033074j,0.693171-3.141591j,0.693124-3.141594j,0.000001
-0.923674+0.033250j,0.693171-3.141591j,0.693123-3.141594j,0.000001
-0.923234+0.033432j,0.693172-3.141591j,0.693123-3.141594j,0.000001
-0.922804+0.033610j,0.693172-3.141591j,0.693122-3.141594j,0.000001
-0.922359+0.033794j,0.693173-3.141591j,0.693122-3.141594j,0.000001
-0.921925+0.033973j,0.693173-3.141591j,0.693121-3.141595j,0.000001
-0.921477+0.034159j,0.693174-3.141591j,0.693120-3.141595j,0.000001
-0.921039+0.034340j,0.693175-3.141591j,0.693120-3.141595j,0.000001
-0.920587+0.034527j,0.693175-3.141591j,0.693119-3.141595j,0.000001
-0.920145+0.034711j,0.693176-3.141591j,0.693119-3.141595j,0.000001
-0.919689+0.034900j,0.693177-3.141591j,0.693118-3.141595j,0.000001
-0.919243+0.035085j,0.693177-3.141591j,0.693117-3.141595j,0.000001
-0.918783+0.035275j,0.693178-3.141591j,0.693117-3.141595j,0.000001
-0.918334+0.035462j,0.693179-3.141591j,0.693116-3.141595j,0.000001
-0.917870+0.035655j,0.693179-3.141590j,0.693115-3.141595j,0.000001
-0.917416+0.035843j,0.693180-3.141590j,0.693114-3.141595j,0.000001
-0.916948+0.036038j,0.693181-3.141590j,0.693114-3.141595j,0.000001
-0.916490+0.036228j,0.693181-3.141590j,0.693113-3.141595j,0.000001
-0.916018+0.036425j,0.693182-3.141590j,0.693112-3.141595j,0.000001
-0.915556+0.036617j,0.693183-3.141590j,0.693111-3.141595j,0.000001
-0.915080+0.036815j,0.693184-3.141590j,0.693111-3.141595j,0.000001
-0.914614+0.037009j,0.693185-3.141590j,0.693110-3.141595j,0.000002
-0.914134+0.037209j,0.693185-3.141590j,0.693109-3.141595j,0.000002
-0.913664+0.037404j,0.693186-3.141590j,0.693108-3.141595j,0.000002
-0.913179+0.037606j,0.693187-3.141590j,0.693107-3.141595j,0.000002
-0.912705+0.037803j,0.693188-3.141590j,0.693106-3.141595j,0.000002
-0.912216+0.038007j,0.693189-3.141590j,0.693105-3.141595j,0.000002
-0.911738+0.038206j,0.693190-3.141590j,0.693104-3.141595j,0.000002
-0.911245+0.038412j,0.693191-3.141590j,0.693104-3.141595j,0.000002
-0.910763+0.038613j,0.693192-3.141590j,0.693103-3.141595j,0.000002
-0.910265+0.038820j,0.693193-3.141590j,0.693102-3.141596j,0.000002
-0.909779+0.039023j,0.693194-3.141590j,0.693101-3.141596j,0.000002
-0.909277+0.039232j,0.693195-3.141590j,0.693100-3.141596j,0.000002
-0.908787+0.039437j,0.693196-3.141590j,0.693099-3.141596j,0.000002
-0.908280+0.039648j,0.693197-3.141590j,0.693097-3.141596j,0.000002
-0.907785+0.039854j,0.693198-3.141590j,0.693096-3.141596j,0.000002
-0.907275+0.040067j,0.693199-3.141589j,0.693095-3.141596j,0.000002
-0.906776+0.040276j,0.693200-3.141589j,0.693094-3.141596j,0.000002
-0.906261+0.040490j,0.693201-3.141589j,0.693093-3.141596j,0.000002
-0.905757+0.040700j,0.693203-3.141589j,0.693092-3.141596j,0.000003
-0.905238+0.040917j,0.693204-3.141589j,0.693091-3.141596j,0.000003
-0.904730+0.041129j,0.693205-3.141589j,0.693089-3.141596j,0.000003
-0.904207+0.041347j,0.693206-3.141589j,0.693088-3.141596j,0.000003
-0.903694+0.041561j,0.693208-3.141589j,0.693087-3.141596j,0.000003
-0.903166+0.041781j,0.693209-3.141589j,0.693085-3.141596j,0.000003
-0.902649+0.041997j,0.693210-3.141589j,0.693084-3.141596j,0.000003
-0.902117+0.042219j,0.693212-3.141589j,0.693083-3.141596j,0.000003
-0.901595+0.042437j,0.693213-3.141589j,0.693081-3.141596j,0.000003
-0.901058+0.042661j,0.693214-3.141589j,0.693080-3.141597j,0.000003
-0.900533+0.042880j,0.693216-3.141589j,0.693078-3.141597j,0.000003
-0.899991+0.043106j,0.693217-3.141589j,0.693077-3.141597j,0.000003
-0.899461+0.043327j,0.693219-3.141589j,0.693075-3.141597j,0.000003
-0.898914+0.043555j,0.693220-3.141589j,0.693074-3.141597j,0.000004
-0.898380+0.043778j,0.693222-3.141588j,0.693072-3.141597j,0.000004
-0.897829+0.044007j,0.693224-3.141588j,0.693071-3.141597j,0.000004
-0.897289+0.044232j,0.693225-3.141588j,0.693069-3.141597j,0.000004
-0.896734+0.044464j,0.693227-3.141588j,0.693067-3.141597j,0.000004
-0.896190+0.044691j,0.693229-3.141588j,0.693066-3.141597j,0.000004
-0.895629+0.044924j,0.693230-3.141588j,0.693064-3.141597j,0.000004
-0.895081+0.045153j,0.693232-3.141588j,0.693062-3.141597j,0.000004
-0.894516+0.045388j,0.693234-3.141588j,0.693060-3.141597j,0.000004
-0.893963+0.045618j,0.693236-3.141588j,0.693059-3.141597j,0.000005
-0.893393+0.045856j,0.693238-3.141588j,0.693057-3.141598j,0.000005
-0.892835+0.046088j,0.693240-3.141588j,0.693055-3.141598j,0.000005
-0.892260+0.046327j,0.693242-3.141588j,0.693053-3.141598j,0.000005
-0.891698+0.046562j,0.693244-3.141588j,0.693051-3.141598j,0.000005
-0.891118+0.046803j,0.693246-3.141587j,0.693049-3.141598j,0.000005
-0.890551+0.047039j,0.693248-3.141587j,0.693047-3.141598j,0.000005
-0.889967+0.047282j,0.693250-3.141587j,0.693044-3.141598j,0.000005
-0.889395+0.047520j,0.693252-3.141587j,0.693042-3.141598j,0.000006
-0.888806+0.047765j,0.693254-3.141587j,0.693040-3.141598j,0.000006
-0.888229+0.048005j,0.693257-3.141587j,0.693038-3.141598j,0.000006
-0.887635+0.048252j,0.693259-3.141587j,0.693036-3.141598j,0.000006
-0.887053+0.048494j,0.693261-3.141587j,0.693033-3.141599j,0.000006
-0.886454+0.048743j,0.693264-3.141587j,0.693031-3.141599j,0.000006
-0.885867+0.048987j,0.693266-3.141587j,0.693028-3.141599j,0.000007
-0.885263+0.049238j,0.693269-3.141586j,0.693026-3.141599j,0.000007
-0.884672+0.049483j,0.693271-3.141586j,0.693023-3.141599j,0.000007
-0.884063+0.049736j,0.693274-3.141586j,0.693021-3.141599j,0.000007
-0.883467+0.049984j,0.693276-3.141586j,0.693018-3.141599j,0.000007
-0.882852+0.050239j,0.693279-3.141586j,0.693015-3.141599j,0.000008
-0.882251+0.050488j,0.693282-3.141586j,0.693013-3.141599j,0.000008
-0.881632+0.050745j,0.693285-3.141586j,0.693010-3.141599j,0.000008
-0.881026+0.050997j,0.693287-3.141586j,0.693007-3.141600j,0.000008
-0.880402+0.051256j,0.693290-3.141586j,0.693004-3.141600j,0.000008
-0.879790+0.051509j,0.693293-3.141586j,0.693001-3.141600j,0.000009
-0.879161+0.051770j,0.693296-3.141585j,0.692998-3.141600j,0.000009
-0.878545+0.052026j,0.693299-3.141585j,0.692995-3.141600j,0.000009
-0.877910+0.052288j,0.693303-3.141585j,0.692992-3.141600j,0.000009
-0.877289+0.052546j,0.693306-3.141585j,0.692989-3.141600j,0.000010
-0.876649+0.052811j,0.693309-3.141585j,0.692985-3.141600j,0.000010
-0.876022+0.053070j,0.693312-3.141585j,0.692982-3.141600j,0.000010
-0.875377+0.053337j,0.693316-3.141585j,0.692979-3.141601j,0.000010
-0.874746+0.053598j,0.693319-3.141585j,0.692975-3.141601j,0.000011
-0.874095+0.053867j,0.693323-3.141585j,0.692972-3.141601j,0.000011
-0.873458+0.054131j,0.693326-3.141584j,0.692968-3.141601j,0.000011
-0.872803+0.054402j,0.693330-3.141584j,0.692964-3.141601j,0.000011
-0.872161+0.054667j,0.693334-3.141584j,0.692961-3.141601j,0.000012
-0.871500+0.054940j,0.693338-3.141584j,0.692957-3.141601j,0.000012
-0.870853+0.055208j,0.693342-3.141584j,0.692953-3.141601j,0.000012
-0.870186+0.055483j,0.693346-3.141584j,0.692949-3.141602j,0.000013
-0.869534+0.055752j,0.693350-3.141584j,0.692945-3.141602j,0.000013
-0.868862+0.056029j,0.693354-3.141583j,0.692941-3.141602j,0.000013
-0.868204+0.056300j,0.693358-3.141583j,0.692936-3.141602j,0.000014
-0.867527+0.056580j,0.693362-3.141583j,0.692932-3.141602j,0.000014
-0.866864+0.056853j,0.693367-3.141583j,0.692928-3.141602j,0.000014
-0.866181+0.057134j,0.693371-3.141583j,0.692923-3.141602j,0.000015
-0.865513+0.057410j,0.693376-3.141583j,0.692919-3.141602j,0.000015
-0.864825+0.057693j,0.693380-3.141583j,0.692914-3.141603j,0.000016
-0.864151+0.057970j,0.693385-3.141583j,0.692909-3.141603j,0.000016
-0.863457+0.058256j,0.693390-3.141582j,0.692905-3.141603j,0.000016
-0.862778+0.058535j,0.693395-3.141582j,0.692900-3.141603j,0.000017
-0.862079+0.058823j,0.693400-3.141582j,0.692895-3.141603j,0.000017
-0.861394+0.059104j,0.693405-3.141582j,0.692890-3.141603j,0.000018
-0.860690+0.059394j,0.693410-3.141582j,0.692884-3.141603j,0.000018
-0.859999+0.059678j,0.693415-3.141582j,0.692879-3.141604j,0.000019
-0.859289+0.059969j,0.693421-3.141582j,0.692874-3.141604j,0.000019
-0.858593+0.060255j,0.693426-3.141581j,0.692868-3.141604j,0.000020
-0.857877+0.060549j,0.693432-3.141581j,0.692863-3.141604j,0.000020
-0.857176+0.060837j,0.693437-3.141581j,0.692857-3.141604j,0.000021
-0.856454+0.061132j,0.693443-3.141581j,0.692851-3.141604j,0.000021
-0.855747+0.061422j,0.693449-3.141581j,0.692845-3.141605j,0.000022
-0.855020+0.061720j,0.693455-3.141581j,0.692839-3.141605j,0.000022
-0.854307+0.062012j,0.693461-3.141580j,0.692833-3.141605j,0.000023
-0.853574+0.062312j,0.693468-3.141580j,0.692827-3.141605j,0.000023
-0.852856+0.062606j,0.693474-3.141580j,0.692820-3.141605j,0.000024
-0.852117+0.062909j,0.693480-3.141580j,0.692814-3.141605j,0.000025
-0.851393+0.063205j,0.693487-3.141580j,0.692807-3.141605j,0.000025
-0.850648+0.063509j,0.693494-3.141580j,0.692800-3.141606j,0.000026
-0.849919+0.063807j,0.693501-3.141580j,0.692794-3.141606j,0.000027
-0.849168+0.064114j,0.693508-3.141579j,0.692787-3.141606j,0.000027
-0.848433+0.064414j,0.693515-3.141579j,0.692780-3.141606j,0.000028
-0.847676+0.064723j,0.693522-3.141579j,0.692772-3.141606j,0.000029
-0.846935+0.065025j,0.693529-3.141579j,0.692765-3.141606j,0.000029
-0.846173+0.065336j,0.693537-3.141579j,0.692757-3.141607j,0.000030
-0.845426+0.065641j,0.693545-3.141579j,0.692750-3.141607j,0.000031
-0.844657+0.065954j,0.693552-3.141578j,0.692742-3.141607j,0.000032
-0.843905+0.066260j,0.693560-3.141578j,0.692734-3.141607j,0.000033
-0.843130+0.066576j,0.693569-3.141578j,0.692726-3.141607j,0.000033
-0.842371+0.066884j,0.693577-3.141578j,0.692718-3.141607j,0.000034
-0.841591+0.067202j,0.693585-3.141578j,0.692709-3.141608j,0.000035
-0.840826+0.067513j,0.693594-3.141578j,0.692701-3.141608j,0.000036
-0.840040+0.067832j,0.693602-3.141577j,0.692692-3.141608j,0.000037
-0.839270+0.068145j,0.693611-3.141577j,0.692683-3.141608j,0.000038
-0.838477+0.068467j,0.693620-3.141577j,0.692674-3.141608j,0.000039
-0.837701+0.068782j,0.693630-3.141577j,0.692665-3.141608j,0.000040
-0.836902+0.069106j,0.693639-3.141577j,0.692655-3.141609j,0.000041
-0.836119+0.069424j,0.693648-3.141577j,0.692646-3.141609j,0.000042
-0.835315+0.069750j,0.693658-3.141576j,0.692636-3.141609j,0.000043
-0.834526+0.070069j,0.693668-3.141576j,0.692626-3.141609j,0.000044
-0.833715+0.070398j,0.693678-3.141576j,0.692616-3.141609j,0.000045
-0.832920+0.070719j,0.693689-3.141576j,0.692606-3.141609j,0.000046
-0.832103+0.071050j,0.693699-3.141576j,0.692595-3.141610j,0.000047
-0.831302+0.071374j,0.693710-3.141576j,0.692584-3.141610j,0.000048
-0.830479+0.071706j,0.693721-3.141576j,0.692573-3.141610j,0.000050
-0.829672+0.072032j,0.693732-3.141575j,0.692562-3.141610j,0.000051
-0.828842+0.072367j,0.693743-3.141575j,0.692551-3.141610j,0.000052
-0.828029+0.072696j,0.693754-3.141575j,0.692540-3.141610j,0.000053
-0.827193+0.073033j,0.693766-3.141575j,0.692528-3.141610j,0.000055
-0.826373+0.073363j,0.693778-3.141575j,0.692516-3.141611j,0.000056
-0.825531+0.073703j,0.693790-3.141575j,0.692504-3.141611j,0.000058
-0.824705+0.074035j,0.693802-3.141575j,0.692492-3.141611j,0.000059
-0.823856+0.074377j,0.693815-3.141574j,0.692479-3.141611j,0.000060
-0.823024+0.074712j,0.693828-3.141574j,0.692466-3.141611j,0.000062
-0.822169+0.075055j,0.693841-3.141574j,0.692453-3.141611j,0.000063
-0.821331+0.075392j,0.693854-3.141574j,0.692440-3.141611j,0.000065
-0.820469+0.075739j,0.693867-3.141574j,0.692426-3.141611j,0.000067
-0.819624+0.076078j,0.693881-3.141574j,0.692413-3.141612j,0.000068
-0.818756+0.076426j,0.693895-3.141574j,0.692399-3.141612j,0.000070
-0.817905+0.076767j,0.693909-3.141574j,0.692385-3.141612j,0.000072
-0.817030+0.077118j,0.693924-3.141573j,0.692370-3.141612j,0.000073
-0.816173+0.077462j,0.693938-3.141573j,0.692355-3.141612j,0.000075
-0.815291+0.077815j,0.693954-3.141573j,0.692340-3.141612j,0.000077
-0.814427+0.078160j,0.693969-3.141573j,0.692325-3.141612j,0.000079
-0.813539+0.078515j,0.693984-3.141573j,0.692309-3.141612j,0.000081
-0.812669+0.078863j,0.694000-3.141573j,0.692294-3.141612j,0.000083
-0.811774+0.079221j,0.694016-3.141573j,0.692277-3.141612j,0.000085
-0.810897+0.079571j,0.694032-3.141573j,0.692261-3.141612j,0.000087
-0.809996+0.079931j,0.694049-3.141573j,0.692244-3.141613j,0.000089
-0.809112+0.080283j,0.694066-3.141573j,0.692227-3.141613j,0.000091
-0.808204+0.080645j,0.694084-3.141573j,0.692210-3.141613j,0.000094
-0.807314+0.081000j,0.694101-3.141573j,0.692193-3.141613j,0.000096
-0.806399+0.081364j,0.694119-3.141573j,0.692174-3.141613j,0.000098
-0.805502+0.081721j,0.694137-3.141573j,0.692156-3.141613j,0.000101
-0.804581+0.082087j,0.694156-3.141573j,0.692138-3.141613j,0.000103
-0.803677+0.082447j,0.694174-3.141573j,0.692119-3.141613j,0.000105
-0.802749+0.082815j,0.694194-3.141573j,0.692100-3.141613j,0.000108
-0.801839+0.083177j,0.694213-3.141573j,0.692080-3.141613j,0.000111
-0.800904+0.083548j,0.694233-3.141573j,0.692060-3.141613j,0.000113
-0.799986+0.083911j,0.694253-3.141573j,0.692040-3.141613j,0.000116
-0.799044+0.084285j,0.694274-3.141573j,0.692019-3.141613j,0.000119
-0.798120+0.084651j,0.694295-3.141573j,0.691998-3.141613j,0.000122
-0.797171+0.085026j,0.694316-3.141573j,0.691977-3.141613j,0.000125
-0.796241+0.085394j,0.694338-3.141573j,0.691955-3.141612j,0.000128
