-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.795285+0.085772j,0.694360-3.141573j,0.691933-3.141612j,0.000131
-0.794347+0.086142j,0.694382-3.141573j,0.691911-3.141612j,0.000134
-0.793384+0.086523j,0.694405-3.141573j,0.691888-3.141612j,0.000137
-0.792440+0.086895j,0.694428-3.141573j,0.691865-3.141612j,0.000140
-0.791470+0.087278j,0.694452-3.141573j,0.691841-3.141612j,0.000144
-0.790518+0.087652j,0.694476-3.141574j,0.691817-3.141612j,0.000147
-0.789541+0.088037j,0.694500-3.141574j,0.691792-3.141612j,0.000151
-0.788583+0.088414j,0.694525-3.141574j,0.691767-3.141611j,0.000154
-0.787599+0.088801j,0.694551-3.141574j,0.691742-3.141611j,0.000158
-0.786633+0.089181j,0.694576-3.141574j,0.691716-3.141611j,0.000162
-0.785642+0.089570j,0.694603-3.141575j,0.691690-3.141611j,0.000166
-0.784669+0.089952j,0.694629-3.141575j,0.691663-3.141610j,0.000170
-0.783671+0.090343j,0.694656-3.141575j,0.691636-3.141610j,0.000174
-0.782691+0.090727j,0.694684-3.141575j,0.691608-3.141610j,0.000178
-0.781685+0.091121j,0.694712-3.141576j,0.691580-3.141610j,0.000182
-0.780699+0.091507j,0.694740-3.141576j,0.691552-3.141609j,0.000187
-0.779686+0.091903j,0.694769-3.141576j,0.691522-3.141609j,0.000191
-0.778692+0.092292j,0.694799-3.141577j,0.691493-3.141609j,0.000196
-0.777671+0.092690j,0.694829-3.141577j,0.691463-3.141608j,0.000200
-0.776670+0.093081j,0.694859-3.141578j,0.691432-3.141608j,0.000205
-0.775643+0.093482j,0.694891-3.141578j,0.691401-3.141607j,0.000210
-0.774635+0.093874j,0.694922-3.141579j,0.691369-3.141607j,0.000215
-0.773599+0.094278j,0.694954-3.141579j,0.691337-3.141606j,0.000220
-0.772584+0.094673j,0.694987-3.141580j,0.691304-3.141606j,0.000225
-0.771541+0.095078j,0.695020-3.141580j,0.691271-3.141605j,0.000231
-0.770519+0.095475j,0.695054-3.141581j,0.691237-3.141605j,0.000236
-0.769469+0.095883j,0.695088-3.141581j,0.691202-3.141604j,0.000242
-0.768438+0.096283j,0.695123-3.141582j,0.691168-3.141603j,0.000247
-0.767381+0.096693j,0.695159-3.141583j,0.691132-3.141603j,0.000253
-0.766343+0.097095j,0.695195-3.141583j,0.691096-3.141602j,0.000259
-0.765278+0.097507j,0.695232-3.141584j,0.691058-3.141601j,0.000265
-0.764233+0.097911j,0.695269-3.141585j,0.691021-3.141600j,0.000271
-0.763161+0.098325j,0.695307-3.141586j,0.690983-3.141600j,0.000278
-0.762108+0.098732j,0.695345-3.141587j,0.690944-3.141599j,0.000284
-0.761028+0.099149j,0.695385-3.141587j,0.690904-3.141598j,0.000291
-0.759968+0.099557j,0.695425-3.141588j,0.690865-3.141597j,0.000298
-0.758880+0.099976j,0.695466-3.141589j,0.690823-3.141596j,0.000305
-0.757813+0.100387j,0.695506-3.141590j,0.690782-3.141595j,0.000312
-0.756718+0.100809j,0.695549-3.141591j,0.690740-3.141594j,0.000319
-0.755643+0.101222j,0.695591-3.141592j,0.690697-3.141593j,0.000327
-0.754539+0.101645j,0.695635-3.141594j,0.690653-3.141592j,0.000335
-0.753457+0.102061j,0.695679-3.141595j,0.690609-3.141591j,0.000342
-0.752346+0.102487j,0.695724-3.141596j,0.690564-3.141589j,0.000350
-0.751255+0.102904j,0.695769-3.141597j,0.690518-3.141588j,0.000358
-0.750137+0.103332j,0.695816-3.141599j,0.690471-3.141587j,0.000367
-0.749039+0.103752j,0.695863-3.141600j,0.690424-3.141585j,0.000375
-0.747912+0.104183j,0.695911-3.141601j,0.690375-3.141584j,0.000384
-0.746806+0.104605j,0.695959-3.141603j,0.690327-3.141582j,0.000393
-0.745672+0.105037j,0.696009-3.141605j,0.690277-3.141581j,0.000402
-0.744558+0.105462j,0.696059-3.141606j,0.690227-3.141579j,0.000412
-0.743416+0.105897j,0.696111-3.141608j,0.690174-3.141577j,0.000421
-0.742295+0.106323j,0.696163-3.141609j,0.690123-3.141576j,0.000431
-0.741144+0.106760j,0.696216-3.141611j,0.690069-3.141574j,0.000441
-0.740015+0.107189j,0.696269-3.141613j,0.690015-3.141572j,0.000451
-0.738857+0.107628j,0.696324-3.141615j,0.689960-3.141570j,0.000462
-0.737720+0.108059j,0.696379-3.141617j,0.689904-3.141568j,0.000472
-0.736553+0.108501j,0.696436-3.141619j,0.689847-3.141566j,0.000483
-0.735408+0.108934j,0.696493-3.141621j,0.689790-3.141564j,0.000494
-0.734234+0.109378j,0.696552-3.141624j,0.689731-3.141562j,0.000506
-0.733081+0.109813j,0.696611-3.141626j,0.689671-3.141559j,0.000517
-0.731898+0.110260j,0.696672-3.141628j,0.689610-3.141557j,0.000529
-0.730737+0.110697j,0.696732-3.141631j,0.689549-3.141554j,0.000541
-0.729547+0.111145j,0.696795-3.141633j,0.689486-3.141552j,0.000554
-0.728378+0.111585j,0.696858-3.141636j,0.689423-3.141549j,0.000567
-0.727179+0.112036j,0.696923-3.141638j,0.689357-3.141546j,0.000580
-0.726002+0.112477j,0.696987-3.141641j,0.689292-3.141544j,0.000593
-0.724794+0.112930j,0.697055-3.141644j,0.689224-3.141541j,0.000607
-0.723609+0.113374j,0.697121-3.141647j,0.689157-3.141538j,0.000621
-0.722394+0.113829j,0.697191-3.141650j,0.689087-3.141535j,0.000635
-0.721201+0.114275j,0.697259-3.141653j,0.689018-3.141531j,0.000649
-0.719977+0.114733j,0.697331-3.141657j,0.688946-3.141528j,0.000664
-0.718775+0.115181j,0.697402-3.141660j,0.688874-3.141525j,0.000679
-0.717543+0.115640j,0.697476-3.141664j,0.688799-3.141521j,0.000695
-0.716334+0.116091j,0.697550-3.141667j,0.688725-3.141517j,0.000711
-0.715093+0.116552j,0.697626-3.141671j,0.688648-3.141514j,0.000727
-0.713875+0.117005j,0.697702-3.141675j,0.688572-3.141510j,0.000744
-0.712626+0.117468j,0.697780-3.141679j,0.688492-3.141506j,0.000761
-0.711400+0.117923j,0.697859-3.141683j,0.688413-3.141502j,0.000778
-0.710142+0.118389j,0.697940-3.141687j,0.688331-3.141497j,0.000796
-0.708908+0.118846j,0.698021-3.141691j,0.688250-3.141493j,0.000814
-0.707642+0.119314j,0.698105-3.141696j,0.688165-3.141488j,0.000832
-0.706399+0.119773j,0.698188-3.141701j,0.688081-3.141484j,0.000851
-0.705124+0.120243j,0.698275-3.141705j,0.687993-3.141479j,0.000871
-0.703873+0.120704j,0.698361-3.141710j,0.687906-3.141474j,0.000890
-0.702589+0.121176j,0.698450-3.141715j,0.687816-3.141469j,0.000910
-0.701329+0.121639j,0.698539-3.141721j,0.687726-3.141463j,0.000931
-0.700038+0.122113j,0.698631-3.141726j,0.687633-3.141458j,0.000952
-0.698769+0.122578j,0.698723-3.141731j,0.687540-3.141452j,0.000973
-0.697469+0.123055j,0.698818-3.141737j,0.687444-3.141446j,0.000996
-0.696192+0.123522j,0.698913-3.141743j,0.687348-3.141441j,0.001018
-0.694882+0.124000j,0.699011-3.141749j,0.687249-3.141434j,0.001041
-0.693597+0.124469j,0.699109-3.141755j,0.687150-3.141428j,0.001064
-0.692279+0.124950j,0.699210-3.141762j,0.687047-3.141422j,0.001089
-0.690985+0.125421j,0.699311-3.141768j,0.686945-3.141415j,0.001113
-0.689658+0.125904j,0.699415-3.141775j,0.686840-3.141408j,0.001138
-0.688355+0.126377j,0.699519-3.141782j,0.686734-3.141401j,0.001164
-0.687019+0.126862j,0.699627-3.141789j,0.686625-3.141394j,0.001190
-0.685708+0.127337j,0.699734-3.141796j,0.686517-3.141386j,0.001217
-0.684363+0.127823j,0.699845-3.141804j,0.686404-3.141378j,0.001244
-0.683043+0.128301j,0.699956-3.141812j,0.686292-3.141370j,0.001272
-0.681689+0.128789j,0.700071-3.141820j,0.686176-3.141362j,0.001301
-0.680360+0.129268j,0.700185-3.141828j,0.686060-3.141354j,0.001329
-0.678998+0.129759j,0.700303-3.141837j,0.685940-3.141345j,0.001360
-0.677660+0.130240j,0.700421-3.141845j,0.685821-3.141336j,0.001390
-0.676288+0.130732j,0.700543-3.141854j,0.685697-3.141327j,0.001421
-0.674941+0.131215j,0.700664-3.141863j,0.685574-3.141318j,0.001453
-0.673561+0.131710j,0.700790-3.141873j,0.685446-3.141308j,0.001485
-0.672205+0.132195j,0.700915-3.141883j,0.685319-3.141298j,0.001518
-0.670816+0.132691j,0.701044-3.141893j,0.685187-3.141288j,0.001552
-0.669451+0.133178j,0.701173-3.141903j,0.685056-3.141277j,0.001587
-0.668052+0.133676j,0.701307-3.141914j,0.684920-3.141266j,0.001622
-0.666678+0.134165j,0.701440-3.141924j,0.684785-3.141256j,0.001658
-0.665270+0.134665j,0.701578-3.141935j,0.684645-3.141244j,0.001695
-0.663888+0.135155j,0.701715-3.141947j,0.684506-3.141232j,0.001733
-0.662470+0.135657j,0.701857-3.141959j,0.684361-3.141220j,0.001772
-0.661079+0.136150j,0.701998-3.141971j,0.684217-3.141208j,0.001811
-0.659652+0.136654j,0.702145-3.141983j,0.684068-3.141195j,0.001851
-0.658251+0.137148j,0.702290-3.141996j,0.683920-3.141182j,0.001892
-0.656815+0.137653j,0.702441-3.142009j,0.683766-3.141169j,0.001934
-0.655405+0.138149j,0.702591-3.142022j,0.683613-3.141155j,0.001977
-0.653960+0.138657j,0.702747-3.142036j,0.683455-3.141141j,0.002021
-0.652541+0.139154j,0.702902-3.142050j,0.683297-3.141126j,0.002065
-0.651086+0.139663j,0.703062-3.142065j,0.683133-3.141111j,0.002111
-0.649658+0.140163j,0.703221-3.142079j,0.682971-3.141096j,0.002157
-0.648194+0.140674j,0.703386-3.142095j,0.682802-3.141080j,0.002206
-0.646756+0.141175j,0.703551-3.142110j,0.682635-3.141064j,0.002254
-0.645282+0.141687j,0.703721-3.142126j,0.682461-3.141047j,0.002304
-0.643835+0.142190j,0.703890-3.142143j,0.682288-3.141030j,0.002354
-0.642352+0.142704j,0.704066-3.142160j,0.682109-3.141013j,0.002407
-0.640896+0.143209j,0.704240-3.142177j,0.681930-3.140995j,0.002459
-0.639403+0.143725j,0.704420-3.142195j,0.681746-3.140976j,0.002514
-0.637937+0.144231j,0.704600-3.142213j,0.681562-3.140958j,0.002569
-0.636435+0.144748j,0.704786-3.142232j,0.681372-3.140938j,0.002626
-0.634960+0.145256j,0.704971-3.142251j,0.681182-3.140918j,0.002683
-0.633448+0.145775j,0.705163-3.142271j,0.680986-3.140898j,0.002742
-0.631963+0.146284j,0.705353-3.142291j,0.680791-3.140877j,0.002802
-0.630442+0.146805j,0.705551-3.142312j,0.680588-3.140855j,0.002864
-0.628947+0.147315j,0.705747-3.142333j,0.680387-3.140833j,0.002926
-0.627416+0.147838j,0.705950-3.142355j,0.680179-3.140810j,0.002991
-0.625912+0.148350j,0.706152-3.142377j,0.679971-3.140787j,0.003056
-0.624371+0.148874j,0.706362-3.142400j,0.679756-3.140763j,0.003123
-0.622857+0.149387j,0.706570-3.142423j,0.679543-3.140739j,0.003191
-0.621307+0.149912j,0.706785-3.142448j,0.679321-3.140714j,0.003261
-0.619783+0.150427j,0.706999-3.142472j,0.679101-3.140688j,0.003332
-0.618223+0.150954j,0.707221-3.142498j,0.678873-3.140662j,0.003405
-0.616690+0.151470j,0.707442-3.142523j,0.678646-3.140635j,0.003479
-0.615119+0.151998j,0.707670-3.142550j,0.678411-3.140607j,0.003556
-0.613577+0.152516j,0.707897-3.142577j,0.678177-3.140579j,0.003632
-0.611996+0.153046j,0.708133-3.142605j,0.677935-3.140549j,0.003712
-0.610444+0.153565j,0.708366-3.142633j,0.677694-3.140520j,0.003792
-0.608853+0.154095j,0.708608-3.142663j,0.677444-3.140488j,0.003876
-0.607291+0.154616j,0.708849-3.142693j,0.677196-3.140457j,0.003959
-0.605690+0.155148j,0.709098-3.142724j,0.676939-3.140425j,0.004046
-0.604118+0.155669j,0.709346-3.142755j,0.676683-3.140392j,0.004133
-0.602508+0.156202j,0.709602-3.142787j,0.676418-3.140358j,0.004223
-0.600926+0.156725j,0.709857-3.142820j,0.676155-3.140323j,0.004314
-0.599305+0.157259j,0.710121-3.142854j,0.675882-3.140287j,0.004409
-0.597713+0.157783j,0.710383-3.142888j,0.675611-3.140251j,0.004503
-0.596082+0.158319j,0.710654-3.142924j,0.675330-3.140213j,0.004602
-0.594480+0.158844j,0.710924-3.142960j,0.675051-3.140175j,0.004700
-0.592840+0.159380j,0.711203-3.142998j,0.674761-3.140135j,0.004803
-0.591227+0.159907j,0.711481-3.143035j,0.674473-3.140096j,0.004906
-0.589576+0.160444j,0.711768-3.143075j,0.674175-3.140054j,0.005013
-0.587954+0.160971j,0.712054-3.143114j,0.673879-3.140012j,0.005120
-0.586293+0.161510j,0.712349-3.143155j,0.673572-3.139968j,0.005232
-0.584661+0.162038j,0.712643-3.143197j,0.673267-3.139924j,0.005344
-0.582989+0.162578j,0.712947-3.143240j,0.672951-3.139878j,0.005460
-0.581347+0.163106j,0.713249-3.143284j,0.672636-3.139832j,0.005577
-0.579665+0.163647j,0.713561-3.143329j,0.672311-3.139783j,0.005698
-0.578012+0.164177j,0.713872-3.143374j,0.671987-3.139735j,0.005820
-0.576320+0.164718j,0.714193-3.143422j,0.671652-3.139684j,0.005946
-0.574657+0.165249j,0.714513-3.143469j,0.671319-3.139633j,0.006073
-0.572954+0.165791j,0.714843-3.143519j,0.670974-3.139580j,0.006205
-0.571281+0.166322j,0.715172-3.143569j,0.670631-3.139526j,0.006337
-0.569568+0.166865j,0.715512-3.143621j,0.670276-3.139470j,0.006474
-0.567885+0.167397j,0.715849-3.143673j,0.669923-3.139414j,0.006612
-0.566161+0.167941j,0.716198-3.143728j,0.669557-3.139356j,0.006755
-0.564468+0.168474j,0.716545-3.143783j,0.669193-3.139297j,0.006899
-0.562733+0.169018j,0.716905-3.143840j,0.668817-3.139235j,0.007048
-0.561029+0.169551j,0.717261-3.143897j,0.668443-3.139173j,0.007197
-0.559285+0.170096j,0.717631-3.143957j,0.668055-3.139109j,0.007353
-0.557570+0.170630j,0.717997-3.144016j,0.667670-3.139044j,0.007509
-0.555815+0.171175j,0.718377-3.144079j,0.667271-3.138976j,0.007671
-0.554090+0.171709j,0.718753-3.144142j,0.666875-3.138908j,0.007834
-0.552324+0.172255j,0.719143-3.144207j,0.666465-3.138837j,0.008003
-0.550589+0.172789j,0.719530-3.144273j,0.666057-3.138766j,0.008172
-0.548812+0.173335j,0.719931-3.144341j,0.665634-3.138691j,0.008348
-0.547066+0.173870j,0.720329-3.144410j,0.665215-3.138616j,0.008524
-0.545279+0.174417j,0.720740-3.144481j,0.664780-3.138538j,0.008708
-0.543523+0.174952j,0.721149-3.144553j,0.664348-3.138460j,0.008892
-0.541724+0.175499j,0.721572-3.144628j,0.663901-3.138378j,0.009083
-0.539958+0.176034j,0.721991-3.144703j,0.663457-3.138295j,0.009275
-0.538149+0.176581j,0.722426-3.144781j,0.662997-3.138209j,0.009474
-0.536371+0.177116j,0.722857-3.144859j,0.662539-3.138123j,0.009674
-0.534551+0.177663j,0.723303-3.144941j,0.662066-3.138033j,0.009882
-0.532763+0.178199j,0.723746-3.145023j,0.661596-3.137943j,0.010089
-0.530933+0.178745j,0.724204-3.145108j,0.661109-3.137848j,0.010306
-0.529134+0.179281j,0.724659-3.145194j,0.660625-3.137753j,0.010522
-0.527293+0.179828j,0.725129-3.145283j,0.660124-3.137654j,0.010748
-0.525483+0.180363j,0.725596-3.145372j,0.659626-3.137555j,0.010974
-0.523631+0.180910j,0.726079-3.145466j,0.659111-3.137451j,0.011209
-0.521811+0.181445j,0.726558-3.145559j,0.658599-3.137347j,0.011444
-0.519948+0.181991j,0.727054-3.145657j,0.658069-3.137238j,0.011689
-0.518117+0.182526j,0.727546-3.145754j,0.657542-3.137129j,0.011934
-0.516242+0.183072j,0.728055-3.145856j,0.656997-3.137015j,0.012189
-0.514401+0.183607j,0.728560-3.145958j,0.656456-3.136901j,0.012444
-0.512516+0.184152j,0.729082-3.146064j,0.655895-3.136782j,0.012710
-0.510663+0.184686j,0.729600-3.146170j,0.655338-3.136662j,0.012976
-0.508767+0.185231j,0.730136-3.146281j,0.654762-3.136537j,0.013253
-0.506904+0.185765j,0.730668-3.146392j,0.654189-3.136411j,0.013530
-0.504997+0.186309j,0.731218-3.146508j,0.653596-3.136280j,0.013818
-0.503123+0.186842j,0.731764-3.146624j,0.653008-3.136149j,0.014107
-0.501204+0.187386j,0.732328-3.146745j,0.652398-3.136012j,0.014407
-0.499319+0.187918j,0.732888-3.146866j,0.651793-3.135874j,0.014708
-0.497390+0.188461j,0.733467-3.146992j,0.651166-3.135730j,0.015021
-0.495494+0.188993j,0.734041-3.147118j,0.650544-3.135586j,0.015333
-0.493554+0.189535j,0.734635-3.147250j,0.649900-3.135436j,0.015659
-0.491647+0.190065j,0.735224-3.147381j,0.649260-3.135285j,0.015985
-0.489696+0.190606j,0.735833-3.147518j,0.648598-3.135127j,0.016325
-0.487778+0.191136j,0.736437-3.147656j,0.647941-3.134969j,0.016664
-0.485816+0.191675j,0.737061-3.147799j,0.647260-3.134804j,0.017018
-0.483887+0.192204j,0.737680-3.147942j,0.646584-3.134638j,0.017372
-0.481914+0.192742j,0.738320-3.148091j,0.645885-3.134465j,0.017740
-0.479974+0.193270j,0.738955-3.148240j,0.645191-3.134292j,0.018108
-0.477989+0.193807j,0.739611-3.148396j,0.644472-3.134111j,0.018492
-0.476039+0.194333j,0.740262-3.148551j,0.643758-3.133929j,0.018875
-0.474043+0.194868j,0.740935-3.148713j,0.643020-3.133739j,0.019275
-0.472082+0.195393j,0.741602-3.148876j,0.642286-3.133549j,0.019674
-0.470075+0.195927j,0.742291-3.149044j,0.641528-3.133351j,0.020090
-0.468103+0.196450j,0.742974-3.149213j,0.640774-3.133152j,0.020506
-0.466084+0.196982j,0.743681-3.149389j,0.639995-3.132944j,0.020939
-0.464101+0.197503j,0.744381-3.149565j,0.639220-3.132736j,0.021372
-0.462072+0.198034j,0.745105-3.149749j,0.638420-3.132518j,0.021822
-0.460078+0.198553j,0.745822-3.149932j,0.637624-3.132300j,0.022273
-0.458037+0.199082j,0.746563-3.150123j,0.636802-3.132073j,0.022743
-0.456032+0.199599j,0.747298-3.150314j,0.635985-3.131844j,0.023212
-0.453981+0.200125j,0.748057-3.150513j,0.635140-3.131606j,0.023701
-0.451965+0.200641j,0.748810-3.150712j,0.634301-3.131367j,0.024189
-0.449902+0.201165j,0.749587-3.150919j,0.633434-3.131118j,0.024698
-0.447875+0.201678j,0.750358-3.151126j,0.632572-3.130868j,0.025207
-0.445801+0.202200j,0.751154-3.151341j,0.631681-3.130607j,0.025737
-0.443763+0.202710j,0.751943-3.151557j,0.630797-3.130345j,0.026266
-0.441679+0.203230j,0.752758-3.151781j,0.629882-3.130072j,0.026818
-0.439630+0.203738j,0.753565-3.152005j,0.628973-3.129799j,0.027369
-0.437534+0.204255j,0.754399-3.152238j,0.628034-3.129513j,0.027943
-0.435474+0.204760j,0.755226-3.152472j,0.627102-3.129226j,0.028517
-0.433367+0.205274j,0.756079-3.152715j,0.626138-3.128927j,0.029114
-0.431297+0.205776j,0.756925-3.152957j,0.625180-3.128628j,0.029712
-0.429179+0.206288j,0.757798-3.153210j,0.624191-3.128315j,0.030334
-0.427098+0.206787j,0.758664-3.153462j,0.623208-3.128001j,0.030955
-0.424969+0.207295j,0.759557-3.153725j,0.622193-3.127674j,0.031602
-0.422877+0.207791j,0.760442-3.153987j,0.621184-3.127346j,0.032249
-0.420737+0.208296j,0.761356-3.154260j,0.620142-3.127004j,0.032923
-0.418634+0.208789j,0.762261-3.154533j,0.619108-3.126660j,0.033596
-0.416484+0.209290j,0.763195-3.154817j,0.618038-3.126302j,0.034297
-0.414370+0.209780j,0.764121-3.155101j,0.616977-3.125943j,0.034998
-0.412209+0.210278j,0.765076-3.155396j,0.615880-3.125569j,0.035727
-0.410084+0.210764j,0.766023-3.155690j,0.614791-3.125193j,0.036456
-0.407912+0.211258j,0.766999-3.155997j,0.613665-3.124801j,0.037215
-0.405777+0.211740j,0.767966-3.156303j,0.612548-3.124409j,0.037974
-0.403594+0.212230j,0.768964-3.156621j,0.611394-3.123999j,0.038763
-0.401449+0.212708j,0.769953-3.156939j,0.610248-3.123588j,0.039552
-0.399256+0.213194j,0.770972-3.157270j,0.609065-3.123160j,0.040374
-0.397100+0.213668j,0.771982-3.157601j,0.607890-3.122730j,0.041195
-0.394896+0.214149j,0.773024-3.157944j,0.606677-3.122282j,0.042049
-0.392729+0.214619j,0.774055-3.158287j,0.605472-3.121833j,0.042904
-0.390515+0.215096j,0.775119-3.158643j,0.604228-3.121364j,0.043792
-0.388338+0.215561j,0.776173-3.158999j,0.602993-3.120894j,0.044681
-0.386113+0.216033j,0.777259-3.159369j,0.601718-3.120404j,0.045605
-0.383926+0.216493j,0.778335-3.159739j,0.600453-3.119913j,0.046530
-0.381691+0.216961j,0.779444-3.160123j,0.599146-3.119401j,0.047491
-0.379494+0.217416j,0.780542-3.160506j,0.597849-3.118887j,0.048452
-0.377249+0.217878j,0.781674-3.160905j,0.596510-3.118352j,0.049452
-0.375042+0.218329j,0.782795-3.161302j,0.595181-3.117815j,0.050452
-0.372786+0.218786j,0.783950-3.161715j,0.593810-3.117255j,0.051491
-0.370569+0.219231j,0.785094-3.162128j,0.592448-3.116694j,0.052531
-0.368303+0.219682j,0.786272-3.162556j,0.591043-3.116109j,0.053612
-0.366077+0.220122j,0.787439-3.162984j,0.589649-3.115522j,0.054693
-0.363801+0.220567j,0.788640-3.163428j,0.588210-3.114910j,0.055817
-0.361564+0.221001j,0.789830-3.163871j,0.586783-3.114297j,0.056940
-0.359279+0.221441j,0.791056-3.164332j,0.585310-3.113658j,0.058109
-0.357033+0.221869j,0.792269-3.164791j,0.583848-3.113017j,0.059277
-0.354738+0.222302j,0.793518-3.165268j,0.582340-3.112349j,0.060491
-0.352483+0.222724j,0.794755-3.165744j,0.580844-3.111679j,0.061706
-0.350178+0.223150j,0.796028-3.166238j,0.579301-3.110981j,0.062968
-0.347913+0.223566j,0.797289-3.166731j,0.577770-3.110282j,0.064230
-0.345600+0.223986j,0.798586-3.167243j,0.576191-3.109552j,0.065542
-0.343326+0.224395j,0.799870-3.167753j,0.574625-3.108821j,0.066853
-0.341003+0.224808j,0.801191-3.168283j,0.573009-3.108059j,0.068217
-0.338720+0.225210j,0.802500-3.168811j,0.571407-3.107295j,0.069580
-0.336388+0.225617j,0.803845-3.169360j,0.569756-3.106499j,0.070996
-0.334096+0.226011j,0.805177-3.169907j,0.568117-3.105701j,0.072412
-0.331755+0.226410j,0.806547-3.170474j,0.566428-3.104870j,0.073884
-0.329455+0.226798j,0.807903-3.171040j,0.564753-3.104036j,0.075355
-0.327105+0.227189j,0.809297-3.171627j,0.563027-3.103168j,0.076883
-0.324796+0.227569j,0.810677-3.172213j,0.561315-3.102297j,0.078412
-0.322439+0.227953j,0.812096-3.172819j,0.559552-3.101390j,0.079999
-0.320121+0.228325j,0.813500-3.173425j,0.557802-3.100481j,0.081586
-0.317755+0.228700j,0.814943-3.174052j,0.556001-3.099534j,0.083235
-0.315430+0.229065j,0.816371-3.174678j,0.554214-3.098585j,0.084883
-0.313056+0.229432j,0.817839-3.175327j,0.552374-3.097596j,0.086595
-0.310722+0.229788j,0.819291-3.175974j,0.550549-3.096605j,0.088307
-0.308340+0.230146j,0.820783-3.176644j,0.548671-3.095573j,0.090084
-0.305999+0.230494j,0.822259-3.177313j,0.546808-3.094538j,0.091861
-0.303610+0.230843j,0.823775-3.178005j,0.544891-3.093461j,0.093706
-0.301261+0.231182j,0.825275-3.178695j,0.542991-3.092380j,0.095551
-0.298865+0.231523j,0.826815-3.179410j,0.541035-3.091256j,0.097466
-0.296509+0.231853j,0.828339-3.180123j,0.539096-3.090129j,0.099381
-0.294105+0.232184j,0.829904-3.180861j,0.537101-3.088955j,0.101368
-0.291742+0.232504j,0.831451-3.181597j,0.535124-3.087779j,0.103355
-0.289331+0.232826j,0.833040-3.182359j,0.533091-3.086555j,0.105417
-0.286961+0.233137j,0.834611-3.183118j,0.531075-3.085327j,0.107478
-0.284544+0.233449j,0.836223-3.183904j,0.529003-3.084050j,0.109617
-0.282168+0.233750j,0.837818-3.184687j,0.526950-3.082770j,0.111756
-0.279744+0.234052j,0.839454-3.185498j,0.524839-3.081438j,0.113975
-0.277362+0.234343j,0.841072-3.186306j,0.522747-3.080102j,0.116193
-0.274932+0.234634j,0.842731-3.187141j,0.520598-3.078713j,0.118494
-0.272543+0.234915j,0.844372-3.187974j,0.518469-3.077320j,0.120795
