-0.977903+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.270108+0.235196j,0.846054-3.188836j,0.516281-3.075871j,0.123181
-0.267713+0.235466j,0.847718-3.189694j,0.514114-3.074419j,0.125567
-0.265272+0.235736j,0.849424-3.190582j,0.511889-3.072908j,0.128040
-0.262872+0.235996j,0.851110-3.191466j,0.509685-3.071394j,0.130514
-0.260426+0.236255j,0.852839-3.192381j,0.507422-3.069820j,0.133078
-0.258021+0.236503j,0.854547-3.193292j,0.505182-3.068242j,0.135641
-0.255570+0.236751j,0.856298-3.194233j,0.502882-3.066601j,0.138299
-0.253159+0.236988j,0.858029-3.195171j,0.500605-3.064956j,0.140955
-0.250703+0.237224j,0.859802-3.196140j,0.498269-3.063247j,0.143709
-0.248288+0.237450j,0.861554-3.197106j,0.495957-3.061533j,0.146462
-0.245828+0.237674j,0.863349-3.198103j,0.493586-3.059752j,0.149314
-0.243408+0.237888j,0.865123-3.199097j,0.491239-3.057966j,0.152166
-0.240944+0.238100j,0.866939-3.200123j,0.488833-3.056112j,0.155121
-0.238520+0.238302j,0.868734-3.201145j,0.486452-3.054252j,0.158075
-0.236052+0.238501j,0.870571-3.202200j,0.484013-3.052321j,0.161135
-0.233624+0.238691j,0.872387-3.203251j,0.481599-3.050384j,0.164194
-0.231152+0.238878j,0.874244-3.204336j,0.479127-3.048373j,0.167362
-0.228721+0.239055j,0.876080-3.205416j,0.476681-3.046357j,0.170530
-0.226245+0.239229j,0.877958-3.206531j,0.474178-3.044264j,0.173810
-0.223811+0.239394j,0.879814-3.207641j,0.471702-3.042165j,0.177089
-0.221332+0.239555j,0.881712-3.208787j,0.469168-3.039987j,0.180483
-0.218894+0.239706j,0.883587-3.209928j,0.466663-3.037803j,0.183877
-0.216413+0.239854j,0.885505-3.211104j,0.464101-3.035537j,0.187390
-0.213972+0.239992j,0.887399-3.212276j,0.461569-3.033265j,0.190902
-0.211488+0.240126j,0.889335-3.213483j,0.458980-3.030908j,0.194536
-0.209045+0.240251j,0.891248-3.214686j,0.456421-3.028545j,0.198170
-0.206558+0.240371j,0.893203-3.215926j,0.453807-3.026094j,0.201929
-0.204112+0.240483j,0.895133-3.217161j,0.451225-3.023637j,0.205688
-0.201624+0.240589j,0.897106-3.218433j,0.448587-3.021088j,0.209576
-0.199176+0.240687j,0.899055-3.219700j,0.445983-3.018534j,0.213464
-0.196686+0.240778j,0.901045-3.221005j,0.443325-3.015885j,0.217485
-0.194236+0.240862j,0.903011-3.222305j,0.440701-3.013230j,0.221504
-0.191743+0.240939j,0.905018-3.223643j,0.438023-3.010478j,0.225661
-0.189292+0.241008j,0.907000-3.224976j,0.435382-3.007719j,0.229817
-0.186879+0.241069j,0.908959-3.226304j,0.432776-3.004953j,0.233972
-0.184384+0.241125j,0.910991-3.227693j,0.430075-3.002041j,0.238339
-0.181929+0.241172j,0.912997-3.229076j,0.427412-2.999121j,0.242706
-0.179514+0.241211j,0.914979-3.230453j,0.424787-2.996195j,0.247071
-0.177017+0.241244j,0.917034-3.231894j,0.422069-2.993115j,0.251657
-0.174561+0.241270j,0.919064-3.233329j,0.419392-2.990028j,0.256241
-0.172143+0.241287j,0.921068-3.234757j,0.416754-2.986933j,0.260825
-0.169646+0.241297j,0.923144-3.236249j,0.414028-2.983681j,0.265635
-0.167190+0.241299j,0.925194-3.237735j,0.411345-2.980421j,0.270444
-0.164772+0.241294j,0.927218-3.239215j,0.408704-2.977154j,0.275253
-0.162279+0.241281j,0.929311-3.240757j,0.405982-2.973725j,0.280289
-0.159826+0.241260j,0.931377-3.242293j,0.403305-2.970290j,0.285324
-0.157411+0.241232j,0.933417-3.243823j,0.400671-2.966848j,0.290358
-0.154923+0.241195j,0.935526-3.245417j,0.397961-2.963238j,0.295630
-0.152473+0.241151j,0.937608-3.247004j,0.395298-2.959620j,0.300900
-0.150061+0.241099j,0.939663-3.248585j,0.392681-2.955996j,0.306170
-0.147576+0.241038j,0.941787-3.250231j,0.389992-2.952197j,0.311686
-0.145129+0.240970j,0.943884-3.251871j,0.387352-2.948390j,0.317202
-0.142719+0.240895j,0.945954-3.253503j,0.384761-2.944577j,0.322717
-0.140237+0.240810j,0.948092-3.255204j,0.382102-2.940580j,0.328489
-0.137793+0.240718j,0.950203-3.256897j,0.379495-2.936578j,0.334260
-0.135386+0.240619j,0.952287-3.258583j,0.376940-2.932569j,0.340030
-0.132906+0.240508j,0.954439-3.260339j,0.374322-2.928368j,0.346068
-0.130464+0.240391j,0.956563-3.262088j,0.371759-2.924162j,0.352106
-0.128059+0.240268j,0.958660-3.263828j,0.369251-2.919950j,0.358142
-0.125580+0.240132j,0.960825-3.265641j,0.366685-2.915538j,0.364459
-0.123140+0.239990j,0.962962-3.267446j,0.364178-2.911121j,0.370774
-0.120735+0.239841j,0.965072-3.269243j,0.361728-2.906699j,0.377088
-0.118258+0.239680j,0.967250-3.271114j,0.359228-2.902068j,0.383695
-0.115818+0.239512j,0.969400-3.272978j,0.356789-2.897433j,0.390301
-0.113414+0.239338j,0.971522-3.274833j,0.354411-2.892795j,0.396907
-0.110936+0.239150j,0.973713-3.276765j,0.351988-2.887938j,0.403818
-0.108496+0.238956j,0.975876-3.278689j,0.349632-2.883078j,0.410728
-0.106091+0.238756j,0.978010-3.280604j,0.347340-2.878215j,0.417638
-0.103612+0.238541j,0.980214-3.282599j,0.345011-2.873124j,0.424869
-0.101170+0.238320j,0.982388-3.284585j,0.342751-2.868032j,0.432098
-0.098763+0.238093j,0.984535-3.286563j,0.340560-2.862938j,0.439327
-0.096281+0.237850j,0.986751-3.288624j,0.338340-2.857606j,0.446894
-0.093836+0.237601j,0.988939-3.290675j,0.336194-2.852274j,0.454460
-0.091426+0.237347j,0.991097-3.292718j,0.334121-2.846942j,0.462025
-0.088939+0.237075j,0.993327-3.294848j,0.332027-2.841361j,0.469946
-0.086489+0.236798j,0.995528-3.296968j,0.330012-2.835781j,0.477867
-0.084073+0.236515j,0.997699-3.299079j,0.328075-2.830204j,0.485786
-0.081580+0.236214j,0.999943-3.301281j,0.326127-2.824366j,0.494083
-0.079122+0.235907j,1.002157-3.303474j,0.324262-2.818532j,0.502379
-0.076700+0.235595j,1.004342-3.305657j,0.322479-2.812703j,0.510673
-0.074197+0.235262j,1.006601-3.307936j,0.320698-2.806599j,0.519369
-0.071730+0.234924j,1.008830-3.310205j,0.319004-2.800502j,0.528064
-0.069298+0.234581j,1.011029-3.312464j,0.317398-2.794413j,0.536757
-0.066783+0.234216j,1.013305-3.314825j,0.315805-2.788035j,0.545879
-0.064303+0.233846j,1.015550-3.317176j,0.314306-2.781667j,0.554999
-0.061858+0.233471j,1.017765-3.319517j,0.312899-2.775311j,0.564119
-0.059327+0.233072j,1.020059-3.321965j,0.311520-2.768650j,0.573697
-0.056832+0.232667j,1.022322-3.324404j,0.310240-2.762003j,0.583275
-0.054288+0.232244j,1.024630-3.326915j,0.309020-2.755147j,0.593179
-0.051780+0.231815j,1.026906-3.329416j,0.307904-2.748308j,0.603082
-0.049221+0.231367j,1.029228-3.331995j,0.306856-2.741252j,0.613331
-0.046698+0.230913j,1.031519-3.334562j,0.305916-2.734217j,0.623578
-0.044122+0.230439j,1.033858-3.337211j,0.305055-2.726956j,0.634191
-0.041582+0.229959j,1.036164-3.339850j,0.304307-2.719721j,0.644801
-0.038992+0.229457j,1.038515-3.342568j,0.303650-2.712267j,0.655775
-0.036438+0.228951j,1.040833-3.345275j,0.303109-2.704844j,0.666747
-0.033919+0.228439j,1.043119-3.347973j,0.302684-2.697451j,0.677718
-0.031313+0.227898j,1.045483-3.350792j,0.302360-2.689734j,0.689224
-0.028743+0.227351j,1.047813-3.353601j,0.302158-2.682054j,0.700729
-0.026208+0.226800j,1.050110-3.356399j,0.302077-2.674413j,0.712233
-0.023586+0.226217j,1.052485-3.359323j,0.302120-2.666446j,0.724292
-0.021000+0.225628j,1.054825-3.362237j,0.302291-2.658524j,0.736350
-0.018449+0.225035j,1.057133-3.365141j,0.302587-2.650650j,0.748406
-0.015812+0.224408j,1.059515-3.368173j,0.303031-2.642454j,0.761036
-0.013210+0.223776j,1.061864-3.371195j,0.303607-2.634312j,0.773663
-0.010643+0.223139j,1.064179-3.374207j,0.304315-2.626226j,0.786289
-0.007993+0.222468j,1.066566-3.377349j,0.305192-2.617829j,0.799498
-0.005377+0.221791j,1.068918-3.380482j,0.306206-2.609496j,0.812705
-0.002795+0.221109j,1.071237-3.383606j,0.307355-2.601229j,0.825910
-0.000135+0.220391j,1.073623-3.386859j,0.308696-2.592670j,0.839697
0.002492+0.219668j,1.075975-3.390102j,0.310176-2.584185j,0.853482
0.005085+0.218940j,1.078292-3.393338j,0.311795-2.575776j,0.867266
0.007751+0.218176j,1.080671-3.396699j,0.313622-2.567103j,0.881619
0.010383+0.217407j,1.083015-3.400051j,0.315592-2.558515j,0.895970
0.012983+0.216631j,1.085325-3.403397j,0.317701-2.550014j,0.910319
0.015552+0.215851j,1.087602-3.406735j,0.319945-2.541602j,0.924667
0.018090+0.215065j,1.089847-3.410067j,0.322321-2.533278j,0.939012
0.020684+0.214246j,1.092136-3.413507j,0.324914-2.524763j,0.953852
0.023248+0.213422j,1.094392-3.416941j,0.327642-2.516346j,0.968689
0.025783+0.212592j,1.096617-3.420370j,0.330500-2.508027j,0.983525
0.028288+0.211756j,1.098810-3.423793j,0.333485-2.499809j,0.998359
0.030766+0.210915j,1.100973-3.427212j,0.336593-2.491691j,1.013191
0.033217+0.210069j,1.103106-3.430627j,0.339821-2.483675j,1.028021
0.035642+0.209216j,1.105210-3.434037j,0.343166-2.475761j,1.042850
0.038042+0.208359j,1.107285-3.437445j,0.346625-2.467950j,1.057677
0.040417+0.207496j,1.109332-3.440849j,0.350193-2.460243j,1.072502
0.042769+0.206627j,1.111352-3.444251j,0.353868-2.452639j,1.087325
0.045097+0.205753j,1.113345-3.447650j,0.357647-2.445140j,1.102147
0.047403+0.204874j,1.115312-3.451048j,0.361527-2.437745j,1.116968
0.049687+0.203989j,1.117253-3.454444j,0.365504-2.430456j,1.131787
0.051949+0.203099j,1.119169-3.457839j,0.369575-2.423271j,1.146604
0.054191+0.202204j,1.121060-3.461233j,0.373738-2.416192j,1.161420
0.056413+0.201303j,1.122926-3.464627j,0.377989-2.409218j,1.176234
0.058615+0.200397j,1.124768-3.468020j,0.382326-2.402349j,1.191048
0.060798+0.199485j,1.126587-3.471414j,0.386745-2.395586j,1.205860
0.062962+0.198567j,1.128382-3.474808j,0.391245-2.388928j,1.220670
0.065109+0.197645j,1.130155-3.478204j,0.395823-2.382375j,1.235480
0.067237+0.196717j,1.131905-3.481600j,0.400475-2.375927j,1.250288
0.069424+0.195749j,1.133694-3.485120j,0.405370-2.369358j,1.265627
0.071593+0.194776j,1.135459-3.488641j,0.410340-2.362901j,1.280966
0.073744+0.193797j,1.137202-3.492165j,0.415382-2.356556j,1.296303
0.075878+0.192812j,1.138922-3.495692j,0.420494-2.350323j,1.311639
0.077995+0.191821j,1.140619-3.499221j,0.425672-2.344200j,1.326973
0.080096+0.190824j,1.142293-3.502753j,0.430914-2.338187j,1.342307
0.082180+0.189821j,1.143946-3.506289j,0.436217-2.332285j,1.357639
0.084250+0.188812j,1.145577-3.509829j,0.441580-2.326492j,1.372970
0.086303+0.187797j,1.147187-3.513372j,0.447000-2.320807j,1.388300
0.088342+0.186776j,1.148776-3.516920j,0.452474-2.315231j,1.403629
0.090367+0.185748j,1.150343-3.520473j,0.458001-2.309763j,1.418957
0.092450+0.184677j,1.151946-3.524160j,0.463782-2.304207j,1.434844
0.094518+0.183599j,1.153526-3.527852j,0.469614-2.298766j,1.450730
0.096572+0.182515j,1.155085-3.531551j,0.475495-2.293438j,1.466614
0.098611+0.181423j,1.156622-3.535255j,0.481424-2.288223j,1.482498
0.100636+0.180325j,1.158137-3.538966j,0.487396-2.283119j,1.498381
0.102647+0.179220j,1.159632-3.542683j,0.493412-2.278126j,1.514262
0.104645+0.178109j,1.161105-3.546407j,0.499468-2.273243j,1.530142
0.106630+0.176990j,1.162557-3.550139j,0.505562-2.268469j,1.546022
0.108602+0.175865j,1.163989-3.553878j,0.511692-2.263802j,1.561900
0.110632+0.174691j,1.165451-3.557761j,0.518084-2.259079j,1.578359
0.112650+0.173510j,1.166891-3.561653j,0.524510-2.254469j,1.594818
0.114654+0.172321j,1.168309-3.565554j,0.530970-2.249972j,1.611275
0.116645+0.171124j,1.169706-3.569464j,0.537461-2.245587j,1.627731
0.118623+0.169921j,1.171081-3.573383j,0.543981-2.241313j,1.644186
0.120590+0.168709j,1.172434-3.577312j,0.550529-2.237149j,1.660640
0.122544+0.167490j,1.173766-3.581251j,0.557102-2.233094j,1.677093
0.124486+0.166263j,1.175077-3.585200j,0.563700-2.229146j,1.693545
0.126486+0.164983j,1.176414-3.589303j,0.570560-2.225167j,1.710594
0.128474+0.163695j,1.177727-3.593417j,0.577443-2.221302j,1.727642
0.130450+0.162399j,1.179019-3.597543j,0.584346-2.217548j,1.744689
0.132413+0.161094j,1.180287-3.601682j,0.591269-2.213905j,1.761735
0.134365+0.159780j,1.181534-3.605832j,0.598209-2.210372j,1.778780
0.136306+0.158458j,1.182758-3.609995j,0.605164-2.206947j,1.795824
0.138235+0.157128j,1.183960-3.614170j,0.612134-2.203629j,1.812867
0.140218+0.155743j,1.185180-3.618501j,0.619355-2.200309j,1.830490
0.142189+0.154349j,1.186376-3.622847j,0.626589-2.197101j,1.848112
0.144149+0.152945j,1.187548-3.627207j,0.633833-2.194004j,1.865734
0.146097+0.151532j,1.188698-3.631582j,0.641086-2.191016j,1.883354
0.148034+0.150110j,1.189823-3.635972j,0.648348-2.188135j,1.900974
0.149960+0.148678j,1.190926-3.640377j,0.655616-2.185361j,1.918592
0.151875+0.147237j,1.192004-3.644797j,0.662890-2.182693j,1.936210
0.153847+0.145734j,1.193097-3.649393j,0.670429-2.180038j,1.954459
0.155808+0.144221j,1.194165-3.654006j,0.677971-2.177494j,1.972707
0.157758+0.142697j,1.195208-3.658636j,0.685515-2.175059j,1.990954
0.159696+0.141163j,1.196226-3.663285j,0.693060-2.172731j,2.009200
0.161624+0.139619j,1.197219-3.667951j,0.700605-2.170508j,2.027445
0.163540+0.138064j,1.198187-3.672636j,0.708148-2.168391j,2.045689
0.165446+0.136498j,1.199129-3.677340j,0.715689-2.166377j,2.063933
0.167412+0.134863j,1.200081-3.682238j,0.723506-2.164396j,2.082855
0.169367+0.133217j,1.201005-3.687158j,0.731319-2.162523j,2.101776
0.171310+0.131559j,1.201903-3.692098j,0.739125-2.160756j,2.120696
0.173243+0.129889j,1.202773-3.697060j,0.746925-2.159096j,2.139615
0.175165+0.128208j,1.203617-3.702044j,0.754716-2.157539j,2.158533
0.177076+0.126516j,1.204433-3.707049j,0.762499-2.156085j,2.177451
0.178976+0.124811j,1.205222-3.712077j,0.770272-2.154732j,2.196368
0.180938+0.123029j,1.206012-3.717320j,0.778329-2.153433j,2.216004
0.182888+0.121235j,1.206773-3.722587j,0.786374-2.152241j,2.235639
0.184827+0.119428j,1.207505-3.727880j,0.794406-2.151153j,2.255274
0.186755+0.117608j,1.208207-3.733198j,0.802424-2.150169j,2.274908
0.188673+0.115775j,1.208879-3.738541j,0.810428-2.149286j,2.294541
0.190579+0.113929j,1.209522-3.743911j,0.818415-2.148504j,2.314173
0.192475+0.112070j,1.210135-3.749307j,0.826386-2.147821j,2.333805
0.194432+0.110126j,1.210740-3.754938j,0.834644-2.147215j,2.354185
0.196378+0.108169j,1.211312-3.760597j,0.842883-2.146714j,2.374565
0.198312+0.106197j,1.211853-3.766286j,0.851102-2.146314j,2.394945
0.200235+0.104210j,1.212360-3.772006j,0.859301-2.146016j,2.415323
0.202147+0.102210j,1.212835-3.777755j,0.867479-2.145818j,2.435701
0.204048+0.100195j,1.213278-3.783535j,0.875635-2.145717j,2.456077
0.205938+0.098166j,1.213687-3.789346j,0.883769-2.145714j,2.476454
0.207887+0.096046j,1.214077-3.795408j,0.892182-2.145811j,2.497589
0.209825+0.093911j,1.214432-3.801504j,0.900571-2.146010j,2.518724
0.211750+0.091760j,1.214750-3.807634j,0.908934-2.146309j,2.539858
0.213665+0.089593j,1.215033-3.813800j,0.917271-2.146706j,2.560992
0.215567+0.087410j,1.215279-3.820001j,0.925581-2.147200j,2.582124
0.217459+0.085212j,1.215490-3.826238j,0.933864-2.147790j,2.603256
0.219339+0.082998j,1.215664-3.832512j,0.942120-2.148475j,2.624388
0.221273+0.080689j,1.215805-3.839045j,0.950637-2.149282j,2.646260
0.223195+0.078363j,1.215907-3.845619j,0.959124-2.150187j,2.668132
0.225105+0.076020j,1.215970-3.852233j,0.967580-2.151189j,2.690004
0.227004+0.073660j,1.215993-3.858888j,0.976004-2.152287j,2.711875
0.228890+0.071283j,1.215976-3.865585j,0.984398-2.153479j,2.733745
0.230764+0.068889j,1.215919-3.872324j,0.992760-2.154764j,2.755614
0.232627+0.066477j,1.215821-3.879106j,1.001089-2.156141j,2.777483
0.234478+0.064048j,1.215683-3.885932j,1.009386-2.157609j,2.799351
0.236382+0.061513j,1.215497-3.893048j,1.017947-2.159223j,2.822003
0.238275+0.058960j,1.215268-3.900212j,1.026473-2.160932j,2.844653
0.240154+0.056388j,1.214994-3.907424j,1.034963-2.162733j,2.867303
0.242022+0.053797j,1.214676-3.914685j,1.043417-2.164627j,2.889953
0.243876+0.051188j,1.214314-3.921996j,1.051835-2.166611j,2.912602
0.245718+0.048559j,1.213906-3.929357j,1.060217-2.168685j,2.935250
0.247548+0.045912j,1.213454-3.936768j,1.068562-2.170846j,2.957898
0.249365+0.043246j,1.212957-3.944231j,1.076871-2.173095j,2.980545
0.251170+0.040561j,1.212414-3.951746j,1.085143-2.175429j,3.003192
0.252963+0.037856j,1.211826-3.959314j,1.093379-2.177848j,3.025838
0.254809+0.035032j,1.211167-3.967220j,1.101880-2.180444j,3.049323
0.256641+0.032187j,1.210459-3.975184j,1.110342-2.183129j,3.072807
0.258461+0.029321j,1.209701-3.983206j,1.118764-2.185902j,3.096291
0.260267+0.026435j,1.208894-3.991289j,1.127145-2.188761j,3.119775
0.262060+0.023528j,1.208036-3.999433j,1.135486-2.191705j,3.143257
0.263839+0.020601j,1.207128-4.007638j,1.143787-2.194732j,3.166740
0.265605+0.017653j,1.206169-4.015906j,1.152047-2.197843j,3.190222
0.267359+0.014684j,1.205159-4.024237j,1.160267-2.201035j,3.213703
0.269098+0.011695j,1.204099-4.032632j,1.168446-2.204308j,3.237185
0.270825+0.008685j,1.202987-4.041092j,1.176584-2.207660j,3.260666
0.272538+0.005655j,1.201824-4.049618j,1.184682-2.211091j,3.284146
0.274238+0.002603j,1.200609-4.058211j,1.192739-2.214600j,3.307626
0.275986-0.000581j,1.199295-4.067188j,1.201045-2.218317j,3.331958
0.277719-0.003787j,1.197926-4.076239j,1.209308-2.222115j,3.356289
0.279439-0.007015j,1.196501-4.085365j,1.217527-2.225992j,3.380621
0.281144-0.010265j,1.195020-4.094567j,1.225702-2.229949j,3.404952
0.282834-0.013538j,1.193483-4.103846j,1.233834-2.233984j,3.429282
0.284511-0.016833j,1.191889-4.113203j,1.241921-2.238096j,3.453613
0.286173-0.020150j,1.190239-4.122640j,1.249964-2.242284j,3.477943
0.287820-0.023489j,1.188532-4.132158j,1.257964-2.246547j,3.502273
0.289454-0.026850j,1.186769-4.141757j,1.265920-2.250884j,3.526602
0.291073-0.030234j,1.184949-4.151439j,1.273832-2.255295j,3.550932
0.292678-0.033639j,1.183072-4.161206j,1.281700-2.259777j,3.575262
0.294268-0.037066j,1.181138-4.171058j,1.289524-2.264331j,3.599591
0.295844-0.040516j,1.179148-4.180997j,1.297304-2.268955j,3.623920
0.297405-0.043987j,1.177100-4.191024j,1.305041-2.273648j,3.648249
0.298952-0.047480j,1.174996-4.201141j,1.312734-2.278411j,3.672578
0.300485-0.050995j,1.172835-4.211348j,1.320383-2.283241j,3.696907
0.302003-0.054532j,1.170618-4.221648j,1.327988-2.288138j,3.721236
0.303506-0.058091j,1.168344-4.232041j,1.335550-2.293101j,3.745565
0.304995-0.061671j,1.166013-4.242529j,1.343068-2.298130j,3.769894
0.306469-0.065272j,1.163627-4.253113j,1.350543-2.303223j,3.794223
0.307929-0.068896j,1.161184-4.263795j,1.357974-2.308380j,3.818553
0.309374-0.072540j,1.158685-4.274577j,1.365361-2.313599j,3.842882
0.310804-0.076207j,1.156131-4.285459j,1.372705-2.318881j,3.867211
0.312219-0.079894j,1.153522-4.296444j,1.380005-2.324225j,3.891540
0.313620-0.083602j,1.150857-4.307532j,1.387262-2.329629j,3.915870
0.315006-0.087332j,1.148138-4.318726j,1.394475-2.335092j,3.940199
0.316377-0.091083j,1.145364-4.330027j,1.401645-2.340616j,3.964529
0.317733-0.094854j,1.142537-4.341437j,1.408771-2.346197j,3.988859
0.319074-0.098646j,1.139656-4.352957j,1.415854-2.351837j,4.013189
0.320400-0.102459j,1.136723-4.364589j,1.422894-2.357533j,4.037520
0.321711-0.106293j,1.133737-4.376334j,1.429890-2.363286j,4.061850
0.322871-0.109740j,1.131022-4.386941j,1.436113-2.368480j,4.083624
0.324020-0.113204j,1.128265-4.397641j,1.442301-2.373719j,4.105398
0.325156-0.116683j,1.125469-4.408436j,1.448455-2.379001j,4.127173
0.326279-0.120179j,1.122633-4.419328j,1.454573-2.384327j,4.148947
0.327391-0.123691j,1.119757-4.430316j,1.460657-2.389695j,4.170722
0.328490-0.127218j,1.116843-4.441403j,1.466706-2.395105j,4.192497
0.329577-0.130762j,1.113890-4.452589j,1.472720-2.400557j,4.214272
0.330651-0.134321j,1.110901-4.463877j,1.478700-2.406050j,4.236048
0.331713-0.137895j,1.107874-4.475267j,1.484644-2.411584j,4.257823
0.332763-0.141485j,1.104812-4.486760j,1.490554-2.417158j,4.279599
0.333800-0.145090j,1.101715-4.498359j,1.496429-2.422773j,4.301376
0.334824-0.148711j,1.098584-4.510064j,1.502269-2.428427j,4.323152
0.335836-0.152346j,1.095419-4.521876j,1.508074-2.434119j,4.344929
0.336835-0.155997j,1.092222-4.533797j,1.513843-2.439851j,4.366706
0.337821-0.159662j,1.088994-4.545828j,1.519578-2.445621j,4.388484
0.338794-0.163342j,1.085735-4.557971j,1.525278-2.451428j,4.410261
0.339755-0.167036j,1.082447-4.570227j,1.530942-2.457273j,4.432039
0.340702-0.170745j,1.079130-4.582596j,1.536572-2.463155j,4.453818
0.341636-0.174467j,1.075787-4.595082j,1.542166-2.469073j,4.475597
0.342558-0.178205j,1.072418-4.607683j,1.547724-2.475028j,4.497376
0.343373-0.181571j,1.069372-4.619097j,1.552684-2.480404j,4.516931
0.344179-0.184949j,1.066308-4.630606j,1.557616-2.485808j,4.536486
0.344973-0.188338j,1.063226-4.642213j,1.562518-2.491241j,4.556041
0.345756-0.191738j,1.060127-4.653917j,1.567392-2.496702j,4.575597
0.346529-0.195148j,1.057013-4.665720j,1.572238-2.502190j,4.595153
0.347290-0.198570j,1.053884-4.677623j,1.577054-2.507706j,4.614709
0.348041-0.202001j,1.050741-4.689627j,1.581842-2.513249j,4.634266
0.348781-0.205444j,1.047587-4.701731j,1.586600-2.518819j,4.653823
0.349509-0.208896j,1.044421-4.713938j,1.591330-2.524415j,4.673380
0.350226-0.212359j,1.041246-4.726248j,1.596030-2.530038j,4.692937
0.350932-0.215832j,1.038062-4.738662j,1.600701-2.535687j,4.712495
0.351626-0.219315j,1.034871-4.751181j,1.605343-2.541361j,4.732053
0.352309-0.222807j,1.031674-4.763806j,1.609955-2.547062j,4.751611
0.352981-0.226310j,1.028473-4.776536j,1.614538-2.552787j,4.771169
0.353641-0.229821j,1.025268-4.789374j,1.619091-2.558538j,4.790728
0.354289-0.233343j,1.022063-4.802319j,1.623615-2.564313j,4.810287
0.354925-0.236873j,1.018858-4.815373j,1.628108-2.570113j,4.829847
0.355549-0.240413j,1.015654-4.828536j,1.632572-2.575937j,4.849407
0.356162-0.243962j,1.012454-4.841808j,1.637006-2.581786j,4.868967
0.356762-0.247520j,1.009259-4.855191j,1.641410-2.587658j,4.888527
0.357351-0.251086j,1.006070-4.868685j,1.645784-2.593554j,4.908087
0.357927-0.254662j,1.002890-4.882291j,1.650127-2.599473j,4.927648
0.358490-0.258245j,0.999721-4.896008j,1.654439-2.605415j,4.947210
0.359042-0.261837j,0.996563-4.909837j,1.658722-2.611381j,4.966771
0.359580-0.265438j,0.993419-4.923780j,1.662973-2.617369j,4.986333
0.360095-0.268968j,0.990358-4.937529j,1.667102-2.623249j,5.005471
