-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021635+0.022155j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021360+0.022207j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021127+0.022244j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020919+0.022278j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020726+0.022309j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020546+0.022339j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020375+0.022369j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020211+0.022398j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020053+0.022428j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.019901+0.022457j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.019753+0.022486j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.019609+0.022515j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019469+0.022544j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019332+0.022573j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019198+0.022602j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019067+0.022632j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018938+0.022661j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018811+0.022691j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018686+0.022721j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018564+0.022751j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018443+0.022781j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018323+0.022811j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018206+0.022842j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018089+0.022872j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017975+0.022903j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017861+0.022934j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017749+0.022965j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017638+0.022996j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017528+0.023028j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017419+0.023060j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017311+0.023091j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017205+0.023123j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017099+0.023156j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016994+0.023188j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016890+0.023221j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016787+0.023253j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016684+0.023286j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016583+0.023320j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016482+0.023353j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016382+0.023386j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016282+0.023420j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016184+0.023454j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016085+0.023488j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015988+0.023523j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015891+0.023557j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015795+0.023592j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015700+0.023627j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015605+0.023662j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015510+0.023697j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015416+0.023733j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015323+0.023768j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015230+0.023804j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015138+0.023840j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015046+0.023876j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014954+0.023913j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014864+0.023950j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014773+0.023987j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014683+0.024024j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014594+0.024061j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014505+0.024098j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014416+0.024136j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014328+0.024174j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014240+0.024212j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014152+0.024250j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014065+0.024289j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013978+0.024327j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013892+0.024366j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013806+0.024406j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013720+0.024445j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013635+0.024484j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013550+0.024524j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013466+0.024564j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013382+0.024604j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013298+0.024645j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013214+0.024685j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013131+0.024726j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013048+0.024767j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012965+0.024808j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012883+0.024850j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012801+0.024891j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012719+0.024933j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012638+0.024975j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012557+0.025017j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012476+0.025060j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012396+0.025103j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012315+0.025146j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012235+0.025189j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012156+0.025232j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012076+0.025276j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011997+0.025320j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011918+0.025364j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011839+0.025408j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011761+0.025452j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011683+0.025497j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011605+0.025542j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011528+0.025587j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011450+0.025633j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011373+0.025679j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011296+0.025725j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011220+0.025771j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011143+0.025817j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011067+0.025864j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010991+0.025911j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010915+0.025958j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010840+0.026005j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010765+0.026053j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010690+0.026101j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010615+0.026149j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010540+0.026197j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010466+0.026246j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010392+0.026295j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010318+0.026344j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010245+0.026393j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010171+0.026443j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010098+0.026493j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010025+0.026543j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009952+0.026594j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009880+0.026645j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009807+0.026696j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009735+0.026747j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009663+0.026799j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009592+0.026851j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009520+0.026903j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009449+0.026955j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009378+0.027008j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009307+0.027061j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009237+0.027115j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009166+0.027168j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009096+0.027222j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009026+0.027277j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008956+0.027331j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008887+0.027386j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008818+0.027441j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008749+0.027497j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008680+0.027553j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008611+0.027609j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008543+0.027666j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008475+0.027722j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008407+0.027780j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008339+0.027837j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008271+0.027895j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008204+0.027953j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008137+0.028012j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008070+0.028071j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008004+0.028130j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007938+0.028190j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007872+0.028250j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007806+0.028311j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007740+0.028372j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007675+0.028433j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007610+0.028495j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007545+0.028557j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007481+0.028619j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007417+0.028682j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007353+0.028745j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007289+0.028809j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007226+0.028873j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007163+0.028938j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007101+0.029003j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007038+0.029068j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006976+0.029134j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006915+0.029200j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006853+0.029267j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006792+0.029334j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006732+0.029402j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006671+0.029470j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006611+0.029539j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006552+0.029608j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006493+0.029678j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006434+0.029748j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006376+0.029818j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006318+0.029889j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006261+0.029961j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006204+0.030033j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006148+0.030106j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006092+0.030179j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.006037+0.030252j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005982+0.030327j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005928+0.030401j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005874+0.030476j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005821+0.030552j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005768+0.030628j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005717+0.030705j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005666+0.030782j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005615+0.030860j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005565+0.030938j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005516+0.031016j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005468+0.031095j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005421+0.031175j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005374+0.031255j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005328+0.031335j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005283+0.031416j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005239+0.031497j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005196+0.031579j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005154+0.031660j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005112+0.031743j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005072+0.031825j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.005032+0.031908j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004994+0.031991j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004956+0.032074j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004920+0.032157j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004884+0.032241j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004850+0.032324j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004817+0.032408j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004784+0.032492j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004753+0.032575j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004723+0.032659j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004693+0.032742j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004665+0.032826j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004638+0.032909j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004612+0.032992j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004587+0.033075j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004562+0.033158j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004539+0.033240j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004517+0.033322j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004495+0.033404j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004475+0.033486j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004456+0.033567j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004437+0.033647j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004419+0.033727j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004402+0.033807j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004386+0.033886j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004370+0.033965j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004356+0.034044j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004342+0.034122j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004329+0.034199j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004316+0.034276j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004304+0.034352j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004293+0.034428j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004282+0.034503j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004272+0.034578j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004262+0.034652j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004253+0.034725j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004245+0.034798j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004237+0.034871j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004229+0.034943j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004222+0.035014j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004215+0.035085j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004209+0.035155j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004203+0.035225j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004198+0.035294j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004193+0.035363j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004188+0.035431j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004184+0.035499j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004180+0.035566j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004176+0.035632j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004172+0.035698j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004169+0.035764j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004166+0.035829j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004164+0.035894j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004161+0.035958j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004159+0.036021j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004157+0.036085j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004155+0.036147j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004154+0.036210j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004152+0.036271j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004151+0.036333j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004150+0.036393j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004150+0.036454j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004149+0.036514j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004149+0.036573j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004148+0.036633j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004148+0.036691j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004148+0.036750j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004148+0.036808j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004149+0.036865j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004149+0.036922j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004150+0.036979j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004150+0.037035j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004151+0.037091j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004152+0.037147j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004153+0.037202j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004154+0.037257j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004155+0.037312j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004157+0.037366j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004158+0.037420j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004159+0.037473j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004161+0.037526j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004162+0.037579j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004164+0.037632j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004166+0.037684j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004168+0.037736j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004170+0.037787j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-1.004171+0.037838j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004173+0.037889j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004176+0.037940j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004178+0.037990j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004180+0.038040j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004182+0.038090j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004184+0.038139j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004187+0.038189j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004189+0.038238j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004191+0.038286j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004194+0.038334j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004196+0.038383j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004199+0.038430j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004201+0.038478j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004204+0.038525j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004207+0.038572j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004209+0.038619j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004212+0.038666j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004215+0.038712j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004218+0.038758j,0.693148-3.141594j,0.693147-3.141592j,0.000000
