-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.004220+0.038804j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004223+0.038849j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004226+0.038895j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004229+0.038940j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004232+0.038984j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004235+0.039029j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004238+0.039074j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004241+0.039118j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004244+0.039162j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004247+0.039205j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004250+0.039249j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004253+0.039292j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004256+0.039335j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004259+0.039378j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004262+0.039421j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004265+0.039464j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004268+0.039506j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004271+0.039548j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004274+0.039590j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004277+0.039632j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004281+0.039673j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004284+0.039714j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004287+0.039756j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004290+0.039797j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004293+0.039837j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004296+0.039878j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004300+0.039918j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004303+0.039959j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004306+0.039999j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004309+0.040039j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004313+0.040078j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004316+0.040118j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004319+0.040157j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004322+0.040196j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004326+0.040235j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004329+0.040274j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004332+0.040313j,0.693148-3.141594j,0.693147-3.141592j,0.000000
-1.004335+0.040352j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004339+0.040390j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004342+0.040428j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004345+0.040466j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004349+0.040504j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004352+0.040542j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004355+0.040580j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004358+0.040617j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004362+0.040655j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004365+0.040692j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004368+0.040729j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004372+0.040766j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004375+0.040802j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004378+0.040839j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004382+0.040875j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004385+0.040912j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004388+0.040948j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004392+0.040984j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004395+0.041020j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004398+0.041056j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004401+0.041091j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004405+0.041127j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004408+0.041162j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004411+0.041197j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004415+0.041233j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004418+0.041268j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004421+0.041302j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004424+0.041337j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004428+0.041372j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004431+0.041406j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004434+0.041441j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004438+0.041475j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004441+0.041509j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004444+0.041543j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004447+0.041577j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004451+0.041611j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004454+0.041644j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004457+0.041678j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004461+0.041711j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004464+0.041745j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004467+0.041778j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004470+0.041811j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004474+0.041844j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004477+0.041877j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004480+0.041909j,0.693148-3.141594j,0.693147-3.141591j,0.000000
-1.004483+0.041942j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004487+0.041975j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004490+0.042007j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004493+0.042039j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004496+0.042072j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004499+0.042104j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004503+0.042136j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004506+0.042168j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004509+0.042199j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004512+0.042231j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004516+0.042263j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004519+0.042294j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004522+0.042326j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004525+0.042357j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004528+0.042388j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004531+0.042419j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004535+0.042450j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004538+0.042481j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004541+0.042512j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004544+0.042543j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004547+0.042573j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004550+0.042604j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004554+0.042634j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004557+0.042665j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004560+0.042695j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004563+0.042725j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004566+0.042755j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004569+0.042785j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004572+0.042815j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004576+0.042845j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004579+0.042875j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004582+0.042904j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004585+0.042934j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004588+0.042963j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004591+0.042993j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004594+0.043022j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004597+0.043051j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004600+0.043080j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004603+0.043109j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004606+0.043138j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004609+0.043167j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004613+0.043196j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004616+0.043225j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004619+0.043254j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004622+0.043282j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004625+0.043311j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004628+0.043339j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004631+0.043367j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004634+0.043396j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004637+0.043424j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004640+0.043452j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004643+0.043480j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004646+0.043508j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004649+0.043536j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004652+0.043564j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004655+0.043591j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004658+0.043619j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004661+0.043646j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004664+0.043674j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004667+0.043701j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004670+0.043729j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004673+0.043756j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004676+0.043783j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004678+0.043810j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004681+0.043838j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004684+0.043865j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004687+0.043891j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004690+0.043918j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004693+0.043945j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004696+0.043972j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004699+0.043999j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004702+0.044025j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004705+0.044052j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004708+0.044078j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004711+0.044105j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004713+0.044131j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004716+0.044157j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004719+0.044183j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004722+0.044210j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004725+0.044236j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004728+0.044262j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004731+0.044288j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004733+0.044313j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004736+0.044339j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004739+0.044365j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004742+0.044391j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004745+0.044416j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004748+0.044442j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004750+0.044467j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004753+0.044493j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004756+0.044518j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004759+0.044544j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004762+0.044569j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004764+0.044594j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004767+0.044619j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004770+0.044644j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004773+0.044669j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004776+0.044694j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004778+0.044719j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004781+0.044744j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004784+0.044769j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004787+0.044794j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004789+0.044818j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004792+0.044843j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004795+0.044868j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004798+0.044892j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004800+0.044917j,0.693148-3.141594j,0.693146-3.141591j,0.000000
-1.004803+0.044941j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004806+0.044965j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004808+0.044990j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004811+0.045014j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004814+0.045038j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004817+0.045062j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004819+0.045086j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004822+0.045110j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004825+0.045134j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004827+0.045158j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004830+0.045182j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004833+0.045206j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004835+0.045230j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004838+0.045253j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004841+0.045277j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004843+0.045301j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004846+0.045324j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004848+0.045348j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004851+0.045371j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004854+0.045395j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004856+0.045418j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004859+0.045441j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004862+0.045465j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004864+0.045488j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004867+0.045511j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004869+0.045534j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004872+0.045557j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004875+0.045580j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004877+0.045603j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004880+0.045626j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004882+0.045649j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004885+0.045672j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004888+0.045695j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004890+0.045717j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004893+0.045740j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004895+0.045763j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004898+0.045785j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004900+0.045808j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004903+0.045830j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004905+0.045853j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004908+0.045875j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004910+0.045898j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004913+0.045920j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004916+0.045942j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004918+0.045965j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004921+0.045987j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004923+0.046009j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004926+0.046031j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004928+0.046053j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004931+0.046075j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004933+0.046097j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004936+0.046119j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004938+0.046141j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004940+0.046163j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004943+0.046185j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004945+0.046206j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004948+0.046228j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004950+0.046250j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004953+0.046271j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004955+0.046293j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004958+0.046315j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004960+0.046336j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004963+0.046358j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004965+0.046379j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004967+0.046400j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004970+0.046422j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004972+0.046443j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004975+0.046464j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004977+0.046485j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004980+0.046507j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004982+0.046528j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004984+0.046549j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004987+0.046570j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004989+0.046591j,0.693148-3.141595j,0.693146-3.141591j,0.000000
-1.004992+0.046612j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.004994+0.046633j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.004996+0.046654j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.004999+0.046675j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005001+0.046696j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005003+0.046716j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005006+0.046737j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005008+0.046758j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005011+0.046779j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005013+0.046799j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005015+0.046820j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005018+0.046840j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005020+0.046861j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005022+0.046882j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005025+0.046902j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005027+0.046922j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005029+0.046943j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005032+0.046963j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005034+0.046983j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005036+0.047004j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005039+0.047024j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005041+0.047044j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005043+0.047064j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005045+0.047085j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005048+0.047105j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005050+0.047125j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005052+0.047145j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005055+0.047165j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005057+0.047185j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005059+0.047205j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005061+0.047225j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005064+0.047244j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005066+0.047264j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005068+0.047284j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005071+0.047304j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005073+0.047324j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005075+0.047343j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005077+0.047363j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005080+0.047383j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005082+0.047402j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005084+0.047422j,0.693148-3.141595j,0.693146-3.141590j,0.000000
