-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.005086+0.047441j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005088+0.047461j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005091+0.047480j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005093+0.047500j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005095+0.047519j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005097+0.047538j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005100+0.047558j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005102+0.047577j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005104+0.047596j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005106+0.047616j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005108+0.047635j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005111+0.047654j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005113+0.047673j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005115+0.047692j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005117+0.047711j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005119+0.047730j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005122+0.047749j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005124+0.047768j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005126+0.047787j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005128+0.047806j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005130+0.047825j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005132+0.047844j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005135+0.047863j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005137+0.047882j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005139+0.047900j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005141+0.047919j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005143+0.047938j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005145+0.047957j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005147+0.047975j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005150+0.047994j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005152+0.048012j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005154+0.048031j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005156+0.048049j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005158+0.048068j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005160+0.048086j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005162+0.048105j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005164+0.048123j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005167+0.048142j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005169+0.048160j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005171+0.048178j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005173+0.048197j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005175+0.048215j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005177+0.048233j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005179+0.048252j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005181+0.048270j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005183+0.048288j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005185+0.048306j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005187+0.048324j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005190+0.048342j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005192+0.048360j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005194+0.048378j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005196+0.048396j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005198+0.048414j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005200+0.048432j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005202+0.048450j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005204+0.048468j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005206+0.048486j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005208+0.048504j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005210+0.048522j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005212+0.048539j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005214+0.048557j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005216+0.048575j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005218+0.048593j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005220+0.048610j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005222+0.048628j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005224+0.048646j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005226+0.048663j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005228+0.048681j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005230+0.048698j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005232+0.048716j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005234+0.048733j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005236+0.048751j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005238+0.048768j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005240+0.048786j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005242+0.048803j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005244+0.048820j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005246+0.048838j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005248+0.048855j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005250+0.048872j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005252+0.048890j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005254+0.048907j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005256+0.048924j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005258+0.048941j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005260+0.048958j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005262+0.048976j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005264+0.048993j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005266+0.049010j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005268+0.049027j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005270+0.049044j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005272+0.049061j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005274+0.049078j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005276+0.049095j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005278+0.049112j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005280+0.049129j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005282+0.049146j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005284+0.049163j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005286+0.049180j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005288+0.049196j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005289+0.049213j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005291+0.049230j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005293+0.049247j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005295+0.049264j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005297+0.049280j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005299+0.049297j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005301+0.049314j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005303+0.049330j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005305+0.049347j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005307+0.049363j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005309+0.049380j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005311+0.049397j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005312+0.049413j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005314+0.049430j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005316+0.049446j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005318+0.049463j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005320+0.049479j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005322+0.049496j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005324+0.049512j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005326+0.049528j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005327+0.049545j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005329+0.049561j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005331+0.049577j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005333+0.049594j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005335+0.049610j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005337+0.049626j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005339+0.049642j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005341+0.049659j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005342+0.049675j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005344+0.049691j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005346+0.049707j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005348+0.049723j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005350+0.049739j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005352+0.049755j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005353+0.049772j,0.693148-3.141595j,0.693146-3.141590j,0.000000
-1.005355+0.049788j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005357+0.049804j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005359+0.049820j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005361+0.049836j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005363+0.049852j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005364+0.049867j,0.693149-3.141595j,0.693146-3.141590j,0.000000
-1.005366+0.049883j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005368+0.049899j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005370+0.049915j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005372+0.049931j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005374+0.049947j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005375+0.049963j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005377+0.049978j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005379+0.049994j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005381+0.050010j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005383+0.050026j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005384+0.050041j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005386+0.050057j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005388+0.050073j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005390+0.050088j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005392+0.050104j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005393+0.050120j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005395+0.050135j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005397+0.050151j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005399+0.050166j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005401+0.050182j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005402+0.050197j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005404+0.050213j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005406+0.050228j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005408+0.050244j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005409+0.050259j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005411+0.050275j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005413+0.050290j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005415+0.050306j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005416+0.050321j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005418+0.050336j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005420+0.050352j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005422+0.050367j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005423+0.050382j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005425+0.050397j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005427+0.050413j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005429+0.050428j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005430+0.050443j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005432+0.050458j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005434+0.050473j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005436+0.050489j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005437+0.050504j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005439+0.050519j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005441+0.050534j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005443+0.050549j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005444+0.050564j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005446+0.050579j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005448+0.050594j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005449+0.050609j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005451+0.050624j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005453+0.050639j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005455+0.050654j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005456+0.050669j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005458+0.050684j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005460+0.050699j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005461+0.050714j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005463+0.050729j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005465+0.050744j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005466+0.050758j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005468+0.050773j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005470+0.050788j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005472+0.050803j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005473+0.050818j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005475+0.050832j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005477+0.050847j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005478+0.050862j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005480+0.050876j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005482+0.050891j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005483+0.050906j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005485+0.050920j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005487+0.050935j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005488+0.050950j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005490+0.050964j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005492+0.050979j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005493+0.050993j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005495+0.051008j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005497+0.051022j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005498+0.051037j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005500+0.051051j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005502+0.051066j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005503+0.051080j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005505+0.051095j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005507+0.051109j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005508+0.051124j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005510+0.051138j,0.693149-3.141596j,0.693146-3.141590j,0.000000
-1.005511+0.051152j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005513+0.051167j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005515+0.051181j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005516+0.051195j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005518+0.051210j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005520+0.051224j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005521+0.051238j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005523+0.051253j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005525+0.051267j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005526+0.051281j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005528+0.051295j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005529+0.051309j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005531+0.051324j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005533+0.051338j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005534+0.051352j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005536+0.051366j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005537+0.051380j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005539+0.051394j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005541+0.051408j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005542+0.051422j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005544+0.051437j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005545+0.051451j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005547+0.051465j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005549+0.051479j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005550+0.051493j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005552+0.051507j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005553+0.051521j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005555+0.051535j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005557+0.051548j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005558+0.051562j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005560+0.051576j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005561+0.051590j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005563+0.051604j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005565+0.051618j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005566+0.051632j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005568+0.051646j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005569+0.051659j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005571+0.051673j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005572+0.051687j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005574+0.051701j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005576+0.051715j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005577+0.051728j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005579+0.051742j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005580+0.051756j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005582+0.051769j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005583+0.051783j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005585+0.051797j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005586+0.051810j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005588+0.051824j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005590+0.051838j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005591+0.051851j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005593+0.051865j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005594+0.051878j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005596+0.051892j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005597+0.051906j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005599+0.051919j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005600+0.051933j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005602+0.051946j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005603+0.051960j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005605+0.051973j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005606+0.051987j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005608+0.052000j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005610+0.052013j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005611+0.052027j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005613+0.052040j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005614+0.052054j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005616+0.052067j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005617+0.052080j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005619+0.052094j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005620+0.052107j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005622+0.052120j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005623+0.052134j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005625+0.052147j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005626+0.052160j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005628+0.052174j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005629+0.052187j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005631+0.052200j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005632+0.052213j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005634+0.052227j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005635+0.052240j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005637+0.052253j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005638+0.052266j,0.693149-3.141596j,0.693146-3.141589j,0.000000
