-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.005640+0.052279j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005641+0.052292j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005643+0.052306j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005644+0.052319j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005646+0.052332j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005647+0.052345j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005649+0.052358j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005650+0.052371j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005652+0.052384j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005653+0.052397j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005655+0.052410j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005656+0.052423j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005658+0.052436j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005659+0.052449j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005660+0.052462j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005662+0.052475j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005663+0.052488j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005665+0.052501j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005666+0.052514j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005668+0.052527j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005669+0.052540j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005671+0.052553j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005672+0.052566j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005674+0.052578j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005675+0.052591j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005677+0.052604j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005678+0.052617j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005679+0.052630j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005681+0.052643j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005682+0.052655j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005684+0.052668j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005685+0.052681j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005687+0.052694j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005688+0.052706j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005690+0.052719j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005691+0.052732j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005692+0.052745j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005694+0.052757j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005695+0.052770j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005697+0.052783j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005698+0.052795j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005700+0.052808j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005701+0.052821j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005703+0.052833j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005704+0.052846j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005705+0.052858j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005707+0.052871j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005708+0.052883j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005710+0.052896j,0.693149-3.141596j,0.693146-3.141589j,0.000000
-1.005711+0.052909j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005712+0.052921j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005714+0.052934j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005715+0.052946j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005717+0.052959j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005718+0.052971j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005720+0.052984j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005721+0.052996j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005722+0.053009j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005724+0.053021j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005725+0.053033j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005727+0.053046j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005728+0.053058j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005729+0.053071j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005731+0.053083j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005732+0.053095j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005734+0.053108j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005735+0.053120j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005736+0.053132j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005738+0.053145j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005739+0.053157j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005741+0.053169j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005742+0.053182j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005743+0.053194j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005745+0.053206j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005746+0.053218j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005747+0.053231j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005749+0.053243j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005750+0.053255j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005752+0.053267j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005753+0.053279j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005754+0.053292j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005756+0.053304j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005757+0.053316j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005758+0.053328j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005760+0.053340j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005761+0.053352j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005763+0.053365j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005764+0.053377j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005765+0.053389j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005765+0.053389j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005767+0.053401j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005773+0.053455j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005798+0.053678j,0.693149-3.141596j,0.693145-3.141589j,0.000000
-1.005836+0.054016j,0.693149-3.141597j,0.693145-3.141589j,0.000000
-1.005873+0.054345j,0.693149-3.141597j,0.693145-3.141589j,0.000000
-1.005911+0.054685j,0.693149-3.141597j,0.693145-3.141589j,0.000000
-1.005948+0.055016j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.005986+0.055360j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.006023+0.055694j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.006061+0.056041j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.006099+0.056379j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.006138+0.056730j,0.693149-3.141597j,0.693145-3.141588j,0.000000
-1.006175+0.057072j,0.693149-3.141598j,0.693145-3.141588j,0.000000
-1.006214+0.057426j,0.693150-3.141598j,0.693145-3.141588j,0.000000
-1.006252+0.057772j,0.693150-3.141598j,0.693145-3.141587j,0.000000
-1.006291+0.058129j,0.693150-3.141598j,0.693145-3.141587j,0.000000
-1.006329+0.058478j,0.693150-3.141598j,0.693145-3.141587j,0.000000
-1.006368+0.058840j,0.693150-3.141598j,0.693145-3.141587j,0.000000
-1.006407+0.059192j,0.693150-3.141598j,0.693145-3.141587j,0.000000
-1.006446+0.059557j,0.693150-3.141598j,0.693144-3.141587j,0.000000
-1.006485+0.059913j,0.693150-3.141599j,0.693144-3.141587j,0.000000
-1.006524+0.060282j,0.693150-3.141599j,0.693144-3.141587j,0.000000
-1.006563+0.060642j,0.693150-3.141599j,0.693144-3.141586j,0.000000
-1.006603+0.061014j,0.693150-3.141599j,0.693144-3.141586j,0.000000
-1.006642+0.061377j,0.693150-3.141599j,0.693144-3.141586j,0.000000
-1.006682+0.061752j,0.693150-3.141599j,0.693144-3.141586j,0.000000
-1.006721+0.062118j,0.693150-3.141600j,0.693144-3.141586j,0.000000
-1.006761+0.062498j,0.693150-3.141600j,0.693144-3.141586j,0.000000
-1.006800+0.062868j,0.693151-3.141600j,0.693144-3.141585j,0.000000
-1.006841+0.063252j,0.693151-3.141600j,0.693144-3.141585j,0.000000
-1.006880+0.063626j,0.693151-3.141600j,0.693144-3.141585j,0.000000
-1.006921+0.064013j,0.693151-3.141600j,0.693144-3.141585j,0.000000
-1.006961+0.064391j,0.693151-3.141601j,0.693144-3.141585j,0.000000
-1.007002+0.064781j,0.693151-3.141601j,0.693143-3.141584j,0.000000
-1.007041+0.065163j,0.693151-3.141601j,0.693143-3.141584j,0.000000
-1.007082+0.065557j,0.693151-3.141601j,0.693143-3.141584j,0.000000
-1.007122+0.065942j,0.693151-3.141601j,0.693143-3.141584j,0.000000
-1.007164+0.066341j,0.693151-3.141602j,0.693143-3.141584j,0.000000
-1.007204+0.066730j,0.693151-3.141602j,0.693143-3.141583j,0.000000
-1.007245+0.067132j,0.693152-3.141602j,0.693143-3.141583j,0.000000
-1.007286+0.067525j,0.693152-3.141602j,0.693143-3.141583j,0.000000
-1.007328+0.067932j,0.693152-3.141603j,0.693143-3.141583j,0.000000
-1.007368+0.068329j,0.693152-3.141603j,0.693143-3.141583j,0.000000
-1.007410+0.068739j,0.693152-3.141603j,0.693142-3.141582j,0.000000
-1.007451+0.069140j,0.693152-3.141603j,0.693142-3.141582j,0.000000
-1.007493+0.069554j,0.693152-3.141604j,0.693142-3.141582j,0.000000
-1.007534+0.069959j,0.693152-3.141604j,0.693142-3.141582j,0.000000
-1.007577+0.070378j,0.693152-3.141604j,0.693142-3.141581j,0.000000
-1.007618+0.070787j,0.693153-3.141604j,0.693142-3.141581j,0.000000
-1.007661+0.071208j,0.693153-3.141605j,0.693142-3.141581j,0.000000
-1.007702+0.071620j,0.693153-3.141605j,0.693142-3.141580j,0.000000
-1.007745+0.072047j,0.693153-3.141605j,0.693141-3.141580j,0.000000
-1.007786+0.072463j,0.693153-3.141605j,0.693141-3.141580j,0.000000
-1.007829+0.072893j,0.693153-3.141606j,0.693141-3.141580j,0.000000
-1.007871+0.073314j,0.693153-3.141606j,0.693141-3.141579j,0.000000
-1.007914+0.073748j,0.693153-3.141606j,0.693141-3.141579j,0.000000
-1.007957+0.074173j,0.693154-3.141607j,0.693141-3.141579j,0.000000
-1.008000+0.074611j,0.693154-3.141607j,0.693141-3.141578j,0.000000
-1.008042+0.075039j,0.693154-3.141607j,0.693140-3.141578j,0.000001
-1.008086+0.075482j,0.693154-3.141608j,0.693140-3.141578j,0.000001
-1.008128+0.075915j,0.693154-3.141608j,0.693140-3.141577j,0.000001
-1.008172+0.076362j,0.693154-3.141608j,0.693140-3.141577j,0.000001
-1.008215+0.076799j,0.693155-3.141609j,0.693140-3.141576j,0.000001
-1.008259+0.077250j,0.693155-3.141609j,0.693140-3.141576j,0.000001
-1.008302+0.077691j,0.693155-3.141610j,0.693139-3.141576j,0.000001
-1.008346+0.078146j,0.693155-3.141610j,0.693139-3.141575j,0.000001
-1.008390+0.078591j,0.693155-3.141610j,0.693139-3.141575j,0.000001
-1.008434+0.079051j,0.693155-3.141611j,0.693139-3.141574j,0.000001
-1.008477+0.079500j,0.693156-3.141611j,0.693139-3.141574j,0.000001
-1.008522+0.079964j,0.693156-3.141612j,0.693139-3.141574j,0.000001
-1.008566+0.080417j,0.693156-3.141612j,0.693138-3.141573j,0.000001
-1.008611+0.080886j,0.693156-3.141613j,0.693138-3.141573j,0.000001
-1.008655+0.081343j,0.693156-3.141613j,0.693138-3.141572j,0.000001
-1.008700+0.081816j,0.693157-3.141614j,0.693138-3.141572j,0.000001
-1.008744+0.082277j,0.693157-3.141614j,0.693138-3.141571j,0.000001
-1.008789+0.082754j,0.693157-3.141615j,0.693137-3.141571j,0.000001
-1.008833+0.083220j,0.693157-3.141615j,0.693137-3.141570j,0.000001
-1.008879+0.083701j,0.693157-3.141616j,0.693137-3.141570j,0.000001
-1.008923+0.084171j,0.693158-3.141616j,0.693137-3.141569j,0.000001
-1.008969+0.084657j,0.693158-3.141617j,0.693136-3.141569j,0.000001
-1.009014+0.085132j,0.693158-3.141617j,0.693136-3.141568j,0.000001
-1.009060+0.085622j,0.693158-3.141618j,0.693136-3.141568j,0.000001
-1.009105+0.086101j,0.693159-3.141618j,0.693136-3.141567j,0.000001
-1.009151+0.086596j,0.693159-3.141619j,0.693135-3.141566j,0.000001
-1.009196+0.087080j,0.693159-3.141619j,0.693135-3.141566j,0.000001
-1.009243+0.087580j,0.693159-3.141620j,0.693135-3.141565j,0.000001
-1.009288+0.088068j,0.693160-3.141621j,0.693135-3.141565j,0.000001
-1.009335+0.088572j,0.693160-3.141621j,0.693134-3.141564j,0.000001
-1.009381+0.089064j,0.693160-3.141622j,0.693134-3.141563j,0.000001
-1.009428+0.089573j,0.693161-3.141623j,0.693134-3.141563j,0.000001
-1.009473+0.090070j,0.693161-3.141623j,0.693133-3.141562j,0.000001
-1.009520+0.090583j,0.693161-3.141624j,0.693133-3.141561j,0.000001
-1.009567+0.091085j,0.693161-3.141625j,0.693133-3.141561j,0.000001
-1.009614+0.091603j,0.693162-3.141626j,0.693133-3.141560j,0.000001
-1.009660+0.092109j,0.693162-3.141626j,0.693132-3.141559j,0.000001
-1.009708+0.092631j,0.693162-3.141627j,0.693132-3.141558j,0.000001
-1.009754+0.093143j,0.693163-3.141628j,0.693132-3.141557j,0.000001
-1.009802+0.093670j,0.693163-3.141629j,0.693131-3.141557j,0.000001
-1.009849+0.094186j,0.693163-3.141629j,0.693131-3.141556j,0.000002
-1.009897+0.094718j,0.693164-3.141630j,0.693131-3.141555j,0.000002
-1.009944+0.095239j,0.693164-3.141631j,0.693130-3.141554j,0.000002
-1.009992+0.095776j,0.693165-3.141632j,0.693130-3.141553j,0.000002
-1.010039+0.096301j,0.693165-3.141633j,0.693129-3.141552j,0.000002
-1.010088+0.096842j,0.693165-3.141634j,0.693129-3.141552j,0.000002
-1.010135+0.097372j,0.693166-3.141635j,0.693129-3.141551j,0.000002
-1.010184+0.097918j,0.693166-3.141636j,0.693128-3.141550j,0.000002
-1.010231+0.098453j,0.693166-3.141637j,0.693128-3.141549j,0.000002
-1.010280+0.099005j,0.693167-3.141638j,0.693127-3.141548j,0.000002
-1.010328+0.099544j,0.693167-3.141639j,0.693127-3.141547j,0.000002
-1.010377+0.100100j,0.693168-3.141640j,0.693127-3.141546j,0.000002
-1.010425+0.100645j,0.693168-3.141641j,0.693126-3.141545j,0.000002
-1.010475+0.101206j,0.693169-3.141642j,0.693126-3.141544j,0.000002
-1.010523+0.101755j,0.693169-3.141643j,0.693125-3.141542j,0.000002
-1.010572+0.102322j,0.693170-3.141644j,0.693125-3.141541j,0.000002
-1.010621+0.102876j,0.693170-3.141645j,0.693124-3.141540j,0.000002
-1.010671+0.103447j,0.693171-3.141646j,0.693124-3.141539j,0.000002
-1.010719+0.104006j,0.693171-3.141647j,0.693123-3.141538j,0.000003
-1.010769+0.104583j,0.693172-3.141649j,0.693123-3.141537j,0.000003
-1.010818+0.105147j,0.693172-3.141650j,0.693122-3.141535j,0.000003
-1.010868+0.105729j,0.693173-3.141651j,0.693122-3.141534j,0.000003
-1.010917+0.106298j,0.693173-3.141652j,0.693121-3.141533j,0.000003
-1.010968+0.106885j,0.693174-3.141654j,0.693121-3.141532j,0.000003
-1.011017+0.107459j,0.693174-3.141655j,0.693120-3.141530j,0.000003
-1.011068+0.108051j,0.693175-3.141657j,0.693120-3.141529j,0.000003
-1.011117+0.108631j,0.693175-3.141658j,0.693119-3.141527j,0.000003
-1.011168+0.109228j,0.693176-3.141659j,0.693118-3.141526j,0.000003
-1.011218+0.109812j,0.693177-3.141661j,0.693118-3.141524j,0.000003
-1.011269+0.110415j,0.693177-3.141662j,0.693117-3.141523j,0.000003
-1.011318+0.111004j,0.693178-3.141664j,0.693117-3.141521j,0.000003
-1.011370+0.111612j,0.693178-3.141665j,0.693116-3.141520j,0.000004
-1.011420+0.112207j,0.693179-3.141667j,0.693115-3.141518j,0.000004
-1.011471+0.112820j,0.693180-3.141669j,0.693115-3.141517j,0.000004
-1.011521+0.113420j,0.693180-3.141670j,0.693114-3.141515j,0.000004
-1.011573+0.114038j,0.693181-3.141672j,0.693113-3.141513j,0.000004
-1.011623+0.114644j,0.693182-3.141674j,0.693113-3.141512j,0.000004
-1.011675+0.115268j,0.693183-3.141675j,0.693112-3.141510j,0.000004
-1.011726+0.115878j,0.693183-3.141677j,0.693111-3.141508j,0.000004
-1.011778+0.116508j,0.693184-3.141679j,0.693110-3.141506j,0.000004
-1.011829+0.117124j,0.693185-3.141681j,0.693110-3.141504j,0.000005
-1.011881+0.117758j,0.693186-3.141683j,0.693109-3.141502j,0.000005
-1.011932+0.118380j,0.693186-3.141685j,0.693108-3.141500j,0.000005
-1.011984+0.119020j,0.693187-3.141687j,0.693107-3.141498j,0.000005
-1.012035+0.119647j,0.693188-3.141689j,0.693106-3.141496j,0.000005
-1.012088+0.120292j,0.693189-3.141691j,0.693106-3.141494j,0.000005
-1.012139+0.120925j,0.693190-3.141693j,0.693105-3.141492j,0.000005
-1.012192+0.121576j,0.693191-3.141695j,0.693104-3.141490j,0.000005
-1.012243+0.122213j,0.693191-3.141697j,0.693103-3.141488j,0.000006
-1.012296+0.122870j,0.693192-3.141700j,0.693102-3.141486j,0.000006
-1.012348+0.123514j,0.693193-3.141702j,0.693101-3.141483j,0.000006
-1.012401+0.124176j,0.693194-3.141704j,0.693100-3.141481j,0.000006
-1.012453+0.124825j,0.693195-3.141707j,0.693099-3.141478j,0.000006
-1.012506+0.125493j,0.693196-3.141709j,0.693098-3.141476j,0.000006
-1.012558+0.126147j,0.693197-3.141712j,0.693097-3.141474j,0.000007
-1.012611+0.126821j,0.693198-3.141714j,0.693096-3.141471j,0.000007
-1.012663+0.127481j,0.693199-3.141717j,0.693095-3.141468j,0.000007
-1.012717+0.128161j,0.693200-3.141720j,0.693094-3.141466j,0.000007
-1.012769+0.128827j,0.693201-3.141722j,0.693093-3.141463j,0.000007
-1.012823+0.129512j,0.693202-3.141725j,0.693092-3.141460j,0.000007
-1.012875+0.130184j,0.693203-3.141728j,0.693091-3.141457j,0.000008
-1.012929+0.130875j,0.693205-3.141731j,0.693090-3.141455j,0.000008
-1.012982+0.131552j,0.693206-3.141734j,0.693089-3.141452j,0.000008
-1.013036+0.132249j,0.693207-3.141737j,0.693087-3.141449j,0.000008
-1.013089+0.132932j,0.693208-3.141740j,0.693086-3.141446j,0.000008
-1.013143+0.133635j,0.693209-3.141743j,0.693085-3.141442j,0.000009
-1.013196+0.134324j,0.693211-3.141746j,0.693084-3.141439j,0.000009
-1.013250+0.135033j,0.693212-3.141749j,0.693083-3.141436j,0.000009
-1.013303+0.135727j,0.693213-3.141753j,0.693081-3.141433j,0.000009
-1.013357+0.136442j,0.693214-3.141756j,0.693080-3.141429j,0.000010
-1.013410+0.137143j,0.693216-3.141759j,0.693079-3.141426j,0.000010
-1.013465+0.137864j,0.693217-3.141763j,0.693077-3.141422j,0.000010
-1.013518+0.138570j,0.693218-3.141766j,0.693076-3.141419j,0.000010
-1.013573+0.139298j,0.693220-3.141770j,0.693075-3.141415j,0.000011
-1.013626+0.140010j,0.693221-3.141774j,0.693073-3.141411j,0.000011
-1.013681+0.140743j,0.693223-3.141778j,0.693072-3.141408j,0.000011
-1.013734+0.141462j,0.693224-3.141782j,0.693070-3.141404j,0.000012
-1.013789+0.142201j,0.693226-3.141786j,0.693069-3.141400j,0.000012
-1.013843+0.142926j,0.693227-3.141790j,0.693067-3.141396j,0.000012
-1.013898+0.143671j,0.693229-3.141794j,0.693066-3.141392j,0.000012
-1.013952+0.144402j,0.693230-3.141798j,0.693064-3.141387j,0.000013
-1.014007+0.145154j,0.693232-3.141802j,0.693062-3.141383j,0.000013
-1.014060+0.145890j,0.693234-3.141807j,0.693061-3.141379j,0.000013
-1.014116+0.146648j,0.693235-3.141811j,0.693059-3.141374j,0.000014
-1.014170+0.147391j,0.693237-3.141816j,0.693057-3.141370j,0.000014
-1.014225+0.148156j,0.693239-3.141820j,0.693056-3.141365j,0.000014
-1.014279+0.148905j,0.693241-3.141825j,0.693054-3.141360j,0.000015
-1.014334+0.149676j,0.693242-3.141830j,0.693052-3.141355j,0.000015
-1.014388+0.150431j,0.693244-3.141835j,0.693050-3.141351j,0.000016
-1.014444+0.151208j,0.693246-3.141840j,0.693048-3.141346j,0.000016
-1.014498+0.151970j,0.693248-3.141845j,0.693046-3.141340j,0.000016
-1.014553+0.152753j,0.693250-3.141850j,0.693044-3.141335j,0.000017
-1.014608+0.153521j,0.693252-3.141855j,0.693042-3.141330j,0.000017
-1.014663+0.154311j,0.693254-3.141861j,0.693040-3.141324j,0.000018
-1.014718+0.155086j,0.693256-3.141866j,0.693038-3.141319j,0.000018
-1.014773+0.155882j,0.693258-3.141872j,0.693036-3.141313j,0.000019
-1.014828+0.156663j,0.693260-3.141878j,0.693034-3.141308j,0.000019
-1.014883+0.157466j,0.693262-3.141884j,0.693032-3.141302j,0.000020
-1.014938+0.158253j,0.693265-3.141889j,0.693030-3.141296j,0.000020
-1.014993+0.159063j,0.693267-3.141896j,0.693028-3.141290j,0.000021
-1.015048+0.159857j,0.693269-3.141902j,0.693025-3.141283j,0.000021
-1.015104+0.160673j,0.693271-3.141908j,0.693023-3.141277j,0.000022
-1.015158+0.161473j,0.693274-3.141915j,0.693021-3.141271j,0.000022
-1.015214+0.162296j,0.693276-3.141921j,0.693018-3.141264j,0.000023
-1.015268+0.163103j,0.693279-3.141928j,0.693016-3.141257j,0.000023
-1.015324+0.163933j,0.693281-3.141935j,0.693013-3.141250j,0.000024
-1.015379+0.164746j,0.693284-3.141942j,0.693011-3.141244j,0.000025
-1.015435+0.165583j,0.693286-3.141949j,0.693008-3.141236j,0.000025
-1.015489+0.166403j,0.693289-3.141956j,0.693006-3.141229j,0.000026
-1.015545+0.167246j,0.693291-3.141964j,0.693003-3.141222j,0.000026
-1.015600+0.168073j,0.693294-3.141971j,0.693000-3.141214j,0.000027
-1.015656+0.168923j,0.693297-3.141979j,0.692998-3.141206j,0.000028
-1.015710+0.169757j,0.693300-3.141987j,0.692995-3.141199j,0.000028
-1.015766+0.170614j,0.693303-3.141995j,0.692992-3.141191j,0.000029
-1.015821+0.171454j,0.693305-3.142003j,0.692989-3.141183j,0.000030
-1.015877+0.172318j,0.693308-3.142011j,0.692986-3.141174j,0.000031
-1.015931+0.173165j,0.693311-3.142019j,0.692983-3.141166j,0.000031
