-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.015987+0.174036j,0.693314-3.142028j,0.692980-3.141157j,0.000032
-1.016042+0.174890j,0.693317-3.142037j,0.692977-3.141148j,0.000033
-1.016098+0.175768j,0.693321-3.142046j,0.692974-3.141139j,0.000034
-1.016152+0.176629j,0.693324-3.142055j,0.692971-3.141130j,0.000035
-1.016208+0.177514j,0.693327-3.142064j,0.692967-3.141121j,0.000035
-1.016262+0.178382j,0.693330-3.142074j,0.692964-3.141112j,0.000036
-1.016318+0.179274j,0.693334-3.142083j,0.692961-3.141102j,0.000037
-1.016373+0.180149j,0.693337-3.142093j,0.692957-3.141092j,0.000038
-1.016428+0.181049j,0.693341-3.142103j,0.692954-3.141082j,0.000039
-1.016483+0.181931j,0.693344-3.142113j,0.692950-3.141072j,0.000040
-1.016539+0.182837j,0.693348-3.142124j,0.692947-3.141061j,0.000041
-1.016593+0.183727j,0.693351-3.142134j,0.692943-3.141051j,0.000042
-1.016648+0.184640j,0.693355-3.142145j,0.692939-3.141040j,0.000043
-1.016703+0.185537j,0.693359-3.142156j,0.692936-3.141029j,0.000044
-1.016758+0.186458j,0.693363-3.142168j,0.692932-3.141017j,0.000045
-1.016813+0.187361j,0.693367-3.142179j,0.692928-3.141006j,0.000046
-1.016868+0.188290j,0.693371-3.142191j,0.692924-3.140994j,0.000048
-1.016922+0.189200j,0.693375-3.142203j,0.692920-3.140983j,0.000049
-1.016978+0.190136j,0.693379-3.142215j,0.692916-3.140970j,0.000050
-1.017032+0.191054j,0.693383-3.142227j,0.692912-3.140958j,0.000051
-1.017087+0.191997j,0.693387-3.142240j,0.692907-3.140945j,0.000052
-1.017141+0.192922j,0.693392-3.142252j,0.692903-3.140933j,0.000054
-1.017196+0.193873j,0.693396-3.142266j,0.692899-3.140919j,0.000055
-1.017250+0.194806j,0.693400-3.142279j,0.692894-3.140906j,0.000056
-1.017305+0.195764j,0.693405-3.142292j,0.692890-3.140893j,0.000058
-1.017358+0.196704j,0.693410-3.142306j,0.692885-3.140879j,0.000059
-1.017413+0.197670j,0.693414-3.142320j,0.692881-3.140865j,0.000060
-1.017467+0.198617j,0.693419-3.142334j,0.692876-3.140850j,0.000062
-1.017522+0.199591j,0.693424-3.142349j,0.692871-3.140836j,0.000063
-1.017575+0.200546j,0.693429-3.142364j,0.692866-3.140821j,0.000065
-1.017630+0.201527j,0.693434-3.142379j,0.692861-3.140806j,0.000067
-1.017683+0.202489j,0.693439-3.142395j,0.692856-3.140790j,0.000068
-1.017738+0.203478j,0.693444-3.142410j,0.692851-3.140774j,0.000070
-1.017791+0.204448j,0.693449-3.142426j,0.692846-3.140758j,0.000071
-1.017845+0.205445j,0.693455-3.142443j,0.692840-3.140742j,0.000073
-1.017898+0.206422j,0.693460-3.142459j,0.692835-3.140725j,0.000075
-1.017952+0.207427j,0.693466-3.142476j,0.692829-3.140708j,0.000077
-1.018005+0.208412j,0.693471-3.142494j,0.692824-3.140691j,0.000079
-1.018059+0.209424j,0.693477-3.142511j,0.692818-3.140673j,0.000080
-1.018111+0.210418j,0.693483-3.142529j,0.692813-3.140656j,0.000082
-1.018165+0.211438j,0.693488-3.142547j,0.692807-3.140637j,0.000084
-1.018217+0.212439j,0.693494-3.142566j,0.692801-3.140619j,0.000086
-1.018271+0.213467j,0.693500-3.142585j,0.692795-3.140600j,0.000088
-1.018323+0.214475j,0.693507-3.142604j,0.692789-3.140581j,0.000090
-1.018376+0.215511j,0.693513-3.142624j,0.692782-3.140561j,0.000093
-1.018428+0.216528j,0.693519-3.142644j,0.692776-3.140541j,0.000095
-1.018481+0.217572j,0.693526-3.142664j,0.692770-3.140520j,0.000097
-1.018533+0.218597j,0.693532-3.142685j,0.692763-3.140500j,0.000099
-1.018586+0.219649j,0.693539-3.142706j,0.692757-3.140478j,0.000102
-1.018637+0.220681j,0.693545-3.142727j,0.692750-3.140457j,0.000104
-1.018690+0.221742j,0.693552-3.142750j,0.692743-3.140435j,0.000107
-1.018741+0.222782j,0.693559-3.142772j,0.692736-3.140413j,0.000109
-1.018793+0.223851j,0.693566-3.142795j,0.692729-3.140390j,0.000112
-1.018844+0.224899j,0.693574-3.142817j,0.692722-3.140367j,0.000114
-1.018896+0.225976j,0.693581-3.142841j,0.692715-3.140343j,0.000117
-1.018947+0.227033j,0.693588-3.142865j,0.692708-3.140319j,0.000120
-1.018998+0.228118j,0.693596-3.142890j,0.692700-3.140294j,0.000123
-1.019049+0.229183j,0.693603-3.142914j,0.692693-3.140270j,0.000126
-1.019100+0.230276j,0.693611-3.142940j,0.692685-3.140244j,0.000129
-1.019150+0.231349j,0.693619-3.142966j,0.692677-3.140218j,0.000132
-1.019201+0.232451j,0.693627-3.142992j,0.692669-3.140192j,0.000135
-1.019251+0.233532j,0.693635-3.143019j,0.692661-3.140165j,0.000138
-1.019301+0.234642j,0.693643-3.143046j,0.692653-3.140138j,0.000141
-1.019351+0.235732j,0.693652-3.143074j,0.692645-3.140110j,0.000144
-1.019401+0.236851j,0.693660-3.143102j,0.692636-3.140082j,0.000148
-1.019450+0.237949j,0.693669-3.143131j,0.692628-3.140053j,0.000151
-1.019500+0.239076j,0.693678-3.143160j,0.692619-3.140023j,0.000155
-1.019549+0.240183j,0.693686-3.143190j,0.692610-3.139994j,0.000158
-1.019598+0.241318j,0.693696-3.143220j,0.692601-3.139963j,0.000162
-1.019647+0.242433j,0.693705-3.143251j,0.692592-3.139933j,0.000166
-1.019696+0.243577j,0.693714-3.143283j,0.692583-3.139901j,0.000170
-1.019744+0.244701j,0.693723-3.143314j,0.692574-3.139869j,0.000174
-1.019792+0.245854j,0.693733-3.143347j,0.692564-3.139836j,0.000178
-1.019840+0.246986j,0.693743-3.143380j,0.692555-3.139803j,0.000182
-1.019888+0.248148j,0.693753-3.143414j,0.692545-3.139769j,0.000186
-1.019935+0.249289j,0.693762-3.143448j,0.692535-3.139735j,0.000190
-1.019983+0.250459j,0.693773-3.143484j,0.692525-3.139699j,0.000195
-1.020030+0.251609j,0.693783-3.143519j,0.692515-3.139664j,0.000199
-1.020077+0.252788j,0.693793-3.143556j,0.692504-3.139627j,0.000204
-1.020124+0.253946j,0.693804-3.143592j,0.692494-3.139590j,0.000208
-1.020171+0.255134j,0.693815-3.143631j,0.692483-3.139552j,0.000213
-1.020216+0.256301j,0.693826-3.143668j,0.692473-3.139514j,0.000218
-1.020263+0.257498j,0.693837-3.143708j,0.692462-3.139475j,0.000223
-1.020308+0.258674j,0.693848-3.143747j,0.692451-3.139435j,0.000228
-1.020354+0.259880j,0.693859-3.143788j,0.692439-3.139394j,0.000233
-1.020399+0.261065j,0.693871-3.143829j,0.692428-3.139353j,0.000239
-1.020445+0.262280j,0.693883-3.143871j,0.692416-3.139311j,0.000244
-1.020489+0.263474j,0.693895-3.143913j,0.692405-3.139269j,0.000250
-1.020534+0.264698j,0.693907-3.143957j,0.692393-3.139225j,0.000256
-1.020578+0.265901j,0.693919-3.144001j,0.692381-3.139181j,0.000261
-1.020622+0.267134j,0.693931-3.144046j,0.692368-3.139136j,0.000267
-1.020665+0.268346j,0.693944-3.144091j,0.692356-3.139090j,0.000273
-1.020709+0.269589j,0.693957-3.144138j,0.692343-3.139043j,0.000280
-1.020752+0.270809j,0.693970-3.144185j,0.692331-3.138996j,0.000286
-1.020795+0.272061j,0.693983-3.144234j,0.692318-3.138947j,0.000293
-1.020837+0.273291j,0.693996-3.144282j,0.692305-3.138898j,0.000299
-1.020880+0.274552j,0.694010-3.144333j,0.692291-3.138848j,0.000306
-1.020921+0.275791j,0.694023-3.144383j,0.692278-3.138797j,0.000313
-1.020963+0.277062j,0.694037-3.144435j,0.692264-3.138745j,0.000320
-1.021004+0.278310j,0.694051-3.144487j,0.692251-3.138693j,0.000327
-1.021046+0.279590j,0.694066-3.144542j,0.692236-3.138638j,0.000335
-1.021086+0.280848j,0.694080-3.144595j,0.692222-3.138584j,0.000342
-1.021127+0.282138j,0.694095-3.144651j,0.692208-3.138528j,0.000350
-1.021167+0.283405j,0.694110-3.144707j,0.692193-3.138472j,0.000358
-1.021207+0.284704j,0.694125-3.144765j,0.692178-3.138414j,0.000366
-1.021246+0.285980j,0.694140-3.144823j,0.692164-3.138356j,0.000374
-1.021285+0.287289j,0.694156-3.144883j,0.692148-3.138295j,0.000383
-1.021323+0.288575j,0.694172-3.144943j,0.692133-3.138235j,0.000391
-1.021362+0.289893j,0.694188-3.145005j,0.692117-3.138173j,0.000400
-1.021400+0.291188j,0.694204-3.145067j,0.692102-3.138111j,0.000409
-1.021438+0.292517j,0.694220-3.145132j,0.692086-3.138046j,0.000418
-1.021475+0.293822j,0.694237-3.145196j,0.692069-3.137982j,0.000427
-1.021512+0.295159j,0.694254-3.145263j,0.692053-3.137915j,0.000437
-1.021548+0.296474j,0.694271-3.145329j,0.692036-3.137848j,0.000447
-1.021585+0.297822j,0.694288-3.145398j,0.692019-3.137779j,0.000457
-1.021620+0.299146j,0.694306-3.145467j,0.692003-3.137710j,0.000467
-1.021656+0.300503j,0.694324-3.145538j,0.691985-3.137638j,0.000477
-1.021691+0.301838j,0.694341-3.145610j,0.691968-3.137566j,0.000488
-1.021726+0.303205j,0.694360-3.145683j,0.691950-3.137492j,0.000499
-1.021760+0.304549j,0.694378-3.145757j,0.691932-3.137418j,0.000510
-1.021794+0.305926j,0.694397-3.145834j,0.691914-3.137341j,0.000521
-1.021827+0.307280j,0.694416-3.145910j,0.691896-3.137264j,0.000533
-1.021860+0.308668j,0.694435-3.145989j,0.691877-3.137185j,0.000544
-1.021893+0.310031j,0.694455-3.146068j,0.691858-3.137105j,0.000556
-1.021925+0.311429j,0.694475-3.146150j,0.691839-3.137023j,0.000569
-1.021956+0.312802j,0.694494-3.146232j,0.691820-3.136941j,0.000581
-1.021988+0.314210j,0.694515-3.146317j,0.691800-3.136856j,0.000594
-1.022019+0.315594j,0.694535-3.146401j,0.691780-3.136771j,0.000607
-1.022049+0.317012j,0.694556-3.146489j,0.691760-3.136683j,0.000621
-1.022079+0.318406j,0.694577-3.146577j,0.691740-3.136595j,0.000634
-1.022109+0.319834j,0.694599-3.146667j,0.691719-3.136503j,0.000648
-1.022138+0.321238j,0.694620-3.146758j,0.691699-3.136412j,0.000662
-1.022167+0.322677j,0.694642-3.146852j,0.691678-3.136318j,0.000677
-1.022194+0.324091j,0.694664-3.146946j,0.691657-3.136224j,0.000692
-1.022222+0.325540j,0.694687-3.147043j,0.691635-3.136126j,0.000707
-1.022249+0.326964j,0.694710-3.147140j,0.691613-3.136028j,0.000722
-1.022276+0.328424j,0.694733-3.147240j,0.691591-3.135927j,0.000738
-1.022302+0.329858j,0.694756-3.147341j,0.691569-3.135826j,0.000754
-1.022328+0.331328j,0.694780-3.147445j,0.691546-3.135722j,0.000771
-1.022353+0.332773j,0.694804-3.147548j,0.691524-3.135617j,0.000788
-1.022378+0.334254j,0.694828-3.147656j,0.691500-3.135509j,0.000805
-1.022402+0.335710j,0.694852-3.147763j,0.691477-3.135401j,0.000822
-1.022426+0.337201j,0.694877-3.147875j,0.691454-3.135289j,0.000840
-1.022448+0.338667j,0.694902-3.147986j,0.691430-3.135177j,0.000858
-1.022471+0.340169j,0.694928-3.148101j,0.691406-3.135061j,0.000877
-1.022493+0.341646j,0.694954-3.148216j,0.691382-3.134946j,0.000896
-1.022515+0.343158j,0.694980-3.148335j,0.691357-3.134826j,0.000916
-1.022536+0.344646j,0.695006-3.148454j,0.691332-3.134707j,0.000935
-1.022556+0.346169j,0.695033-3.148577j,0.691307-3.134582j,0.000956
-1.022576+0.347667j,0.695060-3.148699j,0.691281-3.134459j,0.000976
-1.022595+0.349202j,0.695088-3.148827j,0.691255-3.134331j,0.000997
-1.022614+0.350710j,0.695115-3.148954j,0.691230-3.134203j,0.001019
-1.022632+0.352256j,0.695144-3.149086j,0.691203-3.134070j,0.001041
-1.022649+0.353775j,0.695172-3.149217j,0.691177-3.133938j,0.001063
-1.022667+0.355332j,0.695201-3.149353j,0.691150-3.133801j,0.001086
-1.022683+0.356862j,0.695230-3.149489j,0.691123-3.133664j,0.001109
-1.022699+0.358430j,0.695259-3.149630j,0.691095-3.133522j,0.001133
-1.022714+0.359971j,0.695289-3.149770j,0.691068-3.133381j,0.001157
-1.022728+0.361550j,0.695319-3.149916j,0.691040-3.133234j,0.001182
-1.022742+0.363102j,0.695350-3.150061j,0.691012-3.133088j,0.001208
-1.022756+0.364692j,0.695381-3.150212j,0.690983-3.132936j,0.001234
-1.022768+0.366255j,0.695412-3.150362j,0.690955-3.132785j,0.001260
-1.022780+0.367856j,0.695444-3.150517j,0.690926-3.132628j,0.001287
-1.022792+0.369431j,0.695475-3.150672j,0.690897-3.132471j,0.001314
-1.022802+0.371043j,0.695508-3.150833j,0.690867-3.132309j,0.001342
-1.022812+0.372629j,0.695540-3.150994j,0.690837-3.132147j,0.001371
-1.022822+0.374253j,0.695574-3.151160j,0.690807-3.131980j,0.001400
-1.022830+0.375850j,0.695607-3.151326j,0.690777-3.131812j,0.001430
-1.022839+0.377485j,0.695641-3.151498j,0.690746-3.131639j,0.001460
-1.022846+0.379094j,0.695675-3.151669j,0.690715-3.131466j,0.001491
-1.022853+0.380740j,0.695710-3.151847j,0.690684-3.131287j,0.001523
-1.022859+0.382360j,0.695745-3.152024j,0.690652-3.131108j,0.001555
-1.022864+0.384019j,0.695781-3.152207j,0.690620-3.130923j,0.001588
-1.022868+0.385650j,0.695816-3.152390j,0.690589-3.130738j,0.001621
-1.022872+0.387320j,0.695853-3.152580j,0.690556-3.130547j,0.001656
-1.022875+0.388963j,0.695889-3.152769j,0.690524-3.130356j,0.001691
-1.022878+0.390644j,0.695926-3.152966j,0.690491-3.130158j,0.001727
-1.022879+0.392299j,0.695964-3.153161j,0.690458-3.129960j,0.001763
-1.022880+0.393992j,0.696002-3.153364j,0.690424-3.129756j,0.001800
-1.022881+0.395658j,0.696040-3.153566j,0.690391-3.129552j,0.001837
-1.022880+0.397364j,0.696079-3.153775j,0.690357-3.129340j,0.001876
-1.022879+0.399041j,0.696118-3.153984j,0.690323-3.129129j,0.001915
-1.022877+0.400759j,0.696158-3.154200j,0.690288-3.128911j,0.001956
-1.022874+0.402448j,0.696197-3.154416j,0.690254-3.128693j,0.001997
-1.022870+0.404177j,0.696238-3.154640j,0.690218-3.128467j,0.002039
-1.022866+0.405879j,0.696279-3.154862j,0.690184-3.128242j,0.002081
-1.022860+0.407620j,0.696320-3.155093j,0.690148-3.128008j,0.002125
-1.022854+0.409333j,0.696362-3.155324j,0.690113-3.127776j,0.002169
-1.022847+0.411087j,0.696404-3.155562j,0.690076-3.127534j,0.002215
-1.022840+0.412812j,0.696447-3.155800j,0.690041-3.127294j,0.002260
-1.022831+0.414578j,0.696490-3.156047j,0.690004-3.127045j,0.002308
-1.022822+0.416315j,0.696533-3.156292j,0.689968-3.126796j,0.002355
-1.022811+0.418093j,0.696578-3.156547j,0.689931-3.126539j,0.002405
-1.022800+0.419843j,0.696622-3.156801j,0.689894-3.126282j,0.002454
-1.022788+0.421633j,0.696667-3.157064j,0.689856-3.126016j,0.002506
-1.022776+0.423395j,0.696712-3.157326j,0.689819-3.125751j,0.002557
-1.022762+0.425197j,0.696759-3.157598j,0.689781-3.125476j,0.002611
-1.022748+0.426971j,0.696805-3.157868j,0.689744-3.125202j,0.002664
-1.022732+0.428787j,0.696852-3.158149j,0.689706-3.124918j,0.002720
-1.022716+0.430573j,0.696899-3.158429j,0.689668-3.124635j,0.002776
-1.022698+0.432401j,0.696947-3.158718j,0.689629-3.124341j,0.002833
-1.022680+0.434199j,0.696995-3.159007j,0.689591-3.124049j,0.002891
-1.022661+0.436040j,0.697044-3.159306j,0.689552-3.123746j,0.002951
-1.022641+0.437851j,0.697093-3.159605j,0.689514-3.123444j,0.003012
-1.022620+0.439704j,0.697144-3.159914j,0.689474-3.123130j,0.003074
-1.022599+0.441528j,0.697193-3.160222j,0.689436-3.122818j,0.003137
-1.022576+0.443394j,0.697245-3.160541j,0.689396-3.122495j,0.003202
-1.022552+0.445230j,0.697296-3.160859j,0.689357-3.122173j,0.003267
-1.022527+0.447109j,0.697348-3.161188j,0.689317-3.121839j,0.003334
-1.022502+0.448958j,0.697400-3.161517j,0.689278-3.121506j,0.003402
-1.022475+0.450849j,0.697453-3.161857j,0.689238-3.121161j,0.003472
-1.022447+0.452711j,0.697506-3.162196j,0.689199-3.120817j,0.003543
-1.022418+0.454616j,0.697560-3.162547j,0.689159-3.120461j,0.003616
-1.022389+0.456491j,0.697614-3.162898j,0.689120-3.120106j,0.003689
-1.022358+0.458408j,0.697670-3.163260j,0.689080-3.119738j,0.003765
-1.022327+0.460296j,0.697725-3.163622j,0.689040-3.119372j,0.003840
-1.022294+0.462227j,0.697782-3.163996j,0.689000-3.118992j,0.003919
-1.022260+0.464127j,0.697838-3.164369j,0.688960-3.118613j,0.003998
-1.022225+0.466072j,0.697895-3.164756j,0.688920-3.118221j,0.004080
-1.022190+0.467985j,0.697953-3.165141j,0.688881-3.117830j,0.004162
-1.022152+0.469943j,0.698011-3.165540j,0.688841-3.117425j,0.004248
-1.022115+0.471870j,0.698070-3.165937j,0.688801-3.117021j,0.004333
-1.022075+0.473840j,0.698130-3.166349j,0.688761-3.116603j,0.004421
-1.022036+0.475781j,0.698189-3.166760j,0.688722-3.116186j,0.004510
-1.021994+0.477765j,0.698250-3.167185j,0.688683-3.115755j,0.004602
-1.021952+0.479718j,0.698311-3.167608j,0.688644-3.115324j,0.004694
-1.021908+0.481716j,0.698373-3.168047j,0.688604-3.114879j,0.004790
-1.021864+0.483683j,0.698435-3.168484j,0.688566-3.114434j,0.004885
-1.021818+0.485694j,0.698498-3.168937j,0.688527-3.113974j,0.004985
-1.021771+0.487675j,0.698561-3.169388j,0.688489-3.113516j,0.005084
-1.021723+0.489700j,0.698626-3.169855j,0.688450-3.113041j,0.005187
-1.021674+0.491694j,0.698690-3.170321j,0.688412-3.112567j,0.005290
-1.021624+0.493733j,0.698756-3.170803j,0.688374-3.112077j,0.005398
-1.021573+0.495740j,0.698821-3.171284j,0.688337-3.111589j,0.005505
-1.021519+0.497793j,0.698888-3.171781j,0.688300-3.111083j,0.005616
-1.021466+0.499814j,0.698954-3.172277j,0.688263-3.110578j,0.005727
-1.021410+0.501881j,0.699023-3.172791j,0.688226-3.110056j,0.005843
-1.021355+0.503916j,0.699090-3.173302j,0.688191-3.109535j,0.005959
-1.021297+0.505997j,0.699160-3.173832j,0.688155-3.108996j,0.006079
-1.021238+0.508046j,0.699229-3.174360j,0.688120-3.108459j,0.006199
-1.021178+0.510141j,0.699300-3.174907j,0.688085-3.107903j,0.006324
-1.021117+0.512204j,0.699370-3.175451j,0.688052-3.107348j,0.006448
-1.021054+0.514313j,0.699443-3.176015j,0.688018-3.106774j,0.006578
-1.020991+0.516390j,0.699514-3.176577j,0.687985-3.106202j,0.006707
-1.020926+0.518514j,0.699588-3.177159j,0.687953-3.105610j,0.006842
-1.020860+0.520605j,0.699661-3.177739j,0.687922-3.105019j,0.006976
-1.020792+0.522743j,0.699736-3.178339j,0.687890-3.104408j,0.007116
-1.020723+0.524848j,0.699810-3.178938j,0.687861-3.103799j,0.007256
-1.020653+0.527001j,0.699886-3.179557j,0.687831-3.103168j,0.007401
-1.020582+0.529121j,0.699962-3.180174j,0.687803-3.102539j,0.007546
-1.020508+0.531288j,0.700040-3.180813j,0.687775-3.101888j,0.007696
-1.020435+0.533422j,0.700117-3.181449j,0.687748-3.101240j,0.007847
-1.020359+0.535604j,0.700196-3.182108j,0.687722-3.100568j,0.008003
-1.020282+0.537752j,0.700274-3.182765j,0.687698-3.099899j,0.008159
-1.020203+0.539949j,0.700355-3.183444j,0.687674-3.099206j,0.008321
-1.020125+0.542112j,0.700435-3.184122j,0.687651-3.098516j,0.008484
-1.020043+0.544324j,0.700517-3.184823j,0.687629-3.097801j,0.008652
-1.019961+0.546502j,0.700599-3.185522j,0.687609-3.097089j,0.008820
-1.019876+0.548728j,0.700682-3.186244j,0.687590-3.096352j,0.008995
-1.019792+0.550921j,0.700766-3.186965j,0.687572-3.095617j,0.009170
-1.019705+0.553163j,0.700851-3.187711j,0.687555-3.094857j,0.009351
-1.019617+0.555370j,0.700935-3.188454j,0.687540-3.094099j,0.009533
-1.019527+0.557627j,0.701023-3.189223j,0.687527-3.093315j,0.009721
-1.019437+0.559850j,0.701109-3.189990j,0.687515-3.092533j,0.009909
-1.019343+0.562122j,0.701197-3.190783j,0.687504-3.091724j,0.010104
-1.019250+0.564360j,0.701285-3.191573j,0.687495-3.090918j,0.010300
-1.019154+0.566647j,0.701376-3.192391j,0.687488-3.090083j,0.010502
-1.019058+0.568901j,0.701465-3.193206j,0.687483-3.089252j,0.010705
-1.018958+0.571204j,0.701558-3.194049j,0.687479-3.088392j,0.010915
-1.018859+0.573472j,0.701649-3.194890j,0.687478-3.087534j,0.011126
-1.018757+0.575791j,0.701743-3.195760j,0.687478-3.086647j,0.011344
-1.018655+0.578075j,0.701836-3.196627j,0.687481-3.085762j,0.011562
-1.018549+0.580409j,0.701932-3.197523j,0.687485-3.084847j,0.011789
-1.018444+0.582709j,0.702027-3.198417j,0.687492-3.083935j,0.012015
-1.018335+0.585059j,0.702125-3.199342j,0.687502-3.082992j,0.012250
-1.018227+0.587374j,0.702222-3.200263j,0.687513-3.082052j,0.012485
-1.018115+0.589741j,0.702322-3.201217j,0.687528-3.081079j,0.012729
-1.018003+0.592072j,0.702421-3.202167j,0.687544-3.080109j,0.012972
-1.017888+0.594454j,0.702523-3.203150j,0.687564-3.079106j,0.013225
-1.017773+0.596801j,0.702625-3.204130j,0.687586-3.078107j,0.013478
-1.017655+0.599200j,0.702729-3.205143j,0.687611-3.077073j,0.013740
-1.017537+0.601563j,0.702832-3.206153j,0.687639-3.076042j,0.014002
-1.017415+0.603978j,0.702939-3.207198j,0.687671-3.074976j,0.014274
-1.017293+0.606357j,0.703045-3.208240j,0.687705-3.073914j,0.014546
-1.017168+0.608788j,0.703154-3.209317j,0.687743-3.072815j,0.014828
-1.017043+0.611184j,0.703262-3.210391j,0.687784-3.071720j,0.015110
-1.016915+0.613632j,0.703373-3.211501j,0.687829-3.070587j,0.015403
-1.016787+0.616044j,0.703484-3.212608j,0.687877-3.069458j,0.015696
-1.016654+0.618509j,0.703598-3.213753j,0.687929-3.068291j,0.015999
-1.016523+0.620938j,0.703711-3.214894j,0.687985-3.067127j,0.016303
-1.016387+0.623420j,0.703828-3.216075j,0.688046-3.065924j,0.016617
-1.016252+0.625865j,0.703944-3.217251j,0.688109-3.064724j,0.016932
-1.016113+0.628364j,0.704063-3.218468j,0.688179-3.063484j,0.017258
-1.015974+0.630826j,0.704182-3.219681j,0.688251-3.062248j,0.017585
-1.015831+0.633342j,0.704305-3.220935j,0.688330-3.060970j,0.017923
-1.015689+0.635822j,0.704426-3.222185j,0.688411-3.059696j,0.018262
-1.015542+0.638355j,0.704552-3.223478j,0.688499-3.058379j,0.018612
-1.015396+0.640852j,0.704677-3.224767j,0.688591-3.057067j,0.018963
-1.015246+0.643403j,0.704806-3.226099j,0.688690-3.055710j,0.019327
-1.015096+0.645917j,0.704935-3.227428j,0.688792-3.054357j,0.019691
-1.014942+0.648486j,0.705067-3.228801j,0.688902-3.052959j,0.020068
-1.014789+0.651017j,0.705199-3.230171j,0.689015-3.051565j,0.020446
-1.014631+0.653604j,0.705335-3.231587j,0.689136-3.050125j,0.020837
-1.014473+0.656153j,0.705471-3.232999j,0.689262-3.048689j,0.021228
-1.014311+0.658758j,0.705611-3.234458j,0.689396-3.047205j,0.021634
