-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.014150+0.661325j,0.705750-3.235913j,0.689534-3.045725j,0.022039
-1.013985+0.663949j,0.705895-3.237418j,0.689682-3.044196j,0.022460
-1.013820+0.666534j,0.706038-3.238918j,0.689833-3.042672j,0.022880
-1.013650+0.669175j,0.706187-3.240468j,0.689995-3.041098j,0.023316
-1.013481+0.671779j,0.706335-3.242014j,0.690161-3.039528j,0.023752
-1.013307+0.674439j,0.706488-3.243613j,0.690338-3.037906j,0.024204
-1.013134+0.677061j,0.706641-3.245206j,0.690519-3.036289j,0.024656
-1.012955+0.679741j,0.706799-3.246854j,0.690712-3.034618j,0.025124
-1.012778+0.682382j,0.706957-3.248497j,0.690909-3.032952j,0.025593
-1.012596+0.685080j,0.707121-3.250195j,0.691119-3.031232j,0.026078
-1.012415+0.687740j,0.707284-3.251888j,0.691334-3.029516j,0.026564
-1.012228+0.690457j,0.707453-3.253639j,0.691562-3.027744j,0.027067
-1.012043+0.693136j,0.707622-3.255384j,0.691795-3.025978j,0.027571
-1.011852+0.695874j,0.707796-3.257188j,0.692042-3.024153j,0.028093
-1.011662+0.698572j,0.707971-3.258987j,0.692295-3.022334j,0.028614
-1.011466+0.701329j,0.708153-3.260847j,0.692562-3.020455j,0.029155
-1.011272+0.704047j,0.708334-3.262702j,0.692835-3.018583j,0.029696
-1.011072+0.706825j,0.708522-3.264619j,0.693124-3.016648j,0.030257
-1.010874+0.709563j,0.708710-3.266530j,0.693419-3.014720j,0.030818
-1.010669+0.712361j,0.708905-3.268506j,0.693731-3.012728j,0.031399
-1.010466+0.715119j,0.709100-3.270477j,0.694050-3.010743j,0.031981
-1.010257+0.717937j,0.709303-3.272514j,0.694386-3.008693j,0.032583
-1.010050+0.720716j,0.709506-3.274545j,0.694729-3.006649j,0.033186
-1.009836+0.723556j,0.709717-3.276645j,0.695090-3.004538j,0.033810
-1.009623+0.726355j,0.709929-3.278738j,0.695459-3.002435j,0.034435
-1.009405+0.729216j,0.710149-3.280903j,0.695848-3.000262j,0.035082
-1.009188+0.732037j,0.710369-3.283062j,0.696245-2.998098j,0.035730
-1.008964+0.734919j,0.710598-3.285293j,0.696663-2.995862j,0.036401
-1.008742+0.737761j,0.710828-3.287518j,0.697088-2.993634j,0.037072
-1.008514+0.740666j,0.711067-3.289819j,0.697537-2.991332j,0.037768
-1.008287+0.743530j,0.711307-3.292113j,0.697993-2.989039j,0.038463
-1.008054+0.746457j,0.711557-3.294484j,0.698474-2.986671j,0.039185
-1.007822+0.749343j,0.711809-3.296849j,0.698964-2.984312j,0.039906
-1.007583+0.752293j,0.712070-3.299295j,0.699479-2.981875j,0.040653
-1.007347+0.755202j,0.712333-3.301733j,0.700003-2.979448j,0.041401
-1.007103+0.758175j,0.712607-3.304254j,0.700554-2.976941j,0.042176
-1.006861+0.761107j,0.712882-3.306768j,0.701115-2.974444j,0.042951
-1.006612+0.764100j,0.713169-3.309365j,0.701704-2.971868j,0.043754
-1.006365+0.767051j,0.713457-3.311954j,0.702302-2.969302j,0.044556
-1.006119+0.769962j,0.713748-3.314536j,0.702910-2.966745j,0.045359
-1.005864+0.772970j,0.714054-3.317234j,0.703555-2.964078j,0.046199
-1.005611+0.775937j,0.714362-3.319925j,0.704211-2.961421j,0.047040
-1.005359+0.778863j,0.714672-3.322609j,0.704876-2.958774j,0.047881
-1.005097+0.781886j,0.714999-3.325412j,0.705582-2.956014j,0.048761
-1.004838+0.784868j,0.715329-3.328208j,0.706298-2.953264j,0.049642
-1.004580+0.787810j,0.715661-3.330997j,0.707024-2.950525j,0.050522
-1.004311+0.790849j,0.716011-3.333910j,0.707795-2.947669j,0.051444
-1.004045+0.793847j,0.716364-3.336814j,0.708577-2.944825j,0.052366
-1.003781+0.796805j,0.716720-3.339712j,0.709369-2.941992j,0.053288
-1.003506+0.799860j,0.717096-3.342737j,0.710209-2.939039j,0.054253
-1.003233+0.802875j,0.717475-3.345755j,0.711060-2.936098j,0.055218
-1.002962+0.805850j,0.717858-3.348765j,0.711922-2.933169j,0.056183
-1.002680+0.808924j,0.718262-3.351908j,0.712836-2.930116j,0.057194
-1.002400+0.811956j,0.718669-3.355043j,0.713761-2.927076j,0.058204
-1.002122+0.814949j,0.719080-3.358169j,0.714699-2.924050j,0.059214
-1.001834+0.818041j,0.719515-3.361434j,0.715692-2.920895j,0.060272
-1.001547+0.821092j,0.719954-3.364690j,0.716697-2.917755j,0.061330
-1.001262+0.824104j,0.720397-3.367938j,0.717714-2.914629j,0.062387
-1.000966+0.827215j,0.720865-3.371329j,0.718791-2.911371j,0.063494
-1.000672+0.830286j,0.721338-3.374711j,0.719882-2.908128j,0.064601
-1.000380+0.833318j,0.721816-3.378085j,0.720984-2.904900j,0.065708
-1.000077+0.836450j,0.722321-3.381607j,0.722152-2.901536j,0.066867
-0.999775+0.839542j,0.722832-3.385121j,0.723333-2.898189j,0.068026
-0.999476+0.842595j,0.723348-3.388625j,0.724527-2.894857j,0.069184
-0.999165+0.845749j,0.723894-3.392284j,0.725791-2.891387j,0.070397
-0.998855+0.848863j,0.724446-3.395933j,0.727069-2.887933j,0.071610
-0.998548+0.851938j,0.725003-3.399574j,0.728361-2.884496j,0.072822
-0.998229+0.855116j,0.725594-3.403375j,0.729727-2.880916j,0.074092
-0.997912+0.858254j,0.726191-3.407166j,0.731109-2.877354j,0.075362
-0.997597+0.861352j,0.726795-3.410947j,0.732505-2.873809j,0.076631
-0.997269+0.864556j,0.727434-3.414896j,0.733981-2.870118j,0.077960
-0.996944+0.867719j,0.728080-3.418835j,0.735473-2.866445j,0.079289
-0.996621+0.870842j,0.728735-3.422764j,0.736980-2.862792j,0.080618
-0.996284+0.874072j,0.729427-3.426867j,0.738573-2.858987j,0.082010
-0.995950+0.877262j,0.730129-3.430960j,0.740183-2.855203j,0.083401
-0.995619+0.880413j,0.730838-3.435042j,0.741808-2.851439j,0.084793
-0.995273+0.883672j,0.731590-3.439306j,0.743527-2.847518j,0.086250
-0.994930+0.886890j,0.732351-3.443559j,0.745263-2.843620j,0.087707
-0.994589+0.890069j,0.733121-3.447801j,0.747014-2.839744j,0.089164
-0.994234+0.893359j,0.733937-3.452233j,0.748867-2.835706j,0.090691
-0.993881+0.896608j,0.734763-3.456654j,0.750737-2.831692j,0.092217
-0.993531+0.899818j,0.735600-3.461063j,0.752624-2.827701j,0.093744
-0.993166+0.903141j,0.736487-3.465671j,0.754619-2.823544j,0.095343
-0.992803+0.906424j,0.737386-3.470267j,0.756632-2.819412j,0.096943
-0.992443+0.909667j,0.738295-3.474851j,0.758663-2.815306j,0.098542
-0.992067+0.913025j,0.739261-3.479643j,0.760811-2.811027j,0.100219
-0.991694+0.916343j,0.740238-3.484422j,0.762978-2.806776j,0.101896
-0.991323+0.919622j,0.741228-3.489189j,0.765163-2.802552j,0.103572
-0.990936+0.923019j,0.742279-3.494174j,0.767474-2.798151j,0.105331
-0.990551+0.926376j,0.743344-3.499146j,0.769805-2.793779j,0.107089
-0.990169+0.929692j,0.744422-3.504104j,0.772155-2.789435j,0.108847
-0.989770+0.933131j,0.745567-3.509292j,0.774641-2.784909j,0.110692
-0.989373+0.936529j,0.746728-3.514465j,0.777147-2.780413j,0.112537
-0.988979+0.939887j,0.747903-3.519624j,0.779673-2.775949j,0.114382
-0.988568+0.943365j,0.749150-3.525016j,0.782341-2.771304j,0.116315
-0.988159+0.946802j,0.750413-3.530392j,0.785030-2.766692j,0.118249
-0.987753+0.950199j,0.751693-3.535753j,0.787740-2.762114j,0.120182
-0.987329+0.953717j,0.753051-3.541354j,0.790600-2.757352j,0.122208
-0.986908+0.957193j,0.754426-3.546939j,0.793483-2.752626j,0.124233
-0.986489+0.960630j,0.755819-3.552507j,0.796386-2.747936j,0.126259
-0.986052+0.964190j,0.757298-3.558326j,0.799451-2.743059j,0.128382
-0.985617+0.967709j,0.758796-3.564127j,0.802538-2.738220j,0.130505
-0.985184+0.971187j,0.760314-3.569911j,0.805646-2.733419j,0.132628
-0.984733+0.974793j,0.761925-3.575957j,0.808928-2.728427j,0.134854
-0.984284+0.978357j,0.763557-3.581984j,0.812233-2.723476j,0.137080
-0.983837+0.981881j,0.765210-3.587992j,0.815559-2.718567j,0.139305
-0.983371+0.985535j,0.766966-3.594274j,0.819072-2.713461j,0.141640
-0.982906+0.989148j,0.768745-3.600536j,0.822607-2.708399j,0.143975
-0.982444+0.992720j,0.770546-3.606778j,0.826165-2.703382j,0.146309
-0.981961+0.996427j,0.772460-3.613307j,0.829922-2.698164j,0.148759
-0.981480+1.000092j,0.774399-3.619814j,0.833703-2.692995j,0.151209
-0.981002+1.003716j,0.776362-3.626299j,0.837506-2.687872j,0.153658
-0.980501+1.007478j,0.778450-3.633085j,0.841522-2.682545j,0.156230
-0.980003+1.011198j,0.780564-3.639847j,0.845563-2.677269j,0.158802
-0.979506+1.014878j,0.782704-3.646585j,0.849626-2.672044j,0.161373
-0.978987+1.018700j,0.784981-3.653639j,0.853919-2.666610j,0.164074
-0.978469+1.022480j,0.787287-3.660666j,0.858235-2.661231j,0.166776
-0.977954+1.026219j,0.789621-3.667669j,0.862574-2.655907j,0.169476
-0.977414+1.030106j,0.792105-3.675001j,0.867159-2.650369j,0.172315
-0.976876+1.033950j,0.794620-3.682305j,0.871768-2.644891j,0.175154
-0.976322+1.037882j,0.797253-3.689829j,0.876558-2.639288j,0.178090
-0.975769+1.041771j,0.799919-3.697325j,0.881373-2.633746j,0.181025
-0.975199+1.045751j,0.802712-3.705048j,0.886378-2.628078j,0.184063
-0.974631+1.049687j,0.805539-3.712740j,0.891407-2.622474j,0.187100
-0.974045+1.053717j,0.808500-3.720668j,0.896636-2.616744j,0.190242
-0.973461+1.057704j,0.811497-3.728562j,0.901888-2.611081j,0.193385
-0.972857+1.061787j,0.814638-3.736699j,0.907348-2.605291j,0.196638
-0.972256+1.065826j,0.817816-3.744800j,0.912832-2.599573j,0.199891
-0.971634+1.069963j,0.821146-3.753150j,0.918532-2.593727j,0.203259
-0.971014+1.074056j,0.824516-3.761463j,0.924256-2.587957j,0.206626
-0.970373+1.078250j,0.828047-3.770031j,0.930206-2.582060j,0.210114
-0.969734+1.082400j,0.831619-3.778559j,0.936178-2.576241j,0.213600
-0.969073+1.086652j,0.835362-3.787348j,0.942385-2.570298j,0.217211
-0.968414+1.090860j,0.839149-3.796094j,0.948614-2.564437j,0.220822
-0.967732+1.095173j,0.843115-3.805106j,0.955087-2.558453j,0.224561
-0.967051+1.099440j,0.847126-3.814073j,0.961580-2.552555j,0.228300
-0.966347+1.103814j,0.851327-3.823309j,0.968323-2.546539j,0.232171
-0.965644+1.108142j,0.855574-3.832497j,0.975087-2.540612j,0.236042
-0.964917+1.112576j,0.860019-3.841954j,0.982107-2.534572j,0.240048
-0.964191+1.116965j,0.864513-3.851360j,0.989146-2.528626j,0.244054
-0.963465+1.121311j,0.869055-3.860714j,0.996202-2.522772j,0.248059
-0.962711+1.125782j,0.873826-3.870381j,1.003554-2.516785j,0.252222
-0.961958+1.130210j,0.878647-3.879992j,1.010922-2.510896j,0.256384
-0.961205+1.134595j,0.883517-3.889549j,1.018305-2.505102j,0.260546
-0.960451+1.138938j,0.888436-3.899050j,1.025703-2.499402j,0.264707
-0.959668+1.143414j,0.893603-3.908875j,1.033411-2.493573j,0.269036
-0.958885+1.147847j,0.898820-3.918641j,1.041132-2.487843j,0.273364
-0.958101+1.152240j,0.904087-3.928347j,1.048866-2.482211j,0.277692
-0.957317+1.156594j,0.909403-3.937995j,1.056610-2.476676j,0.282019
-0.956505+1.161060j,0.914955-3.947921j,1.064636-2.471045j,0.286499
-0.955693+1.165487j,0.920558-3.957785j,1.072672-2.465515j,0.290978
-0.954879+1.169875j,0.926209-3.967586j,1.080715-2.460084j,0.295457
-0.954065+1.174226j,0.931908-3.977325j,1.088766-2.454749j,0.299935
-0.953250+1.178541j,0.937654-3.987003j,1.096822-2.449511j,0.304413
-0.952402+1.182990j,0.943676-3.997000j,1.105203-2.444164j,0.309069
-0.951552+1.187403j,0.949746-4.006930j,1.113589-2.438918j,0.313724
-0.950701+1.191779j,0.955864-4.016795j,1.121978-2.433771j,0.318379
-0.949849+1.196121j,0.962027-4.026595j,1.130369-2.428720j,0.323034
-0.948996+1.200430j,0.968236-4.036329j,1.138762-2.423766j,0.327688
-0.948109+1.204862j,0.974718-4.046353j,1.147464-2.418728j,0.332514
-0.947221+1.209260j,0.981247-4.056307j,1.156165-2.413790j,0.337339
-0.946331+1.213625j,0.987820-4.066193j,1.164865-2.408950j,0.342164
-0.945439+1.217959j,0.994436-4.076010j,1.173563-2.404206j,0.346988
-0.944545+1.222261j,1.001095-4.085759j,1.182258-2.399557j,0.351812
-0.943618+1.226679j,1.008027-4.095774j,1.191249-2.394846j,0.356803
-0.942688+1.231066j,1.015002-4.105717j,1.200236-2.390232j,0.361793
-0.941756+1.235423j,1.022018-4.115588j,1.209216-2.385715j,0.366783
-0.940822+1.239750j,1.029074-4.125388j,1.218191-2.381293j,0.371773
-0.939885+1.244048j,1.036169-4.135117j,1.227158-2.376964j,0.376762
-0.938946+1.248317j,1.043302-4.144777j,1.236118-2.372726j,0.381751
-0.937967+1.252724j,1.050751-4.154738j,1.245416-2.368420j,0.386934
-0.936986+1.257102j,1.058239-4.164624j,1.254705-2.364209j,0.392117
-0.936001+1.261452j,1.065763-4.174436j,1.263983-2.360093j,0.397299
-0.935013+1.265775j,1.073323-4.184175j,1.273251-2.356068j,0.402481
-0.934023+1.270071j,1.080918-4.193841j,1.282506-2.352135j,0.407663
-0.933029+1.274342j,1.088546-4.203435j,1.291750-2.348291j,0.412844
-0.931995+1.278741j,1.096483-4.213300j,1.301314-2.344401j,0.418212
-0.930958+1.283113j,1.104454-4.223088j,1.310863-2.340603j,0.423581
-0.929918+1.287460j,1.112457-4.232801j,1.320398-2.336896j,0.428948
-0.928873+1.291782j,1.120491-4.242439j,1.329918-2.333279j,0.434316
-0.927825+1.296080j,1.128554-4.252002j,1.339422-2.329750j,0.439683
-0.926773+1.300355j,1.136646-4.261492j,1.348910-2.326306j,0.445050
-0.925717+1.304606j,1.144765-4.270909j,1.358381-2.322948j,0.450417
-0.924616+1.309001j,1.153229-4.280618j,1.368205-2.319547j,0.455993
-0.923511+1.313371j,1.161721-4.290249j,1.378010-2.316235j,0.461569
-0.922401+1.317719j,1.170238-4.299804j,1.387796-2.313009j,0.467145
-0.921287+1.322045j,1.178780-4.309283j,1.397562-2.309868j,0.472720
-0.920168+1.326348j,1.187345-4.318688j,1.407309-2.306812j,0.478295
-0.919045+1.330631j,1.195933-4.328018j,1.417036-2.303838j,0.483870
-0.917918+1.334893j,1.204542-4.337276j,1.426742-2.300944j,0.489445
-0.916744+1.339288j,1.213485-4.346791j,1.436778-2.298030j,0.495221
-0.915566+1.343662j,1.222448-4.356230j,1.446792-2.295200j,0.500997
-0.914383+1.348016j,1.231430-4.365593j,1.456783-2.292453j,0.506773
-0.913195+1.352350j,1.240431-4.374880j,1.466752-2.289786j,0.512549
-0.912001+1.356664j,1.249450-4.384094j,1.476697-2.287198j,0.518324
-0.910803+1.360959j,1.258485-4.393233j,1.486620-2.284689j,0.524099
-0.909599+1.365235j,1.267535-4.402301j,1.496519-2.282257j,0.529873
-0.908390+1.369494j,1.276600-4.411296j,1.506394-2.279899j,0.535648
-0.907176+1.373734j,1.285678-4.420221j,1.516246-2.277616j,0.541422
-0.905914+1.378107j,1.295091-4.429387j,1.526421-2.275329j,0.547401
-0.904645+1.382461j,1.304516-4.438480j,1.536571-2.273119j,0.553379
-0.903371+1.386798j,1.313953-4.447499j,1.546695-2.270984j,0.559357
-0.902091+1.391117j,1.323400-4.456446j,1.556793-2.268922j,0.565334
-0.900806+1.395420j,1.332857-4.465322j,1.566865-2.266934j,0.571312
-0.899514+1.399706j,1.342323-4.474127j,1.576912-2.265017j,0.577289
-0.898217+1.403977j,1.351796-4.482864j,1.586932-2.263170j,0.583266
-0.896913+1.408231j,1.361277-4.491531j,1.596927-2.261392j,0.589243
-0.895604+1.412470j,1.370765-4.500131j,1.606895-2.259681j,0.595219
-0.894241+1.416848j,1.380601-4.508972j,1.617198-2.257979j,0.601412
-0.892872+1.421209j,1.390443-4.517742j,1.627472-2.256348j,0.607605
-0.891496+1.425555j,1.400290-4.526443j,1.637718-2.254785j,0.613798
-0.890113+1.429886j,1.410140-4.535075j,1.647936-2.253290j,0.619990
-0.888724+1.434202j,1.419992-4.543639j,1.658127-2.251862j,0.626182
-0.887329+1.438504j,1.429847-4.552137j,1.668289-2.250499j,0.632374
-0.885927+1.442792j,1.439703-4.560568j,1.678424-2.249201j,0.638566
-0.884518+1.447067j,1.449560-4.568935j,1.688531-2.247966j,0.644758
-0.883102+1.451328j,1.459417-4.577238j,1.698610-2.246793j,0.650949
-0.881628+1.455731j,1.469635-4.585779j,1.709029-2.245641j,0.657368
-0.880147+1.460121j,1.479851-4.594252j,1.719419-2.244554j,0.663786
-0.878658+1.464497j,1.490065-4.602661j,1.729779-2.243531j,0.670204
-0.877162+1.468860j,1.500277-4.611004j,1.740110-2.242570j,0.676622
-0.875658+1.473210j,1.510486-4.619284j,1.750412-2.241670j,0.683039
-0.874148+1.477547j,1.520690-4.627500j,1.760684-2.240831j,0.689457
-0.872630+1.481872j,1.530891-4.635655j,1.770927-2.240050j,0.695874
-0.871104+1.486186j,1.541086-4.643749j,1.781141-2.239328j,0.702291
-0.869572+1.490487j,1.551276-4.651783j,1.791326-2.238663j,0.708708
-0.867975+1.494934j,1.561834-4.660049j,1.801855-2.238034j,0.715361
-0.866370+1.499369j,1.572385-4.668254j,1.812353-2.237463j,0.722014
-0.864757+1.503792j,1.582929-4.676396j,1.822821-2.236951j,0.728666
-0.863136+1.508203j,1.593465-4.684478j,1.833258-2.236497j,0.735318
-0.861507+1.512603j,1.603992-4.692501j,1.843664-2.236099j,0.741970
-0.859870+1.516992j,1.614510-4.700464j,1.854041-2.235757j,0.748622
-0.858225+1.521369j,1.625019-4.708370j,1.864387-2.235469j,0.755274
-0.856572+1.525736j,1.635518-4.716220j,1.874704-2.235235j,0.761926
-0.854910+1.530093j,1.646007-4.724013j,1.884991-2.235054j,0.768577
-0.853180+1.534598j,1.656868-4.732033j,1.895622-2.234921j,0.775471
-0.851440+1.539091j,1.667717-4.739995j,1.906222-2.234843j,0.782366
-0.849692+1.543575j,1.678554-4.747900j,1.916791-2.234819j,0.789260
-0.847935+1.548048j,1.689378-4.755748j,1.927328-2.234849j,0.796154
-0.846169+1.552510j,1.700190-4.763542j,1.937835-2.234930j,0.803048
-0.844394+1.556963j,1.710988-4.771281j,1.948311-2.235063j,0.809941
-0.842610+1.561406j,1.721772-4.778966j,1.958756-2.235246j,0.816835
-0.840817+1.565839j,1.732543-4.786599j,1.969171-2.235479j,0.823728
-0.839016+1.570263j,1.743299-4.794181j,1.979555-2.235761j,0.830622
-0.837140+1.574836j,1.754428-4.801982j,1.990283-2.236104j,0.837764
-0.835254+1.579400j,1.765541-4.809730j,2.000980-2.236498j,0.844906
-0.833358+1.583955j,1.776638-4.817425j,2.011644-2.236942j,0.852047
-0.831453+1.588500j,1.787719-4.825069j,2.022277-2.237435j,0.859189
-0.829538+1.593036j,1.798783-4.832661j,2.032878-2.237976j,0.866331
-0.827614+1.597562j,1.809830-4.840204j,2.043449-2.238565j,0.873472
-0.825680+1.602080j,1.820860-4.847698j,2.053989-2.239200j,0.880613
-0.823735+1.606590j,1.831872-4.855143j,2.064498-2.239882j,0.887754
-0.821782+1.611090j,1.842866-4.862541j,2.074977-2.240610j,0.894895
-0.819748+1.615742j,1.854232-4.870152j,2.085796-2.241410j,0.902290
-0.817704+1.620385j,1.865579-4.877714j,2.096583-2.242257j,0.909684
-0.815649+1.625019j,1.876906-4.885228j,2.107338-2.243151j,0.917078
-0.813584+1.629645j,1.888213-4.892695j,2.118061-2.244090j,0.924472
-0.811509+1.634262j,1.899501-4.900115j,2.128754-2.245074j,0.931866
-0.809422+1.638871j,1.910768-4.907490j,2.139415-2.246102j,0.939259
-0.807325+1.643472j,1.922016-4.914820j,2.150045-2.247174j,0.946653
-0.805218+1.648065j,1.933243-4.922105j,2.160645-2.248289j,0.954046
-0.803099+1.652651j,1.944449-4.929348j,2.171214-2.249446j,0.961439
-0.800896+1.657388j,1.956023-4.936797j,2.182119-2.250687j,0.969089
-0.798682+1.662116j,1.967575-4.944202j,2.192992-2.251972j,0.976739
-0.796455+1.666837j,1.979105-4.951563j,2.203833-2.253299j,0.984389
-0.794218+1.671550j,1.990612-4.958881j,2.214643-2.254670j,0.992039
-0.791969+1.676255j,2.002097-4.966157j,2.225421-2.256082j,0.999688
-0.789708+1.680953j,2.013559-4.973392j,2.236169-2.257535j,1.007338
-0.787436+1.685644j,2.024999-4.980586j,2.246886-2.259029j,1.014987
-0.785152+1.690327j,2.036415-4.987740j,2.257572-2.260562j,1.022636
-0.782856+1.695003j,2.047810-4.994854j,2.268229-2.262135j,1.030285
-0.780471+1.699830j,2.059566-5.002170j,2.279215-2.263802j,1.038193
-0.778073+1.704650j,2.071298-5.009445j,2.290169-2.265510j,1.046101
-0.775663+1.709462j,2.083005-5.016681j,2.301092-2.267258j,1.054009
-0.773240+1.714267j,2.094688-5.023878j,2.311983-2.269045j,1.061917
-0.770805+1.719065j,2.106346-5.031037j,2.322844-2.270872j,1.069824
-0.768357+1.723857j,2.117980-5.038158j,2.333674-2.272736j,1.077732
-0.765896+1.728641j,2.129589-5.045243j,2.344474-2.274639j,1.085639
-0.763423+1.733419j,2.141174-5.052293j,2.355244-2.276579j,1.093547
-0.760937+1.738190j,2.152734-5.059307j,2.365984-2.278555j,1.101454
-0.758439+1.742954j,2.164270-5.066286j,2.376694-2.280568j,1.109361
-0.755836+1.747886j,2.176201-5.073485j,2.387765-2.282692j,1.117557
-0.753220+1.752811j,2.188106-5.080648j,2.398805-2.284854j,1.125753
-0.750590+1.757730j,2.199985-5.087776j,2.409814-2.287053j,1.133949
-0.747946+1.762641j,2.211837-5.094870j,2.420792-2.289289j,1.142145
-0.745288+1.767547j,2.223663-5.101931j,2.431740-2.291561j,1.150341
-0.742617+1.772445j,2.235463-5.108958j,2.442657-2.293868j,1.158536
-0.739932+1.777338j,2.247236-5.115953j,2.453545-2.296211j,1.166732
-0.737233+1.782224j,2.258983-5.122916j,2.464403-2.298588j,1.174927
-0.734521+1.787104j,2.270705-5.129849j,2.475231-2.300999j,1.183123
-0.731795+1.791977j,2.282400-5.136751j,2.486031-2.303444j,1.191318
-0.728958+1.797017j,2.294480-5.143865j,2.497182-2.306010j,1.199802
-0.726106+1.802050j,2.306533-5.150948j,2.508302-2.308612j,1.208287
-0.723239+1.807077j,2.318558-5.158000j,2.519391-2.311248j,1.216771
-0.720358+1.812097j,2.330556-5.165022j,2.530451-2.313918j,1.225256
-0.717461+1.817112j,2.342525-5.172015j,2.541481-2.316621j,1.233740
-0.714550+1.822120j,2.354467-5.178979j,2.552481-2.319358j,1.242224
-0.711624+1.827122j,2.366382-5.185914j,2.563452-2.322127j,1.250709
-0.708682+1.832119j,2.378269-5.192822j,2.574394-2.324929j,1.259193
-0.705726+1.837109j,2.390129-5.199703j,2.585307-2.327763j,1.267677
-0.702755+1.842094j,2.401962-5.206557j,2.596191-2.330627j,1.276160
-0.699667+1.847242j,2.414169-5.213617j,2.607417-2.333622j,1.284933
-0.696562+1.852384j,2.426348-5.220650j,2.618612-2.336650j,1.293706
-0.693442+1.857520j,2.438497-5.227657j,2.629778-2.339710j,1.302479
-0.690305+1.862650j,2.450618-5.234637j,2.640915-2.342802j,1.311251
