-1.022097+0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.687152+1.867774j,2.462711-5.241591j,2.652022-2.345925j,1.320024
-0.683983+1.872893j,2.474775-5.248521j,2.663100-2.349078j,1.328796
-0.680798+1.878005j,2.486810-5.255426j,2.674150-2.352263j,1.337569
-0.677597+1.883112j,2.498817-5.262307j,2.685171-2.355477j,1.346341
-0.674379+1.888213j,2.510796-5.269164j,2.696165-2.358722j,1.355113
-0.671145+1.893308j,2.522747-5.275999j,2.707130-2.361995j,1.363885
-0.667895+1.898398j,2.534671-5.282810j,2.718067-2.365297j,1.372657
-0.664510+1.903665j,2.546994-5.289844j,2.729370-2.368749j,1.381745
-0.661108+1.908926j,2.559287-5.296855j,2.740643-2.372231j,1.390833
-0.657688+1.914181j,2.571552-5.303844j,2.751888-2.375742j,1.399921
-0.654251+1.919430j,2.583786-5.310810j,2.763104-2.379284j,1.409008
-0.650796+1.924674j,2.595992-5.317754j,2.774291-2.382854j,1.418096
-0.647323+1.929911j,2.608168-5.324677j,2.785451-2.386453j,1.427183
-0.643832+1.935143j,2.620315-5.331580j,2.796582-2.390080j,1.436271
-0.640324+1.940369j,2.632434-5.338462j,2.807686-2.393736j,1.445358
-0.636798+1.945590j,2.644523-5.345325j,2.818763-2.397418j,1.454445
-0.633255+1.950805j,2.656584-5.352168j,2.829812-2.401129j,1.463533
-0.629693+1.956014j,2.668617-5.358992j,2.840834-2.404866j,1.472620
-0.625990+1.961396j,2.681034-5.366032j,2.852208-2.408760j,1.482020
-0.622268+1.966773j,2.693422-5.373052j,2.863554-2.412682j,1.491420
-0.618527+1.972144j,2.705779-5.380053j,2.874872-2.416632j,1.500820
-0.614766+1.977509j,2.718107-5.387036j,2.886162-2.420610j,1.510220
-0.610987+1.982868j,2.730405-5.394001j,2.897424-2.424614j,1.519620
-0.607188+1.988221j,2.742673-5.400949j,2.908659-2.428645j,1.529020
-0.603370+1.993569j,2.754912-5.407879j,2.919867-2.432703j,1.538419
-0.599533+1.998910j,2.767122-5.414792j,2.931048-2.436787j,1.547819
-0.595676+2.004246j,2.779303-5.421688j,2.942203-2.440897j,1.557219
-0.591800+2.009576j,2.791455-5.428569j,2.953331-2.445032j,1.566618
-0.587905+2.014900j,2.803578-5.435434j,2.964433-2.449192j,1.576018
-0.583990+2.020219j,2.815673-5.442284j,2.975509-2.453377j,1.585417
-0.579914+2.025722j,2.828172-5.449363j,2.986955-2.457739j,1.595154
-0.575818+2.031219j,2.840640-5.456427j,2.998374-2.462126j,1.604890
-0.571701+2.036709j,2.853078-5.463475j,3.009766-2.466539j,1.614626
-0.567562+2.042194j,2.865486-5.470509j,3.021130-2.470978j,1.624362
-0.563403+2.047672j,2.877864-5.477528j,3.032469-2.475441j,1.634098
-0.559223+2.053145j,2.890213-5.484533j,3.043780-2.479930j,1.643834
-0.555022+2.058611j,2.902532-5.491524j,3.055066-2.484443j,1.653570
-0.550799+2.064071j,2.914822-5.498502j,3.066325-2.488981j,1.663306
-0.546556+2.069525j,2.927083-5.505466j,3.077559-2.493542j,1.673042
-0.542291+2.074973j,2.939315-5.512418j,3.088768-2.498128j,1.682777
-0.538006+2.080415j,2.951518-5.519357j,3.099951-2.502736j,1.692513
-0.533699+2.085850j,2.963692-5.526284j,3.111109-2.507368j,1.702249
-0.529223+2.091465j,2.976251-5.533435j,3.122620-2.512182j,1.712316
-0.524725+2.097073j,2.988780-5.540573j,3.134106-2.517020j,1.722382
-0.520204+2.102674j,3.001279-5.547699j,3.145565-2.521882j,1.732449
-0.515660+2.108268j,3.013748-5.554813j,3.156998-2.526768j,1.742516
-0.511093+2.113857j,3.026187-5.561916j,3.168406-2.531677j,1.752583
-0.506503+2.119438j,3.038597-5.569009j,3.179788-2.536610j,1.762649
-0.501891+2.125013j,3.050978-5.576090j,3.191145-2.541565j,1.772716
-0.497256+2.130581j,3.063329-5.583161j,3.202477-2.546543j,1.782782
-0.492597+2.136143j,3.075651-5.590221j,3.213783-2.551543j,1.792849
-0.487916+2.141698j,3.087945-5.597272j,3.225066-2.556566j,1.802915
-0.483212+2.147247j,3.100210-5.604313j,3.236324-2.561610j,1.812982
-0.478485+2.152789j,3.112446-5.611345j,3.247557-2.566677j,1.823048
-0.473734+2.158324j,3.124654-5.618368j,3.258767-2.571764j,1.833115
-0.468794+2.164045j,3.137259-5.625627j,3.270343-2.577052j,1.843532
-0.463828+2.169759j,3.149834-5.632876j,3.281893-2.582362j,1.853950
-0.458838+2.175466j,3.162379-5.640117j,3.293419-2.587695j,1.864367
-0.453824+2.181166j,3.174894-5.647349j,3.304919-2.593050j,1.874785
-0.448784+2.186858j,3.187380-5.654573j,3.316395-2.598426j,1.885202
-0.443719+2.192544j,3.199837-5.661789j,3.327846-2.603824j,1.895619
-0.438630+2.198221j,3.212265-5.668996j,3.339273-2.609243j,1.906037
-0.433515+2.203892j,3.224664-5.676197j,3.350676-2.614684j,1.916454
-0.428375+2.209555j,3.237035-5.683390j,3.362055-2.620145j,1.926871
-0.423211+2.215211j,3.249376-5.690576j,3.373410-2.625627j,1.937288
-0.418021+2.220859j,3.261690-5.697755j,3.384742-2.631129j,1.947705
-0.412806+2.226500j,3.273975-5.704928j,3.396050-2.636652j,1.958122
-0.407566+2.232133j,3.286233-5.712094j,3.407336-2.642195j,1.968539
-0.402301+2.237759j,3.298462-5.719254j,3.418598-2.647757j,1.978957
-0.396824+2.243575j,3.311095-5.726661j,3.430235-2.653537j,1.989742
-0.391319+2.249384j,3.323699-5.734061j,3.441847-2.659338j,2.000527
-0.385787+2.255184j,3.336273-5.741456j,3.453435-2.665160j,2.011312
-0.380228+2.260976j,3.348818-5.748845j,3.465000-2.671002j,2.022097
-0.374641+2.266760j,3.361335-5.756229j,3.476540-2.676864j,2.032882
-0.369028+2.272535j,3.373822-5.763608j,3.488058-2.682746j,2.043667
-0.363387+2.278302j,3.386281-5.770981j,3.499552-2.688648j,2.054451
-0.357719+2.284061j,3.398712-5.778349j,3.511023-2.694570j,2.065236
-0.352024+2.289811j,3.411115-5.785713j,3.522471-2.700511j,2.076021
-0.346301+2.295553j,3.423489-5.793073j,3.533896-2.706472j,2.086806
-0.340551+2.301285j,3.435836-5.800428j,3.545298-2.712451j,2.097591
-0.334774+2.307010j,3.448155-5.807779j,3.556679-2.718449j,2.108375
-0.328969+2.312725j,3.460446-5.815127j,3.568037-2.724467j,2.119160
-0.323137+2.318432j,3.472711-5.822470j,3.579373-2.730502j,2.129945
-0.317277+2.324130j,3.484948-5.829811j,3.590687-2.736556j,2.140729
-0.311181+2.330021j,3.497590-5.837407j,3.602379-2.742843j,2.151895
-0.305055+2.335902j,3.510203-5.845000j,3.614047-2.749150j,2.163061
-0.298899+2.341773j,3.522787-5.852590j,3.625693-2.755476j,2.174227
-0.292714+2.347635j,3.535343-5.860177j,3.637316-2.761821j,2.185393
-0.286500+2.353487j,3.547871-5.867761j,3.648916-2.768184j,2.196559
-0.280255+2.359329j,3.560371-5.875342j,3.660494-2.774566j,2.207725
-0.273981+2.365161j,3.572843-5.882921j,3.672050-2.780966j,2.218891
-0.267677+2.370983j,3.585287-5.890498j,3.683583-2.787385j,2.230057
-0.261343+2.376795j,3.597704-5.898072j,3.695095-2.793822j,2.241223
-0.254979+2.382598j,3.610094-5.905645j,3.706585-2.800277j,2.252389
-0.248586+2.388390j,3.622456-5.913215j,3.718053-2.806749j,2.263554
-0.242162+2.394171j,3.634791-5.920784j,3.729500-2.813239j,2.274720
-0.235709+2.399943j,3.647100-5.928352j,3.740926-2.819746j,2.285886
-0.229225+2.405704j,3.659381-5.935918j,3.752330-2.826271j,2.297051
-0.222712+2.411455j,3.671637-5.943482j,3.763714-2.832813j,2.308217
-0.216168+2.417195j,3.683866-5.951046j,3.775077-2.839371j,2.319383
-0.209364+2.423125j,3.696495-5.958873j,3.786815-2.846178j,2.330939
-0.202527+2.429044j,3.709097-5.966700j,3.798532-2.853001j,2.342495
-0.195658+2.434951j,3.721670-5.974526j,3.810227-2.859843j,2.354051
-0.188757+2.440846j,3.734217-5.982351j,3.821901-2.866702j,2.365607
-0.181823+2.446730j,3.746736-5.990176j,3.833552-2.873579j,2.377163
-0.174857+2.452602j,3.759227-5.998000j,3.845183-2.880472j,2.388719
-0.167858+2.458462j,3.771692-6.005825j,3.856792-2.887383j,2.400276
-0.160827+2.464311j,3.784130-6.013649j,3.868380-2.894311j,2.411832
-0.153763+2.470147j,3.796541-6.021473j,3.879948-2.901256j,2.423388
-0.146667+2.475971j,3.808926-6.029298j,3.891494-2.908217j,2.434943
-0.139538+2.481783j,3.821284-6.037123j,3.903021-2.915194j,2.446499
-0.132377+2.487583j,3.833616-6.044948j,3.914526-2.922188j,2.458055
-0.125182+2.493370j,3.845922-6.052774j,3.926011-2.929199j,2.469611
-0.117956+2.499145j,3.858202-6.060600j,3.937476-2.936225j,2.481167
-0.110696+2.504907j,3.870456-6.068428j,3.948922-2.943267j,2.492723
-0.103403+2.510656j,3.882685-6.076256j,3.960347-2.950325j,2.504279
-0.096078+2.516393j,3.894888-6.084086j,3.971752-2.957399j,2.515835
-0.088468+2.522312j,3.907483-6.092184j,3.983527-2.964731j,2.527785
-0.080822+2.528218j,3.920050-6.100284j,3.995281-2.972080j,2.539736
-0.073141+2.534109j,3.932591-6.108385j,4.007014-2.979445j,2.551687
-0.065425+2.539986j,3.945105-6.116488j,4.018727-2.986826j,2.563638
-0.057674+2.545850j,3.957592-6.124592j,4.030420-2.994223j,2.575588
-0.049887+2.551698j,3.970054-6.132698j,4.042092-3.001637j,2.587539
-0.042065+2.557533j,3.982489-6.140807j,4.053744-3.009066j,2.599490
-0.034208+2.563353j,3.994899-6.148917j,4.065376-3.016511j,2.611440
-0.026315+2.569158j,4.007283-6.157029j,4.076988-3.023971j,2.623391
-0.018387+2.574948j,4.019641-6.165143j,4.088580-3.031447j,2.635341
-0.010423+2.580724j,4.031974-6.173260j,4.100153-3.038938j,2.647292
-0.002424+2.586484j,4.044281-6.181379j,4.111706-3.046445j,2.659242
0.005611+2.592230j,4.056563-6.189500j,4.123240-3.053966j,2.671193
0.013681+2.597960j,4.068821-6.197624j,4.134755-3.061503j,2.683143
0.021787+2.603675j,4.081053-6.205751j,4.146250-3.069054j,2.695094
0.029928+2.609374j,4.093261-6.213880j,4.157727-3.076621j,2.707044
0.038106+2.615058j,4.105444-6.222012j,4.169184-3.084201j,2.718995
0.046319+2.620726j,4.117603-6.230147j,4.180623-3.091797j,2.730945
0.054567+2.626378j,4.129738-6.238285j,4.192044-3.099407j,2.742896
0.063140+2.632210j,4.142269-6.246709j,4.203841-3.107296j,2.755261
0.071751+2.638024j,4.154774-6.255137j,4.215619-3.115200j,2.767626
0.080401+2.643821j,4.167253-6.263567j,4.227377-3.123120j,2.779991
0.089089+2.649601j,4.179708-6.272002j,4.239116-3.131054j,2.792356
0.097815+2.655363j,4.192137-6.280439j,4.250835-3.139003j,2.804720
0.106580+2.661107j,4.204541-6.288881j,4.262536-3.146967j,2.817085
0.115383+2.666833j,4.216920-6.297326j,4.274217-3.154946j,2.829450
0.124225+2.672542j,4.229274-6.305775j,4.285879-3.162939j,2.841815
0.133105+2.678232j,4.241604-6.314228j,4.297523-3.170947j,2.854180
0.142024+2.683903j,4.253909-6.322685j,4.309147-3.178969j,2.866545
0.150981+2.689556j,4.266190-6.331146j,4.320754-3.187005j,2.878910
0.159977+2.695191j,4.278447-6.339612j,4.332341-3.195055j,2.891275
0.169012+2.700807j,4.290680-6.348081j,4.343911-3.203120j,2.903639
0.178085+2.706404j,4.302889-6.356555j,4.355462-3.211198j,2.916004
0.187197+2.711982j,4.315074-6.365033j,4.366995-3.219290j,2.928369
0.196348+2.717540j,4.327235-6.373515j,4.378510-3.227396j,2.940734
0.205538+2.723079j,4.339374-6.382002j,4.390007-3.235516j,2.953099
0.214766+2.728599j,4.351488-6.390493j,4.401486-3.243649j,2.965463
0.224033+2.734099j,4.363580-6.398989j,4.412947-3.251795j,2.977828
0.233339+2.739580j,4.375648-6.407490j,4.424391-3.259955j,2.990193
0.242684+2.745040j,4.387694-6.415995j,4.435817-3.268128j,3.002557
0.252068+2.750480j,4.399717-6.424505j,4.447226-3.276314j,3.014922
0.261490+2.755900j,4.411717-6.433020j,4.458618-3.284513j,3.027287
0.271279+2.761486j,4.424107-6.441833j,4.470385-3.293009j,3.040078
0.281110+2.767050j,4.436474-6.450652j,4.482133-3.301519j,3.052869
0.290982+2.772591j,4.448816-6.459476j,4.493863-3.310043j,3.065659
0.300896+2.778110j,4.461135-6.468306j,4.505575-3.318580j,3.078450
0.310851+2.783607j,4.473431-6.477141j,4.517269-3.327130j,3.091241
0.320849+2.789081j,4.485703-6.485982j,4.528946-3.335694j,3.104032
0.330888+2.794532j,4.497951-6.494828j,4.540604-3.344272j,3.116823
0.340969+2.799960j,4.510177-6.503679j,4.552245-3.352863j,3.129614
0.351092+2.805365j,4.522379-6.512537j,4.563868-3.361466j,3.142404
0.361256+2.810746j,4.534559-6.521399j,4.575474-3.370083j,3.155195
0.371463+2.816104j,4.546716-6.530268j,4.587062-3.378713j,3.167986
0.381711+2.821438j,4.558850-6.539143j,4.598633-3.387356j,3.180777
0.392002+2.826748j,4.570962-6.548023j,4.610187-3.396012j,3.193567
0.402334+2.832034j,4.583051-6.556909j,4.621724-3.404681j,3.206358
0.412708+2.837296j,4.595118-6.565801j,4.633244-3.413362j,3.219149
0.423124+2.842534j,4.607163-6.574699j,4.644747-3.422056j,3.231940
0.433582+2.847747j,4.619186-6.583603j,4.656233-3.430762j,3.244730
0.444083+2.852935j,4.631187-6.592513j,4.667703-3.439481j,3.257521
0.454625+2.858098j,4.643166-6.601429j,4.679156-3.448212j,3.270312
0.465209+2.863236j,4.655124-6.610351j,4.690592-3.456956j,3.283103
0.475835+2.868348j,4.667060-6.619279j,4.702012-3.465712j,3.295893
0.486503+2.873435j,4.678975-6.628214j,4.713416-3.474480j,3.308684
0.497214+2.878496j,4.690868-6.637154j,4.724803-3.483260j,3.321475
0.507966+2.883532j,4.702741-6.646101j,4.736174-3.492052j,3.334265
0.518761+2.888541j,4.714592-6.655054j,4.747529-3.500856j,3.347056
0.529597+2.893524j,4.726423-6.664014j,4.758868-3.509672j,3.359847
0.540476+2.898480j,4.738232-6.672980j,4.770192-3.518499j,3.372637
0.551397+2.903410j,4.750021-6.681952j,4.781499-3.527339j,3.385428
0.562359+2.908313j,4.761790-6.690931j,4.792791-3.536190j,3.398218
0.573364+2.913190j,4.773538-6.699916j,4.804067-3.545052j,3.411009
0.584411+2.918038j,4.785265-6.708908j,4.815327-3.553927j,3.423800
0.595501+2.922860j,4.796973-6.717906j,4.826572-3.562812j,3.436590
0.606632+2.927654j,4.808660-6.726911j,4.837801-3.571709j,3.449381
0.617806+2.932420j,4.820327-6.735922j,4.849015-3.580618j,3.462172
0.629021+2.937158j,4.831974-6.744940j,4.860214-3.589538j,3.474962
0.640279+2.941868j,4.843602-6.753964j,4.871397-3.598469j,3.487753
0.651579+2.946549j,4.855210-6.762996j,4.882566-3.607411j,3.500543
0.662921+2.951202j,4.866798-6.772033j,4.893719-3.616364j,3.513334
0.674305+2.955827j,4.878367-6.781078j,4.904858-3.625329j,3.526124
0.685732+2.960422j,4.889916-6.790129j,4.915981-3.634304j,3.538915
0.697200+2.964988j,4.901446-6.799187j,4.927090-3.643290j,3.551706
0.708711+2.969525j,4.912957-6.808252j,4.938184-3.652287j,3.564496
0.720660+2.974186j,4.924842-6.817634j,4.949642-3.661604j,3.577724
0.732654+2.978815j,4.936706-6.827024j,4.961085-3.670932j,3.590952
0.744694+2.983412j,4.948550-6.836421j,4.972512-3.680271j,3.604179
0.756778+2.987977j,4.960375-6.845825j,4.983923-3.689622j,3.617407
0.768907+2.992510j,4.972179-6.855237j,4.995319-3.698984j,3.630635
0.781082+2.997010j,4.983963-6.864656j,5.006700-3.708358j,3.643863
0.793301+3.001477j,4.995728-6.874082j,5.018066-3.717743j,3.657091
0.805566+3.005911j,5.007473-6.883516j,5.029416-3.727138j,3.670318
0.817875+3.010311j,5.019199-6.892957j,5.040751-3.736545j,3.683546
0.830230+3.014678j,5.030905-6.902406j,5.052071-3.745963j,3.696774
0.842630+3.019011j,5.042591-6.911862j,5.063377-3.755393j,3.710002
0.855074+3.023310j,5.054259-6.921326j,5.074667-3.764833j,3.723229
0.867564+3.027575j,5.065908-6.930797j,5.085943-3.774283j,3.736457
0.880099+3.031805j,5.077537-6.940276j,5.097204-3.783745j,3.749685
0.892678+3.036001j,5.089147-6.949762j,5.108450-3.793218j,3.762913
0.905303+3.040162j,5.100739-6.959257j,5.119681-3.802701j,3.776140
0.917973+3.044287j,5.112312-6.968758j,5.130898-3.812195j,3.789368
0.930687+3.048377j,5.123867-6.978267j,5.142101-3.821700j,3.802596
0.943446+3.052432j,5.135402-6.987784j,5.153289-3.831215j,3.815823
0.956251+3.056451j,5.146920-6.997309j,5.164463-3.840741j,3.829051
0.969100+3.060433j,5.158419-7.006841j,5.175623-3.850277j,3.842279
0.981994+3.064380j,5.169900-7.016381j,5.186768-3.859823j,3.855506
0.994933+3.068289j,5.181363-7.025929j,5.197899-3.869381j,3.868734
1.007917+3.072162j,5.192808-7.035484j,5.209016-3.878948j,3.881962
1.020945+3.075998j,5.204234-7.045047j,5.220119-3.888526j,3.895190
1.034019+3.079797j,5.215643-7.054618j,5.231209-3.898114j,3.908417
1.047137+3.083559j,5.227035-7.064197j,5.242284-3.907712j,3.921645
1.060300+3.087282j,5.238408-7.073783j,5.253345-3.917321j,3.934873
1.073507+3.090968j,5.249764-7.083377j,5.264393-3.926939j,3.948100
1.086759+3.094615j,5.261103-7.092979j,5.275427-3.936568j,3.961328
1.100056+3.098225j,5.272424-7.102589j,5.286447-3.946207j,3.974556
1.113398+3.101795j,5.283728-7.112207j,5.297454-3.955855j,3.987783
1.126784+3.105327j,5.295015-7.121832j,5.308448-3.965514j,4.001011
1.140214+3.108819j,5.306284-7.131465j,5.319427-3.975183j,4.014239
1.153690+3.112272j,5.317537-7.141107j,5.330394-3.984861j,4.027466
1.167209+3.115686j,5.328772-7.150755j,5.341347-3.994550j,4.040694
1.180773+3.119059j,5.339991-7.160412j,5.352286-4.004248j,4.053922
1.194382+3.122393j,5.351193-7.170077j,5.363213-4.013956j,4.067149
1.208035+3.125686j,5.362378-7.179750j,5.374126-4.023673j,4.080377
1.221732+3.128939j,5.373547-7.189430j,5.385027-4.033401j,4.093605
1.235474+3.132151j,5.384699-7.199119j,5.395914-4.043138j,4.106832
1.249260+3.135321j,5.395835-7.208815j,5.406788-4.052885j,4.120060
1.263090+3.138451j,5.406954-7.218519j,5.417649-4.062641j,4.133288
1.276965+3.141539j,5.418057-7.228232j,5.428497-4.072407j,4.146515
1.290883+3.144585j,5.429144-7.237952j,5.439333-4.082182j,4.159743
1.304846+3.147589j,5.440215-7.247680j,5.450155-4.091967j,4.172971
1.318853+3.150551j,5.451270-7.257416j,5.460965-4.101761j,4.186198
1.332904+3.153471j,5.462309-7.267160j,5.471762-4.111565j,4.199426
1.346999+3.156347j,5.473332-7.276912j,5.482547-4.121378j,4.212654
1.361138+3.159181j,5.484339-7.286672j,5.493319-4.131200j,4.225881
1.375320+3.161971j,5.495331-7.296440j,5.504078-4.141032j,4.239109
1.389547+3.164718j,5.506307-7.306216j,5.514825-4.150873j,4.252336
1.403818+3.167421j,5.517267-7.316000j,5.525560-4.160723j,4.265564
1.418132+3.170081j,5.528212-7.325792j,5.536282-4.170583j,4.278792
1.432490+3.172695j,5.539142-7.335592j,5.546992-4.180451j,4.292019
1.447382+3.175352j,5.550427-7.345733j,5.558053-4.190665j,4.305696
1.462320+3.177961j,5.561695-7.355883j,5.569101-4.200888j,4.319373
1.477305+3.180522j,5.572948-7.366042j,5.580136-4.211122j,4.333049
1.492337+3.183035j,5.584184-7.376209j,5.591158-4.221364j,4.346726
1.507415+3.185499j,5.595404-7.386385j,5.602167-4.231617j,4.360403
1.522539+3.187914j,5.606609-7.396569j,5.613163-4.241879j,4.374079
1.537710+3.190279j,5.617797-7.406762j,5.624146-4.252151j,4.387756
1.552927+3.192596j,5.628970-7.416964j,5.635117-4.262432j,4.401433
1.568190+3.194862j,5.640127-7.427174j,5.646075-4.272723j,4.415109
1.583500+3.197078j,5.651268-7.437393j,5.657020-4.283023j,4.428786
1.598855+3.199244j,5.662394-7.447620j,5.667953-4.293333j,4.442463
1.614257+3.201359j,5.673504-7.457857j,5.678873-4.303652j,4.456139
1.629704+3.203424j,5.684599-7.468101j,5.689780-4.313981j,4.469816
1.645197+3.205437j,5.695679-7.478354j,5.700675-4.324319j,4.483493
1.660736+3.207398j,5.706743-7.488616j,5.711558-4.334667j,4.497169
1.676321+3.209308j,5.717792-7.498887j,5.722428-4.345023j,4.510846
1.691951+3.211166j,5.728826-7.509166j,5.733287-4.355389j,4.524523
1.707627+3.212971j,5.739846-7.519454j,5.744132-4.365765j,4.538199
1.723348+3.214724j,5.750850-7.529750j,5.754966-4.376149j,4.551876
1.739115+3.216424j,5.761839-7.540055j,5.765788-4.386543j,4.565553
1.754927+3.218070j,5.772814-7.550369j,5.776597-4.396946j,4.579229
1.770784+3.219663j,5.783773-7.560691j,5.787394-4.407358j,4.592906
1.786686+3.221203j,5.794719-7.571022j,5.798180-4.417780j,4.606583
1.802634+3.222688j,5.805649-7.581362j,5.808953-4.428210j,4.620259
1.818626+3.224119j,5.816565-7.591710j,5.819715-4.438650j,4.633936
1.834663+3.225495j,5.827467-7.602067j,5.830464-4.449098j,4.647613
1.850745+3.226816j,5.838354-7.612433j,5.841202-4.459556j,4.661289
1.866872+3.228082j,5.849227-7.622807j,5.851928-4.470023j,4.674966
1.883044+3.229293j,5.860086-7.633190j,5.862642-4.480498j,4.688643
1.899260+3.230447j,5.870931-7.643581j,5.873345-4.490983j,4.702319
1.915520+3.231546j,5.881761-7.653982j,5.884036-4.501477j,4.715996
1.931825+3.232588j,5.892578-7.664390j,5.894715-4.511979j,4.729673
1.948174+3.233573j,5.903381-7.674808j,5.905383-4.522491j,4.743349
1.964567+3.234502j,5.914170-7.685234j,5.916039-4.533011j,4.757026
1.981004+3.235373j,5.924945-7.695669j,5.926684-4.543540j,4.770703
1.997485+3.236187j,5.935706-7.706112j,5.937317-4.554078j,4.784379
2.014010+3.236943j,5.946454-7.716564j,5.947939-4.564625j,4.798056
2.030579+3.237640j,5.957188-7.727025j,5.958550-4.575181j,4.811733
2.047191+3.238279j,5.967909-7.737494j,5.969149-4.585745j,4.825409
2.063847+3.238860j,5.978616-7.747972j,5.979738-4.596319j,4.839086
2.080547+3.239381j,5.989309-7.758459j,5.990314-4.606900j,4.852763
2.097290+3.239843j,5.999990-7.768955j,6.000880-4.617491j,4.866439
2.114075+3.240245j,6.010657-7.779458j,6.011435-4.628091j,4.880116
2.130904+3.240588j,6.021311-7.789971j,6.021979-4.638699j,4.893793
2.147777+3.240870j,6.031952-7.800492j,6.032511-4.649315j,4.907469
2.164691+3.241092j,6.042580-7.811022j,6.043033-4.659941j,4.921146
2.181649+3.241253j,6.053194-7.821561j,6.053543-4.670575j,4.934823
2.198650+3.241352j,6.063796-7.832108j,6.064043-4.681218j,4.948499
2.215692+3.241391j,6.074385-7.842664j,6.074532-4.691869j,4.962176
2.232778+3.241367j,6.084961-7.853228j,6.085010-4.702529j,4.975853
2.249905+3.241282j,6.095525-7.863802j,6.095477-4.713197j,4.989529
2.261743+3.241186j,6.102803-7.871099j,6.102690-4.720560j,4.998966
