-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021799-0.021739j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021636-0.021508j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021486-0.021321j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021348-0.021155j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021221-0.021003j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.021100-0.020860j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020985-0.020724j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020875-0.020594j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020769-0.020468j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.020665-0.020345j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020565-0.020226j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020467-0.020110j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020371-0.019996j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020277-0.019884j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020184-0.019774j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020094-0.019666j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.020004-0.019560j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019916-0.019455j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019829-0.019351j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019743-0.019248j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019659-0.019147j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019575-0.019046j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019492-0.018947j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019410-0.018848j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019328-0.018750j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019247-0.018653j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019167-0.018557j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019088-0.018461j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.019009-0.018366j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018931-0.018272j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018853-0.018178j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018776-0.018084j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018699-0.017991j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018623-0.017899j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018547-0.017807j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018471-0.017716j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018396-0.017625j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018321-0.017534j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018247-0.017443j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018173-0.017353j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018099-0.017264j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.018026-0.017174j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017953-0.017085j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017880-0.016996j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017807-0.016908j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017735-0.016820j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017663-0.016732j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017591-0.016644j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017519-0.016556j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017448-0.016469j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017376-0.016382j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017305-0.016295j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017235-0.016208j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017164-0.016122j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017094-0.016035j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.017023-0.015949j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016953-0.015863j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016883-0.015777j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016813-0.015692j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016744-0.015606j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016674-0.015521j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016605-0.015435j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016535-0.015350j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016466-0.015265j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016397-0.015180j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016328-0.015095j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016260-0.015011j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016191-0.014926j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016122-0.014841j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.016054-0.014757j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015986-0.014673j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015917-0.014588j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015849-0.014504j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015781-0.014420j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015713-0.014336j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015645-0.014252j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015577-0.014168j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015509-0.014084j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015442-0.014001j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015374-0.013917j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015306-0.013833j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015239-0.013750j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015171-0.013666j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015104-0.013583j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.015037-0.013500j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014969-0.013416j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014902-0.013333j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014835-0.013250j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014768-0.013167j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014701-0.013084j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014634-0.013000j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014567-0.012917j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014500-0.012834j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014433-0.012751j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014366-0.012669j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014299-0.012586j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014233-0.012503j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014166-0.012420j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014099-0.012337j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.014033-0.012254j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013966-0.012172j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013899-0.012089j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013833-0.012006j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013766-0.011924j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013700-0.011841j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013633-0.011758j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013567-0.011676j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013500-0.011593j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013434-0.011511j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013367-0.011428j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013301-0.011346j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013235-0.011263j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013168-0.011181j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013102-0.011099j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.013036-0.011016j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012969-0.010934j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012903-0.010851j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012837-0.010769j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012770-0.010687j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012704-0.010604j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012638-0.010522j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012572-0.010440j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012506-0.010358j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012439-0.010275j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012373-0.010193j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012307-0.010111j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012241-0.010029j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012175-0.009947j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012109-0.009864j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.012042-0.009782j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011976-0.009700j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011910-0.009618j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011844-0.009536j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011778-0.009454j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011712-0.009372j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011646-0.009290j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011580-0.009208j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011514-0.009126j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011448-0.009044j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011382-0.008961j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011315-0.008879j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011249-0.008797j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011183-0.008716j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011117-0.008634j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.011051-0.008552j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010985-0.008470j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010919-0.008388j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010853-0.008306j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010787-0.008224j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010721-0.008142j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010655-0.008060j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010589-0.007978j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010523-0.007896j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010457-0.007814j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010391-0.007733j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010325-0.007651j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010259-0.007569j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010193-0.007487j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010127-0.007405j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.010061-0.007323j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009995-0.007242j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009929-0.007160j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009863-0.007078j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009797-0.006996j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009730-0.006915j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009664-0.006833j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009598-0.006751j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009532-0.006669j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009466-0.006588j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009400-0.006506j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009334-0.006424j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009268-0.006343j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009202-0.006261j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009136-0.006179j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009070-0.006098j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.009004-0.006016j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008938-0.005934j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008872-0.005853j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008806-0.005771j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008740-0.005690j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008674-0.005608j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008608-0.005526j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008542-0.005445j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008476-0.005363j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008410-0.005282j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008344-0.005200j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008277-0.005119j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008211-0.005037j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008145-0.004956j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008079-0.004874j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.008013-0.004793j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007947-0.004711j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007881-0.004630j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007815-0.004548j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007749-0.004467j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007683-0.004386j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007617-0.004304j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007551-0.004223j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007485-0.004141j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007418-0.004060j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007352-0.003979j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007286-0.003897j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007220-0.003816j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007154-0.003735j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007088-0.003653j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.007022-0.003572j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006956-0.003491j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006890-0.003409j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006824-0.003328j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006757-0.003247j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006691-0.003166j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006625-0.003084j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006559-0.003003j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006493-0.002922j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006427-0.002841j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006361-0.002759j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006295-0.002678j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006229-0.002597j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006162-0.002516j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006096-0.002435j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.006030-0.002353j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005964-0.002272j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005898-0.002191j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005832-0.002110j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005766-0.002029j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005699-0.001948j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005633-0.001867j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005567-0.001786j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005501-0.001705j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005435-0.001624j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005369-0.001542j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005302-0.001461j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005236-0.001380j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005170-0.001299j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005104-0.001218j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.005038-0.001137j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004972-0.001056j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004905-0.000975j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004839-0.000894j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004773-0.000814j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004707-0.000733j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004641-0.000652j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004575-0.000571j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004508-0.000490j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004442-0.000409j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004376-0.000328j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004310-0.000247j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004244-0.000166j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004177-0.000085j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004111-0.000005j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.004045+0.000076j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003979+0.000157j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003913+0.000238j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003846+0.000319j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003780+0.000400j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003714+0.000480j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003648+0.000561j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003582+0.000642j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003515+0.000723j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003449+0.000803j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003383+0.000884j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003317+0.000965j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003251+0.001046j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003184+0.001126j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003118+0.001207j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.003052+0.001288j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002986+0.001368j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002919+0.001449j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002853+0.001530j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002787+0.001610j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002721+0.001691j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002654+0.001771j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002588+0.001852j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002522+0.001933j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002456+0.002013j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002389+0.002094j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002323+0.002174j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002257+0.002255j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002191+0.002335j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002124+0.002416j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.002058+0.002496j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001992+0.002577j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001926+0.002657j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001859+0.002738j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001793+0.002818j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001727+0.002899j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001660+0.002979j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001594+0.003060j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001528+0.003140j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001462+0.003221j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001395+0.003301j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001329+0.003381j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001263+0.003462j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001197+0.003542j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001130+0.003623j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.001064+0.003703j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000998+0.003783j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000931+0.003864j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000865+0.003944j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000799+0.004024j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000732+0.004105j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000666+0.004185j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000600+0.004265j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000533+0.004345j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000467+0.004426j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000401+0.004506j,0.693148-3.141593j,0.693147-3.141593j,0.000000
