-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-1.000335+0.004586j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000268+0.004666j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000202+0.004747j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000136+0.004827j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000069+0.004907j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-1.000003+0.004987j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999937+0.005067j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999870+0.005148j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999804+0.005228j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999738+0.005308j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999671+0.005388j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999605+0.005468j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999539+0.005548j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999472+0.005628j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999406+0.005709j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999340+0.005789j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999273+0.005869j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999207+0.005949j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999140+0.006029j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999074+0.006109j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.999008+0.006189j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998941+0.006269j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998875+0.006349j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998809+0.006429j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998742+0.006509j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998676+0.006589j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998610+0.006669j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998543+0.006749j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998477+0.006829j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998410+0.006909j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998344+0.006989j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998278+0.007068j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998211+0.007148j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998145+0.007228j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998079+0.007308j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.998012+0.007388j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997946+0.007468j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997879+0.007548j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997813+0.007628j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997747+0.007707j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997680+0.007787j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997614+0.007867j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997547+0.007947j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997481+0.008027j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997415+0.008106j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997348+0.008186j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997282+0.008266j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997215+0.008346j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997149+0.008425j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997082+0.008505j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.997016+0.008585j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996950+0.008664j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996883+0.008744j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996817+0.008824j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996750+0.008904j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996684+0.008983j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996617+0.009063j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996551+0.009142j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996485+0.009222j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996418+0.009302j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996352+0.009381j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996285+0.009461j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996219+0.009540j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996152+0.009620j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996086+0.009700j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.996020+0.009779j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995953+0.009859j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995887+0.009938j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995820+0.010018j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995754+0.010097j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995687+0.010177j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995621+0.010256j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995554+0.010336j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995488+0.010415j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995421+0.010495j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995355+0.010574j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995289+0.010653j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995222+0.010733j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995156+0.010812j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995089+0.010892j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.995023+0.010971j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994956+0.011050j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994890+0.011130j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994823+0.011209j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994757+0.011288j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994690+0.011368j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994624+0.011447j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994557+0.011526j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994491+0.011606j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994425+0.011685j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994358+0.011764j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994292+0.011843j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994225+0.011923j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994159+0.012002j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994092+0.012081j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.994026+0.012160j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993959+0.012240j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993893+0.012319j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993826+0.012398j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993760+0.012477j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993694+0.012556j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993627+0.012635j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993561+0.012715j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993494+0.012794j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993428+0.012873j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993361+0.012952j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993295+0.013031j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993229+0.013110j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993162+0.013189j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993096+0.013268j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.993029+0.013347j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992963+0.013426j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992897+0.013505j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992830+0.013585j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992764+0.013664j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992697+0.013743j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992631+0.013822j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992565+0.013901j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992498+0.013980j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992432+0.014059j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992366+0.014138j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992299+0.014216j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992233+0.014295j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992167+0.014374j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992100+0.014453j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.992034+0.014532j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991968+0.014611j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991902+0.014690j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991835+0.014769j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991769+0.014848j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991703+0.014927j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991637+0.015006j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991571+0.015085j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991505+0.015164j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991438+0.015242j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991372+0.015321j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991306+0.015400j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991240+0.015479j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991174+0.015558j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991108+0.015637j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.991042+0.015716j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990976+0.015795j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990910+0.015873j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990844+0.015952j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990778+0.016031j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990712+0.016110j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990647+0.016189j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990581+0.016268j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990515+0.016347j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990449+0.016426j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990384+0.016504j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990318+0.016583j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990252+0.016662j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990187+0.016741j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990121+0.016820j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.990056+0.016899j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989990+0.016978j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989925+0.017057j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989859+0.017136j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989794+0.017215j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989729+0.017294j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989663+0.017373j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989598+0.017452j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989533+0.017531j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989468+0.017610j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989403+0.017689j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989338+0.017768j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989273+0.017847j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989208+0.017926j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989144+0.018006j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989079+0.018085j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.989014+0.018164j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988950+0.018243j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988885+0.018323j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988821+0.018402j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988757+0.018481j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988692+0.018561j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988628+0.018640j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988564+0.018720j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988500+0.018799j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988436+0.018879j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988373+0.018958j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988309+0.019038j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988245+0.019117j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988182+0.019197j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988119+0.019277j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.988055+0.019357j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987992+0.019437j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987929+0.019517j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987866+0.019597j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987804+0.019677j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987741+0.019757j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987679+0.019837j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987616+0.019917j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987554+0.019997j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987492+0.020078j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987430+0.020158j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987369+0.020239j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987307+0.020319j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987246+0.020400j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987185+0.020481j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987124+0.020561j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987063+0.020642j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.987002+0.020723j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986942+0.020804j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986881+0.020885j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986822+0.020966j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986762+0.021048j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986702+0.021129j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986643+0.021211j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986584+0.021292j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986525+0.021374j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986466+0.021455j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986408+0.021537j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986350+0.021619j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986292+0.021701j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986235+0.021783j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986178+0.021865j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986121+0.021947j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986064+0.022030j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.986008+0.022112j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985952+0.022194j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985896+0.022277j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985841+0.022359j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985786+0.022442j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985731+0.022525j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985677+0.022608j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985623+0.022691j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985570+0.022773j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985517+0.022856j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985464+0.022939j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985412+0.023023j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985360+0.023106j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985309+0.023189j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985258+0.023272j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985207+0.023355j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985157+0.023438j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985107+0.023521j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985058+0.023605j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.985010+0.023688j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984961+0.023771j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984913+0.023854j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984866+0.023937j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984819+0.024020j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984773+0.024103j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984727+0.024186j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984682+0.024269j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984637+0.024352j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984593+0.024435j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984549+0.024517j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984506+0.024600j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984463+0.024682j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984421+0.024764j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984380+0.024846j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984338+0.024928j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984298+0.025010j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984258+0.025091j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984218+0.025172j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984179+0.025254j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984140+0.025334j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984102+0.025415j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984065+0.025495j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.984028+0.025576j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.983991+0.025656j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.983955+0.025735j,0.693148-3.141593j,0.693147-3.141593j,0.000000
-0.983920+0.025815j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983885+0.025894j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983850+0.025973j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983816+0.026051j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983782+0.026129j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983749+0.026207j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983716+0.026285j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983684+0.026362j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983652+0.026439j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983621+0.026515j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983590+0.026592j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983559+0.026667j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983529+0.026743j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983499+0.026818j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983470+0.026893j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983441+0.026967j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983412+0.027041j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983384+0.027115j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983356+0.027188j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983329+0.027261j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983301+0.027334j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983274+0.027406j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983248+0.027478j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983222+0.027549j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983196+0.027620j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983170+0.027691j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983145+0.027761j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983120+0.027831j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983095+0.027901j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983071+0.027970j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983047+0.028038j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.983023+0.028107j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982999+0.028175j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982976+0.028242j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982953+0.028310j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982930+0.028376j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982907+0.028443j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982885+0.028509j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982863+0.028575j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982841+0.028640j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982819+0.028705j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982798+0.028769j,0.693148-3.141593j,0.693147-3.141592j,0.000000
