-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.982776+0.028834j,0.693148-3.141593j,0.693147-3.141592j,0.000000
-0.982755+0.028898j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982734+0.028961j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982714+0.029024j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982693+0.029087j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982673+0.029149j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982653+0.029212j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982633+0.029273j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982613+0.029335j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982593+0.029396j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982574+0.029456j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982554+0.029517j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982535+0.029577j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982516+0.029637j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982497+0.029696j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982478+0.029755j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982460+0.029814j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982441+0.029872j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982423+0.029930j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982405+0.029988j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982386+0.030045j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982368+0.030103j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982351+0.030159j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982333+0.030216j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982315+0.030272j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982298+0.030328j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982280+0.030384j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982263+0.030439j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982246+0.030494j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982229+0.030549j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982212+0.030603j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982195+0.030657j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982178+0.030711j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982162+0.030765j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982145+0.030818j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982129+0.030871j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982112+0.030924j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982096+0.030977j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982080+0.031029j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982064+0.031081j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982048+0.031132j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982032+0.031184j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982016+0.031235j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.982000+0.031286j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981984+0.031337j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981969+0.031387j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981953+0.031437j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981938+0.031487j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981922+0.031537j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981907+0.031586j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981892+0.031636j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981877+0.031685j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981862+0.031733j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981846+0.031782j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981831+0.031830j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981817+0.031878j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981802+0.031926j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981787+0.031974j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981772+0.032021j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981758+0.032068j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981743+0.032115j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981728+0.032162j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981714+0.032208j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981700+0.032255j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981685+0.032301j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981671+0.032347j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981657+0.032392j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981642+0.032438j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981628+0.032483j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981614+0.032528j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981600+0.032573j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981586+0.032617j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981572+0.032662j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981558+0.032706j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981545+0.032750j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981531+0.032794j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981517+0.032838j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981503+0.032881j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981490+0.032924j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981476+0.032968j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981463+0.033010j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981449+0.033053j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981436+0.033096j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981422+0.033138j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981409+0.033180j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981396+0.033222j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981382+0.033264j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981369+0.033306j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981356+0.033347j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981343+0.033389j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981330+0.033430j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981317+0.033471j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981304+0.033512j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981291+0.033552j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981278+0.033593j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981265+0.033633j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981252+0.033673j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981239+0.033713j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981226+0.033753j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981214+0.033793j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981201+0.033832j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981188+0.033872j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981176+0.033911j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981163+0.033950j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981151+0.033989j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981138+0.034028j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981126+0.034066j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981113+0.034105j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981101+0.034143j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981088+0.034181j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981076+0.034219j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981064+0.034257j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981051+0.034295j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981039+0.034333j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981027+0.034370j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981015+0.034407j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.981003+0.034445j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980991+0.034482j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980978+0.034519j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980966+0.034555j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980954+0.034592j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980942+0.034628j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980930+0.034665j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980918+0.034701j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980907+0.034737j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980895+0.034773j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980883+0.034809j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980871+0.034845j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980859+0.034880j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980848+0.034916j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980836+0.034951j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980824+0.034986j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980813+0.035022j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980801+0.035056j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980789+0.035091j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980778+0.035126j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980766+0.035161j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980755+0.035195j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980743+0.035230j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980732+0.035264j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980720+0.035298j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980709+0.035332j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980697+0.035366j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980686+0.035400j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980675+0.035433j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980663+0.035467j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980652+0.035501j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980641+0.035534j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980630+0.035567j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980619+0.035600j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980607+0.035633j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980596+0.035666j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980585+0.035699j,0.693148-3.141593j,0.693146-3.141592j,0.000000
-0.980574+0.035732j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980563+0.035764j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980552+0.035797j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980541+0.035829j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980530+0.035862j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980519+0.035894j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980508+0.035926j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980497+0.035958j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980486+0.035990j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980475+0.036021j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980464+0.036053j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980453+0.036085j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980443+0.036116j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980432+0.036148j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980421+0.036179j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980410+0.036210j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980400+0.036241j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980389+0.036272j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980378+0.036303j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980368+0.036334j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980357+0.036365j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980346+0.036395j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980336+0.036426j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980325+0.036456j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980315+0.036487j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980304+0.036517j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980294+0.036547j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980283+0.036577j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980273+0.036607j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980262+0.036637j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980252+0.036667j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980242+0.036697j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980231+0.036726j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980221+0.036756j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980211+0.036785j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980200+0.036815j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980190+0.036844j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980180+0.036873j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980169+0.036902j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980159+0.036931j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980149+0.036960j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980139+0.036989j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980129+0.037018j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980118+0.037047j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980108+0.037075j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980098+0.037104j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980088+0.037132j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980078+0.037161j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980068+0.037189j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980058+0.037217j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980048+0.037246j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980038+0.037274j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980028+0.037302j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980018+0.037330j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.980008+0.037357j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979998+0.037385j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979988+0.037413j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979978+0.037441j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979969+0.037468j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979959+0.037496j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979949+0.037523j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979939+0.037550j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979929+0.037578j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979920+0.037605j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979910+0.037632j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979900+0.037659j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979890+0.037686j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979881+0.037713j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979871+0.037740j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979861+0.037767j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979852+0.037793j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979842+0.037820j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979832+0.037846j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979823+0.037873j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979813+0.037899j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979804+0.037926j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979794+0.037952j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979785+0.037978j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979775+0.038004j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979766+0.038031j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979756+0.038057j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979747+0.038083j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979737+0.038108j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979728+0.038134j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979718+0.038160j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979709+0.038186j,0.693149-3.141593j,0.693146-3.141592j,0.000000
-0.979700+0.038211j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979690+0.038237j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979681+0.038262j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979672+0.038288j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979662+0.038313j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979653+0.038339j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979644+0.038364j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979634+0.038389j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979625+0.038414j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979616+0.038439j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979607+0.038464j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979598+0.038489j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979588+0.038514j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979579+0.038539j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979570+0.038564j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979561+0.038588j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979552+0.038613j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979543+0.038638j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979534+0.038662j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979525+0.038687j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979515+0.038711j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979506+0.038736j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979497+0.038760j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979488+0.038784j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979479+0.038808j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979470+0.038832j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979461+0.038857j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979452+0.038881j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979443+0.038905j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979435+0.038928j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979426+0.038952j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979417+0.038976j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979408+0.039000j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979399+0.039024j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979390+0.039047j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979381+0.039071j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979372+0.039094j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979364+0.039118j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979355+0.039141j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979346+0.039165j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979337+0.039188j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979329+0.039211j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979320+0.039235j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979311+0.039258j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979302+0.039281j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979294+0.039304j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979285+0.039327j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979276+0.039350j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979268+0.039373j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979259+0.039396j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979250+0.039419j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979242+0.039441j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979233+0.039464j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979225+0.039487j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979216+0.039509j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979207+0.039532j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979199+0.039555j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979190+0.039577j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979182+0.039599j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979173+0.039622j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979165+0.039644j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979156+0.039666j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979148+0.039689j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979139+0.039711j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979131+0.039733j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979122+0.039755j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979114+0.039777j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979106+0.039799j,0.693149-3.141593j,0.693145-3.141592j,0.000000
