-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.979097+0.039821j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979089+0.039843j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979080+0.039865j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979072+0.039887j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979064+0.039909j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979055+0.039930j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979047+0.039952j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979039+0.039974j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979030+0.039995j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979022+0.040017j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979014+0.040038j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.979006+0.040060j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978997+0.040081j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978989+0.040103j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978981+0.040124j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978973+0.040145j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978965+0.040167j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978956+0.040188j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978948+0.040209j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978940+0.040230j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978932+0.040251j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978924+0.040272j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978916+0.040293j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978907+0.040314j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978899+0.040335j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978891+0.040356j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978883+0.040377j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978875+0.040398j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978867+0.040418j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978859+0.040439j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978851+0.040460j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978843+0.040480j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978835+0.040501j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978827+0.040522j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978819+0.040542j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978811+0.040563j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978803+0.040583j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978795+0.040603j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978787+0.040624j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978779+0.040644j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978771+0.040664j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978763+0.040685j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978755+0.040705j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978748+0.040725j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978740+0.040745j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978732+0.040765j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978724+0.040785j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978716+0.040805j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978708+0.040825j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978700+0.040845j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978693+0.040865j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978685+0.040885j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978677+0.040905j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978669+0.040925j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978662+0.040944j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978654+0.040964j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978646+0.040984j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978638+0.041003j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978631+0.041023j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978623+0.041043j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978615+0.041062j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978607+0.041082j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978600+0.041101j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978592+0.041121j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978584+0.041140j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978577+0.041159j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978569+0.041179j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978561+0.041198j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978554+0.041217j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978546+0.041236j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978539+0.041256j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978531+0.041275j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978523+0.041294j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978516+0.041313j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978508+0.041332j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978501+0.041351j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978493+0.041370j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978486+0.041389j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978478+0.041408j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978471+0.041427j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978463+0.041446j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978463+0.041446j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978456+0.041465j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978422+0.041549j,0.693149-3.141593j,0.693145-3.141592j,0.000000
-0.978305+0.041840j,0.693150-3.141593j,0.693145-3.141592j,0.000000
-0.978191+0.042123j,0.693150-3.141593j,0.693145-3.141592j,0.000000
-0.978075+0.042409j,0.693150-3.141593j,0.693145-3.141592j,0.000000
-0.977961+0.042688j,0.693150-3.141594j,0.693145-3.141592j,0.000000
-0.977843+0.042976j,0.693150-3.141594j,0.693145-3.141592j,0.000000
-0.977727+0.043257j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.977606+0.043548j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.977488+0.043830j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.977365+0.044123j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.977245+0.044408j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.977120+0.044703j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.976998+0.044990j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.976871+0.045288j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.976746+0.045578j,0.693150-3.141594j,0.693144-3.141592j,0.000000
-0.976617+0.045877j,0.693151-3.141594j,0.693144-3.141592j,0.000000
-0.976490+0.046170j,0.693151-3.141594j,0.693144-3.141592j,0.000000
-0.976359+0.046471j,0.693151-3.141594j,0.693144-3.141592j,0.000000
-0.976230+0.046766j,0.693151-3.141594j,0.693144-3.141592j,0.000000
-0.976096+0.047070j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975965+0.047367j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975829+0.047674j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975697+0.047973j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975558+0.048283j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975423+0.048585j,0.693151-3.141594j,0.693143-3.141591j,0.000000
-0.975283+0.048897j,0.693152-3.141594j,0.693143-3.141591j,0.000000
-0.975146+0.049202j,0.693152-3.141594j,0.693143-3.141591j,0.000000
-0.975004+0.049516j,0.693152-3.141594j,0.693143-3.141591j,0.000000
-0.974864+0.049823j,0.693152-3.141594j,0.693143-3.141591j,0.000000
-0.974720+0.050141j,0.693152-3.141594j,0.693142-3.141591j,0.000000
-0.974579+0.050450j,0.693152-3.141594j,0.693142-3.141591j,0.000000
-0.974432+0.050770j,0.693152-3.141594j,0.693142-3.141591j,0.000000
-0.974289+0.051082j,0.693152-3.141594j,0.693142-3.141591j,0.000000
-0.974140+0.051405j,0.693152-3.141594j,0.693142-3.141591j,0.000000
-0.973995+0.051720j,0.693153-3.141594j,0.693142-3.141591j,0.000000
-0.973844+0.052046j,0.693153-3.141594j,0.693142-3.141591j,0.000000
-0.973697+0.052363j,0.693153-3.141594j,0.693142-3.141591j,0.000000
-0.973544+0.052692j,0.693153-3.141594j,0.693141-3.141591j,0.000000
-0.973394+0.053012j,0.693153-3.141594j,0.693141-3.141591j,0.000000
-0.973240+0.053343j,0.693153-3.141594j,0.693141-3.141591j,0.000000
-0.973088+0.053666j,0.693153-3.141594j,0.693141-3.141591j,0.000000
-0.972931+0.054000j,0.693154-3.141595j,0.693141-3.141591j,0.000000
-0.972778+0.054326j,0.693154-3.141595j,0.693141-3.141591j,0.000000
-0.972619+0.054663j,0.693154-3.141595j,0.693140-3.141591j,0.000000
-0.972463+0.054992j,0.693154-3.141595j,0.693140-3.141591j,0.000000
-0.972302+0.055331j,0.693154-3.141595j,0.693140-3.141591j,0.000000
-0.972144+0.055663j,0.693154-3.141595j,0.693140-3.141591j,0.000000
-0.971981+0.056006j,0.693155-3.141595j,0.693140-3.141590j,0.000000
-0.971822+0.056340j,0.693155-3.141595j,0.693140-3.141590j,0.000000
-0.971656+0.056686j,0.693155-3.141595j,0.693139-3.141590j,0.000000
-0.971495+0.057024j,0.693155-3.141595j,0.693139-3.141590j,0.000000
-0.971327+0.057373j,0.693155-3.141595j,0.693139-3.141590j,0.000000
-0.971164+0.057713j,0.693156-3.141595j,0.693139-3.141590j,0.000000
-0.970994+0.058065j,0.693156-3.141595j,0.693139-3.141590j,0.000000
-0.970828+0.058409j,0.693156-3.141595j,0.693138-3.141590j,0.000000
-0.970657+0.058764j,0.693156-3.141595j,0.693138-3.141590j,0.000000
-0.970489+0.059111j,0.693156-3.141595j,0.693138-3.141590j,0.000000
-0.970316+0.059469j,0.693157-3.141595j,0.693138-3.141590j,0.000000
-0.970146+0.059819j,0.693157-3.141595j,0.693138-3.141590j,0.000000
-0.969970+0.060181j,0.693157-3.141595j,0.693137-3.141590j,0.000000
-0.969798+0.060533j,0.693157-3.141596j,0.693137-3.141590j,0.000000
-0.969621+0.060898j,0.693157-3.141596j,0.693137-3.141590j,0.000000
-0.969447+0.061254j,0.693158-3.141596j,0.693137-3.141590j,0.000000
-0.969267+0.061622j,0.693158-3.141596j,0.693136-3.141590j,0.000000
-0.969091+0.061981j,0.693158-3.141596j,0.693136-3.141589j,0.000000
-0.968909+0.062353j,0.693159-3.141596j,0.693136-3.141589j,0.000000
-0.968731+0.062715j,0.693159-3.141596j,0.693136-3.141589j,0.000000
-0.968547+0.063090j,0.693159-3.141596j,0.693135-3.141589j,0.000000
-0.968367+0.063455j,0.693159-3.141596j,0.693135-3.141589j,0.000000
-0.968181+0.063833j,0.693160-3.141596j,0.693135-3.141589j,0.000000
-0.967999+0.064202j,0.693160-3.141596j,0.693134-3.141589j,0.000000
-0.967810+0.064584j,0.693160-3.141596j,0.693134-3.141589j,0.000000
-0.967626+0.064956j,0.693161-3.141596j,0.693134-3.141589j,0.000000
-0.967436+0.065341j,0.693161-3.141597j,0.693134-3.141589j,0.000000
-0.967249+0.065717j,0.693161-3.141597j,0.693133-3.141589j,0.000000
-0.967057+0.066105j,0.693161-3.141597j,0.693133-3.141589j,0.000001
-0.966869+0.066484j,0.693162-3.141597j,0.693133-3.141588j,0.000001
-0.966674+0.066875j,0.693162-3.141597j,0.693132-3.141588j,0.000001
-0.966484+0.067257j,0.693163-3.141597j,0.693132-3.141588j,0.000001
-0.966287+0.067652j,0.693163-3.141597j,0.693131-3.141588j,0.000001
-0.966095+0.068038j,0.693163-3.141597j,0.693131-3.141588j,0.000001
-0.965896+0.068436j,0.693164-3.141597j,0.693131-3.141588j,0.000001
-0.965701+0.068825j,0.693164-3.141597j,0.693130-3.141588j,0.000001
-0.965500+0.069227j,0.693164-3.141598j,0.693130-3.141588j,0.000001
-0.965303+0.069620j,0.693165-3.141598j,0.693130-3.141588j,0.000001
-0.965100+0.070026j,0.693165-3.141598j,0.693129-3.141588j,0.000001
-0.964901+0.070422j,0.693166-3.141598j,0.693129-3.141587j,0.000001
-0.964696+0.070831j,0.693166-3.141598j,0.693128-3.141587j,0.000001
-0.964495+0.071231j,0.693166-3.141598j,0.693128-3.141587j,0.000001
-0.964288+0.071643j,0.693167-3.141598j,0.693127-3.141587j,0.000001
-0.964085+0.072046j,0.693167-3.141598j,0.693127-3.141587j,0.000001
-0.963875+0.072463j,0.693168-3.141599j,0.693127-3.141587j,0.000001
-0.963670+0.072870j,0.693168-3.141599j,0.693126-3.141587j,0.000001
-0.963458+0.073290j,0.693169-3.141599j,0.693126-3.141586j,0.000001
-0.963251+0.073700j,0.693169-3.141599j,0.693125-3.141586j,0.000001
-0.963036+0.074124j,0.693170-3.141599j,0.693125-3.141586j,0.000001
-0.962827+0.074538j,0.693170-3.141599j,0.693124-3.141586j,0.000001
-0.962610+0.074965j,0.693171-3.141599j,0.693124-3.141586j,0.000001
-0.962399+0.075383j,0.693171-3.141600j,0.693123-3.141586j,0.000001
-0.962180+0.075814j,0.693172-3.141600j,0.693122-3.141586j,0.000001
-0.961966+0.076235j,0.693172-3.141600j,0.693122-3.141585j,0.000001
-0.961746+0.076670j,0.693173-3.141600j,0.693121-3.141585j,0.000001
-0.961530+0.077096j,0.693174-3.141600j,0.693121-3.141585j,0.000001
-0.961306+0.077534j,0.693174-3.141600j,0.693120-3.141585j,0.000001
-0.961088+0.077963j,0.693175-3.141601j,0.693119-3.141585j,0.000001
-0.960863+0.078406j,0.693176-3.141601j,0.693119-3.141584j,0.000001
-0.960642+0.078838j,0.693176-3.141601j,0.693118-3.141584j,0.000001
-0.960415+0.079285j,0.693177-3.141601j,0.693118-3.141584j,0.000001
-0.960192+0.079721j,0.693177-3.141601j,0.693117-3.141584j,0.000001
-0.959962+0.080172j,0.693178-3.141602j,0.693116-3.141584j,0.000001
-0.959737+0.080612j,0.693179-3.141602j,0.693116-3.141583j,0.000001
-0.959505+0.081066j,0.693180-3.141602j,0.693115-3.141583j,0.000001
-0.959278+0.081510j,0.693180-3.141602j,0.693114-3.141583j,0.000001
-0.959043+0.081968j,0.693181-3.141602j,0.693113-3.141583j,0.000001
-0.958813+0.082416j,0.693182-3.141603j,0.693113-3.141583j,0.000001
-0.958576+0.082878j,0.693183-3.141603j,0.693112-3.141582j,0.000001
-0.958345+0.083330j,0.693183-3.141603j,0.693111-3.141582j,0.000002
-0.958105+0.083796j,0.693184-3.141603j,0.693110-3.141582j,0.000002
-0.957871+0.084252j,0.693185-3.141604j,0.693109-3.141582j,0.000002
-0.957629+0.084722j,0.693186-3.141604j,0.693109-3.141581j,0.000002
-0.957393+0.085182j,0.693187-3.141604j,0.693108-3.141581j,0.000002
-0.957149+0.085656j,0.693188-3.141604j,0.693107-3.141581j,0.000002
-0.956910+0.086120j,0.693188-3.141605j,0.693106-3.141581j,0.000002
-0.956664+0.086598j,0.693189-3.141605j,0.693105-3.141580j,0.000002
-0.956423+0.087066j,0.693190-3.141605j,0.693104-3.141580j,0.000002
-0.956174+0.087548j,0.693191-3.141606j,0.693103-3.141580j,0.000002
-0.955930+0.088020j,0.693192-3.141606j,0.693102-3.141579j,0.000002
-0.955679+0.088507j,0.693193-3.141606j,0.693101-3.141579j,0.000002
-0.955433+0.088982j,0.693194-3.141607j,0.693100-3.141579j,0.000002
-0.955179+0.089473j,0.693195-3.141607j,0.693099-3.141578j,0.000002
-0.954931+0.089953j,0.693196-3.141607j,0.693098-3.141578j,0.000002
-0.954675+0.090448j,0.693197-3.141607j,0.693097-3.141578j,0.000002
-0.954424+0.090932j,0.693198-3.141608j,0.693096-3.141577j,0.000002
-0.954165+0.091431j,0.693200-3.141608j,0.693095-3.141577j,0.000002
-0.953912+0.091919j,0.693201-3.141609j,0.693094-3.141577j,0.000002
-0.953651+0.092422j,0.693202-3.141609j,0.693092-3.141576j,0.000003
-0.953395+0.092914j,0.693203-3.141609j,0.693091-3.141576j,0.000003
-0.953132+0.093422j,0.693204-3.141610j,0.693090-3.141576j,0.000003
-0.952873+0.093918j,0.693206-3.141610j,0.693089-3.141575j,0.000003
-0.952607+0.094430j,0.693207-3.141610j,0.693087-3.141575j,0.000003
-0.952347+0.094931j,0.693208-3.141611j,0.693086-3.141574j,0.000003
-0.952078+0.095447j,0.693210-3.141611j,0.693085-3.141574j,0.000003
-0.951815+0.095952j,0.693211-3.141612j,0.693084-3.141574j,0.000003
-0.951543+0.096472j,0.693212-3.141612j,0.693082-3.141573j,0.000003
-0.951278+0.096981j,0.693214-3.141613j,0.693081-3.141573j,0.000003
-0.951004+0.097506j,0.693215-3.141613j,0.693079-3.141572j,0.000003
-0.950736+0.098020j,0.693217-3.141614j,0.693078-3.141572j,0.000003
-0.950459+0.098549j,0.693218-3.141614j,0.693076-3.141571j,0.000003
-0.950188+0.099066j,0.693220-3.141614j,0.693075-3.141571j,0.000004
-0.949909+0.099600j,0.693221-3.141615j,0.693073-3.141570j,0.000004
-0.949636+0.100122j,0.693223-3.141615j,0.693072-3.141570j,0.000004
-0.949354+0.100660j,0.693224-3.141616j,0.693070-3.141569j,0.000004
-0.949078+0.101187j,0.693226-3.141617j,0.693068-3.141569j,0.000004
-0.948794+0.101729j,0.693228-3.141617j,0.693067-3.141568j,0.000004
-0.948515+0.102260j,0.693229-3.141618j,0.693065-3.141568j,0.000004
-0.948228+0.102807j,0.693231-3.141618j,0.693063-3.141567j,0.000004
-0.947947+0.103342j,0.693233-3.141619j,0.693061-3.141567j,0.000004
-0.947657+0.103894j,0.693235-3.141619j,0.693060-3.141566j,0.000005
-0.947373+0.104434j,0.693237-3.141620j,0.693058-3.141565j,0.000005
-0.947080+0.104990j,0.693239-3.141621j,0.693056-3.141565j,0.000005
-0.946794+0.105534j,0.693240-3.141621j,0.693054-3.141564j,0.000005
-0.946498+0.106095j,0.693242-3.141622j,0.693052-3.141563j,0.000005
-0.946209+0.106644j,0.693244-3.141623j,0.693050-3.141563j,0.000005
-0.945911+0.107209j,0.693247-3.141623j,0.693048-3.141562j,0.000005
-0.945619+0.107762j,0.693249-3.141624j,0.693046-3.141561j,0.000005
-0.945318+0.108332j,0.693251-3.141625j,0.693044-3.141561j,0.000006
-0.945023+0.108890j,0.693253-3.141625j,0.693041-3.141560j,0.000006
-0.944720+0.109465j,0.693255-3.141626j,0.693039-3.141559j,0.000006
-0.944422+0.110027j,0.693257-3.141627j,0.693037-3.141559j,0.000006
-0.944116+0.110606j,0.693260-3.141628j,0.693035-3.141558j,0.000006
-0.943815+0.111173j,0.693262-3.141628j,0.693032-3.141557j,0.000006
-0.943506+0.111757j,0.693265-3.141629j,0.693030-3.141556j,0.000007
-0.943203+0.112329j,0.693267-3.141630j,0.693027-3.141555j,0.000007
-0.942891+0.112918j,0.693270-3.141631j,0.693025-3.141554j,0.000007
-0.942585+0.113494j,0.693272-3.141632j,0.693022-3.141554j,0.000007
-0.942270+0.114088j,0.693275-3.141633j,0.693020-3.141553j,0.000007
-0.941961+0.114669j,0.693277-3.141633j,0.693017-3.141552j,0.000007
-0.941643+0.115267j,0.693280-3.141634j,0.693014-3.141551j,0.000008
-0.941331+0.115853j,0.693283-3.141635j,0.693012-3.141550j,0.000008
-0.941010+0.116456j,0.693286-3.141636j,0.693009-3.141549j,0.000008
-0.940696+0.117047j,0.693289-3.141637j,0.693006-3.141548j,0.000008
-0.940372+0.117655j,0.693292-3.141638j,0.693003-3.141547j,0.000009
-0.940054+0.118250j,0.693294-3.141639j,0.693000-3.141546j,0.000009
-0.939727+0.118863j,0.693298-3.141640j,0.692997-3.141545j,0.000009
-0.939407+0.119463j,0.693301-3.141641j,0.692994-3.141544j,0.000009
-0.939077+0.120080j,0.693304-3.141642j,0.692991-3.141543j,0.000009
-0.938754+0.120685j,0.693307-3.141643j,0.692987-3.141542j,0.000010
-0.938421+0.121308j,0.693310-3.141645j,0.692984-3.141541j,0.000010
-0.938094+0.121918j,0.693314-3.141646j,0.692981-3.141540j,0.000010
-0.937758+0.122545j,0.693317-3.141647j,0.692977-3.141538j,0.000010
-0.937429+0.123160j,0.693321-3.141648j,0.692974-3.141537j,0.000011
-0.937090+0.123793j,0.693324-3.141649j,0.692970-3.141536j,0.000011
-0.936757+0.124412j,0.693328-3.141651j,0.692967-3.141535j,0.000011
-0.936415+0.125050j,0.693332-3.141652j,0.692963-3.141533j,0.000012
-0.936080+0.125674j,0.693335-3.141653j,0.692959-3.141532j,0.000012
-0.935734+0.126317j,0.693339-3.141655j,0.692955-3.141531j,0.000012
-0.935396+0.126947j,0.693343-3.141656j,0.692951-3.141529j,0.000013
-0.935047+0.127594j,0.693347-3.141657j,0.692947-3.141528j,0.000013
-0.934706+0.128229j,0.693351-3.141659j,0.692943-3.141527j,0.000013
-0.934354+0.128882j,0.693355-3.141660j,0.692939-3.141525j,0.000014
-0.934009+0.129521j,0.693359-3.141662j,0.692935-3.141524j,0.000014
-0.933655+0.130179j,0.693364-3.141663j,0.692930-3.141522j,0.000014
-0.933307+0.130824j,0.693368-3.141665j,0.692926-3.141521j,0.000015
-0.932949+0.131487j,0.693373-3.141666j,0.692922-3.141519j,0.000015
-0.932598+0.132136j,0.693377-3.141668j,0.692917-3.141517j,0.000015
-0.932236+0.132804j,0.693382-3.141670j,0.692912-3.141516j,0.000016
-0.931882+0.133459j,0.693387-3.141671j,0.692908-3.141514j,0.000016
-0.931517+0.134133j,0.693392-3.141673j,0.692903-3.141512j,0.000017
-0.931160+0.134792j,0.693396-3.141675j,0.692898-3.141511j,0.000017
-0.930792+0.135471j,0.693401-3.141676j,0.692893-3.141509j,0.000017
-0.930431+0.136136j,0.693407-3.141678j,0.692888-3.141507j,0.000018
-0.930060+0.136820j,0.693412-3.141680j,0.692883-3.141505j,0.000018
-0.929696+0.137490j,0.693417-3.141682j,0.692877-3.141503j,0.000019
-0.929321+0.138179j,0.693423-3.141684j,0.692872-3.141501j,0.000019
-0.928954+0.138855j,0.693428-3.141686j,0.692866-3.141499j,0.000020
-0.928576+0.139549j,0.693434-3.141688j,0.692861-3.141497j,0.000020
-0.928206+0.140230j,0.693439-3.141690j,0.692855-3.141495j,0.000021
-0.927824+0.140930j,0.693445-3.141692j,0.692849-3.141493j,0.000021
-0.927450+0.141615j,0.693451-3.141694j,0.692843-3.141491j,0.000022
-0.927065+0.142321j,0.693457-3.141697j,0.692837-3.141489j,0.000022
-0.926688+0.143012j,0.693463-3.141699j,0.692831-3.141486j,0.000023
-0.926300+0.143722j,0.693470-3.141701j,0.692825-3.141484j,0.000024
-0.925919+0.144419j,0.693476-3.141703j,0.692818-3.141482j,0.000024
-0.925527+0.145135j,0.693483-3.141706j,0.692812-3.141479j,0.000025
-0.925143+0.145837j,0.693489-3.141708j,0.692805-3.141477j,0.000025
