-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.924748+0.146558j,0.693496-3.141711j,0.692798-3.141474j,0.000026
-0.924360+0.147265j,0.693503-3.141713j,0.692791-3.141472j,0.000027
-0.923961+0.147992j,0.693510-3.141716j,0.692784-3.141469j,0.000027
-0.923570+0.148705j,0.693517-3.141719j,0.692777-3.141467j,0.000028
-0.923168+0.149437j,0.693524-3.141721j,0.692770-3.141464j,0.000029
-0.922773+0.150155j,0.693532-3.141724j,0.692763-3.141461j,0.000029
-0.922367+0.150893j,0.693539-3.141727j,0.692755-3.141458j,0.000030
-0.921969+0.151617j,0.693547-3.141730j,0.692747-3.141455j,0.000031
-0.921559+0.152360j,0.693555-3.141733j,0.692739-3.141452j,0.000032
-0.921158+0.153089j,0.693563-3.141736j,0.692731-3.141449j,0.000032
-0.920744+0.153838j,0.693571-3.141739j,0.692723-3.141446j,0.000033
-0.920339+0.154573j,0.693579-3.141742j,0.692715-3.141443j,0.000034
-0.919922+0.155327j,0.693588-3.141745j,0.692706-3.141440j,0.000035
-0.919513+0.156067j,0.693596-3.141748j,0.692698-3.141437j,0.000036
-0.919092+0.156828j,0.693605-3.141752j,0.692689-3.141433j,0.000037
-0.918680+0.157573j,0.693614-3.141755j,0.692680-3.141430j,0.000038
-0.918255+0.158339j,0.693623-3.141759j,0.692671-3.141427j,0.000039
-0.917839+0.159090j,0.693632-3.141762j,0.692662-3.141423j,0.000040
-0.917411+0.159862j,0.693642-3.141766j,0.692652-3.141419j,0.000041
-0.916990+0.160619j,0.693651-3.141769j,0.692643-3.141416j,0.000042
-0.916558+0.161396j,0.693661-3.141773j,0.692633-3.141412j,0.000043
-0.916135+0.162159j,0.693671-3.141777j,0.692623-3.141408j,0.000044
-0.915699+0.162942j,0.693681-3.141781j,0.692613-3.141404j,0.000045
-0.915271+0.163710j,0.693691-3.141785j,0.692603-3.141400j,0.000046
-0.914832+0.164499j,0.693702-3.141789j,0.692592-3.141396j,0.000047
-0.914400+0.165273j,0.693713-3.141793j,0.692581-3.141392j,0.000048
-0.913957+0.166068j,0.693724-3.141797j,0.692570-3.141388j,0.000049
-0.913521+0.166847j,0.693735-3.141802j,0.692560-3.141383j,0.000050
-0.913074+0.167648j,0.693746-3.141806j,0.692548-3.141379j,0.000052
-0.912635+0.168433j,0.693757-3.141811j,0.692537-3.141374j,0.000053
-0.912183+0.169239j,0.693769-3.141815j,0.692525-3.141370j,0.000054
-0.911740+0.170030j,0.693781-3.141820j,0.692513-3.141365j,0.000056
-0.911285+0.170843j,0.693793-3.141825j,0.692501-3.141360j,0.000057
-0.910838+0.171639j,0.693805-3.141830j,0.692489-3.141355j,0.000058
-0.910378+0.172458j,0.693818-3.141835j,0.692476-3.141350j,0.000060
-0.909927+0.173260j,0.693831-3.141840j,0.692463-3.141345j,0.000061
-0.909464+0.174084j,0.693844-3.141845j,0.692450-3.141340j,0.000063
-0.909009+0.174893j,0.693857-3.141850j,0.692437-3.141335j,0.000064
-0.908541+0.175723j,0.693871-3.141856j,0.692423-3.141329j,0.000066
-0.908082+0.176537j,0.693884-3.141861j,0.692410-3.141324j,0.000067
-0.907611+0.177374j,0.693898-3.141867j,0.692396-3.141318j,0.000069
-0.907148+0.178194j,0.693912-3.141872j,0.692381-3.141312j,0.000071
-0.906672+0.179036j,0.693927-3.141878j,0.692367-3.141307j,0.000073
-0.906205+0.179862j,0.693942-3.141884j,0.692352-3.141301j,0.000074
-0.905725+0.180710j,0.693957-3.141890j,0.692337-3.141294j,0.000076
-0.905254+0.181542j,0.693972-3.141897j,0.692322-3.141288j,0.000078
-0.904769+0.182397j,0.693988-3.141903j,0.692306-3.141282j,0.000080
-0.904294+0.183235j,0.694003-3.141909j,0.692291-3.141275j,0.000082
-0.903805+0.184095j,0.694019-3.141916j,0.692274-3.141269j,0.000084
-0.903326+0.184939j,0.694036-3.141923j,0.692258-3.141262j,0.000086
-0.902833+0.185806j,0.694053-3.141930j,0.692241-3.141255j,0.000088
-0.902349+0.186656j,0.694069-3.141937j,0.692224-3.141248j,0.000090
-0.901852+0.187529j,0.694087-3.141944j,0.692207-3.141241j,0.000092
-0.901364+0.188385j,0.694104-3.141951j,0.692189-3.141234j,0.000094
-0.900863+0.189264j,0.694122-3.141959j,0.692171-3.141226j,0.000097
-0.900370+0.190126j,0.694140-3.141966j,0.692153-3.141218j,0.000099
-0.899864+0.191012j,0.694159-3.141974j,0.692135-3.141211j,0.000101
-0.899368+0.191880j,0.694177-3.141982j,0.692116-3.141203j,0.000104
-0.898857+0.192771j,0.694197-3.141990j,0.692097-3.141195j,0.000106
-0.898356+0.193646j,0.694216-3.141998j,0.692077-3.141186j,0.000109
-0.897842+0.194544j,0.694236-3.142006j,0.692057-3.141178j,0.000111
-0.897336+0.195424j,0.694256-3.142015j,0.692037-3.141169j,0.000114
-0.896817+0.196328j,0.694277-3.142024j,0.692016-3.141161j,0.000117
-0.896307+0.197215j,0.694298-3.142033j,0.691996-3.141152j,0.000119
-0.895783+0.198126j,0.694319-3.142042j,0.691974-3.141143j,0.000122
-0.895269+0.199019j,0.694340-3.142051j,0.691953-3.141133j,0.000125
-0.894741+0.199935j,0.694363-3.142060j,0.691930-3.141124j,0.000128
-0.894222+0.200835j,0.694385-3.142070j,0.691908-3.141114j,0.000131
-0.893689+0.201758j,0.694408-3.142080j,0.691885-3.141104j,0.000134
-0.893166+0.202663j,0.694431-3.142090j,0.691862-3.141094j,0.000137
-0.892628+0.203593j,0.694455-3.142100j,0.691838-3.141084j,0.000141
-0.892100+0.204505j,0.694478-3.142110j,0.691815-3.141074j,0.000144
-0.891558+0.205441j,0.694503-3.142121j,0.691790-3.141063j,0.000148
-0.891025+0.206359j,0.694528-3.142132j,0.691765-3.141052j,0.000151
-0.890478+0.207301j,0.694553-3.142143j,0.691740-3.141041j,0.000155
-0.889941+0.208226j,0.694578-3.142154j,0.691714-3.141030j,0.000158
-0.889389+0.209175j,0.694605-3.142166j,0.691688-3.141018j,0.000162
-0.888847+0.210106j,0.694631-3.142177j,0.691661-3.141006j,0.000166
-0.888291+0.211061j,0.694658-3.142189j,0.691634-3.140994j,0.000170
-0.887744+0.211999j,0.694686-3.142201j,0.691607-3.140982j,0.000174
-0.887183+0.212960j,0.694714-3.142214j,0.691579-3.140969j,0.000178
-0.886631+0.213904j,0.694742-3.142226j,0.691550-3.140957j,0.000182
-0.886065+0.214873j,0.694771-3.142240j,0.691521-3.140944j,0.000186
-0.885509+0.215823j,0.694800-3.142253j,0.691492-3.140931j,0.000190
-0.884938+0.216798j,0.694830-3.142266j,0.691462-3.140917j,0.000195
-0.884377+0.217755j,0.694860-3.142280j,0.691431-3.140903j,0.000199
-0.883801+0.218736j,0.694892-3.142294j,0.691400-3.140889j,0.000204
-0.883235+0.219700j,0.694923-3.142308j,0.691369-3.140875j,0.000209
-0.882654+0.220688j,0.694955-3.142322j,0.691336-3.140860j,0.000214
-0.882083+0.221658j,0.694987-3.142337j,0.691304-3.140845j,0.000219
-0.881497+0.222653j,0.695021-3.142352j,0.691271-3.140830j,0.000224
-0.880921+0.223629j,0.695054-3.142368j,0.691237-3.140815j,0.000229
-0.880330+0.224631j,0.695089-3.142383j,0.691203-3.140799j,0.000234
-0.879749+0.225614j,0.695123-3.142399j,0.691168-3.140783j,0.000240
-0.879153+0.226622j,0.695159-3.142416j,0.691132-3.140766j,0.000245
-0.878567+0.227612j,0.695194-3.142432j,0.691097-3.140750j,0.000251
-0.877965+0.228627j,0.695231-3.142449j,0.691060-3.140733j,0.000257
-0.877374+0.229623j,0.695268-3.142466j,0.691023-3.140715j,0.000263
-0.876768+0.230645j,0.695306-3.142484j,0.690984-3.140697j,0.000269
-0.876172+0.231648j,0.695344-3.142502j,0.690946-3.140680j,0.000275
-0.875560+0.232676j,0.695383-3.142520j,0.690907-3.140661j,0.000281
-0.874959+0.233686j,0.695423-3.142539j,0.690867-3.140642j,0.000288
-0.874341+0.234721j,0.695463-3.142558j,0.690826-3.140623j,0.000294
-0.873735+0.235738j,0.695504-3.142577j,0.690786-3.140604j,0.000301
-0.873113+0.236780j,0.695546-3.142597j,0.690743-3.140583j,0.000308
-0.872501+0.237803j,0.695588-3.142617j,0.690701-3.140563j,0.000315
-0.871873+0.238852j,0.695632-3.142638j,0.690658-3.140542j,0.000322
-0.871256+0.239882j,0.695675-3.142658j,0.690614-3.140522j,0.000330
-0.870623+0.240938j,0.695720-3.142680j,0.690569-3.140500j,0.000337
-0.870000+0.241975j,0.695765-3.142701j,0.690524-3.140478j,0.000345
-0.869362+0.243037j,0.695811-3.142724j,0.690477-3.140456j,0.000353
-0.868734+0.244081j,0.695858-3.142746j,0.690431-3.140433j,0.000361
-0.868090+0.245151j,0.695906-3.142769j,0.690383-3.140409j,0.000369
-0.867457+0.246201j,0.695953-3.142792j,0.690334-3.140386j,0.000377
-0.866807+0.247278j,0.696003-3.142817j,0.690285-3.140362j,0.000386
-0.866168+0.248335j,0.696052-3.142841j,0.690235-3.140337j,0.000395
-0.865513+0.249419j,0.696104-3.142866j,0.690184-3.140312j,0.000404
-0.864869+0.250483j,0.696155-3.142891j,0.690132-3.140287j,0.000413
-0.864208+0.251573j,0.696208-3.142917j,0.690079-3.140260j,0.000422
-0.863558+0.252644j,0.696260-3.142943j,0.690026-3.140234j,0.000432
-0.862892+0.253742j,0.696315-3.142970j,0.689971-3.140207j,0.000442
-0.862236+0.254820j,0.696369-3.142997j,0.689917-3.140179j,0.000452
-0.861564+0.255925j,0.696426-3.143025j,0.689860-3.140151j,0.000462
-0.860903+0.257010j,0.696482-3.143053j,0.689803-3.140122j,0.000472
-0.860225+0.258122j,0.696540-3.143082j,0.689745-3.140093j,0.000483
-0.859558+0.259213j,0.696598-3.143111j,0.689686-3.140063j,0.000494
-0.858874+0.260332j,0.696659-3.143142j,0.689626-3.140033j,0.000505
-0.858202+0.261431j,0.696719-3.143172j,0.689566-3.140002j,0.000516
-0.857512+0.262557j,0.696781-3.143203j,0.689503-3.139970j,0.000528
-0.856834+0.263663j,0.696843-3.143235j,0.689441-3.139938j,0.000540
-0.856138+0.264797j,0.696907-3.143267j,0.689376-3.139905j,0.000552
-0.855454+0.265909j,0.696971-3.143300j,0.689312-3.139872j,0.000564
-0.854753+0.267050j,0.697037-3.143334j,0.689245-3.139838j,0.000577
-0.854063+0.268170j,0.697103-3.143368j,0.689179-3.139803j,0.000590
-0.853355+0.269317j,0.697171-3.143403j,0.689110-3.139768j,0.000603
-0.852659+0.270445j,0.697239-3.143438j,0.689042-3.139732j,0.000616
-0.851946+0.271599j,0.697310-3.143475j,0.688971-3.139695j,0.000630
-0.851244+0.272734j,0.697380-3.143511j,0.688900-3.139658j,0.000644
-0.850524+0.273896j,0.697453-3.143549j,0.688827-3.139619j,0.000659
-0.849816+0.275037j,0.697525-3.143587j,0.688754-3.139581j,0.000673
-0.849090+0.276206j,0.697601-3.143626j,0.688678-3.139541j,0.000688
-0.848376+0.277355j,0.697675-3.143666j,0.688603-3.139501j,0.000703
-0.847644+0.278531j,0.697753-3.143707j,0.688525-3.139459j,0.000719
-0.846924+0.279687j,0.697830-3.143747j,0.688447-3.139418j,0.000735
-0.846185+0.280871j,0.697910-3.143790j,0.688366-3.139374j,0.000751
-0.845459+0.282034j,0.697990-3.143832j,0.688286-3.139331j,0.000768
-0.844714+0.283225j,0.698073-3.143876j,0.688203-3.139286j,0.000785
-0.843982+0.284395j,0.698155-3.143920j,0.688120-3.139242j,0.000802
-0.843231+0.285594j,0.698240-3.143966j,0.688034-3.139195j,0.000820
-0.842492+0.286771j,0.698325-3.144011j,0.687949-3.139149j,0.000838
-0.841735+0.287977j,0.698413-3.144059j,0.687860-3.139100j,0.000857
-0.840990+0.289162j,0.698500-3.144106j,0.687772-3.139052j,0.000875
-0.840225+0.290375j,0.698591-3.144155j,0.687681-3.139002j,0.000895
-0.839474+0.291567j,0.698681-3.144205j,0.687590-3.138952j,0.000914
-0.838704+0.292788j,0.698774-3.144256j,0.687495-3.138899j,0.000935
-0.837946+0.293987j,0.698867-3.144307j,0.687402-3.138847j,0.000955
-0.837169+0.295215j,0.698964-3.144360j,0.687304-3.138793j,0.000976
-0.836404+0.296422j,0.699060-3.144412j,0.687207-3.138739j,0.000997
-0.835620+0.297658j,0.699159-3.144467j,0.687107-3.138683j,0.001019
-0.834850+0.298872j,0.699258-3.144522j,0.687007-3.138627j,0.001041
-0.834059+0.300115j,0.699361-3.144579j,0.686904-3.138569j,0.001064
-0.833282+0.301336j,0.699463-3.144636j,0.686801-3.138510j,0.001087
-0.832484+0.302587j,0.699568-3.144695j,0.686694-3.138450j,0.001111
-0.831700+0.303815j,0.699674-3.144754j,0.686588-3.138389j,0.001135
-0.830896+0.305073j,0.699783-3.144816j,0.686478-3.138327j,0.001160
-0.830105+0.306309j,0.699891-3.144877j,0.686369-3.138264j,0.001185
-0.829295+0.307575j,0.700003-3.144940j,0.686255-3.138198j,0.001211
-0.828497+0.308819j,0.700115-3.145004j,0.686142-3.138133j,0.001237
-0.827679+0.310092j,0.700231-3.145070j,0.686025-3.138066j,0.001264
-0.826875+0.311343j,0.700346-3.145136j,0.685909-3.137998j,0.001291
-0.826050+0.312624j,0.700466-3.145204j,0.685788-3.137928j,0.001320
-0.825239+0.313882j,0.700584-3.145273j,0.685668-3.137857j,0.001348
-0.824407+0.315170j,0.700707-3.145343j,0.685544-3.137785j,0.001377
-0.823589+0.316436j,0.700830-3.145414j,0.685420-3.137712j,0.001407
-0.822750+0.317732j,0.700957-3.145488j,0.685292-3.137636j,0.001437
-0.821925+0.319006j,0.701083-3.145561j,0.685164-3.137560j,0.001468
-0.821079+0.320309j,0.701213-3.145638j,0.685032-3.137482j,0.001500
-0.820247+0.321590j,0.701343-3.145714j,0.684901-3.137403j,0.001532
-0.819394+0.322902j,0.701478-3.145793j,0.684765-3.137322j,0.001565
-0.818555+0.324190j,0.701612-3.145872j,0.684629-3.137240j,0.001598
-0.817694+0.325509j,0.701750-3.145954j,0.684489-3.137156j,0.001633
-0.816848+0.326805j,0.701888-3.146036j,0.684349-3.137071j,0.001668
-0.815980+0.328132j,0.702031-3.146121j,0.684204-3.136983j,0.001704
-0.815127+0.329435j,0.702173-3.146205j,0.684061-3.136896j,0.001740
-0.814252+0.330770j,0.702321-3.146294j,0.683912-3.136804j,0.001778
-0.813391+0.332081j,0.702467-3.146382j,0.683763-3.136713j,0.001815
-0.812508+0.333423j,0.702619-3.146473j,0.683610-3.136619j,0.001854
-0.811640+0.334742j,0.702769-3.146564j,0.683457-3.136524j,0.001893
-0.810750+0.336091j,0.702925-3.146659j,0.683299-3.136426j,0.001934
-0.809874+0.337418j,0.703081-3.146753j,0.683141-3.136328j,0.001975
-0.808977+0.338775j,0.703241-3.146851j,0.682978-3.136226j,0.002017
-0.808094+0.340110j,0.703401-3.146949j,0.682816-3.136125j,0.002060
-0.807189+0.341475j,0.703567-3.147051j,0.682648-3.136019j,0.002104
-0.806298+0.342817j,0.703732-3.147152j,0.682481-3.135914j,0.002148
-0.805385+0.344190j,0.703902-3.147258j,0.682308-3.135804j,0.002194
-0.804487+0.345539j,0.704072-3.147363j,0.682136-3.135694j,0.002240
-0.803567+0.346920j,0.704247-3.147472j,0.681958-3.135581j,0.002288
-0.802661+0.348277j,0.704422-3.147581j,0.681781-3.135467j,0.002336
-0.801733+0.349666j,0.704602-3.147694j,0.681598-3.135349j,0.002386
-0.800819+0.351031j,0.704782-3.147807j,0.681415-3.135231j,0.002436
-0.799883+0.352427j,0.704968-3.147924j,0.681226-3.135109j,0.002488
-0.798962+0.353800j,0.705153-3.148041j,0.681039-3.134987j,0.002540
-0.798018+0.355204j,0.705344-3.148162j,0.680844-3.134860j,0.002594
-0.797088+0.356584j,0.705535-3.148284j,0.680651-3.134733j,0.002648
-0.796137+0.357996j,0.705732-3.148409j,0.680450-3.134601j,0.002704
-0.795199+0.359385j,0.705928-3.148535j,0.680251-3.134470j,0.002760
-0.794239+0.360805j,0.706131-3.148665j,0.680045-3.134333j,0.002818
-0.793294+0.362200j,0.706332-3.148795j,0.679840-3.134197j,0.002877
-0.792326+0.363628j,0.706541-3.148930j,0.679628-3.134055j,0.002938
-0.791373+0.365032j,0.706748-3.149065j,0.679417-3.133914j,0.002999
-0.790397+0.366468j,0.706963-3.149204j,0.679198-3.133767j,0.003062
-0.789436+0.367879j,0.707177-3.149344j,0.678981-3.133620j,0.003125
-0.788451+0.369323j,0.707397-3.149488j,0.678756-3.133467j,0.003191
-0.787482+0.370742j,0.707617-3.149633j,0.678532-3.133315j,0.003257
-0.786489+0.372194j,0.707844-3.149783j,0.678301-3.133157j,0.003325
-0.785512+0.373621j,0.708070-3.149932j,0.678071-3.132999j,0.003394
-0.784510+0.375081j,0.708304-3.150087j,0.677833-3.132835j,0.003465
-0.783524+0.376516j,0.708536-3.150242j,0.677596-3.132672j,0.003536
-0.782515+0.377983j,0.708777-3.150403j,0.677351-3.132501j,0.003611
-0.781521+0.379426j,0.709016-3.150563j,0.677107-3.132332j,0.003685
-0.780502+0.380901j,0.709263-3.150729j,0.676855-3.132155j,0.003762
-0.779500+0.382352j,0.709509-3.150895j,0.676604-3.131979j,0.003839
-0.778473+0.383835j,0.709763-3.151067j,0.676345-3.131796j,0.003919
-0.777462+0.385294j,0.710016-3.151239j,0.676087-3.131614j,0.003999
-0.776427+0.386785j,0.710278-3.151417j,0.675820-3.131424j,0.004083
-0.775407+0.388252j,0.710538-3.151595j,0.675554-3.131234j,0.004166
-0.774363+0.389751j,0.710806-3.151779j,0.675280-3.131038j,0.004253
-0.773335+0.391226j,0.711074-3.151963j,0.675007-3.130841j,0.004339
-0.772282+0.392733j,0.711350-3.152154j,0.674725-3.130637j,0.004430
-0.771245+0.394215j,0.711625-3.152344j,0.674444-3.130434j,0.004520
-0.770183+0.395731j,0.711909-3.152542j,0.674153-3.130222j,0.004613
-0.769137+0.397221j,0.712192-3.152739j,0.673865-3.130011j,0.004707
-0.768066+0.398744j,0.712484-3.152943j,0.673566-3.129792j,0.004805
-0.767012+0.400242j,0.712774-3.153147j,0.673269-3.129573j,0.004902
-0.765932+0.401774j,0.713074-3.153359j,0.672962-3.129345j,0.005003
-0.764869+0.403280j,0.713373-3.153570j,0.672657-3.129118j,0.005105
-0.763780+0.404819j,0.713681-3.153788j,0.672341-3.128882j,0.005210
-0.762707+0.406333j,0.713988-3.154007j,0.672027-3.128647j,0.005315
-0.761609+0.407881j,0.714305-3.154233j,0.671702-3.128402j,0.005425
-0.760528+0.409403j,0.714620-3.154459j,0.671380-3.128158j,0.005534
-0.759421+0.410959j,0.714946-3.154693j,0.671046-3.127905j,0.005648
-0.758330+0.412489j,0.715270-3.154926j,0.670714-3.127652j,0.005761
-0.757214+0.414052j,0.715605-3.155168j,0.670371-3.127389j,0.005880
-0.756114+0.415590j,0.715937-3.155410j,0.670030-3.127126j,0.005998
-0.754988+0.417162j,0.716281-3.155660j,0.669678-3.126854j,0.006121
-0.753879+0.418708j,0.716623-3.155910j,0.669327-3.126582j,0.006243
-0.752743+0.420288j,0.716976-3.156169j,0.668965-3.126299j,0.006371
-0.751625+0.421842j,0.717328-3.156427j,0.668604-3.126017j,0.006498
-0.750480+0.423430j,0.717690-3.156695j,0.668232-3.125724j,0.006631
-0.749352+0.424992j,0.718051-3.156962j,0.667862-3.125432j,0.006764
-0.748198+0.426588j,0.718424-3.157239j,0.667479-3.125128j,0.006901
-0.747061+0.428158j,0.718794-3.157515j,0.667099-3.124825j,0.007039
-0.745896+0.429762j,0.719177-3.157802j,0.666706-3.124510j,0.007182
-0.744750+0.431340j,0.719557-3.158087j,0.666315-3.124196j,0.007325
-0.743576+0.432952j,0.719950-3.158383j,0.665912-3.123870j,0.007474
-0.742419+0.434538j,0.720341-3.158678j,0.665510-3.123544j,0.007622
-0.741235+0.436159j,0.720745-3.158984j,0.665095-3.123206j,0.007777
-0.740069+0.437753j,0.721146-3.159289j,0.664683-3.122868j,0.007931
-0.738876+0.439381j,0.721560-3.159606j,0.664257-3.122517j,0.008091
-0.737700+0.440983j,0.721972-3.159921j,0.663834-3.122167j,0.008252
-0.736496+0.442620j,0.722397-3.160248j,0.663396-3.121804j,0.008418
-0.735310+0.444230j,0.722820-3.160574j,0.662961-3.121441j,0.008585
-0.734096+0.445875j,0.723257-3.160911j,0.662512-3.121064j,0.008758
-0.732901+0.447493j,0.723691-3.161248j,0.662065-3.120687j,0.008930
-0.731677+0.449146j,0.724139-3.161597j,0.661604-3.120297j,0.009110
-0.730471+0.450773j,0.724584-3.161945j,0.661146-3.119907j,0.009290
-0.729237+0.452434j,0.725044-3.162306j,0.660672-3.119502j,0.009476
-0.728021+0.454068j,0.725501-3.162665j,0.660201-3.119098j,0.009662
-0.726777+0.455738j,0.725973-3.163038j,0.659715-3.118678j,0.009856
-0.725550+0.457380j,0.726443-3.163409j,0.659232-3.118259j,0.010049
-0.724296+0.459058j,0.726927-3.163794j,0.658733-3.117824j,0.010250
-0.723059+0.460708j,0.727408-3.164178j,0.658237-3.117390j,0.010451
-0.721794+0.462394j,0.727905-3.164575j,0.657725-3.116939j,0.010660
-0.720547+0.464052j,0.728399-3.164971j,0.657216-3.116489j,0.010868
-0.719272+0.465746j,0.728909-3.165382j,0.656690-3.116022j,0.011085
-0.718014+0.467413j,0.729416-3.165791j,0.656168-3.115555j,0.011301
-0.716728+0.469115j,0.729939-3.166215j,0.655629-3.115071j,0.011526
-0.715460+0.470790j,0.730459-3.166637j,0.655093-3.114587j,0.011750
-0.714163+0.472500j,0.730995-3.167075j,0.654539-3.114085j,0.011984
-0.712885+0.474183j,0.731528-3.167512j,0.653990-3.113584j,0.012217
-0.711577+0.475902j,0.732078-3.167963j,0.653422-3.113063j,0.012459
-0.710288+0.477593j,0.732625-3.168414j,0.652858-3.112544j,0.012701
-0.708970+0.479319j,0.733190-3.168880j,0.652276-3.112005j,0.012952
-0.707670+0.481018j,0.733751-3.169346j,0.651697-3.111466j,0.013203
-0.706340+0.482753j,0.734329-3.169827j,0.651100-3.110907j,0.013463
-0.705030+0.484461j,0.734904-3.170307j,0.650507-3.110349j,0.013724
-0.703689+0.486204j,0.735498-3.170804j,0.649895-3.109770j,0.013994
-0.702368+0.487919j,0.736088-3.171300j,0.649286-3.109191j,0.014264
-0.701016+0.489670j,0.736696-3.171813j,0.648659-3.108591j,0.014545
-0.699683+0.491394j,0.737301-3.172324j,0.648035-3.107991j,0.014825
-0.698320+0.493153j,0.737924-3.172853j,0.647392-3.107369j,0.015116
-0.696977+0.494885j,0.738544-3.173381j,0.646752-3.106747j,0.015407
-0.695603+0.496653j,0.739184-3.173927j,0.646093-3.106103j,0.015708
-0.694248+0.498393j,0.739819-3.174471j,0.645437-3.105458j,0.016010
-0.692862+0.500169j,0.740475-3.175035j,0.644761-3.104790j,0.016323
-0.691496+0.501917j,0.741126-3.175597j,0.644090-3.104122j,0.016636
-0.690099+0.503701j,0.741798-3.176178j,0.643397-3.103430j,0.016961
-0.688722+0.505457j,0.742466-3.176757j,0.642709-3.102738j,0.017285
-0.687313+0.507250j,0.743154-3.177356j,0.641999-3.102020j,0.017622
-0.685924+0.509014j,0.743838-3.177954j,0.641294-3.101303j,0.017958
-0.684504+0.510815j,0.744544-3.178572j,0.640567-3.100559j,0.018307
-0.683104+0.512587j,0.745245-3.179189j,0.639844-3.099815j,0.018656
-0.681672+0.514397j,0.745968-3.179826j,0.639100-3.099045j,0.019018
-0.680260+0.516177j,0.746687-3.180462j,0.638360-3.098274j,0.019380
-0.678816+0.517995j,0.747427-3.181119j,0.637597-3.097475j,0.019755
-0.677393+0.519784j,0.748164-3.181774j,0.636839-3.096676j,0.020131
-0.675937+0.521609j,0.748922-3.182452j,0.636059-3.095849j,0.020520
-0.674502+0.523406j,0.749677-3.183127j,0.635283-3.095021j,0.020909
