-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.673034+0.525240j,0.750454-3.183826j,0.634484-3.094163j,0.021312
-0.671587+0.527046j,0.751227-3.184522j,0.633689-3.093305j,0.021715
-0.670107+0.528888j,0.752023-3.185242j,0.632871-3.092416j,0.022133
-0.668648+0.530702j,0.752815-3.185960j,0.632058-3.091526j,0.022551
-0.667156+0.532552j,0.753631-3.186702j,0.631221-3.090605j,0.022985
-0.665685+0.534374j,0.754442-3.187441j,0.630389-3.089683j,0.023418
-0.664181+0.536233j,0.755277-3.188206j,0.629532-3.088728j,0.023867
-0.662697+0.538063j,0.756108-3.188968j,0.628681-3.087773j,0.024316
-0.661181+0.539930j,0.756963-3.189756j,0.627805-3.086783j,0.024782
-0.659685+0.541769j,0.757814-3.190541j,0.626934-3.085793j,0.025247
-0.658156+0.543644j,0.758690-3.191353j,0.626037-3.084767j,0.025729
-0.656648+0.545491j,0.759561-3.192162j,0.625147-3.083741j,0.026212
-0.655107+0.547375j,0.760458-3.192997j,0.624230-3.082678j,0.026712
-0.653587+0.549230j,0.761350-3.193831j,0.623320-3.081614j,0.027211
-0.652033+0.551123j,0.762269-3.194691j,0.622382-3.080512j,0.027729
-0.650500+0.552986j,0.763182-3.195550j,0.621452-3.079410j,0.028247
-0.648933+0.554887j,0.764123-3.196436j,0.620494-3.078268j,0.028784
-0.647387+0.556758j,0.765058-3.197320j,0.619542-3.077125j,0.029320
-0.645808+0.558668j,0.766021-3.198233j,0.618563-3.075941j,0.029876
-0.644250+0.560548j,0.766978-3.199142j,0.617591-3.074757j,0.030432
-0.642657+0.562466j,0.767964-3.200082j,0.616591-3.073530j,0.031008
-0.641086+0.564354j,0.768944-3.201019j,0.615597-3.072303j,0.031584
-0.639481+0.566280j,0.769954-3.201986j,0.614576-3.071031j,0.032180
-0.637897+0.568177j,0.770957-3.202950j,0.613561-3.069759j,0.032777
-0.636278+0.570112j,0.771990-3.203946j,0.612518-3.068441j,0.033395
-0.634682+0.572018j,0.773017-3.204938j,0.611482-3.067122j,0.034012
-0.633050+0.573961j,0.774075-3.205963j,0.610417-3.065756j,0.034652
-0.631440+0.575875j,0.775126-3.206984j,0.609359-3.064389j,0.035292
-0.629795+0.577827j,0.776208-3.208038j,0.608272-3.062973j,0.035955
-0.628172+0.579750j,0.777284-3.209089j,0.607193-3.061557j,0.036618
-0.626513+0.581710j,0.778392-3.210174j,0.606084-3.060089j,0.037304
-0.624877+0.583641j,0.779494-3.211255j,0.604983-3.058620j,0.037991
-0.623205+0.585611j,0.780627-3.212371j,0.603851-3.057099j,0.038701
-0.621555+0.587550j,0.781755-3.213483j,0.602728-3.055576j,0.039412
-0.619869+0.589528j,0.782915-3.214630j,0.601574-3.053999j,0.040148
-0.618206+0.591477j,0.784068-3.215774j,0.600429-3.052421j,0.040884
-0.616506+0.593464j,0.785256-3.216954j,0.599253-3.050786j,0.041646
-0.614829+0.595421j,0.786436-3.218130j,0.598086-3.049151j,0.042408
-0.613116+0.597417j,0.787651-3.219344j,0.596887-3.047456j,0.043197
-0.611425+0.599382j,0.788860-3.220553j,0.595698-3.045760j,0.043986
-0.609698+0.601387j,0.790103-3.221801j,0.594477-3.044003j,0.044803
-0.607994+0.603362j,0.791339-3.223044j,0.593266-3.042246j,0.045619
-0.606252+0.605376j,0.792612-3.224327j,0.592023-3.040424j,0.046465
-0.604534+0.607359j,0.793877-3.225605j,0.590789-3.038602j,0.047311
-0.602778+0.609382j,0.795179-3.226923j,0.589524-3.036714j,0.048186
-0.601046+0.611375j,0.796473-3.228236j,0.588269-3.034825j,0.049061
-0.599276+0.613406j,0.797806-3.229591j,0.586981-3.032867j,0.049967
-0.597529+0.615408j,0.799130-3.230941j,0.585704-3.030909j,0.050873
-0.595745+0.617449j,0.800494-3.232333j,0.584394-3.028880j,0.051811
-0.593984+0.619460j,0.801849-3.233720j,0.583096-3.026849j,0.052749
-0.592185+0.621511j,0.803244-3.235150j,0.581764-3.024745j,0.053719
-0.590409+0.623531j,0.804631-3.236575j,0.580445-3.022640j,0.054690
-0.588596+0.625591j,0.806059-3.238044j,0.579092-3.020458j,0.055695
-0.586806+0.627620j,0.807478-3.239507j,0.577751-3.018275j,0.056699
-0.584977+0.629690j,0.808939-3.241016j,0.576377-3.016014j,0.057739
-0.583172+0.631729j,0.810391-3.242519j,0.575016-3.013750j,0.058778
-0.581329+0.633808j,0.811886-3.244069j,0.573621-3.011406j,0.059854
-0.579509+0.635856j,0.813372-3.245613j,0.572240-3.009059j,0.060930
-0.577650+0.637945j,0.814902-3.247204j,0.570825-3.006627j,0.062044
-0.575816+0.640004j,0.816423-3.248789j,0.569424-3.004194j,0.063157
-0.574004+0.642033j,0.817935-3.250367j,0.568038-3.001757j,0.064270
-0.572134+0.644123j,0.819508-3.252012j,0.566603-2.999207j,0.065435
-0.570288+0.646184j,0.821073-3.253650j,0.565183-2.996654j,0.066599
-0.568465+0.648215j,0.822629-3.255281j,0.563778-2.994099j,0.067763
-0.566587+0.650305j,0.824245-3.256977j,0.562327-2.991429j,0.068978
-0.564732+0.652365j,0.825851-3.258666j,0.560892-2.988756j,0.070193
-0.562901+0.654396j,0.827450-3.260348j,0.559473-2.986080j,0.071408
-0.561014+0.656485j,0.829108-3.262096j,0.558008-2.983285j,0.072675
-0.559151+0.658544j,0.830758-3.263837j,0.556561-2.980488j,0.073943
-0.557311+0.660575j,0.832399-3.265571j,0.555129-2.977687j,0.075210
-0.555415+0.662663j,0.834102-3.267371j,0.553654-2.974762j,0.076532
-0.553544+0.664722j,0.835796-3.269165j,0.552197-2.971835j,0.077854
-0.551695+0.666753j,0.837481-3.270951j,0.550756-2.968904j,0.079176
-0.549791+0.668841j,0.839229-3.272804j,0.549273-2.965845j,0.080554
-0.547911+0.670900j,0.840968-3.274651j,0.547808-2.962782j,0.081931
-0.546053+0.672931j,0.842698-3.276489j,0.546362-2.959716j,0.083309
-0.544141+0.675018j,0.844493-3.278397j,0.544874-2.956517j,0.084745
-0.542252+0.677078j,0.846278-3.280297j,0.543405-2.953314j,0.086181
-0.540386+0.679109j,0.848055-3.282188j,0.541956-2.950108j,0.087616
-0.538465+0.681197j,0.849896-3.284151j,0.540467-2.946764j,0.089112
-0.536567+0.683257j,0.851729-3.286104j,0.538998-2.943415j,0.090608
-0.534692+0.685289j,0.853553-3.288050j,0.537549-2.940063j,0.092103
-0.532763+0.687378j,0.855443-3.290067j,0.536062-2.936568j,0.093661
-0.530856+0.689439j,0.857325-3.292075j,0.534597-2.933069j,0.095218
-0.528972+0.691473j,0.859197-3.294075j,0.533153-2.929565j,0.096776
-0.527034+0.693562j,0.861138-3.296147j,0.531673-2.925913j,0.098397
-0.525118+0.695624j,0.863070-3.298211j,0.530215-2.922257j,0.100019
-0.523225+0.697660j,0.864992-3.300265j,0.528781-2.918597j,0.101640
-0.521278+0.699751j,0.866985-3.302393j,0.527312-2.914782j,0.103328
-0.519354+0.701815j,0.868968-3.304512j,0.525867-2.910963j,0.105015
-0.517451+0.703852j,0.870942-3.306622j,0.524446-2.907140j,0.106703
-0.515495+0.705946j,0.872987-3.308807j,0.522993-2.903157j,0.108459
-0.513561+0.708012j,0.875024-3.310982j,0.521566-2.899169j,0.110215
-0.511650+0.710052j,0.877051-3.313147j,0.520164-2.895177j,0.111970
-0.509684+0.712148j,0.879151-3.315390j,0.518733-2.891019j,0.113797
-0.507741+0.714217j,0.881242-3.317622j,0.517328-2.886856j,0.115624
-0.505820+0.716261j,0.883325-3.319843j,0.515951-2.882688j,0.117451
-0.503844+0.718360j,0.885482-3.322143j,0.514548-2.878349j,0.119351
-0.501891+0.720433j,0.887630-3.324432j,0.513173-2.874004j,0.121251
-0.499960+0.722481j,0.889769-3.326710j,0.511827-2.869655j,0.123151
-0.497974+0.724584j,0.891985-3.329069j,0.510457-2.865128j,0.125127
-0.496011+0.726661j,0.894191-3.331415j,0.509118-2.860595j,0.127103
-0.494070+0.728713j,0.896389-3.333751j,0.507809-2.856058j,0.129078
-0.492074+0.730821j,0.898666-3.336168j,0.506481-2.851335j,0.131133
-0.490100+0.732904j,0.900934-3.338574j,0.505185-2.846608j,0.133188
-0.488148+0.734961j,0.903193-3.340967j,0.503921-2.841876j,0.135242
-0.486141+0.737075j,0.905533-3.343444j,0.502642-2.836950j,0.137379
-0.484157+0.739164j,0.907864-3.345908j,0.501397-2.832021j,0.139515
-0.482194+0.741228j,0.910186-3.348361j,0.500186-2.827087j,0.141652
-0.480175+0.743348j,0.912592-3.350898j,0.498963-2.821952j,0.143873
-0.478179+0.745444j,0.914989-3.353422j,0.497778-2.816813j,0.146094
-0.476204+0.747515j,0.917378-3.355934j,0.496628-2.811671j,0.148315
-0.474174+0.749644j,0.919852-3.358532j,0.495472-2.806319j,0.150625
-0.472165+0.751747j,0.922318-3.361117j,0.494355-2.800963j,0.152935
-0.470179+0.753827j,0.924776-3.363689j,0.493277-2.795604j,0.155244
-0.468135+0.755965j,0.927322-3.366349j,0.492196-2.790027j,0.157646
-0.466114+0.758078j,0.929860-3.368996j,0.491158-2.784447j,0.160047
-0.464114+0.760167j,0.932390-3.371629j,0.490161-2.778864j,0.162449
-0.462057+0.762315j,0.935012-3.374352j,0.489168-2.773054j,0.164947
-0.460022+0.764439j,0.937625-3.377061j,0.488219-2.767242j,0.167444
-0.458009+0.766539j,0.940230-3.379756j,0.487314-2.761427j,0.169941
-0.455937+0.768700j,0.942931-3.382544j,0.486419-2.755376j,0.172539
-0.453887+0.770836j,0.945624-3.385317j,0.485571-2.749323j,0.175137
-0.451859+0.772948j,0.948308-3.388075j,0.484770-2.743268j,0.177734
-0.449771+0.775122j,0.951092-3.390929j,0.483987-2.736967j,0.180437
-0.447706+0.777272j,0.953868-3.393767j,0.483254-2.730665j,0.183140
-0.445662+0.779399j,0.956636-3.396589j,0.482570-2.724362j,0.185842
-0.443557+0.781589j,0.959509-3.399510j,0.481912-2.717802j,0.188655
-0.441475+0.783754j,0.962373-3.402415j,0.481307-2.711242j,0.191468
-0.439414+0.785897j,0.965229-3.405303j,0.480755-2.704683j,0.194281
-0.437291+0.788104j,0.968194-3.408293j,0.480237-2.697855j,0.197209
-0.435190+0.790288j,0.971152-3.411265j,0.479776-2.691028j,0.200137
-0.433111+0.792448j,0.974101-3.414221j,0.479371-2.684203j,0.203066
-0.430968+0.794675j,0.977165-3.417282j,0.479009-2.677097j,0.206116
-0.428847+0.796879j,0.980221-3.420325j,0.478709-2.669995j,0.209166
-0.426748+0.799060j,0.983270-3.423350j,0.478468-2.662896j,0.212216
-0.424583+0.801309j,0.986439-3.426483j,0.478281-2.655502j,0.215395
-0.422440+0.803535j,0.989600-3.429598j,0.478159-2.648114j,0.218573
-0.420320+0.805739j,0.992754-3.432695j,0.478101-2.640732j,0.221752
-0.418131+0.808013j,0.996035-3.435904j,0.478108-2.633040j,0.225067
-0.415965+0.810264j,0.999308-3.439093j,0.478185-2.625357j,0.228381
-0.413820+0.812493j,1.002574-3.442263j,0.478329-2.617682j,0.231695
-0.411606+0.814795j,1.005974-3.445550j,0.478553-2.609684j,0.235154
-0.409414+0.817074j,1.009367-3.448817j,0.478849-2.601696j,0.238612
-0.407244+0.819331j,1.012753-3.452063j,0.479219-2.593720j,0.242070
-0.405002+0.821664j,1.016280-3.455430j,0.479681-2.585405j,0.245682
-0.402782+0.823975j,1.019801-3.458776j,0.480222-2.577105j,0.249292
-0.400585+0.826262j,1.023314-3.462101j,0.480840-2.568819j,0.252903
-0.398312+0.828629j,1.026977-3.465551j,0.481567-2.560180j,0.256675
-0.396063+0.830973j,1.030634-3.468978j,0.482377-2.551559j,0.260447
-0.393836+0.833295j,1.034283-3.472383j,0.483270-2.542958j,0.264218
-0.391532+0.835698j,1.038090-3.475917j,0.484289-2.533990j,0.268160
-0.389251+0.838079j,1.041890-3.479428j,0.485396-2.525045j,0.272101
-0.386993+0.840437j,1.045684-3.482915j,0.486590-2.516124j,0.276042
-0.384657+0.842878j,1.049641-3.486533j,0.487930-2.506829j,0.280161
-0.382344+0.845297j,1.053592-3.490126j,0.489362-2.497561j,0.284279
-0.380054+0.847693j,1.057537-3.493695j,0.490887-2.488323j,0.288397
-0.377686+0.850172j,1.061649-3.497394j,0.492575-2.478710j,0.292697
-0.375342+0.852629j,1.065755-3.501068j,0.494361-2.469131j,0.296996
-0.373021+0.855063j,1.069856-3.504715j,0.496243-2.459586j,0.301295
-0.370626+0.857578j,1.074123-3.508488j,0.498306-2.449679j,0.305775
-0.368254+0.860069j,1.078384-3.512234j,0.500470-2.439813j,0.310255
-0.365904+0.862540j,1.082639-3.515953j,0.502735-2.429987j,0.314734
-0.363488+0.865083j,1.087053-3.519786j,0.505192-2.419829j,0.319386
-0.361095+0.867604j,1.091462-3.523592j,0.507755-2.409718j,0.324037
-0.358725+0.870104j,1.095866-3.527369j,0.510421-2.399655j,0.328689
-0.356376+0.872583j,1.100265-3.531119j,0.513189-2.389641j,0.333339
-0.353948+0.875149j,1.104851-3.535003j,0.516184-2.379245j,0.338193
-0.351542+0.877694j,1.109433-3.538858j,0.519287-2.368905j,0.343047
-0.349158+0.880219j,1.114010-3.542685j,0.522496-2.358623j,0.347900
-0.346796+0.882723j,1.118584-3.546482j,0.525808-2.348399j,0.352753
-0.344454+0.885209j,1.123153-3.550252j,0.529222-2.338235j,0.357605
-0.342041+0.887773j,1.127899-3.554142j,0.532877-2.327733j,0.362649
-0.339650+0.890317j,1.132642-3.558001j,0.536638-2.317298j,0.367693
-0.337279+0.892842j,1.137381-3.561832j,0.540503-2.306931j,0.372736
-0.334928+0.895349j,1.142117-3.565635j,0.544469-2.296631j,0.377779
-0.332597+0.897838j,1.146850-3.569409j,0.548535-2.286402j,0.382822
-0.330284+0.900310j,1.151581-3.573155j,0.552699-2.276242j,0.387864
-0.327990+0.902765j,1.156309-3.576874j,0.556959-2.266153j,0.392906
-0.325714+0.905204j,1.161035-3.580565j,0.561312-2.256136j,0.397947
-0.323371+0.907717j,1.165936-3.584367j,0.565925-2.245820j,0.403178
-0.321047+0.910214j,1.170835-3.588141j,0.570634-2.235582j,0.408408
-0.318740+0.912695j,1.175732-3.591887j,0.575438-2.225424j,0.413638
-0.316450+0.915161j,1.180627-3.595605j,0.580333-2.215345j,0.418868
-0.314178+0.917611j,1.185521-3.599296j,0.585318-2.205347j,0.424097
-0.311922+0.920046j,1.190413-3.602960j,0.590390-2.195430j,0.429326
-0.309682+0.922467j,1.195305-3.606598j,0.595548-2.185594j,0.434555
-0.307457+0.924875j,1.200195-3.610210j,0.600788-2.175840j,0.439783
-0.305247+0.927268j,1.205084-3.613796j,0.606110-2.166169j,0.445011
-0.303053+0.929649j,1.209973-3.617356j,0.611510-2.156579j,0.450238
-0.300872+0.932017j,1.214860-3.620892j,0.616988-2.147073j,0.455465
-0.298630+0.934455j,1.219919-3.624525j,0.622736-2.137320j,0.460876
-0.296403+0.936879j,1.224977-3.628132j,0.628562-2.127656j,0.466286
-0.294189+0.939292j,1.230035-3.631714j,0.634464-2.118081j,0.471696
-0.291990+0.941691j,1.235093-3.635270j,0.640440-2.108596j,0.477106
-0.289804+0.944079j,1.240151-3.638801j,0.646487-2.099200j,0.482515
-0.287631+0.946456j,1.245208-3.642307j,0.652603-2.089893j,0.487924
-0.285471+0.948821j,1.250266-3.645789j,0.658787-2.080675j,0.493333
-0.283323+0.951175j,1.255324-3.649246j,0.665035-2.071546j,0.498742
-0.281188+0.953518j,1.260382-3.652680j,0.671347-2.062506j,0.504150
-0.279064+0.955851j,1.265441-3.656091j,0.677720-2.053555j,0.509558
-0.276952+0.958174j,1.270500-3.659478j,0.684153-2.044693j,0.514965
-0.274774+0.960571j,1.275745-3.662965j,0.690882-2.035599j,0.520571
-0.272608+0.962958j,1.280990-3.666428j,0.697670-2.026601j,0.526176
-0.270453+0.965334j,1.286237-3.669867j,0.704516-2.017696j,0.531781
-0.268310+0.967701j,1.291484-3.673282j,0.711417-2.008886j,0.537386
-0.266177+0.970059j,1.296732-3.676674j,0.718373-2.000169j,0.542991
-0.264055+0.972407j,1.301981-3.680043j,0.725380-1.991545j,0.548595
-0.261943+0.974745j,1.307231-3.683389j,0.732437-1.983014j,0.554199
-0.259841+0.977075j,1.312482-3.686713j,0.739542-1.974575j,0.559803
-0.257748+0.979397j,1.317734-3.690015j,0.746694-1.966227j,0.565406
-0.255665+0.981709j,1.322987-3.693295j,0.753890-1.957971j,0.571009
-0.253515+0.984099j,1.328437-3.696674j,0.761398-1.949505j,0.576820
-0.251374+0.986480j,1.333888-3.700030j,0.768951-1.941135j,0.582631
-0.249243+0.988853j,1.339340-3.703364j,0.776546-1.932861j,0.588442
-0.247120+0.991218j,1.344793-3.706675j,0.784182-1.924683j,0.594252
-0.245007+0.993575j,1.350249-3.709964j,0.791857-1.916600j,0.600062
-0.242902+0.995923j,1.355705-3.713232j,0.799570-1.908611j,0.605872
-0.240805+0.998264j,1.361164-3.716479j,0.807318-1.900715j,0.611682
-0.238717+1.000598j,1.366624-3.719704j,0.815100-1.892912j,0.617491
-0.236637+1.002925j,1.372085-3.722908j,0.822916-1.885200j,0.623301
-0.234490+1.005327j,1.377744-3.726206j,0.831043-1.877309j,0.629317
-0.232351+1.007721j,1.383404-3.729481j,0.839202-1.869515j,0.635334
-0.230220+1.010109j,1.389066-3.732735j,0.847391-1.861816j,0.641350
-0.228097+1.012489j,1.394730-3.735968j,0.855609-1.854213j,0.647367
-0.225981+1.014863j,1.400396-3.739181j,0.863854-1.846703j,0.653382
-0.223872+1.017230j,1.406064-3.742372j,0.872125-1.839287j,0.659398
-0.221770+1.019590j,1.411734-3.745543j,0.880420-1.831963j,0.665414
-0.219675+1.021944j,1.417405-3.748694j,0.888739-1.824730j,0.671429
-0.217586+1.024291j,1.423079-3.751826j,0.897079-1.817588j,0.677444
-0.215427+1.026720j,1.428966-3.755053j,0.905751-1.810275j,0.683683
-0.213273+1.029142j,1.434855-3.758259j,0.914444-1.803057j,0.689921
-0.211127+1.031557j,1.440746-3.761445j,0.923156-1.795932j,0.696160
-0.208986+1.033967j,1.446639-3.764611j,0.931886-1.788901j,0.702398
-0.206852+1.036371j,1.452535-3.767757j,0.940633-1.781962j,0.708636
-0.204723+1.038769j,1.458432-3.770884j,0.949395-1.775115j,0.714873
-0.202600+1.041161j,1.464332-3.773991j,0.958172-1.768356j,0.721111
-0.200482+1.043548j,1.470234-3.777079j,0.966963-1.761687j,0.727348
-0.198370+1.045929j,1.476138-3.780148j,0.975765-1.755106j,0.733586
-0.196182+1.048395j,1.482269-3.783314j,0.984914-1.748366j,0.740060
-0.194000+1.050856j,1.488402-3.786460j,0.994075-1.741719j,0.746534
-0.191823+1.053311j,1.494538-3.789587j,1.003244-1.735163j,0.753008
-0.189651+1.055760j,1.500676-3.792694j,1.012423-1.728697j,0.759482
-0.187484+1.058205j,1.506816-3.795783j,1.021610-1.722320j,0.765955
-0.185321+1.060645j,1.512959-3.798853j,1.030803-1.716031j,0.772429
-0.183163+1.063079j,1.519104-3.801905j,1.040002-1.709829j,0.778902
-0.181009+1.065509j,1.525251-3.804938j,1.049207-1.703712j,0.785375
-0.178786+1.068017j,1.531610-3.808056j,1.058729-1.697476j,0.792068
-0.176567+1.070520j,1.537972-3.811155j,1.068255-1.691328j,0.798762
-0.174352+1.073017j,1.544337-3.814236j,1.077784-1.685269j,0.805455
-0.172141+1.075511j,1.550703-3.817298j,1.087314-1.679297j,0.812148
-0.169934+1.077999j,1.557073-3.820342j,1.096845-1.673410j,0.818841
-0.167730+1.080484j,1.563444-3.823368j,1.106376-1.667608j,0.825534
-0.165529+1.082963j,1.569818-3.826377j,1.115907-1.661889j,0.832227
-0.163332+1.085439j,1.576195-3.829368j,1.125437-1.656252j,0.838919
-0.161063+1.087994j,1.582791-3.832444j,1.135289-1.650508j,0.845840
-0.158797+1.090546j,1.589391-3.835501j,1.145139-1.644850j,0.852761
-0.156535+1.093093j,1.595992-3.838541j,1.154985-1.639276j,0.859681
-0.154275+1.095636j,1.602596-3.841563j,1.164827-1.633785j,0.866601
-0.152018+1.098174j,1.609203-3.844568j,1.174664-1.628375j,0.873522
-0.149763+1.100709j,1.615812-3.847555j,1.184496-1.623047j,0.880442
-0.147511+1.103240j,1.622424-3.850527j,1.194322-1.617798j,0.887362
-0.145261+1.105767j,1.629038-3.853481j,1.204141-1.612628j,0.894281
-0.142937+1.108376j,1.635879-3.856519j,1.214285-1.607364j,0.901436
-0.140614+1.110982j,1.642723-3.859540j,1.224422-1.602181j,0.908590
-0.138294+1.113583j,1.649569-3.862544j,1.234550-1.597078j,0.915745
-0.135976+1.116181j,1.656418-3.865531j,1.244668-1.592055j,0.922899
-0.133660+1.118775j,1.663269-3.868502j,1.254777-1.587109j,0.930053
-0.131345+1.121366j,1.670123-3.871457j,1.264876-1.582240j,0.937207
-0.129031+1.123953j,1.676979-3.874396j,1.274964-1.577448j,0.944361
-0.126719+1.126537j,1.683837-3.877319j,1.285041-1.572729j,0.951514
-0.124408+1.129118j,1.690698-3.880227j,1.295106-1.568085j,0.958668
-0.122011+1.131793j,1.697821-3.883229j,1.305540-1.563341j,0.966092
-0.119615+1.134464j,1.704946-3.886215j,1.315960-1.558674j,0.973516
-0.117220+1.137132j,1.712074-3.889185j,1.326367-1.554083j,0.980939
-0.114825+1.139797j,1.719205-3.892139j,1.336761-1.549566j,0.988363
-0.112431+1.142459j,1.726337-3.895078j,1.347140-1.545123j,0.995786
-0.110037+1.145118j,1.733472-3.898002j,1.357504-1.540753j,1.003210
-0.107644+1.147774j,1.740610-3.900911j,1.367854-1.536453j,1.010633
-0.105251+1.150427j,1.747750-3.903805j,1.378189-1.532224j,1.018056
-0.102859+1.153077j,1.754892-3.906685j,1.388508-1.528064j,1.025479
-0.100377+1.155823j,1.762302-3.909658j,1.399195-1.523822j,1.033177
-0.097895+1.158566j,1.769714-3.912615j,1.409864-1.519652j,1.040876
-0.095413+1.161306j,1.777129-3.915557j,1.420517-1.515553j,1.048575
-0.092930+1.164043j,1.784547-3.918485j,1.431152-1.511524j,1.056273
-0.090448+1.166778j,1.791966-3.921399j,1.441770-1.507564j,1.063971
-0.087964+1.169510j,1.799388-3.924299j,1.452370-1.503672j,1.071669
-0.085480+1.172239j,1.806812-3.927185j,1.462951-1.499847j,1.079367
-0.082995+1.174966j,1.814239-3.930057j,1.473515-1.496088j,1.087065
-0.080509+1.177690j,1.821667-3.932916j,1.484060-1.492393j,1.094763
-0.077931+1.180511j,1.829369-3.935865j,1.494970-1.488632j,1.102741
-0.075352+1.183330j,1.837072-3.938801j,1.505861-1.484939j,1.110719
-0.072772+1.186146j,1.844778-3.941723j,1.516731-1.481312j,1.118697
-0.070190+1.188960j,1.852487-3.944631j,1.527581-1.477751j,1.126674
-0.067607+1.191771j,1.860197-3.947527j,1.538411-1.474255j,1.134652
-0.065022+1.194580j,1.867910-3.950409j,1.549220-1.470822j,1.142629
-0.062435+1.197387j,1.875624-3.953279j,1.560009-1.467453j,1.150607
-0.059846+1.200192j,1.883341-3.956137j,1.570778-1.464145j,1.158584
-0.057256+1.202995j,1.891060-3.958982j,1.581526-1.460898j,1.166561
-0.054570+1.205895j,1.899055-3.961916j,1.592635-1.457598j,1.174821
-0.051883+1.208793j,1.907052-3.964837j,1.603721-1.454363j,1.183081
-0.049193+1.211688j,1.915052-3.967746j,1.614786-1.451189j,1.191342
-0.046501+1.214582j,1.923053-3.970643j,1.625828-1.448077j,1.199602
-0.043805+1.217474j,1.931057-3.973527j,1.636849-1.445026j,1.207862
-0.041107+1.220364j,1.939062-3.976400j,1.647847-1.442034j,1.216121
-0.038406+1.223252j,1.947070-3.979262j,1.658823-1.439101j,1.224381
-0.035702+1.226138j,1.955079-3.982112j,1.669777-1.436226j,1.232641
-0.032995+1.229022j,1.963091-3.984952j,1.680709-1.433409j,1.240900
