-1.022097-0.022097j,0.693147-3.141593j,0.693147-3.141593j,0.000000
-0.030191+1.232004j,1.971381-3.987878j,1.691995-1.430552j,1.249445
-0.027383+1.234984j,1.979673-3.990792j,1.703258-1.427756j,1.257989
-0.024572+1.237963j,1.987966-3.993696j,1.714497-1.425017j,1.266534
-0.021757+1.240939j,1.996262-3.996588j,1.725713-1.422337j,1.275078
-0.018938+1.243914j,2.004560-3.999470j,1.736906-1.419713j,1.283622
-0.016115+1.246887j,2.012859-4.002342j,1.748075-1.417144j,1.292166
-0.013289+1.249859j,2.021160-4.005203j,1.759221-1.414631j,1.300710
-0.010458+1.252829j,2.029463-4.008055j,1.770344-1.412173j,1.309254
-0.007622+1.255798j,2.037767-4.010896j,1.781444-1.409767j,1.317798
-0.004783+1.258765j,2.046073-4.013728j,1.792521-1.407415j,1.326342
-0.001833+1.261841j,2.054690-4.016655j,1.803985-1.405030j,1.335202
0.001122+1.264915j,2.063307-4.019573j,1.815424-1.402700j,1.344063
0.004082+1.267987j,2.071927-4.022480j,1.826839-1.400424j,1.352924
0.007046+1.271059j,2.080548-4.025379j,1.838229-1.398202j,1.361784
0.010016+1.274128j,2.089171-4.028268j,1.849596-1.396033j,1.370644
0.012992+1.277197j,2.097795-4.031148j,1.860938-1.393915j,1.379505
0.015972+1.280264j,2.106421-4.034019j,1.872256-1.391849j,1.388365
0.018958+1.283329j,2.115048-4.036882j,1.883551-1.389834j,1.397225
0.021950+1.286394j,2.123677-4.039736j,1.894822-1.387868j,1.406085
0.024947+1.289457j,2.132307-4.042582j,1.906069-1.385952j,1.414944
0.028057+1.292628j,2.141247-4.045522j,1.917693-1.384018j,1.424120
0.031174+1.295798j,2.150188-4.048453j,1.929292-1.382135j,1.433296
0.034297+1.298967j,2.159131-4.051376j,1.940866-1.380303j,1.442472
0.037426+1.302135j,2.168075-4.054291j,1.952415-1.378521j,1.451648
0.040562+1.305301j,2.177020-4.057198j,1.963940-1.376788j,1.460823
0.043705+1.308466j,2.185966-4.060098j,1.975441-1.375104j,1.469999
0.046854+1.311630j,2.194914-4.062991j,1.986917-1.373467j,1.479174
0.050010+1.314793j,2.203863-4.065876j,1.998370-1.371878j,1.488349
0.053173+1.317955j,2.212813-4.068755j,2.009798-1.370335j,1.497525
0.056343+1.321116j,2.221764-4.071627j,2.021202-1.368838j,1.506700
0.059629+1.324384j,2.231023-4.074590j,2.032973-1.367337j,1.516189
0.062922+1.327650j,2.240282-4.077547j,2.044718-1.365884j,1.525677
0.066224+1.330916j,2.249543-4.080497j,2.056438-1.364479j,1.535166
0.069533+1.334181j,2.258805-4.083441j,2.068133-1.363120j,1.544654
0.072850+1.337444j,2.268068-4.086378j,2.079804-1.361807j,1.554143
0.076175+1.340707j,2.277332-4.089310j,2.091451-1.360539j,1.563631
0.079509+1.343969j,2.286596-4.092236j,2.103074-1.359316j,1.573120
0.082850+1.347230j,2.295862-4.095156j,2.114672-1.358137j,1.582608
0.086200+1.350490j,2.305129-4.098071j,2.126247-1.357002j,1.592096
0.089558+1.353749j,2.314396-4.100981j,2.137798-1.355910j,1.601584
0.092925+1.357007j,2.323664-4.103886j,2.149326-1.354860j,1.611072
0.096422+1.360381j,2.333266-4.106890j,2.161243-1.353817j,1.620900
0.099928+1.363754j,2.342868-4.109889j,2.173136-1.352818j,1.630728
0.103443+1.367126j,2.352471-4.112883j,2.185004-1.351863j,1.640556
0.106968+1.370498j,2.362074-4.115873j,2.196847-1.350951j,1.650384
0.110502+1.373868j,2.371679-4.118858j,2.208667-1.350082j,1.660211
0.114046+1.377238j,2.381284-4.121839j,2.220462-1.349256j,1.670039
0.117600+1.380606j,2.390889-4.124817j,2.232234-1.348471j,1.679867
0.121163+1.383974j,2.400495-4.127790j,2.243982-1.347727j,1.689694
0.124737+1.387342j,2.410102-4.130759j,2.255708-1.347024j,1.699522
0.128320+1.390708j,2.419709-4.133725j,2.267410-1.346361j,1.709349
0.131914+1.394074j,2.429316-4.136688j,2.279089-1.345738j,1.719176
0.135640+1.397553j,2.439251-4.139748j,2.291141-1.345135j,1.729337
0.139377+1.401031j,2.449185-4.142805j,2.303169-1.344574j,1.739497
0.143126+1.404508j,2.459120-4.145859j,2.315173-1.344053j,1.749658
0.146885+1.407985j,2.469055-4.148910j,2.327153-1.343573j,1.759818
0.150656+1.411460j,2.478991-4.151959j,2.339110-1.343133j,1.769978
0.154438+1.414935j,2.488926-4.155005j,2.351044-1.342732j,1.780139
0.158232+1.418409j,2.498862-4.158049j,2.362954-1.342370j,1.790299
0.162037+1.421883j,2.508799-4.161090j,2.374842-1.342047j,1.800459
0.165853+1.425355j,2.518735-4.164130j,2.386708-1.341763j,1.810619
0.169682+1.428827j,2.528671-4.167168j,2.398551-1.341515j,1.820779
0.173522+1.432298j,2.538608-4.170205j,2.410372-1.341306j,1.830939
0.177374+1.435769j,2.548544-4.173239j,2.422171-1.341133j,1.841099
0.181372+1.439359j,2.558827-4.176379j,2.434358-1.340992j,1.851612
0.185384+1.442949j,2.569110-4.179517j,2.446522-1.340890j,1.862126
0.189409+1.446537j,2.579392-4.182654j,2.458663-1.340826j,1.872639
0.193447+1.450125j,2.589675-4.185790j,2.470781-1.340800j,1.883152
0.197497+1.453712j,2.599957-4.188926j,2.482877-1.340812j,1.893666
0.201562+1.457299j,2.610239-4.192060j,2.494951-1.340860j,1.904179
0.205639+1.460884j,2.620521-4.195195j,2.507003-1.340945j,1.914692
0.209730+1.464469j,2.630803-4.198329j,2.519032-1.341066j,1.925205
0.213834+1.468052j,2.641085-4.201463j,2.531041-1.341223j,1.935718
0.217952+1.471635j,2.651366-4.204598j,2.543027-1.341415j,1.946231
0.222084+1.475217j,2.661646-4.207732j,2.554993-1.341642j,1.956744
0.226230+1.478799j,2.671927-4.210867j,2.566938-1.341904j,1.967257
0.230389+1.482379j,2.682207-4.214002j,2.578861-1.342200j,1.977769
0.234709+1.486084j,2.692848-4.217248j,2.591182-1.342542j,1.988651
0.239044+1.489789j,2.703488-4.220496j,2.603481-1.342920j,1.999533
0.243395+1.493492j,2.714127-4.223744j,2.615759-1.343334j,2.010415
0.247761+1.497195j,2.724766-4.226993j,2.628015-1.343783j,2.021296
0.252141+1.500896j,2.735405-4.230243j,2.640249-1.344267j,2.032178
0.256538+1.504597j,2.746043-4.233495j,2.652463-1.344786j,2.043059
0.260950+1.508296j,2.756680-4.236749j,2.664655-1.345339j,2.053941
0.265377+1.511995j,2.767316-4.240004j,2.676827-1.345925j,2.064822
0.269820+1.515692j,2.777952-4.243262j,2.688979-1.346546j,2.075703
0.274279+1.519389j,2.788586-4.246521j,2.701110-1.347199j,2.086585
0.278754+1.523084j,2.799220-4.249782j,2.713221-1.347885j,2.097466
0.283245+1.526778j,2.809853-4.253046j,2.725313-1.348604j,2.108347
0.287751+1.530472j,2.820485-4.256312j,2.737384-1.349355j,2.119228
0.292274+1.534164j,2.831117-4.259581j,2.749436-1.350139j,2.130109
0.296972+1.537984j,2.842117-4.262966j,2.761888-1.350982j,2.141369
0.301687+1.541802j,2.853117-4.266354j,2.774319-1.351860j,2.152629
0.306419+1.545619j,2.864115-4.269746j,2.786730-1.352771j,2.163888
0.311169+1.549435j,2.875112-4.273140j,2.799120-1.353714j,2.175148
0.315937+1.553250j,2.886108-4.276538j,2.811491-1.354691j,2.186407
0.320723+1.557063j,2.897103-4.279940j,2.823842-1.355699j,2.197666
0.325526+1.560875j,2.908096-4.283345j,2.836174-1.356740j,2.208926
0.330348+1.564686j,2.919089-4.286754j,2.848486-1.357813j,2.220185
0.335187+1.568495j,2.930080-4.290167j,2.860779-1.358917j,2.231444
0.340045+1.572303j,2.941069-4.293584j,2.873053-1.360053j,2.242703
0.344922+1.576110j,2.952058-4.297005j,2.885308-1.361219j,2.253962
0.349816+1.579915j,2.963044-4.300430j,2.897545-1.362416j,2.265221
0.354729+1.583718j,2.974030-4.303860j,2.909763-1.363644j,2.276480
0.359661+1.587521j,2.985014-4.307294j,2.921963-1.364902j,2.287739
0.364611+1.591321j,2.995996-4.310733j,2.934145-1.366189j,2.298998
0.369749+1.595249j,3.007350-4.314293j,2.946722-1.367552j,2.310638
0.374907+1.599175j,3.018701-4.317859j,2.959279-1.368946j,2.322279
0.380085+1.603100j,3.030051-4.321429j,2.971817-1.370371j,2.333919
0.385283+1.607022j,3.041400-4.325005j,2.984337-1.371828j,2.345559
0.390502+1.610943j,3.052746-4.328587j,2.996839-1.373315j,2.357199
0.395742+1.614862j,3.064091-4.332174j,3.009322-1.374832j,2.368839
0.401002+1.618779j,3.075434-4.335767j,3.021788-1.376380j,2.380478
0.406283+1.622695j,3.086775-4.339365j,3.034235-1.377957j,2.392118
0.411584+1.626608j,3.098114-4.342970j,3.046665-1.379564j,2.403758
0.416907+1.630519j,3.109451-4.346580j,3.059077-1.381201j,2.415398
0.422250+1.634429j,3.120787-4.350197j,3.071472-1.382867j,2.427038
0.427615+1.638336j,3.132120-4.353820j,3.083850-1.384562j,2.438677
0.433000+1.642241j,3.143451-4.357449j,3.096211-1.386286j,2.450317
0.438407+1.646144j,3.154781-4.361084j,3.108555-1.388038j,2.461957
0.443836+1.650045j,3.166108-4.364726j,3.120882-1.389819j,2.473596
0.449286+1.653944j,3.177433-4.368375j,3.133192-1.391628j,2.485236
0.454757+1.657840j,3.188757-4.372030j,3.145487-1.393465j,2.496875
0.460439+1.661867j,3.200466-4.375818j,3.158185-1.395394j,2.508913
0.466144+1.665893j,3.212173-4.379613j,3.170867-1.397353j,2.520951
0.471873+1.669915j,3.223877-4.383415j,3.183531-1.399340j,2.532989
0.477624+1.673935j,3.235580-4.387225j,3.196179-1.401357j,2.545027
0.483400+1.677952j,3.247279-4.391043j,3.208810-1.403403j,2.557065
0.489199+1.681967j,3.258977-4.394868j,3.221424-1.405477j,2.569103
0.495022+1.685979j,3.270672-4.398701j,3.234022-1.407580j,2.581141
0.500869+1.689988j,3.282364-4.402542j,3.246604-1.409711j,2.593178
0.506740+1.693994j,3.294054-4.406390j,3.259170-1.411870j,2.605216
0.512634+1.697997j,3.305742-4.410247j,3.271720-1.414056j,2.617254
0.518553+1.701997j,3.317427-4.414112j,3.284254-1.416271j,2.629292
0.524497+1.705994j,3.329109-4.417985j,3.296772-1.418512j,2.641329
0.530464+1.709988j,3.340789-4.421867j,3.309275-1.420781j,2.653367
0.536457+1.713979j,3.352466-4.425757j,3.321763-1.423077j,2.665404
0.542473+1.717967j,3.364141-4.429655j,3.334235-1.425400j,2.677442
0.548515+1.721952j,3.375813-4.433561j,3.346692-1.427750j,2.689479
0.554581+1.725933j,3.387482-4.437477j,3.359135-1.430126j,2.701517
0.560672+1.729911j,3.399149-4.441400j,3.371563-1.432529j,2.713554
0.566788+1.733886j,3.410813-4.445333j,3.383976-1.434958j,2.725592
0.572929+1.737857j,3.422474-4.449274j,3.396374-1.437412j,2.737629
0.579311+1.741963j,3.434539-4.453363j,3.409191-1.439980j,2.750087
0.585720+1.746065j,3.446602-4.457461j,3.421993-1.442576j,2.762544
0.592156+1.750163j,3.458662-4.461568j,3.434779-1.445198j,2.775002
0.598620+1.754258j,3.470719-4.465685j,3.447551-1.447848j,2.787459
0.605111+1.758348j,3.482773-4.469812j,3.460308-1.450525j,2.799917
0.611629+1.762434j,3.494823-4.473949j,3.473050-1.453229j,2.812374
0.618176+1.766516j,3.506871-4.478096j,3.485777-1.455959j,2.824832
0.624749+1.770594j,3.518915-4.482252j,3.498491-1.458716j,2.837289
0.631351+1.774667j,3.530956-4.486419j,3.511189-1.461500j,2.849747
0.637980+1.778736j,3.542994-4.490595j,3.523874-1.464309j,2.862204
0.644638+1.782801j,3.555029-4.494782j,3.536545-1.467144j,2.874662
0.651323+1.786861j,3.567061-4.498979j,3.549202-1.470006j,2.887119
0.658037+1.790916j,3.579089-4.503186j,3.561845-1.472893j,2.899576
0.664779+1.794967j,3.591114-4.507403j,3.574474-1.475806j,2.912033
0.671549+1.799012j,3.603136-4.511631j,3.587090-1.478744j,2.924491
0.678348+1.803053j,3.615155-4.515869j,3.599693-1.481707j,2.936948
0.685176+1.807089j,3.627170-4.520117j,3.612282-1.484696j,2.949405
0.692032+1.811120j,3.639182-4.524376j,3.624858-1.487709j,2.961862
0.698917+1.815146j,3.651190-4.528646j,3.637421-1.490747j,2.974319
0.705831+1.819167j,3.663195-4.532926j,3.649971-1.493810j,2.986776
0.712775+1.823182j,3.675197-4.537217j,3.662509-1.496898j,2.999234
0.719747+1.827193j,3.687196-4.541518j,3.675033-1.500010j,3.011691
0.726748+1.831197j,3.699191-4.545830j,3.687545-1.503146j,3.024148
0.733779+1.835196j,3.711182-4.550153j,3.700045-1.506307j,3.036605
0.741086+1.839329j,3.723588-4.554638j,3.712967-1.509603j,3.049495
0.748424+1.843456j,3.735990-4.559134j,3.725876-1.512925j,3.062385
0.755794+1.847576j,3.748388-4.563642j,3.738772-1.516272j,3.075276
0.763196+1.851690j,3.760783-4.568162j,3.751655-1.519644j,3.088166
0.770630+1.855798j,3.773174-4.572694j,3.764525-1.523042j,3.101056
0.778097+1.859900j,3.785561-4.577237j,3.777383-1.526464j,3.113946
0.785595+1.863995j,3.797944-4.581792j,3.790228-1.529912j,3.126837
0.793126+1.868083j,3.810323-4.586359j,3.803061-1.533384j,3.139727
0.800689+1.872164j,3.822699-4.590938j,3.815881-1.536881j,3.152617
0.808284+1.876239j,3.835071-4.595529j,3.828689-1.540403j,3.165507
0.815912+1.880307j,3.847439-4.600132j,3.841485-1.543949j,3.178397
0.823573+1.884367j,3.859803-4.604746j,3.854269-1.547519j,3.191287
0.831267+1.888421j,3.872163-4.609373j,3.867041-1.551114j,3.204178
0.838994+1.892467j,3.884520-4.614012j,3.879802-1.554733j,3.217068
0.846754+1.896506j,3.896872-4.618663j,3.892551-1.558375j,3.229958
0.854547+1.900538j,3.909221-4.623326j,3.905288-1.562041j,3.242848
0.862374+1.904562j,3.921565-4.628002j,3.918013-1.565731j,3.255738
0.870234+1.908579j,3.933906-4.632689j,3.930728-1.569445j,3.268628
0.878127+1.912587j,3.946243-4.637389j,3.943431-1.573182j,3.281518
0.886054+1.916588j,3.958576-4.642101j,3.956122-1.576942j,3.294408
0.894015+1.920581j,3.970905-4.646825j,3.968803-1.580726j,3.307297
0.902010+1.924566j,3.983229-4.651562j,3.981473-1.584533j,3.320187
0.910038+1.928543j,3.995550-4.656310j,3.994131-1.588362j,3.333077
0.918101+1.932511j,4.007867-4.661072j,4.006779-1.592215j,3.345967
0.926198+1.936471j,4.020180-4.665845j,4.019417-1.596090j,3.358857
0.934329+1.940423j,4.032489-4.670631j,4.032043-1.599989j,3.371747
0.942495+1.944366j,4.044794-4.675430j,4.044659-1.603909j,3.384637
0.950695+1.948300j,4.057095-4.680241j,4.057265-1.607853j,3.397526
0.958929+1.952225j,4.069392-4.685064j,4.069860-1.611818j,3.410416
0.967199+1.956142j,4.081685-4.689900j,4.082445-1.615806j,3.423306
0.975785+1.960181j,4.094389-4.694912j,4.095445-1.619952j,3.436631
0.984408+1.964211j,4.107090-4.699938j,4.108435-1.624122j,3.449957
0.993069+1.968231j,4.119786-4.704978j,4.121413-1.628315j,3.463282
1.001767+1.972241j,4.132477-4.710031j,4.134381-1.632532j,3.476607
1.010503+1.976240j,4.145165-4.715097j,4.147339-1.636772j,3.489932
1.019277+1.980229j,4.157848-4.720177j,4.160286-1.641035j,3.503257
1.028089+1.984208j,4.170526-4.725270j,4.173223-1.645321j,3.516583
1.036939+1.988176j,4.183200-4.730376j,4.186149-1.649630j,3.529908
1.045827+1.992134j,4.195870-4.735497j,4.199065-1.653962j,3.543233
1.054753+1.996081j,4.208536-4.740630j,4.211972-1.658317j,3.556558
1.063718+2.000016j,4.221197-4.745777j,4.224868-1.662695j,3.569883
1.072721+2.003941j,4.233853-4.750938j,4.237754-1.667095j,3.583208
1.081763+2.007854j,4.246506-4.756112j,4.250631-1.671517j,3.596533
1.090843+2.011756j,4.259154-4.761300j,4.263497-1.675962j,3.609858
1.099963+2.015647j,4.271797-4.766502j,4.276354-1.680429j,3.623183
1.109121+2.019526j,4.284436-4.771717j,4.289202-1.684918j,3.636508
1.118319+2.023393j,4.297071-4.776945j,4.302040-1.689430j,3.649833
1.127556+2.027248j,4.309702-4.782187j,4.314868-1.693963j,3.663159
1.136832+2.031091j,4.322328-4.787443j,4.327687-1.698518j,3.676483
1.146148+2.034922j,4.334949-4.792713j,4.340497-1.703096j,3.689808
1.155503+2.038741j,4.347566-4.797996j,4.353298-1.707694j,3.703133
1.164898+2.042547j,4.360179-4.803292j,4.366089-1.712315j,3.716458
1.174333+2.046340j,4.372787-4.808603j,4.378871-1.716957j,3.729783
1.183807+2.050121j,4.385391-4.813927j,4.391645-1.721620j,3.743108
1.193322+2.053889j,4.397991-4.819264j,4.404409-1.726305j,3.756433
1.202877+2.057643j,4.410586-4.824616j,4.417165-1.731011j,3.769758
1.212472+2.061385j,4.423177-4.829981j,4.429912-1.735739j,3.783083
1.222107+2.065113j,4.435763-4.835359j,4.442650-1.740487j,3.796408
1.231783+2.068828j,4.448345-4.840751j,4.455380-1.745256j,3.809733
1.241499+2.072529j,4.460923-4.846157j,4.468101-1.750047j,3.823058
1.251257+2.076216j,4.473496-4.851577j,4.480814-1.754858j,3.836382
1.261055+2.079889j,4.486065-4.857010j,4.493518-1.759690j,3.849707
1.270894+2.083548j,4.498629-4.862457j,4.506214-1.764543j,3.863032
1.280774+2.087193j,4.511189-4.867918j,4.518901-1.769416j,3.876357
1.290695+2.090823j,4.523745-4.873392j,4.531581-1.774310j,3.889682
1.300658+2.094439j,4.536296-4.878880j,4.544252-1.779224j,3.903006
1.310661+2.098040j,4.548843-4.884382j,4.556915-1.784159j,3.916331
1.320707+2.101626j,4.561385-4.889897j,4.569570-1.789114j,3.929656
1.330794+2.105198j,4.573923-4.895426j,4.582217-1.794089j,3.942981
1.340923+2.108754j,4.586457-4.900969j,4.594856-1.799085j,3.956305
1.351093+2.112294j,4.598986-4.906525j,4.607488-1.804100j,3.969630
1.361306+2.115819j,4.611511-4.912095j,4.620112-1.809135j,3.982955
1.371560+2.119329j,4.624031-4.917679j,4.632727-1.814191j,3.996280
1.381857+2.122822j,4.636548-4.923276j,4.645336-1.819266j,4.009604
1.392196+2.126300j,4.649060-4.928887j,4.657937-1.824361j,4.022929
1.402934+2.129880j,4.661995-4.934704j,4.670961-1.829651j,4.036709
1.413717+2.133442j,4.674926-4.940536j,4.683977-1.834962j,4.050489
1.424545+2.136986j,4.687852-4.946383j,4.696985-1.840294j,4.064269
1.435419+2.140513j,4.700774-4.952244j,4.709985-1.845647j,4.078049
1.446339+2.144022j,4.713691-4.958119j,4.722978-1.851020j,4.091829
1.457306+2.147512j,4.726603-4.964010j,4.735963-1.856414j,4.105608
1.468318+2.150984j,4.739511-4.969915j,4.748940-1.861829j,4.119388
1.479376+2.154437j,4.752414-4.975834j,4.761910-1.867265j,4.133168
1.490481+2.157872j,4.765313-4.981768j,4.774872-1.872720j,4.146948
1.501632+2.161288j,4.778207-4.987716j,4.787826-1.878196j,4.160728
1.512829+2.164685j,4.791096-4.993679j,4.800773-1.883693j,4.174508
1.524074+2.168062j,4.803981-4.999657j,4.813713-1.889209j,4.188288
1.535365+2.171419j,4.816861-5.005649j,4.826646-1.894746j,4.202067
1.546703+2.174758j,4.829737-5.011656j,4.839571-1.900303j,4.215847
1.558088+2.178076j,4.842608-5.017677j,4.852489-1.905880j,4.229627
1.569520+2.181374j,4.855475-5.023712j,4.865400-1.911477j,4.243407
1.581000+2.184651j,4.868337-5.029762j,4.878304-1.917093j,4.257187
1.592527+2.187908j,4.881195-5.035827j,4.891201-1.922730j,4.270966
1.604101+2.191145j,4.894048-5.041906j,4.904091-1.928386j,4.284746
1.615723+2.194360j,4.906896-5.047999j,4.916974-1.934062j,4.298526
1.627393+2.197555j,4.919741-5.054107j,4.929851-1.939757j,4.312306
1.639111+2.200728j,4.932580-5.060230j,4.942720-1.945472j,4.326085
1.650876+2.203879j,4.945415-5.066366j,4.955583-1.951206j,4.339865
1.662690+2.207009j,4.958246-5.072518j,4.968439-1.956959j,4.353645
1.674552+2.210117j,4.971073-5.078683j,4.981289-1.962732j,4.367425
1.686463+2.213203j,4.983894-5.084863j,4.994132-1.968524j,4.381204
1.698421+2.216267j,4.996712-5.091057j,5.006968-1.974336j,4.394984
1.710429+2.219308j,5.009525-5.097266j,5.019798-1.980166j,4.408764
1.722485+2.222326j,5.022334-5.103489j,5.032622-1.986016j,4.422543
1.734590+2.225321j,5.035138-5.109726j,5.045439-1.991884j,4.436323
1.746743+2.228293j,5.047938-5.115978j,5.058250-1.997771j,4.450103
1.758946+2.231242j,5.060734-5.122244j,5.071055-2.003677j,4.463882
1.771198+2.234167j,5.073525-5.128524j,5.083853-2.009602j,4.477662
1.783499+2.237068j,5.086312-5.134818j,5.096646-2.015546j,4.491442
1.795850+2.239945j,5.099094-5.141127j,5.109432-2.021508j,4.505221
1.808250+2.242798j,5.111873-5.147450j,5.122212-2.027489j,4.519001
1.820699+2.245627j,5.124647-5.153787j,5.134987-2.033488j,4.532781
1.833199+2.248431j,5.137416-5.160139j,5.147755-2.039505j,4.546560
1.845748+2.251210j,5.150182-5.166504j,5.160517-2.045542j,4.560340
1.858347+2.253963j,5.162943-5.172884j,5.173274-2.051596j,4.574120
1.870996+2.256692j,5.175700-5.179278j,5.186025-2.057669j,4.587899
1.883695+2.259395j,5.188453-5.185686j,5.198770-2.063760j,4.601679
1.896445+2.262072j,5.201201-5.192108j,5.211509-2.069869j,4.615458
1.909245+2.264723j,5.213945-5.198545j,5.224243-2.075996j,4.629238
1.922095+2.267348j,5.226686-5.204995j,5.236971-2.082141j,4.643018
1.934996+2.269946j,5.239422-5.211460j,5.249693-2.088304j,4.656797
1.947948+2.272518j,5.252153-5.217939j,5.262410-2.094485j,4.670577
1.960950+2.275063j,5.264881-5.224431j,5.275122-2.100684j,4.684356
1.974004+2.277580j,5.277605-5.230938j,5.287828-2.106900j,4.698136
1.987108+2.280070j,5.290324-5.237459j,5.300528-2.113134j,4.711915
2.000264+2.282533j,5.303040-5.243993j,5.313224-2.119386j,4.725695
2.013471+2.284968j,5.315751-5.250542j,5.325914-2.125656j,4.739474
2.026729+2.287374j,5.328458-5.257105j,5.338599-2.131943j,4.753254
2.040039+2.289752j,5.341161-5.263682j,5.351278-2.138248j,4.767033
2.053400+2.292102j,5.353860-5.270272j,5.363953-2.144570j,4.780813
2.066813+2.294423j,5.366556-5.276877j,5.376622-2.150909j,4.794593
2.080278+2.296715j,5.379247-5.283495j,5.389286-2.157266j,4.808372
2.093795+2.298977j,5.391934-5.290127j,5.401945-2.163640j,4.822152
2.107363+2.301210j,5.404617-5.296773j,5.414600-2.170031j,4.835931
2.120984+2.303413j,5.417296-5.303433j,5.427249-2.176440j,4.849711
2.134657+2.305587j,5.429972-5.310107j,5.439893-2.182865j,4.863490
2.148383+2.307730j,5.442643-5.316795j,5.452533-2.189307j,4.877270
2.162160+2.309842j,5.455311-5.323496j,5.465167-2.195767j,4.891049
2.175991+2.311924j,5.467974-5.330211j,5.477797-2.202243j,4.904828
2.189874+2.313974j,5.480634-5.336940j,5.490422-2.208737j,4.918608
2.203809+2.315994j,5.493290-5.343683j,5.503043-2.215247j,4.932387
2.217798+2.317982j,5.505942-5.350439j,5.515659-2.221774j,4.946167
2.231839+2.319938j,5.518591-5.357209j,5.528270-2.228317j,4.959946
2.245934+2.321862j,5.531235-5.363993j,5.540876-2.234878j,4.973726
2.260082+2.323754j,5.543876-5.370790j,5.553478-2.241455j,4.987505
2.271134+2.325204j,5.553715-5.376092j,5.563287-2.246587j,4.998238
