-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.250055-0.000078j,-0.702180+3.158958j,-0.684115+3.124227j,0.000015
-0.250088-0.000124j,-0.704327+3.163660j,-0.681787+3.119771j,0.000026
-0.250115-0.000163j,-0.705885+3.166933j,-0.680097+3.116683j,0.000037
-0.250139-0.000197j,-0.707135+3.169536j,-0.678736+3.114238j,0.000047
-0.250162-0.000229j,-0.708192+3.171735j,-0.677580+3.112180j,0.000058
-0.250182-0.000259j,-0.709116+3.173659j,-0.676565+3.110385j,0.000068
-0.250202-0.000287j,-0.709942+3.175382j,-0.675655+3.108783j,0.000078
-0.250221-0.000313j,-0.710691+3.176949j,-0.674826+3.107330j,0.000088
-0.250239-0.000339j,-0.711379+3.178392j,-0.674062+3.105996j,0.000099
-0.250256-0.000364j,-0.712017+3.179733j,-0.673352+3.104758j,0.000109
-0.250273-0.000388j,-0.712612+3.180989j,-0.672686+3.103603j,0.000119
-0.250289-0.000411j,-0.713172+3.182172j,-0.672059+3.102516j,0.000129
-0.250304-0.000434j,-0.713700+3.183293j,-0.671465+3.101489j,0.000139
-0.250320-0.000456j,-0.714201+3.184358j,-0.670899+3.100515j,0.000149
-0.250335-0.000477j,-0.714678+3.185375j,-0.670360+3.099587j,0.000159
-0.250349-0.000498j,-0.715134+3.186348j,-0.669844+3.098701j,0.000170
-0.250364-0.000519j,-0.715571+3.187282j,-0.669348+3.097851j,0.000180
-0.250378-0.000539j,-0.715990+3.188181j,-0.668871+3.097035j,0.000190
-0.250392-0.000559j,-0.716393+3.189049j,-0.668410+3.096249j,0.000200
-0.250405-0.000579j,-0.716782+3.189886j,-0.667966+3.095491j,0.000210
-0.250419-0.000598j,-0.717158+3.190697j,-0.667535+3.094758j,0.000220
-0.250432-0.000617j,-0.717521+3.191484j,-0.667117+3.094049j,0.000230
-0.250445-0.000635j,-0.717874+3.192247j,-0.666712+3.093362j,0.000240
-0.250457-0.000654j,-0.718216+3.192989j,-0.666318+3.092694j,0.000250
-0.250470-0.000672j,-0.718548+3.193711j,-0.665934+3.092046j,0.000260
-0.250482-0.000689j,-0.718871+3.194415j,-0.665561+3.091414j,0.000270
-0.250495-0.000707j,-0.719185+3.195101j,-0.665196+3.090800j,0.000280
-0.250507-0.000725j,-0.719492+3.195771j,-0.664840+3.090200j,0.000290
-0.250519-0.000742j,-0.719791+3.196425j,-0.664492+3.089616j,0.000301
-0.250531-0.000759j,-0.720082+3.197065j,-0.664152+3.089044j,0.000311
-0.250542-0.000776j,-0.720368+3.197692j,-0.663819+3.088486j,0.000321
-0.250554-0.000792j,-0.720646+3.198305j,-0.663493+3.087940j,0.000331
-0.250565-0.000809j,-0.720919+3.198906j,-0.663174+3.087406j,0.000341
-0.250577-0.000825j,-0.721186+3.199495j,-0.662861+3.086882j,0.000351
-0.250588-0.000841j,-0.721448+3.200074j,-0.662553+3.086369j,0.000361
-0.250599-0.000857j,-0.721705+3.200641j,-0.662252+3.085866j,0.000371
-0.250610-0.000873j,-0.721956+3.201199j,-0.661955+3.085373j,0.000381
-0.250621-0.000889j,-0.722203+3.201746j,-0.661664+3.084888j,0.000391
-0.250632-0.000904j,-0.722446+3.202285j,-0.661378+3.084412j,0.000401
-0.250642-0.000920j,-0.722684+3.202815j,-0.661096+3.083945j,0.000411
-0.250653-0.000935j,-0.722918+3.203336j,-0.660819+3.083486j,0.000421
-0.250664-0.000950j,-0.723148+3.203849j,-0.660546+3.083034j,0.000431
-0.250674-0.000965j,-0.723374+3.204354j,-0.660277+3.082589j,0.000441
-0.250684-0.000980j,-0.723596+3.204852j,-0.660012+3.082152j,0.000451
-0.250695-0.000995j,-0.723816+3.205342j,-0.659752+3.081721j,0.000461
-0.250705-0.001010j,-0.724031+3.205825j,-0.659494+3.081297j,0.000471
-0.250715-0.001024j,-0.724244+3.206302j,-0.659241+3.080879j,0.000481
-0.250725-0.001039j,-0.724453+3.206772j,-0.658991+3.080468j,0.000491
-0.250735-0.001053j,-0.724659+3.207236j,-0.658744+3.080062j,0.000501
-0.250745-0.001068j,-0.724862+3.207694j,-0.658500+3.079662j,0.000511
-0.250755-0.001082j,-0.725063+3.208145j,-0.658260+3.079267j,0.000521
-0.250765-0.001096j,-0.725260+3.208592j,-0.658022+3.078878j,0.000532
-0.250775-0.001110j,-0.725455+3.209032j,-0.657788+3.078493j,0.000542
-0.250784-0.001124j,-0.725648+3.209468j,-0.657556+3.078114j,0.000552
-0.250794-0.001138j,-0.725838+3.209898j,-0.657327+3.077740j,0.000562
-0.250803-0.001152j,-0.726026+3.210323j,-0.657101+3.077370j,0.000572
-0.250813-0.001166j,-0.726211+3.210743j,-0.656877+3.077004j,0.000582
-0.250822-0.001179j,-0.726394+3.211159j,-0.656656+3.076644j,0.000592
-0.250832-0.001193j,-0.726574+3.211570j,-0.656437+3.076287j,0.000602
-0.250841-0.001206j,-0.726753+3.211976j,-0.656220+3.075935j,0.000612
-0.250851-0.001220j,-0.726930+3.212378j,-0.656006+3.075586j,0.000622
-0.250860-0.001233j,-0.727104+3.212776j,-0.655794+3.075242j,0.000632
-0.250869-0.001246j,-0.727277+3.213170j,-0.655585+3.074901j,0.000642
-0.250878-0.001260j,-0.727447+3.213560j,-0.655377+3.074564j,0.000652
-0.250887-0.001273j,-0.727616+3.213946j,-0.655171+3.074231j,0.000662
-0.250896-0.001286j,-0.727783+3.214328j,-0.654968+3.073901j,0.000672
-0.250905-0.001299j,-0.727948+3.214706j,-0.654766+3.073575j,0.000682
-0.250914-0.001312j,-0.728111+3.215081j,-0.654567+3.073252j,0.000692
-0.250923-0.001325j,-0.728273+3.215452j,-0.654369+3.072932j,0.000702
-0.250932-0.001337j,-0.728433+3.215820j,-0.654173+3.072616j,0.000712
-0.250941-0.001350j,-0.728591+3.216184j,-0.653979+3.072302j,0.000722
-0.250950-0.001363j,-0.728748+3.216546j,-0.653786+3.071992j,0.000732
-0.250958-0.001376j,-0.728904+3.216903j,-0.653595+3.071684j,0.000742
-0.250967-0.001388j,-0.729058+3.217258j,-0.653406+3.071380j,0.000752
-0.250976-0.001401j,-0.729210+3.217610j,-0.653219+3.071078j,0.000762
-0.250984-0.001413j,-0.729361+3.217959j,-0.653033+3.070780j,0.000772
-0.250993-0.001426j,-0.729510+3.218304j,-0.652849+3.070483j,0.000782
-0.251002-0.001438j,-0.729659+3.218647j,-0.652666+3.070190j,0.000792
-0.251010-0.001450j,-0.729805+3.218987j,-0.652485+3.069899j,0.000802
-0.251019-0.001463j,-0.729951+3.219325j,-0.652305+3.069611j,0.000812
-0.251027-0.001475j,-0.730095+3.219659j,-0.652127+3.069325j,0.000822
-0.251035-0.001487j,-0.730238+3.219991j,-0.651950+3.069041j,0.000832
-0.251044-0.001499j,-0.730380+3.220321j,-0.651774+3.068760j,0.000842
-0.251052-0.001511j,-0.730520+3.220647j,-0.651600+3.068482j,0.000852
-0.251060-0.001523j,-0.730660+3.220972j,-0.651427+3.068205j,0.000862
-0.251069-0.001535j,-0.730798+3.221294j,-0.651255+3.067931j,0.000872
-0.251077-0.001547j,-0.730935+3.221613j,-0.651085+3.067659j,0.000882
-0.251085-0.001559j,-0.731071+3.221930j,-0.650915+3.067390j,0.000892
-0.251093-0.001571j,-0.731206+3.222245j,-0.650748+3.067122j,0.000902
-0.251101-0.001583j,-0.731340+3.222558j,-0.650581+3.066856j,0.000912
-0.251110-0.001594j,-0.731472+3.222868j,-0.650415+3.066593j,0.000922
-0.251118-0.001606j,-0.731604+3.223176j,-0.650251+3.066331j,0.000932
-0.251126-0.001618j,-0.731735+3.223482j,-0.650088+3.066072j,0.000942
-0.251134-0.001629j,-0.731864+3.223786j,-0.649925+3.065814j,0.000953
-0.251142-0.001641j,-0.731993+3.224088j,-0.649764+3.065559j,0.000963
-0.251150-0.001653j,-0.732121+3.224388j,-0.649604+3.065305j,0.000973
-0.251158-0.001664j,-0.732248+3.224686j,-0.649445+3.065053j,0.000983
-0.251166-0.001676j,-0.732374+3.224982j,-0.649288+3.064803j,0.000993
-0.251173-0.001687j,-0.732499+3.225276j,-0.649131+3.064554j,0.001003
-0.251181-0.001698j,-0.732623+3.225568j,-0.648975+3.064308j,0.001013
-0.251189-0.001710j,-0.732746+3.225858j,-0.648820+3.064063j,0.001023
-0.251197-0.001721j,-0.732868+3.226147j,-0.648666+3.063819j,0.001033
-0.251205-0.001732j,-0.732990+3.226433j,-0.648513+3.063578j,0.001043
-0.251213-0.001744j,-0.733110+3.226718j,-0.648361+3.063338j,0.001053
-0.251220-0.001755j,-0.733230+3.227001j,-0.648210+3.063099j,0.001063
-0.251228-0.001766j,-0.733349+3.227282j,-0.648060+3.062863j,0.001073
-0.251236-0.001777j,-0.733467+3.227562j,-0.647911+3.062627j,0.001083
-0.251243-0.001788j,-0.733585+3.227840j,-0.647762+3.062394j,0.001093
-0.251251-0.001799j,-0.733701+3.228116j,-0.647615+3.062161j,0.001103
-0.251259-0.001810j,-0.733817+3.228391j,-0.647468+3.061931j,0.001113
-0.251266-0.001821j,-0.733932+3.228664j,-0.647322+3.061701j,0.001123
-0.251274-0.001832j,-0.734047+3.228935j,-0.647177+3.061473j,0.001133
-0.251281-0.001843j,-0.734160+3.229205j,-0.647033+3.061247j,0.001143
-0.251289-0.001854j,-0.734273+3.229474j,-0.646890+3.061022j,0.001153
-0.251296-0.001865j,-0.734385+3.229741j,-0.646747+3.060798j,0.001163
-0.251304-0.001876j,-0.734497+3.230006j,-0.646606+3.060576j,0.001173
-0.251311-0.001887j,-0.734608+3.230270j,-0.646465+3.060355j,0.001183
-0.251319-0.001898j,-0.734718+3.230533j,-0.646324+3.060135j,0.001193
-0.251326-0.001908j,-0.734828+3.230794j,-0.646185+3.059917j,0.001203
-0.251334-0.001919j,-0.734936+3.231054j,-0.646046+3.059700j,0.001213
-0.251341-0.001930j,-0.735045+3.231312j,-0.645908+3.059484j,0.001223
-0.251348-0.001941j,-0.735152+3.231569j,-0.645771+3.059270j,0.001233
-0.251356-0.001951j,-0.735259+3.231825j,-0.645634+3.059056j,0.001243
-0.251363-0.001962j,-0.735365+3.232079j,-0.645498+3.058844j,0.001253
-0.251370-0.001972j,-0.735471+3.232332j,-0.645363+3.058633j,0.001263
-0.251377-0.001983j,-0.735576+3.232584j,-0.645229+3.058423j,0.001273
-0.251385-0.001994j,-0.735681+3.232834j,-0.645095+3.058215j,0.001283
-0.251392-0.002004j,-0.735785+3.233084j,-0.644962+3.058007j,0.001293
-0.251399-0.002015j,-0.735888+3.233332j,-0.644829+3.057801j,0.001303
-0.251406-0.002025j,-0.735991+3.233578j,-0.644698+3.057596j,0.001313
-0.251414-0.002035j,-0.736093+3.233824j,-0.644566+3.057392j,0.001323
-0.251421-0.002046j,-0.736195+3.234068j,-0.644436+3.057189j,0.001333
-0.251428-0.002056j,-0.736296+3.234311j,-0.644306+3.056987j,0.001343
-0.251435-0.002067j,-0.736396+3.234553j,-0.644176+3.056786j,0.001353
-0.251442-0.002077j,-0.736496+3.234794j,-0.644048+3.056586j,0.001363
-0.251449-0.002087j,-0.736596+3.235034j,-0.643920+3.056387j,0.001373
-0.251456-0.002098j,-0.736695+3.235273j,-0.643792+3.056189j,0.001383
-0.251463-0.002108j,-0.736793+3.235510j,-0.643665+3.055993j,0.001393
-0.251470-0.002118j,-0.736891+3.235746j,-0.643539+3.055797j,0.001403
-0.251477-0.002128j,-0.736988+3.235982j,-0.643413+3.055602j,0.001413
-0.251484-0.002138j,-0.737085+3.236216j,-0.643288+3.055408j,0.001423
-0.251491-0.002149j,-0.737182+3.236449j,-0.643163+3.055215j,0.001433
-0.251498-0.002159j,-0.737278+3.236681j,-0.643039+3.055023j,0.001443
-0.251505-0.002169j,-0.737373+3.236912j,-0.642916+3.054832j,0.001453
-0.251512-0.002179j,-0.737468+3.237142j,-0.642793+3.054642j,0.001463
-0.251519-0.002189j,-0.737563+3.237371j,-0.642670+3.054453j,0.001473
-0.251526-0.002199j,-0.737657+3.237600j,-0.642548+3.054265j,0.001483
-0.251533-0.002209j,-0.737750+3.237827j,-0.642427+3.054078j,0.001493
-0.251540-0.002219j,-0.737843+3.238053j,-0.642306+3.053891j,0.001503
-0.251547-0.002229j,-0.737936+3.238278j,-0.642186+3.053706j,0.001513
-0.251553-0.002239j,-0.738028+3.238502j,-0.642066+3.053521j,0.001523
-0.251560-0.002249j,-0.738120+3.238725j,-0.641946+3.053337j,0.001533
-0.251567-0.002259j,-0.738211+3.238948j,-0.641827+3.053154j,0.001543
-0.251574-0.002269j,-0.738302+3.239169j,-0.641709+3.052972j,0.001553
-0.251581-0.002279j,-0.738393+3.239389j,-0.641591+3.052791j,0.001563
-0.251587-0.002289j,-0.738483+3.239609j,-0.641474+3.052610j,0.001573
-0.251594-0.002298j,-0.738573+3.239828j,-0.641357+3.052430j,0.001583
-0.251601-0.002308j,-0.738662+3.240045j,-0.641240+3.052252j,0.001593
-0.251608-0.002318j,-0.738751+3.240262j,-0.641124+3.052073j,0.001603
-0.251614-0.002328j,-0.738839+3.240478j,-0.641009+3.051896j,0.001613
-0.251621-0.002337j,-0.738927+3.240694j,-0.640894+3.051720j,0.001623
-0.251628-0.002347j,-0.739015+3.240908j,-0.640779+3.051544j,0.001633
-0.251634-0.002357j,-0.739102+3.241121j,-0.640665+3.051369j,0.001643
-0.251641-0.002367j,-0.739189+3.241334j,-0.640551+3.051195j,0.001653
-0.251648-0.002376j,-0.739275+3.241546j,-0.640438+3.051021j,0.001663
-0.251654-0.002386j,-0.739362+3.241757j,-0.640325+3.050848j,0.001673
-0.251661-0.002396j,-0.739447+3.241967j,-0.640212+3.050676j,0.001683
-0.251668-0.002405j,-0.739533+3.242177j,-0.640100+3.050505j,0.001693
-0.251674-0.002415j,-0.739618+3.242385j,-0.639989+3.050334j,0.001703
-0.251681-0.002424j,-0.739702+3.242593j,-0.639877+3.050164j,0.001713
-0.251687-0.002434j,-0.739787+3.242800j,-0.639767+3.049995j,0.001723
-0.251694-0.002444j,-0.739871+3.243006j,-0.639656+3.049827j,0.001734
-0.251700-0.002453j,-0.739954+3.243212j,-0.639546+3.049659j,0.001744
-0.251707-0.002463j,-0.740037+3.243417j,-0.639437+3.049492j,0.001754
-0.251713-0.002472j,-0.740120+3.243621j,-0.639328+3.049325j,0.001764
-0.251720-0.002482j,-0.740203+3.243824j,-0.639219+3.049160j,0.001774
-0.251726-0.002491j,-0.740285+3.244026j,-0.639110+3.048994j,0.001784
-0.251733-0.002500j,-0.740367+3.244228j,-0.639002+3.048830j,0.001794
-0.251739-0.002510j,-0.740448+3.244429j,-0.638895+3.048666j,0.001804
-0.251746-0.002519j,-0.740530+3.244630j,-0.638787+3.048503j,0.001814
-0.251752-0.002529j,-0.740610+3.244829j,-0.638681+3.048340j,0.001824
-0.251759-0.002538j,-0.740691+3.245028j,-0.638574+3.048179j,0.001834
-0.251765-0.002547j,-0.740771+3.245227j,-0.638468+3.048017j,0.001844
-0.251771-0.002557j,-0.740851+3.245424j,-0.638362+3.047857j,0.001854
-0.251778-0.002566j,-0.740931+3.245621j,-0.638257+3.047697j,0.001864
-0.251784-0.002575j,-0.741010+3.245817j,-0.638152+3.047537j,0.001874
-0.251791-0.002585j,-0.741089+3.246013j,-0.638047+3.047378j,0.001884
-0.251797-0.002594j,-0.741168+3.246208j,-0.637943+3.047220j,0.001894
-0.251803-0.002603j,-0.741246+3.246402j,-0.637839+3.047062j,0.001904
-0.251810-0.002612j,-0.741324+3.246596j,-0.637735+3.046905j,0.001914
-0.251816-0.002622j,-0.741402+3.246789j,-0.637632+3.046749j,0.001924
-0.251822-0.002631j,-0.741479+3.246981j,-0.637529+3.046593j,0.001934
-0.251828-0.002640j,-0.741557+3.247173j,-0.637426+3.046438j,0.001944
-0.251835-0.002649j,-0.741633+3.247364j,-0.637324+3.046283j,0.001954
-0.251841-0.002658j,-0.741710+3.247554j,-0.637222+3.046129j,0.001964
-0.251847-0.002668j,-0.741786+3.247744j,-0.637120+3.045975j,0.001974
-0.251854-0.002677j,-0.741862+3.247933j,-0.637019+3.045822j,0.001984
-0.251860-0.002686j,-0.741938+3.248122j,-0.636918+3.045669j,0.001994
-0.251866-0.002695j,-0.742014+3.248310j,-0.636817+3.045517j,0.002004
-0.251872-0.002704j,-0.742089+3.248497j,-0.636717+3.045366j,0.002014
-0.251878-0.002713j,-0.742164+3.248684j,-0.636617+3.045215j,0.002024
-0.251885-0.002722j,-0.742238+3.248870j,-0.636517+3.045065j,0.002034
-0.251891-0.002731j,-0.742313+3.249056j,-0.636418+3.044915j,0.002044
-0.251897-0.002740j,-0.742387+3.249241j,-0.636319+3.044765j,0.002054
-0.251903-0.002749j,-0.742461+3.249425j,-0.636220+3.044617j,0.002064
-0.251909-0.002758j,-0.742534+3.249609j,-0.636121+3.044468j,0.002074
-0.251915-0.002767j,-0.742608+3.249793j,-0.636023+3.044320j,0.002084
-0.251922-0.002776j,-0.742681+3.249975j,-0.635925+3.044173j,0.002094
-0.251928-0.002785j,-0.742754+3.250157j,-0.635828+3.044026j,0.002104
-0.251934-0.002794j,-0.742826+3.250339j,-0.635730+3.043880j,0.002114
-0.251940-0.002803j,-0.742899+3.250520j,-0.635633+3.043734j,0.002124
-0.251946-0.002812j,-0.742971+3.250701j,-0.635536+3.043589j,0.002134
-0.251952-0.002821j,-0.743043+3.250881j,-0.635440+3.043444j,0.002144
-0.251958-0.002830j,-0.743114+3.251060j,-0.635344+3.043300j,0.002154
-0.251964-0.002839j,-0.743185+3.251239j,-0.635248+3.043156j,0.002164
-0.251970-0.002848j,-0.743257+3.251418j,-0.635152+3.043012j,0.002174
-0.251976-0.002857j,-0.743327+3.251596j,-0.635057+3.042869j,0.002184
-0.251982-0.002865j,-0.743398+3.251773j,-0.634962+3.042727j,0.002194
-0.251988-0.002874j,-0.743468+3.251950j,-0.634867+3.042585j,0.002204
-0.251994-0.002883j,-0.743539+3.252126j,-0.634773+3.042443j,0.002214
-0.252000-0.002892j,-0.743608+3.252302j,-0.634678+3.042302j,0.002224
-0.252006-0.002901j,-0.743678+3.252477j,-0.634585+3.042162j,0.002234
-0.252012-0.002909j,-0.743748+3.252652j,-0.634491+3.042021j,0.002244
-0.252018-0.002918j,-0.743817+3.252827j,-0.634397+3.041882j,0.002254
-0.252024-0.002927j,-0.743886+3.253000j,-0.634304+3.041742j,0.002264
-0.252030-0.002936j,-0.743955+3.253174j,-0.634211+3.041603j,0.002274
-0.252036-0.002944j,-0.744023+3.253347j,-0.634119+3.041465j,0.002284
-0.252042-0.002953j,-0.744092+3.253519j,-0.634026+3.041327j,0.002294
-0.252048-0.002962j,-0.744160+3.253691j,-0.633934+3.041189j,0.002304
-0.252054-0.002970j,-0.744228+3.253863j,-0.633842+3.041052j,0.002314
-0.252060-0.002979j,-0.744295+3.254034j,-0.633751+3.040915j,0.002324
-0.252066-0.002988j,-0.744363+3.254204j,-0.633659+3.040779j,0.002334
-0.252072-0.002996j,-0.744430+3.254374j,-0.633568+3.040643j,0.002344
-0.252078-0.003005j,-0.744497+3.254544j,-0.633477+3.040508j,0.002354
-0.252084-0.003014j,-0.744564+3.254713j,-0.633386+3.040372j,0.002364
-0.252090-0.003022j,-0.744631+3.254881j,-0.633296+3.040238j,0.002374
-0.252095-0.003031j,-0.744697+3.255050j,-0.633206+3.040103j,0.002384
-0.252101-0.003040j,-0.744763+3.255217j,-0.633116+3.039970j,0.002394
-0.252107-0.003048j,-0.744829+3.255385j,-0.633026+3.039836j,0.002404
-0.252113-0.003057j,-0.744895+3.255552j,-0.632937+3.039703j,0.002414
-0.252119-0.003065j,-0.744961+3.255718j,-0.632848+3.039570j,0.002424
-0.252125-0.003074j,-0.745026+3.255884j,-0.632759+3.039438j,0.002434
-0.252130-0.003082j,-0.745091+3.256050j,-0.632670+3.039306j,0.002444
-0.252136-0.003091j,-0.745156+3.256215j,-0.632581+3.039174j,0.002454
-0.252142-0.003099j,-0.745221+3.256380j,-0.632493+3.039043j,0.002464
-0.252148-0.003108j,-0.745286+3.256544j,-0.632405+3.038913j,0.002474
-0.252154-0.003116j,-0.745350+3.256708j,-0.632317+3.038782j,0.002484
-0.252159-0.003125j,-0.745415+3.256871j,-0.632229+3.038652j,0.002494
-0.252165-0.003133j,-0.745479+3.257034j,-0.632142+3.038522j,0.002504
-0.252171-0.003142j,-0.745542+3.257197j,-0.632055+3.038393j,0.002514
-0.252177-0.003150j,-0.745606+3.257359j,-0.631968+3.038264j,0.002524
-0.252183-0.003159j,-0.745670+3.257521j,-0.631881+3.038136j,0.002534
-0.252188-0.003167j,-0.745733+3.257682j,-0.631794+3.038008j,0.002544
-0.252194-0.003176j,-0.745796+3.257843j,-0.631708+3.037880j,0.002554
-0.252200-0.003184j,-0.745859+3.258004j,-0.631622+3.037752j,0.002564
-0.252205-0.003192j,-0.745922+3.258164j,-0.631536+3.037625j,0.002574
-0.252211-0.003201j,-0.745984+3.258324j,-0.631450+3.037498j,0.002584
-0.252217-0.003209j,-0.746047+3.258483j,-0.631365+3.037372j,0.002594
-0.252223-0.003218j,-0.746109+3.258642j,-0.631279+3.037246j,0.002604
-0.252228-0.003226j,-0.746171+3.258801j,-0.631194+3.037120j,0.002614
-0.252234-0.003234j,-0.746233+3.258959j,-0.631110+3.036995j,0.002624
-0.252240-0.003243j,-0.746295+3.259117j,-0.631025+3.036870j,0.002634
-0.252245-0.003251j,-0.746356+3.259274j,-0.630940+3.036745j,0.002644
-0.252251-0.003259j,-0.746418+3.259431j,-0.630856+3.036621j,0.002654
-0.252257-0.003267j,-0.746479+3.259588j,-0.630772+3.036497j,0.002664
-0.252262-0.003276j,-0.746540+3.259744j,-0.630688+3.036373j,0.002674
-0.252268-0.003284j,-0.746601+3.259900j,-0.630605+3.036249j,0.002684
-0.252273-0.003292j,-0.746661+3.260056j,-0.630521+3.036126j,0.002694
-0.252279-0.003301j,-0.746722+3.260211j,-0.630438+3.036004j,0.002704
-0.252285-0.003309j,-0.746782+3.260366j,-0.630355+3.035881j,0.002714
-0.252290-0.003317j,-0.746843+3.260521j,-0.630272+3.035759j,0.002724
