-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.252296-0.003325j,-0.746903+3.260675j,-0.630189+3.035637j,0.002734
-0.252302-0.003334j,-0.746962+3.260829j,-0.630107+3.035516j,0.002744
-0.252307-0.003342j,-0.747022+3.260982j,-0.630024+3.035395j,0.002754
-0.252313-0.003350j,-0.747082+3.261135j,-0.629942+3.035274j,0.002764
-0.252318-0.003358j,-0.747141+3.261288j,-0.629860+3.035154j,0.002774
-0.252324-0.003366j,-0.747200+3.261440j,-0.629778+3.035033j,0.002784
-0.252329-0.003375j,-0.747259+3.261592j,-0.629697+3.034914j,0.002794
-0.252335-0.003383j,-0.747318+3.261744j,-0.629615+3.034794j,0.002804
-0.252340-0.003391j,-0.747377+3.261895j,-0.629534+3.034675j,0.002814
-0.252346-0.003399j,-0.747436+3.262046j,-0.629453+3.034556j,0.002824
-0.252352-0.003407j,-0.747494+3.262197j,-0.629372+3.034437j,0.002834
-0.252357-0.003415j,-0.747552+3.262347j,-0.629292+3.034319j,0.002844
-0.252363-0.003423j,-0.747611+3.262497j,-0.629211+3.034201j,0.002854
-0.252368-0.003432j,-0.747669+3.262647j,-0.629131+3.034083j,0.002864
-0.252374-0.003440j,-0.747726+3.262796j,-0.629051+3.033965j,0.002874
-0.252379-0.003448j,-0.747784+3.262945j,-0.628971+3.033848j,0.002884
-0.252385-0.003456j,-0.747842+3.263094j,-0.628891+3.033731j,0.002894
-0.252390-0.003464j,-0.747899+3.263242j,-0.628811+3.033615j,0.002904
-0.252396-0.003472j,-0.747956+3.263391j,-0.628732+3.033498j,0.002914
-0.252401-0.003480j,-0.748014+3.263538j,-0.628652+3.033382j,0.002924
-0.252407-0.003488j,-0.748071+3.263686j,-0.628573+3.033267j,0.002934
-0.252412-0.003496j,-0.748127+3.263833j,-0.628494+3.033151j,0.002944
-0.252417-0.003504j,-0.748184+3.263979j,-0.628416+3.033036j,0.002954
-0.252423-0.003512j,-0.748241+3.264126j,-0.628337+3.032921j,0.002964
-0.252428-0.003520j,-0.748297+3.264272j,-0.628259+3.032806j,0.002974
-0.252434-0.003528j,-0.748353+3.264418j,-0.628180+3.032692j,0.002984
-0.252439-0.003536j,-0.748409+3.264563j,-0.628102+3.032578j,0.002994
-0.252445-0.003544j,-0.748465+3.264709j,-0.628024+3.032464j,0.003004
-0.252450-0.003552j,-0.748521+3.264853j,-0.627946+3.032351j,0.003014
-0.252455-0.003560j,-0.748577+3.264998j,-0.627869+3.032237j,0.003024
-0.252461-0.003568j,-0.748632+3.265142j,-0.627791+3.032124j,0.003034
-0.252466-0.003576j,-0.748688+3.265286j,-0.627714+3.032012j,0.003044
-0.252472-0.003584j,-0.748743+3.265430j,-0.627637+3.031899j,0.003054
-0.252477-0.003592j,-0.748798+3.265573j,-0.627560+3.031787j,0.003064
-0.252482-0.003600j,-0.748853+3.265716j,-0.627483+3.031675j,0.003074
-0.252488-0.003608j,-0.748908+3.265859j,-0.627406+3.031563j,0.003084
-0.252493-0.003616j,-0.748963+3.266002j,-0.627330+3.031452j,0.003094
-0.252499-0.003624j,-0.749018+3.266144j,-0.627254+3.031341j,0.003104
-0.252504-0.003631j,-0.749072+3.266286j,-0.627177+3.031230j,0.003114
-0.252509-0.003639j,-0.749127+3.266427j,-0.627101+3.031119j,0.003124
-0.252515-0.003647j,-0.749181+3.266569j,-0.627025+3.031009j,0.003134
-0.252520-0.003655j,-0.749235+3.266710j,-0.626950+3.030899j,0.003144
-0.252525-0.003663j,-0.749289+3.266851j,-0.626874+3.030789j,0.003154
-0.252531-0.003671j,-0.749343+3.266991j,-0.626799+3.030679j,0.003165
-0.252536-0.003679j,-0.749397+3.267131j,-0.626723+3.030570j,0.003175
-0.252541-0.003687j,-0.749450+3.267271j,-0.626648+3.030461j,0.003185
-0.252547-0.003694j,-0.749504+3.267411j,-0.626573+3.030352j,0.003195
-0.252552-0.003702j,-0.749557+3.267550j,-0.626498+3.030243j,0.003205
-0.252557-0.003710j,-0.749610+3.267689j,-0.626424+3.030135j,0.003215
-0.252562-0.003718j,-0.749663+3.267828j,-0.626349+3.030026j,0.003225
-0.252568-0.003726j,-0.749716+3.267967j,-0.626275+3.029918j,0.003235
-0.252573-0.003733j,-0.749769+3.268105j,-0.626200+3.029811j,0.003245
-0.252578-0.003741j,-0.749822+3.268243j,-0.626126+3.029703j,0.003255
-0.252584-0.003749j,-0.749875+3.268381j,-0.626052+3.029596j,0.003265
-0.252589-0.003757j,-0.749927+3.268518j,-0.625978+3.029489j,0.003275
-0.252594-0.003765j,-0.749980+3.268656j,-0.625905+3.029382j,0.003285
-0.252599-0.003772j,-0.750032+3.268793j,-0.625831+3.029276j,0.003295
-0.252605-0.003780j,-0.750084+3.268929j,-0.625758+3.029169j,0.003305
-0.252610-0.003788j,-0.750136+3.269066j,-0.625684+3.029063j,0.003315
-0.252615-0.003795j,-0.750188+3.269202j,-0.625611+3.028958j,0.003325
-0.252620-0.003803j,-0.750240+3.269338j,-0.625538+3.028852j,0.003335
-0.252625-0.003811j,-0.750291+3.269473j,-0.625465+3.028747j,0.003345
-0.252631-0.003819j,-0.750343+3.269609j,-0.625393+3.028641j,0.003355
-0.252636-0.003826j,-0.750394+3.269744j,-0.625320+3.028536j,0.003365
-0.252641-0.003834j,-0.750446+3.269879j,-0.625248+3.028432j,0.003375
-0.252646-0.003842j,-0.750497+3.270014j,-0.625175+3.028327j,0.003385
-0.252652-0.003849j,-0.750548+3.270148j,-0.625103+3.028223j,0.003395
-0.252657-0.003857j,-0.750599+3.270282j,-0.625031+3.028119j,0.003405
-0.252662-0.003865j,-0.750650+3.270416j,-0.624959+3.028015j,0.003415
-0.252667-0.003872j,-0.750701+3.270550j,-0.624887+3.027912j,0.003425
-0.252672-0.003880j,-0.750752+3.270683j,-0.624816+3.027808j,0.003435
-0.252677-0.003888j,-0.750802+3.270816j,-0.624744+3.027705j,0.003445
-0.252683-0.003895j,-0.750853+3.270949j,-0.624673+3.027602j,0.003455
-0.252688-0.003903j,-0.750903+3.271082j,-0.624601+3.027499j,0.003465
-0.252693-0.003911j,-0.750953+3.271214j,-0.624530+3.027397j,0.003475
-0.252698-0.003918j,-0.751003+3.271346j,-0.624459+3.027295j,0.003485
-0.252703-0.003926j,-0.751053+3.271478j,-0.624388+3.027192j,0.003495
-0.252708-0.003933j,-0.751103+3.271610j,-0.624318+3.027091j,0.003505
-0.252714-0.003941j,-0.751153+3.271741j,-0.624247+3.026989j,0.003515
-0.252719-0.003949j,-0.751203+3.271873j,-0.624176+3.026887j,0.003525
-0.252724-0.003956j,-0.751252+3.272004j,-0.624106+3.026786j,0.003535
-0.252729-0.003964j,-0.751302+3.272134j,-0.624036+3.026685j,0.003545
-0.252734-0.003971j,-0.751351+3.272265j,-0.623966+3.026584j,0.003555
-0.252739-0.003979j,-0.751400+3.272395j,-0.623896+3.026483j,0.003565
-0.252744-0.003986j,-0.751450+3.272525j,-0.623826+3.026383j,0.003575
-0.252749-0.003994j,-0.751499+3.272655j,-0.623756+3.026283j,0.003585
-0.252754-0.004002j,-0.751548+3.272785j,-0.623686+3.026183j,0.003595
-0.252760-0.004009j,-0.751597+3.272914j,-0.623617+3.026083j,0.003605
-0.252765-0.004017j,-0.751645+3.273043j,-0.623547+3.025983j,0.003615
-0.252770-0.004024j,-0.751694+3.273172j,-0.623478+3.025884j,0.003625
-0.252775-0.004032j,-0.751743+3.273301j,-0.623409+3.025785j,0.003635
-0.252780-0.004039j,-0.751791+3.273429j,-0.623340+3.025685j,0.003645
-0.252785-0.004047j,-0.751839+3.273558j,-0.623271+3.025587j,0.003655
-0.252790-0.004054j,-0.751888+3.273686j,-0.623202+3.025488j,0.003665
-0.252795-0.004062j,-0.751936+3.273813j,-0.623133+3.025389j,0.003675
-0.252800-0.004069j,-0.751984+3.273941j,-0.623065+3.025291j,0.003685
-0.252805-0.004077j,-0.752032+3.274068j,-0.622996+3.025193j,0.003695
-0.252810-0.004084j,-0.752080+3.274196j,-0.622928+3.025095j,0.003705
-0.252815-0.004092j,-0.752128+3.274322j,-0.622860+3.024997j,0.003715
-0.252820-0.004099j,-0.752175+3.274449j,-0.622792+3.024900j,0.003725
-0.252825-0.004106j,-0.752223+3.274576j,-0.622724+3.024803j,0.003735
-0.252830-0.004114j,-0.752270+3.274702j,-0.622656+3.024705j,0.003745
-0.252835-0.004121j,-0.752318+3.274828j,-0.622588+3.024608j,0.003755
-0.252840-0.004129j,-0.752365+3.274954j,-0.622520+3.024512j,0.003765
-0.252845-0.004136j,-0.752412+3.275080j,-0.622453+3.024415j,0.003775
-0.252850-0.004144j,-0.752460+3.275205j,-0.622385+3.024319j,0.003785
-0.252855-0.004151j,-0.752507+3.275330j,-0.622318+3.024223j,0.003795
-0.252860-0.004158j,-0.752553+3.275455j,-0.622251+3.024126j,0.003805
-0.252865-0.004166j,-0.752600+3.275580j,-0.622184+3.024031j,0.003815
-0.252870-0.004173j,-0.752647+3.275705j,-0.622117+3.023935j,0.003825
-0.252875-0.004181j,-0.752694+3.275829j,-0.622050+3.023839j,0.003835
-0.252880-0.004188j,-0.752740+3.275953j,-0.621983+3.023744j,0.003845
-0.252885-0.004195j,-0.752787+3.276077j,-0.621916+3.023649j,0.003855
-0.252890-0.004203j,-0.752833+3.276201j,-0.621850+3.023554j,0.003865
-0.252895-0.004210j,-0.752880+3.276325j,-0.621783+3.023459j,0.003875
-0.252900-0.004217j,-0.752926+3.276448j,-0.621717+3.023365j,0.003885
-0.252905-0.004225j,-0.752972+3.276572j,-0.621651+3.023270j,0.003895
-0.252910-0.004232j,-0.753018+3.276695j,-0.621584+3.023176j,0.003905
-0.252915-0.004240j,-0.753064+3.276817j,-0.621518+3.023082j,0.003915
-0.252920-0.004247j,-0.753110+3.276940j,-0.621452+3.022988j,0.003925
-0.252925-0.004254j,-0.753155+3.277062j,-0.621387+3.022894j,0.003935
-0.252930-0.004261j,-0.753201+3.277185j,-0.621321+3.022801j,0.003945
-0.252935-0.004269j,-0.753247+3.277307j,-0.621255+3.022707j,0.003955
-0.252940-0.004276j,-0.753292+3.277428j,-0.621190+3.022614j,0.003965
-0.252945-0.004283j,-0.753338+3.277550j,-0.621124+3.022521j,0.003975
-0.252950-0.004291j,-0.753383+3.277671j,-0.621059+3.022428j,0.003985
-0.252955-0.004298j,-0.753428+3.277793j,-0.620994+3.022335j,0.003995
-0.252960-0.004305j,-0.753473+3.277914j,-0.620929+3.022243j,0.004005
-0.252964-0.004313j,-0.753519+3.278035j,-0.620864+3.022150j,0.004015
-0.252969-0.004320j,-0.753564+3.278155j,-0.620799+3.022058j,0.004025
-0.252974-0.004327j,-0.753608+3.278276j,-0.620734+3.021966j,0.004035
-0.252979-0.004334j,-0.753653+3.278396j,-0.620669+3.021874j,0.004045
-0.252984-0.004342j,-0.753698+3.278516j,-0.620605+3.021782j,0.004055
-0.252989-0.004349j,-0.753743+3.278636j,-0.620540+3.021691j,0.004065
-0.252994-0.004356j,-0.753787+3.278756j,-0.620476+3.021599j,0.004075
-0.252999-0.004363j,-0.753832+3.278875j,-0.620412+3.021508j,0.004085
-0.253004-0.004371j,-0.753876+3.278995j,-0.620347+3.021417j,0.004095
-0.253008-0.004378j,-0.753921+3.279114j,-0.620283+3.021326j,0.004105
-0.253013-0.004385j,-0.753965+3.279233j,-0.620219+3.021235j,0.004115
-0.253018-0.004392j,-0.754009+3.279352j,-0.620155+3.021145j,0.004125
-0.253023-0.004400j,-0.754053+3.279471j,-0.620091+3.021054j,0.004135
-0.253028-0.004407j,-0.754097+3.279589j,-0.620028+3.020964j,0.004145
-0.253033-0.004414j,-0.754141+3.279707j,-0.619964+3.020874j,0.004155
-0.253038-0.004421j,-0.754185+3.279825j,-0.619901+3.020784j,0.004165
-0.253042-0.004428j,-0.754229+3.279943j,-0.619837+3.020694j,0.004175
-0.253047-0.004435j,-0.754272+3.280061j,-0.619774+3.020605j,0.004185
-0.253052-0.004443j,-0.754316+3.280179j,-0.619711+3.020515j,0.004195
-0.253057-0.004450j,-0.754360+3.280296j,-0.619647+3.020426j,0.004205
-0.253062-0.004457j,-0.754403+3.280413j,-0.619584+3.020336j,0.004215
-0.253067-0.004464j,-0.754446+3.280530j,-0.619521+3.020247j,0.004225
-0.253071-0.004471j,-0.754490+3.280647j,-0.619459+3.020159j,0.004235
-0.253076-0.004478j,-0.754533+3.280764j,-0.619396+3.020070j,0.004245
-0.253081-0.004486j,-0.754576+3.280880j,-0.619333+3.019981j,0.004255
-0.253086-0.004493j,-0.754619+3.280997j,-0.619270+3.019893j,0.004265
-0.253091-0.004500j,-0.754662+3.281113j,-0.619208+3.019804j,0.004275
-0.253095-0.004507j,-0.754705+3.281229j,-0.619146+3.019716j,0.004285
-0.253100-0.004514j,-0.754748+3.281345j,-0.619083+3.019628j,0.004295
-0.253105-0.004521j,-0.754791+3.281460j,-0.619021+3.019540j,0.004305
-0.253110-0.004528j,-0.754833+3.281576j,-0.618959+3.019453j,0.004315
-0.253115-0.004536j,-0.754876+3.281691j,-0.618897+3.019365j,0.004325
-0.253119-0.004543j,-0.754919+3.281806j,-0.618835+3.019278j,0.004335
-0.253124-0.004550j,-0.754961+3.281921j,-0.618773+3.019191j,0.004345
-0.253129-0.004557j,-0.755004+3.282036j,-0.618711+3.019103j,0.004355
-0.253134-0.004564j,-0.755046+3.282151j,-0.618649+3.019016j,0.004365
-0.253139-0.004571j,-0.755088+3.282265j,-0.618588+3.018930j,0.004375
-0.253143-0.004578j,-0.755130+3.282380j,-0.618526+3.018843j,0.004385
-0.253148-0.004585j,-0.755172+3.282494j,-0.618465+3.018756j,0.004395
-0.253153-0.004592j,-0.755214+3.282608j,-0.618403+3.018670j,0.004405
-0.253158-0.004599j,-0.755256+3.282722j,-0.618342+3.018584j,0.004415
-0.253162-0.004606j,-0.755298+3.282836j,-0.618281+3.018498j,0.004425
-0.253167-0.004613j,-0.755340+3.282949j,-0.618220+3.018412j,0.004435
-0.253172-0.004620j,-0.755382+3.283062j,-0.618159+3.018326j,0.004445
-0.253177-0.004628j,-0.755424+3.283176j,-0.618098+3.018240j,0.004455
-0.253181-0.004635j,-0.755465+3.283289j,-0.618037+3.018154j,0.004465
-0.253186-0.004642j,-0.755507+3.283402j,-0.617976+3.018069j,0.004475
-0.253191-0.004649j,-0.755548+3.283514j,-0.617916+3.017984j,0.004485
-0.253195-0.004656j,-0.755590+3.283627j,-0.617855+3.017899j,0.004495
-0.253200-0.004663j,-0.755631+3.283739j,-0.617795+3.017814j,0.004505
-0.253205-0.004670j,-0.755672+3.283851j,-0.617734+3.017729j,0.004515
-0.253210-0.004677j,-0.755713+3.283964j,-0.617674+3.017644j,0.004525
-0.253214-0.004684j,-0.755755+3.284076j,-0.617614+3.017559j,0.004535
-0.253219-0.004691j,-0.755796+3.284187j,-0.617554+3.017475j,0.004545
-0.253224-0.004698j,-0.755837+3.284299j,-0.617493+3.017391j,0.004555
-0.253228-0.004705j,-0.755878+3.284410j,-0.617433+3.017306j,0.004565
-0.253233-0.004712j,-0.755918+3.284522j,-0.617374+3.017222j,0.004575
-0.253238-0.004719j,-0.755959+3.284633j,-0.617314+3.017138j,0.004585
-0.253242-0.004726j,-0.756000+3.284744j,-0.617254+3.017055j,0.004595
-0.253247-0.004733j,-0.756041+3.284855j,-0.617194+3.016971j,0.004605
-0.253252-0.004740j,-0.756081+3.284966j,-0.617135+3.016887j,0.004615
-0.253256-0.004747j,-0.756122+3.285076j,-0.617075+3.016804j,0.004625
-0.253261-0.004753j,-0.756162+3.285187j,-0.617016+3.016721j,0.004635
-0.253266-0.004760j,-0.756203+3.285297j,-0.616956+3.016638j,0.004645
-0.253270-0.004767j,-0.756243+3.285407j,-0.616897+3.016555j,0.004655
-0.253275-0.004774j,-0.756283+3.285517j,-0.616838+3.016472j,0.004665
-0.253280-0.004781j,-0.756323+3.285627j,-0.616779+3.016389j,0.004675
-0.253284-0.004788j,-0.756363+3.285736j,-0.616720+3.016306j,0.004685
-0.253289-0.004795j,-0.756404+3.285846j,-0.616661+3.016224j,0.004695
-0.253294-0.004802j,-0.756444+3.285955j,-0.616602+3.016141j,0.004705
-0.253298-0.004809j,-0.756483+3.286065j,-0.616543+3.016059j,0.004715
-0.253303-0.004816j,-0.756523+3.286174j,-0.616484+3.015977j,0.004725
-0.253308-0.004823j,-0.756563+3.286283j,-0.616426+3.015895j,0.004735
-0.253312-0.004830j,-0.756603+3.286391j,-0.616367+3.015813j,0.004745
-0.253317-0.004837j,-0.756643+3.286500j,-0.616309+3.015731j,0.004755
-0.253322-0.004843j,-0.756682+3.286609j,-0.616250+3.015650j,0.004765
-0.253326-0.004850j,-0.756722+3.286717j,-0.616192+3.015568j,0.004775
-0.253331-0.004857j,-0.756761+3.286825j,-0.616134+3.015487j,0.004785
-0.253335-0.004864j,-0.756801+3.286933j,-0.616075+3.015406j,0.004795
-0.253340-0.004871j,-0.756840+3.287041j,-0.616017+3.015325j,0.004805
-0.253345-0.004878j,-0.756879+3.287149j,-0.615959+3.015244j,0.004815
-0.253349-0.004885j,-0.756919+3.287257j,-0.615901+3.015163j,0.004825
-0.253354-0.004892j,-0.756958+3.287364j,-0.615843+3.015082j,0.004835
-0.253358-0.004898j,-0.756997+3.287472j,-0.615785+3.015001j,0.004845
-0.253363-0.004905j,-0.757036+3.287579j,-0.615728+3.014921j,0.004855
-0.253368-0.004912j,-0.757075+3.287686j,-0.615670+3.014840j,0.004865
-0.253372-0.004919j,-0.757114+3.287793j,-0.615612+3.014760j,0.004875
-0.253377-0.004926j,-0.757153+3.287900j,-0.615555+3.014680j,0.004885
-0.253381-0.004933j,-0.757192+3.288006j,-0.615497+3.014600j,0.004895
-0.253386-0.004940j,-0.757230+3.288113j,-0.615440+3.014520j,0.004905
-0.253391-0.004946j,-0.757269+3.288219j,-0.615383+3.014440j,0.004915
-0.253395-0.004953j,-0.757308+3.288326j,-0.615326+3.014360j,0.004925
-0.253400-0.004960j,-0.757346+3.288432j,-0.615268+3.014281j,0.004935
-0.253404-0.004967j,-0.757385+3.288538j,-0.615211+3.014201j,0.004945
-0.253409-0.004974j,-0.757423+3.288644j,-0.615154+3.014122j,0.004955
-0.253413-0.004980j,-0.757462+3.288749j,-0.615097+3.014043j,0.004965
-0.253418-0.004987j,-0.757500+3.288855j,-0.615040+3.013964j,0.004975
-0.253423-0.004994j,-0.757538+3.288961j,-0.614984+3.013885j,0.004985
-0.253427-0.005001j,-0.757577+3.289066j,-0.614927+3.013806j,0.004995
-0.253432-0.005008j,-0.757615+3.289171j,-0.614870+3.013727j,0.005005
-0.253436-0.005014j,-0.757653+3.289276j,-0.614814+3.013648j,0.005015
-0.253441-0.005021j,-0.757691+3.289381j,-0.614757+3.013570j,0.005025
-0.253445-0.005028j,-0.757729+3.289486j,-0.614701+3.013491j,0.005035
-0.253450-0.005035j,-0.757767+3.289591j,-0.614644+3.013413j,0.005045
-0.253454-0.005042j,-0.757805+3.289695j,-0.614588+3.013335j,0.005055
-0.253459-0.005048j,-0.757843+3.289800j,-0.614532+3.013257j,0.005065
-0.253463-0.005055j,-0.757880+3.289904j,-0.614476+3.013179j,0.005075
-0.253468-0.005062j,-0.757918+3.290008j,-0.614419+3.013101j,0.005085
-0.253472-0.005069j,-0.757956+3.290112j,-0.614363+3.013023j,0.005095
-0.253477-0.005075j,-0.757993+3.290216j,-0.614307+3.012946j,0.005105
-0.253481-0.005082j,-0.758031+3.290320j,-0.614252+3.012868j,0.005115
-0.253486-0.005089j,-0.758068+3.290424j,-0.614196+3.012791j,0.005125
-0.253491-0.005096j,-0.758106+3.290527j,-0.614140+3.012713j,0.005135
-0.253495-0.005102j,-0.758143+3.290631j,-0.614084+3.012636j,0.005145
-0.253500-0.005109j,-0.758180+3.290734j,-0.614029+3.012559j,0.005155
-0.253504-0.005116j,-0.758218+3.290837j,-0.613973+3.012482j,0.005165
-0.253509-0.005122j,-0.758255+3.290940j,-0.613918+3.012405j,0.005175
-0.253513-0.005129j,-0.758292+3.291043j,-0.613862+3.012328j,0.005185
-0.253518-0.005136j,-0.758329+3.291146j,-0.613807+3.012252j,0.005195
-0.253522-0.005143j,-0.758366+3.291248j,-0.613751+3.012175j,0.005205
-0.253526-0.005149j,-0.758403+3.291351j,-0.613696+3.012099j,0.005215
-0.253531-0.005156j,-0.758440+3.291453j,-0.613641+3.012022j,0.005225
-0.253535-0.005163j,-0.758477+3.291556j,-0.613586+3.011946j,0.005235
-0.253540-0.005169j,-0.758514+3.291658j,-0.613531+3.011870j,0.005245
-0.253544-0.005176j,-0.758551+3.291760j,-0.613476+3.011794j,0.005255
-0.253549-0.005183j,-0.758587+3.291862j,-0.613421+3.011718j,0.005265
-0.253553-0.005189j,-0.758624+3.291964j,-0.613366+3.011642j,0.005275
-0.253558-0.005196j,-0.758661+3.292065j,-0.613311+3.011567j,0.005285
-0.253562-0.005203j,-0.758697+3.292167j,-0.613257+3.011491j,0.005295
-0.253567-0.005209j,-0.758734+3.292268j,-0.613202+3.011415j,0.005305
-0.253571-0.005216j,-0.758770+3.292370j,-0.613147+3.011340j,0.005315
-0.253576-0.005223j,-0.758807+3.292471j,-0.613093+3.011265j,0.005325
-0.253580-0.005229j,-0.758843+3.292572j,-0.613038+3.011190j,0.005335
-0.253585-0.005236j,-0.758879+3.292673j,-0.612984+3.011114j,0.005345
-0.253589-0.005243j,-0.758916+3.292774j,-0.612930+3.011039j,0.005355
-0.253593-0.005249j,-0.758952+3.292875j,-0.612875+3.010965j,0.005365
-0.253598-0.005256j,-0.758988+3.292975j,-0.612821+3.010890j,0.005375
-0.253602-0.005263j,-0.759024+3.293076j,-0.612767+3.010815j,0.005385
-0.253607-0.005269j,-0.759060+3.293176j,-0.612713+3.010741j,0.005395
-0.253611-0.005276j,-0.759096+3.293276j,-0.612659+3.010666j,0.005405
-0.253616-0.005282j,-0.759132+3.293376j,-0.612605+3.010592j,0.005415
-0.253620-0.005289j,-0.759168+3.293476j,-0.612551+3.010517j,0.005425
-0.253624-0.005296j,-0.759204+3.293576j,-0.612497+3.010443j,0.005435
-0.253629-0.005302j,-0.759240+3.293676j,-0.612443+3.010369j,0.005445
