-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.253633-0.005309j,-0.759275+3.293776j,-0.612390+3.010295j,0.005455
-0.253638-0.005316j,-0.759311+3.293875j,-0.612336+3.010221j,0.005465
-0.253642-0.005322j,-0.759347+3.293975j,-0.612282+3.010147j,0.005475
-0.253647-0.005329j,-0.759382+3.294074j,-0.612229+3.010074j,0.005485
-0.253651-0.005335j,-0.759418+3.294173j,-0.612175+3.010000j,0.005495
-0.253655-0.005342j,-0.759453+3.294273j,-0.612122+3.009927j,0.005505
-0.253660-0.005348j,-0.759489+3.294372j,-0.612069+3.009853j,0.005515
-0.253664-0.005355j,-0.759524+3.294471j,-0.612015+3.009780j,0.005525
-0.253669-0.005362j,-0.759560+3.294569j,-0.611962+3.009707j,0.005535
-0.253673-0.005368j,-0.759595+3.294668j,-0.611909+3.009634j,0.005545
-0.253677-0.005375j,-0.759630+3.294767j,-0.611856+3.009561j,0.005555
-0.253682-0.005381j,-0.759665+3.294865j,-0.611803+3.009488j,0.005565
-0.253686-0.005388j,-0.759701+3.294963j,-0.611750+3.009415j,0.005575
-0.253690-0.005394j,-0.759736+3.295062j,-0.611697+3.009342j,0.005585
-0.253695-0.005401j,-0.759771+3.295160j,-0.611644+3.009269j,0.005595
-0.253699-0.005408j,-0.759806+3.295258j,-0.611591+3.009197j,0.005605
-0.253704-0.005414j,-0.759841+3.295356j,-0.611538+3.009125j,0.005615
-0.253708-0.005421j,-0.759876+3.295453j,-0.611486+3.009052j,0.005625
-0.253712-0.005427j,-0.759911+3.295551j,-0.611433+3.008980j,0.005635
-0.253717-0.005434j,-0.759945+3.295649j,-0.611380+3.008908j,0.005645
-0.253721-0.005440j,-0.759980+3.295746j,-0.611328+3.008836j,0.005655
-0.253725-0.005447j,-0.760015+3.295843j,-0.611275+3.008764j,0.005665
-0.253730-0.005453j,-0.760050+3.295941j,-0.611223+3.008692j,0.005675
-0.253734-0.005460j,-0.760084+3.296038j,-0.611171+3.008620j,0.005685
-0.253738-0.005466j,-0.760119+3.296135j,-0.611118+3.008548j,0.005695
-0.253743-0.005473j,-0.760153+3.296232j,-0.611066+3.008477j,0.005705
-0.253747-0.005479j,-0.760188+3.296329j,-0.611014+3.008405j,0.005715
-0.253751-0.005486j,-0.760222+3.296425j,-0.610962+3.008334j,0.005725
-0.253756-0.005492j,-0.760257+3.296522j,-0.610910+3.008262j,0.005735
-0.253760-0.005499j,-0.760291+3.296619j,-0.610858+3.008191j,0.005745
-0.253764-0.005505j,-0.760325+3.296715j,-0.610806+3.008120j,0.005755
-0.253769-0.005512j,-0.760360+3.296811j,-0.610754+3.008049j,0.005765
-0.253773-0.005518j,-0.760394+3.296907j,-0.610702+3.007978j,0.005775
-0.253777-0.005525j,-0.760428+3.297003j,-0.610650+3.007907j,0.005785
-0.253782-0.005531j,-0.760462+3.297099j,-0.610598+3.007836j,0.005795
-0.253786-0.005538j,-0.760496+3.297195j,-0.610547+3.007766j,0.005805
-0.253790-0.005544j,-0.760530+3.297291j,-0.610495+3.007695j,0.005815
-0.253795-0.005551j,-0.760564+3.297387j,-0.610443+3.007624j,0.005825
-0.253799-0.005557j,-0.760598+3.297482j,-0.610392+3.007554j,0.005836
-0.253803-0.005564j,-0.760632+3.297578j,-0.610341+3.007484j,0.005846
-0.253808-0.005570j,-0.760666+3.297673j,-0.610289+3.007413j,0.005856
-0.253812-0.005577j,-0.760700+3.297769j,-0.610238+3.007343j,0.005866
-0.253816-0.005583j,-0.760734+3.297864j,-0.610186+3.007273j,0.005876
-0.253821-0.005590j,-0.760767+3.297959j,-0.610135+3.007203j,0.005886
-0.253825-0.005596j,-0.760801+3.298054j,-0.610084+3.007133j,0.005896
-0.253829-0.005602j,-0.760835+3.298149j,-0.610033+3.007063j,0.005906
-0.253833-0.005609j,-0.760868+3.298243j,-0.609982+3.006994j,0.005916
-0.253838-0.005615j,-0.760902+3.298338j,-0.609931+3.006924j,0.005926
-0.253842-0.005622j,-0.760935+3.298433j,-0.609880+3.006854j,0.005936
-0.253846-0.005628j,-0.760969+3.298527j,-0.609829+3.006785j,0.005946
-0.253851-0.005635j,-0.761002+3.298621j,-0.609778+3.006715j,0.005956
-0.253855-0.005641j,-0.761036+3.298716j,-0.609727+3.006646j,0.005966
-0.253859-0.005648j,-0.761069+3.298810j,-0.609676+3.006577j,0.005976
-0.253863-0.005654j,-0.761102+3.298904j,-0.609626+3.006508j,0.005986
-0.253868-0.005660j,-0.761136+3.298998j,-0.609575+3.006439j,0.005996
-0.253872-0.005667j,-0.761169+3.299092j,-0.609524+3.006370j,0.006006
-0.253876-0.005673j,-0.761202+3.299186j,-0.609474+3.006301j,0.006016
-0.253881-0.005680j,-0.761235+3.299279j,-0.609423+3.006232j,0.006026
-0.253885-0.005686j,-0.761268+3.299373j,-0.609373+3.006163j,0.006036
-0.253889-0.005692j,-0.761301+3.299466j,-0.609322+3.006095j,0.006046
-0.253893-0.005699j,-0.761334+3.299560j,-0.609272+3.006026j,0.006056
-0.253898-0.005705j,-0.761367+3.299653j,-0.609222+3.005957j,0.006066
-0.253902-0.005712j,-0.761400+3.299746j,-0.609171+3.005889j,0.006076
-0.253906-0.005718j,-0.761433+3.299839j,-0.609121+3.005821j,0.006086
-0.253910-0.005724j,-0.761466+3.299932j,-0.609071+3.005752j,0.006096
-0.253915-0.005731j,-0.761499+3.300025j,-0.609021+3.005684j,0.006106
-0.253919-0.005737j,-0.761532+3.300118j,-0.608971+3.005616j,0.006116
-0.253923-0.005743j,-0.761564+3.300211j,-0.608921+3.005548j,0.006126
-0.253927-0.005750j,-0.761597+3.300303j,-0.608871+3.005480j,0.006136
-0.253932-0.005756j,-0.761630+3.300396j,-0.608821+3.005413j,0.006146
-0.253936-0.005763j,-0.761662+3.300488j,-0.608771+3.005345j,0.006156
-0.253940-0.005769j,-0.761695+3.300581j,-0.608721+3.005277j,0.006166
-0.253944-0.005775j,-0.761727+3.300673j,-0.608672+3.005209j,0.006176
-0.253949-0.005782j,-0.761760+3.300765j,-0.608622+3.005142j,0.006186
-0.253953-0.005788j,-0.761792+3.300857j,-0.608572+3.005075j,0.006196
-0.253957-0.005794j,-0.761825+3.300949j,-0.608523+3.005007j,0.006206
-0.253961-0.005801j,-0.761857+3.301041j,-0.608473+3.004940j,0.006216
-0.253965-0.005807j,-0.761889+3.301133j,-0.608424+3.004873j,0.006226
-0.253970-0.005813j,-0.761921+3.301225j,-0.608374+3.004806j,0.006236
-0.253974-0.005820j,-0.761954+3.301316j,-0.608325+3.004739j,0.006246
-0.253978-0.005826j,-0.761986+3.301408j,-0.608275+3.004672j,0.006256
-0.253982-0.005832j,-0.762018+3.301499j,-0.608226+3.004605j,0.006266
-0.253986-0.005839j,-0.762050+3.301590j,-0.608177+3.004538j,0.006276
-0.253991-0.005845j,-0.762082+3.301682j,-0.608128+3.004471j,0.006286
-0.253995-0.005851j,-0.762114+3.301773j,-0.608079+3.004405j,0.006296
-0.253999-0.005858j,-0.762146+3.301864j,-0.608029+3.004338j,0.006306
-0.254003-0.005864j,-0.762178+3.301955j,-0.607980+3.004271j,0.006316
-0.254007-0.005870j,-0.762210+3.302046j,-0.607931+3.004205j,0.006326
-0.254012-0.005877j,-0.762242+3.302136j,-0.607882+3.004139j,0.006336
-0.254016-0.005883j,-0.762274+3.302227j,-0.607833+3.004072j,0.006346
-0.254020-0.005889j,-0.762306+3.302318j,-0.607785+3.004006j,0.006356
-0.254024-0.005895j,-0.762337+3.302408j,-0.607736+3.003940j,0.006366
-0.254028-0.005902j,-0.762369+3.302499j,-0.607687+3.003874j,0.006376
-0.254033-0.005908j,-0.762401+3.302589j,-0.607638+3.003808j,0.006386
-0.254037-0.005914j,-0.762433+3.302679j,-0.607590+3.003742j,0.006396
-0.254041-0.005921j,-0.762464+3.302770j,-0.607541+3.003676j,0.006406
-0.254045-0.005927j,-0.762496+3.302860j,-0.607492+3.003611j,0.006416
-0.254049-0.005933j,-0.762527+3.302950j,-0.607444+3.003545j,0.006426
-0.254053-0.005939j,-0.762559+3.303040j,-0.607395+3.003479j,0.006436
-0.254058-0.005946j,-0.762590+3.303129j,-0.607347+3.003414j,0.006446
-0.254062-0.005952j,-0.762622+3.303219j,-0.607298+3.003349j,0.006456
-0.254066-0.005958j,-0.762653+3.303309j,-0.607250+3.003283j,0.006466
-0.254070-0.005965j,-0.762684+3.303398j,-0.607202+3.003218j,0.006476
-0.254074-0.005971j,-0.762716+3.303488j,-0.607154+3.003153j,0.006486
-0.254078-0.005977j,-0.762747+3.303577j,-0.607105+3.003088j,0.006496
-0.254083-0.005983j,-0.762778+3.303666j,-0.607057+3.003022j,0.006506
-0.254087-0.005990j,-0.762809+3.303756j,-0.607009+3.002957j,0.006516
-0.254091-0.005996j,-0.762841+3.303845j,-0.606961+3.002893j,0.006526
-0.254095-0.006002j,-0.762872+3.303934j,-0.606913+3.002828j,0.006536
-0.254099-0.006008j,-0.762903+3.304023j,-0.606865+3.002763j,0.006546
-0.254103-0.006015j,-0.762934+3.304112j,-0.606817+3.002698j,0.006556
-0.254107-0.006021j,-0.762965+3.304200j,-0.606769+3.002634j,0.006566
-0.254112-0.006027j,-0.762996+3.304289j,-0.606721+3.002569j,0.006576
-0.254116-0.006033j,-0.763027+3.304378j,-0.606673+3.002505j,0.006586
-0.254120-0.006039j,-0.763058+3.304466j,-0.606626+3.002440j,0.006596
-0.254124-0.006046j,-0.763089+3.304555j,-0.606578+3.002376j,0.006606
-0.254128-0.006052j,-0.763119+3.304643j,-0.606530+3.002311j,0.006616
-0.254132-0.006058j,-0.763150+3.304731j,-0.606483+3.002247j,0.006626
-0.254136-0.006064j,-0.763181+3.304820j,-0.606435+3.002183j,0.006636
-0.254141-0.006071j,-0.763212+3.304908j,-0.606387+3.002119j,0.006646
-0.254145-0.006077j,-0.763242+3.304996j,-0.606340+3.002055j,0.006656
-0.254149-0.006083j,-0.763273+3.305084j,-0.606292+3.001991j,0.006666
-0.254153-0.006089j,-0.763304+3.305172j,-0.606245+3.001927j,0.006676
-0.254157-0.006095j,-0.763334+3.305260j,-0.606198+3.001864j,0.006686
-0.254161-0.006102j,-0.763365+3.305347j,-0.606150+3.001800j,0.006696
-0.254165-0.006108j,-0.763395+3.305435j,-0.606103+3.001736j,0.006706
-0.254169-0.006114j,-0.763426+3.305522j,-0.606056+3.001673j,0.006716
-0.254173-0.006120j,-0.763456+3.305610j,-0.606009+3.001609j,0.006726
-0.254178-0.006126j,-0.763487+3.305697j,-0.605961+3.001546j,0.006736
-0.254182-0.006132j,-0.763517+3.305785j,-0.605914+3.001482j,0.006746
-0.254186-0.006139j,-0.763547+3.305872j,-0.605867+3.001419j,0.006756
-0.254190-0.006145j,-0.763578+3.305959j,-0.605820+3.001356j,0.006766
-0.254194-0.006151j,-0.763608+3.306046j,-0.605773+3.001293j,0.006776
-0.254198-0.006157j,-0.763638+3.306133j,-0.605726+3.001230j,0.006786
-0.254202-0.006163j,-0.763668+3.306220j,-0.605679+3.001167j,0.006796
-0.254206-0.006170j,-0.763699+3.306307j,-0.605633+3.001104j,0.006806
-0.254210-0.006176j,-0.763729+3.306393j,-0.605586+3.001041j,0.006816
-0.254214-0.006182j,-0.763759+3.306480j,-0.605539+3.000978j,0.006826
-0.254218-0.006188j,-0.763789+3.306567j,-0.605492+3.000915j,0.006836
-0.254223-0.006194j,-0.763819+3.306653j,-0.605446+3.000852j,0.006846
-0.254227-0.006200j,-0.763849+3.306740j,-0.605399+3.000790j,0.006856
-0.254231-0.006206j,-0.763879+3.306826j,-0.605352+3.000727j,0.006866
-0.254235-0.006213j,-0.763909+3.306912j,-0.605306+3.000665j,0.006876
-0.254239-0.006219j,-0.763939+3.306999j,-0.605259+3.000602j,0.006886
-0.254243-0.006225j,-0.763969+3.307085j,-0.605213+3.000540j,0.006896
-0.254247-0.006231j,-0.763998+3.307171j,-0.605166+3.000478j,0.006906
-0.254251-0.006237j,-0.764028+3.307257j,-0.605120+3.000415j,0.006916
-0.254255-0.006243j,-0.764058+3.307343j,-0.605074+3.000353j,0.006926
-0.254259-0.006249j,-0.764088+3.307428j,-0.605027+3.000291j,0.006936
-0.254263-0.006256j,-0.764118+3.307514j,-0.604981+3.000229j,0.006946
-0.254267-0.006262j,-0.764147+3.307600j,-0.604935+3.000167j,0.006956
-0.254271-0.006268j,-0.764177+3.307685j,-0.604889+3.000105j,0.006966
-0.254275-0.006274j,-0.764206+3.307771j,-0.604843+3.000044j,0.006976
-0.254279-0.006280j,-0.764236+3.307856j,-0.604796+2.999982j,0.006986
-0.254284-0.006286j,-0.764266+3.307942j,-0.604750+2.999920j,0.006996
-0.254288-0.006292j,-0.764295+3.308027j,-0.604704+2.999858j,0.007006
-0.254292-0.006298j,-0.764324+3.308112j,-0.604658+2.999797j,0.007016
-0.254296-0.006305j,-0.764354+3.308197j,-0.604612+2.999735j,0.007026
-0.254300-0.006311j,-0.764383+3.308282j,-0.604566+2.999674j,0.007036
-0.254304-0.006317j,-0.764413+3.308367j,-0.604521+2.999613j,0.007046
-0.254308-0.006323j,-0.764442+3.308452j,-0.604475+2.999551j,0.007056
-0.254312-0.006329j,-0.764471+3.308537j,-0.604429+2.999490j,0.007066
-0.254316-0.006335j,-0.764501+3.308622j,-0.604383+2.999429j,0.007076
-0.254320-0.006341j,-0.764530+3.308706j,-0.604338+2.999368j,0.007086
-0.254324-0.006347j,-0.764559+3.308791j,-0.604292+2.999307j,0.007096
-0.254328-0.006353j,-0.764588+3.308876j,-0.604246+2.999246j,0.007106
-0.254332-0.006359j,-0.764617+3.308960j,-0.604201+2.999185j,0.007116
-0.254336-0.006365j,-0.764647+3.309044j,-0.604155+2.999124j,0.007126
-0.254340-0.006372j,-0.764676+3.309129j,-0.604110+2.999063j,0.007136
-0.254344-0.006378j,-0.764705+3.309213j,-0.604064+2.999002j,0.007146
-0.254348-0.006384j,-0.764734+3.309297j,-0.604019+2.998942j,0.007156
-0.254352-0.006390j,-0.764763+3.309381j,-0.603973+2.998881j,0.007166
-0.254356-0.006396j,-0.764792+3.309465j,-0.603928+2.998820j,0.007176
-0.254360-0.006402j,-0.764821+3.309549j,-0.603883+2.998760j,0.007186
-0.254364-0.006408j,-0.764849+3.309633j,-0.603837+2.998699j,0.007196
-0.254368-0.006414j,-0.764878+3.309717j,-0.603792+2.998639j,0.007206
-0.254372-0.006420j,-0.764907+3.309800j,-0.603747+2.998579j,0.007216
-0.254376-0.006426j,-0.764936+3.309884j,-0.603702+2.998519j,0.007226
-0.254380-0.006432j,-0.764965+3.309968j,-0.603657+2.998458j,0.007236
-0.254384-0.006438j,-0.764994+3.310051j,-0.603612+2.998398j,0.007246
-0.254388-0.006444j,-0.765022+3.310135j,-0.603567+2.998338j,0.007256
-0.254392-0.006450j,-0.765051+3.310218j,-0.603522+2.998278j,0.007266
-0.254396-0.006456j,-0.765080+3.310301j,-0.603477+2.998218j,0.007276
-0.254400-0.006462j,-0.765108+3.310385j,-0.603432+2.998158j,0.007286
-0.254404-0.006468j,-0.765137+3.310468j,-0.603387+2.998098j,0.007296
-0.254408-0.006474j,-0.765165+3.310551j,-0.603342+2.998039j,0.007306
-0.254412-0.006480j,-0.765194+3.310634j,-0.603297+2.997979j,0.007316
-0.254416-0.006486j,-0.765222+3.310717j,-0.603252+2.997919j,0.007326
-0.254420-0.006492j,-0.765251+3.310800j,-0.603208+2.997860j,0.007336
-0.254424-0.006499j,-0.765279+3.310882j,-0.603163+2.997800j,0.007346
-0.254428-0.006505j,-0.765308+3.310965j,-0.603118+2.997741j,0.007356
-0.254432-0.006511j,-0.765336+3.311048j,-0.603074+2.997681j,0.007366
-0.254436-0.006517j,-0.765364+3.311130j,-0.603029+2.997622j,0.007376
-0.254440-0.006523j,-0.765393+3.311213j,-0.602985+2.997563j,0.007386
-0.254444-0.006529j,-0.765421+3.311295j,-0.602940+2.997504j,0.007396
-0.254448-0.006535j,-0.765449+3.311378j,-0.602896+2.997444j,0.007406
-0.254452-0.006541j,-0.765478+3.311460j,-0.602851+2.997385j,0.007416
-0.254456-0.006547j,-0.765506+3.311542j,-0.602807+2.997326j,0.007426
-0.254460-0.006553j,-0.765534+3.311624j,-0.602762+2.997267j,0.007436
-0.254464-0.006559j,-0.765562+3.311707j,-0.602718+2.997208j,0.007446
-0.254468-0.006565j,-0.765590+3.311789j,-0.602674+2.997149j,0.007456
-0.254472-0.006571j,-0.765618+3.311871j,-0.602629+2.997091j,0.007466
-0.254476-0.006577j,-0.765646+3.311952j,-0.602585+2.997032j,0.007476
-0.254480-0.006583j,-0.765674+3.312034j,-0.602541+2.996973j,0.007486
-0.254484-0.006589j,-0.765702+3.312116j,-0.602497+2.996914j,0.007496
-0.254488-0.006595j,-0.765730+3.312198j,-0.602453+2.996856j,0.007506
-0.254491-0.006601j,-0.765758+3.312279j,-0.602409+2.996797j,0.007516
-0.254495-0.006607j,-0.765786+3.312361j,-0.602365+2.996739j,0.007526
-0.254499-0.006612j,-0.765814+3.312442j,-0.602321+2.996680j,0.007536
-0.254503-0.006618j,-0.765842+3.312524j,-0.602277+2.996622j,0.007546
-0.254507-0.006624j,-0.765870+3.312605j,-0.602233+2.996564j,0.007556
-0.254511-0.006630j,-0.765898+3.312687j,-0.602189+2.996506j,0.007566
-0.254515-0.006636j,-0.765925+3.312768j,-0.602145+2.996447j,0.007576
-0.254519-0.006642j,-0.765953+3.312849j,-0.602101+2.996389j,0.007586
-0.254523-0.006648j,-0.765981+3.312930j,-0.602057+2.996331j,0.007596
-0.254527-0.006654j,-0.766008+3.313011j,-0.602014+2.996273j,0.007606
-0.254531-0.006660j,-0.766036+3.313092j,-0.601970+2.996215j,0.007616
-0.254535-0.006666j,-0.766064+3.313173j,-0.601926+2.996157j,0.007626
-0.254539-0.006672j,-0.766091+3.313254j,-0.601883+2.996099j,0.007636
-0.254543-0.006678j,-0.766119+3.313334j,-0.601839+2.996042j,0.007646
-0.254547-0.006684j,-0.766146+3.313415j,-0.601795+2.995984j,0.007656
-0.254551-0.006690j,-0.766174+3.313496j,-0.601752+2.995926j,0.007666
-0.254554-0.006696j,-0.766201+3.313576j,-0.601708+2.995868j,0.007676
-0.254558-0.006702j,-0.766229+3.313657j,-0.601665+2.995811j,0.007686
-0.254562-0.006708j,-0.766256+3.313737j,-0.601622+2.995753j,0.007696
-0.254566-0.006714j,-0.766284+3.313818j,-0.601578+2.995696j,0.007706
-0.254570-0.006720j,-0.766311+3.313898j,-0.601535+2.995639j,0.007716
-0.254574-0.006726j,-0.766338+3.313978j,-0.601491+2.995581j,0.007726
-0.254578-0.006731j,-0.766366+3.314058j,-0.601448+2.995524j,0.007736
-0.254582-0.006737j,-0.766393+3.314139j,-0.601405+2.995467j,0.007746
-0.254586-0.006743j,-0.766420+3.314219j,-0.601362+2.995409j,0.007756
-0.254590-0.006749j,-0.766448+3.314299j,-0.601318+2.995352j,0.007766
-0.254594-0.006755j,-0.766475+3.314378j,-0.601275+2.995295j,0.007776
-0.254597-0.006761j,-0.766502+3.314458j,-0.601232+2.995238j,0.007786
-0.254601-0.006767j,-0.766529+3.314538j,-0.601189+2.995181j,0.007796
-0.254605-0.006773j,-0.766556+3.314618j,-0.601146+2.995124j,0.007806
-0.254609-0.006779j,-0.766583+3.314698j,-0.601103+2.995067j,0.007816
-0.254613-0.006785j,-0.766610+3.314777j,-0.601060+2.995011j,0.007826
-0.254617-0.006791j,-0.766637+3.314857j,-0.601017+2.994954j,0.007836
-0.254621-0.006797j,-0.766664+3.314936j,-0.600974+2.994897j,0.007846
-0.254625-0.006802j,-0.766691+3.315016j,-0.600931+2.994840j,0.007856
-0.254629-0.006808j,-0.766718+3.315095j,-0.600888+2.994784j,0.007866
-0.254633-0.006814j,-0.766745+3.315174j,-0.600846+2.994727j,0.007876
-0.254636-0.006820j,-0.766772+3.315253j,-0.600803+2.994671j,0.007886
-0.254640-0.006826j,-0.766799+3.315333j,-0.600760+2.994614j,0.007896
-0.254644-0.006832j,-0.766826+3.315412j,-0.600717+2.994558j,0.007906
-0.254648-0.006838j,-0.766853+3.315491j,-0.600675+2.994502j,0.007916
-0.254652-0.006844j,-0.766880+3.315570j,-0.600632+2.994445j,0.007926
-0.254656-0.006850j,-0.766906+3.315649j,-0.600589+2.994389j,0.007936
-0.254660-0.006855j,-0.766933+3.315728j,-0.600547+2.994333j,0.007946
-0.254664-0.006861j,-0.766960+3.315806j,-0.600504+2.994277j,0.007956
-0.254667-0.006867j,-0.766987+3.315885j,-0.600462+2.994221j,0.007966
-0.254671-0.006873j,-0.767013+3.315964j,-0.600419+2.994165j,0.007976
-0.254675-0.006879j,-0.767040+3.316042j,-0.600377+2.994109j,0.007986
-0.254679-0.006885j,-0.767067+3.316121j,-0.600334+2.994053j,0.007996
-0.254683-0.006891j,-0.767093+3.316199j,-0.600292+2.993997j,0.008006
-0.254687-0.006896j,-0.767120+3.316278j,-0.600249+2.993941j,0.008016
-0.254691-0.006902j,-0.767146+3.316356j,-0.600207+2.993885j,0.008026
-0.254694-0.006908j,-0.767173+3.316434j,-0.600165+2.993830j,0.008036
-0.254698-0.006914j,-0.767199+3.316513j,-0.600123+2.993774j,0.008046
-0.254702-0.006920j,-0.767226+3.316591j,-0.600080+2.993718j,0.008056
-0.254706-0.006926j,-0.767252+3.316669j,-0.600038+2.993663j,0.008066
-0.254710-0.006932j,-0.767279+3.316747j,-0.599996+2.993607j,0.008076
-0.254714-0.006937j,-0.767305+3.316825j,-0.599954+2.993552j,0.008086
-0.254718-0.006943j,-0.767331+3.316903j,-0.599912+2.993496j,0.008096
-0.254721-0.006949j,-0.767358+3.316981j,-0.599870+2.993441j,0.008106
-0.254725-0.006955j,-0.767384+3.317059j,-0.599828+2.993386j,0.008116
-0.254729-0.006961j,-0.767410+3.317137j,-0.599786+2.993330j,0.008126
-0.254733-0.006967j,-0.767437+3.317214j,-0.599744+2.993275j,0.008136
-0.254737-0.006972j,-0.767463+3.317292j,-0.599702+2.993220j,0.008146
-0.254741-0.006978j,-0.767489+3.317369j,-0.599660+2.993165j,0.008156
-0.254744-0.006984j,-0.767515+3.317447j,-0.599618+2.993110j,0.008166
