-0.250000+0.000000j,-0.693147+3.141593j,-0.693147+3.141593j,0.000000
-0.254748-0.006990j,-0.767541+3.317524j,-0.599576+2.993055j,0.008176
-0.254752-0.006996j,-0.767568+3.317602j,-0.599534+2.993000j,0.008186
-0.254756-0.007002j,-0.767594+3.317679j,-0.599492+2.992945j,0.008196
-0.254760-0.007007j,-0.767620+3.317757j,-0.599451+2.992890j,0.008206
-0.254764-0.007013j,-0.767646+3.317834j,-0.599409+2.992835j,0.008216
-0.254767-0.007019j,-0.767672+3.317911j,-0.599367+2.992780j,0.008226
-0.254771-0.007025j,-0.767698+3.317988j,-0.599326+2.992726j,0.008236
-0.254775-0.007031j,-0.767724+3.318065j,-0.599284+2.992671j,0.008246
-0.254779-0.007037j,-0.767750+3.318142j,-0.599242+2.992616j,0.008256
-0.254783-0.007042j,-0.767776+3.318219j,-0.599201+2.992562j,0.008266
-0.254787-0.007048j,-0.767802+3.318296j,-0.599159+2.992507j,0.008276
-0.254790-0.007054j,-0.767828+3.318373j,-0.599118+2.992453j,0.008286
-0.254794-0.007060j,-0.767854+3.318450j,-0.599076+2.992398j,0.008296
-0.254798-0.007066j,-0.767879+3.318526j,-0.599035+2.992344j,0.008306
-0.254802-0.007071j,-0.767905+3.318603j,-0.598993+2.992290j,0.008316
-0.254806-0.007077j,-0.767931+3.318680j,-0.598952+2.992235j,0.008326
-0.254809-0.007083j,-0.767957+3.318756j,-0.598911+2.992181j,0.008336
-0.254813-0.007089j,-0.767983+3.318833j,-0.598869+2.992127j,0.008346
-0.254817-0.007095j,-0.768008+3.318909j,-0.598828+2.992073j,0.008356
-0.254821-0.007100j,-0.768034+3.318985j,-0.598787+2.992019j,0.008366
-0.254825-0.007106j,-0.768060+3.319062j,-0.598745+2.991965j,0.008376
-0.254829-0.007112j,-0.768085+3.319138j,-0.598704+2.991911j,0.008386
-0.254832-0.007118j,-0.768111+3.319214j,-0.598663+2.991857j,0.008396
-0.254836-0.007123j,-0.768137+3.319290j,-0.598622+2.991803j,0.008406
-0.254840-0.007129j,-0.768162+3.319366j,-0.598581+2.991749j,0.008416
-0.254844-0.007135j,-0.768188+3.319443j,-0.598540+2.991695j,0.008426
-0.254847-0.007141j,-0.768213+3.319518j,-0.598499+2.991641j,0.008436
-0.254851-0.007146j,-0.768239+3.319594j,-0.598458+2.991588j,0.008446
-0.254855-0.007152j,-0.768264+3.319670j,-0.598417+2.991534j,0.008456
-0.254859-0.007158j,-0.768290+3.319746j,-0.598376+2.991480j,0.008466
-0.254863-0.007164j,-0.768315+3.319822j,-0.598335+2.991427j,0.008476
-0.254866-0.007170j,-0.768341+3.319898j,-0.598294+2.991373j,0.008486
-0.254870-0.007175j,-0.768366+3.319973j,-0.598253+2.991320j,0.008496
-0.254874-0.007181j,-0.768391+3.320049j,-0.598212+2.991266j,0.008506
-0.254878-0.007187j,-0.768417+3.320124j,-0.598171+2.991213j,0.008516
-0.254882-0.007193j,-0.768442+3.320200j,-0.598131+2.991160j,0.008526
-0.254885-0.007198j,-0.768467+3.320275j,-0.598090+2.991106j,0.008536
-0.254889-0.007204j,-0.768493+3.320351j,-0.598049+2.991053j,0.008546
-0.254893-0.007210j,-0.768518+3.320426j,-0.598008+2.991000j,0.008556
-0.254897-0.007216j,-0.768543+3.320501j,-0.597968+2.990947j,0.008566
-0.254900-0.007221j,-0.768568+3.320576j,-0.597927+2.990894j,0.008576
-0.254904-0.007227j,-0.768593+3.320652j,-0.597886+2.990841j,0.008586
-0.254908-0.007233j,-0.768619+3.320727j,-0.597846+2.990788j,0.008596
-0.254912-0.007239j,-0.768644+3.320802j,-0.597805+2.990735j,0.008606
-0.254916-0.007244j,-0.768669+3.320877j,-0.597765+2.990682j,0.008616
-0.254919-0.007250j,-0.768694+3.320952j,-0.597724+2.990629j,0.008626
-0.254923-0.007256j,-0.768719+3.321027j,-0.597684+2.990576j,0.008636
-0.254927-0.007261j,-0.768744+3.321101j,-0.597643+2.990523j,0.008646
-0.254931-0.007267j,-0.768769+3.321176j,-0.597603+2.990470j,0.008656
-0.254934-0.007273j,-0.768794+3.321251j,-0.597563+2.990418j,0.008666
-0.254938-0.007279j,-0.768819+3.321326j,-0.597522+2.990365j,0.008676
-0.254942-0.007284j,-0.768844+3.321400j,-0.597482+2.990313j,0.008686
-0.254946-0.007290j,-0.768869+3.321475j,-0.597442+2.990260j,0.008696
-0.254949-0.007296j,-0.768894+3.321549j,-0.597401+2.990207j,0.008706
-0.254953-0.007301j,-0.768919+3.321624j,-0.597361+2.990155j,0.008716
-0.254957-0.007307j,-0.768944+3.321698j,-0.597321+2.990103j,0.008726
-0.254961-0.007313j,-0.768968+3.321773j,-0.597281+2.990050j,0.008736
-0.254964-0.007319j,-0.768993+3.321847j,-0.597241+2.989998j,0.008746
-0.254968-0.007324j,-0.769018+3.321921j,-0.597200+2.989945j,0.008756
-0.254972-0.007330j,-0.769043+3.321995j,-0.597160+2.989893j,0.008766
-0.254976-0.007336j,-0.769068+3.322069j,-0.597120+2.989841j,0.008776
-0.254979-0.007341j,-0.769092+3.322144j,-0.597080+2.989789j,0.008786
-0.254983-0.007347j,-0.769117+3.322218j,-0.597040+2.989737j,0.008796
-0.254987-0.007353j,-0.769142+3.322292j,-0.597000+2.989685j,0.008806
-0.254991-0.007359j,-0.769166+3.322365j,-0.596960+2.989633j,0.008816
-0.254994-0.007364j,-0.769191+3.322439j,-0.596920+2.989581j,0.008826
-0.254998-0.007370j,-0.769216+3.322513j,-0.596880+2.989529j,0.008836
-0.255002-0.007376j,-0.769240+3.322587j,-0.596841+2.989477j,0.008846
-0.255005-0.007381j,-0.769265+3.322661j,-0.596801+2.989425j,0.008856
-0.255009-0.007387j,-0.769289+3.322734j,-0.596761+2.989373j,0.008866
-0.255013-0.007393j,-0.769314+3.322808j,-0.596721+2.989321j,0.008876
-0.255017-0.007398j,-0.769338+3.322882j,-0.596681+2.989270j,0.008886
-0.255020-0.007404j,-0.769363+3.322955j,-0.596642+2.989218j,0.008896
-0.255024-0.007410j,-0.769387+3.323029j,-0.596602+2.989166j,0.008906
-0.255028-0.007415j,-0.769412+3.323102j,-0.596562+2.989115j,0.008916
-0.255032-0.007421j,-0.769436+3.323175j,-0.596522+2.989063j,0.008926
-0.255035-0.007427j,-0.769461+3.323249j,-0.596483+2.989012j,0.008936
-0.255039-0.007432j,-0.769485+3.323322j,-0.596443+2.988960j,0.008946
-0.255043-0.007438j,-0.769509+3.323395j,-0.596404+2.988909j,0.008956
-0.255046-0.007444j,-0.769534+3.323468j,-0.596364+2.988857j,0.008966
-0.255050-0.007449j,-0.769558+3.323541j,-0.596325+2.988806j,0.008976
-0.255054-0.007455j,-0.769582+3.323615j,-0.596285+2.988755j,0.008986
-0.255058-0.007461j,-0.769607+3.323688j,-0.596246+2.988703j,0.008996
-0.255061-0.007466j,-0.769631+3.323761j,-0.596206+2.988652j,0.009006
-0.255065-0.007472j,-0.769655+3.323833j,-0.596167+2.988601j,0.009016
-0.255069-0.007478j,-0.769679+3.323906j,-0.596127+2.988550j,0.009026
-0.255072-0.007483j,-0.769704+3.323979j,-0.596088+2.988499j,0.009036
-0.255076-0.007489j,-0.769728+3.324052j,-0.596049+2.988448j,0.009046
-0.255080-0.007495j,-0.769752+3.324125j,-0.596009+2.988397j,0.009056
-0.255083-0.007500j,-0.769776+3.324197j,-0.595970+2.988346j,0.009066
-0.255087-0.007506j,-0.769800+3.324270j,-0.595931+2.988295j,0.009076
-0.255091-0.007512j,-0.769824+3.324342j,-0.595892+2.988244j,0.009086
-0.255095-0.007517j,-0.769848+3.324415j,-0.595852+2.988193j,0.009096
-0.255098-0.007523j,-0.769872+3.324487j,-0.595813+2.988142j,0.009106
-0.255102-0.007528j,-0.769896+3.324560j,-0.595774+2.988091j,0.009116
-0.255106-0.007534j,-0.769920+3.324632j,-0.595735+2.988041j,0.009126
-0.255109-0.007540j,-0.769944+3.324705j,-0.595696+2.987990j,0.009136
-0.255113-0.007545j,-0.769968+3.324777j,-0.595657+2.987939j,0.009146
-0.255117-0.007551j,-0.769992+3.324849j,-0.595618+2.987889j,0.009156
-0.255120-0.007557j,-0.770016+3.324921j,-0.595579+2.987838j,0.009166
-0.255124-0.007562j,-0.770040+3.324993j,-0.595540+2.987788j,0.009176
-0.255128-0.007568j,-0.770064+3.325065j,-0.595501+2.987737j,0.009186
-0.255131-0.007573j,-0.770088+3.325138j,-0.595462+2.987687j,0.009196
-0.255135-0.007579j,-0.770112+3.325210j,-0.595423+2.987636j,0.009206
-0.255139-0.007585j,-0.770135+3.325281j,-0.595384+2.987586j,0.009216
-0.255142-0.007590j,-0.770159+3.325353j,-0.595345+2.987536j,0.009226
-0.255146-0.007596j,-0.770183+3.325425j,-0.595306+2.987485j,0.009236
-0.255150-0.007602j,-0.770207+3.325497j,-0.595268+2.987435j,0.009246
-0.255153-0.007607j,-0.770231+3.325569j,-0.595229+2.987385j,0.009256
-0.255157-0.007613j,-0.770254+3.325640j,-0.595190+2.987335j,0.009266
-0.255161-0.007618j,-0.770278+3.325712j,-0.595151+2.987285j,0.009276
-0.255164-0.007624j,-0.770302+3.325784j,-0.595113+2.987235j,0.009286
-0.255168-0.007630j,-0.770325+3.325855j,-0.595074+2.987185j,0.009296
-0.255172-0.007635j,-0.770349+3.325927j,-0.595035+2.987135j,0.009306
-0.255175-0.007641j,-0.770373+3.325998j,-0.594997+2.987085j,0.009316
-0.255179-0.007646j,-0.770396+3.326070j,-0.594958+2.987035j,0.009326
-0.255183-0.007652j,-0.770420+3.326141j,-0.594919+2.986985j,0.009336
-0.255186-0.007658j,-0.770443+3.326212j,-0.594881+2.986935j,0.009346
-0.255190-0.007663j,-0.770467+3.326284j,-0.594842+2.986885j,0.009356
-0.255194-0.007669j,-0.770490+3.326355j,-0.594804+2.986836j,0.009366
-0.255197-0.007674j,-0.770514+3.326426j,-0.594765+2.986786j,0.009376
-0.255201-0.007680j,-0.770537+3.326497j,-0.594727+2.986736j,0.009386
-0.255205-0.007685j,-0.770561+3.326568j,-0.594688+2.986686j,0.009396
-0.255208-0.007691j,-0.770584+3.326639j,-0.594650+2.986637j,0.009406
-0.255212-0.007697j,-0.770608+3.326710j,-0.594612+2.986587j,0.009416
-0.255216-0.007702j,-0.770631+3.326781j,-0.594573+2.986538j,0.009426
-0.255219-0.007708j,-0.770654+3.326852j,-0.594535+2.986488j,0.009436
-0.255223-0.007713j,-0.770678+3.326923j,-0.594497+2.986439j,0.009446
-0.255227-0.007719j,-0.770701+3.326994j,-0.594458+2.986389j,0.009456
-0.255230-0.007724j,-0.770724+3.327064j,-0.594420+2.986340j,0.009466
-0.255234-0.007730j,-0.770748+3.327135j,-0.594382+2.986291j,0.009476
-0.255238-0.007736j,-0.770771+3.327206j,-0.594344+2.986241j,0.009486
-0.255241-0.007741j,-0.770794+3.327276j,-0.594306+2.986192j,0.009496
-0.255245-0.007747j,-0.770818+3.327347j,-0.594267+2.986143j,0.009506
-0.255248-0.007752j,-0.770841+3.327417j,-0.594229+2.986094j,0.009516
-0.255252-0.007758j,-0.770864+3.327488j,-0.594191+2.986045j,0.009526
-0.255256-0.007763j,-0.770887+3.327558j,-0.594153+2.985996j,0.009536
-0.255259-0.007769j,-0.770910+3.327629j,-0.594115+2.985947j,0.009546
-0.255263-0.007775j,-0.770934+3.327699j,-0.594077+2.985898j,0.009556
-0.255267-0.007780j,-0.770957+3.327769j,-0.594039+2.985849j,0.009566
-0.255270-0.007786j,-0.770980+3.327840j,-0.594001+2.985800j,0.009576
-0.255274-0.007791j,-0.771003+3.327910j,-0.593963+2.985751j,0.009586
-0.255278-0.007797j,-0.771026+3.327980j,-0.593925+2.985702j,0.009596
-0.255281-0.007802j,-0.771049+3.328050j,-0.593887+2.985653j,0.009606
-0.255285-0.007808j,-0.771072+3.328120j,-0.593849+2.985604j,0.009616
-0.255288-0.007813j,-0.771095+3.328190j,-0.593811+2.985555j,0.009626
-0.255292-0.007819j,-0.771118+3.328260j,-0.593774+2.985507j,0.009636
-0.255296-0.007824j,-0.771141+3.328330j,-0.593736+2.985458j,0.009646
-0.255299-0.007830j,-0.771164+3.328400j,-0.593698+2.985409j,0.009656
-0.255303-0.007836j,-0.771187+3.328470j,-0.593660+2.985361j,0.009666
-0.255307-0.007841j,-0.771210+3.328540j,-0.593622+2.985312j,0.009676
-0.255310-0.007847j,-0.771233+3.328609j,-0.593585+2.985264j,0.009686
-0.255314-0.007852j,-0.771256+3.328679j,-0.593547+2.985215j,0.009696
-0.255317-0.007858j,-0.771279+3.328749j,-0.593509+2.985167j,0.009706
-0.255321-0.007863j,-0.771301+3.328818j,-0.593472+2.985118j,0.009716
-0.255325-0.007869j,-0.771324+3.328888j,-0.593434+2.985070j,0.009726
-0.255328-0.007874j,-0.771347+3.328958j,-0.593396+2.985022j,0.009736
-0.255332-0.007880j,-0.771370+3.329027j,-0.593359+2.984973j,0.009746
-0.255335-0.007885j,-0.771393+3.329096j,-0.593321+2.984925j,0.009756
-0.255339-0.007891j,-0.771415+3.329166j,-0.593284+2.984877j,0.009766
-0.255343-0.007896j,-0.771438+3.329235j,-0.593246+2.984829j,0.009776
-0.255346-0.007902j,-0.771461+3.329305j,-0.593209+2.984780j,0.009786
-0.255350-0.007907j,-0.771483+3.329374j,-0.593171+2.984732j,0.009796
-0.255353-0.007913j,-0.771506+3.329443j,-0.593134+2.984684j,0.009806
-0.255357-0.007918j,-0.771529+3.329512j,-0.593096+2.984636j,0.009816
-0.255361-0.007924j,-0.771551+3.329581j,-0.593059+2.984588j,0.009826
-0.255364-0.007929j,-0.771574+3.329650j,-0.593022+2.984540j,0.009836
-0.255368-0.007935j,-0.771597+3.329720j,-0.592984+2.984492j,0.009846
-0.255371-0.007940j,-0.771619+3.329789j,-0.592947+2.984444j,0.009856
-0.255375-0.007946j,-0.771642+3.329858j,-0.592910+2.984396j,0.009866
-0.255379-0.007951j,-0.771664+3.329926j,-0.592872+2.984349j,0.009876
-0.255382-0.007957j,-0.771687+3.329995j,-0.592835+2.984301j,0.009886
-0.255386-0.007962j,-0.771709+3.330064j,-0.592798+2.984253j,0.009896
-0.255389-0.007968j,-0.771732+3.330133j,-0.592761+2.984205j,0.009906
-0.255393-0.007973j,-0.771754+3.330202j,-0.592724+2.984158j,0.009916
-0.255396-0.007979j,-0.771777+3.330270j,-0.592686+2.984110j,0.009926
-0.255400-0.007984j,-0.771799+3.330339j,-0.592649+2.984062j,0.009936
-0.255404-0.007990j,-0.771822+3.330408j,-0.592612+2.984015j,0.009946
-0.255407-0.007995j,-0.771844+3.330476j,-0.592575+2.983967j,0.009956
-0.255411-0.008001j,-0.771867+3.330545j,-0.592538+2.983920j,0.009966
-0.255414-0.008006j,-0.771889+3.330613j,-0.592501+2.983872j,0.009976
-0.255418-0.008012j,-0.771911+3.330682j,-0.592464+2.983825j,0.009986
-0.255422-0.008017j,-0.771934+3.330750j,-0.592427+2.983777j,0.009996
-0.255425-0.008023j,-0.771956+3.330819j,-0.592390+2.983730j,0.010006
-0.255429-0.008028j,-0.771978+3.330887j,-0.592353+2.983683j,0.010016
-0.255432-0.008034j,-0.772001+3.330955j,-0.592316+2.983635j,0.010026
-0.255432-0.008034j,-0.772001+3.330955j,-0.592316+2.983635j,0.010026
-0.255436-0.008039j,-0.772023+3.331023j,-0.592279+2.983588j,0.010036
-0.255452-0.008064j,-0.772123+3.331330j,-0.592113+2.983376j,0.010081
-0.255524-0.008174j,-0.772569+3.332699j,-0.591373+2.982429j,0.010285
-0.255697-0.008440j,-0.773625+3.335964j,-0.589606+2.980182j,0.010781
-0.255867-0.008702j,-0.774643+3.339138j,-0.587889+2.978010j,0.011277
-0.256046-0.008979j,-0.775696+3.342447j,-0.586097+2.975759j,0.011810
-0.256230-0.009264j,-0.776752+3.345792j,-0.584286+2.973497j,0.012363
-0.256418-0.009555j,-0.777811+3.349177j,-0.582453+2.971223j,0.012938
-0.256610-0.009855j,-0.778872+3.352601j,-0.580598+2.968936j,0.013537
-0.256807-0.010162j,-0.779936+3.356065j,-0.578721+2.966638j,0.014159
-0.257009-0.010477j,-0.781003+3.359569j,-0.576822+2.964328j,0.014806
-0.257215-0.010800j,-0.782072+3.363113j,-0.574901+2.962006j,0.015478
-0.257425-0.011132j,-0.783143+3.366697j,-0.572957+2.959673j,0.016177
-0.257641-0.011472j,-0.784216+3.370323j,-0.570991+2.957329j,0.016902
-0.257861-0.011821j,-0.785291+3.373989j,-0.569003+2.954974j,0.017655
-0.258086-0.012178j,-0.786368+3.377697j,-0.566991+2.952609j,0.018437
-0.258316-0.012544j,-0.787445+3.381447j,-0.564957+2.950233j,0.019249
-0.258551-0.012920j,-0.788524+3.385239j,-0.562899+2.947847j,0.020091
-0.258791-0.013305j,-0.789604+3.389073j,-0.560818+2.945451j,0.020965
-0.259036-0.013700j,-0.790685+3.392950j,-0.558713+2.943045j,0.021872
-0.259287-0.014104j,-0.791766+3.396870j,-0.556585+2.940630j,0.022812
-0.259542-0.014519j,-0.792848+3.400833j,-0.554433+2.938205j,0.023787
-0.259803-0.014943j,-0.793929+3.404840j,-0.552257+2.935772j,0.024798
-0.260070-0.015378j,-0.795011+3.408891j,-0.550057+2.933330j,0.025845
-0.260341-0.015824j,-0.796092+3.412986j,-0.547832+2.930879j,0.026930
-0.260619-0.016280j,-0.797173+3.417126j,-0.545583+2.928420j,0.028055
-0.260902-0.016748j,-0.798252+3.421311j,-0.543309+2.925953j,0.029219
-0.261190-0.017227j,-0.799331+3.425542j,-0.541011+2.923478j,0.030425
-0.261484-0.017717j,-0.800408+3.429818j,-0.538688+2.920996j,0.031674
-0.261784-0.018220j,-0.801484+3.434139j,-0.536339+2.918507j,0.032967
-0.262090-0.018734j,-0.802558+3.438508j,-0.533966+2.916010j,0.034304
-0.262402-0.019261j,-0.803630+3.442922j,-0.531567+2.913508j,0.035689
-0.262719-0.019800j,-0.804700+3.447384j,-0.529142+2.910999j,0.037121
-0.263043-0.020352j,-0.805767+3.451893j,-0.526692+2.908484j,0.038602
-0.263372-0.020917j,-0.806832+3.456450j,-0.524215+2.905963j,0.040134
-0.263708-0.021495j,-0.807893+3.461055j,-0.521713+2.903437j,0.041718
-0.264039-0.022067j,-0.808917+3.465557j,-0.519267+2.900987j,0.043301
-0.264387-0.022673j,-0.809972+3.470259j,-0.516712+2.898450j,0.044992
-0.264729-0.023273j,-0.810989+3.474858j,-0.514213+2.895990j,0.046683
-0.265089-0.023906j,-0.812036+3.479657j,-0.511606+2.893445j,0.048487
-0.265444-0.024534j,-0.813046+3.484352j,-0.509055+2.890976j,0.050291
-0.265817-0.025197j,-0.814084+3.489248j,-0.506395+2.888423j,0.052213
-0.266184-0.025854j,-0.815084+3.494041j,-0.503793+2.885947j,0.054135
-0.266569-0.026548j,-0.816112+3.499037j,-0.501079+2.883389j,0.056183
-0.266948-0.027235j,-0.817102+3.503927j,-0.498424+2.880907j,0.058230
-0.267346-0.027960j,-0.818118+3.509024j,-0.495657+2.878345j,0.060410
-0.267738-0.028679j,-0.819098+3.514014j,-0.492948+2.875858j,0.062589
-0.268148-0.029437j,-0.820101+3.519213j,-0.490127+2.873292j,0.064907
-0.268553-0.030189j,-0.821068+3.524304j,-0.487364+2.870803j,0.067225
-0.268976-0.030981j,-0.822058+3.529606j,-0.484488+2.868235j,0.069689
-0.269393-0.031767j,-0.823010+3.534800j,-0.481671+2.865744j,0.072153
-0.269829-0.032595j,-0.823985+3.540206j,-0.478739+2.863177j,0.074770
-0.270259-0.033417j,-0.824923+3.545503j,-0.475867+2.860685j,0.077387
-0.270708-0.034282j,-0.825881+3.551015j,-0.472880+2.858119j,0.080165
-0.271150-0.035141j,-0.826803+3.556417j,-0.469953+2.855629j,0.082943
-0.271612-0.036045j,-0.827743+3.562036j,-0.466910+2.853065j,0.085890
-0.272067-0.036942j,-0.828648+3.567545j,-0.463927+2.850578j,0.088837
-0.272542-0.037886j,-0.829569+3.573270j,-0.460828+2.848019j,0.091960
-0.273009-0.038823j,-0.830454+3.578885j,-0.457790+2.845537j,0.095083
-0.273495-0.039806j,-0.831353+3.584709j,-0.454640+2.842989j,0.098386
-0.273973-0.040783j,-0.832216+3.590421j,-0.451551+2.840517j,0.101688
-0.274471-0.041808j,-0.833092+3.596343j,-0.448351+2.837982j,0.105178
-0.274961-0.042825j,-0.833932+3.602154j,-0.445211+2.835522j,0.108667
-0.275470-0.043893j,-0.834783+3.608176j,-0.441960+2.833002j,0.112351
-0.275970-0.044953j,-0.835598+3.614085j,-0.438770+2.830556j,0.116034
-0.276490-0.046065j,-0.836423+3.620206j,-0.435468+2.828051j,0.119921
-0.277001-0.047169j,-0.837213+3.626215j,-0.432228+2.825620j,0.123807
-0.277531-0.048326j,-0.838011+3.632436j,-0.428876+2.823133j,0.127904
-0.278053-0.049476j,-0.838774+3.638545j,-0.425586+2.820719j,0.132000
-0.278593-0.050681j,-0.839543+3.644865j,-0.422183+2.818251j,0.136316
-0.279124-0.051878j,-0.840278+3.651074j,-0.418842+2.815856j,0.140632
-0.279674-0.053131j,-0.841017+3.657496j,-0.415389+2.813409j,0.145175
-0.280214-0.054376j,-0.841722+3.663805j,-0.411999+2.811034j,0.149717
-0.280772-0.055680j,-0.842430+3.670328j,-0.408496+2.808610j,0.154496
-0.281321-0.056976j,-0.843105+3.676738j,-0.405056+2.806257j,0.159275
-0.281888-0.058331j,-0.843780+3.683362j,-0.401503+2.803857j,0.164298
-0.282444-0.059679j,-0.844422+3.689873j,-0.398014+2.801528j,0.169321
-0.283019-0.061088j,-0.845064+3.696598j,-0.394412+2.799154j,0.174598
-0.283582-0.062489j,-0.845673+3.703210j,-0.390873+2.796850j,0.179874
-0.284163-0.063954j,-0.846279+3.710037j,-0.387222+2.794504j,0.185413
-0.284734-0.065411j,-0.846853+3.716750j,-0.383635+2.792227j,0.190951
-0.285320-0.066932j,-0.847423+3.723678j,-0.379936+2.789910j,0.196761
-0.285896-0.068446j,-0.847961+3.730494j,-0.376300+2.787663j,0.202570
-0.286488-0.070026j,-0.848493+3.737523j,-0.372553+2.785377j,0.208660
-0.286948-0.071274j,-0.848903+3.743018j,-0.369618+2.783627j,0.213484
